date,SPY,TLT.O,XLK
2015-01-06,3.1298063e-17,2.086818e-17,1.0
2015-01-07,6.3337556e-16,4.4196673e-16,1.0
2015-01-08,3.133174e-14,2.3070738e-14,1.0
2015-01-09,1.3497066e-14,9.780585e-15,1.0
2015-01-12,4.591206e-16,3.107312e-16,1.0
2015-01-13,8.9879745e-17,5.930522e-17,1.0
2015-01-14,2.188594e-17,1.3944172e-17,1.0
2015-01-15,4.8079782e-18,2.9842484e-18,1.0
2015-01-16,5.327515e-17,3.416412e-17,1.0
2015-01-20,3.3309896e-16,2.2022125e-16,1.0
2015-01-21,1.9272344e-15,1.3111898e-15,1.0
2015-01-22,1.2045669e-13,8.683653e-14,1.0
2015-01-23,7.991749e-14,5.731755e-14,1.0
2015-01-26,5.346031e-13,3.9471827e-13,1.0
2015-01-27,3.2717972e-14,2.303275e-14,1.0
2015-01-28,1.5449704e-16,9.8338494e-17,1.0
2015-01-29,2.7653894e-15,1.8345446e-15,1.0
2015-01-30,7.387668e-17,4.565495e-17,1.0
2015-02-02,9.690669e-16,6.236773e-16,1.0
2015-02-03,3.1171273e-14,2.129251e-14,1.0
2015-02-04,6.08531e-15,4.039273e-15,1.0
2015-02-05,7.332425e-14,5.055382e-14,1.0
2015-02-06,3.4832685e-14,2.3805807e-14,1.0
2015-02-09,4.097674e-15,2.7063831e-15,1.0
2015-02-10,3.7745814e-14,2.5694399e-14,1.0
2015-02-11,5.781935e-14,3.9879087e-14,1.0
2015-02-12,8.882534e-13,6.374535e-13,1.0
2015-02-13,2.6506718e-12,1.937805e-12,1.0
2015-02-17,4.2047607e-13,2.9851555e-13,1.0
2015-02-18,7.5371e-13,5.4144574e-13,1.0
2015-02-19,9.879026e-13,7.1298604e-13,1.0
2015-02-20,5.2464135e-12,3.886775e-12,1.0
2015-02-23,3.4838968e-12,2.5595717e-12,1.0
2015-02-24,1.5288545e-11,1.1501657e-11,1.0
2015-02-25,1.1909592e-11,8.909347e-12,1.0
2015-02-26,1.0588025e-11,7.89606e-12,1.0
2015-02-27,2.8160783e-11,2.133425e-11,1.0
2015-03-02,4.5029133e-11,3.437732e-11,1.0
2015-03-03,1.1648672e-11,8.670091e-12,1.0
2015-03-04,6.2511008e-12,4.6029647e-12,1.0
2015-03-05,8.409081e-12,6.228084e-12,1.0
2015-03-06,1.232564e-12,8.776672e-13,1.0
2015-03-09,1.4783238e-12,1.0585637e-12,1.0
2015-03-10,1.0419092e-13,7.077341e-14,1.0
2015-03-11,7.37242e-14,4.9789613e-14,1.0
2015-03-12,8.4206004e-13,5.887795e-13,1.0
2015-03-13,3.2143174e-13,2.211299e-13,1.0
2015-03-16,5.9365094e-13,4.1187878e-13,1.0
2015-03-17,5.3893896e-13,3.7515152e-13,1.0
2015-03-18,9.715599e-12,7.0370875e-12,1.0
