date,SPY,TLT.O,XLK
2015-04-02,0.45498577,0.012559513,0.5324547
2015-04-06,3.89388e-05,0.00044898005,0.9995121
2015-04-07,0.0241666,0.003596708,0.9722367
2015-04-08,6.1986566e-06,0.37622342,0.6237704
2015-04-09,8.364844e-09,0.00032634055,0.9996736
2015-04-10,0.020410176,0.0200914,0.95949847
2015-04-13,0.0127877705,0.8746889,0.11252321
2015-04-14,1.8752058e-06,6.657328e-05,0.9999316
2015-04-15,0.99735534,0.0026157124,2.8991273e-05
2015-04-16,0.001531551,0.0016813676,0.9967871
2015-04-17,0.42485228,0.38504684,0.19010091
2015-04-20,0.9458671,0.040275164,0.013857736
2015-04-21,1.4352969e-07,0.1317493,0.86825055
2015-04-22,0.012831415,0.027174197,0.95999444
2015-04-23,0.00049652177,0.24642603,0.75307745
2015-04-24,2.0223148e-05,0.0096820975,0.99029773
2015-04-27,8.850745e-05,1.1409195e-05,0.9999001
2015-04-28,0.00074553536,0.05752978,0.9417246
2015-04-29,0.0087614665,0.0208515,0.97038704
2015-04-30,0.036785062,0.003380761,0.95983416
2015-05-01,0.2311708,0.03516791,0.73366123
2015-05-04,0.013079941,0.005007579,0.9819125
2015-05-05,0.3954097,0.041503076,0.5630872
2015-05-06,0.51965684,0.14134617,0.33899695
2015-05-07,0.81101286,0.02364167,0.16534539
2015-05-08,1.0724119e-05,0.0387546,0.96123475
2015-05-11,0.81258565,0.054009777,0.13340454
2015-05-12,0.23549767,0.335101,0.4294013
2015-05-13,0.5601114,0.017416844,0.42247182
2015-05-14,0.5561789,0.40251952,0.041301504
2015-05-15,0.14412674,0.85340697,0.0024663538
2015-05-18,0.87752634,0.012774204,0.109699525
2015-05-19,0.8587273,0.11052063,0.030752087
2015-05-20,0.98669994,0.008967945,0.004332052
2015-05-21,0.989012,0.010426033,0.00056190323
2015-05-22,0.31677735,0.67938113,0.0038415226
2015-05-26,0.0142220175,0.0011233366,0.98465466
2015-05-27,0.99361455,0.0063528735,3.2532524e-05
2015-05-28,0.108915284,0.63428515,0.25679952
2015-05-29,0.7926341,0.12394095,0.083424956
2015-06-01,0.8829032,0.0016082879,0.115488514
2015-06-02,0.0030769208,0.99390936,0.0030137007
2015-06-03,0.7421876,0.007849274,0.24996315
2015-06-04,0.92640364,0.026838722,0.04675764
2015-06-05,0.10876014,0.00027370214,0.8909662
2015-06-08,0.0042665754,1.7881193e-05,0.99571556
2015-06-09,0.96000814,0.03971148,0.0002804221
2015-06-10,0.04820192,0.0026948864,0.94910324
2015-06-11,0.23792003,0.00044830903,0.76163167
2015-06-12,0.90719235,0.0004676836,0.09233992
2015-06-15,0.4357607,0.21511757,0.34912178
2015-06-16,0.00531757,0.01769141,0.976991
2015-06-17,0.0063811345,0.0009030307,0.9927159
2015-06-18,0.5546291,0.005172855,0.44019806
2015-06-19,0.50318825,0.0023411028,0.49447066
2015-06-22,0.1562937,0.17383291,0.66987336
2015-06-23,0.00011354553,6.9744633e-06,0.9998795
2015-06-24,0.016408835,0.0010593492,0.9825318
2015-06-25,0.018945014,0.8906041,0.09045091
2015-06-26,0.0003923569,0.00090114714,0.99870646
2015-06-29,0.010531102,0.0007834533,0.98868537
2015-06-30,0.7075282,0.001235004,0.29123685
2015-07-01,0.003778998,0.00041620308,0.99580485
2015-07-02,0.00016612865,0.9830687,0.016765043
2015-07-06,0.020535434,0.004632138,0.97483236
2015-07-07,0.0023536705,0.011881122,0.9857653
2015-07-08,3.172699e-05,0.004291082,0.9956772
2015-07-09,0.0026652212,0.09213768,0.9051971
2015-07-10,0.015086403,1.405439e-05,0.9848995
2015-07-13,1.4101647e-05,0.00035677373,0.99962914
2015-07-14,6.273929e-05,0.00068412547,0.9992531
2015-07-15,1.0120238e-05,6.139373e-09,0.99998987
2015-07-16,1.662024e-05,0.0020248555,0.99795854
2015-07-17,0.022586236,0.0005767174,0.9768371
2015-07-20,0.015698101,0.27243578,0.71186614
2015-07-21,0.00017058314,0.00020796378,0.9996214
2015-07-22,1.9117306e-07,0.05027231,0.94972754
2015-07-23,1.00156425e-08,0.99988294,0.00011701995
2015-07-24,0.9120381,0.001255793,0.08670612
2015-07-27,0.00052010926,0.42592996,0.5735499
2015-07-28,3.305578e-07,0.9911116,0.008888042
2015-07-29,5.1894775e-05,0.9997316,0.00021655223
2015-07-30,4.0032796e-06,0.97292703,0.02706889
2015-07-31,8.207565e-08,0.20037456,0.79962534
2015-08-03,0.0023576573,6.368929e-07,0.9976417
2015-08-04,1.6240447e-08,4.2466584e-07,0.9999995
2015-08-05,8.8140794e-08,8.71487e-07,0.99999905
2015-08-06,2.507637e-09,4.6552165e-07,0.9999995
2015-08-07,6.323031e-07,0.00010978329,0.9998896
2015-08-10,0.35125205,0.00026821968,0.64847976
2015-08-11,0.0006301302,0.12185604,0.8775139
2015-08-12,8.59071e-09,2.5000492e-05,0.99997497
2015-08-13,0.0028130962,0.15223598,0.84495085
2015-08-14,0.020334417,0.00167694,0.97798866
2015-08-17,1.9592724e-05,0.999974,6.3873053e-06
2015-08-18,8.844478e-08,0.00059753866,0.9994024
2015-08-19,0.00781323,0.34009776,0.65208906
2015-08-20,0.9439356,0.047673203,0.008391245
2015-08-21,4.9941497e-07,6.9982925e-06,0.9999925
2015-08-24,0.046103027,6.2663084e-06,0.9538907
2015-08-25,0.6542785,2.0300903e-09,0.34572154
2015-08-26,0.16503686,0.8349535,9.6088015e-06
2015-08-27,0.09452152,2.0269965e-05,0.90545815
2015-08-28,0.99999905,9.331349e-07,2.7226617e-09
2015-08-31,0.94610757,0.053892393,1.8817241e-08
2015-09-01,4.8357457e-23,0.99989426,0.000105709325
2015-09-02,1.3690192e-30,1.0,7.625053e-18
2015-09-03,6.6898814e-28,0.0004896104,0.9995104
2015-09-04,1.883167e-19,2.7196766e-05,0.9999728
2015-09-08,0.00020749847,0.008905813,0.9908867
2015-09-09,0.00090249587,0.99899155,0.000106036045
2015-09-10,1.0,1.5773275e-12,3.3332362e-18
2015-09-11,0.13993345,0.8600664,8.924261e-08
2015-09-14,1.0,1.0646419e-09,7.202367e-10
2015-09-15,0.0003408711,0.99965894,2.2784002e-07
2015-09-16,4.0455296e-32,1.0,2.751e-42
2015-09-17,1.0,1.9898904e-08,1.2434173e-18
2015-09-18,2.8395537e-13,2.4655106e-19,1.0
2015-09-21,2.7376834e-27,1.0,2.5130582e-09
2015-09-22,3.9329685e-27,0.0041792025,0.99582076
2015-09-23,2.5032329e-14,0.99963677,0.0003632471
2015-09-24,1.6302869e-19,1.0,1.543182e-28
2015-09-25,3.853027e-09,1.0,5.057456e-10
2015-09-28,1.3179641e-16,2.7263868e-19,1.0
2015-09-29,8.5201843e-13,1.1238396e-18,1.0
2015-09-30,2.5186421e-14,3.4008413e-13,1.0
2015-10-01,1.4396309e-09,8.275422e-13,1.0
2015-10-02,7.8869095e-23,1.0,7.1445132e-34
2015-10-05,8.0905935e-20,0.99855024,0.0014497697
2015-10-06,3.6175615e-24,1.1139298e-09,1.0
2015-10-07,6.0075985e-31,0.99999964,3.3968058e-07
2015-10-08,8.2977347e-14,1.0,9.33648e-10
2015-10-09,1.0347252e-07,0.9999999,7.8264294e-15
2015-10-12,0.9995863,0.00041371523,5.9436744e-08
2015-10-13,0.14469504,0.85530496,9.378012e-22
2015-10-14,1.0,1.9720421e-11,5.323686e-28
2015-10-15,2.4256928e-09,1.0,8.8495265e-20
2015-10-16,4.3185416e-12,0.9999989,1.031624e-06
2015-10-19,6.752301e-19,1.0,1.6086171e-10
2015-10-20,4.7308372e-11,0.00067300483,0.99932706
2015-10-21,6.490443e-07,0.0001273911,0.99987197
2015-10-22,0.98298186,0.017015537,2.5747256e-06
2015-10-23,0.9999504,4.826947e-09,4.959625e-05
2015-10-26,4.5609587e-14,3.778925e-33,1.0
2015-10-27,0.0004413284,3.5347035e-19,0.9995586
2015-10-28,1.0724639e-09,0.99999976,1.9593769e-07
2015-10-29,0.00025978166,0.56039125,0.43934897
2015-10-30,4.6212822e-11,1.1346936e-21,1.0
2015-11-02,2.718232e-21,8.3239215e-14,1.0
2015-11-03,2.5342338e-08,7.015046e-11,1.0
2015-11-04,0.9999014,9.860097e-05,1.8236047e-08
2015-11-05,2.3422075e-10,4.5770076e-08,1.0
2015-11-06,1.0,3.111963e-08,1.3808893e-14
2015-11-09,0.95943844,4.372051e-12,0.0405616
2015-11-10,1.0680421e-21,1.0,1.46737635e-08
2015-11-11,3.620896e-05,1.8594885e-09,0.99996376
2015-11-12,2.8730358e-19,0.99994755,5.250121e-05
2015-11-13,3.316397e-23,1.0,2.758536e-11
2015-11-16,3.108842e-08,0.9999999,6.80038e-08
2015-11-17,2.9358738e-08,4.2000563e-09,1.0
2015-11-18,3.4983257e-15,0.9980825,0.0019175193
2015-11-19,1.2108818e-07,0.0032251717,0.99677473
2015-11-20,7.323128e-18,0.081066474,0.9189336
2015-11-23,3.5293225e-19,0.0030627353,0.9969373
2015-11-24,4.950115e-10,0.071197584,0.92880243
