date,SPY,TLT.O,XLK
2015-05-15,0.35907486,0.625142,0.01578315
2015-05-18,0.28184873,0.7004115,0.017739678
2015-05-19,0.3295741,0.65728784,0.013138006
2015-05-20,0.27732512,0.70463955,0.01803534
2015-05-21,0.2717593,0.71375537,0.014485263
2015-05-22,0.30584267,0.6817911,0.012366232
2015-05-26,0.27893987,0.7063693,0.014690793
2015-05-27,0.28454933,0.7054045,0.010046062
2015-05-28,0.27027914,0.71911556,0.010605372
2015-05-29,0.32666832,0.65661806,0.016713686
2015-06-01,0.32292375,0.6661369,0.010939422
2015-06-02,0.2539064,0.7358377,0.010255873
2015-06-03,0.361516,0.6235765,0.014907408
2015-06-04,0.31195578,0.68122995,0.0068142517
2015-06-05,0.282084,0.70869124,0.009224781
2015-06-08,0.30592138,0.68724155,0.006837003
2015-06-09,0.31020898,0.681497,0.008294034
2015-06-10,0.29505607,0.6961484,0.008795458
2015-06-11,0.31509465,0.67763346,0.0072719497
2015-06-12,0.32147622,0.6617797,0.016744072
2015-06-15,0.29245314,0.69981027,0.0077366065
2015-06-16,0.31883222,0.66853553,0.012632262
2015-06-17,0.27922928,0.7056165,0.015154244
2015-06-18,0.2998462,0.6924962,0.007657613
2015-06-19,0.28738737,0.7023111,0.010301584
2015-06-22,0.3074198,0.6832262,0.009353948
2015-06-23,0.33450323,0.6581343,0.007362537
2015-06-24,0.31327906,0.678402,0.008318869
2015-06-25,0.31960884,0.67277324,0.0076178936
2015-06-26,0.36025187,0.62747383,0.012274241
2015-06-29,0.27542576,0.71215117,0.012423091
2015-06-30,0.30714986,0.6866004,0.0062497933
2015-07-01,0.29846266,0.6823715,0.019165786
2015-07-02,0.27270132,0.71835977,0.008938972
2015-07-06,0.3418164,0.64668876,0.0114948405
2015-07-07,0.3013041,0.68679917,0.011896768
2015-07-08,0.3313151,0.66064864,0.008036294
2015-07-09,0.3344614,0.65543777,0.010100807
2015-07-10,0.29960573,0.6957061,0.0046882145
2015-07-13,0.2917666,0.7034447,0.004788627
2015-07-14,0.34071663,0.65029174,0.008991673
2015-07-15,0.29137588,0.7062933,0.0023308478
2015-07-16,0.36508957,0.6249969,0.009913536
2015-07-17,0.32945573,0.665538,0.0050062137
2015-07-20,0.33200124,0.66334724,0.004651567
2015-07-21,0.3393159,0.65570384,0.0049802437
2015-07-22,0.27081215,0.72601914,0.0031687026
2015-07-23,0.35316262,0.6430714,0.0037660226
2015-07-24,0.2809943,0.7160898,0.0029158895
2015-07-27,0.34178725,0.65454876,0.0036639813
2015-07-28,0.34358293,0.65028775,0.0061293184
2015-07-29,0.29971653,0.69490975,0.0053737243
2015-07-30,0.33045566,0.6654041,0.0041403403
2015-07-31,0.3551109,0.6369319,0.00795728
2015-08-03,0.30503857,0.6895332,0.0054282756
2015-08-04,0.3088589,0.6871023,0.0040387614
2015-08-05,0.3250511,0.6669703,0.007978582
2015-08-06,0.27580756,0.7203346,0.0038578724
2015-08-07,0.30118385,0.68925464,0.009561521
2015-08-10,0.32246265,0.66638196,0.011155375
2015-08-11,0.30665463,0.6773911,0.015954236
2015-08-12,0.35351732,0.62485534,0.02162727
2015-08-13,0.3393593,0.64198905,0.018651685
2015-08-14,0.29020587,0.70218766,0.007606555
2015-08-17,0.40979874,0.5600802,0.030121116
2015-08-18,0.29172137,0.70000297,0.00827571
2015-08-19,0.29793152,0.69028544,0.011783005
2015-08-20,0.2969818,0.69204664,0.0109715145
2015-08-21,0.31283644,0.68003744,0.007126133
2015-08-24,0.2019824,0.7931533,0.0048643155
2015-08-25,0.34478977,0.6441015,0.0111087
2015-08-26,0.32217544,0.6684018,0.009422788
2015-08-27,0.2792078,0.71876776,0.0020243924
2015-08-28,0.39364648,0.5844864,0.021867126
2015-08-31,0.32848,0.596349,0.07517102
2015-09-01,0.3868301,0.6064531,0.006716871
2015-09-02,0.29456526,0.69935036,0.006084457
2015-09-03,0.25205383,0.7415343,0.006411975
2015-09-04,0.29011273,0.7065408,0.003346461
2015-09-08,0.4954179,0.48426965,0.020312393
2015-09-09,0.3205703,0.67656755,0.002862192
2015-09-10,0.5394633,0.43870202,0.02183465
2015-09-11,0.46043348,0.50356376,0.036002737
2015-09-14,0.33402944,0.66368324,0.0022873739
2015-09-15,0.22122218,0.77761686,0.0011609717
2015-09-16,0.26857042,0.72984844,0.0015811763
2015-09-17,0.33087763,0.6654019,0.0037204528
2015-09-18,0.33018547,0.66833603,0.0014784622
2015-09-21,0.28934526,0.70945716,0.0011975417
2015-09-22,0.4902573,0.46838504,0.041357737
2015-09-23,0.4088827,0.55415034,0.036966942
2015-09-24,0.48175496,0.49402344,0.024221618
2015-09-25,0.39639744,0.5799742,0.023628416
2015-09-28,0.36071286,0.63500726,0.0042798817
2015-09-29,0.3973215,0.5810197,0.021658799
2015-09-30,0.3880796,0.59138894,0.020531464
2015-10-01,0.2847491,0.7147734,0.00047748745
2015-10-02,0.32384935,0.66912824,0.0070223585
2015-10-05,0.35131174,0.6317198,0.016968438
