date,SPY,TLT.O,XLK
2015-01-06,5.611993e-17,4.3873942e-14,1.0
2015-01-07,1.1104941e-15,5.2902723e-13,1.0
2015-01-08,5.19804e-14,1.3480441e-11,1.0
2015-01-09,2.197117e-14,6.5107004e-12,1.0
2015-01-12,8.564195e-16,4.3585624e-13,1.0
2015-01-13,1.7742251e-16,1.1616444e-13,1.0
2015-01-14,3.831999e-17,3.6132355e-14,1.0
2015-01-15,9.075307e-18,1.0712571e-14,1.0
2015-01-16,1.0692964e-16,8.382521e-14,1.0
2015-01-20,6.238772e-16,3.648139e-13,1.0
2015-01-21,3.611456e-15,1.5922233e-12,1.0
2015-01-22,2.0091716e-13,4.632649e-11,1.0
2015-01-23,1.3157407e-13,3.1940367e-11,1.0
2015-01-26,8.4571537e-13,1.5381418e-10,1.0
2015-01-27,5.089146e-14,1.4730807e-11,1.0
2015-01-28,2.8265429e-16,1.932183e-13,1.0
2015-01-29,4.4189616e-15,2.0481943e-12,1.0
2015-01-30,1.331878e-16,1.0972059e-13,1.0
2015-02-02,1.7305033e-15,9.238101e-13,1.0
2015-02-03,4.6402738e-14,1.461843e-11,1.0
2015-02-04,9.1308475e-15,3.755849e-12,1.0
2015-02-05,1.0681585e-13,2.9719328e-11,1.0
2015-02-06,5.1982083e-14,1.650581e-11,1.0
2015-02-09,6.614569e-15,2.9393697e-12,1.0
2015-02-10,6.022878e-14,1.8710526e-11,1.0
2015-02-11,8.770275e-14,2.558382e-11,1.0
2015-02-12,1.2658937e-12,2.4101912e-10,1.0
2015-02-13,3.714769e-12,5.922517e-10,1.0
2015-02-17,6.1326465e-13,1.3203433e-10,1.0
2015-02-18,1.0528632e-12,2.0800899e-10,1.0
2015-02-19,1.4045963e-12,2.6538563e-10,1.0
2015-02-20,6.978104e-12,1.0181288e-09,1.0
2015-02-23,4.734192e-12,7.3039785e-10,1.0
2015-02-24,2.0179108e-11,2.466953e-09,1.0
2015-02-25,1.5949355e-11,2.0285793e-09,1.0
2015-02-26,1.5001504e-11,1.9399307e-09,1.0
2015-02-27,3.8307392e-11,4.218176e-09,1.0
2015-03-02,6.248934e-11,6.445287e-09,1.0
2015-03-03,1.654013e-11,2.127661e-09,1.0
2015-03-04,8.989317e-12,1.2782917e-09,1.0
2015-03-05,1.1582076e-11,1.5787988e-09,1.0
2015-03-06,1.7801505e-12,3.3298947e-10,1.0
2015-03-09,2.2205605e-12,3.9836673e-10,1.0
2015-03-10,1.7423587e-13,4.6801462e-11,1.0
2015-03-11,1.2831747e-13,3.6194558e-11,1.0
2015-03-12,1.3807485e-12,2.6547423e-10,1.0
2015-03-13,5.154955e-13,1.1680426e-10,1.0
2015-03-16,1.0028513e-12,2.0052085e-10,1.0
2015-03-17,8.8979984e-13,1.8113579e-10,1.0
2015-03-18,1.5002133e-11,1.914045e-09,1.0
2015-03-19,1.3083646e-11,1.7148227e-09,1.0
2015-03-20,6.915647e-11,6.9540658e-09,1.0
2015-03-23,3.5917137e-11,3.9588475e-09,1.0
2015-03-24,2.6196519e-11,2.9574034e-09,1.0
2015-03-25,1.4082526e-12,2.589252e-10,1.0
2015-03-26,7.686122e-13,1.5458416e-10,1.0
2015-03-27,2.4821568e-12,4.102666e-10,1.0
2015-03-30,6.311338e-12,8.9188096e-10,1.0
2015-03-31,1.824355e-12,3.1361158e-10,1.0
2015-04-01,2.2401503e-12,3.767986e-10,1.0
2015-04-02,4.634176e-12,6.9621575e-10,1.0
2015-04-06,4.2600272e-12,6.351304e-10,1.0
2015-04-07,4.100823e-12,6.0110233e-10,1.0
2015-04-08,1.3714891e-11,1.6318166e-09,1.0
2015-04-09,5.7455114e-11,5.3818603e-09,1.0
2015-04-10,1.2469469e-10,1.0607345e-08,1.0
2015-04-13,1.3300004e-11,1.6506267e-09,1.0
2015-04-14,1.9627772e-11,2.2168272e-09,1.0
2015-04-15,7.782058e-11,6.923784e-09,1.0
2015-04-16,1.1073982e-10,9.060786e-09,1.0
2015-04-17,1.4680264e-11,1.7071308e-09,1.0
2015-04-20,3.967075e-11,3.8430157e-09,1.0
2015-04-21,4.2061528e-11,4.0251495e-09,1.0
2015-04-22,9.9893496e-11,8.1723215e-09,1.0
2015-04-23,1.3963464e-10,1.04181845e-08,1.0
2015-04-24,1.7783333e-10,1.27360025e-08,1.0
2015-04-27,4.5142046e-11,4.198214e-09,1.0
2015-04-28,1.5295581e-10,1.16288215e-08,1.0
2015-04-29,3.0158567e-11,3.0619505e-09,1.0
2015-04-30,4.9401446e-12,6.794889e-10,1.0
2015-05-01,1.10578983e-10,9.157909e-09,1.0
2015-05-04,8.3755974e-11,7.304595e-09,1.0
2015-05-05,8.485677e-12,1.096957e-09,1.0
2015-05-06,2.356212e-12,3.8234707e-10,1.0
2015-05-07,2.4871138e-12,3.9530956e-10,1.0
2015-05-08,1.0396517e-10,8.827155e-09,1.0
2015-05-11,1.9055993e-11,2.2573272e-09,1.0
2015-05-12,1.8359064e-11,2.1660775e-09,1.0
2015-05-13,2.2307626e-11,2.5469236e-09,1.0
2015-05-14,1.2357572e-10,1.0604614e-08,1.0
2015-05-15,2.226326e-10,1.6958477e-08,1.0
2015-05-18,1.3128774e-10,1.1056812e-08,1.0
2015-05-19,1.0908764e-10,9.384673e-09,1.0
2015-05-20,1.0255736e-10,8.940479e-09,1.0
2015-05-21,3.6096195e-10,2.5466626e-08,1.0
2015-05-22,3.4991907e-10,2.480633e-08,1.0
2015-05-26,1.6509304e-11,1.9760618e-09,1.0
2015-05-27,6.3115096e-11,6.055422e-09,1.0
2015-05-28,5.8637505e-11,5.693394e-09,1.0
2015-05-29,2.5078028e-11,2.805605e-09,1.0
2015-06-01,2.0535624e-11,2.3288937e-09,1.0
2015-06-02,1.304246e-11,1.5792083e-09,1.0
2015-06-03,3.3238266e-11,3.4115422e-09,1.0
2015-06-04,6.390742e-12,8.6468144e-10,1.0
