date,SPY,TLT.O,XLK
2015-04-02,0.31061047,0.34800854,0.34138098
2015-04-06,0.31052542,0.34802735,0.34144723
2015-04-07,0.311095,0.34752515,0.34137982
2015-04-08,0.31145254,0.3469797,0.34156775
2015-04-09,0.31216836,0.3457302,0.3421014
2015-04-10,0.3126675,0.3448335,0.34249902
2015-04-13,0.31166357,0.34518418,0.34315223
2015-04-14,0.3115556,0.345669,0.34277543
2015-04-15,0.3121856,0.34436297,0.34345138
2015-04-16,0.3123614,0.34451264,0.343126
2015-04-17,0.31317565,0.34336308,0.3434613
2015-04-20,0.31224144,0.34486428,0.34289426
2015-04-21,0.31303564,0.34416953,0.34279478
2015-04-22,0.31320772,0.3439983,0.34279403
2015-04-23,0.31367144,0.3430272,0.34330127
2015-04-24,0.31427732,0.34212914,0.3435936
2015-04-27,0.31454945,0.3418988,0.34355175
2015-04-28,0.31448016,0.34172305,0.34379676
2015-04-29,0.31433424,0.3417187,0.34394702
2015-04-30,0.3144401,0.34101626,0.34454364
2015-05-01,0.31397694,0.34277007,0.34325302
2015-05-04,0.31376067,0.34349325,0.3427461
2015-05-05,0.31390068,0.3422682,0.34383115
2015-05-06,0.31334192,0.34410194,0.34255618
2015-05-07,0.3130889,0.34478664,0.3421245
2015-05-08,0.31313223,0.34477574,0.34209204
2015-05-11,0.31304234,0.34552747,0.3414302
2015-05-12,0.31291962,0.34602723,0.3410531
2015-05-13,0.31290776,0.34620994,0.34088227
2015-05-14,0.3130316,0.34606606,0.3409023
2015-05-15,0.31271192,0.34665272,0.3406354
2015-05-18,0.31274727,0.34660012,0.3406526
2015-05-19,0.31288952,0.3462118,0.3408987
2015-05-20,0.31300402,0.34610695,0.340889
2015-05-21,0.3130481,0.34612745,0.3408244
2015-05-22,0.31295812,0.34609154,0.34095037
2015-05-26,0.31297728,0.345995,0.34102777
2015-05-27,0.312286,0.34714997,0.3405641
2015-05-28,0.31179023,0.3480706,0.34013918
2015-05-29,0.3118544,0.34806457,0.34008104
2015-06-01,0.3117514,0.34797072,0.34027794
2015-06-02,0.31224436,0.34735772,0.340398
