date,SPY,TLT.O,XLK
2015-01-06,1.4312539e-07,0.99999964,2.321086e-07
2015-01-07,4.8614004e-07,0.9999988,7.449182e-07
2015-01-08,2.4487576e-06,0.99999404,3.4939014e-06
2015-01-09,1.7226992e-06,0.9999958,2.5029485e-06
2015-01-12,4.6527987e-07,0.9999988,7.220271e-07
2015-01-13,2.3614446e-07,0.9999994,3.7688304e-07
2015-01-14,1.4394465e-07,0.99999964,2.3519763e-07
2015-01-15,7.922897e-08,0.99999976,1.3304977e-07
2015-01-16,2.1634338e-07,0.9999994,3.4659354e-07
2015-01-20,4.561583e-07,0.9999988,7.083691e-07
2015-01-21,9.405725e-07,0.9999976,1.4074076e-06
2015-01-22,5.166643e-06,0.9999876,7.2137445e-06
2015-01-23,4.291115e-06,0.9999896,6.053013e-06
2015-01-26,9.493993e-06,0.9999776,1.2862117e-05
2015-01-27,2.8864342e-06,0.9999931,4.0872123e-06
2015-01-28,3.358229e-07,0.99999917,5.286108e-07
2015-01-29,1.1118652e-06,0.99999726,1.6488784e-06
2015-01-30,2.6812876e-07,0.9999993,4.275599e-07
2015-02-02,7.6271533e-07,0.9999981,1.1603421e-06
2015-02-03,2.9805817e-06,0.9999927,4.2611714e-06
2015-02-04,1.5294927e-06,0.9999962,2.261938e-06
2015-02-05,4.294456e-06,0.9999896,6.051235e-06
2015-02-06,3.2037944e-06,0.99999225,4.563126e-06
2015-02-09,1.338604e-06,0.99999666,1.985272e-06
2015-02-10,3.395757e-06,0.9999918,4.8517163e-06
2015-02-11,3.915755e-06,0.99999046,5.544051e-06
2015-02-12,1.2168395e-05,0.9999714,1.6440177e-05
2015-02-13,1.895343e-05,0.999956,2.5079798e-05
2015-02-17,9.018313e-06,0.99997866,1.2322576e-05
2015-02-18,1.1346519e-05,0.9999733,1.534679e-05
2015-02-19,1.2710913e-05,0.9999702,1.7088654e-05
2015-02-20,2.5090338e-05,0.9999422,3.272369e-05
2015-02-23,2.1495736e-05,0.9999503,2.8218854e-05
2015-02-24,3.9772276e-05,0.9999094,5.0720704e-05
2015-02-25,3.6405112e-05,0.99991703,4.6645204e-05
2015-02-26,3.513256e-05,0.9999198,4.508173e-05
2015-02-27,5.2489224e-05,0.9998814,6.620653e-05
2015-03-02,6.3455635e-05,0.9998572,7.940189e-05
2015-03-03,3.7280646e-05,0.99991477,4.7954334e-05
2015-03-04,2.88016e-05,0.9999336,3.7501508e-05
2015-03-05,3.2012642e-05,0.99992645,4.1529096e-05
2015-03-06,1.4891981e-05,0.99996495,2.0137093e-05
2015-03-09,1.6091773e-05,0.9999622,2.169138e-05
2015-03-10,5.727951e-06,0.9999862,8.130158e-06
2015-03-11,5.0135895e-06,0.99998784,7.1542922e-06
2015-03-12,1.3567505e-05,0.99996793,1.8508345e-05
2015-03-13,9.044873e-06,0.9999783,1.26001005e-05
2015-03-16,1.1628295e-05,0.99997234,1.6021082e-05
2015-03-17,1.0883508e-05,0.99997413,1.5023583e-05
2015-03-18,3.6222915e-05,0.9999161,4.762511e-05
2015-03-19,3.4063774e-05,0.9999211,4.482401e-05
2015-03-20,6.9036774e-05,0.999843,8.791245e-05
2015-03-23,5.1028142e-05,0.9998833,6.566136e-05
2015-03-24,4.4075605e-05,0.9998988,5.713416e-05
2015-03-25,1.3123644e-05,0.999969,1.79263e-05
2015-03-26,9.687667e-06,0.999977,1.3306513e-05
2015-03-27,1.586403e-05,0.9999629,2.1248854e-05
2015-03-30,2.2652699e-05,0.9999474,2.9910518e-05
2015-03-31,1.3816252e-05,0.99996746,1.876673e-05
