date,SPY,TLT.O,XLK
2015-05-15,0.47704038,0.5218917,0.0010678264
2015-05-18,0.4801015,0.5197981,0.00010036507
2015-05-19,0.47938964,0.52042544,0.0001849049
2015-05-20,0.47521758,0.5220534,0.0027289477
2015-05-21,0.47909102,0.5206717,0.00023720774
2015-05-22,0.47509685,0.5220345,0.002868595
2015-05-26,0.47709727,0.5218719,0.0010308054
2015-05-27,0.47799796,0.5214442,0.00055783655
2015-05-28,0.47615194,0.522079,0.0017690369
2015-05-29,0.47950217,0.5203298,0.00016811448
2015-06-01,0.4781472,0.52135336,0.0004994328
2015-06-02,0.47785556,0.5215258,0.000618571
2015-06-03,0.48058295,0.5193513,6.577561e-05
2015-06-04,0.478262,0.5212797,0.00045829453
2015-06-05,0.47719902,0.52183425,0.00096673245
2015-06-08,0.47819057,0.52132565,0.00048378084
2015-06-09,0.4743669,0.5218618,0.0037713374
2015-06-10,0.47699597,0.5219058,0.0010981467
2015-06-11,0.47753137,0.52169263,0.0007760475
2015-06-12,0.47829798,0.52125615,0.00044583398
2015-06-15,0.47666478,0.5219974,0.0013377552
2015-06-16,0.4772871,0.5217998,0.00091303885
2015-06-17,0.47725174,0.5218138,0.00093448296
2015-06-18,0.4736612,0.521608,0.0047308104
2015-06-19,0.47728294,0.5218015,0.0009156437
2015-06-22,0.47628403,0.52206415,0.0016517475
2015-06-23,0.47514707,0.522042,0.0028109916
2015-06-24,0.476394,0.52204925,0.0015566794
2015-06-25,0.4745377,0.52191126,0.0035510394
2015-06-26,0.47265133,0.52135116,0.005997436
2015-06-29,0.4740366,0.5217531,0.0042102896
2015-06-30,0.47482768,0.52198285,0.0031894068
2015-07-01,0.4765897,0.5220135,0.0013968186
2015-07-02,0.477245,0.5218165,0.0009385609
2015-07-06,0.47769156,0.5216133,0.0006951816
2015-07-07,0.47740433,0.52174985,0.0008457806
2015-07-08,0.47819573,0.52132225,0.00048208766
2015-07-09,0.4772026,0.5218326,0.00096478465
2015-07-10,0.4785931,0.52105176,0.0003551035
2015-07-13,0.4791269,0.5206425,0.0002305675
2015-07-14,0.47669736,0.52198946,0.0013131939
2015-07-15,0.47716907,0.5218455,0.0009854087
2015-07-16,0.4767005,0.5219881,0.0013114202
2015-07-17,0.4758846,0.52209294,0.0020225078
2015-07-20,0.47012672,0.5221041,0.007769218
2015-07-21,0.47559106,0.522087,0.002321968
2015-07-22,0.47761372,0.5216528,0.00073342316
2015-07-23,0.45160297,0.5211195,0.027277574
2015-07-24,0.47305933,0.5213366,0.005604105
2015-07-27,0.47500286,0.5220164,0.002980705
2015-07-28,0.46657705,0.52284473,0.010578156
2015-07-29,0.47337952,0.52148485,0.0051356326
2015-07-30,0.4715276,0.5216686,0.0068038017
2015-07-31,0.4764833,0.52203447,0.0014822267
2015-08-03,0.47634548,0.5220557,0.0015988101
2015-08-04,0.47747177,0.5217206,0.0008076201
2015-08-05,0.47648227,0.52203315,0.0014845527
2015-08-06,0.47729513,0.5217962,0.00090863596
2015-08-07,0.45728588,0.522396,0.020318093
2015-08-10,0.45889693,0.5226973,0.018405724
2015-08-11,0.47572428,0.52209324,0.0021824306
2015-08-12,0.47389832,0.52170336,0.0043983366
2015-08-13,0.47555533,0.5220874,0.0023572347
2015-08-14,0.47578022,0.5220928,0.0021269238
2015-08-17,0.4704481,0.52202576,0.007526119
2015-08-18,0.44966757,0.52062374,0.029708652
2015-08-19,0.46602342,0.52292675,0.011049838
2015-08-20,0.47464955,0.5219414,0.0034090353
2015-08-21,0.47347623,0.52153105,0.0049928077
2015-08-24,0.4668852,0.5228042,0.010310524
2015-08-25,0.4764195,0.5220551,0.0015253724
2015-08-26,0.46823266,0.5226237,0.009143588
2015-08-27,0.47552836,0.5221,0.0023717007
2015-08-28,0.4796835,0.52018213,0.00013442304
2015-08-31,0.47532424,0.5245942,8.1525184e-05
2015-09-01,0.4751907,0.524793,1.6246076e-05
2015-09-02,0.47039145,0.52950346,0.00010502591
2015-09-03,0.45268774,0.54724145,7.085761e-05
2015-09-04,0.46907288,0.5308323,9.488374e-05
2015-09-08,0.4527678,0.5464252,0.0008070224
2015-09-09,0.47382084,0.5254504,0.0007288007
2015-09-10,0.46748438,0.5324245,9.1147434e-05
2015-09-11,0.47506294,0.52314955,0.0017874615
2015-09-14,0.4733886,0.52320766,0.0034037426
2015-09-15,0.4735079,0.5216591,0.004833031
2015-09-16,0.472934,0.5212208,0.0058451444
2015-09-17,0.4376106,0.5166437,0.045745704
2015-09-18,0.4733407,0.5215112,0.0051481444
2015-09-21,0.47698808,0.5218757,0.0011363244
2015-09-22,0.46220142,0.5229481,0.014850458
2015-09-23,0.47411382,0.5256424,0.0002437364
2015-09-24,0.4780868,0.5213176,0.00059563277
2015-09-25,0.4757752,0.5241153,0.00010945388
2015-09-28,0.4776773,0.5223115,1.1187199e-05
2015-09-29,0.47545493,0.5245238,2.123773e-05
2015-09-30,0.4355279,0.56428057,0.00019148813
2015-10-01,0.45093808,0.52919704,0.019864907
2015-10-02,0.31910688,0.47392774,0.20696539
2015-10-05,0.42187753,0.50654536,0.07157705
2015-10-06,0.47741017,0.5216627,0.0009271111
2015-10-07,0.47332746,0.5211907,0.0054817833
2015-10-08,0.4817774,0.5181981,2.4531388e-05
2015-10-09,0.4792984,0.5205075,0.0001940023
2015-10-12,0.44358677,0.51859975,0.03781342
2015-10-13,0.4752603,0.5221462,0.002593432
2015-10-14,0.426001,0.5094132,0.06458581
2015-10-15,0.3135494,0.45203042,0.23442017
2015-10-16,0.31353125,0.45194954,0.23451927
2015-10-19,0.3131979,0.4511592,0.23564288
2015-10-20,0.3131683,0.45096555,0.23586617
2015-10-21,0.41827503,0.5030143,0.07871063
2015-10-22,0.46932328,0.5220321,0.008644677
2015-10-23,0.47299677,0.52082586,0.0061772875
2015-10-26,0.48037356,0.5195325,9.3944094e-05
2015-10-27,0.4786619,0.52100307,0.000335021
2015-10-28,0.47603527,0.522256,0.0017087416
2015-10-29,0.46599135,0.5320198,0.001988847
