date,SPY,TLT.O,XLK
2015-01-06,1.4923001e-14,4.8151484e-13,1.0
2015-01-07,1.753631e-13,4.4369742e-12,1.0
2015-01-08,4.1894166e-12,7.7678225e-11,1.0
2015-01-09,2.1067156e-12,4.1742162e-11,1.0
2015-01-12,1.38084e-13,3.5768153e-12,1.0
2015-01-13,3.7125623e-14,1.094051e-12,1.0
2015-01-14,1.0610368e-14,3.5764382e-13,1.0
2015-01-15,3.1537313e-15,1.1958907e-13,1.0
2015-01-16,2.3178667e-14,7.217249e-13,1.0
2015-01-20,1.0298118e-13,2.770726e-12,1.0
2015-01-21,4.2852313e-13,1.002806e-11,1.0
2015-01-22,1.2371574e-11,2.078888e-10,1.0
2015-01-23,8.906391e-12,1.5425752e-10,1.0
2015-01-26,4.083716e-11,6.0976413e-10,1.0
2015-01-27,4.0746187e-12,7.6481224e-11,1.0
2015-01-28,5.46418e-14,1.5664981e-12,1.0
2015-01-29,5.3912506e-13,1.2435711e-11,1.0
2015-01-30,2.898956e-14,8.897557e-13,1.0
2015-02-02,2.421352e-13,6.0303208e-12,1.0
2015-02-03,3.8994207e-12,7.383211e-11,1.0
2015-02-04,1.0329185e-12,2.2278202e-11,1.0
2015-02-05,7.79596e-12,1.3800495e-10,1.0
2015-02-06,4.184633e-12,7.879876e-11,1.0
2015-02-09,7.4227533e-13,1.654603e-11,1.0
2015-02-10,4.5954907e-12,8.560901e-11,1.0
2015-02-11,6.361494e-12,1.1472042e-10,1.0
2015-02-12,5.86299e-11,8.50354e-10,1.0
2015-02-13,1.4231076e-10,1.8909159e-09,1.0
2015-02-17,3.1723374e-11,4.89229e-10,1.0
2015-02-18,5.0413312e-11,7.4301443e-10,1.0
2015-02-19,6.313436e-11,9.1050273e-10,1.0
2015-02-20,2.4277977e-10,3.06844e-09,1.0
2015-02-23,1.7557153e-10,2.2902438e-09,1.0
2015-02-24,5.825739e-10,6.7616406e-09,1.0
2015-02-25,4.745932e-10,5.6182063e-09,1.0
2015-02-26,4.3835302e-10,5.2326103e-09,1.0
2015-02-27,9.677141e-10,1.0679901e-08,1.0
2015-03-02,1.4223214e-09,1.5117772e-08,1.0
2015-03-03,4.7096366e-10,5.5756333e-09,1.0
2015-03-04,2.8455163e-10,3.539319e-09,1.0
2015-03-05,3.5893666e-10,4.3619393e-09,1.0
2015-03-06,7.570215e-11,1.0703634e-09,1.0
2015-03-09,8.9089444e-11,1.2381172e-09,1.0
2015-03-10,1.0592145e-11,1.8123152e-10,1.0
2015-03-11,8.072386e-12,1.4180138e-10,1.0
2015-03-12,5.843698e-11,8.4525065e-10,1.0
2015-03-13,2.6381342e-11,4.1233372e-10,1.0
2015-03-16,4.4810145e-11,6.633132e-10,1.0
2015-03-17,4.0906074e-11,6.1058114e-10,1.0
2015-03-18,4.3687065e-10,5.1672906e-09,1.0
2015-03-19,3.854076e-10,4.6160276e-09,1.0
2015-03-20,1.5823138e-09,1.6518685e-08,1.0
2015-03-23,9.155215e-10,1.0075334e-08,1.0
2015-03-24,7.1127026e-10,8.008937e-09,1.0
2015-03-25,5.977692e-11,8.58414e-10,1.0
