date,SPY,TLT.O,XLK
2015-04-02,0.96438116,1.4830481e-08,0.035618767
2015-04-06,0.9644372,1.4816951e-08,0.035562824
2015-04-07,0.95802045,1.2989138e-08,0.04197955
2015-04-08,0.9617215,1.4108629e-08,0.03827855
2015-04-09,0.95228577,1.18710215e-08,0.047714207
2015-04-10,0.9565724,1.2874983e-08,0.04342762
2015-04-13,0.96036184,1.3625456e-08,0.039638184
2015-04-14,0.9589487,1.3159149e-08,0.04105135
2015-04-15,0.963418,1.4236138e-08,0.03658194
2015-04-16,0.9607856,1.3553459e-08,0.03921438
2015-04-17,0.9606329,1.36003475e-08,0.039367113
2015-04-20,0.963347,1.4321938e-08,0.036653005
2015-04-21,0.9588277,1.3148657e-08,0.04117231
2015-04-22,0.9621245,1.4052919e-08,0.037875462
2015-04-23,0.9604821,1.5006528e-08,0.039517894
2015-04-24,0.9618965,1.37079095e-08,0.03810353
2015-04-27,0.9660022,1.39684415e-08,0.033997804
2015-04-28,0.96432257,1.3758166e-08,0.035677418
2015-04-29,0.9658283,1.4300665e-08,0.0341717
2015-04-30,0.962461,1.567825e-08,0.037538953
2015-05-01,0.95808107,1.3515307e-08,0.041918974
2015-05-04,0.95784837,1.3615766e-08,0.042151585
2015-05-05,0.95512664,1.3049553e-08,0.044873405
2015-05-06,0.95606595,1.2519661e-08,0.043934006
2015-05-07,0.9557722,1.3252835e-08,0.04422781
2015-05-08,0.9562761,1.1835715e-08,0.043723885
2015-05-11,0.95910984,1.3654361e-08,0.040890105
2015-05-12,0.95828134,1.3407944e-08,0.041718636
2015-05-13,0.95743054,1.3272944e-08,0.042569444
2015-05-14,0.95999,1.2948515e-08,0.040009912
2015-05-15,0.9607224,1.294061e-08,0.039277576
2015-05-18,0.96305317,1.35839695e-08,0.036946822
2015-05-19,0.9623597,1.5010247e-08,0.037640285
2015-05-20,0.96061754,1.28660576e-08,0.039382506
2015-05-21,0.9590489,1.5030908e-08,0.04095106
2015-05-22,0.95616734,1.2589597e-08,0.043832645
2015-05-26,0.9580858,1.3441001e-08,0.041914284
2015-05-27,0.95605105,1.18913706e-08,0.043948933
2015-05-28,0.9589635,1.09740155e-08,0.041036494
2015-05-29,0.9632093,1.19377725e-08,0.036790743
