date,SPY,TLT.O,XLK
2015-04-02,4.4189264e-08,1.612304e-09,1.0
2015-04-06,4.3320767e-08,1.5878101e-09,1.0
2015-04-07,4.4346397e-08,1.6411399e-09,1.0
2015-04-08,4.5684168e-08,1.6977368e-09,1.0
2015-04-09,4.6104688e-08,1.7777407e-09,1.0
2015-04-10,4.8430234e-08,1.924375e-09,1.0
2015-04-13,5.0495764e-08,2.1362816e-09,1.0
2015-04-14,5.1416922e-08,2.2922935e-09,1.0
2015-04-15,5.3842864e-08,2.5478757e-09,1.0
2015-04-16,5.294768e-08,2.6913192e-09,1.0
2015-04-17,5.3161198e-08,2.9189708e-09,1.0
2015-04-20,5.507841e-08,3.0990661e-09,1.0
2015-04-21,5.631866e-08,3.297674e-09,0.9999999
2015-04-22,5.704386e-08,3.5324597e-09,0.9999999
2015-04-23,5.8201245e-08,3.819638e-09,0.9999999
2015-04-24,5.639982e-08,4.0227084e-09,0.9999999
2015-04-27,5.392169e-08,4.1791837e-09,1.0
2015-04-28,5.457583e-08,4.481891e-09,1.0
2015-04-29,5.476456e-08,4.8861932e-09,0.9999999
2015-04-30,5.383393e-08,5.1615574e-09,1.0
2015-05-01,5.5237578e-08,5.4541665e-09,0.9999999
2015-05-04,5.4401326e-08,5.67427e-09,0.9999999
2015-05-05,5.027713e-08,5.642595e-09,1.0
2015-05-06,4.8860656e-08,5.5708282e-09,1.0
2015-05-07,4.6239784e-08,5.411908e-09,1.0
2015-05-08,4.2234106e-08,5.170998e-09,1.0
2015-05-11,4.1561172e-08,5.10156e-09,1.0
2015-05-12,3.8935724e-08,4.9231828e-09,1.0
2015-05-13,3.5010768e-08,4.5415773e-09,1.0
2015-05-14,3.4669142e-08,4.519283e-09,1.0
2015-05-15,3.421038e-08,4.515389e-09,1.0
2015-05-18,3.117916e-08,4.2444213e-09,1.0
2015-05-19,2.9178757e-08,3.9559263e-09,1.0
2015-05-20,2.8124752e-08,3.8186188e-09,1.0
2015-05-21,2.7772712e-08,3.710986e-09,1.0
2015-05-22,2.7035963e-08,3.5354462e-09,1.0
2015-05-26,2.588894e-08,3.299197e-09,1.0
2015-05-27,2.4186534e-08,3.0905956e-09,1.0
2015-05-28,2.3682423e-08,2.9593896e-09,1.0
2015-05-29,2.2578753e-08,2.806665e-09,1.0
2015-06-01,2.1607185e-08,2.6171474e-09,1.0
2015-06-02,2.0927068e-08,2.4568012e-09,1.0
2015-06-03,2.105551e-08,2.428841e-09,1.0
2015-06-04,2.0730457e-08,2.3750988e-09,1.0
2015-06-05,2.0125942e-08,2.2570432e-09,1.0
2015-06-08,1.8684522e-08,2.1663171e-09,1.0
2015-06-09,1.949639e-08,2.1648219e-09,1.0
2015-06-10,1.9725116e-08,2.1778344e-09,1.0
2015-06-11,1.9413344e-08,2.0863768e-09,1.0
2015-06-12,1.9962922e-08,2.0955537e-09,1.0
2015-06-15,2.0150678e-08,2.0959294e-09,1.0
2015-06-16,1.9819284e-08,2.063317e-09,1.0
2015-06-17,1.9846862e-08,2.0473538e-09,1.0
2015-06-18,1.999966e-08,2.0414892e-09,1.0
2015-06-19,2.0644714e-08,2.1088575e-09,1.0
2015-06-22,2.0813658e-08,2.033146e-09,1.0
