date,SPY,TLT.O,XLK
2015-04-02,0.22137247,0.22220492,0.55642265
2015-04-06,0.22599928,0.23075728,0.54324347
2015-04-07,0.22606832,0.23085603,0.5430757
2015-04-08,0.23116957,0.23495474,0.5338757
2015-04-09,0.22747448,0.24407394,0.5284516
2015-04-10,0.23044854,0.24101013,0.5285413
2015-04-13,0.23001352,0.2478722,0.52211434
2015-04-14,0.2246784,0.24897724,0.5263444
2015-04-15,0.23201591,0.25137472,0.51660943
2015-04-16,0.22564062,0.2551578,0.51920164
2015-04-17,0.22415684,0.2509292,0.5249139
2015-04-20,0.22846916,0.252594,0.5189369
2015-04-21,0.22212914,0.25512004,0.52275085
2015-04-22,0.22347909,0.25461793,0.52190304
2015-04-23,0.22152261,0.26044104,0.51803637
2015-04-24,0.21688569,0.2597759,0.5233385
2015-04-27,0.21852508,0.26477957,0.5166954
2015-04-28,0.21495587,0.26933044,0.51571375
2015-04-29,0.21327966,0.27146024,0.5152601
2015-04-30,0.21619506,0.27623415,0.5075708
2015-05-01,0.21396926,0.2753667,0.510664
2015-05-04,0.21531445,0.27533323,0.5093524
2015-05-05,0.21943554,0.27511486,0.5054496
2015-05-06,0.2196419,0.271157,0.5092011
2015-05-07,0.22079222,0.266246,0.51296175
2015-05-08,0.22385046,0.26520243,0.51094705
2015-05-11,0.22770451,0.26043054,0.51186496
2015-05-12,0.22706693,0.2576688,0.5152642
2015-05-13,0.23139091,0.2546169,0.51399225
2015-05-14,0.23314331,0.25677314,0.5100835
2015-05-15,0.23317856,0.25878233,0.5080391
2015-05-18,0.23697141,0.25708362,0.50594497
2015-05-19,0.23887831,0.26148722,0.49963447
2015-05-20,0.23834825,0.26317427,0.49847746
2015-05-21,0.2413683,0.2625654,0.4960663
2015-05-22,0.2409429,0.26485366,0.49420336
2015-05-26,0.2423115,0.2641538,0.49353468
2015-05-27,0.24464044,0.26209196,0.4932675
2015-05-28,0.24435413,0.26191592,0.49372995
2015-05-29,0.24524395,0.26158085,0.49317518
2015-06-01,0.24504152,0.25854763,0.49641094
2015-06-02,0.24450433,0.26228854,0.4932072
2015-06-03,0.24473308,0.2644593,0.49080762
2015-06-04,0.24334043,0.26665252,0.4900071
2015-06-05,0.2415144,0.26846027,0.4900253
2015-06-08,0.24122159,0.2733747,0.48540375
2015-06-09,0.24134682,0.2778823,0.48077086
2015-06-10,0.23804271,0.28053057,0.48142672
2015-06-11,0.23860951,0.28340638,0.47798413
2015-06-12,0.23894002,0.28816566,0.4728943
2015-06-15,0.23863083,0.28817067,0.47319853
2015-06-16,0.23731531,0.29087648,0.4718082
2015-06-17,0.23757687,0.2932638,0.46915936
2015-06-18,0.23681705,0.29977545,0.46340755
2015-06-19,0.23614696,0.29865345,0.46519962
2015-06-22,0.2322414,0.30327877,0.46447983
2015-06-23,0.23208241,0.3066237,0.46129388
2015-06-24,0.23220019,0.3109123,0.4568875
2015-06-25,0.22757654,0.3159169,0.45650658
2015-06-26,0.2254401,0.31865874,0.45590118
2015-06-29,0.22675829,0.3206426,0.45259914
2015-06-30,0.22431983,0.32031673,0.45536345
2015-07-01,0.2224672,0.3164373,0.46109548
2015-07-02,0.22187144,0.32021224,0.4579163
2015-07-06,0.22426398,0.30849817,0.4672378
2015-07-07,0.22149502,0.29853672,0.47996828
2015-07-08,0.22121468,0.30263922,0.4761461
2015-07-09,0.22358878,0.30063844,0.47577274
2015-07-10,0.21534438,0.29188424,0.49277133
2015-07-13,0.21810311,0.29092315,0.49097383
2015-07-14,0.22202924,0.29573146,0.48223934
2015-07-15,0.21791898,0.28496817,0.49711284
2015-07-16,0.21865301,0.2870102,0.49433675
2015-07-17,0.22024961,0.29615495,0.4835955
2015-07-20,0.22000368,0.29975876,0.4802376
2015-07-21,0.21868888,0.30278152,0.47852957
2015-07-22,0.21925373,0.3047011,0.47604516
2015-07-23,0.21999937,0.30355102,0.47644967
2015-07-24,0.21535973,0.28786886,0.4967714
2015-07-27,0.2115694,0.27630275,0.51212794
2015-07-28,0.20828581,0.27631998,0.5153942
2015-07-29,0.20272803,0.26109675,0.53617525
2015-07-30,0.19253565,0.24945946,0.5580049
2015-07-31,0.18877777,0.24444093,0.5667813
2015-08-03,0.18594351,0.23112693,0.58292955
2015-08-04,0.17851096,0.22871542,0.5927736
2015-08-05,0.18038636,0.22780539,0.5918082
2015-08-06,0.18294553,0.22711997,0.5899345
2015-08-07,0.18210718,0.21953377,0.5983591
2015-08-10,0.18497646,0.21882845,0.59619516
2015-08-11,0.18849273,0.21279413,0.59871316
2015-08-12,0.18827003,0.20470712,0.6070229
2015-08-13,0.18605857,0.1988423,0.6150992
2015-08-14,0.18752809,0.19702837,0.61544347
2015-08-17,0.19037782,0.19132373,0.6182985
2015-08-18,0.18734902,0.18628064,0.6263703
2015-08-19,0.1873846,0.18581443,0.626801
2015-08-20,0.18946323,0.18500575,0.6255311
2015-08-21,0.18836139,0.18193005,0.6297085
2015-08-24,0.18587695,0.17885756,0.63526547
2015-08-25,0.1878242,0.1727406,0.6394353
2015-08-26,0.18831544,0.16255777,0.6491268
2015-08-27,0.18832879,0.15270549,0.6589657
2015-08-28,0.18619151,0.13510351,0.67870504
2015-08-31,0.1831547,0.13159262,0.6852527
2015-09-01,0.18176673,0.13951318,0.6787201
2015-09-02,0.17579618,0.13750307,0.6867007
2015-09-03,0.17945744,0.14266287,0.6778797
2015-09-04,0.1931337,0.14282522,0.6640411
2015-09-08,0.18390433,0.13544844,0.6806472
2015-09-09,0.1746252,0.12716247,0.69821227
2015-09-10,0.1808875,0.12485164,0.69426084
2015-09-11,0.16546102,0.11827193,0.71626705
2015-09-14,0.15303943,0.11873877,0.7282218
2015-09-15,0.15454005,0.12715016,0.7183098
2015-09-16,0.13616179,0.1250267,0.73881155
2015-09-17,0.12460221,0.1244485,0.75094926
2015-09-18,0.12748875,0.13040213,0.74210906
2015-09-21,0.11984889,0.13687836,0.7432727
2015-09-22,0.115817286,0.15453936,0.7296434
2015-09-23,0.11784921,0.16728847,0.71486235
2015-09-24,0.11549114,0.17565154,0.70885736
2015-09-25,0.11497832,0.17835096,0.7066707
2015-09-28,0.11629,0.18193871,0.7017713
2015-09-29,0.11319662,0.19307174,0.69373167
2015-09-30,0.111211166,0.19327243,0.6955164
2015-10-01,0.10873251,0.18864669,0.7026208
2015-10-02,0.10452619,0.18431596,0.7111579
2015-10-05,0.104921974,0.18190394,0.7131741
2015-10-06,0.10311388,0.17922217,0.717664
2015-10-07,0.0996361,0.1909563,0.7094077
2015-10-08,0.09577301,0.17535508,0.7288718
2015-10-09,0.097574405,0.17520049,0.72722507
2015-10-12,0.1024809,0.17647052,0.72104853
2015-10-13,0.10348318,0.17859872,0.71791816
2015-10-14,0.108501256,0.18603891,0.7054599
2015-10-15,0.105332725,0.17992975,0.7147375
2015-10-16,0.10288685,0.1568488,0.7402644
2015-10-19,0.10247519,0.1445023,0.75302255
2015-10-20,0.10363976,0.12948066,0.7668796
2015-10-21,0.105447486,0.122919805,0.77163273
2015-10-22,0.10766228,0.11825404,0.7740836
2015-10-23,0.10989267,0.11440212,0.7757052
2015-10-26,0.11230313,0.11716128,0.7705356
2015-10-27,0.11005451,0.11265275,0.7772928
2015-10-28,0.107610986,0.108827725,0.7835613
2015-10-29,0.11196873,0.11202264,0.7760086
2015-10-30,0.11715355,0.10723727,0.7756092
2015-11-02,0.116686635,0.11039092,0.77292246
2015-11-03,0.12268956,0.1076528,0.7696577
2015-11-04,0.12989523,0.11154061,0.7585642
2015-11-05,0.12777974,0.10812298,0.7640973
2015-11-06,0.14047922,0.119605795,0.739915
2015-11-09,0.15563601,0.12470754,0.71965647
2015-11-10,0.15758395,0.13320796,0.7092081
2015-11-11,0.17976157,0.1477566,0.67248183
2015-11-12,0.18926616,0.16587846,0.6448554
2015-11-13,0.18720737,0.17231748,0.64047515
2015-11-16,0.20162497,0.18122427,0.6171507
2015-11-17,0.20728709,0.19340482,0.5993081
2015-11-18,0.20834066,0.19892858,0.59273076
2015-11-19,0.22383308,0.20419657,0.57197034
2015-11-20,0.23130295,0.21150626,0.5571908
2015-11-23,0.23467946,0.21249166,0.5528289
2015-11-24,0.25181785,0.21664718,0.531535
2015-11-25,0.253888,0.21781677,0.5282952
2015-11-27,0.2572986,0.2153363,0.52736515
2015-11-30,0.26984733,0.21753131,0.5126214
2015-12-01,0.26933035,0.21687126,0.51379836
2015-12-02,0.26480347,0.21538495,0.51981163
2015-12-03,0.27150047,0.22327626,0.5052233
