date,SPY,TLT.O,XLK
2015-04-02,0.41231334,6.203345e-05,0.5876246
2015-04-06,0.6376857,0.0002938007,0.36202043
2015-04-07,1.0,1.8550606e-20,2.8346582e-08
2015-04-08,0.97668546,7.9809695e-08,0.023314431
2015-04-09,0.9999963,3.8192467e-16,3.7253033e-06
2015-04-10,0.4785294,0.008646194,0.5128244
2015-04-13,0.783895,0.2018845,0.014220518
2015-04-14,0.85966986,0.07778532,0.062544756
2015-04-15,0.8928474,0.08872964,0.018422937
2015-04-16,0.7420047,0.25654793,0.0014474109
2015-04-17,0.7566274,0.24163692,0.0017357708
2015-04-20,0.67138773,0.32839483,0.00021749621
2015-04-21,0.60800207,0.39185128,0.00014668165
2015-04-22,0.62315243,0.026724175,0.35012344
2015-04-23,0.9310059,0.00055489206,0.06843913
2015-04-24,0.99999714,1.03754965e-16,2.9082246e-06
2015-04-27,0.73983896,0.1277598,0.13240124
2015-04-28,0.083589174,0.0006520873,0.9157587
2015-04-29,0.36777636,0.037847165,0.59437644
2015-04-30,0.8275404,0.122358516,0.05010111
2015-05-01,0.778202,0.22053373,0.0012642678
2015-05-04,0.77782947,0.060754355,0.16141616
2015-05-05,0.8435927,0.13938867,0.01701861
2015-05-06,0.76695055,0.23074445,0.0023049596
2015-05-07,0.71931666,0.2799323,0.0007510763
2015-05-08,0.8147076,0.17590745,0.009384956
2015-05-11,0.999171,2.871735e-12,0.0008290112
2015-05-12,0.99999917,3.1799869e-18,7.8632047e-07
2015-05-13,0.9999999,1.5194653e-21,6.378321e-08
2015-05-14,0.999992,7.9230866e-17,7.966834e-06
2015-05-15,0.34506795,1.6576477e-06,0.6549304
2015-05-18,0.8768477,0.09207461,0.031077715
2015-05-19,0.7304971,0.0349758,0.2345271
2015-05-20,0.5201123,0.013264943,0.46662274
2015-05-21,0.7234818,0.039438203,0.23707995
2015-05-22,0.7175842,0.03060872,0.25180712
2015-05-26,0.48722607,0.013579845,0.4991941
2015-05-27,0.28417817,0.007531035,0.7082908
2015-05-28,0.7529312,0.035337888,0.21173093
2015-05-29,0.11415401,0.00015459626,0.8856914
2015-06-01,0.043198332,0.0014608246,0.9553408
2015-06-02,0.049360912,5.409414e-05,0.95058495
2015-06-03,1.0,6.687689e-23,2.8625525e-08
2015-06-04,0.07464538,1.0363239e-05,0.9253442
2015-06-05,0.047901224,2.6775988e-05,0.95207196
2015-06-08,0.2468041,0.008026862,0.74516904
2015-06-09,0.38915586,0.014558992,0.5962851
2015-06-10,0.8410979,0.090850525,0.068051584
2015-06-11,0.7191203,0.2798165,0.0010632749
2015-06-12,0.4245081,0.57544,5.188018e-05
2015-06-15,0.69434214,0.30367813,0.0019796335
2015-06-16,0.2889548,0.7110431,2.0092311e-06
2015-06-17,0.725147,0.04989356,0.22495943
2015-06-18,0.08752403,0.0003191601,0.9121568
2015-06-19,0.06896849,0.00067798485,0.9303535
2015-06-22,0.90416133,8.377752e-09,0.09583869
2015-06-23,0.051256806,0.0003994443,0.94834375
2015-06-24,0.85399103,2.9556313e-07,0.14600864
2015-06-25,0.46464407,0.53509355,0.0002624207
2015-06-26,0.37743932,0.62101185,0.0015487815
2015-06-29,0.35344875,0.6465082,4.3035812e-05
2015-06-30,0.38146085,0.61826485,0.00027423786
2015-07-01,0.9168531,0.078894116,0.0042527327
2015-07-02,0.31436294,0.6855299,0.00010714377
2015-07-06,0.91985184,6.172704e-06,0.08014206
2015-07-07,0.7085499,0.08331917,0.2081309
2015-07-08,0.9202385,0.07804337,0.0017181835
2015-07-09,0.4903366,0.50951886,0.00014451524
2015-07-10,0.93529224,7.1041285e-08,0.06470765
2015-07-13,0.845082,1.2800479e-06,0.1549167
2015-07-14,0.04538105,0.00036084896,0.9542581
2015-07-15,0.6498655,0.0011223261,0.34901226
2015-07-16,0.75430983,0.19971997,0.04597022
2015-07-17,0.30479082,0.6951619,4.7345646e-05
