date,SPY,TLT.O,XLK
2015-04-02,0.99999976,1.9210485e-07,2.0762024e-16
2015-04-06,0.99999964,3.092222e-07,3.3059495e-16
2015-04-07,0.9999999,8.660654e-08,1.6245413e-15
2015-04-08,1.0,1.9194822e-08,7.739973e-15
2015-04-09,0.9999999,8.4277225e-08,1.5911538e-13
2015-04-10,0.9999964,3.5473136e-06,1.5848316e-11
2015-04-13,0.99999607,3.9922775e-06,3.2478825e-11
2015-04-14,1.0,4.261507e-08,1.3416603e-10
2015-04-15,1.0,1.1388814e-08,2.2687237e-08
2015-04-16,1.0,1.8840119e-08,1.7801508e-08
2015-04-17,0.9999993,4.177001e-07,2.1167365e-07
2015-04-20,1.0,2.8405454e-09,3.0567527e-08
2015-04-21,0.9999999,1.1998056e-07,1.4082821e-08
2015-04-22,0.99999976,7.273469e-08,1.3460861e-07
2015-04-23,0.9999329,6.6599976e-05,4.934754e-07
2015-04-24,0.99712247,0.0028756093,1.8933355e-06
2015-04-27,0.996071,0.0039280625,9.35349e-07
2015-04-28,0.9261211,0.07387872,8.5511516e-08
2015-04-29,0.9688376,0.031161329,1.0806133e-06
2015-04-30,0.88850987,0.11148641,3.7345312e-06
2015-05-01,0.99843436,0.0015641623,1.3771848e-06
2015-05-04,0.95757556,0.042421985,2.3519506e-06
2015-05-05,0.9504277,0.04954963,2.2639528e-05
2015-05-06,0.99948704,0.00050907733,3.7869172e-06
2015-05-07,0.99935526,0.00063889934,5.809377e-06
2015-05-08,0.99973863,0.0002405578,2.0862793e-05
2015-05-11,0.9997633,0.00023423416,2.4752542e-06
2015-05-12,0.94123286,0.0587671,5.7669007e-09
2015-05-13,0.9916226,0.008377371,1.4285048e-09
2015-05-14,0.91057664,0.08942338,3.4388712e-09
2015-05-15,0.7937632,0.20623675,8.9665844e-11
2015-05-18,0.9872896,0.012710321,7.92128e-10
2015-05-19,0.50212127,0.4978787,2.7845037e-09
2015-05-20,0.18938188,0.81061816,1.0285472e-08
2015-05-21,0.2847589,0.7152411,1.7498312e-08
2015-05-22,0.70356464,0.2964354,2.872412e-08
2015-05-26,0.6323089,0.36769116,2.3449738e-08
2015-05-27,0.9971692,0.0028307901,1.5496735e-09
2015-05-28,0.97086674,0.029133279,1.15883095e-10
2015-05-29,0.9638532,0.036146786,1.058966e-10
2015-06-01,0.9852069,0.014793162,6.164331e-11
2015-06-02,0.067360826,0.9326392,1.9053958e-10
2015-06-03,0.0072879326,0.99271214,3.4418673e-10
2015-06-04,0.00055234786,0.99944764,4.0096104e-10
2015-06-05,0.08124848,0.9187516,2.558245e-08
2015-06-08,0.061499797,0.9385002,5.285196e-08
2015-06-09,0.8065062,0.19349371,1.4192611e-07
2015-06-10,0.886952,0.11304782,2.277544e-07
2015-06-11,0.08018906,0.91981095,8.086673e-09
2015-06-12,0.7603436,0.23965634,7.3279702e-09
2015-06-15,0.7873949,0.21260516,3.491193e-08
2015-06-16,0.7836213,0.21637873,3.147935e-10
2015-06-17,0.6397926,0.36020735,2.1635459e-10
2015-06-18,0.014722443,0.9852776,1.448692e-10
2015-06-19,0.0014344233,0.9985656,4.0881278e-16
2015-06-22,0.0009292521,1.8836719e-09,0.99907076
2015-06-23,1.3093548e-06,2.1719987e-13,0.9999987
2015-06-24,1.4412422e-05,5.4791692e-11,0.9999856
2015-06-25,3.849048e-07,3.605785e-14,0.99999964
2015-06-26,6.7507926e-07,5.780012e-14,0.9999993
2015-06-29,6.425047e-09,2.8969189e-16,1.0
