date,SPY,TLT.O,XLK
2015-05-15,1.1547114e-07,5.248137e-11,0.9999999
2015-05-18,1.2528753e-07,5.9233944e-11,0.9999999
2015-05-19,2.1047278e-08,4.2090715e-12,1.0
2015-05-20,1.4833974e-07,7.6099536e-11,0.9999999
2015-05-21,1.3415008e-07,6.5555e-11,0.9999999
2015-05-22,3.6931446e-08,9.68581e-12,1.0
2015-05-26,1.13799594e-07,5.135842e-11,0.9999999
2015-05-27,1.3401275e-07,6.5455294e-11,0.9999999
2015-05-28,5.6799585e-08,1.833275e-11,1.0
2015-05-29,3.099671e-07,2.271535e-10,0.99999964
2015-06-01,2.7975858e-08,6.417505e-12,1.0
2015-06-02,1.1460357e-07,5.1897455e-11,0.9999999
2015-06-03,2.0996761e-07,1.2741745e-10,0.99999976
2015-06-04,7.6628076e-08,2.8574254e-11,0.9999999
2015-06-05,6.929481e-08,2.461625e-11,0.9999999
2015-06-08,4.3001972e-07,3.6926318e-10,0.9999995
2015-06-09,5.292729e-07,5.0255483e-10,0.9999995
2015-06-10,5.9400584e-08,1.959067e-11,1.0
2015-06-11,2.0379466e-07,1.219e-10,0.99999976
2015-06-12,3.9437845e-07,3.247673e-10,0.99999964
2015-06-15,1.6507023e-07,8.9172725e-11,0.9999999
2015-06-16,2.5613505e-07,1.7113448e-10,0.99999976
2015-06-17,1.9605993e-07,1.1510022e-10,0.99999976
2015-06-18,2.3211217e-07,1.4785814e-10,0.99999976
2015-06-19,3.9999577e-07,3.316557e-10,0.99999964
2015-06-22,1.3344217e-07,6.504236e-11,0.9999999
2015-06-23,2.872746e-07,2.0291079e-10,0.99999976
2015-06-24,5.2198743e-07,4.9232346e-10,0.9999995
2015-06-25,3.5401519e-07,2.7668248e-10,0.99999964
2015-06-26,9.845038e-07,1.2623839e-09,0.99999905
2015-06-29,3.6084398e-07,2.8464056e-10,0.99999964
2015-06-30,6.44604e-07,6.733474e-10,0.9999994
2015-07-01,1.8565201e-07,1.0615286e-10,0.99999976
2015-07-02,5.1539166e-07,4.831216e-10,0.9999995
2015-07-06,4.8361095e-08,1.4444234e-11,1.0
2015-07-07,1.2235117e-07,5.7185066e-11,0.9999999
2015-07-08,6.3808153e-07,6.632673e-10,0.9999994
2015-07-09,3.2811977e-07,2.4717836e-10,0.99999964
2015-07-10,1.5192443e-07,7.8844604e-11,0.9999999
2015-07-13,7.33828e-07,8.16203e-10,0.9999993
2015-07-14,1.9280488e-07,1.12278124e-10,0.99999976
2015-07-15,2.3027336e-07,1.4612077e-10,0.99999976
2015-07-16,3.3485216e-07,2.5474314e-10,0.99999964
2015-07-17,4.7291118e-07,4.252196e-10,0.9999995
2015-07-20,3.705242e-07,2.9604202e-10,0.99999964
2015-07-21,6.3970596e-08,2.1864266e-11,0.9999999
2015-07-22,1.6796018e-07,9.1496054e-11,0.9999999
2015-07-23,2.580937e-07,1.7308045e-10,0.99999976
2015-07-24,4.6591428e-08,1.36680944e-11,1.0
2015-07-27,1.7294774e-07,9.555786e-11,0.9999999
2015-07-28,5.4586855e-07,5.2612265e-10,0.9999994
2015-07-29,3.5608608e-07,2.7908453e-10,0.99999964
2015-07-30,3.117637e-07,2.2911419e-10,0.99999964
2015-07-31,6.761578e-07,7.2285655e-10,0.9999993
2015-08-03,3.039031e-07,2.2058673e-10,0.99999964
2015-08-04,1.1641176e-07,5.311479e-11,0.9999999
2015-08-05,2.707971e-07,1.8586574e-10,0.99999976
2015-08-06,3.0872275e-07,2.2579498e-10,0.99999964
2015-08-07,2.1584124e-07,1.3273424e-10,0.99999976
2015-08-10,4.0171912e-07,3.3377529e-10,0.99999964
2015-08-11,2.426465e-07,1.5793035e-10,0.99999976
2015-08-12,1.1293205e-08,1.6727624e-12,1.0
2015-08-13,2.2710875e-08,4.711339e-12,1.0
2015-08-14,2.0878434e-07,1.2635164e-10,0.99999976
2015-08-17,2.9084669e-07,2.0666041e-10,0.99999976
2015-08-18,2.1838925e-07,1.35068e-10,0.99999976
2015-08-19,1.2140323e-06,1.7228693e-09,0.9999988
2015-08-20,9.436402e-07,1.1853549e-09,0.99999905
2015-08-21,1.202548e-07,5.573681e-11,0.9999999
2015-08-24,9.541412e-08,3.9546998e-11,0.9999999
2015-08-25,7.783999e-08,2.9244676e-11,0.9999999
2015-08-26,9.938678e-08,4.2012373e-11,0.9999999
2015-08-27,6.085923e-08,2.0304853e-11,0.9999999
2015-08-28,1.7975624e-07,1.0118634e-10,0.99999976
2015-08-31,4.071357e-07,3.4049996e-10,0.99999964
2015-09-01,4.126139e-07,3.4728725e-10,0.99999964
2015-09-02,1.4727999e-06,2.2956679e-09,0.99999857
2015-09-03,3.425655e-07,2.6351574e-10,0.99999964
2015-09-04,1.6340887e-07,8.784132e-11,0.9999999
2015-09-08,4.882758e-08,1.4649133e-11,1.0
2015-09-09,3.8952212e-08,1.0480412e-11,1.0
2015-09-10,3.1969368e-08,7.820713e-12,1.0
2015-09-11,2.2633804e-09,1.544186e-13,1.0
2015-09-14,3.74406e-09,3.2560052e-13,1.0
2015-09-15,4.8385267e-08,1.4453274e-11,1.0
2015-09-16,3.2240944e-08,7.918819e-12,1.0
2015-09-17,2.652888e-07,1.802679e-10,0.99999976
2015-09-18,4.0328334e-07,3.356586e-10,0.99999964
2015-09-21,5.3580555e-07,5.117909e-10,0.9999995
2015-09-22,2.1955199e-07,1.3611721e-10,0.99999976
2015-09-23,2.9750455e-08,7.029964e-12,1.0
2015-09-24,5.6782472e-08,1.8324186e-11,1.0
2015-09-25,1.187844e-08,1.8025091e-12,1.0
2015-09-28,2.5657917e-10,6.124341e-15,1.0
2015-09-29,4.795997e-11,5.0970483e-16,1.0
2015-09-30,6.808277e-10,2.6021784e-14,1.0
2015-10-01,7.51769e-09,9.148638e-13,1.0
2015-10-02,2.7598979e-08,6.2881115e-12,1.0
2015-10-05,9.73658e-08,4.0747603e-11,0.9999999
