date,SPY,TLT.O,XLK
2015-04-02,0.36233371,0.3358888,0.30177748
2015-04-06,0.36227804,0.33613738,0.3015846
2015-04-07,0.36188328,0.33620128,0.3019155
2015-04-08,0.3617457,0.3363678,0.30188656
2015-04-09,0.36151016,0.3352747,0.30321518
2015-04-10,0.36088568,0.33538988,0.30372444
2015-04-13,0.3611253,0.33591634,0.3029584
2015-04-14,0.3608658,0.33532718,0.303807
2015-04-15,0.36064768,0.33481783,0.3045345
2015-04-16,0.360581,0.3347671,0.30465186
2015-04-17,0.36040518,0.334204,0.30539083
2015-04-20,0.36047047,0.3349066,0.30462286
2015-04-21,0.3602706,0.33468464,0.30504474
2015-04-22,0.36005834,0.33439672,0.30554494
2015-04-23,0.36001268,0.33449343,0.30549386
2015-04-24,0.35956475,0.33394513,0.30649018
2015-04-27,0.359432,0.33302256,0.30754548
2015-04-28,0.35981596,0.33316976,0.30701426
2015-04-29,0.35957104,0.3340084,0.30642065
2015-04-30,0.35953197,0.33407634,0.3063917
2015-05-01,0.3593694,0.33453482,0.30609584
2015-05-04,0.35937935,0.33573437,0.30488625
2015-05-05,0.35936806,0.33580777,0.30482414
2015-05-06,0.35931894,0.33635142,0.30432966
2015-05-07,0.35913813,0.33705416,0.3038077
2015-05-08,0.35896397,0.33721486,0.3038212
2015-05-11,0.35916418,0.33769765,0.3031381
2015-05-12,0.35989666,0.33717364,0.30292973
2015-05-13,0.35996598,0.3366152,0.30341882
2015-05-14,0.35988814,0.33705577,0.30305606
2015-05-15,0.36058643,0.33777514,0.3016384
2015-05-18,0.3602844,0.33769637,0.30201927
2015-05-19,0.36008254,0.33864513,0.30127236
2015-05-20,0.35970563,0.3389759,0.3013185
2015-05-21,0.35960338,0.33884874,0.3015479
2015-05-22,0.35971412,0.33906126,0.30122468
2015-05-26,0.3597647,0.33895501,0.3012803
2015-05-27,0.36004606,0.3399613,0.2999926
2015-05-28,0.3605001,0.3405974,0.29890248
2015-05-29,0.36051878,0.3404279,0.2990533
2015-06-01,0.36061615,0.34064665,0.29873726
2015-06-02,0.36007375,0.34100384,0.29892236
2015-06-03,0.3597662,0.34089953,0.29933417
2015-06-04,0.3592951,0.34081635,0.2998885
2015-06-05,0.3593467,0.34172583,0.29892746
2015-06-08,0.35913786,0.34218395,0.2986782
2015-06-09,0.35928982,0.3422509,0.29845923
2015-06-10,0.35929063,0.34188882,0.2988205
2015-06-11,0.3593949,0.342926,0.29767904
2015-06-12,0.35956585,0.34248734,0.2979468
2015-06-15,0.35957727,0.34254235,0.29788047
2015-06-16,0.35990167,0.3419445,0.29815385
2015-06-17,0.35976237,0.34217772,0.29805985
2015-06-18,0.35952356,0.3413306,0.29914582
2015-06-19,0.36028254,0.34219918,0.29751828
2015-06-22,0.36139616,0.34533972,0.29326406
2015-06-23,0.36118498,0.34586722,0.29294783
2015-06-24,0.3611508,0.34548187,0.2933673
2015-06-25,0.36119175,0.34602788,0.2927804
2015-06-26,0.36110917,0.34631222,0.29257855
2015-06-29,0.36069217,0.3469256,0.29238224
2015-06-30,0.3600416,0.33541843,0.30454
2015-07-01,0.35992026,0.33524066,0.30483916
2015-07-02,0.35956416,0.33523908,0.30519676
2015-07-06,0.35984403,0.33492967,0.30522627
2015-07-07,0.3604242,0.33391088,0.3056649
2015-07-08,0.36042833,0.3335433,0.30602843
2015-07-09,0.36034378,0.33359376,0.30606246
2015-07-10,0.3605801,0.33295822,0.3064617
2015-07-13,0.36035645,0.33350575,0.30613783
2015-07-14,0.36076176,0.33278492,0.30645326
2015-07-15,0.36082467,0.33250132,0.30667406
2015-07-16,0.36064416,0.3323737,0.306982
2015-07-17,0.36083478,0.3322846,0.30688062
2015-07-20,0.3612773,0.3314802,0.3072424
2015-07-21,0.36175835,0.33101138,0.3072303
2015-07-22,0.36216626,0.33030188,0.30753183
2015-07-23,0.36262956,0.32862854,0.3087419
2015-07-24,0.36258617,0.32885945,0.30855438
2015-07-27,0.36239552,0.32985762,0.3077468
2015-07-28,0.36191234,0.3287071,0.30938065
2015-07-29,0.36267513,0.32740405,0.30992088
2015-07-30,0.3629088,0.32700932,0.3100819
2015-07-31,0.36371857,0.32495204,0.31132936
2015-08-03,0.36371806,0.32439575,0.3118862
2015-08-04,0.36407572,0.32334664,0.31257764
2015-08-05,0.36389455,0.3229879,0.3131175
2015-08-06,0.36432987,0.32180128,0.31386876
2015-08-07,0.36441585,0.32275417,0.31283
2015-08-10,0.3639052,0.32262576,0.313469
2015-08-11,0.363526,0.32317093,0.31330308
2015-08-12,0.36238915,0.32553217,0.31207868
2015-08-13,0.36257955,0.3246892,0.31273124
2015-08-14,0.3630407,0.3240652,0.31289417
2015-08-17,0.3639402,0.32279706,0.3132627
2015-08-18,0.36395976,0.32297063,0.31306958
2015-08-19,0.36370605,0.32351905,0.31277487
2015-08-20,0.3630942,0.32481045,0.31209525
2015-08-21,0.3633599,0.3243533,0.3122868
2015-08-24,0.36858916,0.31498998,0.31642088
2015-08-25,0.36527872,0.3074175,0.32730377
2015-08-26,0.3653581,0.3085024,0.3261394
2015-08-27,0.36275956,0.31858164,0.31865886
2015-08-28,0.36260572,0.31875578,0.31863847
2015-08-31,0.3627383,0.31871027,0.3185514
2015-09-01,0.3624849,0.31901768,0.31849742
2015-09-02,0.36225992,0.31926125,0.31847885
2015-09-03,0.36190662,0.31893995,0.31915346
2015-09-04,0.36200616,0.31889862,0.31909525
2015-09-08,0.3622161,0.3190242,0.3187597
2015-09-09,0.36182696,0.31940094,0.31877208
2015-09-10,0.36203218,0.3191369,0.31883088
2015-09-11,0.36204576,0.31885836,0.31909588
2015-09-14,0.3616942,0.3188033,0.31950253
2015-09-15,0.3616035,0.31880048,0.31959605
2015-09-16,0.36178237,0.31867513,0.31954253
2015-09-17,0.36173466,0.31855777,0.31970757
2015-09-18,0.36210012,0.3182232,0.3196766
2015-09-21,0.3625897,0.31882706,0.31858322
2015-09-22,0.362267,0.31896994,0.3187631
2015-09-23,0.36205372,0.31963354,0.31831267
2015-09-24,0.3622965,0.31916693,0.3185366
2015-09-25,0.3620517,0.319324,0.31862432
2015-09-28,0.361683,0.3195484,0.3187686
2015-09-29,0.3613463,0.32080883,0.3178449
2015-09-30,0.36152756,0.3203778,0.31809464
2015-10-01,0.3616149,0.31989098,0.3184941
2015-10-02,0.36101002,0.32030705,0.31868285
2015-10-05,0.36126226,0.32015666,0.31858107
2015-10-06,0.36162454,0.32000098,0.3183745
2015-10-07,0.36168516,0.3197142,0.31860068
2015-10-08,0.3613922,0.31972423,0.3188836
2015-10-09,0.3618453,0.3193471,0.3188076
2015-10-12,0.36194238,0.3192603,0.31879735
2015-10-13,0.36179334,0.31973514,0.31847146
2015-10-14,0.3612772,0.32052,0.31820282
2015-10-15,0.3615484,0.32040074,0.31805086
2015-10-16,0.36063397,0.32146427,0.3179018
2015-10-19,0.3604548,0.3214779,0.3180673
2015-10-20,0.3605878,0.32138595,0.31802627
2015-10-21,0.36050195,0.32155022,0.31794778
2015-10-22,0.36033118,0.32210428,0.31756446
2015-10-23,0.35995343,0.32179928,0.31824726
2015-10-26,0.36097166,0.32005373,0.31897458
2015-10-27,0.36126867,0.31949565,0.31923565
2015-10-28,0.36161482,0.31938687,0.3189983
2015-10-29,0.36247733,0.3184973,0.31902534
2015-10-30,0.3623256,0.3185822,0.31909215
2015-11-02,0.36251953,0.3183965,0.31908387
2015-11-03,0.36272478,0.31818599,0.3190893
2015-11-04,0.3626737,0.31829852,0.3190278
2015-11-05,0.36252126,0.31832677,0.31915194
2015-11-06,0.3627633,0.31823,0.31900668
2015-11-09,0.36243203,0.31871077,0.31885722
2015-11-10,0.36129847,0.31966487,0.3190366
2015-11-11,0.3609656,0.32005203,0.31898236
2015-11-12,0.3607918,0.32024616,0.31896198
2015-11-13,0.3603684,0.32103312,0.31859848
2015-11-16,0.360393,0.3205117,0.3190953
2015-11-17,0.3607101,0.3204794,0.31881043
2015-11-18,0.3607645,0.3202988,0.3189367
2015-11-19,0.36057475,0.32022458,0.31920063
2015-11-20,0.3615297,0.31940687,0.3190634
2015-11-23,0.3604459,0.32046586,0.31908828
2015-11-24,0.36047652,0.3202552,0.3192683
2015-11-25,0.3604155,0.320167,0.31941745
2015-11-27,0.36063567,0.3197756,0.31958866
2015-11-30,0.36080253,0.319286,0.31991157
2015-12-01,0.3604696,0.3191822,0.32034823
2015-12-02,0.3607238,0.31905237,0.32022384
2015-12-03,0.36090523,0.31912184,0.31997296
2015-12-04,0.3612696,0.31842214,0.3203083
2015-12-07,0.36088455,0.31856808,0.32054743
2015-12-08,0.36112118,0.31882554,0.32005328
2015-12-09,0.3609643,0.31921563,0.31982008
2015-12-10,0.36077252,0.31914073,0.32008678
2015-12-11,0.36108828,0.3187515,0.32016012
2015-12-14,0.36060563,0.31983638,0.319558
2015-12-15,0.36017808,0.31997362,0.31984824
2015-12-16,0.36034587,0.32003295,0.31962124
2015-12-17,0.3603033,0.32011837,0.31957826
2015-12-18,0.36050674,0.31995204,0.31954125
2015-12-21,0.36072263,0.31984338,0.3194339
2015-12-22,0.3609646,0.31935647,0.31967887
