date,SPY,TLT.O,XLK
2015-04-02,0.0015419214,5.6356348e-05,0.9984017
2015-04-06,0.00616164,0.5712093,0.42262906
2015-04-07,0.023154194,0.0022450858,0.97460073
2015-04-08,0.00038266878,0.0012418319,0.99837554
2015-04-09,0.0011333446,0.5202092,0.47865748
2015-04-10,0.019952644,0.039528243,0.94051903
2015-04-13,0.008327848,0.6393519,0.3523203
2015-04-14,0.00048515026,0.99631244,0.003202337
2015-04-15,0.050107185,0.55010986,0.39978287
2015-04-16,0.0009856849,0.97865385,0.020360457
2015-04-17,0.036718998,0.4845397,0.47874132
2015-04-20,0.027803939,0.008299401,0.9638967
2015-04-21,0.008181673,0.96016014,0.031658128
2015-04-22,0.069748424,0.009939498,0.9203121
2015-04-23,0.009364523,0.27796385,0.7126716
2015-04-24,0.028958282,0.30240053,0.6686412
2015-04-27,0.01596404,0.063582495,0.9204535
2015-04-28,0.15801965,0.094738975,0.7472414
2015-04-29,0.028289383,0.04706705,0.9246436
2015-04-30,0.012673808,0.5521292,0.43519694
2015-05-01,0.044445068,0.102566026,0.85298896
2015-05-04,0.0021379276,0.9960913,0.0017707308
2015-05-05,0.05786341,0.9258428,0.016293753
2015-05-06,0.03236524,0.96023023,0.007404486
2015-05-07,0.40760818,0.29797876,0.2944131
2015-05-08,0.03760195,0.9216034,0.040794645
2015-05-11,0.38187948,0.25563627,0.36248428
2015-05-12,0.16404815,0.4273585,0.40859345
2015-05-13,0.25965938,0.3784715,0.36186916
2015-05-14,0.59028107,0.37091404,0.03880486
2015-05-15,0.019454226,0.97681844,0.0037272833
2015-05-18,0.26208183,0.14252025,0.59539795
2015-05-19,0.038038053,0.311775,0.65018696
2015-05-20,0.012370474,0.90430725,0.08332231
2015-05-21,0.09699657,0.6512445,0.25175884
2015-05-22,0.10211182,0.646988,0.25090018
2015-05-26,0.13543655,0.08952722,0.7750363
2015-05-27,0.30604446,0.18697445,0.5069811
2015-05-28,0.0136347795,0.52728456,0.45908058
2015-05-29,0.03226475,0.08337365,0.88436157
2015-06-01,0.07782841,0.0009504605,0.9212211
2015-06-02,0.086341254,0.32654455,0.5871142
2015-06-03,0.02483505,0.016747417,0.95841753
2015-06-04,0.0035878443,0.00055443635,0.9958578
2015-06-05,0.0015850556,4.0916362e-05,0.998374
2015-06-08,0.015957784,0.60471207,0.3793301
2015-06-09,0.021561278,0.19445133,0.7839874
2015-06-10,0.013011567,0.11346388,0.87352455
2015-06-11,0.0003072848,0.0001726054,0.99952006
2015-06-12,0.00081616064,0.00039853455,0.9987853
2015-06-15,0.009146803,0.7209491,0.26990402
2015-06-16,0.0017496144,0.001197521,0.9970529
2015-06-17,0.001441162,0.08699644,0.9115624
2015-06-18,0.0010649079,0.005201311,0.9937338
2015-06-19,0.00092459744,0.06207763,0.9369977
2015-06-22,0.0018558928,0.03964611,0.95849806
2015-06-23,0.00028779588,0.0003050446,0.9994072
2015-06-24,0.0039049995,0.554381,0.44171402
2015-06-25,0.0001971332,0.0005297089,0.9992731
2015-06-26,0.00019742243,0.8509306,0.14887203
2015-06-29,0.001185754,0.07538055,0.92343366
2015-06-30,0.00025968842,0.008098352,0.991642
2015-07-01,0.0014811625,0.5787301,0.41978875
2015-07-02,0.0016060958,0.80210197,0.19629191
2015-07-06,0.00436557,0.8021698,0.19346465
2015-07-07,0.00505643,0.29867053,0.6962731
2015-07-08,0.00039797238,0.004132823,0.9954692
2015-07-09,0.004667361,0.69662464,0.29870808
2015-07-10,0.00574723,0.53782535,0.45642743
2015-07-13,0.0003224284,0.5729041,0.4267735
2015-07-14,0.0010866607,0.90910184,0.08981151
2015-07-15,0.00091050763,0.9780402,0.021049347
2015-07-16,0.0011414466,0.6656625,0.33319604
2015-07-17,0.0036733828,0.9516498,0.04467685
2015-07-20,0.00071413716,0.9822066,0.017079271
2015-07-21,0.000103003855,0.0038545767,0.9960425
2015-07-22,0.0010042046,0.6355736,0.36342216
2015-07-23,0.0027877337,0.9309259,0.066286385
2015-07-24,0.03261074,0.9165083,0.05088094
2015-07-27,0.11020073,0.85400224,0.035796955
2015-07-28,5.5178265e-05,0.99958974,0.00035511368
2015-07-29,0.075221375,0.14627369,0.77850485
2015-07-30,0.0013879251,0.0018224161,0.99678963
2015-07-31,0.003087329,0.6375343,0.35937837
2015-08-03,0.7474233,0.0115830265,0.24099366
2015-08-04,0.12343672,0.024923801,0.8516395
2015-08-05,0.07847686,0.507761,0.41376218
2015-08-06,0.122131534,0.5611546,0.31671393
2015-08-07,0.069859624,0.73264784,0.19749254
2015-08-10,0.01465858,0.9810883,0.004253169
2015-08-11,0.08465913,0.67820346,0.23713736
2015-08-12,0.028530836,0.016576914,0.9548922
2015-08-13,0.05149193,0.0016064622,0.9469016
2015-08-14,0.044306364,0.0025436115,0.9531501
2015-08-17,0.43832016,0.41670534,0.14497449
2015-08-18,0.60361654,0.21494795,0.18143548
2015-08-19,0.002332096,0.016197968,0.9814699
2015-08-20,0.056030232,0.5042631,0.43970665
2015-08-21,0.023259934,0.022071758,0.9546683
2015-08-24,0.00032357834,0.00024981622,0.9994266
2015-08-25,0.0027538072,1.8778356e-07,0.997246
2015-08-26,0.053001955,0.13050407,0.8164939
2015-08-27,0.010731255,0.9745978,0.014670852
2015-08-28,0.18317395,0.6565384,0.16028762
2015-08-31,0.0010386037,0.97154194,0.027419386
2015-09-01,0.002675895,0.95096403,0.04636001
2015-09-02,0.00014449167,0.9996045,0.0002510076
2015-09-03,7.1352564e-09,0.99999917,8.103608e-07
2015-09-04,6.9914546e-07,0.9999577,4.1573665e-05
2015-09-08,0.0006794759,0.9967734,0.0025470762
2015-09-09,3.1089985e-07,0.99999917,5.1017946e-07
2015-09-10,0.008639392,0.95821345,0.033147085
2015-09-11,0.011651629,0.97637194,0.011976411
2015-09-14,0.0018417548,0.63100594,0.3671523
2015-09-15,0.0013316364,0.25885794,0.7398104
2015-09-16,1.9562176e-06,0.9999839,1.4231644e-05
2015-09-17,0.019669577,0.69380164,0.2865287
2015-09-18,0.4216127,0.5609415,0.017445693
2015-09-21,1.6588114e-08,1.0,1.25540125e-11
2015-09-22,3.9041416e-07,0.999979,2.0630261e-05
2015-09-23,0.01342401,0.25408033,0.73249567
2015-09-24,8.800525e-06,0.9999907,4.870749e-07
2015-09-25,0.06592395,0.93014455,0.003931522
2015-09-28,0.049026083,0.94947684,0.0014971417
2015-09-29,0.0018663551,7.7490215e-05,0.9980562
2015-09-30,0.00031558127,0.00011916621,0.9995652
2015-10-01,0.79956216,0.19912924,0.0013086195
2015-10-02,0.0016386505,0.99835914,2.1576648e-06
2015-10-05,0.0066208276,0.012621426,0.9807577
2015-10-06,4.918658e-07,0.0001942064,0.9998053
2015-10-07,1.0695449e-06,0.1576653,0.8423337
2015-10-08,4.6266145e-05,0.96750814,0.032445617
2015-10-09,2.1870841e-05,0.99996376,1.437129e-05
2015-10-12,1.5393545e-06,0.99999833,1.13901045e-07
2015-10-13,1.754209e-10,1.0,5.042786e-10
2015-10-14,1.0148854e-08,0.9999521,4.793221e-05
2015-10-15,5.669103e-11,0.99999964,3.3181027e-07
2015-10-16,8.86977e-07,0.004929841,0.99506927
2015-10-19,2.2724793e-09,1.6341946e-05,0.99998367
2015-10-20,4.421923e-09,1.7844168e-05,0.9999821
2015-10-21,5.083491e-10,1.3515758e-08,1.0
2015-10-22,2.0985291e-07,6.5304874e-08,0.99999976
2015-10-23,2.1387208e-05,2.589131e-05,0.9999527
2015-10-26,5.4255644e-10,2.6804887e-06,0.9999974
2015-10-27,3.4467381e-12,2.7498023e-13,1.0
2015-10-28,2.189085e-11,4.1593925e-08,1.0
2015-10-29,1.799765e-08,1.5446016e-06,0.99999845
2015-10-30,8.695609e-09,2.9687174e-13,1.0
2015-11-02,1.8082719e-10,1.710726e-09,1.0
2015-11-03,5.0294935e-13,1.3528931e-09,1.0
2015-11-04,8.17209e-09,0.00023438284,0.9997656
2015-11-05,2.7988148e-07,0.0012654753,0.9987343
2015-11-06,2.1721755e-06,0.00013775544,0.99986005
2015-11-09,1.1598955e-09,1.1935351e-12,1.0
2015-11-10,8.612539e-12,7.4146237e-06,0.9999926
2015-11-11,4.778007e-12,7.079022e-08,0.9999999
2015-11-12,1.8083486e-10,6.436592e-05,0.9999356
2015-11-13,2.16125e-07,0.71620524,0.2837945
2015-11-16,1.497133e-07,0.0010573226,0.99894255
2015-11-17,1.1078715e-11,1.2957095e-06,0.9999987
2015-11-18,7.2043586e-11,0.00093753036,0.9990625
2015-11-19,1.3053595e-09,0.00029573907,0.9997042
2015-11-20,3.1382194e-10,0.0008511465,0.99914885
2015-11-23,6.2643566e-09,0.005455747,0.99454427
2015-11-24,1.0646558e-09,4.0936297e-06,0.99999595
2015-11-25,1.1201903e-10,2.935319e-05,0.9999707
2015-11-27,1.6081376e-07,0.13044725,0.8695526
2015-11-30,6.8645825e-08,0.0032532346,0.99674666
2015-12-01,1.1579362e-07,0.6315342,0.3684656
2015-12-02,5.2363e-08,0.006061649,0.9939383
2015-12-03,1.0051742e-08,0.96274203,0.037257947
2015-12-04,6.3165956e-08,0.0018722169,0.99812776
2015-12-07,5.466484e-09,9.3993214e-05,0.99990594
2015-12-08,1.1953018e-10,5.8244614e-06,0.99999416
2015-12-09,9.28838e-09,2.728249e-05,0.9999727
2015-12-10,4.2358161e-10,3.3386918e-06,0.99999666
2015-12-11,2.8749996e-09,2.0873505e-05,0.99997914
2015-12-14,2.0105222e-08,2.9655487e-09,1.0
2015-12-15,1.1460675e-09,3.485878e-08,1.0
2015-12-16,3.3558187e-10,5.8941187e-06,0.99999416
2015-12-17,4.8553183e-08,1.0761348e-05,0.99998915
2015-12-18,2.1984178e-08,0.0048980652,0.9951019
2015-12-21,2.1138025e-09,1.8936207e-07,0.99999976
2015-12-22,9.128496e-08,0.00033919342,0.99966073
2015-12-23,1.915874e-08,0.003340677,0.9966593
2015-12-24,2.7578346e-09,0.0010900539,0.99890995
2015-12-28,5.35568e-09,0.044328295,0.95567167
2015-12-29,5.6580433e-08,0.06508041,0.9349196
2015-12-30,1.3967107e-08,1.6805032e-05,0.9999832
2015-12-31,2.735544e-10,1.22742595e-05,0.9999877
2016-01-04,3.9581233e-10,0.0008114575,0.9991885
2016-01-05,2.4859752e-09,7.037182e-05,0.99992967
2016-01-06,1.5229119e-09,0.0058883377,0.9941116
2016-01-07,3.5252757e-08,0.006870616,0.9931293
2016-01-08,2.4196352e-08,1.1817563e-05,0.9999882
2016-01-11,1.5741037e-09,5.2343985e-05,0.99994767
2016-01-12,1.3790465e-10,5.766435e-05,0.9999423
2016-01-13,2.7380096e-09,0.00074050314,0.99925953
2016-01-14,1.7029209e-09,0.00010580281,0.99989414
2016-01-15,5.3706075e-09,2.6350665e-06,0.9999974
2016-01-19,2.1131768e-07,0.41410676,0.58589303
2016-01-20,4.6619e-09,1.2336867e-05,0.9999876
2016-01-21,4.6573706e-10,9.5260824e-05,0.99990475
2016-01-22,3.1793437e-08,0.41288012,0.5871199
2016-01-25,1.7091139e-07,0.9873061,0.012693787
2016-01-26,1.677332e-09,0.00026031918,0.9997397
2016-01-27,4.448283e-11,1.8473678e-05,0.9999815
2016-01-28,8.217415e-11,1.619813e-05,0.9999838
2016-01-29,6.106759e-11,0.00014172358,0.99985826
2016-02-01,8.8659574e-10,0.080149345,0.9198506
2016-02-02,4.7048926e-10,0.0004888859,0.9995111
2016-02-03,2.7902276e-09,0.3817431,0.6182569
2016-02-04,2.0021226e-08,0.01930252,0.9806975
2016-02-05,6.719321e-11,0.035570957,0.9644291
2016-02-08,1.7510612e-09,0.32606182,0.67393816
2016-02-09,4.969966e-09,0.000477476,0.99952257
2016-02-10,1.8483504e-10,0.9116875,0.08831256
2016-02-11,9.0883645e-07,0.512438,0.48756108
2016-02-12,2.4323942e-08,5.496166e-05,0.99994504
2016-02-16,3.6772059e-09,7.310425e-05,0.9999269
2016-02-17,9.434346e-08,0.019200372,0.98079956
2016-02-18,1.6681064e-08,0.7446531,0.25534692
2016-02-19,7.081181e-09,5.9022175e-05,0.999941
2016-02-22,1.6659259e-07,0.04778673,0.9522131
2016-02-23,1.1489045e-08,9.532224e-05,0.99990463
2016-02-24,1.2385114e-08,0.03896273,0.9610373
2016-02-25,2.5545938e-10,0.005028695,0.9949713
2016-02-26,1.1794977e-09,0.99561787,0.0043821787
2016-02-29,7.791394e-09,0.99992955,7.041564e-05
2016-03-01,8.004147e-08,0.003335919,0.996664
2016-03-02,4.3568523e-08,0.021494245,0.9785057
2016-03-03,2.0002466e-09,4.9742215e-07,0.9999995
2016-03-04,2.2990774e-09,0.00033894472,0.9996611
2016-03-07,8.085245e-08,0.06901598,0.9309839
2016-03-08,2.5530167e-07,0.0313483,0.9686515
2016-03-09,1.6714849e-06,0.0057498664,0.9942485
2016-03-10,1.647831e-08,0.0002575159,0.99974245
2016-03-11,3.350016e-09,0.92784953,0.072150454
2016-03-14,2.988429e-06,0.68212646,0.3178705
2016-03-15,9.792027e-08,0.81896925,0.18103066
2016-03-16,7.810912e-07,0.92807066,0.07192855
2016-03-17,6.3604625e-06,0.9708937,0.02909994
2016-03-18,1.247702e-06,0.00012576752,0.9998729
2016-03-21,1.5395793e-06,0.047023688,0.95297474
2016-03-22,1.0877685e-06,0.004174694,0.9958242
2016-03-23,2.5990666e-06,0.666333,0.33366436
2016-03-24,1.0508143e-05,0.014476891,0.98551255
2016-03-28,7.4462884e-07,0.00016679509,0.9998324
2016-03-29,2.894871e-06,0.46131632,0.53868073
2016-03-30,1.0542803e-06,0.00015983035,0.99983907
2016-03-31,1.07444635e-07,0.15059817,0.8494017
2016-04-01,1.2071472e-07,0.9997707,0.00022924141
2016-04-04,4.015308e-05,0.7483877,0.25157213
2016-04-05,6.7652213e-06,0.25476015,0.74523306
2016-04-06,1.602748e-05,0.74573994,0.254244
2016-04-07,2.8440567e-05,0.044860613,0.95511097
2016-04-08,7.2189578e-06,0.42307413,0.5769186
2016-04-11,0.00036373842,0.82453907,0.1750972
2016-04-12,0.00037132745,0.7129691,0.28665957
2016-04-13,0.0020256035,0.1850999,0.8128745
2016-04-14,0.0029045136,0.0018064658,0.99528897
2016-04-15,0.0012621186,0.9018016,0.09693632
2016-04-18,0.0031338967,0.9917629,0.005103259
2016-04-19,0.0063187648,0.87808514,0.11559615
2016-04-20,7.0853755e-05,0.99651647,0.0034127252
2016-04-21,0.00060290983,0.9753132,0.024083884
2016-04-22,0.00017827995,0.9808349,0.018986814
2016-04-25,0.0010051578,0.7619413,0.23705354
2016-04-26,0.0070981584,0.984142,0.008759821
2016-04-27,0.001863625,0.9844207,0.0137156
2016-04-28,0.21965532,0.03412381,0.7462209
2016-04-29,0.11891122,0.8112796,0.069809146
2016-05-02,0.0026528903,0.99553204,0.0018150103
2016-05-03,0.68328404,0.1259068,0.19080913
2016-05-04,0.05660025,0.91938615,0.024013521
2016-05-05,0.15788475,0.76476747,0.077347755
2016-05-06,0.6425573,0.14039057,0.2170521
2016-05-09,0.11920019,0.029998748,0.85080105
2016-05-10,0.68207794,0.028930727,0.2889913
2016-05-11,0.6407147,0.24042937,0.11885594
2016-05-12,0.5783854,0.22017364,0.20144102
2016-05-13,0.9783972,0.009234017,0.012368842
2016-05-16,0.64865804,0.017832873,0.3335091
2016-05-17,0.054011073,0.93595904,0.010029803
2016-05-18,0.6596341,0.033429027,0.3069369
2016-05-19,0.08095886,0.24498853,0.67405266
2016-05-20,0.49361053,0.21021369,0.29617572
2016-05-23,0.095503815,0.00013522671,0.90436095
2016-05-24,0.38761404,0.08494892,0.52743703
2016-05-25,0.30069155,0.0011549602,0.69815356
2016-05-26,0.06415264,0.054700118,0.8811472
2016-05-27,0.3131215,0.57935566,0.10752282
2016-05-31,0.41687965,0.013092775,0.5700276
2016-06-01,0.045888003,0.9072158,0.04689619
2016-06-02,0.11972334,0.78825635,0.09202038
2016-06-03,0.10478138,0.03296944,0.86224914
2016-06-06,0.007211079,0.97370696,0.019082008
2016-06-07,0.3311537,0.4973915,0.17145483
2016-06-08,0.5639163,0.39624855,0.039835136
2016-06-09,0.30749056,0.5839861,0.108523354
2016-06-10,0.64479184,0.038764402,0.3164438
2016-06-13,0.09759651,0.37724835,0.5251551
2016-06-14,0.11279807,0.46117413,0.42602783
2016-06-15,0.16879174,0.09622115,0.73498714
2016-06-16,0.10724331,0.36528686,0.5274698
2016-06-17,0.1619643,0.029984308,0.8080514
2016-06-20,0.07690298,0.3414953,0.5816016
2016-06-21,0.018437946,0.0065713967,0.97499067
2016-06-22,0.4954385,0.17981064,0.32475093
2016-06-23,0.038526062,0.025966635,0.9355073
2016-06-24,0.058291245,0.70019877,0.24150996
2016-06-27,0.01829443,0.9283026,0.053402945
2016-06-28,0.02605688,0.64828026,0.32566285
2016-06-29,0.018732214,0.948304,0.032963887
2016-06-30,0.002067731,0.9972331,0.00069915253
2016-07-01,0.0006030779,0.99930155,9.533882e-05
2016-07-05,0.0056140437,0.607273,0.38711292
2016-07-06,0.00038807176,0.9832965,0.016315317
2016-07-07,0.0008751378,0.9982181,0.0009068052
2016-07-08,0.006010503,0.8561545,0.13783501
2016-07-11,9.391803e-07,0.9999975,1.5295632e-06
2016-07-12,0.0013004803,0.99862087,7.871659e-05
2016-07-13,0.00036615177,0.99860626,0.0010275895
2016-07-14,0.013082722,0.9749213,0.011995933
2016-07-15,0.12374705,0.85723764,0.019015342
2016-07-18,0.030451866,0.11330088,0.85624725
2016-07-19,0.23698398,0.0134181725,0.7495978
2016-07-20,0.13085262,0.6982227,0.17092466
2016-07-21,0.9833956,0.01624123,0.00036313618
2016-07-22,0.9646539,0.03513703,0.00020905769
2016-07-25,0.00064248854,0.99931073,4.685998e-05
2016-07-26,0.37211442,0.52802056,0.09986502
2016-07-27,0.33656904,0.55542046,0.10801052
2016-07-28,0.14349267,0.0032855966,0.8532217
2016-07-29,0.86041486,0.13556203,0.004023103
2016-08-01,0.9125118,8.006475e-05,0.08740815
2016-08-02,0.28263903,0.557194,0.16016702
2016-08-03,0.8690358,0.11845758,0.012506694
2016-08-04,0.012580001,0.9873563,6.368586e-05
2016-08-05,0.60750514,0.38892967,0.0035652316
2016-08-08,0.0021601222,0.00054239936,0.99729747
2016-08-09,0.0143160485,0.24082991,0.74485403
2016-08-10,0.007705787,0.0006423492,0.99165183
2016-08-11,0.02406599,0.062027786,0.9139062
2016-08-12,0.712914,0.28206518,0.0050208024
2016-08-15,0.0073520546,0.9926093,3.8587215e-05
2016-08-16,0.011165518,0.98727345,0.0015609452
2016-08-17,6.4896405e-05,0.9998235,0.00011165351
2016-08-18,0.01629169,0.7712081,0.21250024
2016-08-19,0.011953191,0.0052465266,0.98280025
2016-08-22,0.0001499488,3.508464e-06,0.9998466
2016-08-23,0.00024936063,6.6952216e-06,0.9997439
2016-08-24,0.00053092546,0.0034799739,0.99598914
2016-08-25,0.00076915516,4.5626138e-07,0.9992304
2016-08-26,0.007196904,0.7189345,0.27386865
2016-08-29,0.00023744111,0.00027298904,0.99948955
2016-08-30,1.9735904e-07,1.264441e-08,0.99999976
2016-08-31,3.5634034e-07,3.666497e-05,0.9999629
2016-09-01,1.8850764e-07,3.5164265e-09,0.99999976
2016-09-02,1.2190064e-07,2.5219816e-07,0.99999964
2016-09-06,4.0751535e-09,1.02717985e-08,1.0
2016-09-07,2.5341342e-09,2.4899393e-06,0.9999975
2016-09-08,3.7690778e-10,1.4724051e-07,0.9999999
2016-09-09,7.457151e-09,1.9774857e-06,0.999998
2016-09-12,5.543482e-09,3.3913783e-09,1.0
2016-09-13,1.4524835e-09,6.8010934e-08,0.9999999
2016-09-14,2.6761949e-11,6.6948346e-08,0.9999999
2016-09-15,6.884832e-12,6.9900935e-08,0.9999999
2016-09-16,6.853598e-12,1.9995007e-08,1.0
2016-09-19,9.913612e-12,4.6082773e-09,1.0
2016-09-20,1.1642608e-11,3.5734027e-10,1.0
2016-09-21,1.3594145e-12,8.325967e-11,1.0
2016-09-22,4.6466682e-14,2.209616e-10,1.0
2016-09-23,5.893413e-13,1.3983654e-08,1.0
2016-09-26,1.5983323e-13,1.1027895e-08,1.0
2016-09-27,5.3393645e-13,3.829244e-07,0.99999964
2016-09-28,3.8047547e-12,3.464241e-07,0.99999964
2016-09-29,4.797985e-12,6.7592955e-05,0.9999324
2016-09-30,7.4546294e-13,5.373088e-07,0.9999994
2016-10-03,1.1099961e-12,3.6800382e-06,0.9999963
2016-10-04,2.6637494e-12,7.0349593e-06,0.99999297
2016-10-05,1.1402531e-11,2.684907e-07,0.99999976
