date,SPY,TLT.O,XLK
2015-01-06,1.0,2.6900224e-19,3.4315205e-19
2015-01-07,1.0,7.384311e-18,9.442444e-18
2015-01-08,1.0,5.69798e-16,7.2691695e-16
2015-01-09,1.0,2.2815245e-16,2.894566e-16
2015-01-12,1.0,6.1859896e-18,7.639785e-18
2015-01-13,1.0,1.0530508e-18,1.3024242e-18
2015-01-14,1.0,2.7861053e-19,3.4393968e-19
2015-01-15,1.0,5.3752956e-20,6.582233e-20
2015-01-16,1.0,7.9859237e-19,9.731738e-19
2015-01-20,1.0,5.9751176e-18,7.3138325e-18
2015-01-21,1.0,4.1854446e-17,5.1375513e-17
2015-01-22,1.0,3.9552127e-15,4.8374763e-15
2015-01-23,1.0,2.4213172e-15,2.9567966e-15
2015-01-26,1.0,1.9796934e-14,2.4184568e-14
2015-01-27,1.0,1.0077931e-15,1.2353912e-15
2015-01-28,1.0,3.2273204e-18,3.8699417e-18
2015-01-29,1.0,8.884346e-17,1.08013595e-16
2015-01-30,1.0,1.804681e-18,2.1332914e-18
2015-02-02,1.0,3.070418e-17,3.6455577e-17
2015-02-03,1.0,1.2486621e-15,1.5061739e-15
2015-02-04,1.0,2.1122476e-16,2.5347212e-16
2015-02-05,1.0,3.362538e-15,4.045642e-15
2015-02-06,1.0,1.4634245e-15,1.7623607e-15
2015-02-09,1.0,1.40647e-16,1.687426e-16
2015-02-10,1.0,1.6444751e-15,1.9637468e-15
2015-02-11,1.0,2.4770828e-15,2.9854714e-15
2015-02-12,1.0,5.0042578e-14,6.020626e-14
2015-02-13,1.0,1.6306651e-13,1.9633518e-13
2015-02-17,1.0,2.2268694e-14,2.678392e-14
2015-02-18,1.0,4.1751972e-14,5.047202e-14
2015-02-19,1.0,5.6551755e-14,6.840127e-14
2015-02-20,1.0,3.5590923e-13,4.318775e-13
2015-02-23,1.0,2.3161312e-13,2.7968264e-13
2015-02-24,1.0,1.1988328e-12,1.4506044e-12
2015-02-25,1.0,9.027457e-13,1.0861583e-12
2015-02-26,1.0,8.125521e-13,9.761008e-13
2015-02-27,1.0,2.3677904e-12,2.8433217e-12
2015-03-02,1.0,3.9580257e-12,4.7681477e-12
2015-03-03,1.0,9.003503e-13,1.0741473e-12
2015-03-04,1.0,4.5865216e-13,5.46925e-13
2015-03-05,1.0,6.1451983e-13,7.352063e-13
2015-03-06,1.0,7.4516734e-14,8.7766335e-14
2015-03-09,1.0,9.1382393e-14,1.0801664e-13
2015-03-10,1.0,5.2291825e-15,6.0217834e-15
2015-03-11,1.0,3.575241e-15,4.1109507e-15
2015-03-12,1.0,5.338081e-14,6.1458285e-14
2015-03-13,1.0,1.7886198e-14,2.0517503e-14
2015-03-16,1.0,3.5783605e-14,4.0876373e-14
2015-03-17,1.0,3.0423245e-14,3.4933685e-14
2015-03-18,1.0,7.6307894e-13,8.7216524e-13
2015-03-19,1.0,6.4461343e-13,7.357337e-13
2015-03-20,1.0,4.470725e-12,5.151007e-12
2015-03-23,1.0,2.023398e-12,2.3417184e-12
2015-03-24,1.0,1.3655423e-12,1.5764613e-12
2015-03-25,1.0,5.0747614e-14,5.767638e-14
2015-03-26,1.0,2.4547152e-14,2.8404677e-14
2015-03-27,1.0,9.462277e-14,1.10592315e-13
2015-03-30,1.0,2.4724407e-13,2.879878e-13
2015-03-31,1.0,6.216447e-14,7.1214844e-14
2015-04-01,1.0,8.154721e-14,9.531399e-14
2015-04-02,1.0,1.8149276e-13,2.1240114e-13
2015-04-06,1.0,1.5629696e-13,1.8292041e-13
2015-04-07,1.0,1.4787404e-13,1.7250379e-13
2015-04-08,1.0,5.8150506e-13,6.943581e-13
2015-04-09,1.0,2.8618915e-12,3.4747916e-12
2015-04-10,1.0,8.4414455e-12,1.0380779e-11
2015-04-13,1.0,6.739545e-13,8.239638e-13
2015-04-14,1.0,1.0040456e-12,1.2419278e-12
2015-04-15,1.0,4.619984e-12,5.7171737e-12
2015-04-16,1.0,6.3633625e-12,7.933181e-12
2015-04-17,1.0,6.909443e-13,8.4187854e-13
2015-04-20,1.0,1.8864604e-12,2.30771e-12
2015-04-21,1.0,1.9845193e-12,2.4358753e-12
2015-04-22,1.0,5.0644974e-12,6.297918e-12
2015-04-23,1.0,6.7753923e-12,8.493546e-12
2015-04-24,1.0,8.736275e-12,1.1067789e-11
2015-04-27,1.0,1.9975412e-12,2.5374208e-12
2015-04-28,1.0,7.8414445e-12,9.953437e-12
2015-04-29,1.0,1.2772052e-12,1.6280554e-12
2015-04-30,1.0,1.6269681e-13,2.0237367e-13
2015-05-01,1.0,5.3023068e-12,6.5917575e-12
2015-05-04,1.0,4.083792e-12,5.1326673e-12
2015-05-05,1.0,3.1152094e-13,3.809532e-13
2015-05-06,1.0,7.1217155e-14,8.598756e-14
2015-05-07,1.0,7.338175e-14,8.852457e-14
2015-05-08,1.0,4.848772e-12,5.841466e-12
2015-05-11,1.0,7.287575e-13,8.7636745e-13
2015-05-12,1.0,7.0573403e-13,8.4789586e-13
2015-05-13,1.0,8.521322e-13,1.0240811e-12
2015-05-14,1.0,5.845211e-12,6.9679163e-12
2015-05-15,1.0,1.1290581e-11,1.3447492e-11
2015-05-18,1.0,5.9702486e-12,7.1077046e-12
2015-05-19,1.0,4.684011e-12,5.5661044e-12
2015-05-20,1.0,4.392632e-12,5.234639e-12
2015-05-21,1.0,1.9051921e-11,2.2821831e-11
2015-05-22,1.0,1.8470827e-11,2.2142219e-11
2015-05-26,1.0,6.033309e-13,7.054568e-13
2015-05-27,1.0,2.6271962e-12,3.0538853e-12
2015-05-28,1.0,2.4241674e-12,2.8127325e-12
2015-05-29,1.0,9.542081e-13,1.1022069e-12
2015-06-01,1.0,6.8699414e-13,7.9518407e-13
2015-06-02,1.0,4.106402e-13,4.7960377e-13
2015-06-03,1.0,1.1076695e-12,1.2995299e-12
2015-06-04,1.0,1.7994132e-13,2.0798128e-13
2015-06-05,1.0,4.5752855e-13,5.292261e-13
2015-06-08,1.0,6.497965e-14,7.397478e-14
2015-06-09,1.0,2.9056e-13,3.3482058e-13
2015-06-10,1.0,2.970611e-12,3.3926735e-12
2015-06-11,1.0,6.207543e-12,7.1860035e-12
2015-06-12,1.0,1.1400136e-12,1.3065335e-12
2015-06-15,1.0,6.097827e-14,7.0168955e-14
2015-06-16,1.0,1.8104744e-13,2.092095e-13
2015-06-17,1.0,2.8124573e-13,3.3049087e-13
2015-06-18,1.0,3.817331e-12,4.515933e-12
2015-06-19,1.0,1.1596128e-12,1.2859145e-12
2015-06-22,1.0,1.15801535e-11,1.2854984e-11
2015-06-23,1.0,3.5728216e-11,4.004684e-11
2015-06-24,1.0,4.7199735e-12,5.231844e-12
2015-06-25,1.0,1.2405665e-12,1.3693556e-12
2015-06-26,1.0,1.2025268e-12,1.3185603e-12
2015-06-29,1.0,2.7768347e-17,3.0274086e-17
2015-06-30,1.0,8.087006e-17,8.921024e-17
2015-07-01,1.0,3.923984e-15,4.4029764e-15
