date,SPY,TLT.O,XLK
2015-05-15,5.124386e-06,3.7756865e-06,0.99999106
2015-05-18,5.1125007e-06,3.764182e-06,0.9999912
2015-05-19,5.0978847e-06,3.7540508e-06,0.9999912
2015-05-20,5.2023033e-06,3.8349103e-06,0.99999094
2015-05-21,5.2203095e-06,3.8492954e-06,0.99999094
2015-05-22,5.3602234e-06,3.9586957e-06,0.9999907
2015-05-26,5.274933e-06,3.8907006e-06,0.9999908
2015-05-27,5.2638825e-06,3.8815583e-06,0.9999908
2015-05-28,4.9961664e-06,3.6719987e-06,0.9999913
2015-05-29,4.9170903e-06,3.6099955e-06,0.9999914
2015-06-01,4.7480394e-06,3.4790046e-06,0.9999918
2015-06-02,4.796079e-06,3.5156725e-06,0.99999166
2015-06-03,4.7520984e-06,3.4812815e-06,0.9999918
2015-06-04,4.841561e-06,3.550908e-06,0.99999166
2015-06-05,4.750608e-06,3.4802622e-06,0.9999918
2015-06-08,4.803027e-06,3.5214139e-06,0.99999166
2015-06-09,4.6632526e-06,3.412613e-06,0.9999919
2015-06-10,4.6411496e-06,3.3950066e-06,0.999992
2015-06-11,4.5449237e-06,3.3208305e-06,0.99999213
2015-06-12,4.4647645e-06,3.2584362e-06,0.99999225
2015-06-15,4.425654e-06,3.2285839e-06,0.9999924
2015-06-16,4.3292075e-06,3.153734e-06,0.9999925
2015-06-17,4.2263173e-06,3.0741926e-06,0.9999927
2015-06-18,4.185302e-06,3.0425178e-06,0.9999927
2015-06-19,4.159006e-06,3.0219232e-06,0.99999285
2015-06-22,4.1682974e-06,3.029388e-06,0.99999285
2015-06-23,4.1276244e-06,2.9979433e-06,0.99999285
2015-06-24,4.0665586e-06,2.9510004e-06,0.99999297
2015-06-25,4.004277e-06,2.9033304e-06,0.9999931
2015-06-26,3.936505e-06,2.851202e-06,0.9999932
2015-06-29,3.9193073e-06,2.838494e-06,0.9999932
2015-06-30,3.838828e-06,2.7764772e-06,0.99999344
2015-07-01,3.8356e-06,2.7743545e-06,0.99999344
2015-07-02,3.7329678e-06,2.693915e-06,0.99999356
2015-07-06,3.793388e-06,2.745963e-06,0.99999344
2015-07-07,3.9219544e-06,2.8526108e-06,0.9999932
2015-07-08,3.9540873e-06,2.8793413e-06,0.9999932
2015-07-09,4.1224666e-06,3.0201081e-06,0.99999285
2015-07-10,4.130826e-06,3.0247256e-06,0.99999285
2015-07-13,4.2248184e-06,3.105729e-06,0.9999927
2015-07-14,4.4074286e-06,3.2564797e-06,0.9999924
2015-07-15,4.506713e-06,3.3400875e-06,0.99999213
2015-07-16,4.526199e-06,3.3558572e-06,0.99999213
2015-07-17,4.4920553e-06,3.326958e-06,0.99999213
2015-07-20,4.545873e-06,3.3791146e-06,0.99999213
2015-07-21,4.674705e-06,3.4905938e-06,0.9999919
2015-07-22,4.574506e-06,3.4081154e-06,0.999992
2015-07-23,4.7625513e-06,3.5700623e-06,0.99999166
2015-07-24,4.803265e-06,3.6018594e-06,0.99999154
2015-07-27,5.0370227e-06,3.803885e-06,0.9999912
2015-07-28,5.145104e-06,3.887953e-06,0.99999094
2015-07-29,5.258623e-06,3.980957e-06,0.9999907
2015-07-30,5.408047e-06,4.1058915e-06,0.99999046
2015-07-31,5.537497e-06,4.2121997e-06,0.9999902
2015-08-03,5.7289876e-06,4.3778796e-06,0.99998987
2015-08-04,5.7074694e-06,4.355335e-06,0.99999
2015-08-05,5.8295486e-06,4.463544e-06,0.99998975
2015-08-06,5.7877414e-06,4.427187e-06,0.99998975
2015-08-07,5.9823774e-06,4.595855e-06,0.9999894
2015-08-10,6.0222405e-06,4.633973e-06,0.9999894
2015-08-11,6.1319643e-06,4.7239446e-06,0.99998915
2015-08-12,6.042617e-06,4.650503e-06,0.9999893
2015-08-13,6.194053e-06,4.7746944e-06,0.99998903
2015-08-14,6.2377885e-06,4.810729e-06,0.9999889
