Date,HIGH,CLOSE,LOW,OPEN,VOLUME,COUNT
2016-03-07,0.593406,0.58846095,0.5736258000000001,0.5912082,534170.5341705341,-1
2016-03-08,0.615384,0.593406,0.59065875,0.59175765,236873.23687323686,-1
2016-03-09,0.6032961,0.593406,0.593406,0.6032961,118391.11839111839,-1
2016-03-10,0.6148345500000001,0.6148345500000001,0.6054939,0.6126367500000001,139958.13995813995,-1
2016-03-11,0.604395,0.604395,0.5993400600000001,0.6032961,630266.6302666302,-1
2016-03-14,0.6038455500000001,0.57197745,0.57197745,0.6038455500000001,241787.24178724177,-1
2016-03-15,0.5989005000000001,0.58516425,0.58252689,0.58252689,205842.20584220585,-1
2016-03-16,0.593406,0.593406,0.58516425,0.5879115,76986.07698607698,-1
2016-03-17,0.59395545,0.59395545,0.5769225,0.593406,143598.1435981436,-1
2016-03-18,0.593406,0.5824170000000001,0.5769225,0.5769225,172445.17244517244,-1
2016-03-21,0.593406,0.5846148000000001,0.5824170000000001,0.5824170000000001,226863.22686322685,-1
2016-03-22,0.593406,0.593406,0.5846148000000001,0.5890104,264719.2647192647,-1
2016-03-23,0.593406,0.593406,0.5879115,0.59329611,182000.182000182,-1
2016-03-24,0.59285655,0.5824170000000001,0.5780214,0.5923071,164619.1646191646,-1
2016-03-28,0.6021972,0.5978016,0.58516425,0.58516425,209391.20939120938,-1
2016-03-29,0.6038455500000001,0.5999994000000001,0.5999994000000001,0.5999994000000001,172627.1726271726,-1
2016-03-30,0.6038455500000001,0.5989005000000001,0.5978016,0.6038455500000001,233142.23314223313,-1
2016-03-31,0.5989005000000001,0.5978016,0.5956038,0.5956038,219037.21903721904,-1
2016-04-01,0.604395,0.60164775,0.59494446,0.5978016,302484.3024843025,-1
2016-04-04,0.62626311,0.62626311,0.5989005000000001,0.60164775,194012.194012194,-1
2016-04-05,0.637362,0.63571365,0.6263730000000001,0.637362,348348.34834834834,-1
2016-04-06,0.63571365,0.6306587100000001,0.6274719000000001,0.63571365,193011.193011193,-1
2016-04-07,0.6263730000000001,0.6073620300000001,0.6073620300000001,0.6263730000000001,449085.44908544904,-1
2016-04-08,0.6406587,0.6406587,0.60725214,0.60725214,328419.3284193284,-1
2016-04-11,0.6538455000000001,0.615384,0.615384,0.6538455000000001,363545.36354536354,-1
2016-04-12,0.63252684,0.62626311,0.62626311,0.6263730000000001,527072.5270725271,-1
2016-04-13,0.61780158,0.60802137,0.60802137,0.61780158,366730.3667303667,-1
2016-04-14,0.637362,0.61593345,0.61043895,0.61043895,152516.1525161525,-1
2016-04-15,0.6538455000000001,0.6439554000000001,0.6230763,0.6230763,849212.8492128492,-1
2016-04-18,0.6538455000000001,0.6527466000000001,0.637362,0.6538455000000001,414505.4145054145,-1
2016-04-19,0.6582411,0.6538455000000001,0.64999935,0.65263671,347438.3474383474,-1
2016-04-20,0.6978015000000001,0.6868125,0.6576916500000001,0.6582411,905177.9051779051,-1
2016-04-21,0.7637355,0.72208719,0.69175755,0.692307,966056.966056966,-1
2016-04-22,0.78560361,0.7791201000000001,0.74560365,0.747252,926926.926926927,-1
2016-04-25,0.8626365,0.8132958900000001,0.780219,0.802197,913822.9138229138,-1
2016-04-26,0.8736255,0.8087904,0.8087904,0.846153,1478569.4785694785,-1
2016-04-27,0.8670321000000001,0.791208,0.7483508999999999,0.791208,1661297.6612976613,-1
2016-04-28,0.791208,0.7648344,0.75329595,0.780219,921011.921011921,-1
2016-04-29,0.8186805,0.7879113000000001,0.75329595,0.79109811,472654.4726544726,-1
2016-05-02,0.8456035500000001,0.8215376400000001,0.77681241,0.7879113000000001,1461552.4615524614,-1
2016-05-03,0.8560431000000001,0.82142775,0.8131860000000001,0.8131860000000001,869596.8695968696,-1
2016-05-04,0.8383508100000001,0.824175,0.7923068999999999,0.8186805,272727.2727272727,-1
2016-05-05,0.83241675,0.81043875,0.81043875,0.824175,360815.3608153608,-1
2016-05-06,0.824175,0.8230761000000001,0.802197,0.81043875,483665.48366548365,-1
2016-05-09,0.8329662,0.8327464200000001,0.81922995,0.8230761000000001,1112021.1120211119,-1
2016-05-10,0.8428563000000001,0.8076915,0.8076915,0.84054861,366639.3666393666,-1
2016-05-11,0.8131860000000001,0.80758161,0.80758161,0.8076915,143780.1437801438,-1
2016-05-12,0.8076915,0.7968123900000001,0.7967025000000001,0.8074717200000001,399763.39976339974,-1
2016-05-13,0.8076915,0.79175745,0.791208,0.79725195,723996.723996724,-1
2016-05-16,0.7857135000000001,0.7142850000000001,0.7142850000000001,0.7857135000000001,1100009.1000091,-1
2016-05-17,0.78560361,0.758241,0.7171421400000001,0.7171421400000001,630539.6305396305,-1
2016-05-18,0.7637355,0.7087905,0.6835158000000001,0.758241,995176.9951769952,-1
2016-05-19,0.7043948999999999,0.681318,0.65934,0.7043948999999999,849212.8492128492,-1
2016-05-20,0.7131861,0.7131861,0.6703290000000001,0.7031861100000001,353262.3532623532,-1
2016-05-23,0.7280212500000001,0.7252740000000001,0.703296,0.703296,301028.301028301,-1
2016-05-24,0.7692300000000001,0.7692300000000001,0.7307685,0.736263,325598.3255983256,-1
2016-05-25,0.77747175,0.758241,0.7582399011,0.7748343900000001,318409.3184093184,-1
2016-05-26,0.7791201000000001,0.7695047250000001,0.758241,0.758241,217399.2173992174,-1
2016-05-27,0.8098893,0.791208,0.7670322,0.7901091000000001,1125944.125944126,-1
2016-05-31,0.8978013,0.8582409,0.8197793999999999,0.824175,1597688.5976885976,-1
2016-06-01,0.9010980000000001,0.8560431000000001,0.83791125,0.8736255,1508781.5087815088,-1
2016-06-02,0.8571420000000001,0.8571420000000001,0.846153,0.8560431000000001,470561.47056147055,-1
2016-06-03,0.9879111000000002,0.9719770500000001,0.8560431000000001,0.8560431000000001,1945490.9454909454,-1
2016-06-06,1.0604385,1.0274715,0.97703199,1.0054935,1216307.2163072163,-1
2016-06-07,1.120878,1.032966,0.9503287200000001,1.0604385,1320411.3204113203,-1
2016-06-08,1.0989,1.0989,1.0384605,1.0384605,980525.9805259805,-1
2016-06-09,1.0769220000000002,1.0769220000000002,1.032966,1.0769220000000002,741559.7415597416,-1
2016-06-10,1.0989,1.0210978800000001,0.9906583500000001,1.0989,1077077.077077077,-1
2016-06-13,1.417581,1.263735,1.1813175,1.1813175,3561652.5616525616,-1
2016-06-14,1.3175811000000002,1.23681195,1.175823,1.3175811000000002,1433433.4334334333,-1
2016-06-15,1.28010861,1.263735,1.219779,1.219779,1063245.0632450632,-1
2016-06-16,1.4505480000000002,1.417581,1.362636,1.373625,3957593.9575939574,-1
2016-06-17,1.582416,1.4835150000000001,1.406592,1.4285700000000001,3699335.699335699,-1
2016-06-20,1.4835150000000001,1.31868,1.296702,1.475218305,4277823.277823278,-1
2016-06-21,1.2362625,1.1483505,1.09900989,1.22582295,3817726.8177268174,-1
2016-06-22,1.20879,1.1098890000000001,1.09395495,1.20879,1273910.2739102738,-1
2016-06-23,1.2252735000000001,1.1648340000000001,0.934065,1.087911,4023569.0235690232,-1
2016-06-24,1.4285700000000001,1.351647,1.263735,1.285713,2238966.2389662387,-1
2016-06-27,1.373625,1.329669,1.241757,1.373625,844844.8448448448,-1
2016-06-28,1.362636,1.30714155,1.2472515,1.362636,720902.7209027208,-1
2016-06-29,1.31659209,1.285713,1.25549325,1.2890097,1160433.1604331604,-1
2016-06-30,1.373625,1.31373495,1.2983503500000002,1.3407678900000002,1248430.2484302483,-1
2016-07-01,1.31593275,1.28944926,1.2824163000000002,1.3076910000000002,539175.5391755392,-1
2016-07-05,1.3076899011,1.2527460000000001,1.20879,1.2763723500000002,709345.7093457093,-1
2016-07-06,1.3076910000000002,1.285713,1.241757,1.2527460000000001,696878.6968786968,-1
2016-07-07,1.2879108000000001,1.2472515,1.20879,1.2879108000000001,750750.7507507508,-1
2016-07-08,1.351647,1.3142844,1.3021965,1.3461525,1226044.226044226,-1
2016-07-11,1.3307679,1.3241745,1.2978009,1.3307679,1042588.0425880426,-1
2016-07-12,1.3236250500000002,1.3076910000000002,1.2988998,1.3032954,699153.6991536991,-1
2016-07-13,1.31868,1.31868,1.2912085989000002,1.31868,535899.5358995359,-1
2016-07-14,1.32252615,1.3131855000000001,1.27747125,1.32252615,429793.4297934298,-1
2016-07-15,1.3230745011,1.31868,1.29944925,1.29944925,455910.4559104559,-1
2016-07-18,1.329669,1.2912075,1.2912075,1.3131855000000001,633178.6331786332,-1
2016-07-19,1.2802185000000001,1.1373615000000001,1.1373615000000001,1.274724,1682682.6826826825,-1
2016-07-20,1.219779,1.153845,1.120878,1.186812,750750.7507507508,-1
2016-07-21,1.1769219,1.1648340000000001,1.1263725,1.153845,235599.2355992356,-1
2016-07-22,1.186812,1.153845,1.142856,1.1648340000000001,272636.2726362726,-1
2016-07-25,1.15659225,1.142856,1.11263625,1.15659225,599144.5991445992,-1
2016-07-26,1.1483505,1.1483505,1.1109879,1.11373515,238420.2384202384,-1
2016-07-27,1.1483505,1.0989,1.0989,1.1483505,367276.36727636727,-1
2016-07-28,1.1098890000000001,1.0401088500000002,0.9450540000000001,1.1098890000000001,2387842.387842388,-1
