Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2020-03-02,322.75,315.63,321.11,323.015,54,1232
2020-03-03,332.87,326.0,328.63,324.315,22,1383
2020-03-04,328.99,323.19,327.82,324.655,97,1749
2020-03-05,325.48,321.78,322.79,324.79,21,496
2020-03-06,315.28,309.8,310.43,312.825,35,1012
2020-03-09,300.2,290.48,300.2,289.935,7,690
2020-03-10,292.94,288.28,290.99,282.595,8,313
2020-03-11,285.77,279.8,282.9,279.355,4,119
2020-03-12,259.96,236.35,259.96,248.24,15,4266
2020-03-13,252.73,251.97,251.97,245.02,2,17
2020-03-16,240.15,230.76,234.52,236.845,14,8234
2020-03-17,231.22,225.68,230.67,235.175,24,5227
2020-03-18,227.64,216.94,227.64,217.79,7,716
2020-03-19,220.71,214.21,214.49,218.235,20,2358
2020-03-20,231.65842,227.06,231.65842,221.175,2,537
2020-03-23,225.07,210.0,210.06,210.525,8,2043
2020-03-24,226.5,218.28,218.28,230.615,4,219
2020-03-25,235.85,233.57,233.57,240.96,3,219
2020-03-26,250.17,236.66,236.66,250.185,4,343
2020-03-27,244.59,240.25,240.36,242.925,4,1225
2020-03-30,244.07,243.6028,243.6028,245.44,6,838
2020-03-31,250.23,247.22,248.0,249.2,8,407
2020-04-01,240.58,235.92,240.58,234.695,9,609
2020-04-02,233.39,228.07,228.07,233.81,2,120
2020-04-03,233.82,227.8,230.44,227.68,13,192
2020-04-06,240.86,234.9665,236.86516,239.89,9,582
2020-04-07,258.33,249.72,249.73,251.75,15,2079
2020-04-08,252.22,245.8,245.8,254.76,6,31
2020-04-09,266.91,266.81,266.91,267.605,4,472
2020-04-14,271.56,267.64,271.56,264.72,22,2535
2020-04-15,261.45,254.59,261.45,255.365,7,361
2020-04-16,253.66,252.64,253.65,252.64,86,7422
2020-04-17,269.08,264.72,267.94,262.775,8,792
2020-04-20,263.75,263.6,263.6,265.735,4,20
2020-04-21,264.13,253.5,264.13,255.39,23,791
2020-04-22,260.5,259.11,260.45,258.58,7,617
2020-04-23,264.07,258.5,259.5439,264.775,6,347
2020-04-24,265.33,261.44,264.55,261.395,7,309
2020-04-27,271.24,264.47,264.47,273.39,3,165
2020-04-28,283.74,283.74,283.74,278.565,1,34
2020-04-29,286.4,282.33,283.2,291.305,4,113
2020-04-30,291.74,284.49,291.74,285.945,21,3370
2020-05-01,277.15,273.79,276.54,272.285,7,238
2020-05-04,270.52,266.42,267.98,269.53,8,420
2020-05-05,280.94,278.39,280.94,280.395,25,3580
2020-05-06,279.12,273.76,278.71,274.485,27,542
2020-05-07,279.64,278.62,279.51,279.01,11,3847
2020-05-08,279.01,279.01,279.01,,1,19
2020-05-11,289.07,282.52,289.07,283.36,19,6948
2020-05-12,287.86,283.87,284.03,284.59,21,1683
2020-05-13,276.04,274.33,274.33,268.55,4,42
2020-05-14,265.22,256.98,265.02,263.65,20,2163
2020-05-15,270.11,265.5,268.03,270.545,7,371
2020-05-18,286.17,284.45,285.52,287.52,3,287
2020-05-19,289.12,285.9,285.91,288.61,21,2161
2020-05-20,293.02,288.54,288.61,291.905,65,510
2020-05-21,,,,288.235,-1,
2020-05-22,293.07,286.26,286.45,290.35,36,5920
2020-05-26,303.65,300.45,301.69,301.7,10,785
2020-05-27,308.59,299.69,306.31,301.75,18,2601
2020-05-28,313.68,310.27,313.68,310.415,14,1229
2020-05-29,304.7,299.4,303.4948,300.775,35,1141
2020-06-01,308.19,304.5251,304.5251,307.625,8,1521
2020-06-02,310.11,305.31,305.31,309.33,25,2095
2020-06-03,320.26,311.47,311.47,319.605,89,2250
2020-06-04,320.65,315.3,315.3,318.005,9,831
2020-06-05,334.31,331.89,334.31,335.5,12,1148
2020-06-08,337.56,333.33,333.33,337.59,4,243
2020-06-09,334.8,330.6,334.0,331.325,19,1660
2020-06-10,332.09,322.21,332.09,323.435,41,8490
2020-06-11,309.56,303.65,306.58,303.65,9,2019
2020-06-12,309.27,298.96,309.27,300.58,16,385
2020-06-15,301.19,295.55,297.75,303.77,23,1887
2020-06-16,324.97,317.63,317.63,319.69,35,5794
2020-06-17,322.49,314.08,319.65,314.6,26,1180
2020-06-18,316.0,312.63,312.63,313.925,8,504
2020-06-19,317.78,314.65,314.65,316.37,31,1047
2020-06-22,314.23,308.44,313.5,310.415,34,595
2020-06-23,318.63,315.94,318.63,315.11,6,531
2020-06-24,312.03,303.6,310.96,304.285,45,2587
2020-06-25,305.94,298.43,298.43,302.195,47,2861
2020-06-26,307.21,300.96,304.97,302.42,24,313
2020-06-29,307.84,303.17,303.17,307.62,5,83
2020-06-30,308.23,305.0,305.0,311.635,7,495
2020-07-01,314.4,310.35,310.35,309.05,7,168
2020-07-02,318.02,313.05,315.23,313.225,8,389
2020-07-03,312.36,309.31,312.36,309.865,3,21
2020-07-06,319.59,314.36,319.59,315.32,89,1330
2020-07-07,313.59,311.49,313.59,314.345,30,914
2020-07-08,311.17,307.85,308.13,307.8,9,166
2020-07-09,310.25,302.99,310.25,304.545,9,787
2020-07-10,307.91,304.31,305.39,309.02,10,892
2020-07-13,315.48,309.49127,314.2,313.33,66,1817
2020-07-14,309.56,305.06,309.56,307.26,16,758
2020-07-15,320.32,317.68,317.81,319.455,60,416
2020-07-16,321.57,318.5,320.0,319.97,25,911
2020-07-17,321.94,318.77,319.17,320.745,60,783
2020-07-20,320.27,318.65,318.74,319.33,75,1902
2020-07-21,324.17,321.99,322.59,325.2,17,930
2020-07-22,325.37,322.7,322.7,324.7,26,441
2020-07-23,328.43,324.57,324.57,328.61,16,217
2020-07-24,325.6,321.44,323.41,322.77,14,502
2020-07-27,325.45,320.89,320.89,321.13,9,287
2020-07-28,324.71,322.3,323.98,324.06,21,1747
2020-07-29,325.76,321.77,322.17,326.385,11,92
2020-07-30,326.74,322.75,325.83,326.1,31,623
2020-07-31,326.46,321.5,326.45,322.52,31,455
2020-08-03,327.7,323.09,323.5,328.26,9,410
2020-08-04,330.23,329.75,330.23,331.57,4,29
2020-08-05,335.72,334.6,335.11,335.84,17,62
2020-08-06,339.16,337.2,338.31,336.385,6,489
2020-08-07,339.38,334.76,335.66,338.335,10,237
2020-08-10,344.72,341.27,341.39,343.15,21,254
2020-08-11,346.79755,344.18,346.33,345.44,38,732
2020-08-12,344.83,343.6,344.13,343.275,18,186
2020-08-13,344.08,339.91,340.85,342.585,39,858
2020-08-14,342.37,340.17,340.17,342.365,11,274
2020-08-17,343.12,341.92,343.12,342.845,4,76
2020-08-18,343.95,338.93,343.73,340.415,17,591
2020-08-19,340.75,340.32,340.32,341.27,4,260
2020-08-20,339.34,335.97,335.97,338.21,6,21
2020-08-21,337.37,336.52,337.37,336.01,3,31
2020-08-24,339.41,335.97,339.11,338.725,11,744
2020-08-25,343.06,339.88,341.77,338.365,7,42
2020-08-26,340.91,338.65,340.58,339.245,9,290
2020-08-27,343.05,338.7,338.7,340.29,15,686
2020-08-28,343.13,341.2,342.95,341.54,49,7993
2020-09-01,342.54,339.91,340.64,341.5,55,1235
2020-09-02,346.64,342.22,346.64,343.655,25,933
2020-09-03,348.27,334.99,348.27,336.34,109,1048
2020-09-04,342.09,326.33,339.85,328.35,102,1482
2020-09-07,335.22,334.85,334.85,336.295,4,51
2020-09-08,331.75,326.05,331.75,329.0,77,810
2020-09-09,332.1,328.4,328.66,330.09,120,4957
2020-09-10,333.5,330.56,332.38,332.27,17,1684
2020-09-11,329.79,327.58,329.28,327.845,39,294
2020-09-14,332.03,327.68,329.8,332.495,203,1244
2020-09-15,337.34,334.82,335.66,336.315,30,558
2020-09-16,339.86,335.6,336.99,339.86,46,2187
2020-09-17,334.88,330.26,332.16,335.09,23,809
2020-09-18,337.31,333.65,334.32,335.01,96,402
2020-09-21,328.42,320.5,328.42,321.525,15,565
2020-09-22,324.72,322.25,323.68,323.295,31,3842
2020-09-23,328.48,325.19,326.93,325.48,126,2977
2020-09-24,319.69,315.71,317.39,317.24,23,702
2020-09-25,319.99,316.11,319.56,319.83,17,272
2020-09-28,330.09,325.69,325.69,330.225,17,924
2020-09-29,330.35,327.57,329.23,327.96,9,36
2020-09-30,335.16,326.98,328.23,332.575,79,1356
2020-10-01,334.35,330.44,332.03,332.28,53,2184
2020-10-02,334.9,328.97,331.07,334.9,42,569
2020-10-05,343.25,338.93,338.93,342.775,32,288
2020-10-06,348.73,344.7,344.7,348.55,25,545
2020-10-07,350.74,346.32,346.99,349.63,12,49
2020-10-08,355.35,351.58,354.75,353.62,50,424
2020-10-09,360.74,356.18,358.45,356.355,33,340
2020-10-12,358.72,357.61,357.61,359.46,6,25
2020-10-13,358.06,356.39,357.38,356.385,20,311
2020-10-14,359.72,356.34,356.6,358.09,16,365
2020-10-15,353.3,351.46224,351.46224,353.755,8,171
2020-10-16,359.06,357.45,358.06,358.66,18,653
2020-10-19,359.44,356.8,357.55,357.505,11,222
2020-10-20,356.89,353.93,354.95,355.645,22,1476
2020-10-21,354.81,351.45,354.1,351.845,8,44
2020-10-22,352.45,350.9,351.92,353.555,71,235
2020-10-23,357.2,357.2,357.2,356.985,1,1
2020-10-26,355.04,349.68,353.66,350.285,148,740
2020-10-27,352.4,350.75,350.84,349.235,11,89
2020-10-28,342.41,338.4,341.5,339.98,51,249
2020-10-29,340.69,335.37,338.36,339.465,24,732
2020-10-30,340.68,335.4,337.75,338.885,68,349
2020-11-02,343.89,338.21,338.21,342.565,33,591
2020-11-03,350.63955,346.6,346.6,350.2,19,630
2020-11-04,353.72,345.53,345.53,355.11,13,114
2020-11-05,362.32,355.16,355.16,362.54,85,332
2020-11-06,363.51,359.09,360.11,361.19,17,2029
2020-11-09,378.95,365.89,365.89,377.115,10,845
2020-11-10,379.58,369.52,376.0,373.79,39,2201
2020-11-11,378.58,373.88,375.68,375.99,27,2497
2020-11-12,376.55,372.42,373.42,374.72,82,2736
2020-11-13,377.51,373.17,373.22359,376.47,26,674
2020-11-16,387.4,381.85,382.94,385.1,56,1843
2020-11-17,387.04,380.97,387.04,384.19,25,1329
2020-11-18,390.39,387.79,387.79,389.48,14,280
2020-11-19,387.01,382.06,383.16,384.0,75,2494
2020-11-20,387.55,384.65,384.65,386.46,44,1997
2020-11-23,393.69,389.97,391.0,393.5,44,7516
2020-11-24,401.24,397.37,398.64,400.62,81,3687
2020-11-25,402.2,397.05,402.2,397.675,9,874
2020-11-26,399.31,397.52,399.31,397.52,3,269
2020-11-27,401.09,398.65,398.86,399.3,15,92
2020-11-30,399.63,394.56,397.85,395.305,21,209
2020-12-01,402.17,397.73,402.17,397.875,13,1533
2020-12-02,399.36,396.44,399.36,397.875,43,22470
2020-12-03,404.81,397.62,400.42,403.335,41,6182
2020-12-04,408.57,403.0,403.7,408.035,16,272
2020-12-07,410.65,407.61,407.7,410.455,33,1295
2020-12-08,411.56,405.3,405.3,410.825,63,1629
2020-12-09,416.17,414.74,415.73,414.515,20,442
2020-12-10,413.2,407.38,412.54,412.85,29,1789
2020-12-11,414.87,411.89686,411.89686,412.22,14,2341
2020-12-14,418.32,415.42,416.45,415.085,13,1265
2020-12-15,415.78,413.05,413.05,415.6,169,2197
2020-12-16,423.72,419.12435,423.09,419.615,87,8598
2020-12-17,423.5,421.29,423.5,422.065,137,5314
2020-12-18,426.84,424.64,425.49,424.9,48,1654
2020-12-21,420.74,408.56,420.74,418.56,65,4252
2020-12-22,426.28,422.0,423.74,425.06,93,2049
2020-12-23,430.64,425.35,426.01,428.49,24,4033
2020-12-24,432.56,430.8,432.5,431.86,10,915
2020-12-29,431.95,421.15,427.99,421.6,68,2841
2020-12-30,427.38,426.13,426.41,425.515,7,17
2020-12-31,426.41,422.49,422.49,424.73,22,298
2021-01-04,430.42,418.37,430.42,419.075,46,1545
2021-01-05,424.8,417.56,417.56,424.08,132,738
2021-01-06,438.7,430.36,430.36,439.605,15,1138
2021-01-07,447.82,440.79,440.79,446.775,42,1294
2021-01-08,453.72,448.28,448.28,448.145,19,2313
2021-01-11,448.01,441.04,441.77,446.93,31,1251
2021-01-12,454.45,449.1,450.1,453.95,20,527
2021-01-13,458.07,452.77,458.07,453.035,31,2847
2021-01-14,459.7,454.63,456.14,458.7,104,7050
2021-01-15,457.63,450.55,457.02,452.16,42,2872
2021-01-18,454.54,451.61,451.61,454.45,25,453
2021-01-19,461.4,456.4,461.4,457.41,43,2779
2021-01-20,463.13,456.7,457.39,459.97,39,2233
2021-01-21,462.24,458.22,461.93,458.895,58,1999
2021-01-22,458.43,453.59,458.43,455.27,36,2714
2021-01-25,464.08,455.08,461.39,455.585,41,5305
2021-01-26,463.02,457.24,459.44035,457.61,41,1258
2021-01-27,456.46,446.13,456.46,451.82,37,2001
2021-01-28,453.2,442.0,447.14,445.74,38,2149
2021-01-29,450.79,442.0,445.5,446.01,15,483
2021-02-01,445.3,439.51,439.51,444.295,13,1146
2021-02-02,454.04,452.35,452.48,454.285,12,1320
2021-02-03,457.05,453.49,453.58,453.56,38,1311
2021-02-04,463.99,455.5,456.86,463.6,19,899
2021-02-05,469.19,465.37,465.37,469.63,32,2001
2021-02-08,478.05,469.45,469.45,477.44,15,520
2021-02-09,480.26,478.63,478.63,479.75,24,1112
2021-02-10,488.16,477.09,482.76,480.56,73,4964
2021-02-11,484.47,480.9,482.65,482.995,11,297
2021-02-12,482.47,481.05,481.44,481.84,11,255
2021-02-15,489.46,484.95,484.95,487.915,23,403
2021-02-16,488.63,482.17,488.39,482.08,26,6502
2021-02-17,479.76,472.51,479.76,474.355,225,4053
2021-02-18,477.28,468.7,477.28,469.39,27,1874
2021-02-19,480.37,470.79,471.62,479.59,56,3096
2021-02-22,479.47,473.74,476.11,478.89,12,394
2021-02-23,480.38,463.67,480.38,469.75,109,16154
2021-02-24,484.12,474.52,475.81,484.12,54,10947
2021-02-25,489.32,479.83,489.06,480.39,41,4007
2021-02-26,475.56,462.65,468.52,469.02,95,11323
2021-03-01,482.55,477.4393,477.4393,481.025,26,3367
2021-03-02,481.94,478.49,478.99,478.08,18,6141
2021-03-03,481.59,473.59786,477.0,478.795,38,3253
2021-03-04,471.83,463.95949,466.85,466.005,32,1647
2021-03-05,464.79,447.9,459.94,448.515,26,2488
2021-03-08,476.44,463.23,466.26,477.135,11,648
2021-03-09,479.7,471.59,471.59,480.1,17,1283
2021-03-10,485.65,477.02,477.62,484.345,25,1494
2021-03-11,493.72,485.89,485.89,492.815,52,9757
2021-03-12,496.03,491.11,492.91,495.555,27,1083
2021-03-15,501.0,494.63,499.5916,498.445,29,655
2021-03-16,502.77,494.88,502.77,494.105,53,11835
2021-03-17,493.69,488.25,493.5,491.165,19,2159
2021-03-18,498.82,493.63,496.03,498.235,23,912
2021-03-19,489.87,481.52,486.64,489.255,25,1369
2021-03-22,487.52,483.39,485.2,483.595,19,1130
2021-03-23,483.26,475.15,483.26,475.59,51,3569
2021-03-24,476.45,470.95,470.95,473.0,45,5392
2021-03-25,467.03,454.35,464.32,467.03,130,2156
2021-03-26,479.24,472.06,472.32,479.24,11,545
2021-03-29,480.6,469.92,476.35,468.99,23,870
2021-03-30,474.58,467.25,468.03,473.78,21,8115
2021-03-31,479.39,474.08,476.35,478.805,29,1831
2021-04-01,484.68,479.9,480.0,482.695,54,1208
2021-04-06,492.68,485.53,488.39,489.79,32,8507
2021-04-07,489.19335,485.14,488.0,484.87,52,6742
2021-04-08,486.32,480.65,486.32,483.88,11,779
2021-04-09,489.6,484.4701,488.06,485.81,32,3712
2021-04-12,487.75,484.5,486.23,486.495,19,7602
2021-04-13,488.5,483.02,488.08,484.27,52,1737
2021-04-14,494.94,486.76,486.9712,493.505,25,5555
2021-04-15,494.8,489.12,493.01,490.025,27,794
2021-04-16,495.16,492.0,492.92,493.42,65,2329
2021-04-19,494.42,488.2551,492.51,488.255,69,4081
2021-04-20,487.4,478.16,485.41,478.53,45,1553
2021-04-21,488.1,480.9,482.76,485.175,28,2662
2021-04-22,493.58,488.86,489.68,493.625,24,994
2021-04-23,495.9,490.95,491.92,494.755,45,7000
2021-04-26,501.872,497.64,500.57,501.89,22,738
2021-04-27,504.77,500.0,500.57,503.465,46,1080
2021-04-28,503.75,500.76,502.3,503.75,20,7861
2021-04-29,508.67,501.4,508.67,502.675,24,7393
2021-04-30,501.91,495.56,501.91,498.105,25,1101
2021-05-04,498.47,489.89,497.93,490.96,10,2217
2021-05-05,495.57,490.86,495.57,495.15,26,222
2021-05-06,494.69,486.36,493.77,488.66,15,9758
2021-05-07,498.87,495.5,495.5,497.985,16,686
2021-05-10,501.49,496.85,501.49,498.61,24,3540
2021-05-11,488.37,479.35,488.37,486.46,26,1764
2021-05-12,485.69,482.0,485.61,481.715,15,1640
2021-05-13,480.89,471.68,473.34,476.65,26,1437
2021-05-14,487.99,483.22,484.01,486.005,30,598
2021-05-17,489.92,484.93,489.92,487.435,28,1169
2021-05-18,493.06,489.44,492.98,489.44,48,4998
2021-05-19,480.03,476.37,476.37,478.675,7,426
2021-05-20,483.0,480.53,480.61,482.75,23,801
2021-05-21,490.02,485.87,488.96,487.475,19,665
2021-05-24,490.5,487.0,488.66,490.5,27,992
2021-05-25,493.48,488.74,491.23,487.4,47,1561
2021-05-26,491.39,486.62,487.44,489.7,72,2295
2021-05-27,496.41,490.89,491.53,495.2,18,2036
2021-05-28,496.21,495.355,496.08,495.55,7,1169
2021-06-01,500.93,495.68,497.53,498.585,21,763
2021-06-02,501.8,497.86,501.8,500.225,150,1169
2021-06-03,502.3,494.4397,502.3,497.11,11,13954
2021-06-04,498.7,496.63,496.63,497.54,7,353
2021-06-07,505.26,497.13,498.0,505.26,11,442
2021-06-08,507.28,500.77,500.77,504.18,32,1158
2021-06-09,511.76,507.92,508.53,508.54,10,343
2021-06-10,508.48,502.1,506.72,504.01,19,1135
2021-06-11,507.61,504.42,505.07,504.905,44,33734
2021-06-14,508.52,505.94,507.42297,506.63,29,393
2021-06-15,505.31,502.2,505.31,501.825,5,12
2021-06-16,503.4,500.3,502.8,503.105,28,1276
2021-06-17,501.5,498.44,500.71,497.0,11,699
2021-06-18,497.02,490.11,496.62,490.11,12,866
2021-06-21,495.87,485.0,488.36,494.33,24,1005
2021-06-22,497.81,492.57,496.3219,495.69,33,1667
2021-06-23,502.0,496.64,499.32,501.16,52,15156
2021-06-24,503.71,500.84,501.82,503.07,32,4479
2021-06-25,508.24,505.0,505.0,507.64,18,1311
2021-06-28,511.19,502.13,509.23,503.795,196,7801
2021-06-29,506.63,503.2,505.0,505.57,47,226
2021-06-30,502.49,499.87,500.17,502.105,34,282
2021-07-01,508.13,504.34,505.22,504.975,36,2563
2021-07-02,508.13,503.472,505.79,503.025,6,926
2021-07-05,503.35,502.88,502.98,503.915,6,102
2021-07-06,504.87,494.84,504.87,494.64,14,783
2021-07-07,497.66,493.27,496.73,493.755,9,274
2021-07-08,489.86,486.65,488.33,489.185,11,1461
2021-07-09,497.89,490.02,490.77,496.39,42,4855
2021-07-12,500.29,495.98,500.29,498.245,9,547
2021-07-13,500.51,493.26,499.46,493.96,24,1283
2021-07-14,492.32,488.06,490.04,486.855,9,515
2021-07-15,486.07,480.33,483.57,483.1,40,504
2021-07-16,486.81,480.0,485.86,481.835,20,413
2021-07-19,474.04,463.51,474.04,469.8,8,1349
2021-07-20,480.65,468.17,473.68,480.605,38,4030
2021-07-21,504.0,485.88,486.86,487.99,48,891
2021-07-22,491.13,484.92,487.99,483.405,37,1015
2021-07-23,487.23,482.94,487.0,487.23,24,1714
2021-07-26,491.98,483.69713,483.99,488.345,21,6439
2021-07-27,486.98,481.32,485.04,482.36,30,731
2021-07-28,487.76,483.81,486.49,487.76,49,5094
2021-07-29,497.19,492.17,493.13,495.995,44,440
2021-07-30,496.99,490.53,490.53,492.735,28,681
2021-08-02,499.09,494.31,495.72,494.31,22,1829
2021-08-03,493.4,485.8,493.27,490.06,22,609
2021-08-04,492.33,486.82,486.82,491.48,52,1390
2021-08-05,493.74,488.6,488.8,493.88,55,1594
2021-08-06,497.08,493.5,493.71,496.575,21,2280
2021-08-09,496.64,491.8,494.2,493.855,55,2809
2021-08-10,494.95,489.98,489.98,495.885,32,834
2021-08-11,494.8,492.12,494.78,493.185,37,3232
2021-08-12,498.87,494.88,498.87,495.56,88,1095
2021-08-13,497.71,494.07,497.71,495.14,24,548
2021-08-16,493.05,487.63,492.93,491.02,46,2591
2021-08-17,486.25,482.89,485.29224,482.4,18,374
2021-08-18,487.15,483.12,484.14,486.0,74,3114
2021-08-19,478.92,471.24,474.56,473.68,39,4197
2021-08-20,479.48,473.33,473.33,479.48,7,468
2021-08-23,488.04,485.85,486.67,487.24,37,736
2021-08-24,494.0,490.58,490.58,493.23,21,3192
2021-08-25,498.8383,493.8,495.07,497.74,27,1368
2021-08-26,498.01,493.02,497.04627,494.905,28,1167
2021-08-27,501.68,495.0,495.8,502.595,10,2513
2021-08-31,504.84,500.3,503.68,502.455,24,1139
2021-09-01,505.95339,501.35,505.9055,502.695,8,818
2021-09-02,510.03,505.47,506.08,509.6,26,6407
2021-09-03,509.73,506.4,509.73,505.745,24,1225
2021-09-06,508.47,506.31,506.31,506.865,5,3724
2021-09-07,507.87,504.67,506.84,503.78,30,949
2021-09-08,502.61,495.14,502.61,497.755,29,773
2021-09-09,502.53,492.96,492.96,500.82,37,764
2021-09-10,502.11,495.65,502.11,496.205,21,3952
2021-09-13,497.99,492.45,497.19,495.59,30,1136
2021-09-14,496.6,492.71,494.53,493.65,30,1927
2021-09-15,494.45,489.58,490.81,493.55,15,373
2021-09-16,496.69,492.52,493.13,493.75,27,922
2021-09-17,496.82,493.63,496.82,493.755,31,182
2021-09-20,485.81,483.39,484.04,484.06,20,1389
2021-09-21,491.92,481.91,491.92,484.35,116,22578
2021-09-22,491.74,486.76,488.71,492.745,15,230
2021-09-23,499.6,498.0,498.14,499.355,5,26
2021-09-24,500.13,497.32,497.7,498.525,38,1402
2021-09-27,507.07,498.5,504.02,505.52,120,1810
2021-09-28,506.74,495.3471,506.74,497.13,30,1835
2021-09-29,499.98,494.7,499.98,495.565,18,1741
2021-09-30,499.23,492.69,499.22,492.69,29,819
