Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2002-01-02,14.94549954,14.92804567,14.67621126,14.843269730000001,,283200
2002-01-03,15.11505142,15.11255801,14.91807203,14.957966590000002,,329200
2002-01-04,15.26216261,15.169906440000002,15.017808429999999,15.19982736,,304400
2002-01-07,15.19982736,15.002847970000001,14.960460000000001,15.19982736,,176400
2002-01-08,15.08762391,14.960460000000001,14.960460000000001,14.99536774,,148800
2002-01-09,15.2347351,14.92555226,14.910591799999999,15.09261073,,965200
2002-01-10,15.045235940000001,14.97791387,14.898124750000001,14.9355259,,108000
2002-01-11,15.0601964,14.96295341,14.91557862,15.03775571,,127600
2002-01-14,14.93053908,14.82082904,14.8108554,14.84825655,,180400
2002-01-15,14.96794023,14.88316429,14.7859213,14.86571042,,101600
2002-01-16,14.88067088,14.711119,14.68867831,14.813348809999999,,222800
2002-01-17,14.895631340000001,14.895631340000001,14.746026740000001,14.77345425,,152400
2002-01-18,14.823322450000001,14.67621126,14.64878375,14.73854651,,188400
2002-01-22,14.800881760000001,14.618862830000001,14.54904735,14.800881760000001,,582400
2002-01-23,14.7609872,14.683691490000001,14.586448500000001,14.65377057,,107200
2002-01-24,14.803375169999999,14.711119,14.67621126,14.76597402,,230800
2002-01-25,14.77594766,14.66374421,14.618862830000001,14.618862830000001,,152800
2002-01-28,14.78342789,14.691171720000002,14.608889190000001,14.71859923,,400800
2002-01-29,14.7859213,14.369521830000002,14.31466681,14.78093448,,293200
2002-01-30,14.6113826,14.60390237,14.28474589,14.37450865,,149600
2002-01-31,14.78093448,14.77096084,14.56400781,14.673717850000001,,172800
2002-02-01,14.77594766,14.716105820000001,14.631329880000001,14.76348061,,80800
2002-02-04,14.65875739,14.40193616,14.352067960000001,14.63382329,,210000
2002-02-05,14.6113826,14.43435049,14.3121734,14.39694934,,206000
2002-02-06,14.47424505,14.33212068,14.289732710000001,14.469258230000001,,188000
2002-02-07,14.421883440000002,14.23238428,14.23238428,14.39694934,,104400
2002-02-08,14.37450865,14.362041600000001,14.1127006,14.22739746,,134000
2002-02-11,14.57896827,14.57896827,14.32713386,14.3371075,,71200
2002-02-12,14.59891555,14.50665938,14.459284590000001,14.49668574,,70400
2002-02-13,14.706132179999999,14.69865195,14.608889190000001,14.608889190000001,,80000
2002-02-14,14.78342789,14.673717850000001,14.608889190000001,14.746026740000001,,178400
2002-02-15,14.683691490000001,14.51912643,14.48172528,14.683691490000001,,84400
2002-02-19,14.424376850000002,14.244851330000001,14.199969950000002,14.414403210000001,,177200
2002-02-20,14.476738460000002,14.461778,14.147608340000001,14.24983815,,136000
2002-02-21,14.47175164,14.14511493,14.14511493,14.44681754,,113600
2002-02-22,14.352067960000001,14.209943590000002,14.0628324,14.11768742,,139200
2002-02-25,14.576474860000001,14.529100070000002,14.35705478,14.37949547,,100400
2002-02-26,14.57896827,14.50915279,14.377002059999999,14.5615144,,62000
2002-02-27,14.6612508,14.3869757,14.317160220000002,14.59642214,,149600
2002-02-28,14.573981450000002,14.372015240000001,14.359548190000002,14.49169892,,128400
2002-03-01,14.716105820000001,14.691171720000002,14.416896620000001,14.45180436,,184400
2002-03-04,14.92804567,14.910591799999999,14.67621126,14.7609872,,264000
2002-03-05,14.947992950000001,14.81833563,14.77096084,14.840776320000002,,149600
2002-03-06,15.002847970000001,14.97292705,14.778441070000001,14.790908120000001,,209200
2002-03-07,15.02528866,14.92555226,14.8108554,15.00035456,,217600
2002-03-08,15.13001188,15.00534138,14.97043364,15.080143679999999,,354000
2002-03-11,15.09261073,14.992874330000001,14.898124750000001,15.02528866,,238000
2002-03-12,14.96544682,14.96544682,14.843269730000001,14.88815111,,122800
2002-03-13,14.91557862,14.85573678,14.795894940000002,14.87817747,,118400
2002-03-14,14.898124750000001,14.82581586,14.803375169999999,14.88316429,,98400
2002-03-15,14.99038092,14.95547318,14.84576314,14.87319065,,125200
2002-03-18,15.06268981,14.9355259,14.87319065,15.055209580000001,,77200
2002-03-19,15.0851305,15.010328200000002,14.960460000000001,15.015315020000001,,216000
2002-03-20,14.92804567,14.711119,14.711119,14.92804567,,1070000
2002-03-21,14.79340153,14.790908120000001,14.56400781,14.671224440000001,,161200
2002-03-22,14.82830927,14.72109264,14.69865195,14.72109264,,205600
2002-03-25,14.78342789,14.524113250000001,14.524113250000001,14.77345425,,99200
2002-03-26,14.72358605,14.59642214,14.529100070000002,14.54655394,,516800
2002-03-27,14.64878375,14.61387601,14.521619840000001,14.59891555,,81200
2002-03-28,14.73854651,14.69865195,14.6113826,14.6113826,,96400
2002-04-01,14.711119,14.68867831,14.49668574,14.56899463,,182400
2002-04-02,14.57148804,14.46427141,14.461778,14.54904735,,112800
2002-04-03,14.531593480000002,14.31466681,14.244851330000001,14.4368439,,108000
2002-04-04,14.377002059999999,14.3371075,14.264798610000001,14.2872393,,339200
2002-04-05,14.43435049,14.27726566,14.212437,14.43435049,,257200
2002-04-08,14.27975907,14.254824970000001,14.06781922,14.092753320000002,,267600
2002-04-09,14.322147039999999,14.11768742,14.11768742,14.3121734,,175600
2002-04-10,14.35705478,14.35705478,14.17004903,14.20495677,,186400
2002-04-11,14.30469317,13.99800374,13.963096,14.30469317,,134800
2002-04-12,14.14511493,14.102726960000002,14.01545761,14.09774014,,85200
2002-04-15,14.10522037,13.985536690000002,13.95561577,14.10522037,,278800
2002-04-16,14.309679990000001,14.27726566,14.137634700000001,14.17503585,,129600
2002-04-17,14.3371075,14.192489720000001,14.14262152,14.3371075,,349600
2002-04-18,14.2872393,14.24734474,14.11768742,14.23986451,,566800
2002-04-19,14.317160220000002,14.24983815,14.21493041,14.299706350000001,,170800
2002-04-22,14.18002267,14.06033899,14.002990559999999,14.150101750000001,,74800
2002-04-23,14.11020719,13.925694850000001,13.888293700000002,14.0877665,,159200
2002-04-24,14.042885120000001,13.825958450000002,13.80102435,13.963096,,219200
2002-04-25,13.88580029,13.873333240000001,13.75115615,13.77110343,,210800
2002-04-26,13.915721210000001,13.56664381,13.56664381,13.89328052,,185600
2002-04-29,13.6638868,13.51178879,13.50430856,13.60155155,,88800
2002-04-30,13.70627477,13.628979059999999,13.4893481,13.4893481,,226800
2002-05-01,13.73619569,13.70627477,13.44696013,13.57911086,,204000
2002-05-02,13.77858366,13.62149883,13.56664381,13.67635385,,219200
2002-05-03,13.52425584,13.414545799999999,13.36966442,13.50181515,,174400
2002-05-06,13.47688105,13.14276411,13.14276411,13.47688105,,746800
2002-05-07,13.254967559999999,13.082922270000001,13.082922270000001,13.254967559999999,,194800
2002-05-08,13.74367592,13.70876818,13.41953262,13.464414,,258400
2002-05-09,13.701287950000001,13.55417676,13.48186787,13.67136703,,173200
2002-05-10,13.509295380000001,13.232526870000001,13.22504664,13.509295380000001,,190000
2002-05-13,13.531736070000001,13.521762429999999,13.24748733,13.24748733,,574400
2002-05-14,13.86834642,13.82097163,13.711261590000001,13.788557299999999,,220800
2002-05-15,13.935668490000001,13.781077070000002,13.71624841,13.7386891,,164000
2002-05-16,13.84091891,13.82097163,13.69380772,13.713755,,376400
2002-05-17,14.01047079,14.00548397,13.83343868,13.9132278,,262400
2002-05-20,13.9132278,13.81598481,13.75863638,13.888293700000002,,233600
2002-05-21,13.87832006,13.59905814,13.55417676,13.86834642,,153200
2002-05-22,13.666380210000002,13.666380210000002,13.50181515,13.5392163,,141200
2002-05-23,13.77858366,13.77858366,13.5392163,13.69380772,,363600
2002-05-24,13.7386891,13.55667017,13.54669653,13.73370228,,181600
2002-05-28,13.60653837,13.47189423,13.37215783,13.60653837,,117200
2002-05-29,13.451946950000002,13.347223730000001,13.347223730000001,13.41703921,,92400
2002-05-30,13.41953262,13.352210549999999,13.20509936,13.2649412,,90400
2002-05-31,13.549189940000002,13.3397435,13.3397435,13.424519440000001,,286400
2002-06-03,13.399585340000002,12.965732000000001,12.965732000000001,13.32478304,,276800
2002-06-04,13.115336600000001,13.04801453,12.890929700000001,12.96822541,,420000
2002-06-05,13.254967559999999,13.254967559999999,13.050507940000001,13.10286955,,199200
2002-06-06,13.20011254,12.970718820000002,12.93082426,13.185152080000002,,390800
2002-06-07,12.92583744,12.89342311,12.67150962,12.73135146,,327200
2002-06-10,13.077935450000002,12.92833085,12.89840993,12.9158638,,142800
2002-06-11,13.0405343,12.711404179999999,12.68896349,13.00313315,,130000
2002-06-12,12.858515370000001,12.83607468,12.58424027,12.72636464,,461600
2002-06-13,12.865995600000002,12.70891077,12.69395031,12.7662592,,132800
2002-06-14,12.70891077,12.696443720000001,12.33240586,12.5667864,,1567600
2002-06-17,12.9906661,12.98817269,12.7662592,12.77124602,,456800
2002-06-18,13.03554748,12.98069246,12.890929700000001,12.9407979,,168800
2002-06-19,12.98567928,12.72636464,12.6914569,12.90589016,,167200
2002-06-20,12.78121966,12.516918200000001,12.516918200000001,12.67400303,,233200
2002-06-21,12.5418523,12.23266946,12.152880340000001,12.44710272,,704000
2002-06-24,12.48699728,12.322432220000001,12.02571643,12.23765628,,275200
2002-06-25,12.496970919999999,12.1179726,12.053143940000002,12.377287240000001,,218400
2002-06-26,12.250123330000001,12.18529467,11.8187634,11.8187634,,292800
2002-06-27,12.42216862,12.4171818,12.0930385,12.29001789,,145600
2002-06-28,12.58673368,12.357339960000001,12.29749812,12.39723452,,222000
2002-07-01,12.34736632,12.02820984,12.00826256,12.29749812,,283600
2002-07-02,12.01324938,11.76141497,11.70406654,11.95590095,,198800
2002-07-03,11.86115137,11.83871068,11.576902630000001,11.679132440000002,,302800
2002-07-05,12.337392679999999,12.337392679999999,11.98083505,11.98083505,,131600
2002-07-08,12.3423795,12.17033421,12.11298578,12.3423795,,270000
2002-07-09,12.142906700000001,11.78385566,11.75642815,12.142906700000001,,662000
2002-07-10,11.856164549999999,11.38491006,11.38491006,11.856164549999999,,296000
2002-07-11,11.54947512,11.54947512,11.128088830000001,11.245279100000001,,384800
2002-07-12,11.661678570000001,11.457218950000001,11.34750891,11.619290600000001,,217600
2002-07-15,11.47965964,11.43727167,10.94108308,11.2702132,,544000
2002-07-16,11.55196853,11.2702132,11.215358179999999,11.469686000000001,,435600
2002-07-17,11.6691588,11.394883700000001,11.25774615,11.6691588,,626400
2002-07-18,11.37992324,11.093181090000002,11.083207450000002,11.33254845,,216400
2002-07-19,10.94357649,10.61943319,10.53465725,10.8213994,,614000
2002-07-22,10.73413005,10.38255924,10.31274376,10.68426185,,581200
2002-07-23,10.512216559999999,10.25040851,10.190566669999999,10.4224538,,370000
2002-07-24,10.87625442,10.86378737,9.97862682,9.97862682,,543200
2002-07-25,10.958536950000001,10.851320320000001,10.472322,10.808932350000001,,331600
2002-07-26,10.94357649,10.94357649,10.6967289,10.709195950000002,,162800
2002-07-29,11.54947512,11.5444883,11.14304929,11.220345,,652800
2002-07-30,11.67663903,11.57191581,11.38241665,11.43228485,,630000
2002-07-31,11.65419834,11.629264240000001,11.342522090000001,11.519554200000002,,441600
2002-08-01,11.63923788,11.29016048,11.25774615,11.629264240000001,,513200
2002-08-02,11.310107760000001,11.098167909999999,10.971004,11.22283841,,238800
2002-08-05,11.098167909999999,10.73662346,10.73413005,11.05079312,,232000
