epoch,2021_11_18__14_55_07_daily_lr_0.001_epoch_10000_metric_sharpe
0,0.03485747054219246
1,-0.01534944586455822
2,0.08212509006261826
3,-0.062294214963912964
4,-0.012901626527309418
5,-0.00824993010610342
6,0.03720743581652641
7,0.038292255252599716
8,0.012846621684730053
9,-0.08469829708337784
10,-0.060671061277389526
11,-0.06928424537181854
12,-0.01686345599591732
13,-0.05696563050150871
14,-0.14251600205898285
15,-0.0638672336935997
16,-0.045713525265455246
17,-0.040640465915203094
18,0.02310962788760662
19,-0.030836181715130806
20,0.0007589970482513309
21,-0.06295336037874222
22,-0.11367492377758026
23,0.036867354065179825
24,-0.03266973793506622
25,-0.02012624219059944
26,-0.003554500639438629
27,0.06805656105279922
28,-0.04425429552793503
29,0.025758063420653343
30,-0.09931628406047821
31,0.03533892333507538
32,-0.07595878094434738
33,0.013680932112038136
34,0.0420813113451004
35,0.023596737533807755
36,0.04479934275150299
37,0.014129054732620716
38,0.04420417174696922
39,-0.018810966983437538
40,0.06514611095190048
41,-0.0399436354637146
42,-0.06537065654993057
43,0.050139397382736206
44,0.019498541951179504
45,-0.006710440386086702
46,-0.033594656735658646
47,0.04065699502825737
48,-0.012102380394935608
49,0.03822292760014534
50,0.019072359427809715
51,0.005118610803037882
52,0.07261396944522858
53,-0.03586430847644806
54,-0.01569763571023941
55,0.01870632916688919
56,-0.07034338265657425
57,-0.0013634392526000738
58,0.05374008044600487
59,-0.06357553601264954
60,-0.07581987977027893
61,0.03752736747264862
62,-0.017123421654105186
63,0.03090943954885006
64,-0.004172037355601788
65,0.04172073304653168
66,-0.03565799444913864
67,-0.0038997489027678967
68,-0.048807330429553986
69,-0.06973157823085785
70,0.09852002561092377
71,0.02526233345270157
72,-0.0014680043095722795
73,0.01029111910611391
74,-0.009336110204458237
75,-0.05311112850904465
76,0.07197897136211395
77,-0.053067538887262344
78,-0.004387996159493923
79,0.026657873764634132
80,-0.04388272762298584
81,0.045644886791706085
82,0.004573384765535593
83,-0.10500868409872055
84,0.0120009183883667
85,-0.043912746012210846
86,-0.022120237350463867
87,-0.032195109874010086
88,0.03540286049246788
89,0.006141918245702982
90,0.03520287200808525
91,0.024521969258785248
92,-0.049288224428892136
93,-0.004284427035599947
94,0.0180518701672554
95,-0.043391913175582886
96,-0.008819938637316227
97,0.03954095393419266
98,-0.061194758862257004
99,-0.07737033069133759
100,-0.012746897526085377
101,0.0018250216962769628
102,0.009291792288422585
103,-0.00388314644806087
104,0.001631281920708716
105,0.014880795031785965
106,-0.018330175429582596
107,-0.002527775941416621
108,-0.07605946809053421
109,0.02440246194601059
110,-0.006150477100163698
111,-0.04656714200973511
112,-0.011440085247159004
113,0.007554386742413044
114,-0.056278448551893234
115,0.06990884244441986
116,-0.06465635448694229
117,-0.04036273807287216
118,-0.05224364623427391
119,-0.010063561610877514
120,0.04229671508073807
121,0.004849517717957497
122,-0.09175420552492142
123,0.00505621125921607
124,0.07642749696969986
125,-0.012811647728085518
126,0.012831894680857658
127,-0.019135944545269012
128,0.07187271118164062
129,0.03426389396190643
130,-0.023945793509483337
131,-0.007720513269305229
132,-0.06085525453090668
133,-0.006689577363431454
134,-0.018156349658966064
135,-0.02857886627316475
136,-0.011815108358860016
137,-0.018178891390562057
138,0.11015724390745163
139,-0.010052702389657497
140,0.007347056642174721
141,0.05819272622466087
142,0.07604077458381653
143,0.003763645887374878
144,-0.044821880757808685
145,0.011387516744434834
146,-0.03989230468869209
147,-0.08941061794757843
148,-0.03843821585178375
149,0.07320107519626617
150,0.08074964582920074
151,0.07061602175235748
152,0.01540563814342022
153,-0.06118416786193848
154,0.022181309759616852
155,-0.025886939838528633
156,-0.035498954355716705
157,0.02856016904115677
158,0.014251447282731533
159,0.05891707167029381
160,-0.0638587698340416
161,-0.018938349559903145
162,-0.009867562912404537
163,-0.04137469828128815
164,-0.03977469354867935
165,-0.02392900548875332
166,-0.027712808921933174
167,0.04201513156294823
168,0.030625153332948685
169,-0.01862119883298874
170,-0.018164463341236115
171,0.018871262669563293
172,-0.021929830312728882
173,0.04961511492729187
174,-0.02640664577484131
175,0.030362270772457123
176,0.05859611555933952
177,-0.04083642736077309
178,-0.017300141975283623
179,-0.0010674650548025966
180,0.01049425546079874
181,-0.019937464967370033
182,0.03721662610769272
183,-0.0845368281006813
184,-0.006600385997444391
185,0.026421545073390007
186,0.0865466520190239
187,0.019369924440979958
188,0.02630244940519333
189,0.05361597239971161
190,0.01298800390213728
191,-0.0021871174685657024
192,-0.06609239429235458
193,0.0590708926320076
194,0.008783655241131783
195,0.03533042594790459
196,0.09327957034111023
197,0.019962284713983536
