epoch,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_return_window_2
270,-0.00096749363001436
271,-0.0002036898076767102
272,0.009033406153321266
273,0.0018229547422379255
274,0.008014898747205734
275,0.007441421039402485
276,5.113947918289341e-05
277,-0.010969804599881172
278,0.006184488069266081
279,-0.002264797454699874
280,0.007515726611018181
281,0.009344885125756264
282,0.0035691861994564533
283,-0.02911829762160778
284,-0.00015367257583420724
285,-0.004558147396892309
286,-0.0017203576862812042
287,0.0029302777256816626
288,0.004089802503585815
289,0.0009516716236248612
290,0.0024467550683766603
291,-0.00362516101449728
292,0.0007581220706924796
293,-0.0029968179296702147
294,0.00022098960471339524
295,0.002561979927122593
296,0.002400970784947276
297,0.005961612798273563
298,0.002448182087391615
299,0.0020402108784765005
300,-0.0007353147375397384
301,0.006040412932634354
302,-0.001050129416398704
303,0.006233061198145151
304,-0.016063028946518898
305,0.006417973432689905
306,0.004162814002484083
307,0.008143081329762936
308,0.006849026307463646
309,-0.0009237620979547501
310,-0.007548137567937374
311,0.0008657997823320329
312,-0.004706473555415869
313,-0.0038053584285080433
314,0.0064429654739797115
315,0.0023216456174850464
316,0.001909815357066691
317,0.0013735393295064569
318,-0.016122570261359215
319,0.004572293721139431
320,0.004730937071144581
321,0.004908772651106119
322,-0.012686396017670631
323,-0.0028343393933027983
324,0.0017692878609523177
325,0.0003103728231508285
326,0.00582615751773119
327,0.00012790338951162994
328,0.0012381753185763955
329,0.006875546649098396
330,0.0019397982396185398
331,0.005728020798414946
332,0.002481716452166438
333,0.0014835315523669124
334,0.006956879049539566
335,-0.0010826485231518745
336,-0.0003397445834707469
337,-0.0036000364925712347
338,0.0012162677012383938
339,0.002910071052610874
340,0.02360771968960762
341,-0.005002533085644245
342,0.0010989824077114463
343,0.0061117419973015785
344,0.006204154342412949
345,-0.009862378239631653
346,0.008831252343952656
347,-0.012935979291796684
348,0.00315180909819901
349,-0.0027294419705867767
350,-0.007238415535539389
351,-0.006202222313731909
352,0.018324490636587143
353,0.019010838121175766
354,0.0007319155265577137
355,0.009360828436911106
356,0.0018424693262204528
357,-0.0007008981774561107
358,-0.0029501281678676605
359,0.00312816072255373
360,-0.0026775053702294827
361,-0.04595433548092842
362,-0.0017367176478728652
363,0.013498580083251
364,-0.013891657814383507
365,-0.00214771437458694
366,0.018365221098065376
367,0.0001685477327555418
368,-0.0012379199033603072
369,0.0003058442671317607
370,0.008865755051374435
371,-0.0009152307757176459
372,0.0015866083558648825
373,-0.0094646867364645
374,-0.0011551493080332875
375,0.006220859009772539
376,0.0017960622208192945
377,0.00496416911482811
378,0.004595433361828327
379,0.014211048372089863
380,-0.002428856212645769
381,-0.002608957700431347
382,-0.004277184139937162
383,-0.008015124127268791
384,0.0019649022724479437
385,-0.0053565059788525105
386,0.0032834685407578945
387,-0.0053565059788525105
388,-0.004195059649646282
389,-0.0010159405646845698
390,-0.00816113967448473
391,0.0031072453130036592
392,0.0021588134113699198
393,0.0003631647559814155
394,-0.006716044154018164
395,0.006551690865308046
396,0.0015143604250624776
397,0.0048598977737128735
398,-0.0068690720945596695
399,0.004678612574934959
400,0.005229721777141094
401,0.0022462394554167986
402,0.0007952864980325103
403,-0.002627961803227663
404,-0.000528654083609581
405,-0.003767784684896469
406,0.03474099561572075
407,-0.008548214100301266
408,0.0006200536736287177
409,0.002283586421981454
410,-5.144013266544789e-05
411,-0.008441813290119171
412,0.016203615814447403
413,0.004939970560371876
414,0.014127835631370544
415,-0.0029896439518779516
416,0.004551764577627182
417,-0.0015625638188794255
418,0.002240530215203762
419,0.005876407492905855
420,-0.0035911831073462963
421,-0.012052396312355995
422,0.0007905219099484384
423,-0.001368027413263917
424,0.001459605642594397
425,0.013487995602190495
426,-0.0017199994763359427
427,-0.0036262974608689547
428,-0.004307713359594345
429,0.0008704449282959104
430,0.001558043179102242
431,-0.0015178511384874582
432,-0.0015178511384874582
433,0.0005858612130396068
434,-0.0016441741026937962
435,0.01363993901759386
436,0.00399220734834671
437,0.02121412567794323
438,-0.0010133153991773725
439,-0.005849748384207487
440,0.004981368780136108
441,-0.014332895167171955
442,0.0003313469351269305
443,0.0011944787111133337
444,0.005089541431516409
445,-0.0037617417983710766
446,0.004762021824717522
447,-0.0005808967398479581
448,0.000228140561375767
449,0.0022955990862101316
450,0.00012683063687290996
451,0.004428698215633631
452,-0.004524856340140104
453,-0.00040718261152505875
454,-0.0035374669823795557
455,0.003560752607882023
456,-0.008733388967812061
457,-0.007098417263478041
458,-0.003826598869636655
459,-0.0050829267129302025
460,0.0019094583112746477
461,-0.00298085599206388
462,0.08125650882720947
463,0.0069305975921452045
464,0.004362115170806646
465,-0.003423643996939063
466,0.0024808840826153755
467,-0.0036439448595046997
468,0.07241872698068619
469,0.0006755692302249372
470,0.0014042527182027698
471,-0.006987609434872866
472,0.026946185156702995
473,0.0025838580913841724
474,0.0017428698483854532
475,0.005508837755769491
476,-0.006562979891896248
477,0.004921702668070793
478,-0.00990066397935152
479,-0.008820036426186562
480,-0.015386692248284817
481,0.00019178935326635838
482,0.0059367273934185505
483,0.0015564957866445184
484,0.002511444501578808
485,-0.0029604104347527027
486,0.004018209874629974
487,0.008027315139770508
488,-0.0001512880262453109
489,0.0029262362513691187
490,0.006109609268605709
491,0.003750910283997655
492,-0.0030261720530688763
493,0.00339443888515234
494,0.008892222307622433
495,-0.003924430813640356
496,0.0009646529797464609
497,-0.00024917846894823015
498,-0.008248638361692429
499,-0.011723062954843044
500,0.002339128637686372
501,0.010178799740970135
502,0.0015276916092261672
503,0.004697359632700682
504,0.0024586468935012817
505,0.006708717904984951
506,0.008507675491273403
507,0.0003564914222806692
508,0.011553875170648098
509,0.006557375658303499
510,0.0029056731145828962
511,-0.0030395640060305595
512,0.005907219834625721
513,-0.012518231756985188
514,-0.012810032814741135
515,0.0024372416082769632
516,0.002292506629601121
517,0.003926070407032967
518,-0.012417322024703026
519,0.0030484178569167852
520,0.0015964870108291507
521,-0.0064538512378931046
522,0.0037524541839957237
523,-0.004095226060599089
524,0.0078269699588418
525,-0.0036166065838187933
526,0.0005787128466181457
527,0.002997669158503413
528,0.008489236235618591
529,0.009498758241534233
530,-0.0049561089836061
531,-0.01640748791396618
532,0.007350069470703602
533,0.002514536026865244
534,0.0022985723335295916
535,0.0003921216703020036
536,-0.0051643457263708115
537,0.001404728856869042
538,-0.0005325304809957743
539,0.009661108255386353
540,0.010061380453407764
541,0.003782500745728612
542,-0.005121149122714996
543,0.002163928234949708
544,-0.0039906748570501804
545,-0.007701112423092127
546,0.0021836739033460617
547,-0.0008616582490503788
548,0.00040189296123571694
549,-0.008506493642926216
550,0.009357757866382599
551,-0.0007094276370480657
552,0.002917202888056636
553,-0.008311623707413673
554,0.0037820255383849144
555,0.000947503256611526
556,-0.01073468942195177
557,0.0035713245160877705
558,0.005927365738898516
559,0.0007431129342876375
560,-0.0005900812102481723
561,-0.0035514640621840954
562,0.001869717612862587
563,0.000701658078469336
564,-0.0021879151463508606
565,-0.0039848703891038895
566,0.002506093354895711
567,0.004904857836663723
568,2.253030106658116e-05
569,-0.009173138067126274
570,0.00030298411729745567
571,0.0013604442356154323
572,-0.0005138644482940435
573,-0.00908243004232645
574,-0.011166941374540329
575,-0.0007801117608323693
576,-0.003761442843824625
577,-0.0016795187257230282
578,-0.0002810753940138966
579,8.821098163025454e-05
580,-0.024382885545492172
581,0.007870613597333431
582,0.003359984839335084
583,-4.685034946305677e-05
584,0.009791914373636246
585,-0.008675788529217243
586,-0.0027503010351210833
587,0.0016233850037679076
588,0.004716817755252123
589,-0.001968950033187866
590,-0.0002160305593861267
591,-0.0011590280337259173
592,0.0020944580901414156
593,0.005508956499397755
594,-0.004091814626008272
595,0.007877237163484097
596,0.002495629247277975
597,-0.0013939315686002374
598,0.0013753250241279602
599,0.013982550241053104
600,-0.003789323614910245
601,-0.004994865506887436
602,-0.003102221991866827
603,-0.008496575057506561
604,0.0008250646642409265
605,-0.004165132530033588
606,0.0036599335726350546
607,-0.0029171297792345285
608,-0.01230954471975565
609,-0.0050520747900009155
610,-0.0023351137060672045
611,-0.004204756114631891
612,0.005167817231267691
613,0.00557878240942955
614,-0.0007737291161902249
615,0.003101659705862403
616,0.0036317838821560144
617,-0.007545555010437965
618,0.0033446582965552807
619,0.0018500846344977617
620,0.0003859252028632909
621,0.012134304270148277
622,-0.001218166551552713
623,-0.016884509474039078
624,-0.0017197605920955539
625,0.004653101786971092
626,0.0013860390754416585
627,-0.006292069796472788
628,0.0035391333512961864
629,-0.01032430399209261
630,-0.017498714849352837
631,0.004205550067126751
632,-0.0020396634936332703
633,0.005092388018965721
634,-0.0010883768554776907
635,-0.00030259895720519125
636,0.001767264911904931
637,-0.0035700073931366205
638,0.0203297957777977
639,-0.006058651488274336
640,0.0028147385455667973
641,-0.004824814852327108
642,0.0034955372102558613
643,0.010254199616611004
644,-0.01075372751802206
645,-0.0008644023910164833
646,-0.004346265457570553
647,-0.002649296773597598
648,0.0020641228184103966
649,-0.0027980573941022158
650,0.0028630003798753023
651,0.0013625870924443007
652,-0.0011183314491063356
653,-0.0017102075507864356
654,0.0063375448808074
655,0.011353409849107265
656,0.0016377858119085431
657,-0.0007289323839358985
658,0.0034286542795598507
659,-0.0108345253393054
660,-0.003041835967451334
661,-0.0036692500580102205
662,0.0025121578946709633
663,0.006410037633031607
664,0.0008030288736335933
665,0.0005870526074431837
666,0.002245168900117278
667,0.006801548879593611
668,-0.0016488309483975172
669,-0.011024463921785355
670,0.012022885493934155
671,-0.020810961723327637
672,-0.0029464217368513346
673,-0.01438423153012991
674,0.00012361239350866526
675,-0.02012009546160698
676,-0.0011710822582244873
677,0.0009660820942372084
678,0.018645023927092552
679,0.011089714244008064
680,-0.00475749745965004
681,-0.02482052892446518
682,-0.0007211185293272138
683,-0.012036952190101147
684,0.004680036101490259
685,0.009236226789653301
686,-8.529788465239108e-05
687,0.004788835067301989
688,0.006235904525965452
689,0.0071287560276687145
690,0.022567126899957657
691,-0.011856833472847939
692,0.003143371781334281
693,0.0025738703552633524
694,0.013466001488268375
695,0.008681412786245346
696,0.000788139586802572
697,0.011104922741651535
698,-0.006806717719882727
699,-0.0016754588577896357
700,-0.004328545648604631
701,0.01258903369307518
702,-0.012075682170689106
703,-0.0022989690769463778
704,0.01048355270177126
705,0.00022063204960431904
706,-0.0017066251020878553
707,-0.003686419688165188
708,-0.013899515382945538
709,-0.0057547856122255325
710,0.0019139796495437622
711,0.0032563775312155485
712,-0.00873495265841484
713,0.006493539549410343
714,0.00012206286191940308
715,0.0063553135842084885
716,0.0001578206429257989
717,0.0007414452848024666
718,-0.003956505097448826
719,-0.0008012881735339761
720,0.0012287693098187447
721,0.0016692051431164145
722,-0.01625571958720684
723,0.005552939139306545
724,-0.003373884130269289
725,0.012023121118545532
726,-0.004613415338099003
727,0.013922830112278461
728,-0.012246910482645035
729,-0.019982052966952324
730,0.0056299930438399315
731,-0.009526785463094711
732,0.010308710858225822
733,-0.0037933322601020336
734,4.994744449504651e-05
735,0.003963473252952099
736,-0.0403340607881546
737,0.01326015405356884
738,-0.007519070990383625
739,0.03137858957052231
740,-0.0005565045867115259
741,-0.0007274411618709564
742,0.004075436852872372
743,0.007804851047694683
744,-0.012601405382156372
745,-0.002750599989667535
746,-0.00048828122089616954
747,0.001364015624858439
748,0.0022452878765761852
749,-0.005557094234973192
750,0.013578787446022034
751,-0.010843804106116295
752,0.00017593742813915014
753,0.001321157906204462
754,-0.0032965578138828278
755,0.0011781663633883
756,-0.0005977748078294098
757,0.00044610086479224265
758,-0.00477193109691143
759,0.0009274948388338089
760,-0.0008247914956882596
761,-0.0013313808012753725
762,0.004059052560478449
763,-0.005905267782509327
764,0.02114199846982956
765,-0.0008923219284042716
766,0.003996481653302908
767,-0.005905867554247379
768,-0.00925122108310461
769,0.0009450022480450571
770,-0.002209479920566082
771,0.004424544516950846
772,0.012500271201133728
773,-0.0005164287867955863
774,0.006270259618759155
775,0.005543336272239685
776,0.009245794266462326
777,-0.0037668272852897644
778,0.00044764988706447184
779,0.0009496469865553081
780,-0.005021522752940655
781,-0.0036323394160717726
782,0.003338004695251584
783,-0.000911591574549675
784,0.0012554391287267208
785,-0.003351217834278941
786,0.003924407996237278
787,0.005904019810259342
788,-0.0025353955570608377
789,0.008656949736177921
790,0.002604546956717968
791,0.00034540885826572776
792,-0.0032082349061965942
793,0.002173325279727578
794,0.00154971145093441
795,0.0009009354980662465
796,0.0033117469865828753
797,-0.012759441509842873
798,-0.002715097740292549
799,-0.008909217081964016
800,-0.0031258990056812763
801,0.0018691227305680513
802,0.005045301280915737
803,0.003668128978461027
804,-0.0036677545867860317
805,0.0028105778619647026
806,0.014352071098983288
807,-0.00454168114811182
808,-0.009657013230025768
809,0.00037722624256275594
810,-0.004115694668143988
811,-0.008647891692817211
812,0.00361218536272645
813,0.002582074608653784
814,0.011679602786898613
815,-0.04836242273449898
816,0.07512766122817993
817,-0.0012178681790828705
818,0.0053890906274318695
819,-0.006176073104143143
820,-0.009928234852850437
821,0.004222407005727291
822,0.005392173305153847
823,0.0074256835505366325
824,0.005065938923507929
825,0.0009296386269852519
826,-0.024144230410456657
827,-0.0005169654614292085
828,-0.006279413588345051
829,-0.004945386666804552
830,-0.007986224256455898
831,0.00027807659353129566
832,0.0012882990995422006
833,-0.0039354413747787476
834,-0.011045917868614197
835,0.0032518624793738127
836,-0.0007583393598906696
837,0.006465114187449217
838,-0.0003040299052372575
839,0.008422095328569412
840,-0.004037413280457258
841,-0.004587667062878609
842,0.005940993782132864
843,0.0028758379630744457
844,0.009122004732489586
845,0.0018339019734412432
846,-0.0010296637192368507
847,0.0011456600623205304
848,-0.03444834426045418
849,0.0015513778198510408
850,0.0017673838883638382
851,0.0033079448621720076
852,0.0036258448380976915
853,0.002181176096200943
854,-0.0012739663943648338
855,-0.0009241796797141433
856,0.012396899983286858
857,0.008798403665423393
858,0.0018264055252075195
859,-0.04758231341838837
860,0.00814000703394413
861,0.0012335318606346846
862,0.018160028383135796
863,-0.00265240459702909
864,-0.016151342540979385
865,-0.0043096886947751045
866,-0.005336431320756674
867,0.0007968349382281303
868,0.002712501445785165
869,0.008657422848045826
870,0.015229725278913975
871,-0.006322900298982859
872,-0.009633902460336685
873,0.001495434669777751
874,-0.0015937862917780876
875,-0.0020799199119210243
876,-0.008547673001885414
877,0.014628888107836246
878,0.000910344475414604
879,-0.0006457864074036479
880,0.002820087829604745
881,0.011039608158171177
882,0.0033572521060705185
883,-0.004309629090130329
884,-0.005652338266372681
885,-9.310679160989821e-05
886,0.005637223832309246
887,-0.0012385763693600893
888,0.0023754017893224955
889,-0.004092114046216011
890,0.002850400283932686
891,-0.0003334839711897075
892,0.012557249516248703
893,0.010052765719592571
894,-0.006535081658512354
895,-0.0003276407951489091
896,0.0015206689713522792
897,0.006139229983091354
898,0.005487379152327776
899,0.004824426025152206
900,0.005230314563959837
901,0.0037387963384389877
902,0.005750896409153938
903,0.0017936823423951864
904,0.0010981488740071654
905,0.003619549795985222
906,0.0015570909017696977
907,-0.007522373925894499
908,0.01255948655307293
909,0.0018538922304287553
910,0.006212921347469091
911,-0.025541432201862335
912,0.00498623214662075
913,0.0019104102393612266
914,-0.0024365042336285114
915,-0.01110751274973154
916,0.016222616657614708
917,0.013870044611394405
918,0.021240033209323883
919,-0.004662997554987669
920,0.004645033273845911
921,0.02397579699754715
922,0.0057581267319619656
923,-0.007068643346428871
924,0.006173825357109308
925,-0.008343598805367947
926,-0.011747307144105434
927,0.007203203625977039
928,0.0018220028141513467
929,-0.00217961217276752
930,0.0024254685267806053
931,-0.006516783032566309
932,0.0020172500517219305
933,-0.00035041748196817935
934,-0.002801524242386222
935,0.004075318109244108
936,-0.004058479331433773
937,0.026616809889674187
938,0.000700466800481081
939,-0.0018636654131114483
940,0.005301227327436209
941,0.0062727476470172405
942,0.003417961997911334
943,5.602679812000133e-05
944,-0.0041259890422225
945,-0.0019648291636258364
946,-0.003137976862490177
947,0.004596145357936621
948,0.0016515913885086775
949,-0.005781162995845079
950,-0.0002911514602601528
951,0.0028799984138458967
952,0.00033301531220786273
953,0.008922823704779148
954,0.01278842892497778
955,0.005742243956774473
956,0.003971191123127937
957,0.0009235645993612707
958,0.002804277464747429
959,-0.01437504030764103
960,0.0009844223968684673
961,-0.0006992877461016178
962,0.0024818354286253452
963,-0.003986785188317299
964,0.003928326535969973
965,0.010403921827673912
966,0.0051089925691485405
967,0.004585702903568745
968,0.00019453064305707812
969,0.012030424550175667
970,0.0019190958701074123
971,-0.003642628900706768
972,-4.1068444261327386e-05
973,0.0004430027911439538
974,0.0037720496766269207
975,-0.010182308033108711
976,0.003461561631411314
977,0.004399383440613747
978,4.768360213347478e-06
979,-0.009103722870349884
980,-0.0022693974897265434
981,-0.000294371071504429
982,0.007712468039244413
983,0.00303356209769845
984,0.021150633692741394
985,-0.000747721700463444
986,-0.003175766207277775
987,-0.0034356655087321997
988,0.009326225146651268
989,-0.002261332469061017
990,0.004786699544638395
991,0.007771613076329231
992,0.0006229128921404481
993,-0.0030010028276592493
994,0.002002259949222207
995,-0.006007140967994928
996,0.0037463970948010683
997,-0.008741325698792934
998,-0.005884882528334856
999,0.0012879418209195137
1000,0.0017164511373266578
1001,-0.0026065674610435963
1002,-0.01276107132434845
1003,0.0011138670379295945
1004,0.004478781018406153
1005,-0.009749578312039375
1006,0.0009926398051902652
1007,0.0011262509506195784
1008,-0.0007695535896345973
1009,-0.001997796120122075
1010,0.0015907741617411375
1011,0.0008099374244920909
1012,-0.0017145064193755388
1013,-0.0010430290130898356
1014,0.014184722676873207
1015,0.006325462367385626
1016,-0.0009822900174185634
1017,0.004075199365615845
1018,0.004653813783079386
1019,-0.05375109612941742
1020,0.0005756151513196528
1021,0.0026397404726594687
1022,0.0006618693005293608
1023,-0.009080866351723671
1024,0.0037683681584894657
1025,0.003770268289372325
1026,-0.003044825280085206
1027,0.0028393452521413565
1028,-0.007085451390594244
1029,-0.016353745013475418
1030,-0.0006847341428510845
1031,0.0026049036532640457
1032,0.0015466167824342847
1033,0.00550338439643383
1034,-0.012430418282747269
1035,-0.0068523879162967205
1036,0.014156749472022057
1037,0.0026216681580990553
1038,-0.009211577475070953
1039,-0.013742024078965187
1040,0.002847903873771429
1041,-0.00013590783055406064
1042,0.0005992047372274101
1043,-0.003010508371517062
1044,0.006007945630699396
1045,0.007640897762030363
1046,-0.01828058436512947
1047,-0.004552219528704882
1048,0.007521642372012138
1049,-0.004049262963235378
1050,0.006673430558294058
1051,0.0016887226374819875
1052,-0.009022163227200508
1053,0.011434967629611492
1054,0.007677334360778332
1055,0.0016302878502756357
1056,-0.020342525094747543
1057,0.008288745768368244
1058,0.0035993570927530527
1059,0.01991199515759945
1060,-0.006041560787707567
1061,-0.012389863841235638
1062,0.0027865648735314608
1063,0.0005980133428238332
1064,0.0031104539521038532
1065,0.001888517290353775
1066,-0.007878021337091923
1067,-0.0006058262661099434
1068,0.004425731021910906
1069,0.003606365295127034
1070,-0.0045128813944756985
1071,0.011136399582028389
1072,-0.0021587051451206207
1073,-0.006134092342108488
1074,-0.01227792538702488
1075,-0.001948226592503488
1076,0.00022516099852509797
1077,-0.005047162063419819
1078,0.00023493390472140163
1079,-0.0013639688258990645
1080,-0.008326048031449318
1081,-0.00834966916590929
1082,-0.0016208903398364782
1083,0.0011039836099371314
1084,-0.021744413301348686
1085,0.007666687481105328
1086,0.0023849159479141235
1087,-0.009021681733429432
1088,0.005643743555992842
1089,0.005470781121402979
1090,0.002110279630869627
1091,0.0073343305848538876
1092,0.0025638823863118887
1093,0.0027004939038306475
1094,-0.000147472761454992
1095,-0.002270233817398548
1096,0.0021729685831815004
1097,-0.009077678434550762
1098,0.01762431673705578
1099,0.001600771676748991
1100,0.004916127305477858
1101,-0.0003729561867658049
1102,-0.0011646373895928264
1103,0.0026104918215423822
1104,0.001939084380865097
1105,0.009211186319589615
1106,-0.0013091188156977296
1107,0.009870531037449837
1108,0.004989553242921829
1109,0.0060241795144975185
1110,0.004241755697876215
1111,0.0014394884929060936
1112,0.004002893343567848
1113,0.004190830048173666
1114,-0.0011406487319618464
1115,-0.003628271631896496
1116,0.005274191033095121
1117,0.001178642618469894
1118,0.0013566347770392895
1119,0.0019574069883674383
1120,0.0012956805294379592
1121,-0.001533252652734518
1122,0.003326480044052005
1123,-0.006027708761394024
1124,0.005853297654539347
1125,-0.0021097250282764435
1126,0.006878743413835764
1127,-0.02179807983338833
1128,-0.00534416176378727
1129,0.00010072677832795307
1130,0.0030739696230739355
1131,0.0038582661654800177
1132,-0.023091111332178116
1133,0.0020302177872508764
1134,0.006133305840194225
1135,-0.004431515466421843
1136,0.003981402609497309
1137,-0.0005463662091642618
1138,-0.0024338753428310156
1139,0.004220863804221153
1140,0.029360497370362282
1141,0.013971500098705292
1142,0.001867694896645844
1143,-0.015391292050480843
1144,0.0013430631952360272
1145,-0.003973021171987057
1146,-0.0016304425662383437
1147,0.0035373514983803034
1148,-0.0001807376102078706
1149,-0.0018956736894324422
1150,0.025217438116669655
1151,-0.0023660017177462578
1152,0.01259491965174675
1153,-0.0022775817196816206
1154,-0.005563447717577219
1155,-0.007265432737767696
1156,0.0029435898177325726
1157,0.005878777708858252
1158,-0.004382543731480837
1159,-0.010275344364345074
