epoch,2021_11_18__16_09_20_daily_lr_0.0001_epoch_10000_metric_sortino
0,0.0835857167840004
1,0.23158881068229675
2,0.14991368353366852
3,0.12541134655475616
4,0.234449565410614
5,0.18432623147964478
6,0.061674389988183975
7,0.1344640552997589
8,0.12236964702606201
9,0.026499802246689796
10,0.17127825319766998
11,-0.08462298661470413
12,0.0551350899040699
13,0.13200727105140686
14,0.09380903840065002
15,0.1199977919459343
16,0.18412010371685028
17,0.039436861872673035
18,0.06899379938840866
19,0.11446698755025864
20,0.04331281781196594
21,0.222092866897583
22,0.02592112123966217
23,0.16410988569259644
24,0.2561512589454651
25,0.16003334522247314
26,0.10066132992506027
27,0.2605430483818054
28,0.13385963439941406
29,0.25070250034332275
30,0.07700426876544952
31,-0.07969321310520172
32,-0.018903976306319237
33,-0.10175260156393051
34,0.12723875045776367
35,0.19071625173091888
36,0.1976589560508728
37,0.11931420117616653
38,-0.05134134367108345
39,0.08385364711284637
40,0.10402524471282959
41,0.07085913419723511
42,0.08015667647123337
43,0.18334300816059113
44,0.2325374335050583
45,0.11980773508548737
46,0.2101646512746811
47,-0.06610412895679474
48,0.2288835048675537
49,0.23873642086982727
50,0.1098691001534462
51,0.23864950239658356
52,0.08932333439588547
53,0.2207258641719818
54,0.27406296133995056
55,0.1945836991071701
56,0.14420463144779205
57,0.11127994954586029
58,0.2573826014995575
59,0.06740855425596237
60,0.31521689891815186
61,-0.1154540553689003
62,0.1156773790717125
63,0.14415037631988525
64,0.0855502188205719
65,0.2992691099643707
66,0.03869912773370743
67,0.1290125697851181
68,0.29459303617477417
69,0.19812949001789093
70,0.03510122746229172
71,0.27365395426750183
72,-0.08982443064451218
73,0.08789510279893875
74,0.08645307272672653
75,0.03860953822731972
76,0.20064058899879456
77,0.24658100306987762
78,0.2981359660625458
79,0.10827738046646118
80,0.06417246162891388
81,0.10954492539167404
82,0.029126906767487526
83,0.09698547422885895
84,0.07296884804964066
85,-0.04769877716898918
86,0.010960035026073456
87,0.2253812849521637
88,0.22000229358673096
89,0.20238175988197327
90,0.13727162778377533
91,0.10137255489826202
92,0.07013926655054092
93,0.15457849204540253
94,-0.015871567651629448
95,0.1730049103498459
96,0.09998734295368195
97,0.16736717522144318
98,-0.06602669507265091
99,-0.1420038342475891
100,0.08053681999444962
101,0.05004001408815384
102,0.13737334311008453
103,0.1122751459479332
104,0.01116191502660513
105,0.27603888511657715
106,0.0987875685095787
107,0.10997914522886276
108,0.23633615672588348
109,0.08488650619983673
110,0.08940621465444565
111,0.015107015147805214
112,0.2022610753774643
113,-0.007514092139899731
114,0.09830668568611145
115,0.0015299753285944462
116,0.07632635533809662
117,0.054539915174245834
118,0.2999153733253479
119,0.24285660684108734
120,0.09377947449684143
121,0.05743445083498955
122,0.071420818567276
123,0.2656887173652649
124,0.05199278146028519
125,0.17859797179698944
126,0.0682712197303772
127,0.10190103948116302
128,0.08996409922838211
129,0.10425490140914917
130,-0.05169633775949478
131,0.04095754399895668
132,-0.03839356452226639
133,-0.04404911398887634
134,0.136526420712471
135,0.16706298291683197
136,0.02552829124033451
137,0.18425746262073517
138,0.08221311122179031
139,0.15889334678649902
140,0.026153312996029854
141,-0.004745265934616327
142,0.05141294747591019
143,-0.025508766993880272
144,0.24040870368480682
145,-0.0352446474134922
146,0.10784664750099182
147,-0.11994665861129761
148,0.026524191722273827
149,-0.004054374992847443
150,0.12232279032468796
151,-0.11802337318658829
152,0.12471898645162582
153,0.09297109395265579
154,0.060563184320926666
155,0.21334010362625122
156,0.01080930233001709
157,0.1875033676624298
158,0.06314455717802048
159,0.2877344489097595
160,0.14444957673549652
161,0.05907576158642769
162,0.033798858523368835
163,0.12819822132587433
164,-0.06452752649784088
165,0.16962292790412903
166,0.3256959617137909
167,0.12221978604793549
168,0.2391384094953537
169,0.2561698257923126
170,0.08577554672956467
171,0.19456380605697632
172,0.045079901814460754
173,-0.07256840169429779
174,0.2940233051776886
175,-0.00015260752115864307
176,0.11217454820871353
177,0.07748271524906158
178,0.18551667034626007
179,0.04542706161737442
180,0.06860672682523727
181,-0.0602140836417675
182,0.2185802161693573
183,0.14562438428401947
184,0.2406787872314453
185,0.10453396290540695
186,0.17270754277706146
187,0.1406254768371582
188,0.2187335044145584
189,0.28915834426879883
190,0.29419127106666565
191,0.08287424594163895
192,0.2748222351074219
193,0.11256133019924164
194,0.15887117385864258
195,0.1387600153684616
196,-0.07801935076713562
197,0.1349632441997528
198,0.09868517518043518
199,0.08795679360628128
200,0.10156159102916718
201,-0.06110247224569321
202,0.07589732110500336
203,0.09757205843925476
204,-0.050431955605745316
205,0.22222229838371277
206,0.18967902660369873
207,0.1692606657743454
208,0.082025907933712
209,0.028673503547906876
210,0.2539709806442261
211,0.0990457832813263
212,0.06693635880947113
213,0.03745677322149277
214,0.26528310775756836
215,-0.0010916941100731492
216,0.11442118883132935
217,0.268513023853302
218,0.10929539799690247
219,0.2577885687351227
220,0.06192224472761154
221,0.016856340691447258
222,0.13989044725894928
223,0.27558475732803345
224,-0.005688430741429329
225,-0.03302335366606712
226,0.1331663578748703
227,0.18175892531871796
228,0.026776039972901344
229,0.0848444327712059
230,0.30522647500038147
231,0.08166874945163727
232,0.036187853664159775
233,0.2754955589771271
234,0.036586880683898926
235,-0.022354936227202415
236,0.16903597116470337
237,0.021465225145220757
238,0.11578256636857986
239,0.15884391963481903
240,0.1171429380774498
241,0.02790943719446659
242,-0.08207778632640839
243,-0.02498486638069153
244,0.24052026867866516
245,0.013685833662748337
246,0.06853801757097244
247,0.1257377415895462
248,0.08101809769868851
249,0.10289224982261658
250,0.13171935081481934
251,0.10101595520973206
252,0.20910599827766418
253,0.18272201716899872
254,-0.0010642112465575337
255,-0.12929177284240723
256,0.14362271130084991
257,0.10854079574346542
258,0.08505449444055557
259,0.0979791134595871
260,0.12145040929317474
261,0.24352341890335083
262,0.13976915180683136
263,0.06097212806344032
264,-0.03126076981425285
265,0.13271237909793854
266,0.2841785252094269
267,-0.010796605609357357
268,0.1944054514169693
269,0.20420320332050323
270,0.18058696389198303
271,0.10295611619949341
272,0.06277886033058167
273,0.06728014349937439
274,0.1301855593919754
275,-0.05978674441576004
276,0.06572821736335754
277,0.1378907710313797
278,0.32335731387138367
279,0.09950007498264313
280,0.22252517938613892
281,0.3099522292613983
282,-0.11334504187107086
283,0.13092279434204102
284,0.1650465726852417
285,0.05725421383976936
286,-0.015902051702141762
287,0.17713917791843414
288,0.23793545365333557
289,0.06833678483963013
290,0.25672248005867004
291,-0.0808430090546608
292,-0.13361786305904388
293,-0.14197833836078644
294,0.23421064019203186
295,-0.022135887295007706
296,0.22705695033073425
297,0.12589997053146362
298,0.17847569286823273
299,0.2505125403404236
300,-0.06479637324810028
301,-0.03225148841738701
302,0.21400794386863708
303,0.2748401463031769
304,-0.08040270209312439
305,0.3214940130710602
306,0.1560102254152298
307,-0.04015752300620079
308,0.3267623782157898
309,0.10134079307317734
310,0.2880094051361084
311,-0.06533558666706085
312,0.08280333876609802
313,-0.05418809875845909
314,-0.07518164068460464
315,0.06355911493301392
316,0.18784387409687042
317,0.046940386295318604
318,0.06192295625805855
319,-0.04033799096941948
320,0.18236534297466278
321,0.0881681814789772
322,0.04575769975781441
323,-0.06652854382991791
324,-0.08338342607021332
325,0.18754667043685913
326,0.12298785895109177
327,0.1330498605966568
328,0.14184677600860596
329,0.04148729890584946
330,0.25859373807907104
331,-0.1332862228155136
332,-0.10663329809904099
333,0.12602242827415466
334,-0.04891006648540497
335,-0.05746744945645332
336,0.15075987577438354
337,-0.08673614263534546
338,0.1439162641763687
339,0.04729912057518959
340,0.0419994555413723
341,-0.10705459862947464
342,0.11358222365379333
343,0.07225237041711807
344,0.138330340385437
345,0.07873904705047607
346,-0.04614964500069618
347,0.07997030764818192
348,0.1383577585220337
349,0.14297613501548767
350,0.18965816497802734
351,-0.05393965542316437
352,0.25688302516937256
353,0.009218214079737663
354,0.1539658159017563
355,-0.06590228527784348
356,0.031732093542814255
357,0.03728369250893593
358,0.2548324465751648
359,0.1463233381509781
360,-0.06078125908970833
361,0.09041393548250198
362,-0.06128910556435585
363,-0.014090197160840034
364,0.07662481814622879
365,0.32810190320014954
366,0.08710236847400665
367,0.17209169268608093
368,0.054543230682611465
369,0.19969698786735535
370,-0.11960776895284653
371,0.25612330436706543
372,-0.024524454027414322
373,0.02773524634540081
374,-0.0630042776465416
375,0.15015597641468048
376,0.07844811677932739
377,0.06790372729301453
378,0.09409697353839874
379,0.026156116276979446
380,0.2594803273677826
381,0.025684146210551262
382,0.1553640067577362
383,0.28205162286758423
384,0.22872394323349
385,-0.026435930281877518
386,0.17563727498054504
387,0.1252550631761551
388,0.0805237889289856
389,0.1343417465686798
390,0.11097856611013412
391,0.09151944518089294
392,0.258323609828949
393,0.05794599652290344
394,-0.12798848748207092
395,0.11042725294828415
396,0.034689486026763916
397,0.20456965267658234
398,0.048208899796009064
399,0.09232356399297714
400,0.06439760327339172
401,-0.06281254440546036
402,0.2295493334531784
403,0.2135346382856369
404,0.24677816033363342
405,0.2491467297077179
406,0.10463706403970718
407,0.1968914121389389
408,0.2087085247039795
409,0.10284645855426788
410,-0.13296979665756226
411,0.29002252221107483
412,0.24378491938114166
413,0.3086901605129242
414,0.057689737528562546
415,0.12689167261123657
416,0.07484468817710876
417,-0.029409591108560562
418,-0.09607639908790588
419,0.08894053846597672
420,0.11734683811664581
421,0.18731841444969177
422,-0.1424984633922577
423,0.083561010658741
424,0.07024051249027252
425,0.04552500694990158
