epoch,2021_11_18__09_17_36_daily_lr_0.0001_epoch_10000_metric_sharpe
0,-0.07181498408317566
1,0.10633788257837296
2,0.06929824501276016
3,0.06237492710351944
4,0.06889522075653076
5,0.04006417840719223
6,0.13593097031116486
7,0.008672967553138733
8,0.04905525594949722
9,0.002038415288552642
10,0.08669169247150421
11,-0.05335845798254013
12,0.05222875997424126
13,0.13038261234760284
14,0.06358687579631805
15,0.08287209272384644
16,0.057004574686288834
17,0.17774507403373718
18,-0.053352829068899155
19,-0.02250746265053749
20,-0.06393168121576309
21,-0.0701809898018837
22,0.07830193638801575
23,-0.004153387621045113
24,0.09375125169754028
25,0.11694816499948502
26,0.07305832952260971
27,0.03813150152564049
28,0.12915271520614624
29,0.028002062812447548
30,0.059507742524147034
31,-0.07000879943370819
32,0.03987129032611847
33,-0.03362882509827614
34,0.07276971638202667
35,0.1631164401769638
36,-0.01846369355916977
37,0.07035037875175476
38,0.11109517514705658
39,-0.029155422002077103
40,0.1577705442905426
41,0.06366970390081406
42,-0.032790590077638626
43,0.048537079244852066
44,0.05137519910931587
45,0.02335381507873535
46,0.006951538380235434
47,0.04928799346089363
48,0.06668879091739655
49,0.030146624892950058
50,0.05437435209751129
51,-0.09176154434680939
52,0.09604654461145401
53,0.02129271999001503
54,0.0666070207953453
55,0.10136603564023972
56,0.1053391620516777
57,0.1269453763961792
58,-0.06735831499099731
59,0.16300068795681
60,0.13455069065093994
61,0.06891075521707535
62,0.08859644085168839
63,-0.03519419953227043
64,-0.05600637570023537
65,0.11868375539779663
66,-0.06794129312038422
67,0.15864241123199463
68,0.04372246935963631
69,0.08882872015237808
70,0.08558519184589386
71,0.0027117456775158644
72,0.07062671333551407
73,0.03234884515404701
74,-0.02877829223871231
75,0.04871979355812073
76,0.11076957732439041
77,0.06178971007466316
78,-0.062262240797281265
79,-0.01756918802857399
80,-0.06837018579244614
81,0.07854524999856949
82,0.02892952784895897
83,0.0014475475763902068
84,0.17403635382652283
85,0.10649220645427704
86,0.07724501192569733
87,0.15843908488750458
88,0.020298050716519356
89,0.07984427362680435
90,0.044020507484674454
91,0.13450826704502106
92,0.005757222417742014
93,0.042195215821266174
94,0.034060653299093246
95,0.007369954138994217
96,0.09094022959470749
97,0.048986565321683884
98,0.15743015706539154
99,0.09954506158828735
100,0.03410032391548157
101,0.10140766203403473
102,0.1178765594959259
103,0.03287282958626747
104,-0.02621946670114994
105,-0.0008426093845628202
106,0.05867571011185646
107,0.05722344294190407
108,0.040295522660017014
109,-0.0694415271282196
110,0.1192682757973671
111,0.08286837488412857
112,-0.00919861439615488
113,0.06160058081150055
114,-0.050382331013679504
115,0.15969441831111908
116,0.16773845255374908
117,0.14234048128128052
118,0.07580648362636566
119,0.09413037449121475
120,-0.014066401869058609
121,0.17481298744678497
122,0.0671367421746254
123,0.019358662888407707
124,0.10218027979135513
125,0.031030841171741486
126,0.04995962977409363
127,0.06239234283566475
128,0.122524693608284
129,0.06145872920751572
130,-0.02850252203643322
131,0.1088133305311203
132,0.1295633465051651
133,0.10536616295576096
134,0.13354970514774323
135,0.10281272977590561
136,0.058262020349502563
137,0.10649982839822769
138,-0.001990487100556493
139,0.21665115654468536
140,0.04947005212306976
141,0.04902017116546631
142,-0.05932096019387245
143,0.07259479910135269
144,-0.03997735306620598
145,0.05481298267841339
146,0.07731620222330093
147,0.021393027156591415
148,-0.07050489634275436
149,0.015943996608257294
150,0.15925049781799316
151,0.10104113817214966
152,-0.07098068296909332
153,0.07898972183465958
154,0.12061318010091782
155,0.11582323163747787
156,-0.06348980963230133
157,0.16010399162769318
158,0.04650282859802246
159,0.05983608216047287
160,0.13846738636493683
161,0.11214785277843475
162,-0.015428261831402779
163,0.03285922482609749
164,-0.032370079308748245
165,0.00614056084305048
166,0.06757743656635284
167,0.07466798275709152
168,0.12093368172645569
169,-0.023715753108263016
170,0.17516063153743744
171,0.111540287733078
172,0.09817896038293839
173,0.1427663415670395
174,0.00560855632647872
175,0.0363028384745121
176,-0.040289897471666336
177,0.048231713473796844
178,0.17026759684085846
179,0.11432415246963501
180,0.04411255195736885
181,0.1611756831407547
182,0.056992076337337494
183,0.08644190430641174
184,0.035468801856040955
185,0.03049515374004841
186,0.0663454681634903
187,0.047780413180589676
188,0.08356951177120209
189,0.13876201212406158
190,0.05665116757154465
191,0.07801500707864761
192,0.025447556748986244
193,0.0882025733590126
194,0.1565348356962204
195,-0.03275233134627342
196,0.050336215645074844
197,0.05737658217549324
198,0.05659296363592148
199,0.05628141388297081
200,0.07976105809211731
201,0.13363096117973328
202,0.15152378380298615
203,0.031573470681905746
204,-0.012945382855832577
205,0.051950786262750626
206,0.12786899507045746
207,0.023668833076953888
208,0.039439037442207336
209,0.0016585190314799547
210,0.04181225597858429
211,0.0656922236084938
212,0.1172858402132988
213,-0.035920046269893646
214,0.031807057559490204
215,0.12024005502462387
216,0.0460975356400013
217,0.08919807523488998
218,-0.03760962560772896
219,0.050582319498062134
220,-0.043197229504585266
221,0.06960676610469818
222,0.1217338889837265
223,0.10454068332910538
224,0.1253388375043869
225,0.07428383082151413
226,0.1455201357603073
227,0.09747343510389328
228,0.023693792521953583
229,-0.03341095522046089
230,0.06792759150266647
231,0.05843306705355644
232,0.11297499388456345
233,0.11479288339614868
234,0.027647634968161583
235,0.02651701495051384
236,-0.028453966602683067
237,0.04719260334968567
238,0.03776127099990845
239,0.14320442080497742
240,0.13425521552562714
241,-0.04791713133454323
242,0.08042009174823761
243,-0.002482352312654257
244,0.11251411586999893
245,0.015026155859231949
246,0.1912866085767746
247,0.05247524008154869
248,0.07108407467603683
