epoch,2021_11_25__15_25_56_daily_lr_0.0001_epoch_30000_metric_sortino
0,-0.03392908722162247
1,-0.028104087337851524
2,-0.07776961475610733
3,-0.10280341655015945
4,-0.12759391963481903
5,0.028116030618548393
6,0.09702333807945251
7,0.039474621415138245
8,0.039157286286354065
9,0.07689330726861954
10,-0.1389843374490738
11,-0.005649992730468512
12,0.1328287571668625
13,-0.05861113592982292
14,-0.004468692932277918
15,0.013728578574955463
16,0.028035862371325493
17,0.027135830372571945
18,0.0597117617726326
19,0.06477680802345276
20,-0.06881207227706909
21,-0.16801419854164124
22,0.0031348818447440863
23,-0.06933721154928207
24,-0.04316651448607445
25,-0.2223459631204605
26,-0.12309730798006058
27,-0.0011064659338444471
28,0.07795824110507965
29,-0.14587000012397766
30,0.004286672454327345
31,-0.05402243882417679
32,-0.20334316790103912
33,0.027551915496587753
34,-0.002350471680983901
35,0.18287888169288635
36,-0.15432938933372498
37,-0.14343445003032684
38,-0.1533583104610443
39,-0.08388946950435638
40,0.08190861344337463
41,0.003214505733922124
42,0.12295176833868027
43,-0.18227115273475647
44,0.06401986628770828
45,-0.1429961919784546
46,-0.06022617220878601
47,0.0860876515507698
48,0.0384623222053051
49,-0.07037317007780075
50,-0.17347298562526703
51,0.11612396687269211
52,-0.13099126517772675
53,-0.08190376311540604
54,0.005782680585980415
55,-0.03317631408572197
56,-0.19891782104969025
57,-0.13980436325073242
58,-0.016796991229057312
59,-0.1018073558807373
60,-0.12341897934675217
61,0.06438208371400833
62,0.06506078690290451
63,-0.2326773852109909
64,-0.11664502322673798
65,-0.17196767032146454
66,-0.10783019661903381
67,-0.051663219928741455
68,0.09675484895706177
69,0.13235068321228027
70,-0.07310129702091217
71,0.11828688532114029
72,0.0748545303940773
73,-0.014138998463749886
74,-0.09622407704591751
75,-0.21481265127658844
76,0.13679654896259308
77,-0.12666699290275574
78,0.0683436244726181
79,-0.32697683572769165
80,-0.004001578316092491
81,-0.21222269535064697
82,-0.023960072547197342
83,-0.18152305483818054
84,-0.031177109107375145
85,-0.18545572459697723
86,-0.05646049976348877
87,0.02397233434021473
88,-0.10427472740411758
89,-0.21153920888900757
90,0.05236406624317169
91,-0.04702414572238922
92,-0.013872239738702774
93,0.047036029398441315
94,-0.09239073097705841
95,-0.1344567984342575
96,-0.19693797826766968
97,0.03141501545906067
98,-0.06818655133247375
99,0.013410198502242565
100,-0.06940791755914688
101,0.06488283723592758
102,-0.16988006234169006
103,-0.08034824579954147
104,0.047106362879276276
105,-0.0026366841048002243
106,-0.04967643693089485
107,-0.10696510970592499
108,0.014287954196333885
109,-0.18494698405265808
110,0.010199520736932755
111,-0.11829449981451035
112,0.1065748855471611
113,-0.06876355409622192
114,-0.036740370094776154
115,-0.004702333826571703
116,0.038293495774269104
117,0.034090153872966766
118,-0.1291065365076065
119,0.11923934519290924
120,-0.0685080885887146
121,0.012688396498560905
122,0.026318885385990143
123,-0.019124317914247513
124,-0.08420032262802124
125,0.09603095799684525
126,-0.05581924319267273
127,0.06107287481427193
128,0.1757088601589203
129,0.10826075822114944
130,-0.13964006304740906
131,-0.008756985887885094
132,-0.024069249629974365
133,-0.19182653725147247
134,0.21288427710533142
135,0.005220581777393818
136,-0.10131403058767319
137,0.05008428171277046
138,-0.08438576012849808
139,0.026105768978595734
140,-0.18878687918186188
141,-0.010996085591614246
142,-0.13159248232841492
143,0.04516107216477394
144,-0.1526850163936615
145,-0.040116678923368454
146,-0.06561586260795593
147,-0.07025676965713501
148,-0.1510070264339447
149,-0.14355409145355225
150,-0.00034980796044692397
151,-0.035844940692186356
152,0.0025329638738185167
153,0.05473734810948372
154,0.09141094982624054
155,-0.02468264289200306
156,-0.2752276360988617
157,-0.023712314665317535
158,-0.13018381595611572
159,-0.09818395972251892
160,0.07757117599248886
161,0.05398840084671974
162,-0.03872620314359665
163,0.04395565763115883
164,-0.08834894746541977
165,-0.039583973586559296
166,0.0376780740916729
167,-0.08898604661226273
168,-0.07758000493049622
169,-0.006084829103201628
170,-0.025635812431573868
171,-0.18490970134735107
172,-0.04750154912471771
173,0.17838892340660095
174,0.030171986669301987
175,-0.06976043432950974
176,-0.0912313386797905
177,0.10526930540800095
178,0.04861712455749512
179,-0.15211288630962372
180,0.03727326542139053
181,0.04207557812333107
182,0.05450820550322533
183,0.0915321558713913
184,-0.15105123817920685
185,-0.09295956790447235
186,-0.11099835485219955
187,-0.1352405846118927
188,0.20122280716896057
189,0.008998075500130653
190,-0.023423662409186363
191,-0.035381026566028595
192,0.030853478237986565
193,-0.12004232406616211
194,-0.01179723720997572
195,-0.17748814821243286
196,-0.01074169110506773
197,-0.2837180495262146
198,0.15541936457157135
199,0.02269258350133896
200,-0.10807917267084122
201,-0.039095912128686905
202,0.005072374362498522
203,0.031040478497743607
204,-0.06046683341264725
205,0.04629155620932579
206,0.036959242075681686
207,-0.06495323032140732
208,0.022219030186533928
209,0.1033303439617157
210,0.08108167350292206
211,0.0012408671900629997
212,-0.0079592140391469
213,-0.08242600411176682
214,0.14001041650772095
215,0.061040882021188736
216,0.0674130767583847
217,-0.02142108976840973
218,-0.08699548244476318
219,-0.14132298529148102
220,0.07043561339378357
221,-0.09752606600522995
222,0.04518628865480423
223,-0.03189931809902191
224,-0.03872620314359665
225,0.036658573895692825
226,-0.04148140922188759
227,0.051365192979574203
228,-0.012488780543208122
229,0.07120096683502197
230,0.012595899403095245
231,0.12455979734659195
232,-0.050946202129125595
233,0.09490617364645004
234,0.205401211977005
235,-0.0171035286039114
236,0.13301874697208405
237,-0.03808443248271942
238,0.07398644089698792
239,0.016316452994942665
240,-0.1580653190612793
241,-0.15472359955310822
242,0.01748833991587162
243,-0.06933318078517914
244,-0.17584922909736633
245,-0.14334717392921448
246,0.08094771206378937
247,-0.022258566692471504
248,-0.03133699670433998
249,-0.0855732187628746
250,-0.09381184726953506
251,0.004661101382225752
252,0.02368827536702156
253,-0.0963001549243927
254,-0.19599421322345734
255,-0.04017532244324684
256,0.04766891524195671
257,-0.09363417327404022
258,0.025771653279662132
259,-0.059261590242385864
260,0.038338229060173035
261,-0.07773619145154953
262,-0.040312301367521286
263,0.07972594350576401
264,-0.06955457478761673
265,0.012415938079357147
266,0.001282491721212864
267,-0.11825594305992126
268,-0.17084558308124542
269,0.008150741457939148
270,0.010435390286147594
271,-0.18657687306404114
272,-0.07598793506622314
273,-0.09008144587278366
274,-0.05206633359193802
275,-0.041879042983055115
276,0.05774279311299324
277,-0.02513023279607296
278,-0.10105790942907333
279,-0.19135518372058868
280,0.05321823060512543
281,-0.04442257806658745
282,-0.07090852409601212
283,0.05241754651069641
284,0.05369392782449722
285,-0.16196303069591522
286,-0.0207634549587965
287,0.0034508954267948866
288,-0.010118856094777584
289,0.010167853906750679
290,-0.09891583025455475
291,-0.06376669555902481
292,-0.019804134964942932
293,-0.015721522271633148
294,0.05197851359844208
295,-0.04083256423473358
296,-0.046754591166973114
297,0.10578327625989914
