epoch,2021_11_19__08_02_56_daily_lr_0.0001_epoch_30000_metric_sharpe
0,0.011532588861882687
1,0.1159822940826416
2,-0.006922826170921326
3,0.1423250287771225
4,0.043946828693151474
5,-0.06221962347626686
6,0.056034840643405914
7,-0.08097857981920242
8,0.058306820690631866
9,0.06179716810584068
10,0.05532727390527725
11,0.07047484070062637
12,0.11496686935424805
13,0.07770711928606033
14,0.03553302213549614
15,0.14400722086429596
16,0.0547482855618
17,0.057869963347911835
18,0.07402746379375458
19,0.08187587559223175
20,0.13296189904212952
21,0.07622525840997696
22,0.13650834560394287
23,0.09452831745147705
24,0.15273553133010864
25,-0.07646900415420532
26,0.07000008225440979
27,0.12474755197763443
28,0.05537661910057068
29,0.10517197847366333
30,0.03390847519040108
31,0.030736040323972702
32,0.14028051495552063
33,0.10993363708257675
34,0.1141156405210495
35,0.06519607454538345
36,0.058946799486875534
37,0.15577515959739685
38,0.060697704553604126
39,0.04615731164813042
40,0.08048289269208908
41,0.10902980715036392
42,0.05570684000849724
43,0.08053744584321976
44,0.022707385942339897
45,0.013105800375342369
46,0.05564387887716293
47,0.014791847206652164
48,0.05598826706409454
49,-0.08947397768497467
50,0.13782042264938354
51,0.025934074074029922
52,0.013926900923252106
53,0.015906892716884613
54,0.05705847218632698
55,0.09102568030357361
56,0.03706623241305351
57,0.05716082081198692
58,0.057633377611637115
59,0.007847229018807411
60,0.06318622082471848
61,0.014369774609804153
62,0.06801014393568039
63,0.03711098060011864
64,0.026465140283107758
65,0.13026759028434753
66,0.12701952457427979
67,0.11552055180072784
68,0.11255839467048645
69,-0.05446512997150421
70,0.15675388276576996
71,0.06852999329566956
72,0.043201595544815063
73,0.030418600887060165
74,0.0478006936609745
75,0.04985639080405235
76,0.07896622270345688
77,0.13437491655349731
78,-0.0639457106590271
79,0.04324811324477196
80,0.10645712167024612
81,-0.005583298392593861
82,0.028644803911447525
83,-0.031117403879761696
84,0.03570556640625
85,0.0683341771364212
86,0.0070557380095124245
87,0.09802750498056412
88,0.11578232795000076
89,-0.07634680718183517
90,0.07662129402160645
91,0.07360347360372543
92,0.10372348129749298
93,-0.033848270773887634
94,0.012402973137795925
95,-0.040903303772211075
96,0.11483515053987503
97,-0.0836704671382904
98,-0.08155720680952072
99,0.11049732565879822
100,0.12950323522090912
101,-0.0822945386171341
102,-0.07606380432844162
103,-0.009957975707948208
104,0.08196830749511719
105,0.15499292314052582
106,-0.01731569692492485
107,0.09038108587265015
108,0.06315132975578308
109,0.16948212683200836
110,0.14347535371780396
111,0.0655333399772644
112,0.12101945281028748
113,0.05860885977745056
114,-0.032010771334171295
115,0.017789650708436966
116,0.08470024168491364
117,-0.05512344837188721
118,-0.006338927429169416
119,0.14649717509746552
120,0.022316711023449898
121,0.11909665167331696
122,0.024537768214941025
123,0.12100887298583984
124,0.11639253795146942
125,0.0542360283434391
126,-0.048961687833070755
127,0.07537908852100372
128,-0.017616430297493935
129,0.02407822385430336
130,0.026451049372553825
131,-0.007791902869939804
132,0.020552296191453934
133,-0.012902189046144485
134,0.04749351367354393
135,0.008941042236983776
136,0.032415714114904404
137,0.10667814314365387
138,-0.02955271489918232
139,0.003672704566270113
140,0.03953738138079643
141,0.014308872632682323
142,0.13024866580963135
143,0.061090137809515
144,-0.0017829606076702476
145,0.0513530932366848
146,-0.04266810417175293
147,0.019310440868139267
148,0.1704842746257782
149,-0.023270245641469955
150,0.0906766802072525
151,0.07858609408140182
152,0.016787627711892128
153,0.04972256347537041
154,-0.06132232025265694
155,0.07010293751955032
156,0.15092000365257263
157,-0.05370114743709564
158,0.07899238914251328
159,0.08822278678417206
160,0.02627672255039215
161,0.0816761702299118
162,0.07365386933088303
163,0.07033882290124893
164,-0.08472215384244919
165,0.0788472443819046
166,0.07736092805862427
167,0.1423678994178772
168,0.1296229511499405
169,0.11428810656070709
170,0.1709309220314026
171,0.05619550123810768
172,-0.01853276789188385
173,0.07700943201780319
174,0.12565825879573822
175,0.06997015327215195
176,0.09230011701583862
177,0.007813261821866035
178,0.10393746942281723
179,0.1493031233549118
180,-0.01544929202646017
181,0.08197413384914398
182,0.10087119787931442
183,0.06881895661354065
184,-0.018706368282437325
185,0.03987247496843338
186,0.009464968927204609
187,0.034872010350227356
188,0.12888775765895844
189,-0.06008470058441162
190,0.123184435069561
191,0.05913886800408363
192,0.005572981666773558
193,0.1531454473733902
194,0.06955786049365997
195,0.09815295040607452
196,0.10424331575632095
197,0.10422282665967941
198,0.010308071039617062
199,0.06875444948673248
200,-0.004067143891006708
201,0.02484883926808834
202,0.09851641207933426
203,0.04503491893410683
204,0.018335144966840744
205,0.12572796642780304
206,0.03766705468297005
207,0.036508187651634216
208,0.10992942750453949
209,-0.07124791294336319
210,0.14426323771476746
211,-0.04022148996591568
212,-0.06152711436152458
213,0.15113383531570435
214,0.1491727977991104
215,-0.06782114505767822
216,0.038590624928474426
217,0.05503184720873833
218,0.02379375882446766
219,0.16730938851833344
220,-0.07099950313568115
221,0.13606305420398712
222,0.04580589756369591
223,0.057948339730501175
224,0.072604700922966
225,0.05725336819887161
226,0.14143963158130646
227,0.10943691432476044
228,-0.031209412962198257
229,0.0033512290101498365
230,0.05294983088970184
231,0.17041176557540894
232,-0.0004264643939677626
233,0.024903271347284317
234,0.13776640594005585
235,0.08234092593193054
236,0.08975237607955933
237,0.11121339350938797
238,0.14875778555870056
239,0.03837752714753151
240,0.08696521073579788
241,0.0314166434109211
242,0.05004364252090454
243,0.02200455218553543
244,0.0014137927209958434
245,-0.0031556792091578245
246,-0.08106730133295059
247,0.07533079385757446
248,0.13888642191886902
249,0.07901481539011002
250,0.013082820922136307
251,0.15394960343837738
252,-0.020287426188588142
253,0.04521926864981651
254,0.13879019021987915
255,0.03690115362405777
256,0.05362530052661896
257,0.026886938139796257
258,0.09506283700466156
259,0.14557825028896332
260,0.12479637563228607
261,0.05090270936489105
262,-0.07043763995170593
263,0.07192131876945496
264,-0.07611232250928879
265,0.0591815784573555
266,0.12557056546211243
267,-0.09368237853050232
268,0.028909707441926003
269,0.007818502373993397
270,0.1429990977048874
271,0.13853374123573303
272,0.07298897951841354
273,0.15438012778759003
274,-0.038050100207328796
275,0.06193828955292702
276,0.14821501076221466
277,0.06437096744775772
278,0.11191240698099136
279,-0.07407228648662567
280,0.06609068065881729
281,0.04741816595196724
282,0.07612188160419464
283,-0.03289143368601799
284,0.08896048367023468
285,0.023906193673610687
286,0.10018321126699448
287,0.05392765253782272
288,0.11153475195169449
289,0.04103299230337143
290,-0.022227773442864418
291,0.0504743754863739
292,0.15436315536499023
293,0.0851697251200676
294,0.1502937376499176
295,0.06801220029592514
296,0.05527454987168312
297,0.06777282059192657
298,0.12688115239143372
299,0.14294598996639252
300,0.13226249814033508
301,0.0469672791659832
302,0.09156517684459686
303,0.04456843435764313
304,0.019315477460622787
305,0.08951748162508011
306,0.03361379727721214
307,0.0004064994864165783
308,-0.022007038816809654
309,0.1212087869644165
310,0.07411883771419525
311,0.038926802575588226
312,0.1410558670759201
313,0.08710160851478577
314,0.0424920916557312
315,0.11281673610210419
316,-0.07242156565189362
317,0.08006096631288528
318,-0.023430796340107918
319,0.0448930449783802
320,-0.01578395627439022
321,0.08863214403390884
322,0.15398350358009338
323,0.12707006931304932
324,0.1133260726928711
325,0.06653378903865814
326,0.11805139482021332
327,-0.03890504688024521
328,0.019499359652400017
329,0.11524415016174316
330,-0.04808298125863075
331,0.04116386920213699
332,0.00047428207471966743
333,0.06796493381261826
334,0.07620218396186829
335,0.15415064990520477
336,0.04396750405430794
337,0.1502332240343094
338,0.023779835551977158
339,0.06460664421319962
340,-0.027668938040733337
341,0.07425499707460403
342,0.13428650796413422
343,-0.03461861610412598
344,0.0317564383149147
345,0.11443514376878738
346,0.003585581434890628
347,0.06663758307695389
348,0.038981709629297256
349,0.12921687960624695
350,0.1388230323791504
351,0.09420160949230194
352,0.05159183591604233
353,0.03403649851679802
354,0.022200703620910645
355,0.08409103751182556
356,0.05066053941845894
357,0.06713064014911652
358,0.1505778282880783
359,-0.0226850938051939
360,-0.07776092737913132
361,0.06542041152715683
362,0.16816505789756775
363,0.031648747622966766
364,0.05401927977800369
