epoch,2021_11_18__14_55_07_daily_lr_0.0001_epoch_10000_metric_sortino
0,-0.05427442863583565
1,-0.13783444464206696
2,0.008957590907812119
3,-0.2535400092601776
4,-0.04747339338064194
5,0.0387006476521492
6,0.03961857780814171
7,0.1914089173078537
8,-0.1032782793045044
9,0.11239601671695709
10,0.06187131255865097
11,-0.23366963863372803
12,0.04615595191717148
13,-0.08900468796491623
14,-0.11945567280054092
15,-0.022789496928453445
16,-0.12089689821004868
17,0.07967513799667358
18,0.04225210100412369
19,-0.009776527062058449
20,0.05746152997016907
21,-0.08202497661113739
22,0.052931904792785645
23,0.05596426501870155
24,-0.09066532552242279
25,-0.08499403297901154
26,-0.15776734054088593
27,-0.021808236837387085
28,-0.1431325227022171
29,-0.13192421197891235
30,-0.011108046397566795
31,0.03683783859014511
32,-0.27090707421302795
33,-0.1268511265516281
34,-0.2113734483718872
35,-0.10731054097414017
36,-0.034647002816200256
37,-0.15057361125946045
38,0.101516492664814
39,0.19272638857364655
40,0.0468318797647953
41,-0.02265186607837677
42,-0.005947832949459553
43,-0.015603630803525448
44,-0.18283520638942719
45,-0.04087693244218826
46,-0.10243676602840424
47,-0.11078336089849472
48,-0.12310945987701416
49,-0.04612594470381737
50,0.03952784836292267
51,-0.06718246638774872
52,0.10550914704799652
53,0.13451765477657318
54,-0.21179567277431488
55,-0.252113938331604
56,0.0874549150466919
57,-0.002250256249681115
58,-0.006092532072216272
59,-0.09819773584604263
60,0.04076342657208443
61,0.05425894632935524
62,-0.12374196201562881
63,-0.13388444483280182
64,-0.13331471383571625
65,0.028033670037984848
66,-0.19556449353694916
67,-0.09367918223142624
68,0.0896218791604042
69,-0.12445490062236786
70,-0.02941378764808178
71,0.09314104914665222
72,-0.08614874631166458
73,-0.11007199436426163
74,0.09222465753555298
75,0.10290951281785965
76,-0.13268768787384033
77,0.19622814655303955
78,-0.11545789241790771
79,-0.0910799652338028
80,-0.0692160576581955
81,0.044037263840436935
82,0.0532972551882267
83,0.10521655529737473
84,-0.08060762286186218
85,0.04325912892818451
86,-0.08915146440267563
87,-0.08863196521997452
88,0.093953438103199
89,-0.07025511562824249
90,-0.004278608597815037
91,-0.02158237062394619
92,0.04317675903439522
93,-0.019204458221793175
94,-0.060469646006822586
95,0.17997927963733673
96,0.10406378656625748
97,-0.13319870829582214
98,-0.1613386869430542
99,-0.020795179530978203
100,0.09549703449010849
101,0.01153278723359108
102,-0.03623219206929207
103,-0.016779595986008644
104,0.15106822550296783
105,-0.18412436544895172
106,-0.18815338611602783
107,-0.04520571976900101
108,-0.07971712946891785
109,0.11271952837705612
110,0.04674801602959633
111,-0.04509062319993973
112,0.11092153191566467
113,-0.005765545181930065
114,-0.08399689197540283
115,0.12219880521297455
116,-0.026315968483686447
117,-0.004788119345903397
118,0.04210084304213524
119,0.07966762781143188
120,-0.19549742341041565
121,0.06599646806716919
122,-0.015963256359100342
123,-0.028570804744958878
124,-0.12071653455495834
125,0.10676897317171097
126,-0.06939270347356796
127,0.27106973528862
128,-0.09154867380857468
129,-0.06664855778217316
130,-0.10354842245578766
131,-0.1515885591506958
132,0.058916233479976654
133,0.16691800951957703
134,-0.15495845675468445
135,-0.12013304233551025
136,-0.003478353377431631
137,0.032981500029563904
138,0.020670466125011444
139,-0.010256020352244377
140,-0.06307759881019592
141,0.06550268828868866
142,-0.11008375883102417
143,0.057063840329647064
144,0.038965702056884766
145,0.08900648355484009
146,-0.09814409166574478
147,0.06486344337463379
148,-0.17740300297737122
149,0.033600110560655594
150,-0.056912392377853394
151,-0.1435832381248474
152,-0.15488815307617188
153,-0.023015083745121956
154,0.006332032848149538
155,-0.08535245805978775
156,0.028361713513731956
157,0.11771860718727112
158,0.021010443568229675
159,0.09696617722511292
160,-0.20356790721416473
161,0.06654481589794159
162,0.05515461415052414
163,-0.15146619081497192
164,-0.1071511059999466
165,-0.04972773417830467
166,-0.08306937664747238
167,-0.011137709021568298
168,0.04756992682814598
169,0.09056437015533447
170,0.14619944989681244
171,-0.08766287565231323
172,-0.1727452576160431
173,-0.06529057770967484
174,-0.0576707161962986
175,-0.08518217504024506
176,-0.18738961219787598
177,-0.006604210007935762
178,-0.18803001940250397
179,0.08778243511915207
180,-0.07892857491970062
181,0.07661733031272888
182,0.07264330983161926
183,-0.17798537015914917
184,0.06345708668231964
185,0.010912895202636719
186,0.17483241856098175
187,-0.16821464896202087
188,-0.1638367772102356
189,-0.014659658074378967
190,0.12053675949573517
191,0.150100976228714
192,0.08080470561981201
193,-0.09184542298316956
194,-0.006171177141368389
195,-0.009843878448009491
196,0.048223353922367096
197,-0.09520353376865387
198,0.11720776557922363
199,0.16537444293498993
200,-0.0593615286052227
201,0.029997823759913445
202,0.11577703058719635
203,-0.036905501037836075
204,-0.10099934041500092
205,0.07043936848640442
206,-0.15383470058441162
207,0.02646300196647644
208,0.07237398624420166
209,-0.015485910698771477
210,-0.007257875520735979
211,-0.08546887338161469
212,-0.15027876198291779
213,0.1117769405245781
214,-0.15454889833927155
215,-0.15486766397953033
216,0.025438012555241585
217,0.026356186717748642
218,-0.014988447539508343
219,-0.08735144138336182
220,0.06023145467042923
221,-0.06444894522428513
222,-0.017751632258296013
223,0.04820724204182625
224,0.03453412279486656
225,-0.10259154438972473
226,-0.1634388118982315
227,0.05437290668487549
228,0.10580179840326309
229,-0.14849738776683807
230,0.030788926407694817
231,-0.0882192999124527
232,-0.12621845304965973
233,-0.04825075343251228
234,-0.1466575562953949
235,-0.021563392132520676
236,-0.1282377541065216
237,-0.08179986476898193
238,-0.18211688101291656
239,0.03773518279194832
240,-0.11550219357013702
241,-0.0884537398815155
242,-0.0057616387493908405
243,-0.17736349999904633
244,0.053367435932159424
245,-0.09333394467830658
246,-0.087802454829216
247,-0.04948889836668968
248,-0.13521218299865723
249,0.10450788587331772
250,0.028672456741333008
251,0.07849115878343582
252,0.03338554501533508
253,0.0944768637418747
254,0.019694002345204353
255,0.040699660778045654
256,-0.09821534901857376
257,0.010180261917412281
258,-0.20662012696266174
259,-0.005016904324293137
260,0.038865089416503906
261,-0.1392025500535965
262,-0.27017533779144287
