epoch,2021_11_18__13_05_13_daily_lr_0.001_epoch_10000_metric_sortino
0,0.17732283473014832
1,0.12321046739816666
2,0.061481229960918427
3,0.06452248245477676
4,0.20703864097595215
5,0.1307888627052307
6,0.06858234852552414
7,0.2518387734889984
8,0.11292600631713867
9,0.3228392004966736
10,0.2076561599969864
11,-0.010226179845631123
12,0.263083815574646
13,0.10254201292991638
14,-0.11195243895053864
15,0.07719496637582779
16,0.039579473435878754
17,0.20546254515647888
18,0.13960982859134674
19,0.18846406042575836
20,-0.11925312131643295
21,0.24142298102378845
22,0.29545485973358154
23,-0.15745455026626587
24,0.22552843391895294
25,0.11389341205358505
26,0.266319215297699
27,0.10549923032522202
28,0.11320000886917114
29,0.12156718224287033
30,0.04979535937309265
31,-0.07879709452390671
32,0.13728496432304382
33,0.24953176081180573
34,-0.03681750223040581
35,0.0016525739338248968
36,0.10604489594697952
37,0.006050315219908953
38,-0.0071420818567276
39,0.09702875465154648
40,-0.048126813024282455
41,-0.0023147366009652615
42,0.08915383368730545
43,0.20120291411876678
44,0.10159416496753693
45,-0.045152146369218826
46,0.08996046334505081
47,0.15039001405239105
48,0.08980407565832138
49,0.10563423484563828
50,0.20898686349391937
51,0.04878021404147148
52,0.3009384870529175
53,0.1048322468996048
54,0.12111310660839081
55,0.19351156055927277
56,0.004516331013292074
57,0.3008345365524292
58,-0.01580582745373249
59,0.08103583008050919
60,0.11305636912584305
61,0.11398383229970932
62,0.0920087993144989
63,0.1212616041302681
64,0.19176237285137177
65,0.10644648969173431
66,0.061993565410375595
67,0.10229747742414474
68,0.23470063507556915
69,0.12914536893367767
70,0.1965792030096054
71,-0.03770133852958679
72,-0.10891028493642807
73,0.2369716316461563
74,0.09826193004846573
75,0.060673441737890244
76,-0.03809620067477226
77,0.13122980296611786
78,0.15316042304039001
79,0.26800641417503357
80,0.08485126495361328
81,-0.07388443499803543
82,0.12209472805261612
83,0.04579280689358711
84,-0.10875124484300613
85,0.270027756690979
86,0.1285306066274643
87,0.10987068712711334
88,0.17094461619853973
89,-0.10812152922153473
90,0.24472634494304657
91,0.23489950597286224
92,0.0799303948879242
93,0.08748924732208252
94,-0.12257418781518936
95,0.06639460474252701
96,0.05305033549666405
97,0.09641009569168091
98,0.02743774652481079
99,0.2624063789844513
100,0.11748504638671875
101,0.14858819544315338
102,0.09178395569324493
103,0.10088638216257095
104,0.1010952740907669
105,0.1049354076385498
106,0.17412246763706207
107,0.1338529735803604
108,0.04024607315659523
109,0.24460960924625397
110,0.18730711936950684
111,0.0867338478565216
112,0.2955549657344818
113,0.1237216666340828
114,0.156803697347641
115,0.1301378756761551
116,0.09361332654953003
117,0.04912654682993889
118,0.26332226395606995
119,-0.10118469595909119
120,0.06966231018304825
121,-0.022065075114369392
122,0.19988635182380676
123,-0.009610233828425407
124,-0.06043034791946411
125,0.026485461741685867
126,0.11124864220619202
127,-0.039573781192302704
128,0.08399318158626556
129,0.10843921452760696
130,-0.020525190979242325
131,0.13448534905910492
132,0.08797791600227356
133,0.04418398067355156
134,0.07679612189531326
135,0.11766383796930313
136,-0.020055830478668213
137,0.0553140714764595
138,-0.11646059155464172
139,0.2780560255050659
140,0.20627839863300323
141,0.22254496812820435
142,0.08031652867794037
143,0.20277871191501617
144,0.018775032833218575
145,0.009029757231473923
146,0.3199922740459442
147,-0.04561343416571617
148,0.015828901901841164
149,0.04876679927110672
150,0.2936217784881592
151,-0.07116930186748505
152,0.029569502919912338
153,0.0022875454742461443
154,0.11500345915555954
155,0.12720662355422974
156,0.2692270874977112
157,0.002869189251214266
158,0.029105212539434433
159,0.24481531977653503
160,0.30277445912361145
161,0.1303386241197586
162,-0.1378401219844818
163,0.17097634077072144
164,0.0833299309015274
165,0.25395432114601135
166,0.1368841528892517
167,0.10634254664182663
168,0.28335124254226685
169,-0.023112177848815918
170,0.08809004724025726
171,0.17418605089187622
172,-0.0009373330394737422
173,0.11855831742286682
174,0.102719247341156
175,0.2568346858024597
176,0.07104285806417465
177,0.16863662004470825
178,0.04871976375579834
179,0.09462600201368332
180,0.2613486051559448
181,0.1377052217721939
182,0.11480651050806046
183,0.1640644520521164
184,0.12293434143066406
185,0.2092931568622589
186,0.10644979774951935
187,0.0670158863067627
188,0.19738222658634186
189,-0.10314729064702988
190,0.07293851673603058
191,0.20251543819904327
192,0.08568064868450165
193,0.2378610223531723
194,0.25468263030052185
195,0.07353770732879639
196,-0.023380421102046967
197,0.16525912284851074
198,0.22572460770606995
199,0.04034244641661644
200,0.10463989526033401
201,0.1997140645980835
202,-0.06968045979738235
203,0.1964866667985916
204,0.1825224757194519
205,0.12728416919708252
206,0.11551497131586075
207,0.12421970069408417
208,0.15280674397945404
209,0.18907566368579865
210,0.07505008578300476
211,0.22247672080993652
212,0.2820112109184265
213,0.1621227115392685
214,-0.02106393314898014
215,0.2483280599117279
216,0.11135299503803253
217,0.09923266619443893
218,0.23661531507968903
219,0.06344573199748993
220,0.034191034734249115
221,-0.07694824784994125
222,0.2727310359477997
223,0.068049356341362
224,0.22181163728237152
225,0.2888892590999603
226,0.20446771383285522
227,0.18615567684173584
228,-0.09476428478956223
229,0.29018834233283997
230,0.24539300799369812
231,0.11462733894586563
232,0.3528752326965332
233,0.3009187579154968
234,0.13767878711223602
235,-0.03913283348083496
236,0.31683170795440674
237,0.19925296306610107
238,0.17872785031795502
239,0.17293961346149445
240,0.12097406387329102
241,0.2531455457210541
242,0.23440688848495483
243,-0.04042293131351471
244,0.2613939046859741
245,-0.07301653921604156
246,0.09109244495630264
247,0.09933532774448395
248,0.05584375932812691
249,0.004875199403613806
250,0.06307578086853027
251,0.07124791294336319
252,0.09884878247976303
253,0.1513645499944687
254,0.14406107366085052
255,0.17466098070144653
256,0.1037973016500473
257,0.14003898203372955
258,0.24853095412254333
259,0.039055414497852325
260,0.05901637673377991
261,-0.013259896077215672
262,0.2636104226112366
263,0.07436539232730865
264,0.15936626493930817
265,0.277901828289032
266,-0.04924652352929115
267,0.2866048216819763
268,0.12943726778030396
269,0.027847718447446823
270,0.051722265779972076
271,0.09190196543931961
272,0.18542098999023438
273,0.03904509171843529
274,0.2871885597705841
275,0.05204830691218376
276,0.14453305304050446
277,0.0822875127196312
278,0.0407111756503582
279,-0.0878806859254837
280,0.3265475332736969
281,0.17901231348514557
