2021_11_03__10_27_11_lr_0.01_epoch_50000
1.1744207187601947
1.3542850111569895
0.9796861154904151
0.9467966062528002
0.9765056478214703
1.4842261083090595
1.0351165687690924
1.1185512912642894
0.7153960910162794
1.3734251244446196
0.7616591251217258
1.3003206042531172
1.3607698457885193
1.2882982791808395
1.3314341915495251
1.3446322080650401
1.3154389322424271
1.558725527604438
1.0098237116427144
0.5800915325621417
1.1975156746155249
1.340163757535233
0.9938943598103432
1.1865883162952635
1.352751240173023
1.4641526759026753
1.0898421967485152
1.1435097092972646
0.7425506056250588
1.0318259393703626
1.2258302597093884
0.8081899535506859
0.6708452657074104
0.6425026342502589
0.6554559573752087
1.342155645863082
1.1896007899479317
1.5578006778325906
1.543791838186821
1.3802687977564458
1.1990581891616017
0.6489834247171964
0.9122838329705788
1.3717388512224173
1.0440402163460467
1.2409184226037244
1.167315921830059
1.3568069220659218
1.452831374370896
0.7349352066870826
1.408971888688642
1.1610073615342764
1.3901256404891356
1.2332945820358288
1.1856753099014703
1.3526692013741417
1.080876189658634
1.3892929604827995
1.3841183240771768
0.838908025316704
0.8401832277683097
0.9006026595772497
1.464450777955546
1.215144634903732
1.1859593913821982
1.0316921954720184
1.172923339246379
1.2011568117759481
1.172955306797218
1.2439767526600343
1.2790444052490408
1.0945371058545392
1.3470886096598869
0.5517546433101971
1.1414213850606156
0.825481689835641
1.1637629230544386
1.2118662181059132
1.1215089050066402
1.012803769317315
1.1817420392995714
1.150307566656612
1.0368432230385431
0.5936724327338506
0.8204177753142399
0.9834626729089612
1.137464614307173
1.2795909505946477
1.492727202961331
1.3122902649247647
1.8617476282569385
1.17292330429054
1.1431198069841928
1.2440214825167402
1.3756256307283563
0.8300532745125765
1.2296771369108839
1.2957048202152286
0.645522273914292
1.0720721478793727
1.385635007257011
0.9537162829588266
1.1503075323747756
1.4220026839876425
1.1831134212859444
0.5666766942810889
1.1684984325352874
1.5760123863309885
1.4556405169002034
0.6033249552832237
1.1294868512380238
1.102654135299633
1.3527100387390838
1.1384388333968787
1.2434930759674192
1.2606183516218195
1.2198539873767549
1.1410750764300215
1.2439767711967324
1.383517484142582
1.1907807143205784
1.1699943822036132
1.492727202961331
1.4220386218188537
1.1285414730892505
0.6818772434660896
1.349989654480685
0.8293178696686864
1.1589660551138017
0.5771578593916367
1.1176013601942116
1.0945365186992382
1.1200091319290386
1.1873000349766663
1.1829219422880057
1.1584566520561934
1.3793032396393274
1.1781407247843538
1.3316747921015468
1.2690732345902715
0.8462467752774754
1.3899796524562682
1.4053163573693488
1.3808573213143633
1.3417745461230004
1.2790444052490408
1.2322046337211259
1.185144118666711
1.4854091591005922
1.2690732345902715
1.1712823153816816
1.2688182309875462
1.4003015754432742
1.2957048202152286
1.2000275991903877
1.1844189374964842
1.1998584492403859
1.1049703289663402
1.1152208415437888
1.3984170899419222
0.8818233157672395
1.1714158943778918
1.199809300094887
1.2151562053740421
1.2151562053740421
1.2390512450616267
0.6761787282157681
1.2322046337211259
1.3158074149067864
0.5490981543296078
1.1319810360963196
0.6314628851644675
1.3868416808492359
0.9220943436744713
1.1638546801189897
1.4557455472231453
0.9845566249286886
1.1794018784914577
0.4880234656388679
1.355864201393517
0.8556351612406533
1.262688430228856
1.1838950481255792
1.4242940950978988
1.377730130708032
0.5535480260866856
1.1377346864923472
0.7267133971665369
1.260028575622492
1.4556405169002034
0.6022400903471443
1.3527100387390838
1.4377776049993867
0.7457010419295406
0.6033283715850122
1.2390513373781418
0.7267133971665369
1.102159029576596
1.1775747783474042
1.3055291621661957
1.1431198069841928
1.4249630513593952
1.104718997658491
0.6944154614453937
0.8204177753142399
1.2624297432783194
1.2296772834998304
1.2341169193592103
1.4053164411327337
1.0989114468666261
0.8430758785360353
0.6033284075461864
1.136208448940518
0.9220943986355787
1.447689836862995
1.2213319646095446
1.1926508035060759
1.4548947636558338
1.123562463590547
1.1847405675502745
1.284458327001195
1.4003015754432742
1.381043344296211
1.2244341404893777
1.4346221504593049
1.7172371783631883
1.2213319646095446
0.7267133971665369
0.645522273914292
1.1847405675502745
1.1549503755660653
0.8140691392458723
1.349989654480685
1.4089686134229609
1.0989114468666261
0.9537162829588266
1.4025366162748327
1.102159029576596
1.4675528725688158
0.9780967250303917
0.9220944673369676
1.1377346864923472
1.10064601587845
1.1999422523716972
1.1635542204524683
1.1446950541017802
1.381043344296211
1.0345144774495414
1.2690732345902715
1.4089686134229609
1.2318806731704386
1.0988509263239952
1.2500124194787816
0.786740483417546
1.4420053889221256
1.0713662481300108
1.5312895262431738
0.8221732056805945
1.0713662481300108
1.3233046684686358
1.380857403619876
1.1185046309747233
1.3756257127220357
1.2262626626083843
1.4337771743826342
1.1638546801189897
1.3444543751302012
1.3459161236031307
1.4384023093271483
0.8293178696686864
1.1829219246610954
1.107561731000175
1.7055782364141532
1.3298096198434892
1.1746666927820553
1.5234616281073237
1.1926507857341941
1.2103704951933205
1.4557455472231453
1.428097260689999
0.7349347905344571
1.3793032396393274
1.333702673491102
0.5591795259593025
1.365379716064555
0.6543573236316179
1.2724194933823325
1.2626884678599042
1.3882658547875226
1.1430619275546414
1.102654135299633
1.484647845074075
1.0550169502812097
1.102159029576596
0.8204177753142399
1.1285417421545372
1.4658345544051796
1.2465210660394201
1.0649517375370505
0.8636801664516892
0.6640145108439001
0.9942057861476529
1.2528673942732547
1.1527530518750193
0.6274059937963483
1.4306849042000842
1.3997182802616346
1.365379716064555
1.2747142672217582
0.8636801664516892
1.1838950481255792
1.2028346726448116
1.1817420392995714
1.1661485788143804
1.2341169193592103
1.220112804208176
0.9942059046662254
1.1152208415437888
1.326617856477881
1.284458327001195
