2021_11_04__22_20_58_daily_lr_0.001_epoch_50000
1.0707929371419351
1.0556813825135793
1.0895429849298615
0.9628078245629371
0.9480181978572338
1.0733607080059677
1.0291823404685225
1.0254115034042166
0.9905349411998882
1.1694506812362564
1.0895231859715946
1.092137914537299
0.9542999244429367
1.1337926386911905
0.9555913069242056
1.0738713361630308
1.0452906759068317
0.903296637678105
1.0774137526144858
0.9749552431466719
0.9857453723095791
1.0189916745587213
0.9857538321482308
1.0551481775119202
1.0245341982922607
1.0501077455220915
1.0160938442975875
1.144617718981719
1.0875882220380442
1.1152982595822496
1.0027014416901645
1.0550273772711543
1.052104190909092
0.9531151101805543
1.158279726487658
1.0253652810741896
1.046870060016037
0.9990474799736482
1.0524830332102546
0.9441280725330996
1.0715770255433803
0.9377659932489609
1.0513252608455144
0.7764524540823355
1.0879053612698264
0.9586522882586239
1.1891468848873366
1.0299927899855954
0.9109532361235969
1.0412246278439508
1.0751158787844772
1.07029413135236
1.1277951983954324
1.010325550632702
1.047050453494593
1.1123617732558975
1.0794849770854864
0.9277697918749076
0.7106679386212587
1.0849922273417623
0.9704440230504416
1.0978834761661724
1.0070678577529586
1.1048066179770457
0.9761651012717638
1.1314325427913794
1.0194233491207858
1.111572587990606
1.0661581562449243
1.122831327217172
0.8596892641810557
1.0924345018728203
1.04762883712069
1.2114267789313178
1.202941179589294
1.1489303818610996
1.261109967322225
0.9465009656984105
1.1136632369618398
1.0034562225350367
1.0501192310882963
1.1631784559554315
0.9528094037759152
0.9788783326535226
1.0401528872384476
0.9706668489080706
1.031895434695726
1.0227269362767075
0.9884194250620145
1.0073905403277632
1.0347916692597705
0.8487038368718132
1.0510297639102597
1.0383005559158518
1.1287048159268211
1.0559257034582408
1.1950100052509296
1.094216875716018
1.0916033021548337
0.8371817565993007
1.0772933569991485
0.9978320003169778
1.0421166403072823
0.9618347358822642
1.0691295906826837
1.0703053273459324
1.1309120362948792
1.1618076576820655
1.088600494367955
1.0792087024008417
0.9640038797876703
1.0877780471085414
0.9645164255545173
1.161318740522022
1.113071936038943
1.0571880354082681
0.9323746742363076
1.034482598754998
0.6305663987052118
1.1208456433473946
1.1396944077214728
1.0332436675875765
1.0295715365875664
1.0533327399758676
1.2271572565440079
1.0992819130790419
1.052044704035795
1.0912028784360492
1.127017348847758
1.119560818239565
1.0004096199350139
1.1613669186350815
1.1956674437557628
1.1069013736092967
1.1084066513109514
1.0100165032139883
1.1193427124497608
1.0480169566001214
0.8999729974837682
1.003024046992801
0.8715546461199101
0.9092916823338321
1.1647525154362324
1.0112557684077543
1.0701535454793225
1.0337140154425593
0.977187801772594
1.0890991006044866
1.1293017290883778
1.1424977992370204
1.0748606068049564
1.0715219941337464
0.9083130410455006
1.0625346816133128
0.6667476424751589
1.01443470630174
1.0515366747441892
1.2398824831465851
1.0458952362544751
1.0060974208730806
1.088995873837587
1.0031595167953966
1.079086747477909
1.050613381932899
1.0679167542887065
0.9965546926572999
1.0579548940392793
1.0576116091159358
1.1262199559650812
1.3555783456241646
1.1212151753659372
1.0025789804534886
1.0563554652054197
1.0934346980213339
1.0098221241278693
1.040734664208414
0.97801736130244
0.687770732086848
0.9166602695128866
0.9310525309000677
1.0646914063914632
1.037235252444807
1.0094000823232616
1.3160375434659046
1.1580548197472336
0.9139450050226907
1.062208971516843
1.0464801275666182
1.0502600255453716
1.054511194066261
1.1706240160566819
1.00352759203036
1.0719978262104017
0.9700203073587291
1.0028331953456184
1.1712050165289603
1.116703136984742
1.092447532923896
1.193750856848271
1.0454393559339425
1.0070052310919408
0.9913334607042461
1.1232961405503756
0.9713784721515157
1.0162991520964109
1.098078264312435
1.1363594480728811
0.989178598225382
1.1676718299486644
0.9925403061165385
0.9071475936783598
1.0341009862509067
1.141428681732175
1.093626855374065
1.1971421965842817
1.0030117155004867
1.0327496571726147
1.0657657720421025
1.0230865411011505
0.9655945419587525
0.6841281657801587
1.0584953769603336
1.0126247672299744
1.1647071993710207
1.0884013542057753
1.0863179346088865
1.1725356556809965
0.6385281963669507
1.0642565445248056
0.6633038070453867
0.8338068349686354
1.1818769872893113
0.9317180017123023
1.239324642874231
1.0581854866105878
1.0274255945687492
1.0043899081807617
1.0622046900116797
1.046350177164409
1.0284381957689515
1.0193236068793396
0.9649145661040766
1.0796224371148309
1.1418230605180697
1.1627289496767708
0.8926520935598908
1.142493185594947
1.0681362516933623
0.9880689585637253
1.113519916245908
1.1815967712678952
1.172242422436607
1.0596604138113044
1.045031935313904
1.06185483224588
1.138071383301864
0.9321665802980289
1.0438672633714112
1.0246908184842989
1.009395058563829
1.1293765652707586
1.0322155487853077
1.0645882641912952
0.9770020817963286
0.9181982571446103
1.065070571369736
1.0606863672544278
1.2206752024075909
1.0125252856324063
1.1538649285306697
0.9385054079127207
1.1009035647961551
1.108392653626451
1.116773826678867
1.035295951253737
1.0235063574378735
1.040203250162026
1.2483177630054647
1.0527799701941485
1.070798210632143
1.0055714270674434
1.064602684302565
0.6866229886979067
0.8130381478651124
1.091977805177321
1.0683048840915021
1.128526851169053
1.03602153034088
1.0209715600125515
1.036530361860079
1.0786021354132413
0.9629184028914474
1.1391601361637052
1.0007506943288862
0.9457163350135935
1.0964817450312399
1.1552510235371762
1.0411863868259847
1.1274318893125326
1.0395135246620877
0.8272496441461642
1.0667126055471656
1.164485989953029
1.1229663500983167
1.0712901236339647
1.094580719326105
0.9205479508113618
1.135346709063416
1.0911146542118566
1.1339459865092294
1.069373900757306
1.1309055988864272
0.9330872782755818
0.9230319618683294
1.0625716404376473
1.0716388145023676
0.9531819105324347
0.961588833152506
1.0937948669387592
1.093959725562403
1.088388817420749
1.0786686451554355
0.7748311266902617
1.0084362643355955
1.0062254079220028
1.0448973574407783
1.1211701080384588
1.0308228726578978
0.9726287583209484
1.0510639497448842
1.0714478782453922
1.0131397700096305
1.0871513305035958
0.9347238808071948
0.9301498006654935
0.9940928101149928
1.1062129996463734
1.0214072448064448
1.2055868896482542
0.9767477675898746
1.1522365585443235
1.2343293579342294
1.1142033153380153
0.9052901989994885
1.0343364865120503
1.0927737423881698
1.0245792552766768
1.1697322175200775
1.192872155061369
1.1991197259262365
1.0491590672267075
1.1047215162855284
1.134960689381719
0.9132840561692184
1.112795265118648
1.0909416572351722
0.6593302720094639
1.1385214853001193
1.0158474452951447
1.0188095264825463
0.9843087394550493
0.7591600557731479
1.1318531935841472
0.688879907231894
1.0111199974490337
1.29152243524269
0.950845675563161
0.9562808681283774
1.0589985584750665
1.0206415092402041
0.9830309897017626
1.1285303657938748
0.8960037905895133
1.0561391205044697
1.1633285495714767
1.035570200627992
0.9329487621695961
1.0811580143457717
1.1359859996754
1.122658462398559
0.9278978671864822
1.0867928147772121
1.0032665888229237
1.018774332705603
1.1582602576951146
1.0000167783825984
1.1009663639375986
