date,2021_11_05__15_42_40_daily_actor_lr_1e-06_critic_lr_9.999999999999999e-06_epoch_50000,2021_11_05__15_42_40_daily_actor_lr_1e-05_critic_lr_0.0001_epoch_50000,2021_11_05__15_42_40_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000,2021_11_05__15_42_40_daily_actor_lr_0.001_critic_lr_0.01_epoch_50000
2015-04-06,1.013517776814036,1.0068469804195856,1.0578474116737828,1.0116828116633405
2015-04-07,1.0115142896528833,1.0152618159072901,1.0667170553562784,1.0090055006571583
2015-04-08,1.0146320325856315,1.0155741515294847,1.0670425468675624,1.0123886482013338
2015-04-09,1.0171051447300747,1.0024195595867889,1.0532091576379825,1.016891398529913
2015-04-10,1.0211499532645594,1.0038914647248751,1.0547552423165827,1.0224407340699995
2015-04-13,1.018126971469289,1.0052851432973595,1.0562199541173618,1.0178162877865942
2015-04-14,1.0158751661415788,1.0123876525312445,1.0637062588768993,1.0197634230638175
2015-04-15,1.0238653138153728,1.0115361241656036,1.0628111572208678,1.0243391909652924
2015-04-16,1.0206997297659197,1.0065022528938774,1.0575219201624988,1.024047120673709
2015-04-17,1.0084810398328694,0.9949531374923514,1.0453567614413275,1.0122669522465075
2015-04-20,1.0235606732577793,0.9861736152053646,1.0361318576150653,1.0215158448133186
2015-04-21,1.0228288911420795,0.9817080387617431,1.0314398797503568,1.020298885265054
2015-04-22,1.0314224124947784,0.9667216535544688,1.0156939201365889,1.0253127586039041
2015-04-23,1.0352713000756533,0.9708845919020606,1.0200677978070802,1.027892712846225
2015-04-24,1.0428041829913548,0.9769393463697156,1.0264298016914308,1.0302774667770045
2015-04-27,1.0440001412062099,0.9769357202193261,1.0264298016908546,1.0259942559509323
2015-04-28,1.0467242726809511,0.9634631153328161,1.0122743430481824,1.0292557075402815
2015-04-29,1.0414830522099316,0.9516556445202196,0.9998684354737056,1.0250206883123205
2015-04-30,1.0280318761554201,0.9533197134385271,1.001617986541901,1.0147495497249672
2015-05-01,1.0398798762859944,0.9405850873849184,0.986110602073805,1.0257508640412794
2015-05-04,1.0407161813332104,0.9413169656866871,0.9870257859176657,1.0286715669571145
2015-05-05,1.0251366454628408,0.9268740906861882,0.9716964563728153,1.0168913985299124
2015-05-06,1.0165092836434328,0.9190170377737511,0.9634598016920004,1.0127050576838819
2015-05-07,1.0239451076378474,0.9257825704419061,0.9705524765560354,1.0167453633841204
2015-05-08,1.0384723738920831,0.93909484368838,0.9845090303207497,1.030131918415031
2015-05-11,1.032760212520531,0.9342838352539419,0.9794755191269183,1.0251910626490761
2015-05-12,1.0274879238081616,0.9292643955408674,0.9742132119697309,1.0221486637784143
2015-05-13,1.031389722032349,0.9331926187940359,0.9783315393101384,1.022343377306137
2015-05-14,1.0474565910531328,0.9482510743755721,0.9941184607817006,1.0330039429489355
2015-05-15,1.0449030436598394,0.9451958451436392,0.990915317294717,1.0341235457333366
2015-05-18,1.0491969781787258,0.9497784584055736,0.9957200325251925,1.037336318940757
2015-05-19,1.0465505662420043,0.9473777532059823,0.9932032769282767,1.0369955702672422
2015-05-20,1.04719498371027,0.9480325256118982,0.9938896648183445,1.0362653945382834
2015-05-21,1.051885063869834,0.9521799624359524,0.998236788122108,1.0392834542179799
2015-05-22,1.0510547989903187,0.951526073714878,0.9975504002320401,1.0368008567395202
2015-05-26,1.0370252932698272,0.9378630821178441,0.9831362545406139,1.025653507277415
2015-05-27,1.0556930732888317,0.9555278880419409,1.0016687275724476,1.035389183663532
2015-05-28,1.053580364359871,0.9535629588942793,0.9996095639022429,1.0342209024971982
2015-05-29,1.0461423418552027,0.946594954583359,0.9922880930748518,1.027795356082361
2015-06-01,1.0486722198989236,0.9491844019152855,0.995033644635121,1.0298885265053759
2015-06-02,1.0463535832569144,0.9471786028429531,0.9929744809648052,1.0288662804848339
2015-06-03,1.0482327086906817,0.9486023094947887,0.9950336243170187,1.0315922698729465
2015-06-04,1.039093602646057,0.9414747517256369,0.9858817879480599,1.0228749452368175
2015-06-05,1.035668995815877,0.9382440826584891,0.9826786445200543,1.021126417757871
2015-06-08,1.0245745798354355,0.9285260773226239,0.9716964384811759,1.0148469064888255
2015-06-09,1.0222085844333615,0.9261935381566545,0.9694084788897422,1.0147008713430339
2015-06-10,1.0373540591691008,0.9183224015151574,0.9628311772141473,1.02687046682568
2015-06-11,1.0384923797935472,0.919547906055782,0.9632786934516244,1.0301805967969597
2015-06-12,1.0296527530697277,0.9193984085570182,0.9547758850076845,1.0222946989242052
2015-06-15,1.0236848056767505,0.9199185270279415,0.9489581740071618,1.0179136445504529
2015-06-16,1.0303855529848684,0.9260072891917807,0.9552455008950833,1.0234629800905395
2015-06-17,1.030802429792305,0.9263715273694298,0.9478647512451004,1.0251180450761792
2015-06-18,1.0398247615875378,0.9263178701970082,0.9432116699440242,1.0357786107189773
2015-06-19,1.0274486482430099,0.9170828766296473,0.9553257264347571,1.0261889694786521
2015-06-22,1.0351841421976338,0.9245426064516375,0.9631221765852578,1.0314462347271551
2015-06-23,1.035734261477759,0.9248961665530769,0.9573426178745034,1.032176410456114
2015-06-24,1.031097973262295,0.9211368594181982,0.9655991301937388,1.0246799396388038
2015-06-25,1.0286088488186216,0.9189766380307062,0.963322599221278,1.0215645231952466
2015-06-26,1.0203535283582268,0.9112137128812225,0.9551856462688929,1.021369809667524
2015-06-29,0.9995210863285937,0.8918133431043156,0.9348433158518696,0.9999513216180668
2015-06-30,1.0005366324537364,0.8856306920608297,0.9357474196389604,1.0020444920410818
2015-07-01,1.0072257847077504,0.8717574746925132,0.9420761461485766,1.0100764250596281
2015-07-02,1.008200225777347,0.8745661551719475,0.945172400564218,1.0091515358029473
2015-07-06,1.0046547172305518,0.8907684500439069,0.9626906821258447,1.0062795112690428
2015-07-07,1.0069742914321578,0.899137069516136,0.9717350042346867,1.0126077009200187
2015-07-08,0.9908230875643574,0.9069022637339456,0.9801274833086573,0.9956189456262448
2015-07-09,0.9871564883491147,0.8897300174573037,0.9762979253763157,0.9974200457576764
2015-07-10,1.0025670216792193,0.8789354116243197,0.9918555044763989,1.0099790682957672
2015-07-13,1.0173637190303766,0.8801920704645108,1.006934266518591,1.0211264177578712
2015-07-14,1.0212743908425246,0.8831522520763296,1.0107638239866268,1.0255561505135542
2015-07-15,1.02169492100002,0.8917866031163854,1.0110031713283498,1.0252154018400401
2015-07-16,1.0340143806125779,0.8979489101784348,1.0239279217640813,1.033442048386309
2015-07-17,1.0477555849283935,0.9026088443245595,1.0397238008088143,1.0343182592610591
2015-07-20,1.0523114471166968,0.8988277666431255,1.0353449102732417,1.0348537214622955
2015-07-21,1.0460922755509927,0.9036275698548779,1.028473870813093,1.0307647373801265
2015-07-22,1.0322179105986191,0.9092325049628568,1.0348769555498287,1.0289149588667643
2015-07-23,1.02987959237317,0.9205578115368691,1.0477696534074274,1.0231222314170247
2015-07-24,1.0238038685217543,0.9228357825829794,1.0503654984659674,1.0125103441561576
2015-07-27,1.0152722397924212,0.927710059569305,1.0409429562228827,1.0066202599425569
2015-07-28,1.024493301217641,0.9354295388896994,1.0503654984659676,1.0189845689529253
2015-07-29,1.0310605120000806,0.9401988995686092,1.0573084243292865,1.0259942559509294
2015-07-30,1.032940721738873,0.9464468441107403,1.0592921174612877,1.0262376478605824
2015-07-31,1.0301637819916099,0.9526926563413891,1.0558206545296205,1.0246799396388038
2015-08-03,1.025389715572368,0.9605575065981515,1.0501175368560285,1.021223774521732
2015-08-04,1.0199108238845902,0.9529570478754126,1.0439184959064651,1.0192279608625783
2015-08-05,1.028342880231047,0.9459406870221491,1.0540849230637201,1.0225867692157884
2015-08-06,1.0188305396072648,0.9366171632647735,1.0436705342684542,1.014214087523728
2015-08-07,1.019587097782108,0.9372848767661861,1.0444144191824014,1.0122669522465046
2015-08-10,1.0345356918748374,0.9517384687293218,1.0607798872892473,1.0250206883123176
2015-08-11,1.0204766742035152,0.9375064294700474,1.044910342458366,1.0157717957455061
2015-08-12,1.024647158690317,0.9417334051074994,1.0496216135800336,1.0169887552937709
2015-08-13,1.0218367721717194,0.9390637138940716,1.0466460739242436,1.0157231173635757
2015-08-14,1.026777386960977,0.9437356641885789,1.0518532683218766,1.0194226743903005
2015-08-17,1.032555024398647,0.9490750371972076,1.057804347633457,1.0251180450761819
2015-08-18,1.0273237695831243,0.9441790123056969,1.0523491915978416,1.022148663778416
2015-08-19,1.0207480440631616,0.9379500502052605,1.0454062657343308,1.0140680523779386
2015-08-20,0.9963028897970727,0.9150352558182513,1.0198662170221306,0.9928929562381341
2015-08-21,0.9587179283558702,0.8801075753609277,0.9809362398588741,0.9630044297327554
2015-08-24,0.9208201268239039,0.8798289941710017,0.9422542243336001,0.9224553375845783
2015-08-25,0.9135394286592833,0.8728829757936389,0.9348153751941244,0.9116000584140581
2015-08-26,0.9594983013899141,0.9168744253595933,0.9819280864108043,0.9465998150221484
2015-08-27,0.9818196205597736,0.9267687507267968,0.9824918112205209,0.9700141167307597
2015-08-28,0.9836813624283619,0.9294143964292538,0.985390967384778,0.9700627951126903
2015-08-31,0.9747649836888568,0.9222010811320958,0.9778209485114397,0.9622255756218662
2015-09-01,0.9436011298825745,0.9025879116726366,0.9827334075675423,0.9335053302828215
2015-09-02,0.966302975453279,0.9243093031061185,0.9742793165615647,0.9512242613055542
2015-09-03,0.9670345416752524,0.925091966618223,0.9790307200726519,0.9519057586525823
2015-09-04,0.9522955225788019,0.9147913551825949,0.9879698012545158,0.9374969576011293
2015-09-08,0.9788629090294432,0.9402289459590645,0.9751962515161384,0.9610572944555321
2015-09-09,0.9660433098641314,0.9279108890955693,0.9798757735305287,0.9482062016258578
2015-09-10,0.9756500838201423,0.9372176265651738,0.9896481795230342,0.9533661101104998
2015-09-11,0.9802526791538031,0.9416399661583219,0.9958832173780114,0.9576984861023219
2015-09-14,0.9778085742019743,0.9393201807349989,0.9974419768381545,0.9541449642213893
2015-09-15,0.9903377832476247,0.951365442528798,0.9783266667797031,0.9660711677943825
2015-09-16,0.9945554811133096,0.9552984814274504,0.9746348680371383,0.9744438494864431
2015-09-17,0.988032975069513,0.9516694891645118,0.9865306639853978,0.9722533222995668
2015-09-18,0.9707807993616396,0.9651977781066028,1.0017065653749957,0.9514189748332766
2015-09-21,0.98021308968594,0.9567030791024536,1.0046779328672626,0.9563354914082658
2015-09-22,0.9640428816369225,0.9639285281233788,1.018646895883567,0.9439225040159666
2015-09-23,0.9663616442914998,0.9663258994365592,1.0212074877720265,0.9424134741761185
2015-09-24,0.9662885391460878,0.9664231214707787,1.0281681678416619,0.9390059874409777
2015-09-25,0.9646101438903802,0.9647188938063282,1.0192915142403411,0.9387625955313248
2015-09-28,0.9425896337002262,0.9429169163645177,1.0367305586493496,0.915202258676922
2015-09-29,0.9385387158321913,0.9388085023928295,1.0321998595591053,0.9157377208781584
2015-09-30,0.9571442471317638,0.9356259729594885,1.0286195906262445,0.9328238329357936
2015-10-01,0.957652836609325,0.9360997076327071,1.0308676664678267,0.9352577520323229
2015-10-02,0.9712159832318515,0.9493642785433459,1.037112321583333,0.9492284476464006
2015-10-05,0.9902285604984986,0.9680767980049303,1.0230410321853143,0.9661198461763133
2015-10-06,0.9913615758562172,0.9692611346831171,1.027453921802901,0.9628097162050336
2015-10-07,0.9960024274190259,0.973761614042018,1.0322245738221902,0.9706956140777883
2015-10-08,1.000651453672429,0.9782620930046468,1.0265149963751319,0.9794577228252935
2015-10-09,1.0048816857114942,0.9825257039028846,1.0309889116135706,0.9800418634084606
2015-10-12,1.0061364195141649,0.983710052170259,1.0322316716798108,0.9809667526651416
2015-10-13,1.0038127247736406,0.9815782750804544,1.0299947140531998,0.9747845981599572
2015-10-14,1.0018420005715283,0.9796834134950515,1.034327058168643,0.9701114734946211
2015-10-15,1.0146546410090123,0.9922373670804907,1.0310882596931488,0.9850070583653799
2015-10-16,1.0167490404405921,0.9941313098712643,1.0314211641276314,0.9894854695029938
2015-10-19,1.0202094719172652,0.9978258185600104,1.0285914764345592,0.9899722533222995
2015-10-20,1.0175999758437286,0.9951804483928491,1.0222662921794388,0.9887066153921045
2015-10-21,1.0102062932287852,0.9876424113765121,1.0324198774308513,0.9825731392688508
2015-10-22,1.0324521543701868,1.009904752001516,1.0509688835533335,0.99917246750718
2015-10-23,1.0594400732665212,1.0380884514563158,1.0420035931031109,1.0101251034415615
2015-10-26,1.0556152538919266,1.0340623361490902,1.0489390066286153,1.0076425059631018
2015-10-27,1.0499777921743922,1.0281415642028253,1.0515609311600096,1.0056953706858784
2015-10-28,1.0651342511969193,1.043534641014059,1.0473320205191556,1.0171347904395656
2015-10-29,1.0621827049418735,1.0406319170917049,1.0306701124159274,1.0165506498563988
2015-10-30,1.0556742936024484,1.033775441292767,1.038451308078331,1.0121695954826464
2015-11-02,1.0650942179577647,1.0430038152481218,1.047338767968178,1.02414447743757
2015-11-03,1.0701197512338063,1.0484276471267266,1.0387505042008185,1.0271138587353357
2015-11-04,1.0711103669742421,1.049611775999081,1.0399237033246054,1.0239984422917785
2015-11-05,1.068056337771815,1.0465330412260534,1.0368733856027597,1.0229761962712363
2015-11-06,1.0711511684590727,1.0500824327969893,1.038684797651965,1.0224407340699997
2015-11-09,1.060864590880546,1.0399118606988227,1.0328367374366203,1.0128997712116052
2015-11-10,1.0544524084234226,1.0362923676112041,1.035891692715103,1.0152363335442731
2015-11-11,1.053586992021007,1.034110883215239,1.0337095818019013,1.0112447062259653
2015-11-12,1.0441881482519455,1.0389792454737303,1.038684794684001,0.9971279754660958
2015-11-13,1.0243537004360437,1.0240547380755138,1.0446201363679095,0.9859319476220613
2015-11-16,1.0399655809688686,1.0397516632319332,1.0436600075661007,1.0009248892566813
2015-11-17,1.040181351217014,1.039993361682673,1.045405696296662,1.0001947135277225
2015-11-18,1.055829276903345,1.0557031271994668,1.0475878528470612,1.016063866037093
2015-11-19,1.0604381588039415,1.0605369356636116,1.0523845061033605,1.0151876551623427
2015-11-20,1.0678967247794124,1.068271012861914,1.0600591424280088,1.0188911064596213
2015-11-23,1.0620622220456688,1.0619872145831892,1.0538595249654334,1.0177189310227328
2015-11-24,1.062368977704417,1.0622288984429176,1.0540261957593429,1.0190819257167891
2015-11-25,1.0592512593052776,1.0588453586800903,1.0562088730167947,1.0189358905709975
2015-11-27,1.0615219998850898,1.061261939252003,1.0586197451664567,1.0201041717373314
2015-11-30,1.0623006444319194,1.0624747953262879,1.0628199745940823,1.0158691525093706
2015-12-01,1.0718339588613117,1.0720070649163385,1.074896479863245,1.025556150513557
2015-12-02,1.0648278931272692,1.065239240454822,1.0681318392905372,1.0150854305602883
2015-12-03,1.0507437140982367,1.0514611218786198,1.0543166555283205,1.0008762108747506
2015-12-04,1.0757165979258572,1.0607753448991493,1.0635782006492656,1.0203962420289152
2015-12-07,1.0705458477899692,1.0698654872719435,1.0738982080697304,1.0142140875237309
2015-12-08,1.066290218052051,1.062671790907018,1.0666770350939412,1.007394246215256
2015-12-09,1.0533333612612503,1.0544128097137648,1.0583837679147514,0.999561894562625
2015-12-10,1.0561570255514028,1.0571333953065853,1.0611155464138007,1.0021418488049458
2015-12-11,1.0354121439792168,1.0366449213142384,1.0405498931851076,0.9827191744146427
2015-12-14,1.0428814424199813,1.0238078090243925,1.0481178689349027,0.9876882636421167
2015-12-15,1.048005367919237,1.0177976832000835,1.0419403569372514,0.9980567589933311
2015-12-16,1.0623566248414251,1.029739585153127,1.0478978046650993,1.012656379301952
2015-12-17,1.0464500501447926,1.0140485258385425,1.031929742170323,0.9972253322299569
2015-12-18,1.0217245369829537,0.99019271676086,1.0075535125095272,0.9736688896461083
2015-12-21,1.0315534532341117,0.9978812177857372,1.015860934801762,0.9816969283941002
2015-12-22,1.0393512292130016,1.0067793222624828,1.025079090752886,0.990605072287397
2015-12-23,1.0488977026891093,1.0183938962197068,1.0377728439012108,1.0028720245339044
2015-12-24,1.0481871793357733,1.0188512166096906,1.041534420111624,1.0012169595482645
2015-12-28,1.0471049858582577,1.0183156500187234,1.0440345365122268,0.9989290755975272
2015-12-29,1.0600012870763151,1.0074406265915712,1.0266894992102935,1.0095896412403251
2015-12-30,1.0514009456727467,1.006302356299048,1.0256641768076202,1.0024339190965292
2015-12-31,1.0374445027213168,1.0105157988230085,1.0302781276196502,0.9924061724188288
2016-01-04,1.0240267287025717,1.0138862767924666,1.037711700567699,0.9785289392980577
2016-01-05,1.0216277949885808,1.0112440093345159,1.035011244285171,0.980187898554252
2016-01-06,1.00922466953183,0.9988270472926404,1.0222454509495928,0.9678235895438835
2016-01-07,0.9798699954078043,0.9693230875559942,0.9920494397904189,0.9446040013629947
2016-01-08,0.9720656351117732,0.9616471809304485,0.9841935669685202,0.9342501095263593
2016-01-11,0.9782525377024566,0.9678838550422416,0.9905764636363129,0.9351603952684613
2016-01-12,0.9898194896515959,0.9793977150343213,1.0023602728691612,0.9427094387382561
2016-01-13,0.9632553552503538,0.9530117859005041,0.9753557100460617,0.9191938859952294
2016-01-14,0.9813945672927925,0.9710021921281748,0.9937679119724284,0.9342841843937106
2016-01-15,0.9538672849437377,0.9436567746621173,0.9657813650443513,0.9142286910383098
2016-01-19,0.9548362682367844,0.9446162629942596,0.9667633491470907,0.9154456505865743
2016-01-20,0.9473063140274719,0.9371802284201557,0.9591529723508592,0.9037141605413035
2016-01-21,0.9526345909593772,0.9424574142469392,0.9645538849159266,0.9087767122620842
2016-01-22,0.9790128616685431,0.9686034712978215,0.9913129517155795,0.927420532541498
2016-01-25,0.9676147530791892,0.9573294833951597,0.9797746385088762,0.9134011585454896
2016-01-26,0.9770898463346673,0.9666844946335489,0.9893489835105916,0.9258628243197192
2016-01-27,0.9571156885369069,0.9467751117415917,0.9689728133787358,0.9157863992600883
2016-01-28,0.9693787167332033,0.9590085879764112,0.9814931106886713,0.9205568806892855
2016-01-29,0.999786169396949,0.9892324704389781,1.012425609924983,0.9430015090298394
2016-02-01,1.0033147841728087,0.9928305516839052,1.0161040036484232,0.9426568660857709
2016-02-02,0.9855211764665908,0.9750800175542714,0.9979373701230406,0.925668110791997
2016-02-03,0.9844043391230279,0.9738806571385978,0.9967098948830369,0.9312174463320835
2016-02-04,0.9853925232825141,0.9748401454709833,0.9976918751264575,0.9326777977900008
2016-02-05,0.9579506987903286,0.9474947280045826,0.9697054396639598,0.9149101883853374
2016-02-08,0.9441907847913479,0.9338220192716036,0.955712221927037,0.9025945577568996
2016-02-09,0.9398584178058372,0.9295043217768985,0.9512933110627456,0.9026432361388302
2016-02-10,0.941786582372904,0.9314232984412137,0.9532572717233886,0.9018643820279408
2016-02-11,0.9393032139469575,0.9290245776108284,0.9508023213239412,0.89013289198267
2016-02-12,0.9524172776763838,0.941977670094941,0.9640590539163086,0.9084846419705003
2016-02-16,0.9693588646142121,0.9587687159076688,0.9812436173506766,0.9238183322786344
2016-02-17,0.9891734701905983,0.9784382267168733,0.999669218298829,0.9389086306771156
2016-02-18,0.9853246659576959,0.9746002733883443,0.9957479863237331,0.9350630385045995
2016-02-19,0.9860355991299183,0.9753198896375109,0.996483217423652,0.9346249330672243
2016-02-22,0.9991045056069146,0.9882729821212646,1.0097173772221955,0.9481575232439267
2016-02-23,0.983534990824765,0.9726812968396293,0.9937873700572945,0.9361826412890029
2016-02-24,0.9909496927887709,0.9801173314065947,1.0013847580897917,0.9404663388988943
2016-02-25,1.0032676950490336,0.992350806737407,1.013883686788416,0.9518570802706511
2016-02-26,1.0005666210125779,0.9897122121188271,1.0111878394220462,0.9496626588132205
2016-02-29,0.9935677887762775,0.9827559242521013,1.0040806054561617,0.9422187606483955
2016-03-01,1.0227031819639505,1.012020312776962,1.0339800035195377,0.9643674244268116
2016-03-02,1.025701962538522,1.014898777743611,1.0369209279192142,0.9686998004186336
2016-03-03,1.025964793633114,1.0148987834848109,1.0369209279192142,0.9724723750182539
2016-03-04,1.0285611027549668,1.0175373291709198,1.039616775285584,0.9756608090347071
2016-03-07,1.0227345866615767,1.011300819970532,1.033244772419584,0.9764396631455965
2016-03-08,1.0163489753863528,1.0050644473406527,1.0268727695538282,0.9657790975027984
2016-03-09,1.0247972772079346,1.0136991148274999,1.0356953199584238,0.9705495789319957
2016-03-10,1.0238813121106367,1.0127395586292722,1.0322479051993012,0.9713284330428849
2016-03-11,1.039424115150908,1.0260154039880875,1.0218179170385746,0.987002872024533
2016-03-14,1.0404874020181842,1.0272164050648838,1.02382236881023,0.9857372340943379
2016-03-15,1.0439592206866686,1.0310403375203379,1.02763904088319,0.9841308474906286
2016-03-16,1.055589411623599,1.0430055371923228,1.039566142100506,0.989826218176507
2016-03-17,1.059656226612789,1.0468348479344498,1.0433828145940873,0.9961057294455522
2016-03-18,1.0563070778996044,1.0432463664503646,1.0398046959593852,0.9948887698972877
2016-03-21,1.059504287144409,1.046833042353808,1.0433828263487956,0.9963004429732746
2016-03-22,1.0596636937135535,1.0470698938101302,1.0431384176846052,0.9957649807720383
2016-03-23,1.053926542831147,1.0515435019609167,1.0549515284753164,0.989189504940855
2016-03-24,1.0563172897650257,1.0522193634238597,1.0553588771232718,0.9887552937740343
2016-03-28,1.0545524623972813,1.0535998115014997,1.0567438625263208,0.9893394343572013
2016-03-29,1.0691243482654598,1.064642566272513,1.067823745750712,0.9984948644307055
2016-03-30,1.074563881796575,1.0536466175383696,1.0565809230671386,1.0028720245339036
2016-03-31,1.0725996794769384,1.0609841984818655,1.064076138189521,1.0004381054373745
2016-04-01,1.0803950003273266,1.0615696735819895,1.0646464262966586,1.0072530789076561
2016-04-04,1.0765922088104558,1.0621950322922968,1.0652981841333875,1.0039916273183072
2016-04-05,1.06670703887346,1.073800643332983,1.0769483554649166,0.9939599863700525
2016-04-06,1.0769836385816043,1.0660833662995204,1.0691272614241698,1.0048191598111271
2016-04-07,1.0628020309459825,1.0782332245059614,1.0823253576179301,0.9927955994742728
2016-04-08,1.0628525241699145,1.0782331861437702,1.0823253576179301,0.9954690162099004
2016-04-11,1.059982988239983,1.0752852024813766,1.0793661632020233,0.9931368349316062
2016-04-12,1.0672046701194922,1.0826552049001226,1.0867641492417903,1.0023852407145977
2016-04-13,1.0780082170463505,1.093710220327985,1.097861128301441,1.0125142384267138
2016-04-14,1.0776992904861349,1.0934645314543763,1.0976145287667785,1.01255902253809
