date,2021_11_03__23_48_19_daily_lr_1e-06_epoch_50000,2021_11_03__23_48_19_daily_lr_1e-05_epoch_50000,2021_11_03__23_48_19_daily_lr_0.0001_epoch_50000,2021_11_03__23_48_19_daily_lr_0.001_epoch_50000,2021_11_03__23_48_19_daily_lr_0.01_epoch_50000
2015-01-05,0.9885255631294924,0.9876514616525346,0.9847348457191005,0.984734674097408,0.9847346740974073
2015-01-06,0.981544332888038,0.9787550899929972,0.972861976700066,0.9728616428398366,0.9728616428398352
2015-01-07,0.989336212735516,0.9861874965507974,0.9811003339739772,0.9811000726920296,0.9811000726920281
2015-01-08,1.0045812825658402,1.0037888886729165,1.002662211660455,1.0026653743639462,1.0026653743639449
2015-01-09,1.0025013648120884,1.001838291879301,0.9995128244456962,0.9995153864792842,0.9995153864792828
2015-01-12,0.9947258516588845,0.9921367194125387,0.9878843376979394,0.9878846619820709,0.9878846619820695
2015-01-13,0.9935907669447621,0.991400182655626,0.9871574275305887,0.987157741700995,0.9871577417009937
2015-01-14,0.9897902283805693,0.9867053434795784,0.9815844465113712,0.9815846862127469,0.9815846862127455
2015-01-15,0.9818231094953837,0.9760131373384973,0.9689847557107519,0.9689847346740991,0.9689847346740977
2015-01-16,0.989162511579116,0.9842254185153063,0.9784345831292367,0.9784346983280849,0.9784346983280836
2015-01-20,0.9966726719711339,0.9926543403117968,0.9866730178184041,0.9866731281802777,0.9866731281802764
2015-01-21,0.9972153366789454,0.9936118037028352,0.9883691566292169,0.9883692755027881,0.9883692755027866
2015-01-22,1.0100020300566728,1.0084397901999893,1.004603605067936,1.0046038284468153,1.0046038284468137
2015-01-23,1.0107690290843656,1.0091355640552888,1.004361331008518,1.0043615216864565,1.0043615216864552
2015-01-26,1.0086191226709322,1.0052919085090368,1.0002421181429841,1.00024230676036,1.0002423067603587
2015-01-27,0.9896187168422093,0.9800253367724241,0.9714100417938459,0.9714078022776851,0.9714078022776834
2015-01-28,0.987956310968233,0.9797998911397349,0.969717845847118,0.9697116549551748,0.9697116549551731
2015-01-29,0.9948728871148881,0.9878186497905432,0.9789226920990345,0.978919311848802,0.9789193118488003
2015-01-30,0.9873250396284426,0.9780716339634049,0.9668208928978392,0.9668039738308714,0.9668039738308696
2015-02-02,0.9956171520552989,0.9871968896845932,0.9767552387655674,0.9767385510055746,0.9767385510055728
2015-02-03,1.0025356765453919,0.9964695982811783,0.9878989233621843,0.9878846619820708,0.987884661982069
2015-02-04,1.0028907088633696,0.9982439022347221,0.9898373946095095,0.9898231160649396,0.9898231160649378
2015-02-05,1.0090233172908816,1.0062380537493625,0.9990450196772307,0.9990307729585669,0.9990307729585651
2015-02-06,1.0033337165933582,1.0020247954657384,0.9958946542114335,0.995880785073905,0.9958807850739032
2015-02-09,1.0010165946298526,1.000472011012742,0.9944407765516353,0.9944269445117533,0.9944269445117515
2015-02-10,1.0109778869017554,1.0137934879713428,1.0092201897936157,1.0092076568936288,1.0092076568936268
2015-02-11,1.0136070048570651,1.0174648195330664,1.0130969288333218,1.0130845650593667,1.013084565059365
2015-02-12,1.023220427801088,1.0294898918770017,1.0241262651858978,1.0268960503998077,1.026896050399806
2015-02-13,1.0257884652360407,1.0334509832739147,1.014427390231922,1.0334383329294814,1.0334383329294887
2015-02-17,1.0234363484492306,1.031441159292007,0.9992976182602534,1.033922946394219,1.0339229464502067
2015-02-18,1.0251237292842421,1.033183536896052,1.0051735630796539,1.034892173681778,1.034892173491641
2015-02-19,1.025500294296993,1.0346787421781745,0.9985974409121273,1.038526645763598,1.0385267748970202
2015-02-20,1.030567432124361,1.0394407610691496,1.0015259084493289,1.0415721784491216,1.04385752362491
2015-02-23,1.033301739409125,1.0436361257501885,1.0130022052125771,1.0535073741086065,1.0445844439059857
2015-02-24,1.038490459923054,1.0503987544554338,1.0262988917203153,1.0673357387347684,1.047734431790648
2015-02-25,1.035950301339591,1.0497603703138443,1.0286402722860308,1.0664286973629151,1.0411921492609653
2015-02-26,1.0358635056511454,1.0465199577068234,1.0146208108222448,1.0651685445451227,1.0477344317906476
2015-02-27,1.0348550181364093,1.0475821897571531,1.023054924932824,1.0615403803302343,1.0440998303852678
2015-03-02,1.0361872368057479,1.044039995109286,1.0021106357984184,1.0681716221502529,1.052338260237465
2015-03-03,1.0307399717156174,1.0390850627916632,0.9982965269690502,1.0637878808828782,1.0453113641870615
2015-03-04,1.0275123308467713,1.0365487638653639,0.9986089868170246,1.0593171566657753,1.0411921492609642
2015-03-05,1.026953855407491,1.035777018447242,0.9973460107604082,1.059763679569623,1.0399806154591713
2015-03-06,1.0118032593368975,1.0216454476929033,0.9850192564094479,1.0466771290064378,1.027138357160159
2015-03-09,1.0172416115879372,1.026783051957026,0.9896666699553311,1.0516154499736774,1.0319844923673314
2015-03-10,1.0038926636952754,1.0088030348603922,0.9694504265860137,1.030133753766185,1.0109038042161311
2015-03-11,1.0009254335784972,1.004106525246986,0.9631782483753497,1.0234670204604117,1.0043615216864488
2015-03-12,1.0079069813447625,1.01007462643124,0.9694520777531485,1.030133753766185,1.0109038042161311
2015-03-13,1.0026177126058002,1.0048212348681183,0.9641077078945347,1.0244546846538594,1.005330748727883
2015-03-16,1.014508322162731,1.0164896637111926,0.9754938280214354,1.0365535710235965,1.017203779985455
2015-03-17,1.015295227443369,1.0176444587322537,0.9757276740272447,1.0368004870719592,1.0174460867458135
2015-03-18,1.0296817059217258,1.0322157748870957,0.9889767160695228,1.0508747039755482,1.0312575720862542
