epoch,actor loss,delta,critic loss,expr replay loss
32,0.22508035019040107,0.0005033223330974579,4.1255244468629826e-05,-0.000223251831835114
33,0.3868628638982773,0.0004589694738388061,6.106025721237529e-05,
34,0.41388788163661955,0.000787600576877594,0.00023822152517823268,
35,0.43946248352527617,-5.943745374679566e-05,-0.00018646298107341864,
36,0.31651576966047285,0.00015033960342407228,8.405389848178403e-06,
37,0.37715695083141326,0.0006002068519592285,6.483873748948099e-05,
38,0.43767665803432465,8.689448237419129e-05,-0.000671867936871422,
39,0.27729223102331163,-1.005813479423523e-05,-6.354515370730951e-05,
40,0.2694445538520813,0.0006829071044921875,0.00017004424915057826,
41,0.3653525531291962,0.0004419630765914917,9.557508485158906e-05,
42,0.4377212753891945,0.0007000723481178283,-0.0004108904241002165,
43,0.3198746120929718,-0.0005269420146942139,-0.00016922521389460597,-9.413933021335197e-05
44,0.2491754013299942,0.00014322131872177124,2.813209296164132e-05,
45,0.27563519805669784,0.0009071671962738037,0.0002234262486854277,
46,0.37902178764343264,0.0005651131272315979,0.00017675816503469831,
47,0.3498546054959297,-6.798863410949708e-05,-0.0001840788425943174,
48,0.30855513155460357,-0.00016897648572921752,-5.718455670375988e-05,
49,0.3215745186805725,0.001151895821094513,0.0003263879778387491,
50,0.4459217232465744,-9.430617094039917e-05,-0.00013172922161174938,
51,0.40976455122232436,0.0004062649607658386,3.908849965228001e-05,
52,0.360198492705822,0.00033716470003128054,9.12481569321244e-05,
53,0.3703557524085045,-0.0004557877779006958,-0.00018129520390175458,
54,0.35288286715745926,0.0007567706704139709,0.00024590755041572267,4.340575137575797e-06
55,0.3972131210565567,0.0007860571146011353,0.00028598795797734055,
56,0.4102617785334587,-0.0004989439249038696,-0.0002372212035152188,
57,0.4415296670794487,0.0008695656061172485,0.00025867969445243945,
58,0.4795173108577728,-3.628730773925781e-05,-0.00010380832725786604,
59,0.40396938383579256,0.00031457096338272095,0.00011556924633310928,
60,0.5075222101807594,1.8362700939178466e-05,-0.0004316489522898337,
61,0.336301346719265,8.647263050079346e-05,8.847694601286094e-06,
62,0.3425530472397804,0.00015463590621948243,4.3552046045078895e-05,
63,0.4170930415391922,0.001031586527824402,0.0004345558966269891,
64,0.5866770225763321,7.470846176147461e-05,-0.00010737666401837487,
65,0.57113171428442,0.0012031513452529907,0.000391516555337148,5.1932097840108326e-05
66,0.5204156190156937,4.57996129989624e-05,-5.656629507939215e-05,
67,0.5301457333564759,-0.00012547194957733155,-9.8887798958458e-05,
68,0.4070911079645157,-4.5419633388519286e-05,-6.124480401922483e-05,
69,0.4367892435193062,0.00011122733354568482,3.7888879965066736e-05,
70,0.5037919980287552,0.0009021228551864624,0.00040032444783719254,
71,0.3608464655280113,0.0006218489445745945,-0.0014952486858055636,
72,0.26506544157862666,-0.00013508930802345277,-6.267344872640024e-05,
73,0.26453320726752283,1.326441764831543e-05,-0.00010609031465719454,
74,0.23604807510972023,0.0006046469509601593,0.0001125686822933858,
75,0.2550018960237503,0.000571395754814148,0.00012191290588816627,
76,0.28966303601861,7.030069828033447e-06,-9.865312757028732e-05,-0.00010327447487325614
77,0.2519018056988716,0.0008952774107456208,0.0002053006552705483,
78,0.4693766415119171,0.0012025496363639832,0.00035778348066742185,
79,0.4134129935503006,0.00043565630912780764,0.00010037385276518762,
80,0.6348716139793396,-0.0011632826924324036,-0.0026093986932391997,
81,0.3324315893650055,-0.0005466923117637634,-0.0002281460562119264,
82,0.280668640434742,-0.00039525717496871946,-0.00011372742166713578,
83,0.26826683431863785,0.0006139124929904938,0.00014908190569713043,
84,0.29322838693857195,0.00037620723247528076,0.00010302355613021064,
85,0.2820257058739662,5.303323268890381e-05,1.386736433232727e-05,
86,0.30330550879240037,-0.0005054670572280884,-0.00014971620388678274,
87,0.31018896102905275,-0.00017183244228363036,-8.92887403460918e-05,-5.9856497800865325e-05
88,0.30429324924945833,-0.00033730238676071166,-0.0001072368794848444,
89,0.2641701853275299,-0.00023590609431266784,-6.417988006433007e-05,
90,0.2565301765501499,1.7974674701690674e-05,7.204071152955294e-06,
91,0.300625,0.0009023046493530273,0.0002632487796654459,
92,0.29642589539289477,0.0011790257692337036,0.00034037724567497206,
93,0.309304675757885,0.0008643075823783874,0.0002457132868403278,
94,0.31606392055749893,9.07561182975769e-05,2.8847925350419245e-05,
95,0.3434380093216896,-0.00014150261878967285,-5.449134352602414e-05,
96,0.3527561989426613,-0.0004978358745574951,-0.00017717931019433308,
97,0.3244781854748726,0.00024232059717178346,7.348516577621921e-05,
98,0.3335272467136383,0.0011197760701179504,0.0003600425309741695,-5.334783220519057e-05
99,0.37152049511671065,-0.0007905593514442444,-0.0003028268736306927,
100,0.34201972335577013,0.0008483174443244934,0.00028754693372434303,
101,0.3495915287733078,-0.00018315404653549195,-7.393261257675477e-05,
102,0.3715063002705574,0.0005946838855743408,0.00020980221204808914,
103,0.40497910767793655,0.000454498827457428,0.00016735747738493955,
104,0.37781023114919665,-9.924173355102538e-07,-1.4128312091088447e-06,
105,0.5456330782175064,-0.0005838587880134582,-0.0006320326303102774,
106,0.3156851205229759,0.0005090418457984924,0.00016147005920174706,
107,0.3333775359392166,0.0007711270451545715,0.00025792497060137974,
108,0.3506565210223198,0.0007937288284301758,0.0002761626937899564,
109,0.40672424525022505,0.0007621350884437561,0.00029624977833009325,-8.64930710349654e-05
110,0.48121562898159026,0.00023827165365219115,0.00010162877515540458,
111,0.47169007390737533,0.0004184466600418091,0.00017980249780521262,
112,0.461806942820549,7.563769817352295e-05,2.4668555124662816e-05,
113,0.4606687495112419,0.0002999413013458252,0.00010558147096162429,
114,0.5415515351295471,0.0004624879360198975,0.00013908613300372963,
115,0.510969327390194,0.0007664141058921814,0.0003672243870460079,
116,0.6084613913297653,7.885098457336425e-06,-5.5503348048659975e-05,
117,0.561279472708702,0.0007049190998077393,0.00034152323014495777,
118,0.7347136399149895,-0.0024330538511276247,-0.00275869561068248,
119,0.44449910044670105,-0.0006079190969467163,-0.0003309283732960466,
120,0.39607872754335405,-0.00043734341859817503,-0.0001891652229016927,-3.856040621030843e-07
121,0.3737565615773201,0.0007172438502311706,0.0002676341042524655,
122,0.3973417940735817,0.000171317458152771,7.76784496702021e-05,
123,0.3993643155694008,0.0010008856654167176,0.00039485902607339085,
124,0.42245638579130174,-6.568729877471924e-06,-2.0738230432471026e-06,
125,0.42900009989738463,0.0008029782772064209,0.000338435929188563,
126,0.468583867251873,0.0009366291761398316,0.0004425489514687797,
127,0.511333336532116,0.0010425949096679688,0.0004967779359139968,
128,0.7410964345932007,0.0006949549913406372,0.00041336854279506953,
129,0.7611441123485565,-0.0003290832042694092,-0.00028893008871818895,
130,0.652774675488472,0.0005040162801742554,0.0003194973260178813,
131,0.7867912423610687,-0.000325581431388855,-0.0003522018481453415,-0.0003634399527845744
132,1.1311888188123702,0.0009912925958633423,0.0004203286152915098,
133,1.0899007642269134,0.001056281328201294,0.0007221921006566845,
134,1.0988331151008606,0.00017893552780151367,-7.635442249011248e-05,
135,0.964168244600296,-0.0011590218544006348,-0.0015286335148266517,
136,0.8714640700817108,0.0006403475999832153,0.0004324273852944316,
137,0.8404533219337463,-0.0009183609485626221,-0.0008209669080679305,
138,0.9110818570852279,0.0012937378883361816,0.0009190711740666302,
139,0.7997642904520035,-0.001069105863571167,-0.00099722667810056,
140,0.7465211945772171,-0.0013684606552124023,-0.0014418552155257202,
141,0.5915020853281021,0.0009062665700912475,0.000529907550662756,
142,0.6769443875551224,0.0005328285694122314,0.0003588696177030215,-0.00019768381714811766
143,0.6967423695325852,0.0005337953567504883,0.00036314345052232964,
144,0.7264153409004211,0.0006859827041625976,0.0004877720944205066,
145,0.758127053976059,-9.532570838928223e-06,-8.059077918005642e-06,
146,0.7844438296556473,-9.363234043121338e-05,-8.818483367576846e-05,
147,0.9100406283140182,-0.001489931344985962,-0.0020417488441307795,
148,0.5769054448604584,0.0007462286949157714,0.00041041587917789,
149,0.599882453083992,0.0002542811632156372,0.0001440164381710929,
150,0.6014572900533676,-0.0001155322790145874,-7.910153601187631e-05,
151,0.60604028403759,0.00031446337699890135,0.0001812097861784423,
152,0.6386809325218201,0.000843701958656311,0.0005244816722188261,
153,0.6579123133420944,0.00035930871963500975,0.00016995949236672914,0.00018370344812410622
154,0.6850290459394455,0.0009124708175659179,0.0006154018421420915,
155,0.760451363325119,-0.0005251896381378173,-0.0004171491197848809,
156,0.6971397715806961,0.0008885985612869262,0.0006069274507899536,
157,0.8400875842571258,0.000673356056213379,0.00027840829021442916,
158,0.762372020483017,0.00022322416305541992,0.00013094798272504703,
159,0.8562781721353531,0.0005139857530593872,0.0003795248584719957,
160,0.7959148848056793,-1.5802383422851563e-05,-3.0092819333731313e-05,
161,0.8782772415876389,0.0006851094961166382,0.0005793240358798358,
162,1.0221184700727464,0.0005762374401092529,0.00045690537051996217,
163,0.9592046511173248,-0.0008400464057922363,-0.0010078764658101136,
164,0.873216472864151,-5.022764205932617e-05,-7.93146251271537e-05,-0.00013832976922913077
165,0.8913710749149323,0.0010041195154190065,0.000858135710109309,
166,1.314637717604637,0.002927488684654236,0.0027378811623202637,
167,1.4030471992492677,-0.0002574217319488525,-0.0008467429075972177,
168,1.1919479072093964,-0.0003348374366760254,-0.0010978059062472312,
169,1.2054142189025878,0.0006836950778961182,0.0006201995637093205,
170,1.2495501089096068,0.000716942548751831,0.0007574879319872707,
171,1.2960107791423798,0.00013378024101257324,-6.350890675093978e-05,
172,1.354019627571106,0.0005500960350036621,0.000303525132330833,
173,1.3178965330123902,0.0006910777091979981,0.0008455182458783384,
174,1.4539569759368896,0.00018550753593444825,0.00010120297818502877,
175,1.4300815510749816,0.0003600060939788818,0.00047588841756805776,0.0005453453547306708
176,1.396126127243042,0.00043108105659484864,0.00042430815257830544,
177,1.5647349774837493,0.0003275704383850098,0.00034788445656886325,
178,1.571488208770752,0.0005222249031066894,0.0007448063986885245,
179,1.6512309169769288,0.0002665889263153076,-9.233779870555736e-05,
180,1.1451159316301345,-0.0021752125024795533,-0.004986956819448096,
181,0.9379018765687942,-5.595564842224121e-05,-0.00013391706752372557,
182,0.9496492457389831,-0.000597618818283081,-0.0006353198489523492,
183,0.9183757030963897,0.0014439725875854492,0.0012555997940944508,
184,1.020905665755272,0.0007306456565856934,0.0007047333411173895,
185,1.1034042382240294,0.0007725667953491211,0.0007853579532820732,
186,1.2498276782035829,0.0010559356212615967,0.0012103350152028725,-0.00052575208831513
187,1.4471673035621644,0.00027875781059265135,0.0001961938786553219,
188,1.4289508390426635,0.00026946902275085447,0.0002918204283923842,
189,1.391265014410019,-0.0006801128387451172,-0.0010865410941914887,
190,1.4789577519893646,0.00109177827835083,0.001454978779402154,
191,1.4592152059078216,0.0001874864101409912,0.00018165620538638906,
192,1.5741656756401061,0.00046664118766784666,0.0006873078766511753,
193,1.676481455564499,0.0021276378631591795,0.0029953025581380644,
194,2.021100860834122,-0.0004291808605194092,-0.0010909754456224618,
195,1.9530320990085601,0.0005270934104919434,0.0004530463513219729,
196,1.9011248326301575,0.0004864215850830078,0.000287705774535425,
197,2.0168026697635653,0.0009374082088470459,0.0016255414101760835,0.0003370625289790041
198,2.0871210992336273,0.00029137492179870606,0.0003809437225572765,
199,1.8763267719745635,-0.0007262039184570313,-0.0017427917406894267,
200,1.8241964519023894,0.0007607924938201904,0.0012907624179206323,
201,2.010890780687332,4.552721977233887e-05,-0.00017802465104978184,
202,2.051764532327652,0.00030743837356567383,-4.488288570428267e-05,
203,2.0962872290611267,0.001345301866531372,0.0023992868631285092,
204,2.443605434894562,5.456686019897461e-05,-0.0030967600725853115,
205,2.231674654483795,0.0003203868865966797,0.0004985580180073157,
206,2.325704264640808,0.0008034420013427735,0.0009402501158183441,
207,2.1704936146736147,0.0011002349853515626,0.002216321844025515,
208,2.678250117301941,0.00038652420043945314,0.0001260490622371435,-0.00043984130483295305
209,2.275093104839325,0.00011269330978393555,5.835813994053751e-05,
210,2.631908886432648,0.0010439133644104003,0.002489170170156285,
211,1.6227704459428787,-0.0010047000646591186,-0.006682602621731348,
212,1.9320479667186736,0.0005663478374481201,0.0009433911464293487,
213,2.1711355519294737,-0.00045622944831848146,-0.0015417555201565846,
214,0.9697433686256409,-0.0059903252124786375,-0.009278193813770486,
215,0.6366205155849457,-0.0036746758222579957,-0.0024401882028905674,
216,0.6484138309955597,-0.0037784647941589357,-0.003554427843191661,
217,0.6371713888645172,0.0011872285604476928,0.0004128898066119291,
218,0.8955244553089142,0.0009023034572601318,-0.0002421176937787095,
219,0.9494369357824326,-7.159531116485596e-05,-0.0005123815748083871,1.0508111954550258e-05
220,0.8467196381092071,-0.002702317833900452,-0.0026518356753513217,
221,0.8800863188505172,0.0031091314554214477,0.002363706019386882,
222,0.6703103655576705,0.0011576902866363525,0.000756110584770795,
223,0.8328283655643464,0.003727588653564453,0.0027911226173455363,
224,0.9588723528385162,0.0003619462251663208,-0.00011484500937513076,
225,1.088695084452629,-0.0006286996603012085,-0.0011123070916801226,
226,1.0103319519758225,9.244680404663086e-05,-0.00011878947947479901,
227,0.9774789035320282,-0.00013478398323059083,-0.00042082775849848985,
228,0.8283668565750122,-0.0036569106578826904,-0.0033977821021107957,
229,0.7999426805973053,-0.0007653218507766723,-0.0009815822936434415,
230,0.6954138475656509,0.0017958670854568482,0.0010586236728704534,0.00044522491972166735
231,0.8142104512453079,0.0011423909664154052,0.00088317055706284,
232,0.8863740921020508,0.00029020965099334716,0.00018163227796321734,
233,0.8791169297695159,0.000707278847694397,0.0004986771009862423,
234,0.9497078633308411,0.0006680768728256225,0.0005699908833639711,
235,0.9179181033372878,-0.0003148752450942993,-0.0006925392590346746,
236,0.9515861308574677,-0.0003587162494659424,-0.00039653366737184113,
237,0.8842094600200653,-0.000139998197555542,-0.00023594767379108816,
238,0.903772776722908,0.0018249523639678954,0.001544494794216007,
239,1.0087732642889022,0.0006388354301452636,0.0005870622472684772,
240,1.0257668906450272,0.0008650290966033936,0.0008661483431569649,
241,1.1214816868305206,0.0004093623161315918,0.0004095330995914992,-0.0003564831106723432
242,1.163353192806244,-0.00022621512413024904,-0.00032235910534836874,
243,1.1843453884124755,0.0007880008220672607,0.0008530018469718925,
244,1.2200701224803925,0.00025450468063354493,0.0001133546544588171,
245,1.2419098973274232,-0.0006777608394622803,-0.000917320911103161,
246,1.2388077664375305,0.00046201348304748536,0.0004496462290990166,
247,1.2423050379753113,-0.00013601183891296387,-0.00021712467685574665,
248,1.2210061955451965,0.0009575569629669189,0.001167813564206881,
249,1.3437686610221862,-1.1841058731079101e-05,-0.00023891516844742,
250,1.3872311341762542,0.0003907179832458496,0.00047666485916124656,
251,1.5281770086288453,0.001012355089187622,0.00145294516463764,
252,1.5275875771045684,0.0004388010501861572,0.0006010920307016932,-0.00018062027528685575
253,1.7563336622714996,0.0006233584880828857,0.0009518713742727413,
254,1.7919746828079224,0.0003747546672821045,-0.001645274778948078,
255,1.6826004827022552,0.0010042393207550049,0.0016630091745173559,
256,1.7374300742149353,-0.00028593897819519044,-0.000677128496381556,
257,1.7688376331329345,0.0006949579715728759,0.0011617001355625689,
258,1.918914041519165,0.0007261312007904052,0.001265988549857866,
259,1.9266741609573363,-0.0007137739658355713,-0.0015463508055836427,
260,2.0541191911697387,0.0007750344276428223,0.0009042495142784901,
261,1.9749914491176606,0.0007535052299499511,0.0006597559707006439,
262,1.872794417142868,-0.00040353655815124513,-0.000866973699448863,
263,1.8689078879356384,-0.0008391869068145752,-0.0020305014216137353,-0.0005032711642161303
264,1.7238822889328003,-0.00017397522926330567,-0.0004006411966656742,
265,1.640012365579605,-0.000284494161605835,-0.0005446648006181931,
266,1.9163798463344575,2.472043037414551e-05,-0.0005275215351321094,
267,1.6822780799865722,-0.0002891826629638672,-0.0007910886830359232,
268,1.5966184306144715,0.0003391408920288086,0.0004599384099310555,
269,1.5818989992141723,-0.00033033370971679687,-0.0005888294695250806,
270,1.523487696647644,0.0009562194347381592,0.0008289771591080353,
271,1.7779282438755035,-0.00041519880294799805,-0.0008682976925047114,
272,1.633527536392212,6.870031356811524e-06,-5.049896572018042e-05,
273,1.2666186141967772,-0.001788969039916992,-0.0035008532693609597,
274,1.2481711733341216,0.0009314024448394775,0.001113536137272604,-0.00031183589111606126
275,1.4489137172698974,0.0011428296566009521,0.0015179124861606397,
276,1.504252860546112,0.00035236120223999025,0.000498748209738551,
277,1.5137069308757782,-0.0019443821907043457,-0.003064599823919707,
278,1.30186084151268,0.0012765824794769287,0.0015266590382088908,
279,1.2684606003761292,-0.0010125720500946045,-0.0014988901845936198,
280,1.313737041950226,0.0007659637928009033,0.0009026965763041517,
281,1.500923365354538,0.002176438570022583,0.002954397074645385,
282,1.583247593641281,-0.000355379581451416,-0.0007059004270558944,
283,1.492113208770752,0.0004250335693359375,0.0005614129381865496,
284,1.5260343253612518,9.384274482727051e-05,-7.823785130312899e-05,
285,1.6582744896411896,0.0012386715412139892,0.0020444196133212245,0.0004845367682082724
286,1.7690986144542693,-0.0004045605659484863,-0.0011239126458531246,
287,1.5472202789783478,0.0006155955791473388,0.0009171072402386926,
288,1.7662681353092193,0.0007881748676300048,0.0012842565809842198,
289,1.8231137311458587,0.0005853152275085449,0.0009871062923048157,
290,2.045678148269653,0.0005164563655853272,0.0007146464019024279,
291,1.9610883736610412,0.0012514781951904297,0.002210016069439007,
292,2.2921574997901915,-0.0005935740470886231,-0.0016389092430472373,
293,1.3129437786340714,-0.002081405520439148,-0.004710751780949068,
294,1.2663554155826569,-0.0031062060594558715,-0.004215163381304592,
295,0.8431841933727264,-0.0023056668043136596,-0.0023404943372588604,
296,0.8505471140146256,-0.0002039402723312378,-0.0004904348582203965,-9.218792879437388e-05
297,0.7806144624948501,0.00026701629161834717,0.00018264192935021128,
298,0.7942786461114884,0.0006974172592163086,0.0004527689805979662,
299,0.7766185480356217,-0.0013961803913116455,-0.0010927295455439889,
300,0.7346710652112961,-0.0010476660728454589,-0.0007840950944228098,
301,0.7387576705217361,0.0011718273162841797,0.0008638032415183261,
302,0.7611344784498215,0.0006304246187210083,0.0004203296000196133,
303,0.8415522444248199,0.002133370041847229,0.001734739914659258,
304,0.9004292118549347,3.908216953277588e-05,-3.2259746512863786e-06,
305,0.8357372272014618,-0.0001878577470779419,-0.00016563053326535738,
306,0.837624934911728,-0.0001774364709854126,-0.00015891267259576124,
307,0.8603270792961121,0.0004905867576599121,0.0002973572174960282,3.8248737425874423e-05
308,0.8638498777151108,0.0009949171543121337,0.0008435442147310823,
309,0.8954144191741943,0.00045784294605255127,0.0004072253649064805,
310,0.9322846788167953,-0.00037716805934906005,-0.0005164872796740383,
311,0.8838246327638626,9.678006172180176e-05,7.781547217746266e-05,
312,0.8956948041915893,-8.963286876678467e-05,-8.10539647773112e-05,
313,0.8348254680633544,-0.0002491319179534912,-0.0002465897985530319,
314,0.8822525316476821,0.0009270322322845459,0.0007699098662124015,
315,0.9688201707601547,0.00027705609798431394,0.0002520439687941689,
316,0.941004433631897,0.0012555193901062011,0.001174650220964395,
317,1.0054222017526626,0.00048401713371276856,0.00046727993588319806,
318,1.1326622915267945,0.0005164432525634765,0.00043833702395204457,-7.249897564179264e-05
319,1.166597430706024,0.0001678466796875,4.520942486124113e-05,
320,1.2106032288074493,0.0012320005893707276,0.0013791549547750037,
321,1.3389808523654938,0.0009495258331298828,0.0011663796786888269,
322,1.4465076839923858,0.0006350672245025635,-0.00037031020707217977,
323,1.3985674750804902,0.0006815481185913086,0.0008392463294876507,
324,1.4666147077083587,0.0003469538688659668,0.0003063951541116694,
325,1.4671841478347778,0.00026535868644714353,0.0002741137903467461,
326,1.4426990890502929,0.001330091953277588,0.0018707018457644153,
327,1.8838550341129303,0.0012582004070281982,0.001796663404093124,
328,1.70766584277153,0.002139887809753418,0.00310474897021777,
329,2.1055733013153075,0.0008304083347320557,0.0016499192884657531,-0.0012218127359119534
330,2.673206367492676,-0.00039940595626831055,-0.0013888043647557425,
331,2.2503024744987488,-3.101348876953125e-05,-0.0005567326437449083,
332,2.239873540401459,0.00020036935806274413,0.0003214834054233506,
333,2.056574774980545,-0.0011505138874053954,-0.002747658219013829,
334,1.9161578106880188,2.1804571151733398e-05,-0.0012972397643898148,
335,1.9882365226745606,-0.0015982222557067872,-0.00614934167242609,
336,1.5766069602966308,-0.0014693093299865722,-0.002698132023215294,
337,1.352473840713501,-0.0005949783325195312,-0.000876664314273512,
338,1.3381460642814635,-0.00037748098373413086,-0.0005509277670898882,
339,1.4293817126750945,0.0010524606704711914,0.0012008197195245885,
340,1.449599071741104,0.0009654760360717773,0.0012612671073293313,-0.0006827206550224219
341,1.4809152483940125,0.0008066058158874512,0.0011577266962376597,
342,1.51573171377182,0.00030188798904418946,0.0004111705950344913,
343,1.551925858259201,0.00047258377075195314,0.0006947249794393429,
344,1.594544565677643,0.0011638450622558595,0.0017609604929384659,
345,1.701082763671875,0.0006343495845794678,0.0010091352139716037,
346,1.7886919057369233,-0.00010613083839416503,-0.0005853228224441409,
347,1.6275286960601807,2.4802684783935547e-05,1.7045780259650202e-06,
348,1.6277149796485901,0.0002140021324157715,0.0002972068323288113,
349,1.6744620740413665,0.0011293768882751464,0.00176830023423463,
350,1.7419909179210662,3.523111343383789e-05,2.6962594220094615e-05,
351,1.7356900489330291,0.00021112322807312011,-0.0004387718423458864,-0.00021833593636984007
352,1.7233350837230683,0.00027496933937072755,0.0003858423864312499,
353,1.6794919621944429,0.00046508193016052245,0.0007235166840837337,
354,1.7385685956478119,-0.0005034112930297852,-0.0009094328412902541,
355,1.621015465259552,-0.0012441790103912354,-0.002079832260205876,
356,1.5347274088859557,0.0003289306163787842,0.00042475068948988337,
357,1.556118266582489,0.00021842002868652344,0.00028379265997500623,
358,1.5708978581428528,0.0006197869777679443,0.0009374352418308262,
359,1.6821890556812287,0.0007065141201019287,0.0011300503916572779,
360,1.767485430240631,0.0006338262557983399,0.0010329470870783551,
361,1.7994159996509551,0.00013030886650085448,0.00016576769603489084,
362,1.8653486287593841,0.00018002390861511232,0.0002675953129073605,0.0007274329319102435
363,1.7628233313560486,0.0007339346408843994,0.001249523439037148,
364,1.892569317817688,-0.0010028159618377685,-0.0019040255358049763,
365,1.7698671770095826,0.00016709566116333008,3.5628477053251115e-05,
366,1.3789671277999878,-0.002451661229133606,-0.004880619879040751,
367,1.329904807806015,0.0011528682708740233,0.0012759304508836067,
368,1.429244751930237,0.0008357369899749756,0.0009880146678187885,
369,1.430020627975464,0.00022158265113830566,0.0001799675970687531,
370,1.4664443969726562,0.0009335434436798096,0.0012745235150214286,
371,1.5854566287994385,-0.000708763599395752,-0.0012230952666141093,
372,1.413933744430542,7.74061679840088e-05,-0.00010519938630750403,
373,1.4797334825992585,-0.0001280498504638672,-0.00033575475797988476,-0.0005100162472217562
374,1.5147178721427919,0.0002641618251800537,0.000334831481159199,
375,1.5311417853832245,0.0009967362880706787,0.00151027210187749,
376,1.5163255417346955,0.0007126104831695557,0.00024161450797691942,
377,1.6036770725250244,0.001209125518798828,0.001839323541498743,
378,1.716136428117752,0.0006930482387542725,0.0011049909612665942,
379,1.995149893760681,-0.0019315850734710693,-0.00646604226261843,
380,1.5762771546840668,-0.0003789985179901123,-0.0006798803439596667,
381,1.5722857129573822,0.0008762967586517334,0.0012903227942615558,
382,1.6972539710998535,0.002030067443847656,0.0033552894996500982,
383,1.8664550113677978,0.0012487852573394775,0.002224260839575436,
384,1.8804608976840973,0.0002259361743927002,0.00032903593702940273,-0.0009107714685615064
385,2.0134974896907805,0.00046019911766052244,0.0008681481645180611,
386,2.031243292093277,0.0007418954372406006,0.0014298466044715497,
387,2.2189666628837585,0.0005663204193115235,0.0011656459052755963,
388,2.180966558456421,-0.00024449825286865234,-0.0006890780889079906,
389,2.1935713052749635,0.0006069803237915039,0.0012871970661217347,
390,2.259536395072937,0.0009769177436828613,0.00211334510549932,
391,2.5196219229698182,-3.8211345672607424e-05,-0.0004310820845421404,
392,2.259237730503082,-0.001843860149383545,-0.00458557405450847,
393,1.903110179901123,0.0014602446556091309,0.0018210400542011485,
394,2.0664205348491667,0.00018499970436096193,0.0002842939889524132,
395,2.1244950699806213,0.001045823097229004,0.0022075416592997497,-0.0008996692433356657
396,2.38600834608078,0.0004605937004089355,0.0009644896851386874,
397,2.4223037433624266,0.0003135800361633301,0.0006600678811082616,
398,2.56427729845047,0.000559232234954834,0.0010988503665430472,
399,2.904852125644684,0.0004951858520507813,0.0007467768783681095,
400,2.516419770717621,-0.0002615809440612793,-0.0008084647409850732,
401,2.4470074486732485,-0.0006569790840148926,-0.0017312691894403542,
402,2.367695152759552,-0.00018450021743774415,-0.0006920613942202181,
403,3.092869303226471,-0.002297954559326172,-0.018762185242958366,
404,2.20869695186615,-0.000767519474029541,-0.0018425371494959109,
405,2.168996694087982,0.0005234050750732422,0.0010387534921392216,
406,2.248868610858917,0.001818115711212158,0.004132184259069618,2.3565947776660324e-05
407,2.337359390258789,0.000442962646484375,0.0008567026379751042,
408,2.3437895822525023,-0.0005541682243347168,-0.0014555349363945425,
409,2.32660197019577,4.767656326293945e-05,-7.281792641151696e-05,
410,2.3053175163269044,0.0008089900016784668,0.0017309727403335272,
411,2.4506438684463503,0.0003297281265258789,0.0005447108650878363,
412,2.4801519536972045,-0.00022136688232421875,-0.0007352366420673206,
413,2.3775903296470644,0.0011811637878417968,0.0026342192466017877,
414,2.5329052901268003,0.0018885159492492676,0.004657369224150898,
415,2.6368456172943113,-0.00019132137298583985,-0.0005898422123618729,
