epoch,actor loss,delta,critic loss
0,0.16278951808810235,-0.002363311892841011,-0.0039407979116271
1,-0.06140050739049911,-7.60955736041069e-05,-6.109658524110273e-05
2,-0.27094228625297545,0.00019501052796840667,-0.00028388875027303585
3,0.10754905208945274,0.0007699777744710445,-0.0002719270139778018
4,0.30962473347783087,0.002264968289528042,-0.00803383669214412
5,0.4290024426579475,-0.0002588655799627304,-0.0009572892309100212
6,0.004093925654888153,-0.000599572123028338,-0.00015760956828387408
7,-0.20474034503102304,-0.006763462387025357,-0.0008415026682814642
8,-0.7016153416037559,0.004771010875701904,-0.006887274302571313
9,-0.5918014144897461,0.0064164623618125916,-0.015962992466811557
10,-0.2248833365738392,0.000733819305896759,-0.00017058402174370711
11,-0.2314624735713005,-0.0004903380572795868,6.748626272383262e-05
12,-0.21969929233193397,-0.00037903010845184324,4.632401932212815e-05
13,-0.19941604763269424,0.0006365513801574707,-0.0001366003952898609
14,-0.20720036149024965,-3.590688109397888e-05,-1.02608230918122e-05
15,-0.21932734340429305,0.0015151673555374146,-0.0003517832541183452
16,-0.08274797692894936,0.0016354471375234424,-0.00017152315976630915
17,0.01318391650915146,0.000540223338175565,-9.73508407678736e-05
18,-0.023630100563168527,0.0006034453026950359,-4.350120973469984e-05
19,-0.035488498732447624,0.001617120080627501,-0.00018174687218447616
20,0.11147267892956733,0.0011490416247397662,-8.323005779629966e-05
21,0.16883050933480262,0.0001974380575120449,-0.0006509447886674024
22,-0.04095202401280403,0.0004523075558245182,-2.7453994960069394e-05
23,0.061802282184362414,0.0013430905155837536,-1.5240907420093208e-05
24,0.02807638667523861,0.0004694328151526861,-7.386596147687996e-05
25,0.06857740789651871,6.441880017518998e-05,-8.951281017061775e-05
26,-0.00017738327383995056,0.0008257632469758392,-2.0050254087689012e-05
27,0.07142983004450798,0.0005157627165317535,2.414567272808199e-05
28,0.09110645473003387,4.940234124660492e-05,-6.872410996720646e-05
29,0.13338798873126506,0.0005926305428147316,-0.00040860540038693214
30,0.036624223738908765,0.001314076802227646,-2.8284393046646983e-05
31,0.019515024796128273,0.000590609738137573,-4.923539508894237e-07
32,0.16657009460031985,0.00021532297134399414,-0.00011671549062157282
33,0.08357806764543056,-0.0003974940627813339,-0.00016919247336886657
34,-0.03709729876369238,4.718997050076723e-05,-2.504587038401951e-05
35,-0.03737899709492922,0.00015801573172211648,-7.437183530782931e-06
36,0.11762802168726921,0.0011408032849431037,6.784708489249169e-06
37,0.11513325802981854,0.00040477745234966276,-6.732940792062437e-06
38,0.04533759593963623,5.559351295232773e-05,3.280345390521688e-07
39,0.23183610685169698,0.0009639134258031845,-0.000259033308270773
40,0.05405390202999115,0.0008075545728206634,1.1022453917348684e-05
41,0.1004459711909294,0.0009405552968382836,3.2917375192482724e-05
42,0.17027996130287648,0.0005909906327724457,-7.787687009113142e-06
43,0.13242937982082367,0.004586834679357708,-0.0001714705518111259
44,0.1851183945685625,-0.000593593418598175,-0.0002050907396733237
45,0.2068106225132942,0.0009151339530944824,2.1616471418610672e-05
46,0.4336533732712269,0.00040115177631378174,-0.00032026269895141013
47,0.251378358155489,0.0007130506634712219,-0.0003802272799748607
48,0.11220205351710319,-0.0016280072927474976,-0.0002462068028125941
49,-0.006311274655163288,-8.223522105254233e-05,-4.593148958136339e-06
50,0.032289870753884314,0.0005351354554295539,7.346362874613987e-06
51,0.07658385753631591,0.0013445061445236206,7.666358725373356e-05
52,0.10491012454032898,-0.0008414001390337944,-0.00011094240301815716
53,0.0760670455172658,3.72091680765152e-05,-2.06179999440792e-05
54,0.084948246255517,0.0009105517715215683,5.420245155391968e-06
55,0.08256465829908848,0.000614628866314888,4.287766912057123e-05
56,0.13724932558834552,0.003489314019680023,-7.603229099913734e-05
57,0.18092427611351014,0.0010592319071292878,0.00012075413467755425
58,0.20988468050956727,0.0005189099907875061,6.501472600575653e-05
59,0.18976737916469574,-0.0004477681219577789,-0.00010663843153452035
60,0.17353257551789283,0.0013346374034881592,7.917177472336334e-06
61,0.17887674272060394,0.00047421902418136596,6.597764622711111e-06
62,0.23544118836522102,0.0009055568277835846,2.6686912751756608e-05
63,0.36082474768161776,0.0003669235110282898,-7.015135910478421e-05
64,0.1896165516972542,0.0005401328206062316,7.88857405041199e-05
65,0.3140280432999134,-0.0007094676792621613,-0.0004045999391564692
66,0.13277738578617573,-0.00017471760511398316,-3.9443306027351357e-05
67,0.08586521953344345,-0.0006337812542915344,-6.069150538678514e-05
68,0.11505996078252792,0.0008455880731344223,7.843261619200348e-05
69,0.25366284415125845,0.0007796014845371246,6.21786825649906e-05
70,0.2021920247375965,8.135303854942322e-05,-4.604097420269682e-05
71,0.17365461304783822,-7.509425282478332e-05,-2.22692423949411e-05
72,0.29861084803938864,0.0013748107850551606,0.0002764317637047498
73,0.29155428692698476,0.0008142843842506408,6.838345484538877e-05
74,0.23605516090989112,0.0007480904459953308,0.00015861653850151924
75,0.34403456300497054,0.0003250503540039062,-8.937419472204055e-05
76,0.2908040811121464,0.0005974015593528748,9.35347904851369e-05
77,0.4184797387570143,0.0005041516572237015,-0.0009438697222867631
78,0.21804324939846992,-3.157481551170349e-05,-8.992252663347244e-05
79,0.2557244899868965,0.0010486562550067902,0.00023150132245064014
80,0.2856927751004696,-0.0006873008608818055,-0.00023763435481669149
81,0.28968643859028814,0.00048534706234931946,4.390267635244527e-05
82,0.4903059366345406,0.0010334479808807374,0.0002641986521484796
83,0.35063370287418366,0.0004894670844078064,0.00014206089581421112
84,0.43356614500284196,0.000855427086353302,0.0002896094233437907
85,0.4884327962994576,0.0009960317611694336,0.00018661939504454494
86,0.39822285145521163,-0.0012279579043388367,-0.0004949436099809646
87,0.40074557334184646,0.0006608417630195617,0.00013989978266181423
88,0.3937805239856243,-0.0008162084221839905,-0.0006230088577285642
89,0.23449125543236732,0.00022736072540283203,1.952539661942865e-05
90,0.23498713716864586,0.0009153880178928375,0.00020752696190648123
91,0.2217933315038681,-0.0013949482142925262,-0.0003945939869299764
92,0.19704750388860703,0.0016918499767780305,0.00028827681459006274
93,0.267331829816103,0.0008507727086544037,0.00014850734138235566
94,0.257304270863533,-0.00014133870601654053,-7.133327369956532e-05
95,0.32433579593896866,0.000832219123840332,0.00019775137698161416
96,0.40610456466674805,0.0003366777300834656,3.9974616720428456e-05
97,0.38566316485404967,0.0008130383491516114,0.000235829616576666
98,0.40670243561267855,-0.00017295777797698975,-0.00010956351979984902
99,0.5050915557146073,0.00033627480268478394,-0.0003680861736938823
100,0.24963490769267083,-0.0009544681012630462,-0.0002297697454559966
101,0.2778143912553787,-0.002169100791215897,-0.0006975207200230215
102,0.07982776738703251,-0.0015910820290446282,-0.00015978857519712618
103,0.08126924466341734,0.0019615377485752107,0.00014218927551155503
104,0.11660767897963524,0.0011868978291749955,0.00013005492162847078
105,0.11850602239370346,-0.00023358575999736785,-4.17103375593797e-05
106,0.1225636650621891,0.000964077115058899,0.00011751130114134867
107,0.16277630090713502,0.0009743134677410126,0.00014351422881645704
108,0.2051758797466755,0.0001448783278465271,-5.461476459458936e-05
109,0.16176098510622977,0.0006223446130752563,0.00010052029481812497
110,0.20435169249773025,0.000799885094165802,0.0001357386020026752
111,0.19624091312289238,5.8303922414779664e-05,-2.3246943692356583e-06
112,0.25963558718562124,-0.0016427229344844819,-0.0004245584183081519
