epoch,actor loss,delta,critic loss
92,0.37711390435695646,-0.0041408403217792515,-0.0003418743604348951
93,0.17520999014377595,0.0014880822598934173,-2.8963498208480764e-05
94,0.19937416672706604,0.0009413066506385803,-5.327787416467444e-05
95,0.255206551104784,-0.000196010023355484,-6.329029278489884e-05
96,0.34937930047512056,-0.00040167823433876035,-0.00020663857448622203
97,0.2581252413988113,-0.0015144512057304383,-8.301177146462502e-05
98,-0.6746579158306122,0.011223298013210297,-0.006639107952065721
99,0.23734213143587113,0.004195799753069877,-0.0005381680746386941
100,0.2035570850968361,-0.0005304533243179322,-5.1864236167809e-05
101,0.42679159611463546,-0.008479552268981934,-0.009457265988567371
102,0.24806662693619727,-0.0005672793090343476,-5.2493625937071184e-05
103,0.24441859856247902,4.128545522689819e-05,-4.600706514670705e-05
104,0.18129903092980384,0.000576768908649683,-0.0002605894525279262
105,0.27877588897943495,-0.0013334807753562928,-0.00011941945717278912
106,0.277668184787035,-0.0007079766690731049,-0.00014616014450574477
107,0.21387782603502273,0.000884043425321579,-4.381011995388206e-05
108,0.3373620744049549,-0.0010728539526462554,-0.0002578762048372685
109,0.2163546723127365,0.00030286520719528196,-5.6270846558854614e-05
110,0.18281646370887755,0.0005139818787574768,-3.570994076106837e-05
111,0.21835268616676332,0.0006544415280222893,-0.00013264390012189154
112,0.22329544007778168,0.00038425911217927934,-0.00011833619180620758
113,0.23512431666254996,0.001309734433889389,-0.00010706667408111992
114,0.2976760318875313,0.001090233325958252,-0.0001633032409495172
115,0.23938782036304473,0.00030691444873809815,-3.0997111325490325e-05
116,0.16796917393803595,0.002490514703094959,-0.0006322363578980462
117,-0.0590721233189106,0.00028457137756049633,-0.00028638972272935896
118,0.09461448729038238,0.0012492530047893524,-4.5396925702787526e-05
119,0.1465113953500986,0.0009372001141309738,-3.7182765281187356e-05
120,0.33008350104093553,0.0008757390081882477,-0.0002469101750363922
121,0.20565101444721223,-0.0006025820225477219,-0.00014583016660883353
122,0.3414776024222374,-6.419897079467773e-05,-9.901454653647334e-05
123,0.3945972028374672,-0.0021100348234176637,-0.0002987508182862175
124,0.24672129452228547,-0.0011364735662937164,-3.727748402134523e-05
125,0.2730037960410118,-0.00036551356315612794,-5.822665547960071e-05
126,0.2770738549530506,0.000386233925819397,-3.7203842829969244e-05
127,0.27863933742046354,0.000657823234796524,-4.026938513733036e-05
128,0.25709412932395936,0.0012330585718154908,-7.96455905974458e-05
129,0.23286258906126023,0.001151997596025467,-3.165208466168856e-05
130,0.2609322045743465,-0.001116911619901657,-7.96135856759328e-05
131,0.2699866142868996,0.0007879552245140076,-4.643563412313867e-05
132,0.3675354936718941,-0.0022924754023551943,-0.0002725037581159739
133,0.2080974470078945,0.0009756335616111756,-2.141125248423359e-05
134,0.27678129211068153,0.0004182055592536926,-8.332731273135607e-05
135,0.19123162493109702,0.00030487209558486937,-1.8612790990575333e-05
136,0.23970856443047522,-0.0002730479836463928,-5.622635348011551e-05
137,0.3155121412873268,-0.0023367607593536375,-0.000174315426516225
138,0.39219616606831553,0.0003194986283779144,-0.00031933928109253887
139,0.3762462198734283,-0.00011610597372055053,-0.00017040091317497286
140,0.3369481438398361,0.0012699916958808898,-7.18272375446194e-05
141,0.24621063366532325,2.6405751705169677e-05,-4.801058896193533e-05
142,0.21510726183652878,0.0007887141406536102,-3.241829634060167e-05
143,0.19588504746556282,-0.0008778034150600433,-3.084441032831453e-05
144,0.1882994370162487,0.0005416974425315856,-1.9735642978586654e-05
145,0.19815558940172195,0.0015568053722381592,-2.62485563897763e-05
146,0.1978342579305172,0.001157929301261902,-2.1718804340380427e-05
147,0.35229096576571467,-0.00028984203934669496,-0.0002330512228465764
148,0.3547361482679844,-0.00011183887720108032,-0.0002078510082667151
149,0.29073945492506026,0.0018347507715225219,-5.224539841369058e-05
150,0.25533780485391616,0.00018325448036193848,-5.158817830437812e-05
151,0.3230637587606907,7.012784481048584e-06,-0.00012883721867893883
152,0.28019492655992506,0.00069503054022789,-4.1898052668445374e-05
153,0.33138700589537623,0.0011440163850784302,-0.0001609050913349197
154,0.23049783885478972,0.0003711000084877014,-3.748536723437335e-05
155,0.23390468582510948,-0.00041398733854293825,-5.967666562923135e-05
156,0.18721793487668037,0.0005261106789112091,-2.8832114866799152e-05
157,0.19355560347437858,0.0017157670855522155,-2.1217198308172147e-05
158,0.2326514382660389,-8.244715631008149e-05,-7.284699668130834e-05
159,0.19447918981313705,-0.001091393679380417,-3.397342883662446e-05
160,0.23410939171910286,0.00013565659523010254,-4.7458105808830805e-05
161,0.3292838504910469,0.0015529564023017883,-0.0002279338769819006
162,0.1913141977787018,0.0008405067026615142,-3.872140036548899e-05
163,0.17099543437361717,0.0006731775403022766,-2.5785827752322633e-05
164,0.18843304187059404,-0.0002481938898563385,-2.2390326443311182e-05
165,0.2518009875714779,0.00028686732053756714,-0.00015884030224128765
166,0.16818880185484886,0.0005770842730998993,-1.9607430110655243e-05
167,0.304058899730444,0.0010949505865573883,-0.00013053407968051543
168,0.19998816400766373,0.0006974971294403076,-2.033139648034421e-05
169,0.19271186172962187,0.00011891111731529236,-1.4071257246890401e-05
170,0.06843391373753548,0.002526008114218712,-0.00017226290734602577
171,0.15008987426757814,-0.0007859329646453261,-0.00014786642430896
172,0.1918837819993496,0.0005413417518138886,-3.034435263844504e-05
173,0.1657260186225176,0.0012542010098695756,-4.023210278289335e-05
174,0.19888923004269599,0.000660395324230194,-2.4599894635177754e-05
175,0.15456302240490913,0.0007541580498218537,-2.129904358293633e-05
176,0.1547922469675541,0.0006510116159915924,-1.8433753931414997e-05
177,0.13012890882790087,0.0020732979476451876,-5.4553220044879505e-05
178,0.19743292540311813,0.00017626583576202393,-1.5362401536507253e-05
179,0.477442769408226,-0.0015371976047754289,-0.00014653207567295824
180,0.18481964066624643,0.004416942670941353,-0.0013552937992193303
181,0.30711671218276027,0.0013194780051708221,-8.563707892399464e-05
182,0.21695577174425126,-0.0005179840326309204,-4.094937895910533e-05
183,0.22027697652578354,0.0005535534024238586,-1.770776562492138e-05
184,0.2614792415499687,0.0010504567623138429,-6.12683831438332e-05
185,0.3185246223211288,0.0016306163370609283,-0.00014014984869504588
186,0.20124488607048988,0.0014291153848171234,-8.023920407212336e-05
187,0.23633945122361183,0.0009677596390247345,-6.51052303018318e-05
188,0.25781683474779127,0.00021971523761749268,-3.884256717526569e-05
189,0.2202276508510113,0.0004242776334285736,-4.606044789938091e-05
190,0.26208892434835435,0.002060170024633408,-7.976590327320566e-05
191,0.29276866018772124,-0.0016687939316034318,-0.00036552374151940017
192,0.2346694749593735,-0.0005629302561283112,-3.24857461921102e-05
193,0.27054946422576903,0.0017787277698516845,-4.362121796979146e-05
194,0.2425299546122551,6.708323955535889e-05,-4.3949404973702144e-05
195,0.22030546575784682,0.00016550332307815551,-1.9645976567748135e-05
196,0.25140300899744034,0.0007596169412136078,-4.2050575633894025e-05
197,0.2410022546350956,2.144262194633484e-05,-3.906419333343791e-05
198,0.2008812779188156,3.0794739723205565e-05,-2.6433311205629194e-05
199,0.2212250192463398,0.00013172730803489685,-3.0549101123860115e-05
200,0.2082412949204445,-0.0004751597344875336,-2.1097715548352712e-05
201,0.22725365221500396,0.0009620532393455506,-4.526304024157657e-05
202,0.2012229262292385,0.00021386533975601197,-2.0766693754341593e-05
203,0.2351400798559189,0.0011388422548770905,-6.504087070737796e-05
204,0.227008256316185,0.0008602096140384674,-2.0173110856873677e-05
205,0.20211388915777206,0.0009568637609481812,-1.2331462152372907e-05
206,0.2017845967411995,0.0006133763492107391,-1.942723913140876e-05
207,0.23188865765929223,0.0020425309240818023,-7.520158644396701e-05
208,0.2162288711965084,0.00041555166244506837,-1.904204227552775e-05
209,0.33831766530871393,-0.0004949761927127838,-0.0001477536066548968
210,0.2166152560710907,0.0003230646252632141,-2.2139184137583978e-05
211,0.2398687383532524,-0.0006288409233093262,-3.185379977360903e-05
212,0.20735616326332093,0.0005244757235050202,-2.6899148995573886e-05
213,0.19832968279719354,0.0006199781596660614,-1.5570264260242884e-05
214,0.20674898356199264,0.0005314786732196808,-1.927631061565904e-05
215,0.16871305540204048,0.0011686617136001587,-1.5510805216756295e-05
216,0.21992198169231414,0.0006046709418296814,-1.7144177804955252e-05
217,0.22589050248265266,-0.0002967779338359833,-2.722917185727036e-05
218,0.20704696983098983,0.0007219955325126648,-1.967826155544472e-05
219,0.21915277391672133,0.00016577497124671935,-2.6522170206038087e-05
220,0.20103147104382516,0.000598924607038498,-2.06565732416486e-05
221,0.3303716693818569,0.00023706167936325074,-0.00011328425838559753
222,0.2540016658604145,-0.00032827064394950865,-3.314349929458338e-05
223,0.20230096951127052,0.001293126791715622,-2.390128595447294e-05
224,0.23229886338114739,0.002036762535572052,-7.415596478038466e-05
225,0.32598292991518973,-0.002593204975128174,-0.0003065455963296415
226,0.2657159014046192,0.0010284608602523803,-8.119859672171436e-05
227,0.25439376100897787,7.173508405685425e-05,-4.136060322307955e-05
228,0.25821922793984414,-0.0016629430651664734,-6.16668205863391e-05
229,0.22124280616641046,0.0006489954888820648,-3.538189359988175e-05
230,0.1917262476682663,0.0005228331685066223,-1.9575677220888822e-05
231,0.2707016921043396,0.0010202787816524506,-7.839803655827815e-05
232,0.3031432956457138,0.0011407974362373351,-0.00012676903975241237
233,0.19333563148975372,-4.1818618774414064e-05,-2.4180015839212475e-05
234,0.153098034709692,0.00040937460958957673,-1.9714240772200074e-05
235,0.202251363247633,0.002209206521511078,-4.791220956627207e-05
236,0.2044291165471077,0.0006380590796470642,-2.106076335712581e-05
237,0.4844120575487614,-0.0019779746979475023,-0.00012591991738993835
238,0.19727942749857902,-0.00043897658586502077,-5.733335645742965e-05
239,0.28332666009664537,0.00011888891458511353,-4.3753605858984915e-05
240,0.22192227318882943,-0.00024155035614967346,-2.2752093832387744e-05
241,0.19753182724118232,0.00022516503930091857,-3.535452628705471e-05
242,0.23051105320453644,0.0022389449179172514,-7.407353887614932e-05
243,0.34717175245285037,-0.0033165986835956575,-0.00025658027422512217
244,0.3566074249148369,0.0010293832421302796,-0.00013178166623049493
245,0.25449286252260206,0.0007026472687721253,-2.0828589310086797e-05
246,0.21284695714712143,0.0009871523082256317,-1.3549746272127906e-05
247,0.22645643517374991,0.0006892813742160797,-3.546253718939241e-05
248,0.14716579787433148,0.0002076958119869232,-0.00012933589137091418
249,0.029412939921021463,0.001845333194360137,-0.0001944121942587529
250,0.06310932047665119,-0.0001961671654134989,-5.5163684478714004e-05
251,0.1080202078819275,-0.0003286723792552948,-8.754507186779392e-05
252,0.13459394983947276,0.0011791664763586595,-5.1919220618164005e-05
253,0.15040678709745406,0.0006672829389572143,-6.613329501966137e-05
254,0.3120872628688812,0.000802488923072815,-5.35903949195049e-05
255,0.2412845315039158,0.0016704818606376648,-3.419558191660288e-05
256,0.2715505093336105,0.0005695708096027374,-4.146304075207219e-05
257,0.2513263472914696,0.0006882740557193756,-2.52880528867383e-05
258,0.2523071026802063,0.0009479117393493652,-1.7832046229140363e-05
259,0.24195079907774925,0.0007069258391857147,-1.7393090506798715e-05
260,0.26722385331988335,0.0011609052121639252,-1.8350238953326326e-05
261,0.2882926495373249,0.0002641911804676056,-5.852692059076681e-05
262,0.2988124221563339,-0.00028698742389678957,-4.8478468779080684e-05
263,0.30598498448729516,0.0012027648091316222,-9.150470015185874e-05
264,0.29166891634464265,0.0012789851427078248,-5.389387204287388e-05
265,0.24200145453214644,0.00032300129532814026,-2.088328233001313e-05
266,0.296472302377224,0.0014593341946601867,-0.00012090325181795869
267,0.3011612340807915,0.0014355784654617309,-6.618377613925474e-05
268,0.24271421656012535,0.0007852007448673248,-2.113746253718185e-05
269,0.23514805987477302,0.0005615669488906861,-1.5947275904852897e-05
270,0.26829644069075587,-0.000519505888223648,-3.5805962010968526e-05
271,0.1935608306527138,0.0011599419265985488,-2.7931045601707893e-05
272,0.26605152428150175,-0.0007481133937835693,-4.345143287925346e-05
273,0.27369060441851617,0.0007107129693031311,-2.9288778671530126e-05
274,0.25233357802033424,0.0006784473359584809,-1.795516462890667e-05
275,0.2506218369305134,0.001330316662788391,-6.767285643750398e-05
276,0.26042845100164413,0.0006691974401473999,-3.182719738709317e-05
277,0.37115836784243583,-0.00034455224871635435,-0.0001890878137058749
278,0.3481027373671532,0.0003239288926124573,-0.00010298776113650377
279,0.25453527048230173,0.00047793298959732057,-1.8158698006287553e-05
280,0.240556720495224,0.0012083111703395843,-2.8843527022104354e-05
281,0.21318478137254715,-0.0016470973193645478,-8.87177813067197e-05
282,0.1719365292787552,0.0004904685914516449,-2.1675848436348845e-05
283,0.28037266701459884,0.0011491002142429351,-0.0001453910247369983
284,0.23525142922997475,-0.0009227986633777619,-8.906163010949708e-05
285,0.2221749361604452,0.0006834650784730912,-4.554216196970273e-05
286,0.2226346717774868,0.0004086507856845856,-2.351298193931095e-05
287,0.2484479847550392,0.00030195593833923337,-1.766666115323723e-05
288,0.31295673802495005,-0.0020498788356781007,-0.00024896133265350784
289,0.26392188042402265,0.0007911990582942963,-2.5075912641225884e-05
290,0.21076653093099595,0.0012089987099170685,-2.114180552841738e-05
291,0.34376593768596647,-0.0011348296701908112,-0.0003410878424431374
292,0.2973381054401398,0.0006782948970794678,-3.0145388641873438e-05
293,0.2931386387348175,9.412497282028198e-05,-2.9739792072129844e-05
294,0.32174868941307067,0.000628017783164978,-4.629714786511308e-05
295,0.2972815924882889,0.0015735071897506714,-2.1781875613964273e-05
296,0.32972256451845167,0.000500873327255249,-4.617373554893334e-05
297,0.28076645642519,0.0007755041122436523,-1.8159711141647604e-05
298,0.2811933588981628,0.0008679482340812683,-1.8226446232576522e-05
299,0.2768643659353256,-0.0006860002875328064,-3.030757590206434e-05
300,0.2804955068230629,0.0002623802423477173,-1.697289375861999e-05
301,0.3171502900123596,-5.336344242095947e-05,-5.322885799220245e-05
302,0.34430316686630247,0.0005184900760650635,-3.8309959855880036e-05
303,0.2845409697294235,0.0014207547903060914,-2.195996867411232e-05
304,0.3241563698649406,-0.001224704384803772,-5.917551096047191e-05
305,0.30039254188537595,0.0002006697654724121,-3.544402040597028e-05
306,0.27999367117881774,0.0008243080973625183,-1.822498623952562e-05
307,0.2735129556059837,0.0001344451308250427,-2.087637082043514e-05
308,0.2743951062858105,0.0001251739263534546,-3.341906243514714e-05
309,0.32769125670194627,0.0018174201250076294,-5.1460759404093894e-05
310,0.3138184657692909,0.0012971839308738708,-2.8847237801352676e-05
311,0.3742250296473503,0.0008589914441108704,-0.00011489077567244265
312,0.28397989258170125,-0.00022942394018173217,-2.3962006534805624e-05
313,0.2593720355629921,0.0009836521744728088,-2.1053310045653363e-05
314,0.2563941414654255,0.0010020498931407927,-2.6365997695911858e-05
315,0.2793751883506775,0.0004104718565940857,-4.0427898057835424e-05
316,0.26295406848192215,0.0003484489023685455,-2.1165136585299394e-05
317,0.26134502574801444,0.0006749308109283447,-1.8627741341141757e-05
318,0.25468302801251413,0.0005409464240074158,-1.8334212818971184e-05
319,0.31587106466293335,-0.0003046062588691711,-4.8106269876768695e-05
320,0.3214928349852562,0.00035006344318389893,-6.953144977629222e-05
321,0.248406782746315,0.0017426647245883942,-0.00019455382722665114
322,0.23194769591093065,0.00010298043489456176,-2.871628063906062e-05
323,0.24909671768546104,0.000781274288892746,-3.278779560712097e-05
324,0.2463111723959446,0.0003275105357170105,-2.0670150886532568e-05
325,0.23854187846183778,-7.516473531723023e-05,-2.5616346480852313e-05
326,0.2613124194741249,0.0010816855728626252,-2.541881785587563e-05
327,0.23768608823418616,0.000333373099565506,-1.880543219981323e-05
328,0.2947945849597454,-0.001313588172197342,-5.3801140077229806e-05
329,0.2610588654875755,0.0006322264671325684,-3.030431718333837e-05
330,0.2639512252807617,0.0007734966278076172,-4.395577126977912e-05
331,0.24078718543052674,0.0009544113278388977,-1.919078403313179e-05
332,0.4522980144619942,-0.003065648674964905,-0.0004190785115268625
333,0.26900614917278287,0.00029440253973007203,-2.8534064613845444e-05
334,0.24265125513076782,6.74484670162201e-05,-1.9996052699378098e-05
335,0.2717860086262226,0.0005352844297885895,-3.267655572507522e-05
336,0.2751182498037815,0.0005962838232517242,-4.285858913498863e-05
337,0.23644563391804696,0.0006834593415260315,-1.7872243906522645e-05
338,0.22806261599063873,0.001432817429304123,-2.087256666421844e-05
339,0.30430876404047014,0.0016999608278274536,-8.148154432689125e-05
340,0.34486666291952134,0.00010085031390190124,-0.00013343105365899
341,0.3339692562818527,0.001894937753677368,-5.0679890387392844e-05
342,0.24129623875021936,0.0011945590376853943,-7.176947693312563e-05
343,0.23059969276189804,0.0003149448335170746,-3.421418580771274e-05
344,0.24966405272483827,0.0005418351292610169,-1.998636025409839e-05
345,0.2570586082339287,0.0009218508005142212,-2.1243571858020616e-05
346,0.23403409883379936,0.0018409346044063568,-2.556867731958512e-05
347,0.23405238181352617,0.0009810489416122437,-1.3264734166646975e-05
348,0.24817087173461913,0.0013019639253616334,-1.8195053679868067e-05
349,0.27638902366161344,0.0008140911161899567,-4.0173341618015e-05
350,0.28187784895300866,0.00011191710829734802,-3.041617072982561e-05
351,0.2670904740691185,0.000874713659286499,-3.701696484275097e-05
352,0.39301068931818006,-0.0015218472480773926,-0.00018651023830081214
353,0.29522100239992144,-0.00030344262719154356,-2.9017134210533868e-05
354,0.2925214573740959,-0.0006472501158714295,-3.1727054868504464e-05
355,0.34934691816568375,0.0007902877032756805,-0.00014105780050294392
356,0.26731803253293035,0.0010926885902881622,-2.073926432164086e-05
357,0.25758873760700224,-0.00039820551872253416,-2.67780042327459e-05
358,0.24242037445306777,0.0006896144151687622,-2.5808474116715273e-05
359,0.24630316466093063,0.000701940506696701,-2.588782461160122e-05
360,0.33895730346441266,-0.0028784483671188354,-0.00020499126069694284
361,0.2854065108299255,0.0006248164176940918,-2.936428833135274e-05
362,0.28372744560241697,0.0019866088032722473,-4.488304246180519e-05
363,0.2704582247138023,0.0004917676746845246,-2.232451034173799e-05
364,0.28955138713121414,-0.0001643642783164978,-3.660339787884936e-05
365,0.2956280407309532,-0.00025611668825149537,-2.280267761169519e-05
366,0.2631872448325157,0.0002568282186985016,-1.4618508744972392e-05
367,0.27780495658516885,0.0004249294102191925,-2.5371757268146666e-05
368,0.36234183371067047,0.0001648116111755371,-0.00011145001878404059
369,0.2807461573183537,0.0009149552881717682,-3.1745801446894095e-05
370,0.25659448936581614,0.00030760213732719424,-1.5839776525705674e-05
371,0.3432871428132057,-0.0020081999897956847,-0.00019232865884597495
372,0.24278459519147874,0.001346995234489441,-2.0738965326483337e-05
373,0.2591059045493603,0.0010616381466388703,-1.6609973112116094e-05
374,0.28911266461014745,-0.0006198675930500031,-4.69045486676567e-05
375,0.29706320762634275,0.00019381582736968994,-3.4674022285834386e-05
376,0.25457921788096427,0.0006069508194923401,-1.9778271847314956e-05
377,0.2654053324460983,0.0002907317876815796,-2.0158120965030336e-05
378,0.2914783245325088,-0.0006356675922870636,-3.36121825012814e-05
379,0.2776503226161003,0.001203148066997528,-1.7310810892716688e-05
380,0.29822776943445206,-0.000386844277381897,-4.948154542799621e-05
381,0.24009156763553618,0.0010763691365718842,-1.5700512409237978e-05
382,0.25979795277118684,0.00034090980887413024,-2.0040930878773012e-05
383,0.2607042720913887,0.00036266207695007324,-1.5170529718286918e-05
384,0.2634486098587513,0.0006465648114681244,-1.4982056508907605e-05
385,0.3170133978128433,0.0015234708786010741,-6.420952810175073e-05
386,0.31733914762735366,-0.001960175037384033,-8.076977136616037e-05
387,0.3719352290034294,0.00045056462287902834,-0.00010669445500735897
388,0.39660365641117096,-0.0031830017268657685,-0.00028222549403466245
389,0.26943937942385676,0.00041359677910804746,-2.2961712055868945e-05
390,0.29906595319509505,-0.00037550538778305056,-4.4931518027473416e-05
391,0.2651260034739971,0.00040876731276512146,-3.3159222122236544e-05
392,0.26963397771120073,0.0018107379972934724,-4.601999264551182e-05
393,0.22717840373516082,0.00014748454093933106,-2.0518284760999705e-05
394,0.2343866202235222,-0.00039912357926368713,-2.621382027752972e-05
395,0.2269661982357502,0.0009193988144397735,-1.3927649931781971e-05
396,0.2338976299762726,0.0013534830510616303,-2.1985645242370565e-05
397,0.27154403418302536,-2.5347620248794555e-05,-1.9584519985880178e-05
398,0.27935352325439455,0.0004005664587020874,-4.0712851931203886e-05
399,0.2838870084285736,0.0008230379223823547,-1.8766412795612196e-05
400,0.354049052298069,0.0012060949206352234,-0.00012804038579439236
401,0.23541094094514847,-2.8798580169677736e-05,-2.3699537659966907e-05
402,0.22644212394952773,8.843690156936645e-05,-1.949386428505173e-05
403,0.23943451195955276,0.0011619065701961517,-2.8673184376772908e-05
404,0.2178396326303482,0.0008069416880607605,-1.978546248142532e-05
405,0.2406178157031536,0.0007388240098953247,-2.4579847585064484e-05
406,0.3319500029087067,0.0008242323994636536,-0.00010928429551416485
407,0.2983298374712467,0.0006244784593582153,-0.00013058054957044263
408,0.37800894722342493,-0.002937004268169403,-0.0003050516265111014
409,0.32015126049518583,0.001194489598274231,-8.02117618712117e-05
410,0.31880478471517565,0.0005298921465873718,-6.191800079428766e-05
411,0.28767900392413137,0.000334644615650177,-3.302351183362084e-05
412,0.3371493804454804,0.0001560908555984497,-0.00011881855658530505
413,0.27846303761005403,-8.07538628578186e-06,-4.279313447291599e-05
414,0.26240738451480866,-7.05660879611969e-05,-2.6328016534211686e-05
415,0.2610882569849491,5.8925747871398927e-05,-2.1030661397674066e-05
416,0.26863771364092826,0.0012804512679576874,-2.623519540720487e-05
417,0.2379236873984337,0.0005529911816120148,-2.2804346131630736e-05
418,0.28993465572595595,0.0011891946196556091,-8.091707666494585e-05
