epoch,actor loss,delta,critic loss
0,0.23331675052642822,0.0026753558591008186,-0.00036245737619061913
1,0.209080228805542,-9.828165173530578e-05,-4.4985495759455315e-05
2,0.38537121944129465,0.00013106584548950196,-0.0005445793822690348
3,0.310974784642458,0.00048473760485649107,-4.626592221654846e-05
4,0.03176764264702797,0.007104085031896829,-0.0016561418870863509
5,0.14449797570705414,0.0008364919573068619,-6.249197953934526e-05
6,0.14449797570705414,-0.0004371929168701172,-0.00019318002339559825
7,0.1715199114382267,0.0015455815196037293,-0.0005012983096207791
8,0.14449797570705414,0.0010792917013168334,-4.113504566948478e-05
9,0.14449797570705414,-0.0010975904017686844,-0.0002239383457651911
10,0.14449797570705414,0.0008456170558929444,-4.205996339255336e-05
11,0.14449797570705414,0.0005588053911924362,-0.0007008903133382205
12,0.14449797570705414,0.0007878759503364563,-8.922481341983257e-05
13,0.14449797570705414,0.0007166420668363572,-9.949740152855213e-05
14,0.14449797570705414,0.0007662000507116318,-8.194940479071988e-05
15,0.14449797570705414,-0.0015188693255186081,-0.00019429202455810922
16,0.14449797570705414,-0.0007368707656860351,-7.749757927857814e-05
17,0.14449797570705414,-0.0011567472666501998,-0.0002717524066345334
18,0.14449797570705414,0.0002050657570362091,-6.857866591587936e-05
19,0.14449797570705414,0.0008900121599435807,-4.9507964594504015e-05
20,0.14449797570705414,0.00020361781120300292,-7.590735493280932e-05
21,0.14449797570705414,0.0003040562570095062,-8.168936779483716e-05
22,0.14449797570705414,0.0009338324517011642,-9.812399000580285e-05
23,0.14449797570705414,0.0007125419378280639,-6.272362966946331e-05
24,0.14449797570705414,0.0012986983358860016,-4.6121384025781255e-05
25,0.14449797570705414,-0.002101364806294441,-0.0002551470924738908
26,0.14449797570705414,0.0013177701830863952,-9.047830702087367e-05
27,0.14449797570705414,-0.00014251410961151122,-7.699531917143787e-05
28,0.14449797570705414,-0.0011218373477458953,-0.00021096071913731862
29,0.14449797570705414,0.0003308352828025818,-0.00012463646371926984
30,0.14449797570705414,0.0006107954680919647,-6.215170529728198e-05
31,0.14449797570705414,0.0007275807857513428,-7.082504851135596e-05
32,0.14449797570705414,-0.002755849361419678,-0.0014131511145239984
33,0.14449797570705414,0.002024848535656929,-0.0001585910146048164
34,0.14449797570705414,0.001376696452498436,-0.00021070750356699363
35,0.14449797570705414,0.0006206516176462173,-6.140197501569133e-05
36,0.14449797570705414,0.0005346945673227311,-0.0007873850649482961
37,0.14449797570705414,0.0010666055977344513,-6.850447031339968e-05
38,0.14449797570705414,0.001214364841580391,-0.0005053998901107093
39,0.14449797570705414,-0.0002744829654693604,-0.00019735822845746043
40,0.14449797570705414,0.0018989291787147521,-0.0001366784492543971
41,0.14449797570705414,0.0008203648030757904,-4.284348618444511e-05
42,0.14449797570705414,-0.0011542568355798722,-0.00021672091082450607
43,0.14449797570705414,0.00021588057279586792,-0.00012416626525848072
44,0.14449797570705414,0.0007011008262634278,-6.816455128642929e-05
45,0.14449797570705414,0.000748240053653717,-6.452641050714192e-05
46,0.14449797570705414,0.0007250303775072097,-8.59449415251845e-05
47,0.14449797570705414,0.0004897744953632355,-6.509595512085297e-05
48,0.14449797570705414,0.00048812836408615115,-0.00011705151581836048
49,0.14449797570705414,0.0003129688650369644,-0.0006755424895104056
50,0.14449797570705414,0.0006998278945684433,-8.556500650039211e-05
51,0.14449797570705414,0.0010891654342412948,-5.327744788463207e-05
52,0.14449797570705414,-0.00010328710079193115,-4.619408851556983e-05
53,0.14449797570705414,0.0006415705382823944,-3.772681830227498e-05
54,0.14449797570705414,-0.0004325287044048309,-0.0003989636001972485
55,0.14449797570705414,0.00027183160185813906,-8.33687105017944e-05
56,0.14449797570705414,0.0001888243854045868,-5.779256991310433e-05
57,0.14449797570705414,0.0007760068774223328,-9.209492089258475e-05
58,0.14449797570705414,0.0007218464463949203,-0.00010250686353632687
59,0.14449797570705414,0.002142415717244148,-0.00015995438938151807
60,0.14449797570705414,1.545928418636322e-05,-8.094318709694903e-05
61,0.14449797570705414,-0.0017881952971220017,-0.00020272823036989962
62,0.14449797570705414,0.0006998278945684433,-8.556500650039211e-05
63,0.14449797570705414,0.0011728637665510177,-9.86787834891345e-05
64,0.14449797570705414,-0.0010484711080789566,-0.0002322700323001925
