epoch,actor loss,delta,critic loss
0,0.11649900656193495,0.0004199295910075307,-0.00028390439473241713
1,0.31108950801193713,0.0003742103592958301,-0.0013599467333555992
2,0.3825633826106787,-0.00011587508022785187,-0.0003442386761071248
3,0.30158540695905683,-0.00017196148633956908,-6.617767478019232e-05
4,0.33839815616607666,0.0006154060363769531,0.00016191729017009493
5,0.38440393447875976,-0.0003420525789260864,-0.0002382021433004411
6,0.29437904596328734,0.0003159508109092712,-4.283253256289754e-05
7,0.8827696910500527,0.0009996816515922546,-0.01485615576991222
8,0.33314908675849436,-0.0007725656777620315,-0.0005606280751089799
9,0.2854741670191288,0.00046065907925367354,-0.0001614278658189505
10,0.32435284823179245,0.0005547228455543518,7.094329839219427e-05
11,0.5208431077003479,0.0018658265471458435,-0.001101939442251023
12,0.5105257198214531,-0.0002768087387084961,-0.00027807417493022515
13,0.7206059855222702,0.0012729719281196594,-0.0015597790492756758
14,0.4504023939371109,0.0005129453539848328,0.00014941839377570433
15,0.494714275598526,7.393151521682739e-05,-5.9719689961639236e-05
16,0.5160035818815232,-0.00012061715126037597,-0.00016911347718178148
17,0.44354757100343706,0.0012401413917541503,0.00047433422794711076
18,0.5022626996040345,5.6747794151306155e-05,-3.0402020456676837e-06
19,0.4519600945711136,0.0005581822991371155,0.00023182115819508908
20,0.4842995116114616,-0.000175817608833313,-0.00030988859365606915
21,0.5629664611816406,0.0011447897553443908,0.00044624751184528576
22,0.7512465739250183,-0.00020021378993988038,-0.0008699387967135408
23,0.4628589364886284,0.0005446738004684449,0.00018941290478323935
24,0.552010247707367,0.0004592105746269226,0.00015155255076024332
25,0.5383985990285873,-0.0001066833734512329,-0.00010977044978289996
26,0.6010567033290863,0.0012990516424179078,-0.0009146437425260955
27,0.2900026076287031,0.00020555026829242707,-0.0011278148254496045
28,0.41125747859477996,0.00013432353734970092,-0.0004121402160035359
29,0.28936270117759705,0.0004528716206550598,0.00010106562745932024
30,0.40246962755918503,0.0007173225283622741,0.00025022082509167375
31,0.41854705184698104,-0.000401613712310791,-0.0002930728208139044
32,0.2989380168914795,-0.0001319602131843567,-4.776728759338766e-05
33,0.25363394886255264,-0.00012982174754142762,-3.358305125857441e-05
34,0.2994807216525078,0.0007805824279785156,0.0002286526720308757
35,0.41238593369722365,0.0011420950293540954,0.0004309314830970834
36,0.43513440430164335,0.00033493995666503904,8.21897468995303e-05
37,0.4566011941432953,0.00022214770317077637,4.417291511344956e-05
38,0.43924609184265134,0.0007444837689399719,0.00031825244903302516
39,0.5270078280568122,0.0001345464587211609,1.0209018910245504e-05
40,0.5722791820764541,0.0009401139616966248,0.0004408305358083453
41,0.7307229003310204,0.0001330476999282837,-0.0005029102345361025
42,0.49384654611349105,0.00016786098480224608,5.675806110957637e-05
43,0.49905940145254135,-0.0003751811385154724,-0.00046765281870648324
44,0.44305752515792846,0.0006870070099830628,0.00029090245534462155
45,0.44664411783218383,-0.00028501033782958986,-0.00013925141538493336
46,0.5635848408937454,0.0012036702036857605,0.0006046861818322214
47,0.6961172357201576,-1.2552440166473389e-05,-0.0002396839672110218
48,0.49890629708766937,0.0006239065527915955,0.00028044140209658507
49,0.5278149661421776,-0.00041685819625854494,-0.0005838845512334956
50,0.4599539795517921,0.002608148157596588,0.0008671690549931554
51,0.6207652896642685,0.0002702552080154419,2.8981744399061427e-05
52,0.6114930891990662,0.0006032556295394898,0.00021953454242975567
53,0.5823643711209298,0.00029992640018463137,-8.652580712805503e-05
54,0.5730292701721191,0.000675540566444397,0.00036770755843008374
55,0.7137602519989014,3.7791132926940916e-05,-9.588253513356904e-05
56,0.5812416845560073,0.0005683040618896484,0.00031537757095065897
57,0.6641144120693206,0.0006935381889343261,-0.0011621275322977454
58,0.7818890625238418,0.0008138811588287353,0.00021894601290114223
59,0.6424237763881684,0.0003107947111129761,0.00010109562295838259
60,0.5613514697551727,0.0006764721870422363,0.00035791263724604505
61,0.6275082111358643,0.0006173032522201538,0.00035517964422979273
62,0.6787032705545425,-0.00023010969161987304,-0.0002878803398562013
63,0.6796147626638412,0.0005885756015777588,0.00037984717419021764
64,0.7913383424282074,0.0005156493186950684,0.00010371233373007271
65,0.7586689013242721,1.658797264099121e-06,-0.00015912398962427687
66,0.6358302533626556,0.0006024658679962159,0.00034608364905579946
67,0.6848385208845138,0.0004929369688034058,0.00031461418691833385
68,0.7390857148170471,0.0006664091348648071,0.00035752365656662735
69,0.8042396545410156,0.00043062686920166017,0.00016293442997266538
70,0.7832275706529618,0.00030165135860443115,0.00015458670641237403
71,0.8399499970674514,0.0007638865709304809,-0.0008470924720677431
72,0.7018339204788208,0.0006068933010101318,0.0003926476386550348
73,0.808658635020256,0.0005556118488311768,0.00037939016430755146
74,0.7098030078411103,-0.0009106469154357911,-0.0006338772523304215
75,0.6520562344789504,0.0005066418647766114,0.0002852675173107855
76,0.7774554705619812,0.00022609591484069826,-0.0001976035845655133
77,0.6212381944060326,-0.0004154777526855469,-0.00030326519474328963
78,0.6204983618855476,-0.002036108672618866,-0.001419037841710633
79,0.4188192182779312,0.0004994043707847595,0.00011855228513013572
80,-0.4663471721112728,-0.0001304294914007187,-0.01611094867781503
81,0.1100841799378395,0.00046910831704735753,-0.00010135352523320762
82,0.13599637344479562,0.0010394174605607986,-4.8656314156687585e-05
83,0.201042200922966,-0.0008149266242980957,-0.00019381421156140278
84,0.17057961985468864,0.0004964325577020645,-1.9570741005736637e-05
85,0.10310447692871094,-0.0004827014449983835,-0.00039802214987503246
86,0.1936148615181446,-6.601512432098388e-05,-8.218295210099313e-05
87,0.2016420041024685,-0.0002568982541561127,-9.45097879775858e-05
88,0.14947785407304764,0.004025271590799093,0.00018164691834954283
89,0.25687756240367887,-0.0019125118851661682,-0.0005663484980323119
90,0.20674950271844864,-0.0019147835671901702,-0.0005354070660541766
91,0.06426768004894257,0.0020739442761987447,-0.00018864569276956899
92,0.30661477744579313,0.0010153883695602417,0.0003092279668999254
93,0.31709435284137727,0.0001233258843421936,3.2767233424237926e-05
94,0.23862844318151474,-0.0013547688722610474,-0.0007418801399762743
95,0.29094443216919896,-0.0001977933943271637,-0.00015189042157544462
96,0.3659921053051949,0.0014808985590934753,0.0004531442295046872
97,0.398530638217926,0.00010382920503616333,3.440811276959721e-05
98,0.4370200547575951,0.0005079513788223267,0.00020947755707311443
99,0.5506763535737992,0.001506192684173584,0.0007546325834118761
100,0.4600404465198517,0.00014965564012527465,5.921856565691997e-05
101,0.46936295002698897,0.0009578463435173035,0.00043540173352539567
102,0.5497916159033776,0.00032174170017242433,7.440731101269194e-05
103,0.5163237109780312,0.0004651203751564026,0.00021886058524273722
104,0.5768986761569976,0.0006979835033416748,0.0003154774738868582
105,0.5798254424333572,0.00027332723140716553,9.55423656887433e-05
106,0.6392557400465012,-0.00010622859001159668,-0.00030590505222789945
107,0.5768893069028854,0.0001868879795074463,-0.00019688462045451161
108,0.5108490934967995,0.0006878048181533814,0.0003241309650184121
109,0.5495452642440796,-0.00022044897079467773,-0.00016463002059253996
110,0.5300016555190087,0.000697641670703888,0.0003555027469337801
111,0.5572177991271019,0.002058016359806061,0.0008774858604465407
112,0.6088909929990769,0.000714118480682373,0.00039243547173100523
113,0.6585715931653976,0.0002737283706665039,5.277757154544816e-06
114,0.606695013642311,0.0003849482536315918,0.00016267527626041557
115,0.6588774937391281,0.0004842984676361084,0.0002323982414236525
116,0.6760386878252029,0.0008171689510345459,0.0005387366623062917
117,0.6978909146785736,0.0026973217725753786,0.001375563325273106
118,0.991239241361618,4.271984100341797e-05,-0.0013155466073658318
119,0.7930097538232803,0.0010818660259246827,0.0008363419851957587
120,0.8624106353521347,-0.0001739513874053955,-0.0002048140143870114
121,0.7842449700832367,-0.0009979689121246338,-0.0008269894282057067
122,0.6819408255815506,-0.00024741947650909425,-0.00019979749697085936
123,0.7355602538585663,0.0010795605182647705,0.000751129407872213
124,0.7295542269945144,-0.00032225608825683596,-0.00025779449349101925
125,0.8517407274246216,0.0009764844179153443,0.0006687959960254375
126,0.8245182645320892,0.00046119153499603273,0.0003348524739703862
127,1.0082393777370453,0.0002605372667312622,0.00013810930715408177
128,1.4642634618282317,-0.0018217140436172486,-0.009880425132578238
129,0.7974678868055344,-0.00015537381172180174,-0.00023708060864009893
130,0.7843621009588242,-0.0007900667190551758,-0.000649464114321745
131,0.889477994441986,-0.0004025506973266602,-0.0005034009397786577
132,0.7017579203844071,0.00012253761291503907,6.073586429920397e-05
133,0.7484861546754837,-0.0002551323175430298,-0.00019529946901457153
134,0.7304756653308868,0.0002784454822540283,0.0001735445866597729
135,0.7031625437736512,0.0007706564664840698,0.00049611519825703
136,0.770341625213623,-0.0004435795545578003,-0.0003420244246080983
137,0.6953156685829163,7.271647453308106e-05,1.2147923043812626e-05
138,0.6762150436639786,-0.00015594959259033204,-0.00012416257181030232
139,0.6883379065990448,0.0007746261358261108,0.0004919295908075583
140,0.69104867041111,-0.0003965282440185547,-0.0002758411084232648
141,0.7279331439733505,9.066939353942871e-05,4.227185003401246e-05
142,0.7454148763418198,-0.00013891100883483887,-0.00017460441166122109
143,0.7113805329799652,-0.00027516424655914305,-0.00021031259690062142
144,0.6775083392858505,0.0004212111234664917,0.00026796687947353346
145,0.7306831407546998,-0.0005740416049957275,-0.000578416732387268
146,0.6673012793064117,0.0008809125423431397,0.000564009118930926
147,0.7065480488538742,-0.000258285403251648,-0.0002532951516786852
