epoch,actor loss,advantage loss (critic delta),expr replay loss
70,0.0007387971132993698,-0.0005352285306435079,
71,-0.00019883653149008751,0.000438121955958195,
72,0.0019341868720948697,-0.0007376568202744239,
73,0.0018377106450498104,-3.519854333717376e-05,
74,-0.0008223621547222138,0.0012549035775009543,
75,0.0009078243933618069,-0.0002321009838487953,
76,-0.0005456887371838092,0.00035384412505663933,
77,0.002104861456900835,-0.000362573271850124,
78,-0.00012573876418173313,0.0007539871933113318,
79,-0.00017020899802446364,-0.0010080980305792763,
80,0.0003376087266951799,0.00084176270844182,
81,0.00191048514097929,-0.000353572967578657,
82,0.00021072342060506343,-4.381192004075274e-05,
83,0.0004259482771158218,0.00011906866653589532,
84,0.0003155861794948578,0.0003713416901882738,
85,0.00021250764839351178,-0.00025931304786354305,
86,-0.00039349147118628025,0.0007448547970852814,
87,0.0003051973320543766,-0.0005021214412408881,
88,0.0006336337048560381,0.00013087682833429426,
89,0.00021524851210415362,0.00021815371146658436,
90,0.0007262453902512789,0.0003471842082217336,
91,0.0002424132777377963,0.00023444062157068401,
92,0.0001067372877150774,0.00038676639276673084,
93,0.0011267727799713612,0.00012681443360634147,
94,0.0008582192054018378,-0.0004436923912726343,
95,0.00015060240402817727,-0.0006551721692085266,
96,-0.0004616235359571874,0.0007045314880087972,
97,-1.814984017983079e-05,-7.72865345061291e-05,
98,-8.581673493608833e-05,0.0004030598011740949,
99,0.0009423118410632014,0.0003276146261487156,
100,0.0010997962136752902,-7.0957321440801024e-06,2.661492065243465e-06
101,0.000563464377191849,0.0002575714362319559,
102,0.001280634264985565,-0.00018185543041909113,
103,0.00042006702395156023,3.0491745565086604e-05,
104,0.0020160906843375414,8.617730054538697e-06,
105,0.0009589923819294199,-3.059918228245806e-05,
106,-0.004585979139665142,0.0007725471665617078,
107,0.0015388492540660082,-1.6320140130119398e-05,
108,0.000943035501986742,0.0001280444540316239,
109,0.0007098498487903271,-0.00033241413613723127,
110,0.00042820321410545146,0.00017372412199620157,
111,0.00015454909058462362,0.00018404269096208736,
112,0.0007562757818959653,-0.0005975352847599425,
113,0.0004738377864123322,0.0007263434698688798,
114,0.0008500073673349107,-9.232406795490533e-05,
115,0.0007856609262671554,-0.00019899682549294085,
116,0.0006001865705184173,6.506763049401342e-05,
117,-0.0030742465271032414,-0.0008401338593102992,
118,-0.0011667995397147024,0.0011473028823093046,
119,0.0011306216416414826,-0.00011332825990393757,
120,0.0008935573745839065,-0.000101212083172868,
121,0.0007991854175634217,0.0004544773863744922,
122,0.00039872928216936997,-0.0003896896925289184,
123,-0.004230996704573045,-2.4280714569613338e-05,
124,0.0003569926148702507,0.00021418951131636278,
125,0.0007338911899569211,9.396793640917167e-05,
126,-0.0012560695613501593,-0.0008890945365419611,
127,-0.00024387680983636528,0.0011859204480424523,
128,0.0005319512609275989,0.0002788585267262533,
129,-5.646042103762738e-05,-0.00011983341886661947,
130,0.0002589694996277103,-0.00012636431551072747,
131,0.0011677207669708878,-0.00024836311349645256,
132,-0.0007119670372048859,0.00011175160543643869,
133,-1.0559220390859991e-05,-0.00024030929314903916,
134,-0.0001627941855258541,0.00034452157735358923,
135,0.000427192478091456,6.800516275689006e-06,
136,0.00045236746183945797,9.795807185582817e-05,
137,-0.0001652793258836027,0.00014146074972813948,
138,-9.148436183750163e-05,-0.00040635084209498016,
139,0.0014834698889899301,0.0006300271641521249,
140,0.0007701857794017997,-0.00042041562614031136,
141,0.0014338762330589816,-2.5372515665367247e-06,
142,0.0011807430654880591,1.736125399474986e-05,
143,-0.00024785110173979773,0.0004933448461815715,
144,0.0022343013250792866,-0.0003089752349478658,
145,0.0001501707673742203,-0.00015659935772418976,
146,0.00014893777366523865,-0.0005867529471288435,
147,-4.799561513209483e-05,0.0007545900100376457,
148,0.0005051712175190914,-0.00017823380030677072,
149,0.0005062301507859957,-0.00040210273014963606,
150,-0.0010295973695610883,-9.947579121217132e-05,
151,0.0017531972080905688,0.00019645846507046372,
152,-0.004313486498213024,6.39665120979771e-05,
153,-0.00031418177457453566,0.0004827620397554711,
154,0.0005425445628497983,-0.0006332743502571247,
155,0.00011975211480603321,0.0006712401541881263,
156,-0.00010240147094009444,0.00012016689986921848,
157,0.0008774790387724352,-4.780415416462347e-05,
158,-0.0006852735763095552,-0.0002103996285586618,
159,4.0099785692291335e-05,0.0002675915448344313,
160,-0.0004134018471813761,-0.00015645809238776565,
161,-0.004311030517455947,0.0007358418620424345,
162,0.0003923705719171267,-0.0004191370301123243,
163,0.00020345042896224185,0.0003049791128069046,
164,0.00032066330695670333,3.488623493467458e-05,
165,0.00041472454628092235,-0.0008751479524653405,
166,-0.0010786304813609603,0.0011308403336443007,
167,0.0011348707036813721,-0.00045150573016144335,
168,0.0006053663988132029,0.0002616475464310497,
169,0.0016474488633684814,2.2098360932432115e-06,
170,4.979749028279912e-05,-0.00041001291101565583,
171,0.0009513802985020447,6.881027453346177e-05,
172,0.0006858201886643656,-4.1961906827054915e-05,
173,-7.98653711535735e-05,-6.08412764267996e-05,
174,0.0008783602925541345,0.0001782488367462065,
175,0.0008502412455709418,7.41121161263436e-05,
176,-0.0002150968681962695,-2.307293063495308e-05,
177,0.00019650972841191107,-3.4923657367471605e-05,
178,0.00013416063520708122,-0.0001425978951738216,
179,0.0005588926599011757,-0.0003485263304901309,
180,-0.000671741836995352,0.0008394666126696393,
181,0.0006517201202950674,-0.00036957664764486253,
182,-2.5338083505630494e-05,0.00021775447530671954,
183,0.0006375017490790924,-0.00013242765853647143,
184,0.0014575030354171759,-0.0005872746318345889,
185,-0.00020556784456857713,0.00017620091646676882,
186,0.0010025553789455445,0.00013883216830436142,
187,0.001256365765002556,0.00040892714721849186,
188,0.0007221376615052577,-0.00033861219708342105,
189,0.0005997056064370554,-0.00014059189124964177,
190,0.00013448788798996246,0.00013665486381796653,
191,0.0010575988751952536,-0.0005485061189392581,
192,-0.0005230185358959716,0.0008240280282916501,
193,0.0007121898036712083,-0.00010601696543744765,
194,0.00046948426719609413,-8.314937578688841e-05,
195,0.000743418950441992,-8.390180679270997e-05,
196,0.0008429295188398101,0.00010331546480301767,
197,-5.175401747692377e-06,0.00042392070768983105,
198,0.001848391274252208,-0.00037165794870816174,
199,0.00078785707910356,7.440379413310438e-05,
200,0.0004360499032191001,-0.00015288641247025226,
201,-0.0006640198087552562,0.0002597720583435148,8.868644819309823e-07
202,-0.000842959580331808,-0.00035808501052088105,
203,0.0004844129105185857,0.00032904082385357467,
204,0.0006320632874849253,0.0002729955724498723,
205,1.599658644408919e-05,1.4178082346916198e-06,
206,-0.0009392028271395247,-0.00021606624872219982,
207,-0.00035741212210268716,-0.00017813027050578967,
208,-4.484785167733207e-05,0.0006375461723655462,
209,0.0006187528787995689,-0.00017380636461894027,
210,-0.00021991683010128327,-0.0003613525384571403,
211,-0.0005918767931871117,0.0003699812234845012,
212,0.0004183333820401458,-0.0007421047572279349,
213,0.00011190767887455877,0.0006376203330000863,
214,-0.00034578143917315176,0.0003625632438343018,
215,0.0011303568227594952,-0.0006601199221040588,
216,-0.004324302954064479,0.0005108647269662469,
217,0.0013590296909023892,0.0004778675326815574,
218,0.0019591604838205966,0.0001790645965957083,
219,0.001254368116497062,-0.0004401469924778212,
220,-0.002700052288419101,-0.001304427521827165,
221,-0.0013484552763111423,0.0014694455591961742,
222,0.000777847752397065,-0.0007948028096870985,
223,-3.871209075441584e-05,0.000940455206145998,
224,0.000950532301212661,-0.0005458560165425297,
225,-0.00013585409797087778,-0.0004242766294191824,
226,8.066441332630348e-05,0.0008066137996502221,
227,0.0013706072158674943,-2.2618790972046554e-05,
228,0.0010615063857403583,-0.0004581875656731427,
229,0.0014504414216207806,0.0005278811909374781,
230,0.0002706120513903443,-0.000909482249408029,
231,-0.0006247672704921569,0.00030942935263738035,
232,-0.0007122668869124027,0.0006327866468927823,
233,0.00042986845728592015,-0.0005253358850313817,
234,-0.001136324160543154,0.00040933537158707625,
235,0.0004480559324292699,5.816193239297718e-05,
236,0.00019964316379628144,-0.00028272142037167214,
237,0.0005536367406602949,0.00021955146396066994,
238,0.0017900731137342517,0.00023751379034365528,
239,-0.0018686890130629762,0.0003562898363452405,
240,0.0010829081307019805,-0.0003897404996678233,
241,0.0007485340144194197,-7.884357430157252e-05,
242,0.0006202352874970529,-8.486297447234392e-05,
243,-0.00034816055560440875,0.00010987674148054793,
244,0.0007477906123676803,-5.251659284112975e-05,
245,-0.002458051389839966,0.0007479976397007704,
246,0.0037081039337135734,-0.00018170019393437542,
247,-4.937729463563301e-05,-0.0010767869418486953,
248,0.0006742850283626467,0.00041461687302216886,
249,0.0007297481269779383,0.0001832281702081673,
250,0.0007797123762429692,-0.00010041726840427145,
251,-0.0003703176911949413,0.00012150942464359105,
252,-0.0011970867884519975,0.00012032018683385104,
253,-0.0008969686758791795,-0.0005420523973589297,
254,0.0005557853060599882,0.00042971298418706286,
255,0.00033826552011305465,0.00018122999463230372,
256,-0.0038116343000729105,2.3885421687737106e-05,
257,-0.0001565216747985687,0.00013896786083932966,
258,0.0016535606526304036,-5.752396944444627e-05,
259,0.0009634027735955896,-0.0001081664755474776,
260,-0.0013095967030676548,-0.0011053726924001239,
261,-0.0004428350634407252,0.001041814394411631,
262,0.0009209203395585064,9.104831231525168e-05,
263,-0.003227472211292479,-0.0007298692602489609,
264,-0.005043247063877061,0.0010992929304484277,
265,0.00096574086266628,0.00024143976566847413,
266,-0.00012306598917348312,8.945601686718874e-05,
267,-1.1257245732849697e-05,-0.0003613122504611965,
268,0.0015313339482963784,0.0007040698872879148,
269,0.001482340968796052,-0.0005540339645813219,
270,0.00015446821023942903,0.00021763058175565674,
271,0.0005016392847755923,-0.0003629356622695923,
272,9.646724720369093e-06,0.0002823791225091554,
273,0.0007830827757425141,-0.00017189736565342172,
274,0.00043255155433143957,0.00029906930823926815,
275,0.0014829897697200068,-0.0005281595471024048,
276,-2.6088870290550402e-05,0.00011797927734733094,
277,0.00038877535946085117,0.00023753703688271345,
278,0.00027810797262645793,-0.00112391517177457,
279,0.0005171238984621596,0.0014081943171913736,
280,0.0009715253213653341,-0.00013314171141246334,
281,-0.0003096809727867367,-7.797274040058255e-05,
282,0.00011848293070215732,1.4093305799178779e-05,
283,0.00047949969593901186,-0.00024612404049548784,
284,-0.00024605331374914384,0.0005298104259418324,
285,0.001359957693493925,-0.0002984818478580564,
286,0.0006380499920487637,-0.00010181112861573638,
287,0.0009064855458927923,-5.309616768499836e-05,
288,-0.0005064386219601147,0.00033013678737916054,
289,0.00025722535756358413,9.158318163827062e-05,
290,0.0012763713096501305,-0.00035549287509638815,
291,-0.0034683041740208864,-0.0005665381229482591,
292,0.00047112893840676404,0.000714716542424867,
293,0.0005776079367933562,8.19154386408627e-05,
294,0.0004884775696336874,0.00015000024868641048,
295,0.0004483341435025068,-5.6704219823586754e-05,
296,-0.00010164249542867764,-0.0003344405068492051,
297,0.0010302969235635828,0.0004784139504772611,
298,0.0006008344512338226,-5.518350590136833e-06,
299,-0.001076016961305868,0.0006851119681959972,
300,0.0011321645276620984,-0.0008474033081438393,
301,-1.2205359525978566e-05,2.936601886176504e-05,
302,0.0006699411645422515,9.768104639078955e-05,1.5800528495724455e-07
303,0.0007618485443526879,0.00030314354778965936,
304,0.0006727004740969278,-0.0003061331095523201,
305,0.00035217026677855754,0.00017281182867009192,
306,0.0010217710339929908,-0.00019831914571113884,
307,0.0015337273782643024,-7.349501247517765e-06,
308,-4.673432384151965e-05,-0.0006991944479523227,
309,-0.0007877051871764706,0.0011999965811264701,
310,0.0019875280221458526,-0.0001506307860108791,
311,0.0016621771707286826,-0.00047633170906919987,
312,-0.0007312760727290879,-0.0001934611069737002,
313,0.000764075003680773,0.00031194691779091956,
314,0.00016944409158895724,0.000200828795786947,
315,0.0009262324688643275,1.0503716475795955e-05,
316,0.0010448254836956038,0.00010484452126547694,
317,6.104643442085944e-05,-0.00037412815843708815,
318,0.0009355945952120238,0.0003126520023215562,
319,0.0006409203534167318,-0.00028956199195818045,
320,0.0012306584385805763,0.00022393623541574925,
321,0.0011108267475356114,-0.0005347132042516023,
322,-2.5390553346369416e-05,0.0006167587384697981,
323,0.0006357424811722013,-0.0002441125432960689,
324,0.0009100303053855896,-0.00047348897089250386,
325,-0.0009629573584243189,-5.8646955876611175e-05,
326,0.0004211659137217794,0.0004481177663546987,
327,-0.003704631994769443,-0.00033021047594957055,
328,-0.0008869912303271122,0.001181015781548922,
329,-0.0001635197394352872,-0.0003343384922482073,
330,-0.0002758504860321409,0.00044352489203447476,
331,0.0006695300109277013,-0.00021327329624909908,
332,0.0017397936149791348,5.4358629859052595e-06,
333,0.0012266253660345684,-0.00013607427012175322,
334,0.0011795609323962707,-7.290226640179753e-06,
335,0.0003227305474865716,0.0001297760534362169,
336,0.0006967562146746786,-0.00016992313299851958,
337,0.0004057849464879837,-0.0007175601620110683,
338,-5.548185683437623e-05,0.0011753967124968768,
339,0.0004100130673032254,-0.0002721829182701185,
340,0.00025585889336070977,-2.7152878465130927e-05,
341,0.0012443320441525429,-0.00035579871328081933,
342,0.0009802004785160535,0.00036816281703067944,
343,0.0009681269894281285,0.00015211027523037046,
344,0.0007951461523771286,-0.00031824051839066667,
345,0.0016172940078831744,-2.125730796251446e-05,
346,-0.0008176744544471148,0.0003074753234977834,
347,0.0008797797105216887,-0.0005506630463059991,
348,-0.00032691728534700815,0.00042723839404061435,
349,0.00026093708474945744,0.0002098193217534572,
350,-2.6745409486466086e-05,-0.00027046993374824524,
351,0.001066946543433005,0.0001597088694688864,
352,0.0006669468103791587,-0.0006085462347255088,
353,0.00048385607879026794,0.0003916139231296256,
354,0.001171248865139205,-0.00017856701771961524,
355,0.000486671235630638,-0.00032019811536883937,
356,-0.000631926082278369,0.0001544477086281404,
357,-1.197488745674491e-05,0.0005314703777548857,
358,0.0012245160705060699,-0.00016203699284233152,
359,0.0005945278814760968,0.00011321649450110271,
360,0.0011086020100628958,0.00019595881371060387,
361,0.0008232296842470532,-0.00021217613655608147,
362,0.0003942113918310497,-1.7934763454832137e-05,
363,0.0009950009345629951,0.00012518099072622135,
364,6.967972938582535e-05,-1.7667711508693172e-05,
365,-5.997309926897287e-07,2.7363081462681292e-05,
366,0.00034671245113713665,-0.00041215850273147226,
367,-0.00017335688549792395,0.00023280233726836742,
368,-0.0010359251690533712,0.00045418247929774225,
369,0.0006608673518348951,-0.0002036595097160898,
370,-0.0038343141734367234,-0.00026145716779865327,
371,0.00025507272395771,0.00020757865000632593,
372,0.00033293803931883304,0.00018177875674155075,
373,0.0003055114142625825,0.0004705306290998124,
374,0.00045090655083185994,-0.00033860142517369243,
375,0.0009630332469532732,0.00011224771471461281,
376,0.000715794949719566,-0.00028894850489450617,
377,0.00015413471657666378,0.0006335810822201892,
378,-0.0008309069423194159,-0.0006509424123214558,
379,-0.00042571184516418723,0.00018124953174265102,
380,0.0007218980292964261,7.871821551816538e-05,
381,0.0013613413744678836,-0.00019483628682792186,
382,2.3093739291653036e-05,0.0004455417831195518,
383,-0.0011380348648890504,-0.0007286354564712382,
384,-0.0003389082560897805,3.3770528971217574e-05,
385,-0.0002536174938722979,0.00014714860066305846,
386,0.0008427671661047498,0.000320731116225943,
387,0.0004904771078145132,-0.0002551149760984117,
388,-0.0002787490033369977,0.00030298572368337774,
389,0.0001736405907649896,0.0001406406707246788,
390,-0.0011728754774594564,-0.0001634508975985227,
391,0.0014673318364657462,-0.0003867776202969253,
392,0.0003959597241191659,-8.67805880261585e-05,
393,0.0005138610860376502,0.0006063761899713426,
394,0.0006914701238565613,-0.0003143942233873531,
395,-0.0039092780198552645,6.2332546804100275e-06,
396,-0.0006041134590486763,0.0005731248801748734,
397,0.0006959568228921853,-0.000272142501489725,
398,-0.000133836438653816,-0.000461793579524965,
399,-0.0008992102531192359,0.0007920654516783543,
400,0.0008659555150370579,-1.8866251630242913e-05,
401,0.00039420221004547783,-0.00022648131554888095,
402,0.00029682161442906363,8.310698831337504e-05,
403,0.00037554907947196626,0.0002972331625642255,7.474938888030191e-07
404,0.00041170957207214086,-0.00020812397153349593,
405,-0.0012321273917041253,0.00046359770756680517,
406,0.0008033651203732007,-5.4813568713143465e-05,
407,0.00014393443881999702,0.00023141627621953376,
408,0.0012026969786620612,-0.00013770487217698246,
409,0.0005618287001561839,-0.000342735928716138,
410,-0.00023730710308882407,-7.257863071572501e-06,
411,0.0011756369010254275,0.00044429428118746727,
412,0.0010387415172590409,-0.0001663373489282094,
413,0.00031685853129602036,-0.0003658916981657967,
414,0.0005383581001660786,-0.0002319648693082854,
415,0.000600237138569355,0.0004854335350682959,
416,0.0005940993608965073,-0.00018247291780426167,
417,-7.802499196259305e-05,0.00012912212900118903,
418,2.8536286154121627e-05,-0.0002595525491051376,
419,-0.00011773159079893958,0.0001026384271972347,
420,0.0008375749304468627,0.00016845293182996102,
421,0.0004079663893207908,5.858710908796638e-05,
422,0.0005451566951160203,-0.0002613888857740676,
423,0.0010632908197294455,0.0002316594950389117,
424,0.0008368408429305418,-3.3950422657653686e-05,
425,0.0007798495955648832,5.764965171692893e-05,
426,0.0007339931803289801,0.0001134320386336185,
427,0.0005883253929641796,-0.00025644370587542655,
428,-0.00047536492769722827,8.312250953167677e-05,
429,0.0005704956818226492,0.00015131884181755596,
430,-0.0009473029341825167,0.00011267323367064819,
431,0.0007050193354371004,-8.045016875257716e-05,
432,0.00034707017643086145,0.00010346447437768802,
433,0.0018818059603654548,-0.00012319761794060468,
434,0.00015914707284537144,-0.0007980171896633693,
435,0.00012322637805482374,0.00045484624642995187,
436,0.0007385188313492108,0.0004013545787893236,
437,0.0007223200843145605,-0.000470482129312586,
438,0.00046105369232464,0.0006160921807168052,
439,0.0006064004637300969,-0.0002318350280984305,
440,0.000975466716408846,-0.00010876723521505483,
441,0.00024695575644727795,0.00024643726748763584,
442,0.0006565692261210642,-6.616067519644276e-05,
443,0.0010982380055065731,0.00020632284227758646,
444,0.00033737393885530765,-0.0002862767718033865,
445,-7.15944445983041e-05,1.8681592773646117e-05,
446,2.5622316607041284e-05,5.547659413423389e-05,
447,0.001601572215295164,-0.0001757198735140264,
448,0.0004648618544160854,0.00020535184012260288,
449,0.0009382436433224939,9.238371043466032e-05,
450,5.379107053158805e-05,-6.432973706978373e-05,
451,0.0019443758060515392,-0.00034888850830611773,
452,-0.004120231090855669,-0.00010627252166159451,
453,-0.00034462099392840173,0.0011554264047299511,
454,0.0005720259789086413,-0.0002173193811904639,
455,0.0010410722514370718,-0.0004196763383515645,
456,0.00018796284595737234,0.0003773005708353594,
457,0.0003898124585975893,-9.067611477803439e-05,
458,0.0014470145964878612,-6.689920846838504e-05,
459,0.0010249661370471585,-2.8920535696670414e-05,
460,-0.0006034359135810519,0.0005061194504378363,
461,0.0010058556421427057,-0.00026816162397153676,
462,0.00031936263432726266,-0.0005170378129696474,
463,0.00027476066985400395,0.0005606325651751832,
464,0.00010532869229791686,0.0002393602771917358,
465,0.0015664552867747262,-0.00024455770791973917,
466,0.0009666638313501608,-0.000572178834117949,
467,-0.0004112450145476032,0.00025964067492168397,
468,-0.0003651727938267868,0.0003126042278017849,
469,-2.932527095254045e-05,-9.49199782917276e-05,
470,0.00010118238777067745,-0.00029986466601258146,
471,-0.000686588252428919,-0.0008887557242996991,
472,3.3589220547582956e-05,0.0011735913675511257,
473,0.000503366941047716,-0.00021842672053026035,
474,0.0009273636090802029,0.00016949952027061954,
475,0.0005610447161234334,0.00028587828914169224,
476,0.0008064958554496116,-0.00024392219260334968,
477,-3.359587237355299e-05,0.0001702223828760907,
478,0.00042502898188104157,-0.000520496384560829,
479,0.0005564627178682713,0.00043713324499549343,
480,0.0014040508979087463,5.696981912478805e-05,
481,-0.001627505178203137,-0.0030929738492704926,
482,-0.0012813077814644203,0.0029199301090557126,
483,-0.00041784221695706947,0.00023319290150539018,
484,0.0005381908527488121,-0.00036006419541081416,
485,-0.0001382824189204257,0.00030570940638426693,
486,0.0011499813608679688,8.081879248493351e-05,
487,0.0009666967050725361,-0.0004318634408991784,
488,0.001457076832302846,0.00018154556630179286,
489,0.000783347293654515,3.0106432968750597e-05,
490,0.0015015803405549377,0.00019758219015784563,
491,0.0005791047690217965,2.5974206218961628e-05,
492,5.671703111147508e-06,5.652492880471982e-05,
493,0.00042774216948600954,-6.974236166570335e-05,
494,0.0005566204950446262,0.0008769464649958536,
495,0.0019129158741270657,-0.0009290518026682549,
496,0.0007133908217656426,0.00010927652532700449,
497,0.00018012817978160455,-0.00033163281390443446,
498,0.0007477044404367916,0.00025062715547392145,
499,0.0004434382705949247,-9.778403386007994e-05,
500,0.0006755562096077483,-0.0006157383287791162,
501,-0.0006413423360208981,0.0008549672324443237,
502,-0.0010733295464888215,-6.626470654737204e-05,
503,0.0013442749987007119,-0.00016156259865965695,
504,0.0010055935775017133,0.0002793703952920623,2.3972124932214453e-07
505,0.0005975830137322191,-5.0926755648106337e-05,
506,0.00011291622402495705,-6.111396942287683e-07,
507,0.0009147370843902536,5.9620492393150926e-05,
508,0.0005239683324180078,-0.0003756861806323286,
509,0.0002185180586820934,7.331569533562287e-05,
510,0.0008414614199136849,0.0005231935848132708,
511,0.0010767126454084065,-0.000618548483325867,
512,0.0007821006540325471,0.0001292599888984114,
513,-0.0007126684528338956,0.00021559113403782248,
514,0.0007949924431159161,0.00011920484277652576,
515,-0.0009556453190452885,-0.0012969439977314322,
516,-0.0012899331888183952,0.0013825628900667652,
517,-0.001163940113656281,8.71734681277303e-05,
518,0.0009117879279801855,-0.000300602484785486,
519,0.0012519330967916175,-4.215543798636645e-05,
520,-0.00010262421783409081,-0.0004971421920345164,
521,0.0008703765842801659,0.00034197742941614705,
522,1.3304140738910064e-05,0.00061967438145075,
523,0.0008772982639493421,-0.0002760989885427989,
524,0.0006427468379843049,0.00018622373725520446,
525,0.0011398929872666486,-7.612212881213055e-05,
526,-0.0033090485431603155,-0.0009546864428557455,
527,-0.0002134559687692672,0.0013021643494721502,
528,0.0007836196901916992,-0.00022358391084708273,
529,0.0016849350929260254,0.0001964282813423779,
530,0.0009422673726658104,-0.0004724943160545081,
531,-0.0002777152826456586,0.0004102914722170681,
532,-0.0014874892261286731,0.00023004276707069948,
533,0.00012674763402173995,-0.0001258931893244153,
534,0.0002464684669394046,-0.0009608006180496886,
535,7.983084316947497e-05,0.0004500654331059195,
536,0.0007653814564400818,0.00030060765449889,
537,0.0005070688979321858,0.00012212373447255233,
538,0.00016171209441381506,0.00030692343949340284,
539,-8.914388832636178e-05,-0.0008355932583799585,
540,0.00047898151344270444,0.0007212306457222439,
541,0.00040413416267256254,-0.0007523222407326102,
542,0.0006363198333565378,0.0006187453735037706,
543,0.00010422485669550952,-3.1922446214593944e-05,
544,-0.000552028259699,0.0001791045966092497,
545,-0.0009263147330057108,-0.0002998130285413936,
546,-0.0008158074202947318,0.0004587077512405813,
547,0.001566702897689538,-0.0003099873289465904,
548,0.0005035339982350706,-0.0004071127776114736,
549,-0.001027072254291852,4.974798648618162e-06,
550,7.456483013811522e-05,0.0004621395544381812,
551,-0.003188228849467123,-0.0008683639200171456,
552,-0.00021922836269368416,0.0007713926333235576,
553,0.00043754445534432306,-3.1505206861766056e-05,
554,-0.00040537682438298363,4.381431826914195e-05,
555,-0.0015465209726971806,0.0001862379629164934,
556,0.0016237761566299013,0.0004038107486121589,
557,-3.694114449899644e-05,-9.708197438158096e-05,
558,0.0005408403725596145,-0.00017965456034289674,
559,-0.0011289766766276444,-0.00046959018989582545,
560,0.00022493530093925073,0.0004403828614158556,
561,0.0007063970284798415,-0.00018727353861322627,
562,0.000669591145706363,0.0003750172289437614,
563,-0.003291419331508223,-0.000665922129410319,
564,-0.00048123053089511815,0.0008611591134831542,
565,-0.0005652170689427294,0.00021072022995213046,
566,0.00013675100111868233,-2.086209031403996e-05,
567,0.0006319900849484838,-0.00010881694048293866,
568,-0.00010562010640569497,6.117454875493423e-05,
569,0.0011105924771982246,4.401602316647768e-05,
570,-7.860055527999066e-05,6.159953190945088e-05,
571,0.0012951553182210774,1.8854362715501337e-05,
572,0.0008943274344710517,-0.000626958870125236,
573,-0.00017148979408375452,1.879722170997411e-05,
574,0.0003324520747264614,0.0003299722573137842,
575,-5.690371177479392e-05,-0.00018677346677577588,
576,-0.00014538377545250114,-4.644532920792699e-05,
577,0.0002441584835469257,-0.00018575780355604366,
