epoch,actor loss,delta,critic loss
0,0.2531249110400677,0.0007269220799207688,-4.257879204303983e-05
1,0.19438596352934837,0.0002272425964474678,-4.3383029576828936e-05
2,0.2149036380648613,0.000684979259967804,-2.0268227066058132e-05
3,0.25229355797171593,-0.0005070914328098297,-2.5321801219728713e-05
4,0.19945799089968205,0.0002454526163637638,-0.00012223898886462692
5,0.17279156871140003,-0.00020827874541282654,-9.311804613741259e-05
6,0.14874967873096467,-0.0005138070229440927,-0.0001463058095701314
7,0.1289186865836382,-0.0003928614314645529,-6.148184121638422e-05
8,0.14102951541543007,0.00021949939429759979,-5.541888514383197e-05
9,0.15537731751799583,0.0002834155410528183,-4.3638720491741e-05
10,0.20033573374152183,-0.0004100094735622406,-4.184176017215435e-05
11,0.3568012394011021,0.00019542142748832703,-2.667522097889119e-05
12,0.2717771050333977,0.0008190092444419861,-1.7196001699160136e-05
13,0.2957521622627974,-0.0025072356313467024,-0.0002444824989304184
14,0.1584288989007473,-0.0002101396769285202,-2.083279050223652e-05
15,0.19755968146026134,0.0009392066299915313,-4.3000171810101406e-05
16,0.3450078049302101,-0.00011567175388336182,-9.5077792585192e-05
17,0.2853536967933178,0.0009473808109760285,-2.2980761674160633e-05
18,0.3174892157316208,0.0004086661338806152,-4.0034719642569883e-05
19,0.2546991540491581,0.0005290545523166656,-2.1010466394741912e-05
20,0.3194515171647072,0.0011314502358436584,-6.111117191659688e-05
21,0.28615041837096217,0.0006739297509193421,-8.532474163629899e-05
22,0.29368634790182113,0.00023335158824920653,-6.84595925668674e-05
23,0.18350201919674874,-0.0006642661988735199,-4.577269266654582e-05
24,0.2349210822582245,0.0008025623857975007,-5.764585508303499e-05
25,0.25210040926933286,0.0013399936258792877,-2.919532822206472e-05
26,0.24405748680233955,0.0008886012434959411,-6.049516774742081e-05
27,0.35135033413767813,0.0005685164034366607,-0.00018055002034500945
28,0.23678075045347213,-3.275185823440552e-05,-3.1364200585244364e-05
29,0.2576179261505604,-0.0003969013690948486,-3.303902668324809e-05
30,0.2440360851585865,0.00026571616530418396,-5.274881740143123e-05
31,0.2604573555290699,0.0014249016344547272,-3.16306593731408e-05
32,0.2684341171383858,-0.0005456514656543732,-5.1451892031773025e-05
33,0.30126225858926775,-0.000224936306476593,-7.872421764965942e-05
34,0.23987951412796973,0.0005993655323982238,-1.970092974926896e-05
35,0.2522356101870537,0.0003111976385116577,-4.438500315792737e-05
36,0.19716704413294792,0.00042132914066314695,-2.274233377439039e-05
37,0.338277867436409,-0.00021793201565742493,-0.00013316121158425177
38,0.25327753186225893,0.00274956151843071,-0.00010337975575748226
39,0.3337307572364807,-0.0008592863380908967,-0.0002166356280994819
40,0.3857446984946728,0.0007959237694740296,-0.0003201208322352045
41,0.3037022376060486,-0.00048055410385131834,-6.716846155342182e-05
42,0.36413642287254333,0.0009140884876251221,-8.491825950586396e-05
43,0.31504544883966445,-0.00013443231582641602,-8.239471500914419e-05
44,0.23691114470362662,0.0011305840313434602,-3.5895841013264815e-05
45,0.27492247603833675,-0.0001412166655063629,-5.063933644521512e-05
46,0.1914939711987972,0.0004901807010173798,-5.4535368943247066e-05
47,0.18956494837999344,0.001240600198507309,-2.9943851726792482e-05
48,0.1637614817917347,0.0007317383587360382,-2.2889830182326597e-05
49,0.15667581163346767,0.0002113812416791916,-4.37959073772376e-05
50,0.1873932109773159,0.0003674796223640442,-4.046086928871873e-05
51,0.19088354855775833,1.762181520462036e-05,-3.3313765691167505e-05
52,0.1898704916983843,0.002034523859620094,-7.924621726705716e-05
53,0.2636143997311592,0.0006961260735988617,-7.646185673012341e-05
54,0.28127150505781173,0.001010913848876953,-5.915882631382097e-05
55,0.29989898949861526,0.0010142990946769715,-8.403035614926502e-05
56,0.298423443287611,0.0014389434456825256,-6.0242437200539454e-05
57,0.27690781861543656,0.0010919572412967681,-0.00010017823203805953
58,0.22618866637349128,-0.0008408676087856292,-3.265744757215749e-05
59,0.23181846275925636,0.0007637442648410797,-4.5450854406601235e-05
60,0.2055927723646164,0.0006287051737308503,-1.528101150983341e-05
61,0.34006602853536605,0.00118017315864563,-0.00022462557360505286
62,0.28075810879468915,0.0012401476502418517,-0.00019166351421571193
63,0.14408635146915913,0.0003718429058790207,-3.1693879195336397e-05
64,0.20472629010677337,-0.0011654946208000184,-6.347962198972823e-05
65,0.21834797352552415,0.0010765542089939118,-3.466744162708757e-05
66,0.16619154438376427,0.0008883446455001831,-1.9212731461375477e-05
67,0.24520421251654625,-0.0006539393961429596,-3.4132745078014895e-05
68,0.20110604643821717,0.001314678341150284,-2.2774537260552564e-05
69,0.1937414787709713,3.088921308517456e-05,-2.280507766031281e-05
70,0.2156191909313202,0.0004629993438720703,-2.175817000009239e-05
71,0.2394584310054779,0.0014165565371513367,-2.641577519132632e-05
72,0.1866183938086033,-0.0006940816342830658,-2.205022197486528e-05
73,0.23783331990242004,0.000447148010134697,-4.986998246427454e-05
74,0.2810100856423378,0.0015076357126235962,-3.915730829703534e-05
75,0.2218741063773632,0.00030341491103172305,-2.0630233360199312e-05
76,0.32694511860609055,-0.0007434442639350891,-0.00020483760926008897
77,0.2224206019937992,0.0007369454205036163,-3.553007289710308e-05
78,0.20968812450766564,0.00024141237139701843,-2.747212665849652e-05
79,0.20108991786837577,0.0008300092816352845,-1.6710106821087313e-05
80,0.27286223411560057,-0.0014712280035018921,-5.859830026025748e-05
81,0.2586222356557846,0.00211885541677475,-5.115454279988718e-05
82,0.2200440102815628,0.00012993842363357545,-2.4617671042186375e-05
83,0.21446671232581138,0.000321168452501297,-1.4704593511851716e-05
84,0.20554029062390328,0.0009115700423717499,-1.3818233986748751e-05
85,0.2358231121301651,0.0010509857535362245,-2.61330208434285e-05
86,0.339458023160696,-0.0004196794331073761,-0.00020241797391751248
87,0.24461353063583374,-9.412571787834168e-05,-3.049631312365797e-05
88,0.23479149907827376,-0.00030673950910568235,-3.3096391625548894e-05
89,0.24035459294915199,0.0004345281422138214,-3.4626164092763645e-05
90,0.2683588272333145,0.0005537936091423035,-0.00011565175223925195
91,0.18872585400938988,0.00015459045767784118,-2.7704429295996037e-05
92,0.21275131583213805,-9.542077779769897e-05,-2.87353841792104e-05
93,0.3344472403079271,0.0007780919224023819,-4.9836200234709695e-05
94,0.2300282098352909,0.0006791387498378754,-1.6653302582414485e-05
95,0.2702352558076382,-0.00029940977692604064,-4.1294151379513974e-05
96,0.23573376789689063,0.0007289281487464905,-2.9745400152307866e-05
97,0.24033186033368112,0.001043950617313385,-1.8624632478474457e-05
98,0.2766177496314049,0.00010281264781951905,-5.723587909152172e-05
99,0.21236259773373603,0.0015339093655347823,-0.00010552492130422531
100,0.20404726639389992,0.0012356806546449661,-6.453811612270322e-05
101,0.239644937813282,0.0012417347729206086,-6.0871438826879396e-05
102,0.2634005814790726,0.000784689337015152,-3.8059818567095504e-05
103,0.29268027007579805,0.00013097226619720458,-4.6907582049655615e-05
104,0.3912494307756424,-0.0019447392225265504,-0.00023158079469624227
105,0.2554290719330311,0.0005971604585647583,-1.5359164854107375e-05
106,0.2722222527861595,0.001220020204782486,-3.34445410864781e-05
107,0.2805181229114532,-0.0002830331027507782,-7.358611791207891e-05
108,0.22691963896155357,0.0009241132438182831,-9.77465360040508e-06
109,0.4223650023341179,-0.003035257160663605,-0.0004383124915890235
110,0.24007529482245446,0.0002751035988330841,-4.189141987326117e-05
111,0.25627295091748237,-0.00030965536832809447,-2.9015660653295416e-05
112,0.25139451652765277,0.0009216029942035676,-2.7100726438185062e-05
113,0.3774952843785286,-0.00014879822731018067,-0.00019333443813786212
114,0.28410413503646853,6.336569786071777e-05,-2.5872607440913242e-05
115,0.2678999519348145,0.00036136418581008914,-1.847156832536001e-05
116,0.23340192303061486,0.0003939901292324066,-2.0132982282188294e-05
117,0.2789711010456085,0.0009276612102985382,-5.666972306529239e-05
118,0.27509592145681383,-0.00045017614960670473,-6.264603309811933e-05
119,0.2768724499642849,0.00017254292964935303,-3.5564718929705915e-05
120,0.26002874732017517,0.0002673076093196869,-2.0815421277200485e-05
121,0.2930263450741768,0.0018833190202713012,-5.379366422694431e-05
122,0.2408975099027157,0.0013100199401378631,-1.6156889528140538e-05
123,0.2838084037601948,0.0005191199481487275,-2.364192016742095e-05
124,0.3701330134272575,0.000550890862941742,-0.0001890549336201275
125,0.2494352574646473,0.0008513253927230835,-1.8382751435901402e-05
126,0.21288682401180267,0.0012673096358776093,-1.960853273024199e-05
127,0.44178718015551566,-0.0007705074548721313,-8.811705796675895e-05
128,0.38961770981550214,0.0005104640126228333,-0.00010105266433825477
129,0.31361807107925416,0.0003080877661705017,-3.21475627040968e-05
130,0.28049383252859117,0.0005782200396060944,-2.3785118051691256e-05
131,0.2893634930253029,0.0002524927258491516,-2.0724354312520177e-05
132,0.39155141562223433,1.4746487140655518e-05,-0.0001936773679112491
133,0.267657408118248,-0.001363939344882965,-0.00012889690262822827
134,0.34384471267461775,-5.218982696533203e-05,-6.41263398055969e-05
135,0.25462561994791033,0.0009600244462490082,-1.551687553868142e-05
136,0.2461917732656002,0.0007872641086578369,-1.960570011980467e-05
137,0.2590674421191215,-0.0003064994513988495,-3.325457428118739e-05
138,0.2747082330286503,-0.00036359786987304687,-4.649304808010513e-05
139,0.2974695301055908,-0.0005706268548965454,-5.4182664310165055e-05
140,0.3175438156723976,0.0004681721329689026,-4.981198254577102e-05
141,0.2078467506170273,0.0024504397809505464,-0.00032665026946104625
142,0.16258664414286614,-0.0021052630990743637,-0.00018830711856917759
143,0.17498111724853516,0.0006146654486656189,-7.101385204293819e-05
144,0.17498111724853516,0.0005380220711231232,-5.6638097201542336e-05
145,0.17498111724853516,-0.00046931222081184385,-0.0001850697212834973
146,0.17498111724853516,0.0010405562818050385,-0.00012349890137500097
147,0.17498111724853516,-0.00033505186438560487,-0.00014942928405048406
148,0.17498111724853516,0.0014470632374286652,-0.00010535975463980662
149,0.17498111724853516,0.0013781342655420302,-0.0007810667159637318
150,0.17498111724853516,0.0013937540352344513,-7.485675602962872e-05
151,0.17498111724853516,0.0007364138960838318,-6.90741856149657e-05
152,0.17498111724853516,0.000919935256242752,-9.213116255494924e-05
153,0.17498111724853516,-0.0007042410969734192,-0.0003579741051839846
154,0.17498111724853516,0.0005850660800933838,-0.00012600965450289435
155,0.17498111724853516,-0.0007946711778640748,-8.277037772174368e-05
156,0.18009648263454436,0.00011419445276260376,-5.888465785702124e-05
157,0.23492245629429817,0.000939742922782898,-3.302915428868403e-05
158,0.28093488439917563,-0.0006971189379692078,-5.51086928174449e-05
159,0.27238819539546966,0.00031124472618103026,-5.5252544615509434e-05
160,0.2575109848380089,0.00015152782201766969,-5.155779110733505e-05
161,0.2710043440759182,-0.0003523793816566467,-5.456624161849e-05
162,0.2757226675748825,0.0005080290138721466,-6.363704535999659e-05
163,0.30082778066396715,-0.002324556112289429,-0.00017726949312665496
164,0.32930016666650774,0.001926012486219406,-0.00027383369081249495
165,0.2645350076258183,0.00124272421002388,-3.238841742303045e-05
166,0.18876497715711593,0.002531788796186447,-0.000234555435401127
167,0.17538151636719704,0.0008425024151802063,-8.162827418386697e-05
168,0.2657448033988476,-0.000425214022397995,-0.00021197342366590987
169,0.2672675040364265,0.0022167302668094635,-8.473177648387953e-05
170,0.2812564392387867,-0.0007261602580547333,-6.558270021390201e-05
171,0.24406821340322493,0.00048055589199066164,-1.5395198962941948e-05
172,0.255106892734766,-0.00011293202638626098,-2.4542710941162227e-05
173,0.2633003348112106,-0.0006001386046409607,-3.190846818521998e-05
174,0.2828150372207165,0.001043155938386917,-2.712544211455281e-05
175,0.21591254994273185,-0.00019773602485656738,-3.0283594271587334e-05
176,0.2441356062889099,1.8346309661865235e-05,-2.2944060071588003e-05
177,0.2550428906083107,0.0011828480660915374,-5.241378044260614e-05
178,0.20952440842986106,0.0005768437683582306,-1.7705634056373043e-05
179,0.21553725153207778,0.0004680106043815613,-2.251501420262869e-05
180,0.2728746421635151,-0.0002457484602928162,-5.4636896896829155e-05
181,0.2953195491433144,0.00015650033950805663,-0.00012971881287811017
182,0.22430570363998414,0.0014232794940471649,-2.252847803041469e-05
183,0.2967935475707054,0.002039245069026947,-0.00010226323474268995
184,0.26408175721764565,0.000516660213470459,-3.9738815162593254e-05
185,0.239555002450943,0.0012850953638553618,-1.59234305618039e-05
186,0.24504592552781104,0.0007953648269176483,-1.62017117286517e-05
187,0.23123293980956078,0.0005512860417366028,-2.1850733061334893e-05
188,0.24345877274870872,0.0019980938732624054,-8.203341199735093e-05
189,0.38227986097335814,-0.002826029658317566,-0.0002955704423623562
190,0.238110681027174,0.00011171981692314148,-4.234760205638288e-05
191,0.266003193706274,3.2408833503723146e-05,-7.803974240530253e-05
192,0.21204955890774727,0.0006512118875980377,-1.5456925983592384e-05
193,0.21450589954853058,0.00019489273428916932,-1.670364535332425e-05
194,0.24047148287296294,0.00041099861264228823,-1.990867168990107e-05
195,0.3067190228402615,-0.0026695500314235687,-0.0002046524488501067
196,0.25566724240779876,0.000266222357749939,-2.4327950343758785e-05
197,0.25043257176876066,0.0010486626625061035,-3.128682910631397e-05
198,0.26444158017635344,1.8217712640762328e-05,-4.986147151825549e-05
199,0.24973749235272408,0.0010865925252437592,-2.4594817074650166e-05
200,0.2641543187201023,0.00035845845937728884,-8.323978944307697e-05
201,0.23586812362074852,-0.00013130024075508117,-2.5614938723226287e-05
202,0.30284416303038597,-5.151256918907165e-05,-3.148318137546013e-05
203,0.2635691660642624,-7.490918040275573e-05,-2.296987037344822e-05
204,0.2366812750697136,0.0017496700584888458,-2.25842594543324e-05
205,0.25164941921830175,0.0012482798099517822,-1.6210992310305983e-05
206,0.23756493002176285,-0.00014889344573020935,-2.606167234937118e-05
207,0.23092404872179031,7.517561316490173e-05,-2.011375162421558e-05
208,0.2589276783168316,0.0013766857981681825,-2.5082762711454708e-05
209,0.24179698958992957,-0.00023930013179779053,-2.877551875977824e-05
210,0.32092738494277,-0.0023753517866134644,-0.00024321175479926182
211,0.24298928126692773,0.0007635647058486938,-2.0185573085635954e-05
212,0.25356466352939605,0.0008848078548908233,-2.4277782671839887e-05
213,0.24737058356404304,0.00037817612290382387,-1.9892507946475126e-05
214,0.2250869533419609,0.0005282138288021088,-1.5254532883137717e-05
215,0.3399636620283127,0.0016892042756080628,-0.0002004444637650238
216,0.2876913416385651,-0.0002856732904911041,-5.299440799181099e-05
217,0.22600590884685517,0.00038948968052864073,-1.9786689696827952e-05
218,0.2468516407907009,-0.0002365882694721222,-2.240310193998063e-05
219,0.27347253903746604,0.001183399260044098,-8.130856057022129e-05
220,0.23360086247324943,0.0014120887219905853,-2.598739543795414e-05
221,0.21662024304270744,-0.0007277017831802368,-2.386726211705881e-05
222,0.2066773910820484,0.0006532317399978638,-2.221109232870333e-05
223,0.24071675002574922,-0.0006832216680049897,-3.701198721710597e-05
224,0.2572082704305649,-0.0006847970187664032,-3.141562683065757e-05
225,0.2550281131267548,-0.0002618679404258728,-3.2674339128337946e-05
226,0.24228769659996033,-0.0003673623502254486,-2.7085977434353483e-05
227,0.22117135375738145,0.00038126051425933837,-3.19309412020452e-05
228,0.2076554174721241,0.0007322226464748382,-1.4065418684021668e-05
229,0.2720018091797829,-0.001193927824497223,-5.877453215788364e-05
230,0.1919206514954567,0.0015381087362766265,-6.480068390033234e-05
231,0.20520210400223732,3.046467900276184e-05,-7.140639312641639e-05
232,0.22372670322656632,-0.0006063085794448853,-7.655883440747857e-05
233,0.22184692993760108,0.0008696110546588898,-2.9815526507377398e-05
234,0.23001863494515418,0.00014989778399467467,-1.42677906629185e-05
235,0.307699017226696,-0.0013115254044532775,-6.080311173342068e-05
236,0.1920978145301342,0.0020531031489372255,-7.703888852280904e-05
237,0.22196742832660676,-0.0010498060286045074,-2.4557945747218924e-05
238,0.26675659701228144,5.228787660598755e-05,-4.820094860093604e-05
239,0.2439824563264847,0.0011767998337745666,-2.233842088439797e-05
240,0.28208712592720986,-0.0003675654530525208,-3.578455660428581e-05
241,0.2563506370782852,0.00025238648056983946,-2.865054455327254e-05
242,0.2303965535759926,0.0012284843623638153,-1.9108314174562936e-05
243,0.24776678830385207,-1.3881772756576539e-05,-2.340049999153715e-05
244,0.25796909943223,0.0010296151041984559,-4.5785200575227945e-05
245,0.23729662358760834,0.0004237690567970276,-1.7139319802386145e-05
246,0.25713971972465516,-0.00033299669623374937,-2.4600896205075885e-05
247,0.2414731849730015,-0.0008275949954986572,-2.217442395855862e-05
248,0.24111065939068793,0.00010712265968322754,-2.6905801400884944e-05
249,0.23262840881943703,0.0008077469468116761,-1.1475061478083415e-05
250,0.3004627677798271,-0.0011672487854957581,-5.9460848976513605e-05
251,0.2621216666698456,0.00041987374424934387,-2.532369629726361e-05
252,0.1989068228006363,0.0006082773208618164,-2.8548152141409932e-05
253,0.22079359546303748,0.0005233743786811828,-2.3599502463613752e-05
254,0.31132868230342864,-0.0013921147584915162,-5.6460126690476284e-05
255,0.24651419550180434,-0.0001242072880268097,-2.9633289601493918e-05
256,0.24808630213141442,0.0005637900531291961,-1.8777262768623348e-05
257,0.26291879057884215,0.00044105157256126406,-3.313197752650154e-05
258,0.29041611224412917,-0.0006791806221008301,-3.092627791684066e-05
259,0.20079653277993204,0.00013457342982292175,-0.00017664660609716164
260,0.17498111724853516,-0.003365618884563446,-0.0013354819843806353
261,0.17498111724853516,0.0003200651705265045,-5.5219253409291016e-05
262,0.17498111724853516,8.514404296875e-05,-4.437817523808008e-05
263,0.17498111724853516,-0.000706927478313446,-0.0002942250097919441
264,0.17498111724853516,-8.762717247009278e-05,-0.0001148451874676759
265,0.17498111724853516,0.0016779354214668273,-0.0002533706885867559
266,0.17498111724853516,0.0012425318360328673,-0.00018939336004791585
267,0.17498111724853516,0.0007663795351982117,-6.257229876638348e-05
268,0.17498111724853516,-0.0009421513974666595,-8.14618703037695e-05
269,0.17406192570924758,0.0011904579401016235,-5.4421206909136545e-05
270,0.17498111724853516,-0.0033492039144039152,-0.0013348114984836456
271,0.17498111724853516,0.0009521959722042084,-6.133107385522863e-05
272,0.17498111724853516,-0.001070643812417984,-0.00012833846306079978
273,0.17498111724853516,0.001535717099905014,-5.724963998318344e-05
274,0.17498111724853516,0.00029647111892700196,-0.0002249488787475684
275,0.17498111724853516,0.000454900860786438,-0.00022528603329021734
276,0.17498111724853516,-0.00014301329851150511,-0.0001817210714462192
277,0.17535099059343337,0.0006199914216995239,-7.941869454455741e-05
278,0.17498111724853516,0.000871250331401825,-4.9219339505270906e-05
279,0.17498111724853516,-0.004089631587266922,-0.0013390826828779722
280,0.17498111724853516,0.0013010966777801513,-0.0001938652921683115
281,0.17498111724853516,0.001107478141784668,-5.4977527514239456e-05
282,0.17498111724853516,0.0010043659806251526,-4.2310926388609005e-05
283,0.17498111724853516,0.0005159570276737213,-6.19672296451057e-05
284,0.17498111724853516,0.0007303278148174286,-6.218539562752312e-05
285,0.2142347776889801,-0.0011627613008022308,-3.891672416559633e-05
286,0.28628318667411806,0.0018060955405235291,-5.677306188862197e-05
287,0.23319095328450204,0.0008962956070899963,-1.785820448814146e-05
