epoch,actor loss,delta,critic loss
95,-247934.008125,-1642.87375,-310076785.97
96,-134644.04453125,-93.05703125,-3648867.12
97,-195555.6828125,130.93953125,-75769532.93
98,-431423.83125,-1769.0565625,-303623874.96
99,-182366.19921875,-116.4165625,-28196642.68
100,-135148.189140625,65.061484375,-21935161.4
101,-229343.43046875,486.4625,-150833926.6
102,-146786.981953125,251.384140625,-48485247.525
103,-157836.8434375,225.38171875,-50938725.06
104,-151521.3396875,124.05140625,-42174670.94
105,-182468.11203125,421.24046875,-128424290.035
106,-225523.2271875,133.00546875,-85233552.36
107,-250547.47734375,883.84578125,-337076571.65
108,-158138.460234375,-3297.65109375,145688461.9
109,-283393.41171875,-817.53453125,-9897539.24
110,-240785.65609375,235.8975,-118696537.04
111,-182837.42921875,83.35984375,-67411864.44
112,-275764.04171875,-364.59953125,-131909106.62
113,-153475.623203125,64.288203125,-26985491.92
114,-261483.34140625,747.72671875,-255935369.28
115,-160457.49796875,456.116640625,-85815104.3
116,-342066.2825,1449.576875,-542397047.36
117,-184118.0478125,233.8921875,-57936824.975625
118,-205609.0834375,410.91875,-134842371.665
119,-188826.82359375,522.0475,-175885912.08
120,-194335.1590625,348.25875,-86575008.115625
121,-145061.006640625,-560.299921875,68716980.51464844
122,-168114.42640625,173.895,-60190903.97875
123,-210545.51359375,-330.48265625,-5731291.56
124,-190305.58078125,335.93171875,-111485213.72
125,-326128.169140625,-2116.859921875,-598601117.065
126,-175722.28546875,-194.94046875,1341652.2096875
127,-176609.903125,312.9821875,-68882322.6
128,-217036.0653125,-97.25203125,-31250316.48875
129,-198544.63296875,483.3634375,-181427986.94
130,-217072.56921875,299.7403125,-81723674.775
131,-260198.30875,-2054.23515625,101005464.6
132,-254863.30140625,375.0053125,-167453277.28
133,-245235.62890625,488.25390625,-184776303.6
134,-230252.59015625,-400.07359375,35252187.5125
135,-193186.7440625,-106.73203125,-19565669.38
136,-155838.1015625,-218.490390625,18257351.04
137,-231718.24171875,239.61765625,-142970469.1
138,-156857.649921875,11.87828125,-31165468.36
139,-177413.20515625,331.20140625,-76643280.02
140,-358907.2334375,2063.4725,-894371126.96
141,-429220.948125,-2186.92140625,-958957632.48
142,-183900.994375,8.280625,-25669917.16
143,-218160.89234375,-172.46859375,-45694109.04
144,-279324.09859375,435.87515625,-185822311.76
145,-294729.618125,1573.92265625,-592201082.92
146,-338462.06765625,2499.35046875,-1058092512.96
147,-223828.61203125,-367.31296875,17202103.0
148,-215526.13109375,786.348125,-221230515.32
149,-411039.6521875,1630.8484375,-765124381.6
150,-250405.84140625,-154.91875,-32438541.885
151,-234309.54375,352.19890625,-184731457.54
152,-188564.72578125,254.87046875,-65262931.5
153,-261228.17078125,162.64546875,-167452609.04
154,-337610.4646875,-80.131875,-318420953.92
155,-207150.81359375,163.2390625,-65469618.8975
156,-228283.5234375,781.23296875,-283189956.826875
157,-190800.9875,-1025.90734375,185522188.8425
158,-191849.4346875,287.193125,-78285892.65
159,-346416.2384375,701.5221875,-303483661.86
160,-233654.58234375,-678.13796875,45528218.43
161,-264434.3415625,629.29125,-276750031.6225
162,-217647.5515625,350.0396875,-127375250.1125
163,-307202.15734375,-614.56,7526371.93
164,-283091.42359375,-294.9453125,43525949.13
165,-252592.40765625,-292.390625,-53224269.32
166,-204163.4834375,-734.34765625,111017891.7325
167,-378385.895,1153.565625,-740783540.71
168,-212387.13609375,-99.4503125,-6246177.04
169,-227597.10640625,442.45046875,-126937080.57375
170,-236043.60921875,-853.02953125,126166034.79
171,-402384.3240625,1217.8153125,-746014010.04
172,-338762.175625,-490.4759375,-57124498.94
173,-318438.95703125,137.83515625,-182644452.16
174,-282353.4853125,1030.6321875,-449595762.76875
175,-397948.8678125,-2157.54125,599725158.74
176,-227199.3740625,277.66640625,-128404485.62
177,-288279.51890625,433.26078125,-177753347.88
178,-457097.6021875,-1819.68,98065090.64
179,-313747.8040625,255.1240625,-136548656.92
180,-369721.686875,-164.075625,-106234216.02
181,-351912.285625,1487.7828125,-762419832.155
182,-585099.8021875,1403.0384375,-1326305697.3
183,-295928.73609375,23.7496875,-64819071.52
184,-362104.7559375,-458.4309375,-98868665.23375
185,-298431.228125,199.9375,-98564572.37
186,-519601.576875,3118.7321875,-1972880323.52
187,-463368.1071875,1683.765625,-989925032.08
188,-322175.9528125,-1078.72375,272228566.6225
189,-315197.898125,-34.1815625,-26857158.705
190,-368802.908125,672.4621875,-343856580.72
191,-1028676.089375,-6334.521875,15602105.6
192,-508806.4315625,-6419.8853125,4757854209.04
193,-393790.6796875,732.7103125,-414618798.72
194,-531421.299375,-5554.6478125,-3149730492.81
195,-659776.0125,668.371875,-809994037.12
196,-403118.9784375,-270.031875,-84960066.56
197,-633916.7275,3040.5009375,-2193850542.16
198,-623363.39375,4216.47875,-3443368510.88
199,-473265.3053125,47.3359375,-303100800.88
200,-413407.5778125,1114.5153125,-554160166.63
201,-743980.685,1372.53,-1880344581.92
202,-658401.1259375,1894.5571875,-1427724042.84
203,-645245.9065625,260.9709375,-958104435.52
204,-451816.685625,1062.3146875,-597866999.52
205,-444439.7903125,499.1084375,-437333003.24
206,-804187.1225,-891.463125,-1209235505.92
207,-1438103.1775,-6038.63125,-3243529233.28
208,-599587.2475,141.255,-570156525.44
209,-693158.4325,1706.991875,-1675057363.12
210,-443801.5475,-1053.4084375,285715797.56
211,-689293.62125,677.8396875,-1184760357.6
212,-586373.2478125,-1350.2503125,190798348.8
213,-529451.5928125,1507.7571875,-1049565570.56
214,-578965.2059375,485.57875,-635995769.44
215,-502038.020625,17.150625,-288510980.96
216,-755911.8075,4536.1825,-4182097039.36
217,-431012.769375,914.1078125,-511138728.72
218,-506595.163125,486.9175,-527905852.48
219,-831230.285,446.47625,-1055393987.33
220,-501530.085625,-1691.418125,474128391.52
221,-550001.4615625,1384.673125,-984135872.505
222,-620075.695625,-956.7775,160343580.48
223,-1251885.335625,3038.381875,-5967392330.24
224,-502552.9409375,268.1753125,-376723700.16
225,-463731.12125,433.62625,-361590780.8
226,-733638.120625,-936.696875,237839379.84
227,-656056.645625,1626.0375,-1758438803.36
228,-775547.713125,3239.925625,-2885936816.88
229,-466436.820625,508.53,-395615042.88
230,-1076160.295,-4582.226875,-1813395002.24
231,-507635.031875,1300.93125,-851568129.52
232,-931429.409375,3813.519375,-4605744762.24
233,-1225131.40375,3117.7125,-4657128940.16
234,-662402.910625,1622.809375,-1507190840.0
235,-888259.36125,5911.154375,-6654044457.6
236,-947113.624375,566.941875,-1283826634.04
237,-603663.875625,-2202.400625,664772315.4309375
238,-510519.865,-258.545625,16916003.075
239,-1172148.88375,7433.65875,-10254833598.72
240,-975963.748125,224.73,-1069367815.04
241,-871570.46875,807.108125,-1738077989.44
242,-717110.028125,-1410.515,150942188.8
243,-607617.835,1255.504375,-953715101.52
244,-1231203.5525,-6981.4703125,-8665255153.18
245,-690636.670625,423.4225,-913216681.28
246,-964243.43375,626.325625,-1099716079.12
247,-1121039.48125,-9322.9925,3641054247.2
248,-615328.5225,1942.7415625,-1407084909.51
249,-1125075.643125,-2879.14875,-617495750.4
250,-592730.3759375,348.345,-426042720.72
251,-753602.965,402.811875,-910161776.32
252,-972566.725,3623.083125,-4192770948.48
253,-971374.05375,3631.9575,-4188814069.12
254,-566247.9415625,-459.75125,67384499.4
255,-843317.354375,1611.73,-2277104296.8
256,-764428.230625,346.510625,-880569989.76
257,-1068952.735625,75.825625,-1017012098.24
258,-1160539.9784375,-7673.0384375,-9226927577.45
259,-629468.146875,59.360625,-432669430.08
260,-701600.474375,1410.29875,-1347279168.64
261,-959548.40625,1170.956875,-2163690594.88
262,-1371655.82875,-8026.204375,-10478587856.8
263,-806754.44625,1831.085625,-1743804844.4
264,-757880.56625,3207.518125,-3470771172.32
265,-922138.453125,4969.366875,-5589397301.44
266,-711054.693125,2180.3925,-1940952832.32
267,-702548.983125,654.73375,-772221909.44
268,-871604.64875,1210.33625,-1800718572.48
269,-613024.75375,-22.135625,-266416925.12
270,-1120849.74,671.885,-1801081781.84
271,-1190996.67875,-2300.62625,-1705987883.84
272,-1428230.766875,-8347.205,-11407118961.2075
273,-1040487.715,1512.779375,-3209885643.52
274,-1464660.74375,-4819.62125,-5755034410.24
275,-1298414.116875,3869.750625,-7727386678.0
276,-746272.241875,1420.48875,-1299482790.4
277,-909245.458125,638.05625,-1772515505.92
278,-2422137.7525,-3210.79625,-15993228537.6
279,-960555.730625,239.889375,-1639603800.96
280,-926627.395,1783.0625,-1984415192.86
281,-964921.92375,2892.17,-3789483451.04
282,-956524.08125,-1439.423125,-182482198.88
283,-916143.170625,744.19875,-1541010576.96
284,-1642838.9175,11323.4825,-23122556480.0
285,-1214673.95875,2717.798125,-5299492020.48
286,-937774.14625,-1940.035625,369817456.0
287,-1251208.239375,1155.9325,-2319998138.08
288,-790311.833125,-583.424375,-87663234.72
289,-702464.058125,1218.280625,-1171928216.32
290,-852249.741875,-2689.354375,1045875977.92
291,-1253245.410625,-12057.165,6926671306.88
292,-839330.481875,170.7175,-970311568.0
293,-1211527.1675,-1997.914375,-692922970.24
294,-1206541.813125,2190.3175,-4126416515.36
295,-795049.67625,-3211.3175,1791225299.52
296,-670022.589375,548.088125,-907298483.68
297,-1170500.356875,5190.94125,-7418349841.92
298,-991415.945625,3067.865,-4540433504.8
299,-924604.66125,-881.050625,-674320013.12
300,-1225072.49875,-10121.329375,3118394597.12
301,-1762649.5275,6480.31625,-12932023255.04
302,-1311006.02125,1059.6425,-3126470594.56
303,-1461494.5575,987.74875,-4189734679.76
304,-778770.850625,62.059375,-451264580.48
305,-1089886.660625,-631.9875,87975492.8
306,-1281743.888125,1703.63625,-4450117472.0
307,-780950.285,851.225625,-1091750520.96
308,-1142662.513125,3012.911875,-4964049805.44
309,-780741.595625,-3090.32,2185247410.08
310,-904292.499375,846.2675,-1286185437.76
311,-1065781.309375,648.543125,-2063159737.6
312,-875847.75375,1576.73375,-1703903107.68
313,-1516762.59375,-2263.66375,-3800867192.96
314,-1803970.525,10586.86625,-24160201026.56
315,-1512220.835,1223.385,-3444776542.08
316,-1015559.595625,-1117.6675,-780424379.68
317,-1110036.245625,2134.904375,-2846857864.8
318,-1138314.610625,1091.689375,-1744255543.68
319,-825554.483125,439.850625,-621078736.28
320,-1021641.27,1595.266875,-2884577646.24
321,-818269.585,-1032.479375,488911497.24
322,-1321593.18375,103.68,-2527187408.64
323,-960310.370625,1071.090625,-1866156443.52
324,-1459201.63375,2314.125,-5753656184.32
325,-1035947.489375,-2359.113125,511964382.72
326,-3273268.0925,12838.5725,-76076476272.64
327,-1508970.45625,-5171.17,3783836274.88
328,-1031333.92875,2279.85125,-2901120281.12
329,-1051668.73625,-774.94875,-152906568.0
330,-1092292.9425,-1312.64625,100402030.08
331,-1329773.97125,4203.5425,-7337115924.8
332,-1612521.685,4653.6525,-8602181714.24
333,-1090759.858125,60.6775,-1455532304.64
334,-1588927.26625,7204.575,-19147549213.76
335,-1563387.9275,3566.7825,-9092430649.92
336,-1890635.1925,9787.33,-24050459489.28
337,-1192751.984375,1828.108125,-2861503015.92
338,-1227823.9775,-524.29125,-2230500162.56
339,-1175960.855,3373.35375,-5191826913.28
340,-2044957.85,14199.8025,-36844581946.88
341,-2213781.67375,-9546.47875,-7134486415.36
342,-1095659.2475,685.045625,-1843290023.04
343,-1150675.948125,-1252.295625,391092353.92
344,-1794933.92125,2704.86,-6381256512.24
345,-1724084.0175,6111.40625,-12568433521.92
346,-1677022.345,5583.22625,-11392612093.44
347,-1935021.3975,6270.56375,-18267909967.04
348,-1633259.2775,-9432.505,13723269224.96
349,-1937760.705,1655.0375,-6452595973.82
350,-1769879.9375,1781.41625,-6571456535.04
351,-1104204.158125,885.256875,-1726002148.32
352,-2709787.9875,-374.1675,-31681460454.4
353,-1379924.065,-1228.10875,-1853287940.8
354,-2608418.82,15558.4625,-49925484610.56
355,-1874836.99875,2762.85875,-9668023075.84
356,-1128597.03875,1834.35875,-2919265440.0
357,-2019972.565,6535.8675,-24392920185.92
358,-1051618.44875,-2296.296875,1698095401.6
359,-1834693.72625,-1557.44875,-1578377990.4
360,-1230189.81,1275.065,-2680731213.12
361,-1553006.76125,1796.3225,-3658270655.2
362,-1393796.855,2462.0575,-5700146676.0
363,-1930988.915,-10458.115,14206750541.76
364,-1588737.4675,4352.87625,-11298047257.6
365,-1231776.89875,-1158.3975,-141840821.76
366,-2213514.2525,12427.335,-34593046732.8
367,-2294623.27625,-3660.9225,-7847851238.4
368,-1467936.61375,624.0325,-3637481937.92
369,-1125894.609375,107.51625,-1657939538.56
370,-3062633.725,15153.1475,-54775725347.84
371,-2708483.39,17927.6575,-60783897364.48
372,-4634165.81125,-13930.325,-49217440235.52
373,-2110588.89875,-2404.685,-3663972982.4
374,-2536532.4225,1086.04875,-8089062987.2
375,-1372005.30125,450.705,-1490414347.2
376,-2763044.4925,8915.83875,-34821772795.2
377,-1704622.6475,-795.02375,-1991752739.2
378,-2547531.66625,2636.0775,-10392197674.16
379,-1555961.41,3037.10625,-7812140093.12
380,-1588404.02,827.675,-4148555669.12
381,-2329714.0425,13001.0725,-47982763747.2
382,-2599538.49,10047.97375,-34669558026.24
383,-1752972.70875,-27955.4475,-17898088283.84
384,-2957600.605,1133.44,-24013337666.56
385,-1996423.225,4279.13375,-14100089921.28
386,-1463890.88375,2196.63625,-4099767777.28
387,-2407094.795,6542.495,-26419412871.68
388,-1721753.28,-11724.19625,20166681194.88
389,-1646853.18625,-1002.89875,-683609634.88
390,-1988279.8975,-1015.47,-4194934561.28
391,-1611727.09375,1404.0075,-4556380054.72
392,-1910743.8575,-5641.65,4687698572.8
393,-1526193.835,143.01125,-1734941762.24
394,-1347104.67625,-2839.8475,2419218143.56
395,-2641989.76,6147.56125,-20069958089.76
396,-1678091.4075,2847.535,-6068831786.24
397,-2274714.88875,7081.8,-23538665748.48
398,-2295423.43125,-4942.3975,1220945940.48
399,-3400084.275,21084.7575,-82876211128.32
400,-2095520.21625,543.75375,-7023918530.56
401,-1976329.33,-1605.18125,-815085002.24
402,-1479361.1325,-617.82375,-189210433.76
403,-3310342.85625,-23089.84,-53878603968.08
404,-1613097.30375,-2788.0275,1247582095.36
405,-1605589.0525,-4630.425,4594338563.84
406,-2232319.67125,-20094.91375,21402166366.72
407,-1915579.76,-1499.7575,-1821022665.28
408,-1642281.4475,1061.63625,-4743198403.84
409,-3187702.855,3252.7075,-33228413885.44
410,-3785256.9075,11743.755,-52000119961.6
411,-2567939.655,-25789.3525,75770507077.76
412,-1763865.08375,-1294.905,-601628295.68
413,-2398892.7525,1269.2425,-9215628805.12
414,-5818403.1525,-11003.1625,-84311424696.32
415,-2242294.135,5579.64,-17093458752.0
416,-1768975.65375,-1929.13375,-613254300.16
417,-4126213.7675,21239.8825,-116408662476.8
418,-4420604.6025,20224.245,-115042608670.72
419,-2051243.0775,7674.97,-23964428704.64
420,-3894046.14375,-9602.85625,-45003776865.28
421,-6322087.6025,-18970.5875,-81466660413.44
422,-2224001.63125,8939.46875,-29827078748.16
423,-1842871.00375,3003.225,-7827118576.64
424,-2469747.925,-4250.545,-257633210.88
425,-3756448.645,5173.8625,-41002322366.08
426,-3084350.855,3251.7075,-20415968069.12
427,-2557792.8575,-6789.5125,9824328346.88
428,-2896380.9975,279.835,-12287348802.56
429,-1909298.065,-3624.40625,2910619312.0
430,-3364507.6375,5788.7325,-30351042191.36
431,-2062213.70125,-2202.61625,1127935669.12
432,-2053074.26875,691.2425,-6036537288.96
433,-3193457.24125,-23491.97125,-90889977742.2
434,-3436394.075,-345.67,-7955498710.4
435,-2260119.56,3513.275,-10263808066.56
436,-3544877.78,-6175.74,-16008946009.6
437,-1905105.96625,-23.0,-2660456481.28
438,-3699775.6325,5362.01,-37823993479.04
439,-3157398.845,-7866.11,2763317114.88
440,-3075518.385,-17987.55,47235756416.0
441,-2409347.39625,2181.85875,-16835745059.84
442,-3983126.41375,-26472.4925,-93133132615.56
443,-3307223.4525,5249.97,-29658885944.32
444,-2721707.03,-717.9925,-8290710650.88
445,-3067466.05,-5220.325,-2663424295.68
446,-5683837.85,-40146.7225,67600198000.64
447,-2835609.5525,1536.035,-15741750336.0
448,-2151207.34,720.85375,-6103549756.16
449,-2249936.7325,4111.68125,-15407107415.04
450,-2441470.085,-715.2575,-7078779279.36
451,-2610487.9075,4948.225,-16467244018.56
452,-2035885.22625,-6181.17875,9476625376.32
453,-2299886.41,-1431.03125,-1579675648.0
454,-3908884.9375,-29079.25875,-102084341604.96
455,-2511835.3425,3538.7125,-16405032600.0
456,-2504869.5725,5786.405,-18400570997.44
457,-2768202.4525,6253.05,-20576712580.8
458,-3684877.4,11112.97,-52314551592.96
459,-3195948.8225,5892.9725,-27941057686.8
460,-2815176.7275,-386.6425,-8008458695.68
461,-3439572.61,-28824.28875,-108277044493.84
462,-5802739.865,20636.635,-160915360665.6
463,-2557431.065,-4456.88625,-938977644.8
464,-2963840.745,8060.5375,-34568676966.4
465,-2074812.605,-567.83875,-802569637.44
466,-2206293.3725,5600.91625,-15685230269.44
467,-2389220.5225,193.2,-6380551843.84
468,-2586025.27375,-2137.435,-6593281319.68
469,-3702024.565,2242.0625,-15695344108.16
470,-4106304.94,14517.0225,-78546955837.44
471,-2829641.8175,7565.64,-28155724935.68
472,-7289055.435,45592.125,-489640950579.2
473,-4371725.55375,-28699.985,-130481600309.44
474,-2219271.03375,1771.40875,-7598791106.56
475,-4505240.335,24258.9575,-150457534182.4
476,-2361250.4175,369.655,-7363082135.04
477,-2691420.82,-6149.135,1795928755.2
478,-2357231.29375,-2823.19,-141236544.0
479,-2570552.965,2265.1475,-9121466598.4
480,-3755100.8875,-31395.6825,34608725100.8
481,-2555813.56,1300.0925,-10332737259.52
482,-5635047.85125,-27822.07625,-168308807321.6
483,-3919388.1925,11246.84,-50401676427.52
484,-2800398.2425,8641.3375,-31812981708.8
485,-2623726.095,-3907.42,1123425761.28
486,-2756013.1525,4466.5575,-15715557974.72
487,-2637823.83,5475.96,-19299780648.96
488,-5647444.86,-15581.63,-86623331205.12
489,-3681728.245,1690.505,-26409663057.92
490,-3008443.2725,8412.2975,-34845350523.68
491,-5003117.005,-26676.9725,-14950683887.36
492,-4208762.68,4063.7225,-26520103577.44
493,-3319317.785,2638.3825,-24318599695.36
494,-6763735.725,37805.035,-334663657328.64
495,-2946499.785,10750.435,-48149323281.92
496,-2747819.72,-5411.5825,6975998993.92
497,-3490109.59,4244.3775,-29601256752.64
498,-2460044.13,-14179.91875,26054627516.8
499,-2984289.34,6359.54,-30466995781.76
500,-2512824.4575,-7664.5275,12595244075.52
501,-5656510.49,-21081.135,-65447368263.68
502,-4947532.00875,-34548.68375,-159664230246.4
503,-3910035.1,2049.045,-29328177177.6
504,-3791120.7975,-4779.895,2463508930.56
505,-4719545.885,23942.8575,-150162666447.36
506,-2761526.6175,854.4575,-11000740458.24
507,-6546600.7325,-72372.6475,349397153054.72
508,-3713282.9825,2182.305,-26613999162.88
509,-3102158.015,553.0,-16388045404.16
510,-4944011.13,30925.545,-195470746498.56
511,-2486093.01875,-15246.61875,35840257506.56
512,-7573125.675,42687.305,-417636866662.4
513,-4509397.9175,27025.62,-153732946769.92
514,-4801642.16,1027.945,-21588831496.48
515,-3069206.705,9144.0575,-47085629898.24
516,-4280488.73,-29062.4875,115272605614.08
517,-3536326.465,-7723.1575,6137100646.4
518,-4560338.675,27330.7725,-157211188264.96
519,-2474391.08,5993.01125,-20256485122.56
520,-2463205.47,5209.37875,-18744102044.16
521,-2658055.9875,-2328.54,4174056755.2
522,-2588843.92125,1994.6975,-10312543134.72
523,-3122010.6475,6655.16,-37938315107.84
524,-7722004.665,42642.99,-418292867543.04
525,-2981632.28,636.935,-9750824476.16
526,-2781221.0175,-5403.77,6695069128.32
527,-3384057.6975,6423.45,-27350603014.72
528,-2876716.0925,1842.185,-12958322961.92
529,-4149420.2,-7969.4975,14229724262.4
530,-3380247.8175,8529.1225,-54164172928.96
531,-2891172.705,-760.97,-7702869145.6
532,-5644237.8425,8750.915,-96014636492.8
533,-4325735.9,561.725,-28978866851.84
534,-3249027.08,-15075.4525,39386602567.68
535,-5387683.55,30140.54,-209713856709.12
536,-3426320.5575,-2275.9175,-13438199550.08
537,-2961499.48,1637.56,-13839581621.76
538,-5547595.5375,-38054.995,-215103845061.76
539,-5156337.96,15267.935,-104628186890.24
540,-6605075.5875,27332.3775,-196086945628.16
541,-3395250.895,-8047.64,10354458296.32
542,-9719561.82,46912.825,-682561049313.28
543,-2951301.225,1674.32,-8948047872.0
544,-3296583.8725,290.8025,-11591753871.36
545,-4040622.3175,-6405.635,7345162357.76
546,-5405621.545,30882.0825,-216761864929.28
547,-4678045.5975,-46132.0,105941195531.52
548,-3502199.93,-7598.7375,12744225474.56
549,-4821683.585,3614.6875,-46284659445.76
550,-4788573.085,-1345.45,-28602664540.16
551,-3409985.99,3445.7375,-24757499351.04
552,-4204449.7575,3056.5,-43755694264.32
553,-4706769.41,-23406.005,106630681190.4
554,-4532388.255,21058.61,-124263992002.56
555,-3394277.1975,4472.685,-21587954148.16
556,-3014786.7125,-565.185,-1967011028.8
557,-3000191.09,-3342.135,5155359824.0
558,-3477902.2525,-13456.235,37111207739.52
559,-3220553.3875,916.9875,-14925422346.24
560,-4154976.97,-3690.1075,-4818288604.16
561,-4055793.9775,-8419.5325,6849612815.36
562,-3449317.96,-2155.965,-3077219614.72
563,-3214901.53,-3070.47,-1131013027.84
564,-3406676.4075,8250.8875,-34046181191.68
565,-4697300.5775,-9672.6475,22995399680.0
566,-4251888.38,9334.44,-62931352471.04
567,-3069488.7725,3428.2075,-17199492659.2
568,-4701602.57,-10880.1575,7018645803.52
569,-2777194.535,81.8475,-5957954709.76
570,-4084092.475,2676.5525,-28814368665.6
571,-5380554.64,-3956.275,-7646532546.56
572,-4910038.69,-1756.7075,-25079439943.68
573,-7608008.375,-75670.795,331024590704.64
574,-6706091.935,-8800.025,-78292329635.84
575,-3834391.2925,4347.2125,-25804116316.16
576,-10311176.73,-68647.92,127930612449.28
577,-3558347.1125,-21739.21,61201012565.76
578,-5368315.955,-9101.885,-7623064432.64
579,-3337887.8075,5732.29,-26717302886.4
580,-6844514.005,16330.315,-171336542752.0
581,-5927764.955,16972.25,-124559621980.16
582,-8621242.35,44833.645,-513022028144.64
583,-5790010.815,18329.515,-128564045025.28
584,-4985498.2075,7017.2575,-74883554954.24
585,-6923756.17,32296.755,-299024797455.36
586,-4225757.68,-1763.7,-19958566789.12
587,-6470477.815,9839.205,-84879305553.28
588,-7065163.805,27439.455,-263060062531.84
589,-12278341.6,76960.12,-1391821611253.76
590,-5614084.93,-2066.58,-23459658567.68
591,-6564383.955,49803.26,-416726387937.28
592,-5673081.995,-10943.555,26829958082.56
593,-3400372.975,6574.625,-38917952624.64
594,-4479254.4575,987.795,-33922140876.8
595,-5358373.835,10227.295,-94811812495.36
596,-6822019.465,9737.445,-167805950771.2
