epoch,actor loss,advantage loss (critic delta),expr replay loss
2030,0.0002034556260696263,0.0005739666984300129,
2031,-0.0001869733977946453,-0.0005596356373280286,
2032,-0.004628512682538713,-4.637120757251978e-05,
2033,-0.004059444470040034,0.00027967744739726186,
2034,-0.0004316403238044586,6.776458816602826e-05,
2035,0.004796871947473846,0.001293615628965199,
2036,0.010626526717096567,-0.0011128958989866078,
2037,-0.0004505397455068305,-0.00014141933410428465,
2038,-0.0005149409539808403,-0.00044274725718423724,
2039,0.0011205279527348466,0.0005135573193547316,
2040,0.00216598647471983,-0.00018071806960506364,
2041,-0.0004827652900712565,-0.000339761158102192,
2042,-0.0010414082438364857,-0.0003586160051054321,
2043,-0.0008122824001475237,0.0006685758836101741,
2044,0.0009905417026311624,-5.2981858025304974e-05,
2045,0.0025237883064255584,-0.0004903494298923761,
2046,-0.00022327687387587502,0.0003281318198423833,
2047,-0.0005294326529838145,-0.0002724669850431383,
2048,0.0011460428417194636,0.0005954585713334381,
2049,-0.00015018229431007057,-0.0004568835289683193,
2050,-0.006148261995986104,0.00020229427376762033,
2051,-0.001813888211909216,1.849788095569238e-05,
2052,0.0018348883352882694,-3.9585137856192886e-05,
2053,-0.001225271029979922,0.00022186635236721487,
2054,0.003027957250305917,-0.00027676894911564886,
2055,0.0022293040062504586,-4.570028395392001e-05,
2056,0.0004089242187910713,-0.00025752030342118815,
2057,-0.0043846103575197045,0.0005698877095710487,
2058,0.0019841856043058214,0.00014185626670951024,
2059,0.005928668407723308,0.00041978558758273723,
2060,-0.0032874718750827013,-0.0019461220153607428,
2061,-0.002968111773589044,0.0013414429064141586,
2062,-0.004278837237798143,-0.00033627078868448735,
2063,0.001839967063278891,0.0002913221489870921,
2064,0.0030337843956658615,0.001415997906588018,
2065,0.004769102216232568,-0.001057052018586546,
2066,0.003780540537554771,0.0006481649668421596,
2067,0.006316961892880499,-0.0005212653893977403,
2068,-0.0015785775179392658,-0.0009663192916195839,
2069,-0.005624269817490131,-5.448397481814027e-05,
2070,-0.006288795992732048,0.00037365117575973274,
2071,0.0012122025857388508,-3.1062528432812544e-05,
2072,-0.0014954646065598353,-0.00018723659915849565,
2073,-0.0017001068094396033,0.0004444688907824457,
2074,0.002548754516392364,-0.0005072831147117541,
2075,-0.0021968872760771774,0.0007719632878433913,
2076,-0.00127585227281088,-0.0008305174252018333,
2077,-0.004278176260413602,0.00041017631418071687,
2078,0.002546656412887387,0.00014407658076379449,
2079,0.001746042706508888,6.526720797410235e-05,
2080,0.0031784281367436052,-4.9011039081960916e-05,
2081,0.002364614280377282,1.5030188078526408e-05,
2082,0.00433537540375255,-0.00039605784229934215,
2083,-0.0016886265214998274,0.0001671180425910279,
2084,-0.002062184241513023,-0.000707070711068809,
2085,-0.0031406639097258447,0.001200943014700897,
2086,0.0041209450364112854,-0.0003316068009007722,
2087,0.005078578783868579,-0.00044274210697039964,
2088,0.0011111466804231895,0.00033682841487461704,
2089,0.0022701722342026187,0.0012149659846909344,
2090,0.006927620526403189,-0.0014179816283285617,
2091,0.0018061427858629031,0.00036421907949261365,
2092,0.0003760132496972801,-0.00046452609210973606,
2093,-0.005661736067850143,0.00015080728335306048,
2094,0.0018404989733244292,-0.00019274804391898216,
2095,0.0008243847336052568,0.00036642525985371323,
2096,0.0012797110120300204,-0.00032334232237190007,
2097,-0.0016245175036601722,0.000613038843148388,
2098,-0.0006231061680591665,-0.0001311174186412245,
2099,0.001757598089025123,8.337971521541477e-06,
2100,0.0002801167723191611,2.0123462891206147e-05,
2101,0.004407672233355697,0.001627193772001192,
2102,0.00909436889924109,-0.0018561031552962958,
2103,-0.0022206509122042915,8.150833018589765e-05,
2104,0.00048417010766570455,-8.131305628921836e-05,
2105,0.0023203019816355665,-2.5523400981910527e-05,
2106,0.0009253492398420349,0.0003008978584693978,
2107,0.003639223736245185,-0.00019030549563467503,
2108,0.0009561587826465256,0.0002511715691071004,
2109,-0.004531181979982648,-0.00034552585450001064,
2110,0.0018827700728434138,0.00020210389600833879,
2111,0.0020458966066144056,-0.00043388849204347937,
2112,0.00476423832378714,-0.0002891244617057964,
2113,9.645114925660892e-05,0.0006008072738768532,
2114,0.0001691397424292518,-0.0007153582095634193,
2115,-0.00160746182926232,0.00033894153602886945,
2116,-0.00600776364095509,0.0002827841392718255,
2117,-0.0027917265911673894,-0.0001640640792902559,
2118,0.002141758865036536,0.00019334342854563147,
2119,-0.00160913505096687,0.0001312358264112845,
2120,-0.0022690834957757033,-0.00020298465387895702,6.815841500085184e-08
2121,0.0018331337871495634,-0.00013306200504302978,
2122,-0.00039096090142265894,0.00010033084836322815,
2123,-0.005825655083172023,0.00019178701797500252,
2124,0.0011428507137861742,0.0001294536009663716,
2125,0.0007876915789529448,-0.0003335752571001649,
2126,-0.004348063286670367,0.00031411757081514227,
2127,-3.467768299742602e-05,8.379754144698382e-05,
2128,0.005273245639400557,-0.00022216573823243379,
2129,5.960671696811914e-06,-4.3097655579913405e-05,
2130,0.0019475423459516606,0.00031538203082163817,
2131,0.001717005608661566,-0.000620462471852079,
2132,-0.0037623826856724918,0.0003387086733710021,
2133,0.0013037747872294858,-0.00019843180067255161,
2134,-0.0013958253382588737,0.00020414975835592486,
2135,0.0002939086795959156,0.000276344858284574,
2136,0.0020987378037534655,-0.0003923707036301494,
2137,-0.0011374366492236732,-7.11341667920351e-05,
2138,-0.0047241772920824585,0.00012623751536011696,
2139,-0.0038894881564192473,0.0002764123270753771,
2140,0.002338107201794628,6.230477301869542e-05,
2141,0.0018052132494631224,-0.0004487127810716629,
2142,0.0009596656373832957,0.00019699996570125223,
2143,0.001386417017201893,0.0006097524549113587,
2144,-0.0021070598233200143,-0.0011078674183227122,
2145,-0.00037600309369736353,0.000734904314740561,
2146,-0.001261813363089459,-0.0003293996071442962,
2147,-0.0007700652475614334,5.688802222721279e-05,
2148,-0.0017869242756569292,-5.427204421721399e-05,
2149,0.0016664333637163508,-0.00034783458802849053,
2150,-0.00022375629254383966,-0.00046152121038176117,
2151,-0.0018328576402564067,0.0010206671862397342,
2152,0.007102553100557998,0.0002307859540451318,
2153,0.004429505439620698,-0.0007580589270219206,
2154,0.0015820866101421416,0.000513292726536747,
2155,0.0012825977797547238,-6.93880976177752e-05,
2156,0.002707083499408327,0.0001585996081121266,
2157,0.0026851873227860777,0.0004100434388965368,
2158,0.004000726878875867,-0.0005371496494626627,
2159,-0.0006263697601389139,-0.0003595759836025536,
2160,0.0019733450113562866,0.0002312543650623411,
2161,-3.704164271766786e-05,0.0009614420247089584,
2162,0.006284504970535636,-0.0007946593221276998,
2163,0.0010595821469905787,-0.00011747929354896769,
2164,0.001457705107750371,-0.0003796916239662096,
2165,0.00147630321480392,0.0001893877942347899,
2166,0.0035728200123412534,7.233248092234135e-05,
2167,-0.0021314196968160106,-0.00011199800239410252,
2168,-0.003913186022546142,0.00011414219276048243,
2169,-0.0021880616215639746,-0.00019345889071701095,
2170,0.0009614883297763299,0.00020748136390466243,
2171,0.0024495371634839103,0.00034424827143084255,
2172,0.002192182629078161,-0.0013542021767352708,
2173,-0.004493537032976747,0.001142826471477747,
2174,0.0010462443737196737,-6.658750702627003e-05,
2175,0.0023810383854288375,0.0003463724226457998,
2176,-8.690028393175453e-05,-0.0004360545659437776,
2177,0.0024558458729734413,0.0002501843619393185,
2178,0.0006239293473481667,-0.000524123836075887,
2179,0.0001747578938375227,-0.0004891216475516558,
2180,-0.004381006006005919,0.0007855449372436851,
2181,0.0014130566774110775,0.00017152198372059503,
2182,0.0010434063474531285,-0.0009019045543391257,
2183,-0.002551596243138192,0.0005734904773999006,
2184,0.0015047978099028115,0.0012171007203869522,
2185,0.0017949499136739177,-0.0006916510465089232,
2186,0.005991795677109621,-0.0010482524486724288,
2187,-0.003079701209790073,0.0008613437291933224,
2188,0.002487755198671948,-0.000346169697586447,
2189,0.0002873055737290997,-0.00017805859068175777,
2190,3.5117578954668714e-05,0.0005787591313128359,
2191,0.003216625974746421,-0.00021856545470654964,
2192,-0.0008616587487631478,-0.00032081091834697874,
2193,-8.563671002775663e-05,9.490367949183565e-05,
2194,-0.004761643124220427,-3.8454689783975484e-05,
2195,-0.003951917040903936,-0.0001615012570982799,
2196,-0.0008532403074786998,0.0007615536195226014,
2197,0.009567404943518341,0.00020473132142797111,
2198,0.006137951073469594,0.0012688712123781443,
2199,0.008473688561934978,-0.001247385609894991,
2200,0.0016262742983235512,-0.0007206561017665081,
2201,-0.003387045154449879,0.0001508015615399927,
2202,-0.00503401695867069,-0.001315219724783674,
2203,-0.006066526095091831,0.001156688760383986,
2204,0.0024885331471523387,-6.366966787027195e-05,
2205,0.00029571666786068815,-0.0005633886344730854,
2206,-0.004220688389032148,0.00043529337854124605,
2207,-0.00020171334770566318,0.00016256168455583975,
2208,0.00021757787058049872,0.00015363425452960655,
2209,0.0009416046662954614,-0.00021010001950344303,
2210,-0.0042531538580078635,9.166688134428114e-05,
2211,0.00025779574702028185,0.0002671957260463387,
2212,-0.0006750750970968511,-0.0006001775779441231,
2213,-0.0016067088711133693,-3.0186779622454196e-06,
2214,0.0008346131201687968,0.0003630413321661763,
2215,0.002877025291090831,0.00013182251947000624,
2216,-0.001214015166333411,5.733032419811934e-05,
2217,0.0012751159290928626,-0.00039382896211463957,
2218,0.00038721288059605284,0.0007394600615953095,
2219,0.0012762924445269164,-0.0006800839470815844,
2220,-0.0033847162663005292,0.000402828324586153,
2221,0.0027658538124524057,-0.00010731135495007038,3.698339267821371e-07
2222,-0.00348906907835044,0.00021774166612885892,
2223,0.0019364503373071784,-6.750785454642028e-05,
2224,0.0010441913246904732,7.933156593935564e-05,
2225,0.0008413674154144246,-0.0007235221688461025,
2226,-0.0007144014137156773,0.0006310307927196846,
2227,0.0005548185942825512,4.3922462209593506e-05,
2228,-0.0010611659340793267,0.00033789110428187995,
2229,0.002580774417583598,-0.0002702413033694029,
2230,0.004368953145458363,0.0009311955841258168,
2231,0.0070636235596612095,-0.0008354604034684598,
2232,0.0018087678897427395,-0.0009968093677889555,
2233,-0.0036354026629123837,0.0005959062906913459,
2234,0.00016748211084632202,0.0002349850322934799,
2235,8.683241947437636e-05,0.00013490003111655825,
2236,0.0037800595065345987,-0.00031210617278702556,
2237,0.002935090861574281,0.00045953738037496806,
2238,0.001460257134604035,-0.0004940353377605788,
2239,0.001564369314146461,-0.000542499196017161,
2240,-0.004885481748642633,0.0006294924195390195,
2241,0.0019689113103959245,-0.00045512011653045195,
2242,0.0010298507730476557,0.000395916864508763,
2243,-0.0005796009504410904,-0.0005441011255607009,
2244,-0.002455962989188265,-0.0003074571257457137,
2245,-0.004807592077413574,0.00045898238313384353,
2246,-0.0018313109295559115,0.000873604709195206,
2247,0.0037858705909457058,-0.0004367164708673954,
2248,0.002208475758234272,0.00026935555855743586,
2249,0.0027707746569285516,3.4364929888397455e-08,
2250,0.006750627788424026,8.325032860739156e-05,
2251,-0.00012396451376844197,-0.0005952859854733106,
2252,0.0019670425311778673,0.00023702254518866538,
2253,-2.5213628032361157e-05,0.0001634169368480798,
2254,0.001725421287919744,6.991619389737025e-05,
2255,0.0007191033632261679,-0.0006100840482395143,
2256,-0.0036511068319668993,0.0005544675476267003,
2257,-8.600445173215121e-05,-0.00021285119524691254,
2258,0.0013224325251940173,-3.923182812286541e-05,
2259,-0.0003728688191040419,2.5184242404066026e-05,
2260,-0.0017008056933991611,-0.00024763664114288984,
2261,0.0007578807335812598,0.0003504385839914903,
2262,0.0012372825686179567,0.0006081501964945346,
2263,-0.0020110220985952764,-0.001870150228496641,
2264,-0.003895943705283571,0.001434695702046156,
2265,0.0015285156076424754,-0.0004726428457070142,
2266,0.0009050815747468732,0.0004208069486776367,
2267,0.0007806770442402921,-0.00028734301267832054,
2268,-0.001003925035620341,-0.00011999300884781406,
2269,0.00044823114774771966,0.0004348421428585425,
2270,0.00581575698684901,-0.00024228916270658374,
2271,0.0049018151068594305,2.9261060990393162e-05,
2272,0.005128760950174183,-0.0001860446482896805,
2273,0.0007725123203272232,1.1426218261476606e-05,
2274,-0.002142813259852119,0.00023847572854720055,
2275,0.003982609294253052,-0.0007320629392052069,
2276,-0.0014986875350950868,0.0006075750591116957,
2277,0.0007220149989007041,-0.0007951206836150959,
2278,0.0022267001649015584,0.0005756511230720207,
2279,-0.0008954451734462055,-0.0005202179454499856,
2280,-0.002900281217007432,0.0007445124827791006,
2281,0.00027121278166305276,0.00040512449399102477,
2282,-0.0003051699470961466,-0.0006101154815405607,
2283,0.0017977109264029423,-1.3753866078332066e-05,
2284,0.0024441437429049986,0.0007018887012964115,
2285,0.0013306412478414132,-0.0008688859199173748,
2286,0.0031975986054749226,0.0011176793550839647,
2287,0.0036020027933409437,-0.0006847033248050139,
2288,0.002630177246173844,6.67956518009305e-05,
2289,0.0007814366981619969,0.00012581591290654613,
2290,0.0005839063305757008,-0.00023290230077691377,
2291,0.00025369385897647587,-0.00023810344806406646,
2292,0.003151959238020936,-0.00013361428980715573,
2293,-0.0017627008010458666,0.0004602697413065471,
2294,0.003000255283259321,-0.0004946954525075853,
2295,0.0014249489443318452,0.0007212719015660695,
2296,0.0032450718549080194,-0.0003961017029359937,
2297,0.00033343782961310354,-0.00034379268829070497,
2298,-0.006197413573390804,-0.00018325318698771297,
2299,-0.0038045560702448713,0.0004062890965724364,
2300,-0.0017768184360465967,-0.0002590489979775157,
2301,-0.0033647674514213576,0.00044690389244351537,
2302,0.002339031089504715,-0.0005965769744943828,
2303,0.001586667089140974,0.00026173274993197994,
2304,-0.0013975184937589803,0.00044178147742059083,
2305,0.0014490408182973623,-0.0005807516432832926,
2306,0.0006830618742969818,-4.0859906875994055e-05,
2307,-0.0011238730214245152,-0.00011821578722447157,
2308,0.0005856192228384316,0.0005950898176524789,
2309,-0.003131522954645334,-4.946322238538414e-05,
2310,0.002671102764434181,0.00010514027322642505,
2311,0.005486992548540002,0.0008267959201475605,
2312,0.004812155002437066,-0.0008883349201641977,
2313,0.007565564060932957,-3.0149506637826563e-05,
2314,0.0017630595296213869,-0.00030915546696633103,
2315,0.00048312197366612964,0.0004114546941127628,
2316,0.0038808126002550123,-0.00031243798322975634,
2317,0.0011657666674727808,-0.00021385600644862278,
2318,0.0008028153536724858,-0.0004889670968987048,
2319,-0.0018648714578012005,0.00043460412649437785,
2320,0.0012317714684468228,0.00045313603040995074,
2321,0.0017220318608451636,-0.00041197477257810534,
2322,-0.002007047442457406,2.8017837321385743e-05,3.3475674394267684e-07
2323,0.001801550229647546,-0.00024394022504566236,
2324,-0.0008240215561818331,0.00031748612309456803,
2325,0.0031998350909270812,-6.420749588869511e-05,
2326,0.0019145730018863105,0.00044542759482283143,
2327,0.0038523387265740894,-0.0002530243812361732,
2328,0.0026597524594399145,-0.0004683771380223334,
2329,0.0015894651980488562,0.00017856629914604128,
2330,0.00568560107727535,-3.7004713085480035e-05,
2331,-0.0004532492415455636,-0.0002665379227255471,
2332,0.00013606060820166023,0.00010912031008047052,
2333,-0.003404563697986305,0.00020673714461736382,
2334,-8.748316438868642e-05,-0.00040843751223292203,
2335,-0.0006891168169386219,0.0008263746916782111,
2336,-1.3592898321803659e-05,-0.0004535329510690644,
2337,0.005588529412561911,0.0006703169058891945,
2338,0.004957620564382524,-0.0005885343521367758,
2339,0.006159387690131552,-0.0003499324666336179,
2340,-0.003242371949745575,-0.0005489129183115438,
2341,-0.002927271622174885,0.0007139263360295445,
2342,0.0015045013024791842,0.0003961777029326186,
2343,0.003911224564653822,-0.0003437414951622486,
2344,0.00032035009673563763,-0.0009242325380910188,
2345,-0.006312237759120762,0.0002147141727618873,
2346,-0.002272183206296177,-0.00034257690305821597,
2347,-0.00613057897426188,0.0007404825394041836,
2348,-0.0021399420259695036,0.0004652896296465769,
2349,-0.0011851314609521069,-5.5425167083740234e-05,
2350,0.002048851035942789,-0.00016491751302964984,
2351,0.0009489371920062695,0.0002950009051710367,
2352,-0.0002783631524653174,-2.493015897925943e-05,
2353,-0.0015783784294035286,-0.0005485983006656169,
2354,-0.0032035243409336543,0.00044917301973327993,
2355,0.0015556406910764054,0.00015696184535045178,
2356,0.0038435265130829068,-9.673579828813673e-05,
2357,0.00048161940736463294,-0.00040423853090032936,
2358,-0.00039100129366488547,0.0004092916857916862,
2359,-0.0019579867346328685,-0.0012202755478210748,
2360,-0.0022816493787104265,0.0016253858024720103,
2361,0.0036702712724218144,-0.0009681128006195649,
2362,-0.0011620168495574035,0.00044114661490311845,
2363,0.0009615738075081027,-0.0002985931411967613,
2364,0.004373677235853393,0.0001416990114375949,
2365,-0.002042156067036558,-0.00022925674566067755,
2366,-0.00039915358524012846,0.0007227056461852044,
2367,0.0036894981435034425,-0.0005108125763945282,
2368,-0.0022214194093248805,0.00017910201568156482,
2369,-0.0007587030493596103,-0.00037990947632351893,
2370,-0.0018586813056026585,0.0002083866688190028,
2371,0.0016207964343266212,0.00017136540045612492,
2372,-0.0005657356716983486,-0.00012301886803470552,
2373,0.002757536250137491,0.0007328752189641819,
2374,0.004398388381523546,-0.00041051606967812404,
2375,0.003460169231984764,-0.0008820471086073667,
2376,-0.0021349002621718683,-5.949620739556849e-05,
2377,-0.0016306832131522241,0.00042746290884679186,
2378,-0.0006662084145500558,-0.00020621279923943803,
2379,-0.00081280806723953,0.0007384604329126887,
2380,-0.00011223907800740562,-0.00046453305520117284,
2381,-5.586796440184116e-05,0.00016138323466293513,
2382,-0.0009400053888384719,-7.908612489700318e-05,
2383,-0.003906576965819113,7.679082511458546e-05,
2384,-0.0006955802247102838,-0.00031228103558532893,
2385,0.00061650171133806,0.000313746205647476,
2386,-0.001682499742746586,-0.00025221323186997325,
2387,-0.003840682994486997,0.0002625787825672887,
2388,0.0021363218041369693,-1.1849321017507464e-05,
2389,-0.0010220939820283093,7.78156763408333e-05,
2390,0.0021648580260807647,-0.0001372152613475919,
2391,-0.0007950436607643496,-0.00021121457422850653,
2392,-0.0007636633548827376,9.689238737337291e-05,
2393,0.004647393818595446,0.0003106588032096624,
2394,-0.00026288912078598515,-0.0001804111571982503,
2395,0.002548664314672351,-0.00029086478607496245,
2396,0.0038994512577482966,5.81358972704038e-05,
2397,-0.0019475017749937251,-0.0002513379865558818,
2398,-0.002289041887706844,0.0001543759641936049,
2399,-0.0001095056465419475,0.0006131599048967473,
2400,0.003972336298320442,-0.0006255851895548404,
2401,-0.0001119980652583763,0.0006209116155514494,
2402,-0.001444302651216276,-0.0003470823814859614,
2403,-0.0008025793499837164,0.00023412387607095299,
2404,-0.0008117101892275969,-0.00037938524328637866,
2405,-0.004953402681276202,9.876385563984514e-05,
2406,0.0026410065701929853,0.0005120440514292568,
2407,0.00037227236782200635,-0.0004930049239192158,
2408,0.003584950031072367,0.0001369929511565715,
2409,0.0030188301496673377,-0.00018171478295698763,
2410,0.001607001838128781,0.00023167428036686033,
2411,0.0015802884666481986,-7.888809661380946e-05,
2412,-8.308396347274538e-05,8.829661877825857e-05,
2413,0.0017898849211633206,4.631399409845471e-05,
2414,-0.0037015463839634322,-0.0006737436170806177,
2415,-0.0005312803725973936,0.000542727755382657,
2416,-0.0011519727765698917,-0.00037219803722109645,
2417,7.448993885191158e-05,0.0006416326237376779,
2418,-0.0012338285602163524,-0.001005532443523407,
2419,-0.0024622196817654183,0.0001251345523633063,
2420,-0.0010189002718107077,0.0008627123694168404,
2421,0.0034207143867388367,-0.0001253370614722371,
2422,0.0017127813656406942,-0.0005834846041398123,
2423,0.00025199966767104344,0.0006320036458782852,7.100184585673297e-07
2424,0.0005744562726249569,-0.000552677022642456,
2425,-0.0020339195885753724,0.0003153298539109528,
2426,-0.005068930145353079,-0.000347015701700002,
2427,-0.0016972474177600816,0.0005342478433158249,
2428,0.0014301239454653115,7.409579702652991e-06,
2429,0.0010760068029048852,-0.000522354930290021,
2430,-0.005999998941733793,0.00044520682364236565,
2431,-0.0035538292927958536,-0.00032360190962208433,
2432,-0.00611633964930661,0.00037733213044703005,
2433,0.0007224394649529132,0.0002024554703530157,
2434,-0.00032641930854879317,-6.981881859246641e-05,
2435,0.0013721381520008435,0.00020488978130742908,
2436,-0.0007169451881782152,-6.0432426980696615e-05,
2437,-0.0005075072908948641,-5.647091544233262e-05,
2438,-0.0037942619112436658,-0.0003035181047016522,
2439,-0.0009088039497873978,0.00010084052541060373,
2440,0.00023586279334267602,0.0005969137401552871,
2441,0.006647787187248468,0.0003269709297455847,
2442,0.0006831017341391998,-0.00071629324767855,
2443,-0.0013288244839350226,-0.00016879698319826274,
2444,0.0013087618159261182,0.00023835124826291577,
2445,-0.001470159304299159,-5.8689810102805496e-05,
2446,-0.0011246786474657712,-0.0004120579408481717,
2447,0.0006329411553451791,0.0002912551030749455,
2448,-0.0019214134744834155,-0.0001453265268355608,
2449,0.000785224972278229,-6.879438791656866e-05,
2450,-0.004190326122043188,0.0003058945946395397,
2451,0.0027851147868204864,0.00021046290523372592,
2452,0.0024107375426683573,-7.789822644554079e-05,
2453,0.00507261114398716,0.0015731833048630505,
2454,0.007774712551617995,-0.0012913068174384534,
2455,0.004336403585039079,-0.0001536554517224431,
2456,0.0020215306979662275,-0.0005354508414166048,
2457,0.001231222645001253,0.0002246344304876402,
2458,0.002637752054433804,0.0004217654705280438,
2459,0.003640250355238095,-0.0003702507191337645,
2460,0.0016602518118452282,3.736741899047047e-05,
2461,0.001755419412511401,0.00010865575051866472,
2462,0.0021212024259148164,0.0004791775211924687,
2463,0.003413323136192048,-0.0005332448455737903,
2464,-0.0017661350706475788,-0.00029894057050114495,
2465,-0.002420774716883898,1.8664868548512458e-07,
2466,-0.0016073273675283417,1.8186228699050845e-05,
2467,0.0015339927704189904,0.00033813269110396507,
2468,0.002989869153534528,-0.0006786935741547495,
2469,-0.0036486931424587967,0.0003071663423907012,
2470,-0.0009266991451295325,0.0002316732722101733,
2471,0.0029243811685591937,-0.0001741582271642983,
2472,0.0056368436068441954,-0.0006323055364191532,
2473,-0.0042440516465285325,0.0005684201035182923,
2474,0.004315980454848613,0.0011195486923679708,
2475,0.006278520616178867,-0.0015008564176969231,
2476,-0.0036751165735768154,0.00045715566491708157,
2477,0.0020010097895283253,-6.33910924079828e-05,
2478,0.0006004490272607654,-0.00022847278858534992,
2479,-0.0021118681282678155,0.0001164090319070965,
2480,-0.005030340481926032,-0.0004288426990387961,
2481,0.0012158569155144505,0.0007159466575831175,
2482,0.0010513233332312666,-0.00013066485320450738,
2483,0.0013519279634056148,0.000181049827078823,
2484,0.0024909770058002324,-0.00015457506640814244,
2485,0.0038296362277469597,-0.0005513256567064673,
2486,0.00010665248322766274,0.0009467146638780832,
2487,0.006648756633512676,-0.00028227989096194504,
2488,-0.0019521328891278244,-0.0002818598225712776,
2489,-0.001619146583834663,0.00012230970023665577,
2490,0.002907430841005407,6.542112329043448e-05,
2491,0.001358829572563991,-0.0004360194638138637,
2492,-0.003167118055280298,0.00027047439478337763,
2493,-0.0004144002903922228,0.00014565335666702595,
2494,0.0023284920246805997,8.391208364628256e-05,
2495,0.0070922120177419855,0.00013351292174775152,
2496,0.0007161197102686856,-0.0003320802329108119,
2497,0.0026689671743952204,0.0004139617073815316,
2498,0.0022253392863785847,-0.0006929872115142644,
2499,-0.0033069465224980377,0.0004684274038299918,
2500,0.0003100964525219751,-0.0007255965220974758,
2501,-0.005458751954138279,-1.0845153592526913e-05,
2502,0.00014363699534442276,0.00028530655428767206,
2503,-3.410292149055749e-05,0.0005598026141524315,
2504,0.0006707760160861654,-0.0008157663898600731,
2505,-0.0014318037676275708,0.00032030111877247693,
2506,-0.0046191946935141455,0.0004503866913728416,
2507,-0.0017687201386434026,-0.00032807551324367525,
2508,0.004142056590062566,0.0007286576309707015,
2509,0.003347891172452364,8.049806114286184e-05,
2510,0.004344474570971215,-0.00039703754882793876,
2511,-0.00013131834857631474,-0.0004021446232218295,
2512,0.00025274039770010857,-0.0003761560884595383,
2513,-2.079775855236221e-05,0.0006484393053688109,
2514,0.001716077832825249,0.00012225744198076426,
2515,0.003036654894822277,-0.00029000272101256994,
2516,0.0007021701335906982,6.19356066454202e-05,
2517,0.0025947804501629435,0.00017277941456995906,
2518,-3.238074263208546e-05,-0.0005771052706404589,
2519,-0.0014097770683292766,-0.00022860557248350233,
2520,-0.00025999865123594646,0.00034645950247067956,
2521,0.001488046263330034,0.00010345890768803656,
2522,-0.0013172562557883793,0.00019386449945159258,
2523,0.0030356757953995837,-0.000525442531798035,
2524,-0.002081101698859129,8.97267711116001e-05,7.513651637706953e-07
2525,0.0026137083341018297,-0.00022050118714105337,
2526,-0.0007177737924212124,-0.0004674295766744763,
2527,-0.0005465772972092964,0.0007918213936500252,
2528,0.007939572470495477,0.00011127606499940157,
2529,0.0018783158501901199,0.0004859629727434367,
2530,0.003800474878735258,-0.0005427615914959461,
2531,-0.0008528214183752425,-4.291906137950718e-05,
2532,-0.0012822097371099517,1.830088207498193e-05,
2533,0.002502073776231555,-0.00012945450085680933,
2534,-0.00045943994857225337,-0.0006408502478734591,
2535,-0.0017052719989442266,0.00018693808873649687,
2536,0.00035420147323748095,0.0008849212611676194,
2537,9.050258246134036e-05,-0.0003150190954329446,
2538,0.003257461204775609,-3.362460993230343e-05,
2539,-0.0018960158112167847,-0.00035947115800809114,
2540,0.003514622221046011,0.00047583031468093393,
2541,-0.0023265527386683972,-0.00025070586940273643,
2542,0.0013674357737909304,-0.0001404718548292294,
2543,0.000993645216585719,0.00020774470001924783,
2544,0.0005496317642973736,-9.624715079553425e-05,
2545,0.000807993756425276,0.000158780119381845,
2546,0.006152783202560385,-0.0006362607656046749,
2547,-0.005051335329771973,0.0004304897878319025,
2548,0.005605513975024223,0.0005911184416618198,
2549,0.004011468500830233,-0.00024381945841014385,
2550,-0.0011298719415208324,-0.0006134716002270579,
2551,0.00047158173692878335,0.0005999920683098025,
2552,0.0014656528458726825,-0.00039059725691913626,
2553,-0.0001446834294074506,-0.0003158176931901835,
2554,-0.0018515946340630762,5.380156624596566e-05,
2555,-0.0007738639945455362,5.6813661940395834e-05,
2556,0.001397787029563915,0.00037005365331424403,
2557,0.005649565237799834,0.0005316088791005313,
2558,0.005948643777519465,-0.0003656475152820349,
2559,0.003117454941384494,-0.0003452715696766973,
2560,0.0036551079785567707,0.0011330637987703085,
2561,0.004623937094584108,-0.0008609188674017787,
2562,0.0007152850199418026,-0.0007769366810680367,
2563,-0.0006169107941968832,0.0010706767643569037,
2564,0.002310957988447626,-0.0006154339115892071,
2565,-0.0002601654235331807,-0.0003139594628009945,
2566,0.00021337808029784356,0.0002186436408373993,
2567,0.0017483020496729296,0.0005425028114404995,
2568,0.0006329993950203062,-0.0006642799814289901,
2569,0.0030603713481104932,0.0013160144662833773,
2570,0.005304381192254368,-0.0011592200677841902,
2571,-0.001633020191511605,-0.00018119917484000326,
2572,0.000296773926820606,0.0007389065716415644,
2573,0.0013402684214815963,-0.0005937508968054317,
2574,-0.0016357760108076035,0.00047755829407833514,
2575,0.0026486144633963704,5.977718392387032e-06,
2576,0.0015955571223094012,-7.856700976844877e-05,
2577,0.0035948027472477405,5.7931906776502726e-05,
2578,0.0005998849367460934,9.23076004255563e-05,
2579,0.002706776868799352,-0.0004476967320078984,
2580,-0.0034937439669738522,2.080605481751263e-05,
2581,-0.003801126403704984,-0.00046599257737398145,
2582,-0.005555142664816231,-0.00020330264698714017,
2583,-0.0023026575171388687,0.00095705108018592,
2584,-0.0003019568373565562,-0.0003416954075510148,
2585,0.004455303360591642,0.00016282923752442002,
2586,-0.0008512751684247633,-0.0005721285124309361,
2587,-0.00106114501671982,0.0003114184783771634,
2588,0.0004757864511338994,0.0002439298597164452,
2589,-0.00029922717716544865,-0.0002516136469785124,
2590,-0.0024727213944424876,0.00013376842834986747,
2591,0.0051342544992076,-0.00038261481036897747,
