epoch,actor loss,delta,critic loss
69,-169421.91734375,257.86625,-57866713.28375
70,-126590.67140625,206.76234375,-48003012.205
71,-155103.47109375,235.71875,-62223529.56
72,-210893.216875,62.4153125,-61900355.42
73,-280026.78796875,1430.92046875,-475037156.0
74,-139491.8615625,164.17984375,-29631756.53375
75,-270337.59984375,-517.038125,-94247884.04
76,-389567.46171875,-3633.27265625,701042969.6
77,-178130.9465625,0.1203125,-31888020.74
78,-263929.58890625,-1297.40703125,331306522.96
79,-201469.130625,592.0003125,-199001019.29
80,-170856.51109375,-7.88671875,-10191560.2325
81,-196365.2503125,424.95546875,-108993244.64
82,-305311.48078125,690.0675,-251849695.2025
83,-157032.84953125,72.2721875,-33191406.57
84,-198648.58,636.19625,-158569652.96
85,-246726.10234375,93.94265625,-116369286.495
86,-364899.7821875,574.65125,-403785608.345
87,-171191.6665625,-661.51328125,95322195.1
88,-425558.38625,626.779375,-347896209.04
89,-209103.86015625,337.8909375,-100218410.36
90,-323747.50296875,1190.8565625,-649428915.2
91,-240832.28453125,-736.355,92344273.16
92,-260647.8409375,464.17546875,-221830259.58
93,-281437.62984375,-288.610625,19194555.54
94,-226829.47046875,151.03140625,-60486166.24
95,-352085.588125,506.435,-239354668.865
96,-221678.77578125,-269.74828125,9508164.745742187
97,-252317.98671875,-546.55703125,41304111.56
98,-515359.5671875,-1063.9684375,-871078898.6
99,-406970.976875,2213.83875,-1186829201.6
100,-359313.2290625,-1017.075625,126906188.06
101,-229364.83671875,335.776875,-98457164.64
102,-564367.930625,2785.588125,-1933283982.56
103,-266400.26953125,102.97765625,-116650911.4
104,-253263.28171875,217.34921875,-107875583.06
105,-326043.7871875,649.9415625,-372367523.32
106,-226368.2115625,257.64984375,-94463980.16
107,-297837.89296875,789.43171875,-281599484.855
108,-320148.25,467.2815625,-185477868.22
109,-407094.77359375,-2912.1809375,-1431197588.485
110,-606980.54875,2731.0209375,-1946814896.16
111,-508385.85875,-6507.0471875,2972964441.76
112,-419483.5109375,241.779375,-320857168.2
113,-289878.26609375,-25.2575,-83155888.61
114,-355471.526875,-8.548125,-189194986.88
115,-280842.3696875,573.65921875,-214955648.56
116,-364186.179375,806.1015625,-429105055.62
117,-573183.496875,-3149.6028125,-136281959.0
118,-459000.615625,-147.108125,-165761916.48
119,-568961.47125,-618.205625,-598704699.52
120,-294996.19015625,-7929.4653125,1983073898.875
121,-516626.0046875,1336.57,-1313785381.0
122,-319362.254375,127.35875,-126248793.06
123,-398164.9521875,-608.9446875,59212532.92
124,-587760.5825,2309.5009375,-1983501705.34
125,-387562.931875,276.61875,-257594172.16
126,-557946.874375,806.815,-893765114.86
127,-381276.7678125,629.4415625,-310793112.985
128,-532521.08625,1067.40375,-697596137.36
129,-271891.0934375,222.6625,-147198234.8
130,-411543.4440625,611.97,-476910154.68
131,-369121.4278125,713.2596875,-374531907.12
132,-489549.465625,2408.8778125,-1915088360.0
133,-382313.065625,-179.4109375,-128084547.26
134,-1055375.3678125,-2887.115625,-3328652776.96
135,-439515.3403125,385.60125,-474311842.54
136,-746879.000625,3649.7875,-3271167356.16
137,-808211.713125,4636.36125,-4309307719.68
138,-583437.8959375,276.126875,-643523989.44
139,-449183.79625,-1935.8915625,623104971.365
140,-525237.0640625,1016.7740625,-833053123.02
141,-374543.4996875,347.76,-221806363.42
142,-974966.98875,4168.895,-5376863475.2
143,-681538.5134375,1464.663125,-2007490031.12
144,-438111.3459375,854.3546875,-621503053.36
145,-673137.401875,-3803.484375,1282910074.64
146,-861797.43875,4389.9125,-4587927294.72
147,-1143781.925625,-8969.959375,3645479563.52
148,-821566.8015625,-5226.7446875,-5364410130.265
149,-523265.14375,17.6465625,-244269351.68
150,-620868.504375,385.46125,-699777638.16
151,-476006.3890625,-17.2359375,-133185952.52
152,-555519.5603125,2360.231875,-1641439014.88
153,-725701.241875,373.328125,-1052460896.96
154,-1173361.134375,-2095.908125,-4589638206.72
155,-528467.9478125,420.24,-462254325.76
156,-467384.3503125,353.945,-332262706.6
157,-534873.4325,843.430625,-575703161.91
158,-1306297.746875,4959.685,-8631151130.88
159,-886093.14,2017.316875,-2294048552.96
160,-877023.545625,-13307.55,13823758762.56
161,-837727.44875,-2060.20375,165080125.92
162,-712214.584375,617.66875,-1146466565.84
163,-602265.99,1618.680625,-1269618548.32
164,-563649.25625,109.6865625,-338646926.8
165,-805727.1725,-7272.406875,-6111385868.39
166,-558359.9015625,-216.7084375,-255284704.0
167,-718017.583125,-1117.06,224629299.04
168,-735427.62125,1065.82625,-1630919480.64
169,-970129.378125,-7593.373125,1597703563.92
170,-950348.253125,787.235,-1187591711.74
171,-2037364.28375,8405.04125,-29608450657.28
172,-1098610.57375,8225.405625,-11453955671.68
173,-804891.0175,3440.00375,-3436930607.04
174,-820273.72875,675.80125,-953473596.16
175,-810807.076875,-1220.099375,-132607969.12
176,-777787.61,-758.70125,-8340529.92
177,-1190397.328125,6149.539375,-9295731292.16
178,-1288841.035,6544.896875,-9284172264.96
179,-1020866.58875,6150.96,-7661826670.08
180,-766128.785625,-73.9625,-836450101.8625
181,-693958.28375,1151.59,-1130249667.84
182,-717004.53375,2309.960625,-2782866318.08
183,-699598.205625,85.089375,-642939417.6
184,-1117339.28125,477.134375,-1415483292.4
185,-618459.904375,1041.988125,-846112490.24
186,-2125768.2125,4855.95875,-20013476723.2
187,-997784.459375,4544.26625,-5528924497.6
188,-705105.745625,-828.134375,-24690212.96
189,-1048049.6825,1692.896875,-2716827617.28
190,-956549.105625,986.5525,-1769218871.04
191,-987708.631875,1692.201875,-2766100928.08
192,-788387.4425,1160.60625,-1338987209.6
193,-1089415.515625,452.0175,-1977145032.64
194,-943679.37125,1245.185625,-2376305756.76
195,-1297663.229375,3045.72,-6293662299.28
196,-739943.54,-342.12125,-419612921.28
197,-747081.4575,-2342.27625,980998525.56
198,-799206.094375,1536.12,-1501540585.6
199,-1931709.35625,8310.33375,-21230974060.8
200,-1184834.013125,-3479.129375,1279559635.52
201,-1264548.636875,4207.470625,-6286892789.76
202,-895657.63,-2741.1475,1458311763.2
203,-1031093.903125,3422.621875,-4447872778.24
204,-1010344.52625,951.77375,-2002518007.68
205,-982450.798125,-1879.07125,673659758.02
206,-1779470.6875,6603.8825,-13334345146.88
207,-1092049.60125,-500.11,-1383137463.04
208,-1111149.88125,972.509375,-1585116912.12
209,-941443.1625,-1354.408125,269798796.8
210,-1293931.8375,-6026.60375,5825219029.12
211,-1945301.525,9838.295,-23363224939.52
212,-1213611.03125,-1351.654375,-795885029.12
213,-854835.005,1702.918125,-2024626870.08
214,-1884477.91,10366.97625,-22225389271.04
215,-1961607.8725,6858.89625,-21377720391.68
216,-3785298.365,-5974.7225,-38032135726.08
217,-1707469.97125,930.44875,-5952524084.48
218,-1254043.265,2166.51875,-3694695372.8
219,-2739497.72875,-6871.815,-22605874201.6
220,-2323283.34125,2482.07375,-18107444008.96
221,-1349841.06625,4466.53125,-7697149971.2
222,-1711468.475,-20949.33875,30578510093.44
223,-1261940.36,948.01875,-2366131468.8
224,-2055674.5175,11723.635,-28822464378.88
225,-1440208.01375,1654.21875,-4965486215.04
226,-2186269.549375,-17172.07,-33227026755.04
227,-1463696.2425,-1847.01375,-1458385289.6
228,-2176985.585,5077.42,-21521909009.92
229,-1381913.80875,1954.76,-3888905864.96
230,-1668830.9525,935.37875,-5480724659.84
231,-2000750.25375,-218.92375,-4012325848.32
232,-2275471.36625,-3466.09625,-8123216943.36
233,-1115943.825,528.631875,-2116550389.44
234,-2868857.9475,-27710.305,49266035550.72
235,-2029559.8975,1420.04875,-7911276983.04
236,-1372576.6225,-6176.60875,6359104194.88
237,-2371731.55625,14930.92125,-45162868277.76
238,-1422728.2675,-2833.62875,2610421463.04
239,-2472484.69625,-3212.2025,-10772228275.84
240,-1691437.75375,4181.72375,-9883374548.48
241,-2105465.67,-6401.09125,4826065480.96
242,-2338751.285,4619.61125,-13366376667.84
243,-2074688.16,9191.91375,-22673559841.92
244,-1780507.6875,-293.455,-4471234240.0
245,-1508065.9525,25.86375,-2726254193.92
246,-2115251.45125,-7189.4075,7298948899.2
247,-1822936.8475,-2959.0675,-429764534.4
248,-1445050.4825,3286.39,-5876907485.76
249,-1682413.55,-5187.685,4475001893.12
250,-2136774.305,445.035,-6823071173.12
251,-1661446.76375,-2431.855,-1160020486.4
252,-1694654.73,2741.555,-8885793628.16
253,-2052144.98125,922.16875,-6526707422.72
254,-1595057.05625,-11026.07375,17606100243.2
255,-1421365.83625,2671.67125,-5053158945.08
256,-2789496.11125,-6659.1725,-5622819763.2
257,-1431087.72,2626.1625,-4969077382.4
258,-4198237.3075,-31112.2,44241705861.12
259,-3694307.9625,18080.31,-85070149857.28
260,-1717357.07,1872.615,-6688705265.28
261,-2133268.72375,4566.635,-14261364719.36
262,-3787988.085,9715.8225,-44676580531.2
263,-2350900.20125,8967.43,-28125469132.8
264,-2919742.165,-26666.2825,30538059891.2
265,-2871562.7575,19547.68625,-68525206515.2
266,-2996340.73,13452.35875,-57229988965.12
267,-4059532.39625,-10144.42375,-49269079941.12
268,-3348436.41875,18022.53125,-71773970227.2
269,-2200454.08625,4980.04375,-13210148671.68
270,-2059081.86375,-2009.695,-1345900200.64
271,-3056049.3975,2269.56,-14552642750.08
272,-1745072.8275,609.04625,-3153055159.32
273,-4028379.405,-21565.73625,-92410560224.32
274,-1916753.92875,6395.15375,-15461284193.28
275,-3103350.035,1474.6275,-11034831578.88
276,-1756939.00125,-3397.02875,2530500480.64
277,-2912754.255,8391.805,-30118876538.88
278,-2755800.7075,-8346.4075,8184373713.28
279,-3140212.7,1141.405,-11626574555.52
280,-3281815.7025,11665.1575,-50048546621.44
281,-6331431.205,-18502.355,-86401798492.16
282,-2018778.95125,1806.71875,-7906739404.8
283,-2799219.325,4101.365,-20773483151.36
284,-2781970.135,13436.7975,-46962435664.64
285,-2605966.515,1247.0325,-13805559239.68
286,-2985688.0875,12610.07,-43060106440.32
287,-3274474.075,-49988.04,193532220564.48
288,-2308363.6125,-4084.64,-1485920624.64
289,-2134176.165,-1476.78375,-2610546242.56
290,-1719648.68875,-2482.70625,2228200573.44
291,-7037883.565,20896.75,-298894844477.44
292,-2203090.9875,5341.5075,-14247048970.24
293,-3675441.0075,-23978.28625,-112343153161.28
294,-2212309.47,599.2275,-5610085863.68
295,-3193953.27,1355.6575,-19267040230.4
296,-2826192.9325,5094.9975,-22526823101.44
297,-2468695.4625,7612.465,-24709234024.96
298,-2110768.20875,699.99375,-4561825486.08
299,-1978096.66625,-1636.12875,848340107.52
300,-3117367.395,-1804.12,-14059009802.24
301,-2545226.56125,-1581.87875,-7842072234.24
302,-2793057.51625,4226.8425,-22409421591.04
303,-2042417.1775,920.62,-3835515176.96
304,-2153535.16,-577.48625,-4283270149.12
305,-3777267.9425,17729.12,-92906403681.28
306,-6711163.015,-28320.32,-70425224273.92
307,-4135466.8975,-31407.8275,-123787861515.52
308,-8163108.945,24160.875,-402006016081.92
309,-5439365.03625,-29450.1675,-166788510581.76
310,-3125360.55,-162.2875,-14661948866.56
311,-3202605.7175,-8554.6125,15417377080.32
312,-3331521.795,13915.0875,-53512365103.91
313,-4152766.4375,9612.32,-53872918517.76
314,-3303465.535,5521.5425,-35599537802.24
315,-2514662.63375,-9138.265,12764930903.04
316,-3151209.145,-3204.7925,-6157420144.64
317,-2888755.61,4891.8575,-25376832762.88
318,-5324489.76,33361.1225,-205846716047.36
319,-2122772.81875,963.89875,-7742684363.52
320,-2596980.415,40.12,-6760256194.56
321,-3514590.985,18567.435,-83045577420.8
322,-2677682.5925,5795.2325,-24650077821.44
323,-6219274.005,-66597.925,286372191068.16
324,-2383364.77875,-13184.29,29734608960.0
325,-5663985.06,-18851.705,-86160118855.68
326,-3980377.9625,5913.7925,-43160183178.24
327,-3061263.62,-3236.9225,-8178387443.2
328,-3149853.945,6594.03,-40062681918.72
329,-2842383.365,165.8125,-7590596541.44
330,-3133553.105,2838.59,-28771226987.52
331,-2805363.9925,3057.265,-17265679667.2
332,-3948501.5275,7540.0425,-52922357145.6
333,-3664353.3,7615.695,-44727937397.76
334,-4327357.3775,14775.3175,-70364322820.64
335,-2468299.58,-2029.3275,2402172490.88
336,-9228038.44,-29672.125,-160497881620.48
337,-2617183.13,-2417.4675,3495736149.76
338,-6123298.4175,-15230.675,-113685184348.16
339,-3280617.155,13378.9875,-58111797657.6
340,-3293772.7425,-6567.3725,-1169464588.8
341,-4508421.25,4136.965,-41705203092.48
342,-6774732.82,22904.44,-179314861178.88
343,-3798752.17,-7371.845,4301620439.04
344,-4194127.18,22416.87,-112669539961.28
345,-5223906.2425,-11121.1775,-28471777372.16
346,-4610217.2,2082.33,-50421243781.12
347,-7494360.665,-87967.5325,526688676167.68
348,-3372949.26,6579.3775,-42649914874.88
349,-3367771.7275,2600.6175,-14643837004.8
350,-4615575.4525,-14476.0675,21095848084.48
351,-3199953.265,311.3225,-12308014100.48
352,-3391907.6375,-4297.24,1365950382.08
353,-4013208.34,6059.7075,-46406154439.68
354,-3581448.3175,-711.6975,-14657842224.64
355,-5518391.0625,-9478.245,-43126589701.12
356,-4377080.925,9433.9725,-63439104261.12
357,-4544103.8025,-7373.905,-6364795151.36
358,-4134465.015,6811.6075,-59063331635.2
359,-6109627.04,32917.3775,-235559136993.28
360,-4214462.0575,3275.3,-24160690286.08
361,-5628141.7125,-91104.55,653212061429.76
362,-3383142.2075,5000.8525,-29559266772.48
363,-4065337.99,-2257.585,-7894417111.04
364,-5406541.7525,2377.8575,-29015375452.16
365,-4155720.91,2797.5225,-19717952043.52
366,-7881584.705,-1353.145,-268105893806.08
367,-5336667.935,-31355.175,119289861145.6
368,-2844609.195,617.325,-8398925918.72
369,-4999305.425,5796.56,-49646450145.28
370,-3641907.3525,5468.275,-33361271613.44
371,-3373663.3875,1284.2775,-15894508357.12
372,-5983203.655,-41279.6475,-288704153971.72
373,-4078158.735,-629.44,-19987721423.36
374,-4267174.33,5473.085,-41840235622.4
375,-3637077.7925,4087.505,-29344201410.56
376,-3820742.155,-12227.5525,28634647767.04
377,-4038537.7875,-6728.33,5338582620.16
378,-5930127.03,-7948.175,-60091636044.8
379,-7347246.245,36305.39,-292159062179.84
380,-3637049.9675,-13602.7775,31059327306.24
381,-3625847.8625,63.01,-15648284636.16
382,-4580512.3275,11367.275,-71538618670.08
383,-4235320.935,13882.36,-92126158346.24
384,-2966653.25,-1247.02,-6421797824.0
385,-5955959.05,14758.77,-174276704496.64
386,-12410793.915,-20829.195,-409312076144.64
387,-3886946.0025,-277.82,-16335455662.08
388,-3909427.3725,-3907.535,-1253459829.76
389,-4920784.7225,-725.9325,-35040795166.72
390,-5501371.67,-9211.62,-8748490941.44
391,-4060622.3425,-15834.635,51109696199.68
392,-4976477.4,3652.595,-54346594979.84
393,-4949272.005,-9634.115,7421069184.0
394,-3693498.815,6692.71,-32403949834.24
395,-6596017.89,2942.94,-63137751856.64
396,-7039035.2,28905.195,-268314158407.68
397,-5930599.57,8182.675,-99752209182.72
398,-5670182.375,2888.42,-65236045701.12
399,-6886369.92,35662.515,-325290916190.72
400,-5274680.325,5146.57,-64479416268.8
401,-5709527.945,-14485.89,15480781240.32
402,-5991159.205,5293.515,-81556510781.44
403,-7214132.5625,-52915.1,-364435290792.96
404,-5857736.855,-8919.4,-17629391595.52
405,-5885702.42,3447.755,-73485844111.36
406,-4193226.7275,3101.4325,-21925339591.68
407,-8781495.545,-26539.7,-209282173050.88
408,-3895742.885,6585.4775,-34826706790.4
409,-5518629.675,-61134.52,261123170242.56
410,-5313846.24,1982.54,-57933853573.12
411,-4145211.895,-17153.2475,50128660682.24
412,-4017758.775,-12409.32,32458107077.12
413,-7604256.515,-134913.045,1395172411310.08
414,-13109794.605,-42974.485,-363326673797.12
415,-7281774.185,14324.805,-239034186275.84
416,-4819150.0925,-11207.3825,5272273346.56
417,-7022238.565,-58115.895,100398983936.0
418,-4979088.615,-18263.83,54060018135.04
419,-6126953.4175,-66094.01,-384216178170.88
420,-6799332.75,6684.92,-104033916211.2
421,-3825275.49,-374.5,-16785374382.08
422,-9414726.63,60346.58,-670350229094.4
423,-4815428.0575,-1730.88,-20216563200.0
424,-4383186.765,-14181.7075,41834206064.64
425,-4615968.0575,-7316.16,24059074600.96
426,-3839716.6425,-377.2775,-16903733376.0
427,-5550814.87,14024.18,-127884509102.08
428,-8038358.47,8832.385,-169756992230.4
429,-5814627.355,-25074.245,120411390356.48
430,-5103371.655,21184.3375,-162686326681.6
431,-7597839.925,20784.255,-297779828930.56
432,-7800277.935,-58812.325,69542372162.56
433,-4578684.965,4020.1025,-38675329495.04
434,-5024521.14,3227.85,-29593675202.56
435,-4752625.6175,2315.8075,-35260173025.28
436,-4289790.55,3124.525,-20890445248.0
437,-5997189.68,-3390.99,-38753899187.2
438,-4297154.635,5601.885,-37974468147.2
439,-3944850.43,2728.5475,-30829460776.96
440,-4937502.455,4599.445,-50168826511.36
441,-5969944.015,-9740.03,15316452961.28
442,-4260503.6025,6077.5525,-32718176332.8
443,-4554458.9875,147.6575,-16119838412.8
444,-6718934.28,-3844.13,-66409871083.52
445,-7444973.295,-70024.42,224973805952.0
446,-4946329.595,5099.865,-50139011317.76
447,-4925372.585,-6117.83,4158901841.92
448,-6095483.985,11591.845,-119462036848.64
449,-3990549.26,4963.86,-37358487060.48
450,-4991437.47,7555.595,-67234668042.24
451,-4462216.69,-1584.0075,-6836755742.72
452,-5365674.05,3890.16,-37090677676.8
453,-16833397.6,-27010.08,-695095792599.04
454,-5992776.605,8650.2,-111372797614.08
455,-8967791.225,-13988.0,-125126925844.48
456,-8208888.475,-4743.345,-31619780321.28
457,-7500254.735,10311.405,-159788045946.88
458,-7464010.305,38611.935,-324497545927.68
459,-5260988.355,-4910.525,-10637275054.08
460,-10957395.58,43670.105,-550261453946.88
461,-5864155.275,8522.115,-91632931696.64
462,-13693774.345,-100418.645,338020178165.76
463,-5551341.0,6298.175,-70358615357.44
464,-5021584.44,2225.8,-23162364661.76
465,-9914091.075,-27497.52,-32351905863.68
466,-6330570.745,-6702.26,-34167344005.12
467,-7049593.585,-1164.665,-69000288450.56
468,-10117209.195,58884.035,-789415224033.28
469,-6033185.435,31258.695,-244627538821.12
470,-8418943.085,16009.225,-208836137144.32
471,-7160370.1,-6178.24,15415964503.04
472,-7118497.61,2100.955,-103564243763.2
473,-7888843.11,1738.205,-145966146810.88
474,-5693034.655,4116.575,-60540543887.36
475,-9477539.705,-766.775,-68050015272.96
476,-5952425.675,6721.49,-63170632417.28
477,-9706632.86,13845.52,-253199992273.92
478,-6527643.57,14138.435,-162646618685.44
479,-8492143.65,12407.95,-200948708638.72
480,-7309392.755,-77714.13,-698490184924.16
481,-5545516.255,130.075,-32385949081.6
482,-10337352.29,14442.63,-285235789665.28
483,-9543719.475,22150.945,-285195684003.84
484,-7375248.12,-17008.08,63365105218.56
485,-5271510.07,4095.955,-33674160440.32
486,-11247987.59,65204.715,-891170963230.72
487,-5881161.315,2372.92,-50483094814.72
488,-5145335.5125,10045.6525,-69019766599.68
489,-6806696.71,3420.67,-98612156323.84
490,-8317990.735,-14937.67,63830837493.76
491,-7260957.075,2167.665,-42180178944.0
492,-12988811.71,9939.68,-192684933038.08
493,-5937185.35,14789.07,-101634460318.72
494,-5285133.405,5518.505,-39339271055.36
495,-5368909.88,7799.87,-58535206512.64
496,-8987101.815,11066.215,-189021784125.44
497,-7725162.47,18749.46,-198275527961.6
498,-7442173.73,31832.12,-294025064386.56
499,-7551257.645,-1852.045,-74490147594.24
500,-5327754.605,541.76,-17331524864.0
501,-5709583.915,-1284.92,-26395646853.12
502,-8538740.495,-13782.05,30807620608.0
503,-6067805.625,2455.805,-51598355824.64
504,-9659711.86,-94232.325,426824019036.16
505,-7058662.955,-6597.86,-36899654000.64
506,-7791073.04,17658.74,-222959563130.88
507,-6339109.415,6944.81,-63965267988.48
508,-6648882.875,25188.69,-218712294891.52
509,-7814752.74,11487.795,-170631402946.56
510,-5560899.815,-1100.02,-6506545024.0
511,-5328253.77,10503.405,-79061076398.08
512,-11914848.975,69080.995,-999794662707.2
513,-10758696.65,-172496.385,2315069084712.96
514,-17849275.23,-117517.45,256115468206.08
515,-11081262.515,31593.32,-615459233218.56
516,-8004829.81,20838.135,-273962263101.44
517,-6005846.79,5745.9,-50413699747.84
518,-6718974.52,6919.185,-92276196474.88
519,-9430612.73,9813.81,-170179385139.2
520,-7444593.49,20265.135,-199050091601.92
521,-9522399.705,50359.195,-883695375349.76
522,-10659018.37,-154288.88,1840709110579.2
523,-8907890.49,21551.1,-277475606691.84
524,-6819032.625,-3664.085,-25640040089.6
525,-11800651.65,76305.955,-1164938676121.6
526,-18844632.76,83453.53,-2198933452718.08
527,-8404393.77,17133.16,-171671595238.4
528,-8461850.125,22717.445,-315900487352.32
529,-12067592.62,7763.71,-299851813703.68
530,-7801119.815,37806.515,-449838749736.96
531,-7151125.42,835.925,-55545395179.52
532,-8604117.495,2467.395,-58945091811.84
533,-8405051.81,-5717.73,-23765528903.68
534,-15520131.76,-80121.01,-1361831215841.28
535,-10036422.7,48296.505,-666313715875.84
536,-11773489.04,31761.46,-501567090032.64
537,-8589293.725,16426.01,-172486750551.04
538,-8976509.355,19598.46,-297946511923.2
539,-7000240.51,5125.175,-72179863920.64
540,-10092335.63,-3389.175,-102602881187.84
541,-8801961.025,5151.81,-139254275430.4
542,-6325039.125,6482.465,-55008390169.6
543,-8919128.47,-38230.58,281347037634.56
544,-8195044.42,11957.225,-135356866856.96
545,-8054538.015,-1444.9,-71449655562.24
546,-11397873.32,-164853.265,2103127474585.6
547,-8367821.115,-15727.79,43027660902.4
548,-6413893.975,6805.415,-74692511457.28
549,-8954259.09,5242.44,-144220832542.72
550,-9587276.415,-9240.93,10981160427.52
551,-8678972.605,11137.555,-173311473582.08
552,-15372147.89,57493.83,-993786281984.0
553,-8791505.44,3924.505,-113355785502.72
554,-7619406.175,17116.665,-169380811530.24
555,-7935948.525,24696.445,-249531095900.16
556,-8372113.285,7050.935,-95153514836.48
557,-7377526.295,6634.855,-107088855562.24
558,-13595496.1,63898.51,-1184690769879.04
559,-9147985.155,-13058.515,-28909286615.04
560,-11241486.51,8107.72,-234212055859.2
561,-12048587.825,91908.565,-1410712348098.56
562,-24728600.57,-64076.21,-1539282017320.96
563,-13639909.11,56106.5,-973486576926.72
564,-12206921.63,46512.99,-674159651471.36
565,-18265318.18,-21132.71,-1219238311034.88
566,-14701934.06,76487.55,-1429788129689.6
567,-25734854.6,174784.98,-6875197372989.44
568,-7091939.575,-28467.08,169387969372.16
569,-10390829.26,32015.91,-481874032261.12
570,-11861449.88,-2288.02,-180941584998.4
571,-8521792.495,-17610.0,12550961889.28
572,-10074850.0,19253.64,-237263640488.96
573,-11718202.56,-11744.88,9107276308.48
574,-8236540.87,25295.32,-245467561267.2
575,-8177814.67,17351.51,-189293365370.88
576,-13768352.48,45458.31,-1154760567336.96
577,-11233511.38,43436.69,-605454740930.56
578,-9120915.09,39766.56,-572789791744.0
579,-10443262.9,-7322.6,-52273765642.24
580,-13461542.42,11376.65,-242576672491.52
581,-10739287.17,-787.44,-54241486807.04
582,-15791174.77,92293.67,-1619408658759.68
583,-17805426.77,61432.53,-1286171231518.72
584,-9715052.26,-9695.265,-85694908866.56
585,-8810968.535,11190.83,-170158344806.4
586,-9323840.365,7845.675,-122417441272.32
587,-11327333.68,46035.38,-605217650370.56
588,-22924147.47,-162612.42,1091943147765.76
589,-13857841.16,11157.87,-351318990520.32
590,-11486815.51,-8812.22,36098900869.12
591,-7463700.73,-2047.705,-53353568460.8
592,-13460224.97,-115042.15,-1818043162158.08
593,-11565160.53,8822.21,-202986526228.48
594,-11363475.29,4175.83,-263714325544.96
595,-7545713.21,179.42,-72443817635.84
596,-20815828.46,87222.68,-2248579560079.36
597,-12942042.59,74880.89,-1737787595509.76
598,-19909800.72,95136.07,-1894039197450.24
599,-9137488.45,-11478.105,20027798077.44
600,-11558041.27,-23286.2,116510369628.16
601,-8253985.97,-2616.94,-4331738552.32
602,-27121279.3,136756.96,-5194976833699.84
603,-11544513.43,14113.0,-227044204902.4
