epoch,actor loss,delta,critic loss
0,0.21949794933199882,-0.005790770193561912,-0.0032537953921656904
1,0.062034891322255134,-0.0006135510932654142,-0.0003206590503217033
2,0.11260968387126923,0.0007364494353532792,-3.4321718436425286e-05
3,0.0585967718064785,-0.0010803327336907386,-0.00010201284794320031
4,0.08960722781717777,-8.425507694482803e-05,-6.54444576021046e-05
5,0.06375711306929588,0.001153365969657898,-3.402499270464432e-05
6,0.03844727337360382,-6.688495632261038e-05,-4.789055735490655e-05
7,0.029733806848526,-5.1592988893389705e-05,-5.524409361164828e-05
8,0.021898510307073592,-0.0005807654513046146,-7.216686978531506e-05
9,0.03127934187650681,6.172913126647472e-05,-4.8606229115364385e-05
10,0.04355369359254837,-1.737356185913086e-05,-3.450732396198308e-05
11,0.06909286722540856,-0.0009216363914310933,-5.933856045383878e-05
12,0.055634148344397547,-0.0018745524063706399,-0.0001497300526330414
13,0.03408678025007248,-0.0005569772981107234,-0.00015346766693470572
14,-0.01769305020570755,-0.00026511269854381683,-5.5996626663447626e-05
15,0.014892614483833312,0.0011912736250087618,-4.392773086995039e-05
16,0.060376051366329196,-0.00011190596967935562,-2.6960157516149886e-05
17,0.0724367293715477,-0.00043753866106271744,-5.250417901567772e-05
18,0.09606482841074467,0.0006895550340414047,-1.3421681792800121e-05
19,0.06885056287050247,-0.0002792145125567913,-3.563447650009266e-05
20,-0.0533412916213274,0.00029438865836709736,-6.884862493520272e-05
21,0.08651532843708992,-0.0004333128035068512,-2.647550658524955e-05
22,0.053167175650596615,0.0001568409288302064,-3.316904956477629e-05
23,0.06064613401889801,-0.00025338481180369854,-3.5377972579837545e-05
24,0.08092010021209717,-0.0008207406476140023,-1.45908473035683e-05
25,0.03686644673347473,3.9079571142792704e-05,-3.90991829485543e-05
26,0.047234666123986246,-0.00036298124585300686,-4.057887436027308e-05
27,0.0648526269942522,-0.0011324102710932493,-0.00013222026893318362
28,0.04279479220509529,-0.004292842224240303,-0.00156269735240121
29,0.13991973765194415,-0.00019663028419017792,-4.941165347918997e-05
30,0.1421960686892271,-0.0011321249604225158,-8.718572248973544e-05
31,0.032283888161182404,0.001111215129494667,-3.212168941732166e-05
32,0.1208960897475481,0.00018265552818775177,-0.0001844164898561851
33,0.10547537975013256,0.00013952091336250305,-3.401938046481812e-05
34,-0.43365335028618573,0.006642256947234273,-0.0011311378993434573
35,0.04847038209438324,-0.00023678634082898497,-0.0002896316739737387
36,-0.027594872377812864,-0.000475762072019279,-0.00010381995913420372
37,-0.05820041887462139,0.0012035540491342545,-8.534387093950713e-05
38,0.006280169151723385,-0.0007297966256737709,-0.00018653271512320658
39,0.05073129683732987,-0.0007980623212642967,-5.8794818664502644e-05
40,-0.005856631211936474,0.0006211529020220041,-6.89756259371066e-05
41,0.03866978377103805,0.0003599116951227188,-4.8484181587607064e-05
42,0.03588600665330887,0.0002559114503674209,-4.8641539501668163e-05
43,0.033171609304845334,-0.0013802825892344117,-6.923676960446379e-05
44,0.05111048724502325,-0.0006259677000343799,-3.6235406975154146e-05
45,0.06423875354230404,0.00031498219817876816,-2.6538808730480756e-05
46,0.009544141441583633,0.0015188593324273825,-0.00010578786001330442
47,0.0333282371610403,0.0003991181729361415,-3.7099382930891875e-05
48,0.044766880646348,-0.0008118079043924808,-5.625509664696216e-05
49,0.050922204926609996,-0.00015249967575073242,-1.7977956222204328e-05
50,0.06347681339830161,0.0014211130142211914,-4.4644366820136835e-05
51,0.3533245988190174,0.0002797709405422211,-0.0019743759167670303
52,0.21149287179112433,-0.0010886965692043305,-0.00010304552123632682
53,0.16515619233250617,0.00016561999917030334,-3.213228156541348e-05
54,0.15361807256937027,0.0009236772358417511,-2.0880750206118127e-05
55,0.2003433321416378,-3.7128031253814696e-05,-0.0001208609962234064
56,0.17652793541550638,0.00051936075091362,-5.317203339758381e-05
57,0.22140531688928605,0.0014007732272148133,-5.336865799094426e-05
58,0.19705266028642654,0.0011779540777206421,-0.00013281872522473038
59,0.16797910258173943,-0.00013468325138092042,-4.47813786192719e-05
60,0.32515644043684006,-0.0010541817545890808,-0.00028573795974833337
61,0.1927430072426796,0.0007465431094169617,-2.9249478576254263e-05
62,0.221809301674366,1.0719597339630127e-05,-5.326183336396895e-05
63,0.21934590056538583,2.342909574508667e-05,-0.00010657880737275472
64,0.21974852591753005,0.00124860480427742,-0.00014284916384603718
65,0.14776610724627973,0.001055639460682869,-4.1418490839080225e-05
66,0.1416994045674801,0.0004349397122859955,-3.519529312937309e-05
67,0.1492420144379139,0.0008179354667663574,-1.9725823407485965e-05
68,0.1848389145731926,0.0003189156949520111,-7.485232441954537e-05
69,0.14674464993178846,0.001200874149799347,-7.165860906889421e-05
70,0.19410424336791038,0.0004973658919334412,-4.0191052094771255e-05
71,0.14957504600286484,0.00030544698238372804,-3.778212654358848e-05
72,0.18010372400283814,0.0007812768220901489,-3.868736715597842e-05
73,0.169613399207592,-0.00022056832909584046,-4.56528421899538e-05
74,0.31964224457740786,0.0005823293328285217,-0.0002613280169725574
75,0.20090813741087912,-0.001214115172624588,-9.048976817779497e-05
76,0.19981283515691758,0.0009687604010105134,-8.823230229659806e-05
