epoch,actor loss,delta,critic loss,expr replay loss
109,0.31401263386011125,-0.0007411065697669983,-0.00023775682057021187,
110,0.3585574668645859,-7.588416337966919e-05,-8.424566334724659e-05,
111,0.3328029716014862,0.0009638649225234985,0.0003072036048251903,
112,0.3915730729699135,0.001726125180721283,0.0006509516501319013,
113,0.46533258229494096,0.00029279440641403196,6.72880228376016e-05,
114,0.5003438797593117,0.0008291757106781006,0.0003320301909116097,
115,0.48820578277111054,-0.00019859939813613893,-0.00019220798611911506,
116,0.47211529821157455,0.0013792121410369873,0.0005495269316202211,
117,0.6671870088577271,0.00022376954555511475,-0.00011534991863300092,
118,0.5549556982517242,0.0013572546839714051,0.0007406511212457189,
119,0.5972664541006089,0.00012234032154083253,3.190808896761155e-05,
120,0.5764297670125962,0.0008390766382217408,0.0004588487447836087,
121,0.7573206090927124,0.000995866060256958,0.0005734012370521668,
122,0.728159961104393,-0.0004968732595443725,-0.0004463304706587223,
123,0.5860082739591599,-0.00034123599529266356,-0.0002698776570832706,
124,0.5506365719437599,-0.0017376172542572022,-0.0010453909814077634,
125,0.586136711537838,0.0007397034764289856,0.00022280331027104693,
126,0.6497300267219543,0.0012650340795516968,0.0006552963415742852,
127,0.6871979147195816,0.0009326761960983276,0.000536974718561396,
128,0.76585185110569,0.000708773136138916,0.0005193680091178976,
129,0.9422290456295014,0.0022398322820663453,0.002264593418740333,
130,0.9571845400333404,0.0005588078498840332,0.0003494683840108337,
131,1.8303328740596772,-0.0023692357540130615,-0.015301427624654024,
132,1.7904302823543548,0.002208214998245239,0.0037294964428292586,
133,1.4568522381782532,-0.0013831132650375367,-0.006985509958649345,
134,1.8555082380771637,-0.002961961030960083,-0.019997589881822934,
135,1.0840370851755141,0.001461329460144043,0.0014828925170149887,
136,1.2198561573028563,0.0013758397102355956,0.0012734386505326256,
137,1.002475476861,0.00083690345287323,0.0006864352909906301,
138,1.4164254570007324,0.0010408258438110351,0.0010716840618988498,
139,1.8508030426502229,-0.0004082787036895752,-0.002216599503881298,
140,1.3471042025089264,-0.00549481749534607,-0.009455168282656815,
141,0.7957072442770005,0.00038596510887145997,0.00015997875423636286,
142,0.8617826217412948,-0.002781795859336853,-0.002366834722852218,
143,0.8180759578943253,-0.001039978861808777,-0.0009656632107180485,
144,0.7252392399311066,0.0016915750503540038,0.0011501968986704014,
145,0.7960783153772354,0.0018869954347610473,0.0014784001425869064,
146,0.8170139509439468,0.00034227430820465087,0.0002545313333394006,
147,0.8743737608194351,0.0007833510637283326,0.0005833276645944352,
148,0.8801047158241272,0.0006776273250579834,0.0005061134287461755,
149,0.8766087985038757,0.0006417226791381836,0.0005376539833378047,
150,0.9328153973817825,0.0008316057920455933,0.0007198910362058086,
151,0.9675496309995651,-0.000332140326499939,-0.00045381459814962,
152,0.9199146181344986,-0.0009899592399597167,-0.0009574278199579566,0.00018156062071284396
153,0.8268658626079559,0.00017702996730804444,0.00012674810481257736,
154,0.9289471888542176,0.000917711853981018,0.0007504965691987309,
155,0.9398990404605866,-0.00026322901248931885,-0.000396809684971231,
156,0.906809196472168,3.6656856536865236e-07,-0.00024272587179439143,
157,0.9561077463626861,0.00021646738052368163,9.491028745287622e-05,
158,1.0721888470649719,0.0009579360485076904,0.000929055810738646,
159,1.0725148010253907,0.00024658083915710447,0.00023292719082746772,
160,1.2067142570018767,-0.00021320462226867676,-0.00040804217271215746,
161,1.2458812367916108,0.00039673447608947756,0.00015141418596613222,
162,1.1542767357826234,0.0003973948955535889,0.00037943835035548546,
163,1.2123476648330689,0.0009425318241119384,0.0010826353520678822,
164,1.3556278812885285,0.0005054986476898194,0.00025631361539126376,
165,1.171363975405693,-0.0030281209945678712,-0.0037211371857847554,
166,0.6910597598552704,0.00013503968715667725,-8.748800260946154e-05,
167,0.9144904905557633,-0.0008962702751159668,-0.0008460879637277685,
168,0.7978212422132492,-0.00038449883460998533,-0.00040254531399114057,
169,0.6709564816951752,-0.00015612781047821044,-0.00017139110102107224,
170,0.8261978948116302,0.0009679645299911499,0.0007026866359228734,
171,0.8489081609249115,0.0009643232822418213,0.0006337141188851092,
172,0.9014047688245773,-0.00030890464782714846,-0.0004135609386867145,
173,0.7398140954971314,-1.0777711868286132e-05,-0.0002088193410054373,
174,0.894423331618309,0.0018240201473236084,0.00152545184828341,
175,1.1793763250112534,0.00045100688934326174,0.0002906687313952716,
176,1.0091772150993348,-0.00022539675235748292,-0.0003482683100446593,
177,0.9917752522230149,-0.00019972860813140868,-0.0002726957580671296,
178,0.6427591612935066,-0.0007218373194336892,-0.0028989318645926687,
179,0.8145218181610108,0.0012316739559173585,0.0008296133170370012,
180,0.9567804086208344,0.0007284408807754516,0.0006717994968494168,
181,1.0001666194200516,0.00025886476039886473,0.00020197980136799743,
182,1.0422101432085038,-0.0016270434856414794,-0.0016387997176934733,
183,0.7885301405191422,-0.0004917073249816894,-0.0004998741355666425,
184,0.7853501290082932,0.0006607729196548462,0.000423128844704479,
185,0.8844586944580078,0.00112368643283844,0.0008054068683850346,
186,0.9561950486898422,0.004332864880561829,0.0031257254810043377,
187,1.413236778974533,0.00043899893760681154,0.00044306829939159796,
188,1.3825626981258392,0.0010718309879302979,0.0013459573594991525,
189,1.4556789743900298,0.0005629444122314453,0.0006240959194474271,
190,1.280342253446579,-0.0022918331623077394,-0.003058178360079182,
191,1.337751625776291,0.0009632480144500733,0.0012113335751928389,
192,1.5602378928661347,-4.6383142471313474e-05,-0.001900823292671703,
193,1.2588855850696563,0.0010890603065490724,0.0012636539377672306,
194,1.3565972197055816,0.0004792618751525879,0.0005673273444335792,
195,1.4488692218065262,-0.0017954808473587035,-0.003762984561617486,
196,0.9307342112064362,8.592844009399415e-05,-0.00024595592578407376,
197,1.0917718672752381,-0.00017344236373901368,-0.0005076650860064547,
198,1.2496631389856339,0.0018661749362945557,0.001063508425013424,
199,1.2753497982025146,-0.0003225040435791016,-0.0004907688143430277,
200,1.1421841120719909,0.0006294488906860351,0.0006884281627571909,
201,1.1971707010269166,-0.0006559038162231445,-0.0012205425524007296,
202,1.1015735524892807,-0.0001771867275238037,-0.0003893983887974173,
203,0.9717093580961227,-0.0002051311731338501,-0.0003183245583204552,0.0004514188596385793
204,0.934720407128334,-0.000570380687713623,-0.0005919556206208654,
205,1.0166807496547698,0.0011925375461578369,0.00107134644749749,
206,1.122245722413063,0.0016890597343444825,0.0017562988001736813,
207,1.2210055577754975,-0.00048492908477783204,-0.000685391872029868,
208,1.1294618034362793,-0.0001806032657623291,-0.0002531857683788985,
209,1.084265798330307,0.00041846513748168947,0.0003340096779720625,
210,1.1372891211509704,0.0008326411247253418,0.0009066150144644781,
211,1.0422227877378463,-0.0018623298406600952,-0.0019946619277470745,
212,1.0194436794519424,0.0009580004215240478,0.0009665840795059921,
213,1.2387529623508453,0.0006012487411499024,0.00030867102257616354,
214,1.2807454884052276,0.000945589542388916,0.0008243444142135559,
215,1.330446299314499,0.0006009018421173095,0.0005182809758116491,
216,1.4429357492923736,0.0017186355590820311,0.0018954784343077336,
217,1.4640799868106842,-0.002507123351097107,-0.004293930256571912,
218,0.9422264909744262,0.0022613561153411866,0.0017578158686228562,
219,1.274053463935852,0.001309715509414673,0.0013024178190971724,
220,1.2209595572948455,-0.0001681661605834961,-0.0007332173221220728,
221,1.3134502983093261,0.0011595225334167481,0.0013634708453173516,
222,1.3815396881103517,0.0013200867176055909,0.001226209094238584,
223,1.4967265403270722,0.0008195090293884277,0.0009323147661052645,
224,1.5423155903816224,0.0006540489196777344,0.00024782651889836415,
225,1.4214197742938994,-0.00011931180953979492,-0.00044432895112549885,
226,1.5032840955257416,-0.00030252575874328613,-0.0006172031557071022,
227,1.4094746840000152,0.000829775333404541,0.0011275212711188943,
228,1.5663077962398528,-0.00034128189086914064,-0.0011559390870388598,
229,1.4114903461933137,0.0012466347217559815,0.0016967869799918843,
230,1.742403825521469,0.0004588210582733154,0.0005021231557475403,
231,1.9812475621700287,0.0003990006446838379,-0.0003786501567810774,
232,1.5599895775318147,-0.00012708187103271484,-0.0003485651257506106,
233,1.5906394386291505,0.0001617586612701416,1.65218448091764e-05,
234,1.5144448530673982,-0.0003784620761871338,-0.0005808910782798193,
235,1.6052946174144744,0.00045058608055114746,0.0004934198781847954,
236,1.6717708551883697,0.0009414207935333252,0.0013961722687236033,
237,1.7621561729907989,0.0004815018177032471,0.0007545063534053042,
238,1.7655293679237365,2.5075674057006835e-05,-7.662439238629304e-05,
239,1.82822962641716,0.00031447887420654296,0.00022789437614846974,
240,1.8847549331188203,0.0009114408493041992,0.001506778575712815,
241,1.8788518512248993,0.0005632603168487549,0.0009066225032438525,
242,2.3279753243923187,0.0009171891212463378,-0.0012894822016824036,
243,2.4010810470581054,0.001657869815826416,0.0036066584729996976,
244,2.159710326194763,-0.00014304518699645997,-0.0007317372977558989,
245,2.170881073474884,0.00023231267929077148,0.0002275376448596944,
246,2.5130773186683655,0.004246649742126465,0.0069880174315949265,
247,2.753722541332245,0.0006249761581420899,0.0005637944571935805,
248,2.574425735473633,-0.0009206199645996094,-0.0043734539521392436,
249,2.6429512667655946,0.0010214519500732421,0.001710380112635903,
250,2.6464918637275696,0.001245136260986328,0.0027219574496848507,
251,3.1175877952575686,0.01506737232208252,0.02950107590208063,
252,3.402457604408264,-0.003007683753967285,-0.010939440000802278,
253,3.173170669078827,0.0014917564392089844,0.00427487101231236,
254,3.1554312443733217,-0.0006406521797180176,-0.005816894844610942,0.0008503205475426512
255,2.929561131000519,0.0009161829948425293,0.0025074602492441045,
256,2.7751218700408935,-0.0011756277084350585,-0.0035526578815188257,
257,2.7523945355415345,-0.0005872941017150879,-0.0021808280190452932,
258,3.2763528347015383,0.0009835028648376464,0.0009745942933659535,
259,2.943290524482727,0.0012829899787902832,0.0035477810436668734,
260,3.076024172306061,0.0006887745857238769,0.0017070578574202955,
261,3.095806829929352,-0.00011630058288574219,-0.0008259304484818131,
262,3.3456379318237306,0.0017734003067016602,0.005376062815776095,
263,3.3226966881752014,0.002325129508972168,0.0030751583975506948,
264,3.3165824246406554,0.0008697843551635742,0.0026133599708555266,
265,3.408357720375061,0.0011171722412109376,0.003312677397625521,
266,3.4454671931266785,-0.001254410743713379,-0.0049794052971992644,
267,3.1688134121894835,-0.0011297106742858888,-0.003794631674536504,
268,3.2680641436576843,0.0005432724952697754,0.0013517128708190286,
269,3.1274049568176268,0.00027378559112548826,0.000657759791938588,
270,3.259875724315643,0.002296607494354248,0.0071795402374118565,
271,2.0151546943187713,-0.0009566402435302735,-0.013182847856660374,
272,2.6722803902626038,0.0010379791259765626,0.0021927014144603164,
273,2.6236850738525392,0.0006627249717712403,0.0012156526517355815,
274,2.6820155906677248,-0.0013848495483398436,-0.005165245094685815,
275,2.4901576793193816,-0.008447905778884887,-0.022343644820939517,
276,1.2713952797651291,-0.004249197244644165,-0.008521990834851749,
277,1.1491013818979263,0.0009216499328613281,0.0004935357021167875,
278,1.433775043487549,0.0028983509540557863,0.0031319753880961797,
279,1.8388825404644011,0.0026301980018615724,0.0037293245164619292,
280,1.4425976693630218,-0.0019289326667785644,-0.005178835831684409,
281,1.8355329287052156,0.0013452768325805664,0.0020332359650637954,
282,1.4443608295917512,-0.003157919645309448,-0.005717825382016599,
283,1.576734436750412,2.3579597473144533e-06,-0.0007486326780053787,
284,1.5874453914165496,-0.00014238834381103516,-0.0005948662618175149,
285,1.4788172602653504,0.0017191600799560548,0.0020218379324069245,
286,1.5849734783172607,0.0009255039691925048,0.001242236918769777,
287,1.5945936858654022,-0.0006876146793365479,-0.0014006845664698631,
288,1.6093026685714722,0.0020616304874420165,0.0032381069641269277,
289,2.083302215337753,0.0005673015117645264,0.0005514263259101427,
290,1.7744074034690858,-0.0012609553337097168,-0.0023875580419553443,
291,1.677106477022171,7.17318058013916e-05,-0.00026572685892460867,
292,1.7160083198547362,-0.0013059914112091065,-0.0023705968015565303,
293,1.7058518636226654,0.00033025503158569337,0.00038632846317341316,
294,1.7679690170288085,0.002115492820739746,0.003643844024336431,
295,2.0235738730430604,0.0013167810440063476,0.00209172839182429,
296,2.094836242198944,0.0007184267044067383,0.0013876061653718351,
297,2.2128762865066527,0.0008433794975280761,0.0017803491836821195,
298,2.1937727522850037,0.0018565487861633301,0.0030661547411000357,
299,2.1726867032051085,-0.0007451725006103516,-0.0017533035230007953,
300,2.52596937417984,0.001717686653137207,0.003956443105707876,
301,2.565574893951416,0.0008068490028381348,0.0017748289411247242,
302,2.5787955141067505,0.0014159512519836426,0.0035599563975119964,
303,2.8463982486724855,-0.0013245701789855956,-0.003837759280577302,
304,2.6446166014671326,0.0010486364364624024,0.0025542405063606567,
305,2.5037464141845702,-0.0015165281295776367,-0.006165834186831489,-0.003012118481874495
306,2.418678402900696,-0.0012224054336547852,-0.003138688854814973,
307,2.34463623046875,0.0008397388458251953,0.0018823220951890108,
308,2.545153546333313,-4.9831867218017576e-05,-0.0006438329303637147,
309,4.295333127975464,-0.00047186374664306643,-0.07679085471201688,
310,3.1977830958366393,0.00016764163970947265,-0.0013443239377374993,
311,2.8176901507377625,-0.0006448960304260254,-0.0020317412848817186,
312,2.951815629005432,9.230852127075196e-05,2.5510045816190542e-06,
313,2.899222774505615,-0.00043212175369262696,-0.0015825897004106081,
314,2.743271951675415,0.0012987637519836425,0.0034376981962122954,
315,2.852445046901703,0.0007520866394042969,0.0019467727752635255,
316,2.744819338321686,-0.0009741020202636718,-0.0028656799043528737,
317,2.8017762327194213,-0.0015446305274963378,-0.004663816365064122,
318,2.794521369934082,-0.0005267000198364258,-0.0017098304955288767,
319,2.822421221733093,-0.0011926436424255372,-0.0037567748014407697,
320,3.1087101745605468,-0.00372420072555542,-0.016814990598359145,
321,2.319086446762085,-0.0005459284782409668,-0.0013502529665129258,
322,2.290871126651764,-0.0008309125900268554,-0.0022692868568674387,
323,2.2795745849609377,8.764028549194335e-05,5.2232678863219915e-05,
324,2.2822333431243895,0.0006367611885070801,0.0013907080888748168,
325,2.358980329036713,0.0007910799980163575,0.0016987341790809297,
326,2.398118634223938,0.0003810787200927734,0.0007071108970558271,
327,2.3846832132339477,0.0003267312049865723,0.0007183579265256412,
328,2.4167227578163146,0.0007681846618652344,0.0017879227854427882,
329,2.506533434391022,0.0004185652732849121,0.0008794814618886448,
330,2.579569551944733,-0.0003507256507873535,-0.0011730062041897327,
331,2.369771885871887,-0.0009761214256286621,-0.002497623625858978,
332,2.3549330472946166,-0.000610799789428711,-0.0015194765373598785,
333,2.3570623540878297,0.0005220890045166016,0.001154683472996112,
334,2.490096302032471,-0.0025990891456604006,-0.008521081642393256,
335,2.187114623785019,-0.001816849708557129,-0.004699280203640228,
336,1.93350048661232,0.0005287826061248779,0.0007485590723808855,
337,1.9327739644050599,8.459925651550292e-05,-0.00016451127667096443,
338,1.8314073872566223,-0.0030275249481201173,-0.005746111412299797,
339,1.6436768245697022,-0.002236626148223877,-0.0037966933236748446,
340,1.7006131505966187,0.0018517374992370605,0.0028653871733695267,
341,1.625991781949997,-0.0005373811721801758,-0.001139521685836371,
342,1.773580470085144,-0.00014250993728637696,-0.0004178602725733072,
343,1.7967670488357543,0.0026632750034332273,0.004708156404594774,
344,1.9021230745315552,0.0019133150577545165,0.003557917322541471,
345,1.9141257810592651,0.0008433210849761963,0.000982425328111276,
346,2.18504625082016,-0.00042137622833251956,-0.00103433606447652,
347,2.1343485474586488,0.0002917766571044922,0.0005635617076768539,
348,2.269178515672684,0.0002557277679443359,-0.00023010096352663823,
349,2.102060580253601,0.0009319257736206055,0.0019062208451214246,
350,2.212758967876434,-0.000677175521850586,-0.0016202837612945586,
351,2.182712755203247,0.0012619042396545411,0.0026605563121847807,
352,2.1914820766448972,-0.0023772525787353516,-0.00527260456001386,
353,1.9506008398532868,0.000556880235671997,0.0009956492585479282,
354,1.9252881705760956,-0.00017686724662780763,-0.0004590213840128854,
355,2.000159238576889,0.0010345304012298585,0.0019463170404833362,
356,2.1315310895442963,0.0006179130077362061,0.001193147932208376,-0.000816117654876507
357,2.596527512073517,0.0004986238479614258,0.0005716462829150259,
358,2.4283180022239685,0.001496908664703369,0.0033847581362351775,
359,2.665004863739014,0.0010148811340332032,0.0024753270563087426,
360,2.6011443400382994,0.0003822684288024902,0.0007857000493095256,
361,2.7601068949699403,-1.0139942169189453e-05,-0.00039126766670960933,
362,2.579763259887695,-0.00048638582229614257,-0.0014760133891832084,
363,2.7529927372932432,0.0016983675956726075,0.0035805070551577956,
364,2.8275428938865663,-0.0009277057647705078,-0.002769197392044589,
365,2.7161703181266783,0.00011315345764160157,0.00013233025063527748,
366,2.632205364704132,0.0002387690544128418,0.0004311289514043892,
367,2.4498166179656984,0.0005832338333129883,0.001311523444019258,
368,2.7474273824691773,-0.0004682254791259766,-0.0015140776234329678,
369,2.730582051277161,-0.0009869194030761718,-0.004454772448007134,
370,2.249610199928284,-6.165027618408203e-05,-0.0002466994497808628,
371,2.295848114490509,0.0004271054267883301,0.0008326247279183007,
372,2.6066866660118104,0.001445145606994629,0.0034590514826413708,
373,2.7155724573135376,7.23409652709961e-05,4.421228724822868e-05,
374,2.5031358933448793,3.444671630859375e-05,-9.6367911901325e-05,
375,2.6436542296409606,-0.000446927547454834,-0.0013341520796529948,
376,2.427807433605194,-0.00023402214050292967,-0.0007667483638215345,
377,2.4105435681343077,-0.000379338264465332,-0.0011612443483318203,
378,2.265295841693878,-9.251117706298828e-05,-0.0004212104287580587,
379,2.121187096834183,-0.0005970287322998047,-0.0014968039222003427,
380,2.071938897371292,-1.2922286987304687e-06,-8.138528879499063e-05,
381,2.1264836049079894,0.0008915424346923828,0.0017362694596522487,
382,2.2687519717216493,-0.0003238177299499512,-0.0009035880992269086,
383,2.3909993290901186,0.00019653081893920897,0.0003069015665823827,
384,2.0171725237369538,0.0016640818119049072,0.0022218246659031137,
385,2.44124397277832,-0.0006850910186767578,-0.0017814815972815269,
386,2.743930196762085,-0.00025151252746582033,-0.006935465855058283,
387,2.2694684290885925,0.0016652846336364746,0.0036246162658790126,
388,2.2429728078842164,-0.001493973731994629,-0.0034272692634840494,
389,2.3022943258285524,-0.0002162790298461914,-0.000585627028340241,
390,2.237955594062805,0.0001285076141357422,0.00023474066882045008,
391,2.25373920917511,0.00014352798461914062,0.00022668437333777546,
392,2.1687001609802246,-0.0004465675354003906,-0.0013064348272746429,
393,2.198027410507202,7.558822631835938e-05,-0.0001529682759428397,
394,2.4249390864372256,0.0005115604400634765,0.0008890456103836186,
395,2.242579493522644,-0.00029829978942871096,-0.0008220344745495823,
396,2.2222260236740112,8.951902389526368e-05,0.00013382970995735378,
397,2.1129449105262754,-0.0006194090843200683,-0.001353679102685419,
398,2.067843351364136,0.0005029094219207764,0.0009935507159025293,
399,2.1628931486606597,-8.561491966247559e-05,-0.0005434646422509105,
400,2.4302624893188476,0.0021137261390686037,0.004838426557253115,
401,2.500139093399048,-0.0009460949897766113,-0.002469490965886507,
402,2.6341861581802366,-0.0007129120826721192,-0.006518571564229205,
403,2.2442687058448794,0.001169290542602539,0.002493108955095522,
404,2.225739605426788,-0.0007694411277770996,-0.0017517085603321902,
405,2.105566761493683,-0.0006870996952056885,-0.0014366364706074818,
406,2.0010057210922243,-0.00046796798706054686,-0.001003040165742277,
407,2.1331942081451416,0.0018065237998962402,0.00364684558546287,0.0009223354800815286
408,2.1884644532203676,0.0008325028419494629,0.0017379820084170204,
409,2.3729806113243104,0.001416449546813965,0.0033618146485241596,
410,2.3982856011390687,0.0004625034332275391,0.0009857054944768606,
411,2.7422336077690126,0.0005012178421020508,0.0009924779797438532,
412,2.8487540245056153,0.0002984285354614258,-0.0003597747482126579,
413,2.9149167370796203,0.0013916563987731933,0.003706222269902355,
414,3.237942337989807,-0.001125054359436035,-0.004858296459060512,
415,2.511600019931793,0.0007056593894958496,0.0016726086684502662,
416,2.699990372657776,4.279613494873047e-05,-0.00010464596474776045,
417,2.6703640961647035,0.0005861687660217286,0.0010155197320273145,
418,2.6655404281616213,-0.00014927148818969727,-0.0006245293898973614,
419,2.8617456436157225,0.0007608628273010254,0.0018591263619600795,
420,3.113907344341278,0.0008177399635314941,0.002056128274416551,
421,2.9740445709228513,-0.00014380216598510742,-0.001710272139243898,
422,2.7420304679870604,-0.0005132865905761719,-0.0017041083978256212,
423,2.7437872672080994,0.00044028043746948244,0.001093069771741284,
424,2.6623159670829772,0.0031264996528625488,0.00773255318053998,
425,3.34896160364151,0.00021351575851440429,-0.0011727289215195925,
426,3.104967887401581,0.0006394648551940918,0.0018119816639227792,
