epoch,actor loss,delta,critic loss
96,0.011524967970326544,-0.0006856884807348252,-9.116789656218315e-06
97,0.006977574827615172,-0.000699813689570874,-4.181800197819996e-06
98,-0.003058593540044967,-0.000573297919036122,-5.888407207477186e-07
99,-0.007290477165952325,-0.00013571603456512095,1.850133063641124e-08
100,-0.012776939184404909,-0.0005411291448399425,3.0222076236441354e-06
101,-0.017047076039016246,-0.0005582182761281729,6.111260504439997e-06
102,-0.026214375887066127,-0.0011417656391859055,2.29641251803514e-05
103,-0.030891390051692724,0.0011559203546494246,-3.7379740258529634e-05
104,-0.017214129460044206,0.002488250806927681,-3.604464520094552e-05
105,-0.005512686804868281,-0.0015910130646079779,6.746284986434148e-06
106,-0.014850077815353871,-0.00022438675165176392,2.7169856388553624e-06
107,-0.14612106511369347,-0.000646519809961319,-6.4981330806404e-05
108,-0.028361509293317794,-0.000184923829510808,2.394503098912537e-06
109,-0.03659665919840336,0.0005752924922853708,-2.739309881576446e-05
110,-0.02016972368583083,-0.00011337557807564736,7.972930370669928e-07
111,-0.02449852092191577,-0.00010604624636471271,3.6500325450106176e-07
112,-0.020024086479097605,0.0005375945288687944,-1.332103556023867e-05
113,-0.022191428896039724,4.417260177433491e-05,-3.0620373945566827e-06
114,-0.026077875290066003,-0.0013954118918627501,3.283925820596778e-05
115,-0.03453214779496193,5.927812308073044e-05,-4.132077087888319e-06
116,-0.028870303742587568,0.0009019226022064686,-4.69720617479652e-05
117,-0.02716187821701169,-0.00013880351558327676,2.6564904956227766e-06
118,-0.02448342917487025,0.0008231066353619099,-2.1876320872706855e-05
119,-0.018284000772982836,-0.0008434100262820721,1.4873546570015606e-05
120,-0.03199498433619738,-0.00021756729111075402,3.7659297004211113e-06
121,-0.03013710951432586,0.00029911924153566363,-1.1778569282796525e-05
122,-0.029872344508767128,0.00014542726799845695,-5.919113078554083e-06
123,-0.028797935973852874,-0.0007724164333194494,1.9840733366436324e-05
124,-0.04107675686478615,0.00020879976451396943,-1.1856473356601782e-05
125,-0.03734943922609091,0.00021359972655773162,-8.599983816566237e-06
126,-0.03266673307865858,0.00067276899702847,-2.3583438287460013e-05
127,-0.02077603913610801,0.0028413372836075725,-5.2988239297064865e-05
128,0.001542805845328985,2.6914076297543943e-05,-2.1702213152696715e-06
129,0.005633642161265016,0.0004705647495575249,-8.895592145563568e-07
130,0.007076158761046827,-9.167897282168269e-05,-1.5686291749261728e-06
131,0.00922845755238086,0.001002741528209299,5.130678305995673e-06
132,0.017007039729505777,-0.00025794107001274823,-6.335504972412309e-06
133,0.01349049735814333,0.00020721280947327614,1.1963299516537517e-06
134,0.012915645278990268,-0.00010605119634419679,-4.43350786326846e-06
135,0.0238217206671834,0.0007841418916359543,-7.742470952507574e-06
136,0.018713691756129264,-0.00016515063121914865,-4.701004478668836e-06
137,0.021547840163111686,0.00021741279400885104,2.923784081740877e-06
138,0.026707095708698034,0.002492826618254185,7.361721864526771e-05
139,0.04686832621693611,-0.00035221971571445463,-1.8169193353969603e-05
140,0.04478608254343271,0.0004380180686712265,1.8547823370340665e-05
141,0.049642177894711495,0.0009164528362452984,4.490895647904836e-05
142,0.05732188768684864,-0.00023107875138521196,-1.6021789833757792e-05
143,0.05937622711062431,0.0007245934754610061,3.931790471597196e-05
144,0.07448988992720842,0.002034911811351776,0.0001353447878591396
145,0.08113230749964714,-0.0003889288753271103,-3.2416099893453063e-05
146,0.07876305557787418,0.0012007492780685425,9.349349731564871e-05
147,0.09200634337961673,3.104515373706818e-05,-1.3371507648116677e-05
148,0.08775043211877347,0.0006425857543945312,5.525417875105632e-05
149,0.09887022137641907,0.0004133155196905136,3.5604938220785696e-05
150,0.09888980895280838,-0.00044692084193229673,-4.636124756871141e-05
151,0.09128286547958851,-0.0007724082842469215,-7.114025835107896e-05
152,0.08554225146770478,0.0003863592818379402,3.152066663460573e-05
153,0.08805613495409488,0.0006378790736198425,5.5981987352424766e-05
154,0.09174188546836376,-0.00019944146275520326,-1.9062469182244967e-05
155,0.09577679522335529,0.0023413810133934023,0.0002295981573934114
156,0.1101902523636818,-1.165434718132019e-05,-2.5266676223312246e-06
157,0.11422953076660633,0.00027800388634204867,3.003317151524243e-05
158,0.1119060432165861,-0.0006800626963376999,-7.865437266445951e-05
159,0.10809387974441051,-0.00043032094836235044,-4.7066434290172766e-05
160,0.10342723354697228,0.0003497299551963806,3.4820062846847574e-05
161,0.10047601029276848,-0.001098090372979641,-0.00011547829898518102
162,0.08905790008604526,-0.0001302943378686905,-1.4597564177165624e-05
163,0.09269949197769164,0.0012735673040151596,0.00011928564728805213
164,0.102381297275424,0.0002528739720582962,2.50264308124315e-05
165,0.10464454650878906,-0.000857706144452095,-8.932021013222879e-05
166,0.09774637930095195,0.00023271605372428893,2.1572748446203603e-05
167,0.0933474712818861,-0.0003667258471250534,-3.8261138633970404e-05
168,0.0960432518273592,0.0007266826182603836,6.79679672975908e-05
169,0.10592562183737755,0.0005618169903755188,5.558320915042714e-05
170,0.10742593854665757,-9.412482380867004e-05,-1.354887725028675e-05
171,0.10875311598181725,0.0006968304514884949,7.482894369779558e-05
172,0.11068268835544587,-0.00016413763165473938,-2.1282907937347773e-05
173,0.10768106006085873,-0.0006851725280284882,-7.545167365606175e-05
174,0.10887073121964931,0.002021840140223503,0.00021054953289421972
175,0.11353868059813976,-0.0013127971440553665,-0.0001555184968674439
176,0.10404690444469451,-0.0008606458455324172,-9.063323880383223e-05
177,0.10118972472846507,0.00059932641685009,5.8947279867425096e-05
178,0.10334391981363296,0.0002528737485408783,2.4855953834048707e-05
179,0.10627822995185852,0.00046247534453868866,4.9174208397744225e-05
180,0.10754923850297927,-0.0006198737025260925,-6.957600608075154e-05
181,0.10281010150909424,-0.00041736014187335966,-4.395400121211424e-05
182,0.10167186692357064,5.2718818187713624e-05,3.894959180854585e-06
183,0.10081314586102963,0.0002558918297290802,2.37569786256131e-05
184,0.09319926597177983,-0.001228860393166542,-0.00012328833670835593
185,0.08667570188641548,-0.00029908373951911924,-2.8580146972672084e-05
186,0.08203252948820591,-0.00030917473137378695,-2.6121657920157305e-05
187,0.0768069327622652,-0.00041736021637916565,-3.329822890009382e-05
188,0.07758015893399715,0.0019400795921683312,0.0001543732215759519
189,0.09713148705661297,0.0004579200595617294,4.278103012957501e-05
190,0.10192695520818233,-1.923397183418274e-05,-5.148283889866434e-06
191,0.10250281170010567,0.0006727990508079529,6.655160040281771e-05
192,0.11567044615745545,0.0006987621635198593,7.292517733731074e-05
193,0.11715492129325866,0.0002780037373304367,3.0850942493998446e-05
194,0.11832988269627094,0.0005551305413246155,6.497334199593751e-05
195,0.11192811064422131,-0.001321960985660553,-0.00016052147389927996
196,0.10491797275841236,-0.00024622000753879545,-2.756185587713844e-05
197,0.09730278745293618,-0.0006874895095825195,-7.175425228524546e-05
198,0.09779757469892501,2.5753676891326904e-05,-8.058282946876715e-07
199,0.09765550002455711,0.0006470365077257157,6.196307859681837e-05
200,0.09331367619335651,-0.0007119864225387573,-7.532666284532753e-05
201,0.09419134467840194,0.0003360600769519806,3.0300714532245364e-05
202,0.10055750034749508,0.0007076557725667953,6.95220544220021e-05
203,0.10515859730541706,-9.402275085449219e-05,-1.2659855819947552e-05
204,0.10308432385325432,-0.00044437289237976075,-4.707710779257468e-05
205,0.09788724891841412,0.00025943309068679807,2.3446114328180555e-05
206,0.10314258098602296,0.0005801711976528167,5.829664569318993e-05
207,0.1043204928934574,-0.00034600317478179933,-4.0915548906923506e-05
208,0.10373929932713509,0.0006093793362379074,6.302796393356402e-05
209,0.10946106940507888,0.0003203024715185165,3.504402577164001e-05
210,0.12072153754532337,0.000936630442738533,0.00011061883331421996
211,0.12556678287684916,-0.00037971504032611845,-4.8713638680055734e-05
212,0.12383332185447216,0.0011551260203123094,0.000142015533592712
213,0.1403003777563572,0.0006021919846534729,8.122401926812017e-05
214,0.13339606553316116,-0.0010787080973386765,-0.0001506955717195524
215,0.12601775251328945,-0.0004404108226299286,-5.742771236933564e-05
216,0.12558913365006447,-0.0003448733687400818,-4.9045379519156996e-05
217,0.11669106379151345,-0.0007605478912591934,-8.775763956037963e-05
218,0.10537592604756356,-0.0006178104877471923,-6.786125852158875e-05
219,0.08978403523564339,-0.0005884719640016555,-6.142424457721063e-05
220,0.09050642110407353,-0.0002273964136838913,-2.1375722378706997e-05
221,0.09055492982268333,0.0010181278362870216,8.913035514524382e-05
222,0.10363466300070286,0.00048320785164833067,4.399101164381136e-05
223,0.1082448797672987,0.0008019305020570755,8.557211038620949e-05
224,0.1184325485676527,0.0005695648491382599,6.20311970487819e-05
225,0.11906249105930328,9.888686239719391e-05,8.530326977052027e-06
226,0.11495516307651997,-0.00011175617575645447,-1.60651454825711e-05
227,0.1266777189075947,0.0018621382862329483,0.00022469355062639806
228,0.14079621836543083,0.0006719869375228882,9.133674906479428e-05
229,0.13548972249031066,-0.0009600535035133362,-0.0001373791140213143
230,0.11928328305482865,-0.002573723793029785,-0.0003130450908065541
231,0.1059468511492014,0.0010127890855073929,0.00010697495845306549
232,0.11694054946303367,0.0004452042281627655,4.917465880680538e-05
233,0.12007877327501774,0.00032979272305965423,3.818743827750381e-05
234,0.1254293678700924,0.0006780067086219788,8.275886495752616e-05
235,0.12594677008688449,-0.000788569450378418,-9.907033638114626e-05
236,0.12045113474130631,0.0002803020924329758,3.2611526157193535e-05
237,0.11692668840289117,-0.000584167093038559,-7.252688228618354e-05
238,0.11401436232030392,-0.00016266107559204102,-2.0254468836355954e-05
239,0.1137071906030178,-7.198244333267212e-05,-1.0455670025679708e-05
240,0.1153908497840166,0.0004089924693107605,4.352653859314159e-05
241,0.11629314161837101,-0.0007522134482860566,-8.744702314288589e-05
242,0.10214281506836415,-0.0005464454740285873,-5.9898655454162505e-05
243,0.10094965621829033,-0.000499257892370224,-5.241081955318805e-05
244,0.0998328946530819,0.0007293038815259933,6.484700546934619e-05
245,0.0961137929558754,-0.00025744788348674774,-2.804015448418795e-05
246,0.09914264097809791,0.00044585920870304107,4.0909531617217e-05
247,0.09424672581255436,-0.0004611470550298691,-4.791397208464332e-05
248,0.08977376498281955,0.00013522524386644363,7.221493660836131e-06
249,0.10023773886263371,0.0027370152622461317,0.0002840833995924186
250,0.1168473143875599,-0.00024292506277561187,-3.175640566041693e-05
251,0.11733602777123452,-3.714181482791901e-05,-7.673500113014597e-06
252,0.11657811649143696,-0.0007351487129926682,-8.721542037164908e-05
253,0.11135481134057044,0.00035273730754852294,3.833264823697391e-05
254,0.1125281111896038,-0.0007044927030801773,-8.059690286245313e-05
255,0.10535576947033405,-0.0006046794354915619,-6.317997406512177e-05
256,0.10026064209640026,0.0001682502031326294,1.4856747244067492e-05
257,0.09857141107320785,-9.775027632713318e-05,-1.1556950685189804e-05
258,0.10270173959434033,-0.000148497074842453,-1.9458033220871586e-05
259,0.10120896629989147,0.0028023669123649598,0.0002912102903064806
260,0.12947007164359092,0.0008790282160043716,0.00010990212757860718
261,0.13869234845042228,0.0004264066368341446,3.7083188435644845e-05
262,0.14170459985733033,0.000750139057636261,0.00010513487846765201
263,0.14665181323885917,0.0006378787755966186,9.296226065998781e-05
264,0.14902614533901215,-0.00035180315375328065,-5.387831146435928e-05
265,0.14205881386995314,-0.000706997960805893,-0.00010352359077401729
266,0.1378991897404194,-0.00034768372774124145,-4.86373776493565e-05
267,0.13620865166187288,-1.9234344363212587e-05,-5.660157194142812e-06
268,0.13743383184075356,0.0009624485671520233,0.00013148484205885325
269,0.14809978872537613,0.0009136965870857239,0.00013519544430891982
270,0.17215022444725037,0.002448848858475685,0.00039842292620960505
271,0.18386474385857582,0.0006249290704727173,0.00011420714185760517
272,0.1914966332912445,0.0008598968386650085,0.00015881157967669423
273,0.19143146276474,-0.0006693673133850098,-0.00013006886445509735
274,0.18697958320379257,-0.0001388375461101532,-2.7244019202505853e-05
275,0.1820361751317978,-0.0007852962613105773,-0.00014457887098615174
276,0.1769937989115715,0.00041380971670150756,7.260225069330773e-05
277,0.18755650103092195,0.0011087189614772796,0.0002062111811392242
278,0.19508015215396882,-0.0003589680790901184,-7.14809635974234e-05
279,0.19007212281227112,0.0005929170548915863,0.00011151727856486105
280,0.18906964838504792,-0.00035173535346984865,-7.102162249793765e-05
281,0.19503848850727082,0.000695764422416687,0.00013385703503445256
282,0.19732268810272216,-0.0006442415714263916,-0.0001285467542584229
283,0.19660773500800133,0.001121508628129959,0.0002177481506805634
284,0.20726124793291092,0.00032122015953063967,6.18202439545712e-05
285,0.21628076300024987,0.001239883303642273,0.000261996445042314
286,0.221902310103178,-0.0003443390130996704,-8.320350189023884e-05
287,0.21583542644977569,-0.00036045521497726443,-7.987367920577527e-05
288,0.21611742198467254,0.0005364492535591125,0.0001142122263441081
289,0.2128126046061516,-3.0606985092163087e-06,-7.1791689151723405e-06
290,0.207900957018137,-0.0007728980481624603,-0.00016930941717873793
291,0.2096916714310646,0.00022463172674179078,4.4707456363539675e-05
292,0.21143558919429778,0.0007230830192565918,0.00015150442373851547
293,0.21607981756329536,-0.0005006398260593415,-0.00010956863670491757
294,0.2141012091934681,0.0003212200105190277,6.455808028476895e-05
295,0.2099663235247135,-0.0007379825413227081,-0.00015674779386245063
296,0.20812528043985368,0.0005495527386665344,0.00011328562662200171
297,0.2178017334640026,0.001120796948671341,0.00023980612710147397
298,0.21757572054862975,-0.0009228029847145081,-0.00020684462451754372
299,0.21759877264499664,0.0006219424307346344,0.00013315751823029132
300,0.2265910668671131,0.00026360958814620973,5.318029310728889e-05
301,0.22355129405856133,0.00025589168071746824,5.495549485274864e-05
302,0.22245641127228738,-0.000368155837059021,-8.465366139716935e-05
303,0.21816552713513374,0.00024366661906242371,5.097025008581113e-05
304,0.23096789583563804,0.0019924962520599366,0.00045176613544754216
305,0.25218921914696696,0.0012852014601230622,0.00031605510634108213
306,0.25831378817558287,-0.0004469206929206848,-0.00011788734555011615
307,0.24960196062922477,-0.0005557219684123993,-0.00013990090945299017
308,0.25044181406497956,0.00198425829410553,0.0004931267610118085
309,0.2654298385977745,0.0010114915668964386,0.0002674637619929854
310,0.27214150071144105,-0.00019269287586212158,-5.320698581613215e-05
311,0.2683285489678383,-0.0004304024577140808,-0.00011659133013381507
312,0.2618312442302704,-0.0008666908740997314,-0.00022896166614373215
313,0.2595277279615402,0.0007824410498142243,0.00020248399485581103
314,0.25819220185279845,-0.001385868638753891,-0.00035981604567496105
315,0.24558888226747513,-0.000502750426530838,-0.00012570761449751444
316,0.2437306499481201,-0.00024372696876525879,-6.218538641405757e-05
317,0.24165259554982185,0.0004084940254688263,9.715986208902905e-05
318,0.2311556278169155,-0.0013219615817070007,-0.0003185899940217496
319,0.215483960211277,-0.001637527197599411,-0.0003608497275490663
320,0.21683428049087525,0.002053576558828354,0.0004421849591381033
321,0.22987185314297676,1.7203688621520996e-05,2.594996622065082e-06
322,0.22509536027908325,-0.0010551555454730987,-0.00024242708037490956
323,0.21943466290831565,0.0005395741760730743,0.00011491474017020664
324,0.22598813429474832,0.0022171482443809508,0.0005031259561110346
325,0.24286064594984055,0.0002918708324432373,7.107000405085273e-05
326,0.2500737963616848,0.0007372540235519409,0.00018253246867971028
327,0.25204963073134423,-0.0004173596203327179,-0.0001066848327718617
328,0.24628759130835534,-0.0001778300106525421,-4.547232365439413e-05
329,0.2427350477874279,0.000208798348903656,4.7368823743454413e-05
330,0.24516471087932587,-0.0006817875802516937,-0.00016836267516555205
331,0.24000594064593314,-5.546718835830689e-05,-1.6544574364161236e-05
332,0.23999180376529694,0.0002935507893562317,6.933005646104107e-05
333,0.2419287930428982,-0.0004742707312107086,-0.00011560549239220564
334,0.23761941641569137,0.00020248964428901673,4.639465441869106e-05
335,0.23748196229338647,0.00044301331043243407,0.00010398235153843415
336,0.23896374866366388,-0.0007689397037029266,-0.00018597822374431417
337,0.23381105110049247,-0.0002481579780578613,-6.085908633394865e-05
338,0.23312931507825851,0.0006968306005001068,0.00016121326465110998
339,0.2343131856620312,4.8918724060058595e-05,9.233660457539371e-06
340,0.2426261781156063,0.0004606565833091736,8.67662494238175e-05
341,0.24547382026910783,0.0004650576412677765,0.0001127448921219809
342,0.24309207633137703,-0.0008455178141593933,-0.00021041283216618467
343,0.23815164387226104,4.352524876594543e-05,8.551392407412094e-06
344,0.23489353239536284,0.00023744255304336548,5.392994002249907e-05
345,0.2384272237122059,-0.0001637578010559082,-4.001646646202062e-05
346,0.23021247282624244,-0.0010796032845973968,-0.0002543251844508632
347,0.21424393236637115,-0.0005709600448608399,-0.0001290655253797013
348,0.2206311948597431,0.0004060840606689453,6.714369905239437e-05
349,0.2233015140891075,0.0004089921712875366,8.79903495479084e-05
350,0.21985168248414994,-0.00018444031476974487,-4.347563695773715e-05
351,0.22304174810647964,0.0001525847613811493,3.1720071264969005e-05
352,0.22213940426707268,-0.00037435442209243774,-8.463030731945764e-05
353,0.21294501200318336,-0.00023992329835891723,-5.306286249833647e-05
354,0.21435448691248893,9.410113096237183e-05,1.834360980865313e-05
355,0.21561940506100655,-0.00031316861510276794,-6.806693176258704e-05
356,0.21073251888155936,-0.0006192097067832947,-0.00012980275090626492
357,0.20094037011265756,3.862395882606507e-05,5.0832553097279745e-06
358,0.20138301312923432,-0.0002162247896194458,-4.4697055545839246e-05
359,0.19926363542675973,0.00015532732009887696,2.9375909103777076e-05
360,0.2001689365506172,-0.00040931031107902525,-8.365827141796345e-05
361,0.19607808485627173,-0.00015320956707000731,-3.3694382618705273e-05
362,0.1946564123034477,0.0010127894580364226,0.0001968943946849322
363,0.2049397312104702,-0.000494285523891449,-0.00010318197619199054
364,0.19576398089528083,0.0003211839497089386,6.168961449449561e-05
365,0.197232636064291,-0.00030428797006607053,-6.160858755436039e-05
366,0.19947708815336226,0.0003782670199871063,7.327282961341552e-05
367,0.20188073113560676,-0.00017061561346054077,-3.7078505592944565e-05
368,0.20444416537880897,0.0009366306662559509,0.00018947766966448398
369,0.21403986111283302,-6.551936268806458e-05,-1.7337486642645672e-05
370,0.21190489068627358,0.001011492908000946,0.00021295301008649402
371,0.22311940759420396,0.0006165264546871185,0.0001349002532697341
372,0.23084592670202256,0.0002012079954147339,4.423627342475811e-05
373,0.23281870916485786,0.0002926155924797058,6.66685464254968e-05
374,0.22959411650896072,-0.00032918542623519895,-8.047543050452078e-05
375,0.22707666009664534,9.929195046424866e-05,2.044460585238994e-05
376,0.22770615473389624,-8.95652174949646e-05,-2.2683627030346542e-05
377,0.22721065878868102,4.2059719562530516e-05,7.2584813554232855e-06
378,0.22542977720499038,0.00015698045492172242,3.3616685032029635e-05
379,0.2309413006901741,0.00040988162159919737,9.356590569197465e-05
380,0.2406962502002716,0.0006383682787418365,0.00012756675294440357
381,0.24220513358712195,-0.0009106142818927765,-0.00021912083222559885
382,0.23233649879693985,0.0008535951375961304,0.0001972391642993898
383,0.23803187355399133,0.00044301316142082215,0.00010472917932929704
384,0.24707255095243455,0.001941106915473938,0.0004804501285798324
385,0.27533176153898237,0.001890953928232193,0.0005012997595622437
386,0.2837547653913498,0.0005202606320381164,0.00014594295121554525
387,0.28420136392116546,0.000171356201171875,4.71907089377055e-05
388,0.28590757966041563,0.0002809879183769226,7.981795977684669e-05
389,0.29052978843450544,0.0005017688870429993,0.00014486776708508842
390,0.2972382226586342,0.0004975521564483643,0.0001455126831206144
391,0.29360884994268416,-0.0006539174914360047,-0.00019651272290502675
392,0.2966096368432045,0.00051219642162323,0.00014833444274700013
393,0.2865332877635956,-0.0023729072511196134,-0.0006830448404798517
394,0.27429576724767685,0.0007826057076454162,0.0002142653115280524
395,0.27818561881780624,4.438459873199463e-06,2.5314073440085847e-07
396,0.2745373943448067,-0.0001004837453365326,-3.2595468655927104e-05
397,0.27280265867710113,-0.0005561080574989319,-0.00015575649893435185
398,0.27264842808246614,0.0005461195111274719,0.00014747175337106455
399,0.27689596235752106,0.00016043812036514282,4.266548312443774e-05
400,0.27667691648006437,-0.0008258289098739624,-0.00022969475423451513
401,0.26660483568906784,-0.0005980759859085083,-0.00015910691878730178
402,0.25704738438129426,3.348216414451599e-05,5.650692037306726e-06
403,0.2565185984969139,-0.0004588425159454346,-0.00011972074651566799
404,0.2465835466980934,-0.0013935069739818573,-0.0003465098502783803
405,0.24003587186336517,0.0008535951375961304,0.00020437417500943411
406,0.24925165519118309,0.0003961142897605896,9.679591403283894e-05
407,0.2518679761886597,0.0005638474225997925,0.00014125830832199427
408,0.2553059783577919,-0.0002539050579071045,-6.711025249387603e-05
409,0.2563226491212845,0.0001453547179698944,3.578598271829492e-05
410,0.25695295169949534,-0.00038697212934494016,-0.0001053003402921604
411,0.24512769505381585,-0.00022320806980133056,-5.70800746572786e-05
412,0.2459411756694317,0.0003203016519546509,7.867276508477516e-05
413,0.25114157915115354,0.0008060103654861451,0.00020051546245667852
414,0.2508809322118759,-0.0004885058104991913,-0.00012977275744560757
415,0.24733285814523698,-0.0004566578567028046,-0.00011733277351595461
416,0.24403175562620164,-0.00048586785793304445,-0.00012026392576444778
417,0.2379719227552414,0.00015712261199951171,3.580317592430049e-05
418,0.24644845724105835,0.0007409901916980744,0.00018041549188637873
419,0.24815312370657922,-0.0004939848184585572,-0.00012504819993080395
420,0.2387172269821167,-0.0004568217694759369,-0.00011206811141164507
421,0.23595065131783485,-0.0008291421830654144,-0.0001980544794059824
