date,2021_11_24__19_46_10_daily_lr_0.001_epoch_30000_metric_sharpe,2021_11_24__19_46_10_daily_lr_0.0001_epoch_30000_metric_sharpe,2021_11_24__19_46_10_daily_lr_1e-05_epoch_30000_metric_sharpe,2021_11_24__19_46_10_daily_lr_0.001_epoch_30000_metric_sortino,2021_11_24__19_46_10_daily_lr_0.0001_epoch_30000_metric_sortino,2021_11_24__19_46_10_daily_lr_1e-05_epoch_30000_metric_sortino
2015-04-02,1.0110184405853664,0.9992008667789644,1.0023925407058543,1.0110094009549027,1.0106233138635476,1.0022665741269037
2015-04-06,1.0003060677948137,0.9886678677776277,0.9998599898064343,1.0003132760907005,1.0012881644046758,0.9995421475862474
2015-04-07,0.9947203305540162,0.9831504924988287,1.0021579228325166,0.9947308935950812,1.0078467882143656,1.002352534147602
2015-04-08,1.0030606779409708,0.9909881795622869,1.0040410676464324,1.0030707240124066,1.016157001061354,1.0039669617966118
2015-04-09,1.00336674573499,0.9919958384680604,1.0061790478925698,1.0033769059644395,1.0191234324413985,1.0061218070137965
2015-04-10,0.9903588644892847,0.9896884385306643,1.0030553345818392,0.9903748600184281,1.0062187514606908,1.0032911583927657
2015-04-13,0.9918126865108637,0.9914773503867319,1.0065558827540297,0.9918287817938399,1.0078118505847389,1.0067184285317878
2015-04-14,0.9931899915839385,0.9921875021824964,1.0049444228113737,0.9932060000081424,1.0091442914624815,1.0051782750302507
2015-04-15,1.0002295508463208,0.9984892661896998,1.0085759978710274,1.000245657721657,1.016183195470472,1.0082624336248946
2015-04-16,0.9993878644127754,0.9985431954593029,1.0111836092059918,0.999403942441211,1.0154805366427844,1.0112860705942628
2015-04-17,0.9944142627600052,0.994003080938981,1.008169592700731,0.9944303324512921,1.0105450144501293,1.0077730496045572
2015-04-20,1.0058152880871245,1.004027544850421,1.0072644639778237,1.0058310309814769,1.0215972128303965,1.0084823004333001
2015-04-21,0.9969393220606425,1.0000971569601915,1.0093783773873604,0.9969549852993003,1.0129194467280762,1.0102704432907275
2015-04-22,0.9924248220988974,0.9955684218224179,1.0067218605161905,0.9924404707951135,1.0088154326522707,1.0077763332344116
2015-04-23,0.977274466295075,0.9812137234887348,1.003065715846362,0.9772899185284291,0.9940302186646053,1.0051083978793571
2015-04-24,0.9814828984628037,0.9852260960414151,1.0066278741345256,0.9814984037629124,0.998281882130879,1.00878788671476
2015-04-27,0.9876042543431404,0.9910699723597645,1.0118065956046212,0.9876192954869346,1.0044451555979323,1.0144177303787913
2015-04-28,0.9876042543522803,0.9900631619116684,1.0108721617838305,0.9876068651546854,1.0025797805890584,1.0138635086627172
2015-04-29,0.9739842375184786,0.9765647543164627,1.0058587385329965,0.9739989969239534,0.9896164111831914,1.0091959341353425
2015-04-30,0.9620475935517193,0.9699783948767865,0.9976656414386867,0.9620624392485636,0.9777183460639917,1.001066717313058
2015-05-01,0.9637309664188265,0.9699267147939453,0.9929180306362764,0.9637456718149943,0.9791453508037572,0.9958378097859101
2015-05-04,0.9488101614603771,0.9549544025440921,0.9918259514346667,0.9488246087896869,0.9645951735214864,0.9949729682602969
2015-05-05,0.9398576784853074,0.9461815679986586,0.9887347101497621,0.9398720309272706,0.9556415917304248,0.988568005390206
2015-05-06,0.9385568903607246,0.9448720113294607,0.9815161750023822,0.938571227088664,0.9541997043992374,0.9845118187936629
2015-05-07,0.9224883311747022,0.9287001308271957,0.9708887847989126,0.9225024272953453,0.9379852806484684,0.9737554857124474
2015-05-08,0.934884076832491,0.9408356903959323,0.9792741264341793,0.9348983627614694,0.9505188157170648,0.9824386951672813
2015-05-11,0.9374091361331515,0.9434314511174744,0.9879720523395087,0.9374234614132773,0.9531484713617148,0.9911765261881561
2015-05-12,0.9146070854787005,0.9204953187734153,0.9750698598584517,0.9146210624206844,0.9300967932925447,0.9782709577867517
2015-05-13,0.9169791108823514,0.9228819107171056,0.9741995603720983,0.9169931260627521,0.929995672555518,0.9770123308320252
2015-05-14,0.9096334838258839,0.9156510023378261,0.9717284903363679,0.9096473984458235,0.9226333549695948,0.9750080307291921
2015-05-15,0.9120820261780398,0.9181157452340262,0.9796353754593776,0.9120959860604303,0.9251940855194003,0.9835921025281459
2015-05-18,0.9303695768707034,0.9358559107782481,0.9869408483644627,0.9303838210995946,0.9427058906161065,0.9906873459411294
2015-05-19,0.9147601193757101,0.92023614988117,0.9822910479105238,0.9147741273091311,0.9270158137502426,0.9866281096709322
2015-05-20,0.906649322834194,0.9120785240891005,0.978177548576741,0.9066632096282067,0.9188321792766742,0.982450189064947
2015-05-21,0.9081796618042914,0.9136030334103766,0.9786280669423582,0.9081935780428363,0.9203743024735296,0.9834028559006678
2015-05-22,0.9208814752560996,0.9263343642094247,0.985823333015813,0.9208955944415996,0.9319597472323496,0.9930450623603058
2015-05-26,0.9212640599986242,0.9267020169995706,0.9848803912330233,0.9212781876708044,0.9323367282721017,0.9923280068091079
2015-05-27,0.9370265513906271,0.9425389531631077,0.9843988121203101,0.9370409229482608,0.948178004593899,0.993225631220295
2015-05-28,0.9391690259487634,0.9446963729814061,0.9922995326439358,0.9391834361483518,0.950372331364432,1.0017980081276818
2015-05-29,0.9368735174936172,0.9423878718162316,0.9905206125174104,0.9368878859244081,0.9483967622283621,0.9996140958783655
2015-06-01,0.9389394751032487,0.9443588214592145,0.9873702430861552,0.9389538129488543,0.9484090104065713,0.9965226617622363
2015-06-02,0.9268497972394795,0.932289408099545,0.9843773853623059,0.9268640926152573,0.9362417102196959,0.9932362114210275
2015-06-03,0.9139184329421567,0.9192870323744086,0.978399051866647,0.9139340059242823,0.9232133395162756,0.9872181887655507
2015-06-04,0.8992271788292218,0.904573180318023,0.9741936107285614,0.8992432738643008,0.9084093208160798,0.9826495721059045
2015-06-05,0.9109342719504668,0.9163314124523423,0.974423482317924,0.910945630872771,0.9158543331917739,0.9822217861694382
2015-06-08,0.8998393144172608,0.9051707292173238,0.9688094280689057,0.8998702164868361,0.9047174491151543,0.9762626777538396
2015-06-09,0.8988445940866977,0.9041633507949457,0.9639737633407152,0.8988542737492126,0.9037082862348726,0.9708869482533731
2015-06-10,0.891728517875745,0.8970053505120867,0.9607938239439164,0.8917989730672673,0.8965699491727497,0.9673925222634805
2015-06-11,0.8839237891282483,0.8891588050487557,0.965475069531107,0.8840103258360723,0.888759148640897,0.9722624946969969
2015-06-12,0.9025174076149316,0.9078596348527735,0.9742158466248693,0.9024751719256997,0.9074187656995023,0.9810225650264385
2015-06-15,0.9025174076149316,0.907839360761515,0.9695470854169953,0.9024739080156446,0.9074064556958977,0.9774165674299626
2015-06-16,0.9039712296365241,0.9093014160520076,0.9670786616108921,0.9039244541926942,0.907979849382955,0.9771306961217157
2015-06-17,0.9110873058474768,0.9164572021149615,0.9734303945226425,0.911040119387059,0.9142594988931837,0.9841575345031564
2015-06-18,0.904047746585029,0.9094248356166204,0.9714029706639205,0.9040009251482916,0.9072111192214003,0.9819010547294201
2015-06-19,0.8996097635717465,0.9049605105804771,0.9754444598473611,0.8995631394677642,0.902782067653276,0.9857438095320564
2015-06-22,0.9111638227959817,0.916329990781383,0.974106394060788,0.9111166007802071,0.9141520951952142,0.9848527494831397
2015-06-23,0.8925702043092987,0.8979697187039647,0.9701837719118923,0.8925292932477139,0.912550782418027,0.9813175255010733
2015-06-24,0.8872140179139578,0.8926103038881337,0.9686750618682908,0.887174076551933,0.9070896695498218,0.9795493757841779
2015-06-25,0.8948657127644447,0.8990935241557537,0.9679032849630367,0.894825003827387,0.9149043484086773,0.9789691014364287
2015-06-26,0.8917285178757451,0.8959423068466296,0.9649120898583803,0.8916879877916395,0.9117041196846175,0.9759842091435496
2015-06-29,0.8817047976216075,0.8858732135214977,0.9597847130391107,0.8816654354656824,0.9096845371955816,0.9682697893270125
2015-06-30,0.9050424669155924,0.9036197695262658,0.9548378269384757,0.9049983877632768,0.9063690020678803,0.9811633037378203
2015-07-01,0.9069370173598854,0.9044705493901222,0.9539264475721743,0.9049536409064916,0.9022456599399561,0.9797441620654056
2015-07-02,0.914206576355003,0.9030535204576113,0.9541443424280512,0.9090994140079991,0.8944244840006564,0.9798815162310202
2015-07-06,0.9133695349222376,0.903620685158157,0.9550973468667495,0.9105115269172606,0.8965362079722576,0.9810272121024523
2015-07-07,0.910770159777134,0.9007083083589493,0.9582322431830035,0.9077280227473948,0.906828216447504,0.9846674667169737
2015-07-08,0.9164977283023578,0.9064423118018583,0.9642113846812513,0.9090417644100153,0.9150399423657524,0.990418999717644
2015-07-09,0.9011214844941068,0.8930104137323044,0.9563018209953698,0.8941947657108167,0.9160694636518583,0.9828172145162498
2015-07-10,0.902751594921802,0.8879247517486738,0.9502003141335001,0.8906997252645008,0.9176445601429567,0.9758431232787843
2015-07-13,0.9141186424553402,0.9020739136985351,0.9542607176068847,0.9048890234714889,0.9063437446506478,0.9799102970827844
2015-07-14,0.9242079414214347,0.9119635494390091,0.9614425231951934,0.9186267715017077,0.9109167891069856,0.9874927993762064
2015-07-15,0.9282172677865781,0.9154839476231236,0.9651651333310256,0.9221201931393131,0.9143711129508901,0.991271243212353
2015-07-16,0.9279088951581732,0.9157002754432213,0.968305502599332,0.9223460706637064,0.9221727711993595,0.9946267074162863
2015-07-17,0.9353547431711081,0.9274063104592233,0.9768014725780885,0.9341353781978986,0.9295589461128277,1.0037446727530646
2015-07-20,0.9361478493140711,0.9389773710712033,0.9825302207253999,0.9485454281200507,0.9350526221006523,1.0106150218951138
2015-07-21,0.9366324946544423,0.9406378191355493,0.9827792517589783,0.9535668867673729,0.9333321236449155,1.010173375181697
2015-07-22,0.9329315876409483,0.9361374262345062,0.9812821380033752,0.9472348935161437,0.9368709608584423,1.0090386537899425
2015-07-23,0.9312574113550774,0.9298674700686604,0.9784305002748432,0.9319516241823967,0.9411601480151083,1.0090526526149108
2015-07-24,0.9260144914347611,0.9285193931944341,0.979295350583113,0.9300056973659433,0.9393777529912867,1.0124270707810354
2015-07-27,0.9164098506597407,0.92240620452506,0.9741660795731936,0.9249902446719245,0.9354222645168576,1.00759198484193
2015-07-28,0.9110787889889601,0.9207372370066416,0.9715653321660576,0.9167080222348477,0.930227509610911,1.0040551476442916
2015-07-29,0.9198377495052957,0.9236833999597642,0.9778000265844619,0.9131043361186054,0.9371639064658763,1.010269133265122
2015-07-30,0.9257993586007786,0.9298653496914351,0.9818397139352987,0.9112895136168463,0.943511107108916,1.0140261496284584
2015-07-31,0.9276176947020527,0.9323613670981651,0.9843388242191757,0.9181140197261489,0.9492432150906481,1.0170456922118745
2015-08-03,0.9254426773971536,0.9293058672869661,0.9848390026636872,0.9248956814124033,0.9470798221525015,1.017057483738068
2015-08-04,0.9206019108513431,0.9272540809474371,0.9841358513114847,0.9325748578198237,0.9430535479193707,1.0157475877353002
2015-08-05,0.9152221533531811,0.9229462767256792,0.9795131128118099,0.9251801837618904,0.9392245521110738,1.0106920625912579
2015-08-06,0.9240597651903808,0.931914213318443,0.9816579095377476,0.9182415489733096,0.9454172522394372,1.0138906647817736
2015-08-07,0.914955583782574,0.9227350897797889,0.9778579883038622,0.9263907218233947,0.9370526100584301,1.016610282235291
2015-08-10,0.9156376401388232,0.9224887955931838,0.9805317926977573,0.9385397443246594,0.9367082159246652,1.0262897718617536
2015-08-11,0.9299057053208688,0.9369435926412499,0.9871814436476979,0.9269175457871053,0.9497965635666624,1.0304194467180936
2015-08-12,0.9160305942993386,0.9483073266437198,0.9831567430343748,0.9416319366810919,0.9383933599859655,1.0247793372361451
2015-08-13,0.9201601084863803,0.9495466796821748,0.9834894426820574,0.9368677001357234,0.9411288609978334,1.025812660867825
2015-08-14,0.9175516891227552,0.9470467494163349,0.9812703878792529,0.9338475123848569,0.9391349039861767,1.0234029224393624
2015-08-17,0.9221163981047106,0.950784774915965,0.9848175167167509,0.9360381219079102,0.9421889003821081,1.0263445316247288
2015-08-18,0.9273329228225735,0.9558982393482549,0.9900742513031696,0.9402668934856749,0.9471194694096084,1.0313549798791588
2015-08-19,0.9225530965162607,0.9515168345133559,0.985383837472435,0.9328678728705408,0.9414150703251204,1.0262136588067714
2015-08-20,0.9164735820401885,0.9446283805750159,0.9824390216812553,0.9420331498553457,0.9356581631643828,1.0228671316322437
2015-08-21,0.8940930732278158,0.9236564419578657,0.9690017565973875,0.9507736074933487,0.9146168173788626,1.0073110524458184
2015-08-24,0.859964083599076,0.8929830919718906,0.9467684800088645,0.9519246703311435,0.9045903994598882,0.9846658797904814
2015-08-25,0.8237537232785316,0.8627606878285667,0.9242831039012694,0.913269639006515,0.8779118116340813,0.9791149603850227
2015-08-26,0.8172463604547825,0.8489087706322928,0.9125502606682757,0.9030685252843246,0.8646587484145282,0.9652687173487915
2015-08-27,0.8579835541485733,0.8916917161348124,0.9229402231046981,0.917831302529037,0.8544478022590393,0.9846514703963835
2015-08-28,0.8584761224155331,0.9124077863076586,0.9280113104016304,0.9183582358924388,0.8549587511386647,0.9918374057056322
2015-08-31,0.8610093306456116,0.9151001407100053,0.9304648136449111,0.921068098374071,0.8574801666047361,0.9943235604168885
2015-09-01,0.8543948424892952,0.9080701248194482,0.9231500779108867,0.913992220694,0.8508916981332914,0.9863744941979188
2015-09-02,0.858687223101373,0.878953549911325,0.9220030588961882,0.9185839596571631,0.8388929535850607,0.9803369387715146
2015-09-03,0.8512986990973349,0.9001712267710232,0.9216287473509869,0.9106938592995375,0.8343243241040517,0.9822278423310982
2015-09-04,0.8554503459193117,0.9008483866708008,0.9251266134798845,0.9151333209299152,0.8382587241592744,0.9860466428774871
2015-09-08,0.8632610712953986,0.9090571015969227,0.9272458343293896,0.923476922406857,0.8458861386744468,0.9866334835710481
2015-09-09,0.8505246632497134,0.8956496986038993,0.9224274286356074,0.9098901925053301,0.8335027815769761,0.9863039570938729
2015-09-10,0.8546059431759581,0.899947396195465,0.9222708180913773,0.9142444246236512,0.83748490350246,0.9844586487586613
2015-09-11,0.8488358577630052,0.893877380320907,0.9193296708495349,0.9080820451211611,0.8318596591345923,0.9836983598726573
2015-09-14,0.8541837418125943,0.8995090152324309,0.9247655363521037,0.9138019407358716,0.8370982127088796,0.9892677411039011
2015-09-15,0.8555207128229669,0.9009170232696718,0.9251833144926732,0.9152200516445299,0.8345851026703064,0.9891697432079007
2015-09-16,0.8391252262227099,0.9125243816747026,0.9165797692709741,0.8978660574762356,0.8450162293981736,0.9767945856715105
2015-09-17,0.8359587159350771,0.9090809664687601,0.9159775210012072,0.8944929712433431,0.8523346421839839,0.9765018313349447
2015-09-18,0.8461619157507831,0.9028801899405874,0.9142884042528362,0.9053912882395024,0.8504578145464158,0.981925861955581
2015-09-21,0.8591797913777183,0.8871567429242073,0.8984524694457939,0.9192853308904712,0.8634854983863931,0.9842556101599579
2015-09-22,0.8451767792168546,0.8960150229334355,0.8894378668511771,0.9043087214410097,0.8495151919486016,0.9744575403712843
2015-09-23,0.8569280507287368,0.8809559470057541,0.8952391560333592,0.916875463838916,0.8484313891908535,0.9864608270133155
2015-09-24,0.8568576838334648,0.8831705170240949,0.8942131985613772,0.9167996121949656,0.8483613702039375,0.9868654721466619
2015-09-25,0.8626981361417678,0.8831705170240949,0.8959340567134032,0.9230460315377121,0.8541156243785455,0.9905006568868614
2015-09-28,0.8552392452424393,0.8816203180222973,0.8903345208726452,0.9150704473976472,0.8467587423998794,0.9848106576857715
2015-09-29,0.8698755594824258,0.861467730998929,0.8713937030813702,0.9306732664487951,0.8611131336499974,0.986178176549133
2015-09-30,0.8723383901126345,0.8577029864520321,0.8721542639517423,0.933279455595528,0.8635198487691141,0.986765779494499
2015-10-01,0.8693126136732754,0.8547280556405155,0.8741856485751476,0.9304791929092353,0.8606392626776247,0.9921529785434965
2015-10-02,0.8712125207703791,0.8565960835945049,0.8759497756512311,0.932516380452378,0.8625147395007858,0.9943190647166801
2015-10-05,0.8764900378576728,0.8687340847790422,0.883587655455431,0.9382390272969913,0.8689402580212247,1.00036529138096
2015-10-06,0.8645980326876395,0.8858573364500862,0.8821172523303661,0.9257083933362545,0.8574085335185352,1.0001814325405334
2015-10-07,0.8683275050192567,0.8835076372144328,0.8823670836671135,0.9296866208978669,0.8610412329285865,1.0024157744671167
2015-10-08,0.8654584166779108,0.8897548914165846,0.8895332775935615,0.9266089022382804,0.8581924776315104,1.0031353600222501
2015-10-09,0.8675831770417782,0.8828443962635347,0.8953445433709261,0.9188598695194581,0.8513526490001149,1.001024605803516
2015-10-12,0.8681028506424544,0.8839160421351404,0.8976009513993408,0.9212706405716441,0.8535808243619533,1.0037429287011812
2015-10-13,0.8693321952742114,0.8906386330662207,0.9026444058954357,0.9282771460689526,0.8600043686240442,1.0085405279422972
2015-10-14,0.8640820248618306,0.8921532230414024,0.9021651236546191,0.9298590542435721,0.8614206312254161,1.0078939107917355
2015-10-15,0.8601014390345594,0.8904430680809166,0.9061263680325178,0.9379930705735735,0.8688527645682218,1.011607630093436
2015-10-16,0.8730562864008989,0.9018484606750617,0.9073172445855996,0.9333988843934266,0.8711787527503054,1.0144778007374244
2015-10-19,0.8770255888517958,0.9035707781192404,0.9083670790860073,0.9337008207832468,0.871477327043856,1.0148062299697427
2015-10-20,0.8774570642968911,0.9070154129655372,0.9070980492810954,0.9311398872265232,0.8691187735122861,1.0120227899006915
2015-10-21,0.8763351956720046,0.9046472265087081,0.902731718160323,0.9254146903200791,0.8637969207410833,1.0059136266096285
2015-10-22,0.8708988397008579,0.9136324946090139,0.9062852667265129,0.9346032613639316,0.8723683971644733,1.0093019745133283
2015-10-23,0.8856115208626248,0.9342275679624757,0.9131474847451556,0.936189571636868,0.873852493795052,1.0183301913256617
