date,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_30000,2021_11_08__10_26_55_daily_actor_lr_0.0001_critic_lr_0.001_epoch_50000
2016-04-08,0.9954690162102532,0.9954690162099237,1.0634843712139646,1.036836317939059
2016-04-11,0.993136834931958,0.9931368349316293,1.0605766900896614,1.035501099591588
2016-04-12,1.002385240714953,1.0023852407146212,1.0678458929004198,1.028353754319832
2016-04-13,1.0125142384270727,1.0125142384267376,1.0787496971165575,1.0319666980835769
2016-04-14,1.0125590225384493,1.0125590225381136,1.078507390356199,1.0270185359723611
2016-04-15,1.0114394197540457,1.0114394197537102,1.0743881754301026,1.0358152686145228
2016-04-18,1.0185425692453596,1.0185425692450212,1.078992003876916,1.0313383600377084
2016-04-19,1.0217592367233346,1.0217592367229942,1.0729343348679508,1.0281181275526317
2016-04-20,1.022732804361948,1.022732804361606,1.0751150957111781,1.0168080427269954
2016-04-21,1.017232147203791,1.0172321472034498,1.0712381875454404,1.0107602890355094
2016-04-22,1.0172321472037915,1.0172321472034498,1.052580566997827,1.0081683945963014
2016-04-25,1.0154797254542913,1.015479725453949,1.0528228737581857,1.0040056550424212
2016-04-26,1.0169848610235854,1.0169848610232426,1.047734431790655,0.9994502042098732
2016-04-27,1.019081925717156,1.0190819257168122,1.0428882965834825,1.0094250706880388
2016-04-28,1.0098208635548591,1.0098208635545183,1.0298037315241173,1.0135878102419187
2016-04-29,1.004384948644669,1.00438494864433,1.0208383813908486,1.016179704681127
2016-05-02,1.0123643090107333,1.0123643090103915,1.0283498909619655,1.0039271127866876
2016-05-03,1.0035496276107396,1.003549627610401,1.0188999273079795,1.0165724159597949
2016-05-04,0.9979555079592749,0.9979555079589381,1.0157499394233176,1.022148916116879
2016-05-05,0.9977607944315526,0.9977607944312159,1.0162345529440349,1.0289820923657012
2016-05-06,1.0014116730763478,1.0014116730760099,1.023746062515152,1.0245837260446202
2016-05-09,1.0022353112986135,1.0022353112982754,1.023746062515152,1.0278039585296974
2016-05-10,1.0147008713434023,1.0147008713430599,1.037072934334876,1.0278825007854309
2016-05-11,1.0052085868669358,1.0052085868665956,1.0295614247637588,1.0336946277097163
2016-05-12,1.0055006571585194,1.0055006571581793,1.0266537436394554,1.0289820923657012
2016-05-13,0.9967385484110108,0.9967385484106737,1.0227768354737177,1.0389569588438665
2016-05-16,1.0065715815609924,1.006571581560652,1.037072934334876,1.0300031416902378
2016-05-17,0.9971805481189406,0.9971805481186033,1.0266537436394554,1.0317310713163768
2016-05-18,0.9974687241399698,0.9974687241396324,1.0285921977223245,1.0170436694941964
2016-05-19,0.9940125590228971,0.9940125590225609,1.0230191422340764,1.0214420358152771
2016-05-20,1.000292070291945,1.0002920702916065,1.0353767870123658,1.022227458372613
2016-05-23,0.9989290755978881,0.9989290755975502,1.0334383329294972,1.024505183788887
2016-05-24,1.0118775251914283,1.0118775251910859,1.0528228737581866,1.0199497329563392
2016-05-25,1.0187411770436432,1.0187411770432986,1.060092076568945,1.0161011624253933
2016-05-26,1.0190332473352273,1.0190332473348822,1.0634843712139657,1.0213634935595435
2016-05-27,1.0234143017089827,1.023414301708635,1.0685728131814964,1.0198711907006055
2016-05-31,1.0214671664317612,1.0214671664314117,1.070753574024724,1.0223060006283466
2016-06-01,1.023560336854777,1.0235603368544268,1.0680881996607794,1.0243480992774199
2016-06-02,1.0266757532983355,1.0266757532979842,1.067118972619345,1.0317310713163772
2016-06-03,1.0236090152367083,1.0236090152363573,1.064695905015759,1.0464184731385575
2016-06-06,1.0288176021032842,1.02881760210293,1.0666343590986282,1.0386427898209327
2016-06-07,1.030423988706995,1.0304239887066393,1.0709958807850832,1.0411561420044073
2016-06-08,1.0337827970602067,1.0337827970598497,1.0731766416283108,1.046732642161492
2016-06-09,1.0323711239842195,1.0323711239838629,1.0734189483886694,1.0534872761545802
2016-06-10,1.0225867692161683,1.022586769215815,1.0651805185364767,1.0585925227772632
2016-06-13,1.0146969770728564,1.0146969770725058,1.0533074872789046,1.0633050581212782
2016-06-14,1.0127050576842562,1.0127050576839063,1.0557305548824907,1.0625196355639426
2016-06-15,1.011293384608269,1.0112933846079195,1.0530651805185458,1.066603832862089
2016-06-16,1.0143114442879664,1.014311444287616,1.0552459413617734,1.0717876217405056
2016-06-17,1.0053059436308052,1.0053059436304577,1.0431306033438428,1.0651115300031508
2016-06-20,1.0117801684275751,1.0117801684272254,1.047492125030298,1.053722902921781
2016-06-21,1.0146521929614807,1.01465219296113,1.0547613278410566,1.0488532830662987
2016-06-22,1.0129971279758403,1.0129971279754901,1.0511267264356774,1.0505812126924374
2016-06-23,1.0261889694790336,1.026188969478679,1.0654228252968356,1.038564247565199
2016-06-24,0.9888039721563308,0.988803972155989,1.0244729827962298,1.066446748350622
2016-06-27,0.971620503334828,0.9716205033344922,1.0038769081657475,1.0930725730443074
2016-06-28,0.9891432604783871,0.9891432604780452,1.023746062515154,1.0953502984605814
2016-06-29,1.0059874409778333,1.0059874409774858,1.0394960019384638,1.0869462770970877
2016-06-30,1.019690405491298,1.0196904054909457,1.0508844196753189,1.0909519321395005
2016-07-01,1.0218604877577644,1.0218604877574111,1.0533074872789052,1.1040684888470091
2016-07-05,1.0145061578156889,1.0145061578153383,1.0455536709474296,1.1178919258561202
2016-07-06,1.020590955557014,1.0205909555566615,1.052822873758188,1.1196983977379926
2016-07-07,1.0199386652391442,1.0199386652387916,1.052822873758188,1.1196198554822592
2016-07-08,1.0351457917542644,1.0351457917539066,1.0692997334625738,1.1278667923342856
2016-07-11,1.0387966703990597,1.0387966703987006,1.0755997092318976,1.1179704681118539
2016-07-12,1.0463418195983027,1.0463418195979413,1.0843227526048078,1.099591580270195
2016-07-13,1.046195784452511,1.0461957844521494,1.0845650593651663,1.1125510524662368
2016-07-14,1.0520371902841834,1.05203719028382,1.0915919554155662,1.096371347785118
2016-07-15,1.0506255172081962,1.050625517207833,1.0906227283741319,1.086946277097088
2016-07-18,1.0534449690896173,1.0534449690892524,1.0978919311848905,1.0859252277725513
2016-07-19,1.0523779389576993,1.052377938957334,1.0954688635813041,1.0920515237197708
2016-07-20,1.0567346541404894,1.0567346541401217,1.1097649624424626,1.0860823122840184
2016-07-21,1.0527430268221807,1.0527430268218136,1.1039496001938558,1.0882814954445588
2016-07-22,1.0574891690604147,1.0574891690600456,1.1104918827235384,1.090166509582165
2016-07-25,1.0546171445265096,1.0546171445261412,1.1090380421613868,1.089381087024829
2016-07-26,1.0551039283458157,1.055103928345447,1.111461109764973,1.0911090166509678
2016-07-27,1.0539843255614119,1.0539843255610437,1.1206687666586004,1.1046968268928783
2016-07-28,1.055201285109677,1.0552012851093084,1.1213956869396762,1.1026547282438048
2016-07-29,1.056905028477248,1.0569050284768788,1.1255149018657726,1.1118441721646344
2016-08-01,1.0560288176024977,1.0560288176021284,1.1276956627090002,1.0977851083883228
2016-08-02,1.0492586282435894,1.0492586282432226,1.1192149260964486,1.0864750235626868
2016-08-03,1.0523292605757724,1.0523292605754038,1.1230918342621865,1.0871033616085553
2016-08-04,1.0534474030087229,1.0534474030083494,1.1291495032711518,1.0952717562048482
2016-08-05,1.0620649369619029,1.0620649369615225,1.1400533074872894,1.0838831291234785
2016-08-08,1.0614321179968742,1.061432117996446,1.1398110007269318,1.0859252277725526
2016-08-09,1.062064936962004,1.0620649369615605,1.1422340683305183,1.0966069745523208
2016-08-10,1.0594363043377726,1.0594363043373187,1.1385994669251394,1.1008482563619348
2016-08-11,1.0643528209127706,1.0643528209123114,1.1427186818512358,1.0910304743952368
2016-08-12,1.0634279316561017,1.0634279316556385,1.1415071480494428,1.1002199183160664
2016-08-15,1.0664946697177482,1.0664946697172775,1.1470802035376912,1.089852340559233
2016-08-16,1.060994012559637,1.0609940125591264,1.1385994669251402,1.086946277097091
2016-08-17,1.0629898262187991,1.0629898262182813,1.138114853404423,1.0934652843229786
2016-08-18,1.0653750669334154,1.0653750669328832,1.1385994669251405,1.0951932139491176
2016-08-19,1.0638173587117412,1.0638173587111266,1.1393263872062176,1.0894596292805672
2016-08-22,1.0637686803299156,1.063768680329226,1.139326387206219,1.098649073201398
2016-08-23,1.065910529134873,1.0659105291341755,1.1434456021323154,1.0998272070374018
2016-08-24,1.0604585503586506,1.0604585503579522,1.1371456263629913,1.0972353125981935
2016-08-25,1.059728374629692,1.0597283746289936,1.1395686939665775,1.0930725730443134
2016-08-26,1.0577325609705366,1.0577325609698394,1.1400533074872945,1.0867106503298933
2016-08-29,1.0629450421076685,1.0629450421069675,1.1444148291737495,1.1012409676406065
2016-08-30,1.0611887260876132,1.0611887260869122,1.1405379210080118,1.096999685830993
2016-08-31,1.0581706664079156,1.0581706664072157,1.138599466925143,1.0985705309456648
2016-09-01,1.0582193447898465,1.0582193447891461,1.1422340683305223,1.097785108388329
2016-09-02,1.0629898262190483,1.0629898262183441,1.147322510298053,1.0888312912347002
2016-09-06,1.0662064936970481,1.0662064936963214,1.1531378725466601,1.0967640590637922
2016-09-07,1.0661052426626574,1.0661052426619075,1.1560455536709637,1.0959786365064568
2016-09-08,1.0636713235661568,1.06367132356538,1.146595590016978,1.0822337417530794
2016-09-09,1.0382125298164457,1.0382125298156808,1.1184880058153783,1.0644046497015558
2016-09-12,1.053108114687218,1.0531081146864423,1.1371456263629918,1.0649544454916906
2016-09-13,1.0379691379067926,1.0379691379060278,1.1289071965107988,1.0528589381087186
2016-09-14,1.0375797108513478,1.037579710850583,1.1342379452386884,1.0544297832233902
2016-09-15,1.0479482062025716,1.0479482062017993,1.152895565786302,1.0498743323908424
2016-09-16,1.0386506352538216,1.0386506352530562,1.1439302156530333,1.0583568960100698
2016-09-19,1.038845348781544,1.0388453487807787,1.1417494548098055,1.054901036757792
2016-09-20,1.0388940271634746,1.0388940271627092,1.14102253452873,1.0585925227772706
2016-09-21,1.0505768388268257,1.0505768388260515,1.1538647928277366,1.0671536286522316
2016-09-22,1.0571970987693913,1.0571970987686121,1.1608916888781364,1.0756361922714588
2016-09-23,1.0514043713196486,1.0514043713188717,1.1507148049430749,1.0746151429469224
2016-09-26,1.0428856544817904,1.042885654481018,1.1439302156530335,1.0814483191957442
2016-09-27,1.049359879278564,1.049359879277787,1.1565301671916814,1.0893810870248364
2016-09-28,1.0545684661451415,1.0545684661443604,1.1587109280349093,1.0870248193528291
2016-09-29,1.045027503286741,1.0450275032859642,1.1516840319845092,1.0897737983035043
2016-09-30,1.0529134011595032,1.0529134011587205,1.1577417009934747,1.0800345585925397
2016-10-03,1.0503821252991108,1.0503821252983296,1.1543494063484543,1.074536600691189
2016-10-04,1.045027503286742,1.0450275032859644,1.1502301914223578,1.0619698397738153
2016-10-05,1.049651949570152,1.0496519495693708,1.1543494063484543,1.0570216776625996
2016-10-06,1.0503821252991126,1.0503821252983296,1.1570147807123992,1.0511310084825807
2016-10-07,1.0467799250362475,1.0467799250354657,1.1538647928277372,1.0518378887841828
2016-10-10,1.0522319038124783,1.052231903811692,1.1618609159195716,1.0456330505812297
2016-10-11,1.0389427055454172,1.0389427055446403,1.148776350860206,1.0432767829092222
2016-10-12,1.0403057002394749,1.040305700238697,1.1507148049430753,1.0442978322337588
2016-10-13,1.0368982135043308,1.0368982135035554,1.1434456021323167,1.0482249450204382
2016-10-14,1.0374336757055678,1.0374336757047922,1.147807123818772,1.0335375431982576
2016-10-17,1.0338314754427012,1.0338314754419282,1.145384056215186,1.0401350926798787
2016-10-18,1.040305700239475,1.0403057002386973,1.15168403198451,1.043512409676423
2016-10-19,1.0430803680095209,1.0430803680087408,1.1538647928277377,1.0443763744894925
2016-10-20,1.0411332327322957,1.041133232731517,1.1485340440998482,1.0454759660697628
2016-10-21,1.0416200165516027,1.041620016550823,1.1516840319845103,1.0470468111844342
2016-10-24,1.0460497493072918,1.0460497493065068,1.1628301429610066,1.0424913603518862
2016-10-25,1.0425449058082894,1.042544905807504,1.1587109280349102,1.045240339302562
2016-10-26,1.0404517353852738,1.0404517353844889,1.1521686455052276,1.0381715362865391
2016-10-27,1.0376770676152283,1.0376770676144451,1.1507148049430762,1.026861451460903
2016-10-28,1.0346103295535987,1.034610329552818,1.149503271141283,1.0245837260446287
2016-10-31,1.0346590079355293,1.0346590079347484,1.1490186576205659,1.0308671065033157
2016-11-01,1.0271625371182123,1.027162537117437,1.1390840804458624,1.0289820923657094
2016-11-02,1.0209803826130226,1.020980382612252,1.131814877635104,1.0334590009425242
2016-11-03,1.0163072579476822,1.016307257946915,1.120911073418966,1.0255262331134318
2016-11-04,1.0151876551632777,1.0151876551625116,1.1189726193360972,1.0347156770342614
2016-11-07,1.0375797108513674,1.0375797108505842,1.143203295371959,1.0259189443920997
2016-11-08,1.0422528355167078,1.042252835515921,1.1487763508602071,1.0217562048382198
2016-11-09,1.053298933944406,1.0532989339436112,1.1473225102980558,0.9784008796732805
2016-11-10,1.0559314608392145,1.0559314608384176,1.1289071965108008,0.9639491046183009
2016-11-11,1.053497541742683,1.053497541741888,1.1322994911558213,0.9585296889726834
2016-11-14,1.054325074235504,1.0543250742347081,1.1150957111703594,0.9527961043041316
2016-11-15,1.0625517207817803,1.0625517207809785,1.1308456505936697,0.9575086396481467
2016-11-16,1.0605559071226247,1.0605559071218242,1.1412648412890904,0.9661482877788413
2016-11-17,1.066007885898855,1.0660078858980506,1.1485340440998488,0.9519321394910621
2016-11-18,1.0636226451842543,1.0636226451834516,1.1475648170584145,0.9491831605403865
2016-11-21,1.0716545782028082,1.0716545782019995,1.1591955415556283,0.9515394282123942
2016-11-22,1.0737477486258258,1.073747748625015,1.1628301429610075,0.95122525918946
2016-11-23,1.0743318892089937,1.0743318892081821,1.1582263145141938,0.9475337731699816
2016-11-25,1.078323516527306,1.0783235165264906,1.163072449721366,0.948947533773186
2016-11-28,1.0732609648065208,1.073260964805709,1.1640416767628003,0.9559377945334752
2016-11-29,1.075354135229538,1.0753541352287244,1.1647685970438764,0.9599434495758881
2016-11-30,1.0727741809872149,1.072774180986403,1.1509571117034352,0.944392082940638
2016-12-01,1.068831232050834,1.0688312320500253,1.1272110491882907,0.9325322023248668
2016-12-02,1.069366694252071,1.0693666942512616,1.1313302641143872,0.9393653785736887
2016-12-05,1.075792240666914,1.0757922406661,1.142234068330525,0.9383443292491522
2016-12-06,1.0791997274020593,1.0791997274012415,1.1456263629755457,0.9376374489475502
2016-12-07,1.0933164581619446,1.093316458161114,1.1674339714078212,0.9456487590323764
2016-12-08,1.0959937691681327,1.0959937691672965,1.1703416525321246,0.9344957587182074
2016-12-09,1.1026140291106994,1.1026140291098572,1.1788223891446765,0.9228715048696368
2016-12-12,1.10134839118051,1.1013483911796624,1.175187787739297,0.924599434495776
2016-12-13,1.1086988268520355,1.108698826851182,1.1899685001211728,0.9278982092365866
2016-12-14,1.0995472910490778,1.0995472910482305,1.1858492851950764,0.9175306314797531
2016-12-15,1.1040743805686286,1.1040743805677757,1.191180033922966,0.9221646245680347
2016-12-16,1.0954583069669133,1.0954583069660606,1.177368548582525,0.9200439836632278
2016-12-19,1.0978435476815327,1.09784354768066,1.1858492851950764,0.9299403078856598
2016-12-20,1.1020785669095539,1.1020785669086228,1.1902108068815318,0.9253063147973785
2016-12-21,1.0990118288480237,1.0990118288469974,1.1877877392779463,0.9293905120955254
2016-12-22,1.0971133719529016,1.0971133719517072,1.1853646716743607,0.9253063147973798
2016-12-23,1.0987197585567252,1.0987197585554176,1.186576205476154,0.9271913289349861
2016-12-27,1.101445747944943,1.1014457479435313,1.1914223406833269,0.9242067232171103
2016-12-28,1.0923428905239334,1.0923428905225108,1.1807608432275474,0.9309613572101987
2016-12-29,1.092099498614283,1.0920994986128578,1.1810031499879063,0.9342601319510094
2016-12-30,1.0881078712959698,1.0881078712945493,1.1717954930942787,0.935673892554214
2017-01-03,1.0964318746061124,1.0964318746046808,1.1822146837896992,0.9396795475966269
2017-01-04,1.1029547777848239,1.1029547777833804,1.1863338987157956,0.9432924913603719
2017-01-05,1.1020785669101119,1.1020785669086317,1.1882723527986647,0.9580584354382866
2017-01-06,1.1060215158465507,1.1060215158450124,1.1969953961715751,0.9492617027961253
2017-01-09,1.102370637201885,1.1023706372002249,1.1967530894112175,0.9568803016022841
2017-01-10,1.102370637201967,1.1023706372002287,1.1969953961715762,0.956251963556416
2017-01-11,1.1054860536456244,1.105486053643791,1.202568451659825,0.9594721960414939
2017-01-12,1.1027113858757425,1.1027113858737556,1.1996607705355224,0.9573515551366887
2017-01-13,1.1052426617362021,1.1052426617341624,1.2032953719409023,0.9527961043041413
2017-01-17,1.1013483911818798,1.1013483911797488,1.1986915434940895,0.9627709707823083
2017-01-18,1.103782310278468,1.1037823102762854,1.201841531378752,0.9504398366321356
2017-01-19,1.0996933261963013,1.0996933261941169,1.2001453840562417,0.9439208294062481
2017-01-20,1.1037336318965545,1.1037336318943567,1.2066876665859245,0.9420358152686419
2017-01-23,1.1008616073627702,1.1008616073604625,1.2088684274291532,0.9514608859566731
2017-01-24,1.1079199727427926,1.1079199727404054,1.2163799370002712,0.944941878730786
2017-01-25,1.1175096139834937,1.117509613980782,1.2280106614974884,0.9330819981150178
2017-01-26,1.1163413328178167,1.1163413328145384,1.224618366852476,0.9362236883443682
2017-01-27,1.1145889110693212,1.1145889110651634,1.2294645020596635,0.9396010053409241
2017-01-30,1.107676580836328,1.107676580831135,1.2195299248849751,0.9367734841345287
2017-01-31,1.1075792240725217,1.1075792240672766,1.21347225587601,0.943292491360417
2017-02-01,1.1080173295099414,1.1080173295046545,1.2226799127696382,0.9354382657870581
2017-02-02,1.1087475052389646,1.108747505233617,1.2202568451660525,0.9350455545083907
2017-02-03,1.1163900112021532,1.1163900111967264,1.2282529682578878,0.934652843229723
2017-02-06,1.1143941975435405,1.1143941975376093,1.2289798885389718,0.9403078856425465
2017-02-07,1.1144428759257263,1.1144428759195504,1.2338260237461471,0.9472196041471044
2017-02-08,1.1159032273839824,1.1159032273774805,1.2360067845893783,0.9601005340874155
2017-02-09,1.1225234873268064,1.1225234873200507,1.2398836927551184,0.9490260760289806
2017-02-10,1.1269532200834176,1.1269532200757562,1.2435182941605067,0.9484762802388509
2017-02-13,1.1330866962076578,1.1330866961990254,1.2490913496487632,0.9454916745209794
2017-02-14,1.1376137857278859,1.1376137857185795,1.253210564574865,0.9386584982721601
2017-02-15,1.143552548324911,1.1435525483141302,1.2573297795009735,0.93433867420682
2017-02-16,1.1425789806863529,1.1425789806755189,1.2602374606252773,0.9394439208295041
2017-02-17,1.1443800808179134,1.1443800808069535,1.2645989823117332,0.9450204209865894
2017-02-21,1.1511950542884748,1.1511950542772442,1.271141264841418,0.9433710336161851
2017-02-22,1.1501728082680909,1.1501728082567042,1.272595105403571,0.9449418787308578
2017-02-23,1.1509516623791087,1.150951662367596,1.2723527986432126,0.9477693999372676
2017-02-24,1.1524120138371572,1.152412013825516,1.2752604797675169,0.9582940622055696
2017-02-27,1.1542131139688336,1.1542131139569503,1.2745335594864418,0.9526390197927517
2017-02-28,1.1510976975252787,1.1510976975133909,1.268475890477476,0.9561734213007632
2017-03-01,1.1672102419444859,1.1672102419324262,1.2864065907440152,0.9383443292492377
2017-03-02,1.1598598062728904,1.1598598062609027,1.2779258541314629,0.9349670122526932
2017-03-03,1.160589982001883,1.1605899819898635,1.2808335352557663,0.9374018221804344
2017-03-06,1.157133816884874,1.1571338168728114,1.278895081172898,0.9329249136036216
2017-03-07,1.153677651767821,1.1536776517557492,1.2788950811728983,0.9300973923972132
2017-03-08,1.151535802962887,1.151535802950809,1.2803489217350503,0.9250706880302636
2017-03-09,1.1529961544208303,1.1529961544087297,1.2801066149746918,0.9176877159913058
2017-03-10,1.157036460121117,1.1570364601089722,1.2868912042647336,0.9209079484763831
2017-03-13,1.1576206007043053,1.1576206006921463,1.2881027380665269,0.9150958215520976
2017-03-14,1.1531908679486012,1.153190867936474,1.2851950569422235,0.919494187873179
2017-03-15,1.1631699362444858,1.1631699362322534,1.2939181003151343,0.930725730443083
2017-03-16,1.160882052293744,1.1608820522815226,1.2946450205962103,0.9260131950990678
2017-03-17,1.1538236869137948,1.1538236869016103,1.292464259752983,0.9318253220233543
2017-03-20,1.1525580489836615,1.1525580489714364,1.2932057184396806,0.9358309770657685
2017-03-21,1.137759820876642,1.137759820864544,1.2747758662468027,0.9436066603833949
2017-03-22,1.1404371318828574,1.1404371318707303,1.2827719893386376,0.9473766886586074
2017-03-23,1.1392201723345796,1.139220172322465,1.2793796946936167,0.9460414703111363
2017-03-24,1.1383926398417505,1.138392639829645,1.2803489217350514,0.9494187873076808
2017-03-27,1.1372243586754034,1.1372243586633104,1.2803489217350514,0.9537386113730285
2017-03-28,1.1454996836036988,1.145499683591519,1.2895565786286796,0.9473766886586076
2017-03-29,1.1465706080062021,1.146570607994017,1.2917373394719076,0.9530317310714266
2017-03-30,1.1502214866510534,1.150221486638848,1.2941604070754937,0.9453345900095347
2017-03-31,1.1475441756448537,1.1475441756326865,1.2917373394719074,0.9480835689602107
2017-04-03,1.1455483619856783,1.145548361973534,1.2905258056701143,0.9556236255106357
2017-04-04,1.1462785377146472,1.1462785377024969,1.2914950327115489,0.9504398366322186
2017-04-05,1.1428710509794737,1.1428710509673679,1.286164283983659,0.9533459000943616
2017-04-06,1.1460838241869298,1.1460838241747902,1.2864065907440179,0.951932139491157
2017-04-07,1.1449155430205842,1.1449155430084577,1.2856796704629418,0.9480835689602108
2017-04-10,1.1455970403676203,1.1455970403554874,1.2832566028593555,0.9524819352812921
2017-04-11,1.1442340456735483,1.1442340456614297,1.2784104676521826,0.9615142946906553
2017-04-12,1.1392201723346402,1.1392201723225748,1.274048945965727,0.9667766258248062
2017-04-13,1.131821058281106,1.1318210582691186,1.2689605039981955,0.9697612315426827
2017-04-17,1.1418488049589222,1.1418488049468287,1.2805912284954104,0.9667766258248062
2017-04-18,1.1384413182237418,1.1384413182116846,1.280348921735052,0.9794219289979147
2017-04-19,1.1363481478007025,1.1363481477886674,1.2793796946936173,0.9740810556080303
2017-04-20,1.1455970403676203,1.1455970403554874,1.2910104191908323,0.9703110273328179
2017-04-21,1.1419461617227844,1.1419461617106899,1.2883450448268872,0.9703110273328179
2017-04-24,1.1545051842610203,1.154505184248793,1.3036103707294813,0.9655199497330688
2017-04-25,1.1612228009678933,1.1612228009552201,1.3103949600195237,0.9538956958844975
2017-04-26,1.1604926252393803,1.1604926252262608,1.308941119457373,0.9591580270186493
2017-04-27,1.1614661928783656,1.1614661928648733,1.3142718681852636,0.9588438579957158
2017-04-28,1.1589349170207988,1.1589349170044805,1.3176641628302912,0.9609644989005288
2017-05-01,1.1618556199375123,1.1618556199203183,1.327598740004997,0.9509896324223641
2017-05-02,1.162293725380449,1.1622937253576942,1.3305064211293205,0.9558592522778623
2017-05-03,1.1608820523061782,1.1608820522817058,1.3280833535257397,0.956487590323735
2017-05-04,1.1622450470016878,1.1622450469757637,1.3271141264843094,0.9517750549797224
2017-05-05,1.1668208149045307,1.166820814877243,1.331960261691485,0.9526390197927953
2017-05-08,1.1666261013781205,1.1666261013495207,1.3377756239400953,0.947455230914381
2017-05-09,1.1655551769829022,1.1655551769470474,1.3394717712626354,0.9473766886586813
2017-05-10,1.1676483474105224,1.1676483473700645,1.3445602132301824,0.9462770970784298
2017-05-11,1.165263106698498,1.165263106655464,1.3428640659076796,0.9462770970784405
2017-05-12,1.1633159714222976,1.1633159713782386,1.3462563605527034,0.9534244423502019
2017-05-15,1.1697415178390824,1.169741517793082,1.3537678701238252,0.9508325479109982
2017-05-16,1.1686705934389225,1.1686705933906083,1.3600678458931543,0.9543669494190157
2017-05-17,1.1479336027369849,1.1479336026881592,1.3229949115582817,0.9682689286838662
2017-05-18,1.1525580490205916,1.1525580489715692,1.3307487278897587,0.9693685202641367
2017-05-19,1.1600545198382277,1.1600545197888865,1.338502544221236,0.971646245680411
2017-05-22,1.165944604052085,1.165944604002493,1.349164041677017,0.9689758089854688
2017-05-23,1.1685245582945192,1.1685245582448165,1.3515871092806035,0.9624568017595797
2017-05-24,1.171250547682751,1.171250547632932,1.3571601647688527,0.9678762174051982
2017-05-25,1.1768485616050126,1.1768485615549544,1.366852435183199,0.9681903864281333
2017-05-26,1.17660516969535,1.1766051696453013,1.3661255149021232,0.9698397737985397
2017-05-30,1.175582923674764,1.1755829236247581,1.3719408771507309,0.9746308513982902
2017-05-31,1.1752908533831676,1.1752908533331743,1.3697601163075033,0.9770656613260318
2017-06-01,1.1846371027142466,1.1846371026638558,1.3731524109525244,0.9751021049326918
2017-06-02,1.1885800516507954,1.1885800516002367,1.3857523624911745,0.9866478165255314
2017-06-05,1.1877038407760068,1.1877038407254854,1.3869638962929678,0.9805215205783105
2017-06-06,1.1839069269852562,1.1839069269348963,1.384298521929023,0.9858623939681956
2017-06-07,1.1860974541722276,1.1860974541217746,1.3886600436154788,0.9811498586241796
2017-06-08,1.1866815947554201,1.1866815947049423,1.3918100315001412,0.9785579641849707
2017-06-09,1.1848804946239102,1.184880494573509,1.3574024715292117,0.9770656613260323
2017-06-12,1.1846371027142466,1.1846371026638558,1.3494063484373757,0.9767514923030979
2017-06-13,1.1904298301642384,1.190429830113601,1.3590986188517222,0.9769085768145652
2017-06-14,1.1889208003243248,1.1889208002737515,1.352556336322038,0.9919886899154172
2017-06-15,1.1866329163734883,1.1866329163230118,1.3464986673130719,0.9904178448007451
2017-06-16,1.181132259215093,1.1811322591648505,1.338744850981595,0.9923814011940852
2017-06-19,1.190965292365502,1.1909652923148384,1.358614005331005,0.9909676405908808
2017-06-20,1.182933359346612,1.182933359296284,1.3477102011148652,0.9998429154887783
2017-06-21,1.1826412890550253,1.1826412890047002,1.3552217106859836,1.001885014137852
2017-06-22,1.1821058268537754,1.1821058268034634,1.3557063242067011,1.0040841972983927
2017-06-23,1.1835174999298417,1.1835174998794518,1.3641870608192541,1.0036129437639916
2017-06-26,1.1842963540454803,1.1842963539903737,1.3569178580084984,1.0073829720392409
2017-06-27,1.1747553911935367,1.1747553911319988,1.334625636055508,0.9966226830037839
2017-06-28,1.1852699216913398,1.1852699216290503,1.3513448025202563,0.9933239082629751
2017-06-29,1.1748527479606043,1.174852747896368,1.3271141264844049,0.9849984291552671
2017-06-30,1.1770432751477222,1.1770432750832585,1.3259025926826122,0.9827207037389937
2017-07-03,1.1790390888072106,1.179039088742432,1.316694935788984,0.9775369148605778
2017-07-05,1.1817650781956535,1.1817650781305644,1.329779500848353,0.9777725416277807
2017-07-06,1.1709584774067219,1.170958477341981,1.3176641628304213,0.9696826892872219
2017-07-07,1.1785523049883337,1.1785523049231643,1.3329294887330172,0.9638705623629343
2017-07-10,1.179817942918897,1.1798179428533848,1.342621759147366,0.9652843229661432
2017-07-11,1.1789417320444062,1.1789417319786595,1.3455294402716724,0.9669337103365533
2017-07-12,1.187801197556763,1.1878011974900915,1.3629755270174995,0.97360980207392
2017-07-13,1.189797011218547,1.1897970111494816,1.3656409013814714,0.9674835061267488
2017-07-14,1.195346346765246,1.1953463466902041,1.3777562393994767,0.9686616399629153
2017-07-17,1.195200311637064,1.1952003115461798,1.3779985461600859,0.9713320766583854
2017-07-18,1.1958331306099441,1.1958331305121312,1.3842985219295179,0.9798146402778272
2017-07-19,1.2023073554141814,1.2023073553094792,1.3913254179800427,0.9802073515566369
2017-07-20,1.2028428176257944,1.202842817511143,1.3942330991044996,0.9830348727632332
2017-07-21,1.2017718932400725,1.2017718931091903,1.3925369517822357,0.9871976123174144
2017-07-24,1.2014798229782417,1.201479822818371,1.3959292464277677,0.9833490417868552
2017-07-25,1.2044005259187431,1.2044005257347912,1.393263872064189,0.9705466541025393
