date,2021_11_13__00_05_14_daily_lr_1e-06_epoch_1000,2021_11_13__00_05_14_daily_lr_1e-05_epoch_1000,2021_11_13__00_05_14_daily_lr_0.0001_epoch_1000,2021_11_13__00_05_14_daily_lr_0.001_epoch_1000,2021_11_13__00_05_14_daily_lr_0.01_epoch_1000
2015-04-02,1.00257947374222,1.0023865439149295,1.0001744187129726,0.9985521724361108,0.9985521236919559
2015-04-06,0.9997061526958705,0.9995570170084829,0.9990795204254187,0.9983109055588478,0.99831081111842
2015-04-07,1.0025291971277868,1.0029181374251488,1.0053983311922334,1.0079634612435815,1.007963320982606
2015-04-08,1.004237679415354,1.0043857790088053,1.0049928006364033,1.0057916925177677,1.0057915065571839
2015-04-09,1.0063675660728015,1.0065784118663572,1.0076919683640508,1.0089288065481439,1.008928572473775
2015-04-10,1.0036390121763767,1.0041597676786236,1.0080250230901406,1.011583295814769,1.011583012950313
2015-04-13,1.0071358491899585,1.0076328687694651,1.0118671884352597,1.0154443519687186,1.015444017193386
2015-04-14,1.0053206054805737,1.0057937442252063,1.009332078991168,1.0125486513293036,1.0125482647412196
2015-04-15,1.0078597729647407,1.0078202791398905,1.0093552129469947,1.0094116389869638,1.0094111996264292
2015-04-16,1.011519760066962,1.011950031547039,1.0152897255313897,1.0183402714890164,1.018339771708464
2015-04-17,1.008523407820376,1.008811105882103,1.0122437796883839,1.0147206352113003,1.0147200813082935
2015-04-20,1.0051360784802843,1.0046843504815315,1.0039676072392405,1.00072454483785,1.000723943098118
2015-04-21,1.009590003899818,1.010198888413798,1.0140027387493715,1.0178578185526417,1.017857148765401
2015-04-22,1.0072972130553148,1.008042371642261,1.0125290744435107,1.0173751320665172,1.0173745242888617
2015-04-23,1.0059049111241227,1.007574324608194,1.0164186553093024,1.0277515255539889,1.0277509733177301
2015-04-24,1.00952987845185,1.0112726284947529,1.0201472690068407,1.0318537852956928,1.0318532910932394
2015-04-27,1.0151220690590945,1.0172673302434587,1.0267406138661752,1.0407822995177196,1.0407818638334583
2015-04-28,1.01442582641603,1.0170104675058809,1.0270937658324297,1.0436781138920748,1.043677618181613
2015-04-29,1.011047081778336,1.014073679318739,1.0267081840333014,1.0470565556677258,1.0470559981737981
2015-04-30,1.0035366720388736,1.0066815371806233,1.0203388104277105,1.0419889232803816,1.0419884323337032
2015-05-01,0.9969599240400605,0.9995042314423168,1.0106325527570241,1.0275102126864926,1.0275096696076271
2015-05-04,0.99808309222426,1.0013541673139847,1.0165441502031474,1.0400584209811223,1.040057934382838
2015-05-05,0.9957070571745308,0.9991171975377504,1.0157450245509654,1.0410236109037672,1.0410231876038856
2015-05-06,0.9870503326404235,0.989878185027563,1.004151078026592,1.0248557079326874,1.0248552359493606
2015-05-07,0.9769166119677358,0.9796805717623459,0.994948173343623,1.0161685005251528,1.0161679794922416
2015-05-08,0.9852410977600883,0.9880630648486225,1.002657639818272,1.0236492522798117,1.0236486772607032
2015-05-11,0.9945835112670183,0.9977703011900373,1.0142912957658619,1.0383693872898148,1.0383687576221945
2015-05-12,0.9822642420303225,0.9858735483973218,1.0050282960120909,1.0330605517165874,1.033059880139627
2015-05-13,0.9808047381751079,0.9840924946020797,1.001987625831496,1.0275104000752424,1.0275096899580027
2015-05-14,0.9789741385258441,0.982759787865625,1.002505526658788,1.031854073189,1.0318533225864908
2015-05-15,0.9877714544166256,0.992225432708591,1.014267398164374,1.0485047059313481,1.0485039056850214
2015-05-18,0.9949091311027538,0.9985824676159415,1.0173573384176249,1.0451263655684884,1.0451255306816587
2015-05-19,0.9908556263393822,0.995159102424829,1.0168857136299467,1.0501939744661686,1.050193102228109
2015-05-20,0.9866935801181017,0.991020920131229,1.013450514439455,1.047539566726503,1.0475386657542884
2015-05-21,0.987278146192131,0.9916543635004346,1.013994365683955,1.0482635390595458,1.0482626079941841
2015-05-22,0.9947542353659224,0.9989912309693176,1.0201921552658293,1.0528485186204946,1.0528475544544913
2015-05-26,0.9939066392864696,0.9982007124748852,1.019272001254209,1.052124611810129,1.052123620377716
2015-05-27,0.9928567733309226,0.9961751182547234,1.0127856502083572,1.0369219242715313,1.036920920995717
2015-05-28,1.0020393382112454,1.00628671216964,1.0255980786064596,1.0564683051088264,1.0564672586993975
2015-05-29,1.0001511053375958,1.004351599549286,1.0236609337114544,1.0542965162374622,1.0542954483121354
2015-06-01,0.9968687793653405,1.0007621958275872,1.0185985312059653,1.0465745267189468,1.0465734445337982
2015-06-02,0.993380195528063,0.9976911806926337,1.017730116710614,1.0494703082088017,1.0494692022607444
2015-06-03,0.9871516624153067,0.9916857010537867,1.013272624232366,1.0472985155443435,1.0472973920763684
2015-06-04,0.9825014039567141,0.9874422957954259,1.0115415099342582,1.0494703573551372,1.0494692117496758
2015-06-05,0.9821351815193318,0.9864651834699513,1.007347974598084,1.0398178603453703,1.0398167060863255
2015-06-08,0.9760854641181812,0.9805353365530788,1.0025386238208858,1.0364395010895082,1.0364383323713589
2015-06-09,0.9706494333739517,0.974572471411176,0.9949555677617005,1.0248564967223899,1.0248553248364682
2015-06-10,0.9670269724105802,0.9709591492131627,0.9919541601524257,1.0224433884642814,1.0224422023387905
2015-06-11,0.9718379399043015,0.9765672386511043,1.0008629038479158,1.0383700723128808,1.0383688503549633
2015-06-12,0.9809048458162333,0.9850460680668369,1.0068206336112842,1.038852720856541,1.0388514814398417
2015-06-15,0.9759692749949896,0.9798207605647283,1.0002927657536906,1.0296828473548663,1.0296816018027215
2015-06-16,0.9735169701850458,0.9770885088510931,0.9964925553976829,1.023408730492467,1.0234074753191227
2015-06-17,0.9800332380222706,0.9836562763277578,1.003044151035273,1.030165518978622,1.0301642384764294
2015-06-18,0.9777943122861946,0.9815452602381459,1.0019300034198015,1.0306481677009003,1.0306468692034088
2015-06-19,0.9818267021978165,0.9858281614800768,1.0080159721134594,1.0398180876884775,1.039816759835582
2015-06-22,0.9801130074497774,0.983357688954023,1.002227868596287,1.0265458914460077,1.0265445620786735
2015-06-23,0.9763681213234232,0.9804105078583905,1.0027563508656745,1.034991873170358,1.0349905145041587
2015-06-24,0.9745434585398441,0.9787288811494758,1.0018773428931906,1.0357158361556482,1.0357144584136286
2015-06-25,0.9741036728845477,0.9781061319736182,0.9996982351896665,1.0308895971631722,1.030888208749286
2015-06-26,0.97115224873543,0.9752048936970896,0.9968801628741449,1.0284764886190882,1.0284750869960868
2015-06-29,0.9646801683226962,0.9683495860592276,0.9900604331783983,1.0197892387142733,1.0197878330331749
2015-06-30,0.9619632918784085,0.9645209223418159,0.9804946625181967,0.9980710792952097,0.9980696887101289
2015-07-01,0.9603548486876265,0.963019269434217,0.9799286045550666,0.9990363535133134,0.9990349456243226
2015-07-02,0.9589850524409859,0.9620840217217296,0.981829786059423,1.0057931433277554,1.0057917090914021
2015-07-06,0.9602598459455057,0.9634445726394947,0.9830309464394481,1.007241043303582,1.0072395909650833
2015-07-07,0.9650663533011672,0.9677221649545068,0.9845851771086475,1.0031387409241528,1.00313727825687
2015-07-08,0.9710218186863543,0.973274277202168,0.9891664959057919,1.004586641133829,1.0045851595484268
2015-07-09,0.964300582144507,0.9660288647889135,0.9786547890831527,0.9881773674060673,0.988175893729695
2015-07-10,0.9565684309629263,0.9583689707287313,0.9727281942530702,0.9843163777589595,0.984314892727577
2015-07-13,0.9589721237144387,0.9616934011580681,0.979884862624166,1.0000017541775006,1.0000002278524378
2015-07-14,0.9654167990034123,0.9687802547239315,0.9892592904676663,1.0152045045196532,1.0152029373258775
2015-07-15,0.9690750859318237,0.972435917063442,0.9930358254002923,1.019065535835904,1.019063945425159
2015-07-16,0.9729835597092165,0.9761344218934337,0.9956801135706406,1.0193068699874817,1.019305261562761
2015-07-17,0.981624059036176,0.9851778274277968,1.0056747016577805,1.032337802339132,1.0323361560268496
2015-07-20,0.9879514897098053,0.9925079432996604,1.0145562234797678,1.0482644930553198,1.0482628041071103
2015-07-21,0.9879331099890705,0.9929634688433486,1.0160055961806547,1.053814718184758,1.0538130018516514
2015-07-22,0.9868797206126655,0.9914743003988359,1.0132600095558963,1.0468166577556393,1.0468149338956911
2015-07-23,0.9843170384795867,0.9876541188199287,1.006782604320925,1.0299247568748693,1.029923040943031
