date,2021_11_18__14_55_07_daily_lr_0.0001_epoch_10000_metric_sharpe
2015-04-02,0.9985391205474655
2015-04-06,0.9983348264439045
2015-04-07,1.0079570965179363
2015-04-08,1.0057847487868572
2015-04-09,1.0089228786653426
2015-04-10,1.0115891132841692
2015-04-13,1.015474907933845
2015-04-14,1.0125646037564002
2015-04-15,1.0094949782606302
2015-04-16,1.0183666934056899
2015-04-17,1.014799135511458
2015-04-20,1.0008497859416023
2015-04-21,1.0178866965082232
2015-04-22,1.017391719349559
2015-04-23,1.027594678731521
2015-04-24,1.031663043631382
2015-04-27,1.040468912097196
2015-04-28,1.0431394887212668
2015-04-29,1.046481789952886
2015-04-30,1.0414214102702322
2015-05-01,1.0270208646221481
2015-05-04,1.0395242807418776
2015-05-05,1.0405180750034133
2015-05-06,1.0245963526141877
2015-05-07,1.0159713740041445
2015-05-08,1.023396194098265
2015-05-11,1.0380453550520425
2015-05-12,1.0327137728953066
2015-05-13,1.0271942784357297
2015-05-14,1.0314939492053081
2015-05-15,1.048056803941964
2015-05-18,1.0449182185586559
2015-05-19,1.0499508321592845
2015-05-20,1.0473124193859442
2015-05-21,1.0480150644304853
2015-05-22,1.0525862842610962
2015-05-26,1.0518395001480596
2015-05-27,1.036677472770172
2015-05-28,1.0561131346437287
2015-05-29,1.053959667528575
2015-06-01,1.0462611101298949
2015-06-02,1.049145925241484
2015-06-03,1.0469805593320791
2015-06-04,1.0491431083005531
2015-06-05,1.0395085627300684
2015-06-08,1.0361398888649387
2015-06-09,1.024600056370238
2015-06-10,1.0222178693032404
2015-06-11,1.038076568996226
2015-06-12,1.0385898697077087
2015-06-15,1.0294440136494194
2015-06-16,1.0232271454111377
2015-06-17,1.0299630154899517
2015-06-18,1.030453229426488
2015-06-19,1.0396307316139515
2015-06-22,1.026424944558936
2015-06-23,1.034714578083994
2015-06-24,1.0354173560817987
2015-06-25,1.030558391303409
2015-06-26,1.0281176461412345
2015-06-29,1.0196207457739048
2015-06-30,0.9981385953070369
2015-07-01,0.9991123147155542
2015-07-02,1.0058718487289362
2015-07-06,1.0072637288477428
2015-07-07,1.003332584431331
2015-07-08,1.0049263496280985
2015-07-09,0.9886802214483938
2015-07-10,0.984940007578636
2015-07-13,1.000556263505644
2015-07-14,1.0156802215020457
2015-07-15,1.0195505612488667
2015-07-16,1.019790677656087
2015-07-17,1.032764608653365
2015-07-20,1.0484571995331884
2015-07-21,1.0538750143623312
2015-07-22,1.0469313335379038
2015-07-23,1.0302594021834903
2015-07-24,1.028043240775015
2015-07-27,1.0224684268055784
2015-07-28,1.0133098988797775
2015-07-29,1.0225128046455143
2015-07-30,1.0291107551696819
2015-07-31,1.0313144268057635
2015-08-03,1.027946676858831
2015-08-04,1.02239445436197
2015-08-05,1.016359451423885
2015-08-06,1.0262200863848248
2015-08-07,1.0161794735229792
2015-08-10,1.016866533207372
2015-08-11,1.0326694272887338
2015-08-12,1.0186586792741508
2015-08-13,1.0227101530909202
2015-08-14,1.0198329465507912
2015-08-17,1.024889565425454
2015-08-18,1.0306828369860488
2015-08-19,1.0254219892292054
2015-08-20,1.0186501937051433
2015-08-21,0.9938482705735999
2015-08-24,0.9561219435501489
2015-08-25,0.91841751636541
2015-08-26,0.9111668492440792
2015-08-27,0.9570877316424418
2015-08-28,0.9793242098161925
2015-08-31,0.981257405839333
2015-09-01,0.9723227104140716
2015-09-02,0.9416282388326644
2015-09-03,0.9610722091446381
2015-09-04,0.9618178886977014
2015-09-08,0.9471174720733059
2015-09-09,0.9736270983075793
2015-09-10,0.9608636320668974
2015-09-11,0.9702548849820177
2015-09-14,0.9748327419649552
2015-09-15,0.9724201177267907
2015-09-16,0.984763880873329
2015-09-17,0.9889985747823377
2015-09-18,0.9823145260642695
2015-09-21,0.9652039808367474
2015-09-22,0.9747680202277929
2015-09-23,0.958443117505585
2015-09-24,0.9608524767757651
2015-09-25,0.9608067925883786
2015-09-28,0.959144031556019
2015-09-29,0.9372597975989384
2015-09-30,0.9331637834825494
2015-10-01,0.9517162606360168
2015-10-02,0.9522207625530461
2015-10-05,0.9657176149617418
2015-10-06,0.959892358097725
2015-10-07,0.9609212129149582
2015-10-08,0.9654305468970983
2015-10-09,0.9699669884407193
2015-10-12,0.9741369125154669
2015-10-13,0.9753111373376914
2015-10-14,0.9731974756833582
2015-10-15,0.9712774002524672
2015-10-16,0.9799737488471082
2015-10-19,0.9819248565122611
2015-10-20,0.9856348380704837
2015-10-21,0.983072643591665
2015-10-22,0.9755861313155122
2015-10-23,0.9975777611341352
2015-10-26,1.025418228670489
2015-10-27,1.0244808365482714
2015-10-28,1.0258683824506816
2015-10-29,1.0398552530055913
2015-10-30,1.0370437749233181
2015-11-02,1.0302328008566297
2015-11-03,1.0394376300376698
2015-11-04,1.0448661190228803
2015-11-05,1.0460462253240128
2015-11-06,1.0429787872929126
2015-11-09,1.0293667816034726
2015-11-10,1.0207537542127425
2015-11-11,1.0140327956121584
2015-11-12,1.013496881797822
2015-11-13,1.0046636689836699
2015-11-16,0.9850932301260911
2015-11-17,1.0001567438959875
2015-11-18,1.0003812428023438
2015-11-19,1.015492871329082
2015-11-20,1.0200456534680635
2015-11-23,1.0274056194413623
2015-11-24,1.021438361431429
2015-11-25,1.0216843068348636
2015-11-27,1.0184699665704267
2015-11-30,1.0207705388242336
2015-12-01,1.0218277426945477
2015-12-02,1.0309062126866424
2015-12-03,1.0243384944384537
2015-12-04,1.0110508329827992
2015-12-07,1.0357909581631581
2015-12-08,1.0306736296002603
2015-12-09,1.0280169320138186
2015-12-10,1.0129846916066207
2015-12-11,1.015771875315851
2015-12-14,0.9946539681126075
2015-12-15,1.0022556475254298
2015-12-16,1.0067523066676995
2015-12-17,1.0204509900085375
2015-12-18,1.0044562610326822
2015-12-21,0.9801210738393125
2015-12-22,0.9900415833609065
2015-12-23,0.9972606866102095
2015-12-24,1.0056524241426101
2015-12-28,1.005173113204612
2015-12-29,1.0044550339943745
2015-12-30,1.0181123153702107
2015-12-31,1.0095423782159372
2016-01-04,0.9954130284973977
2016-01-05,0.9824056483896098
2016-01-06,0.9798587046307707
2016-01-07,0.967820892480722
2016-01-08,0.9392791351509999
2016-01-11,0.9318390539910054
2016-01-12,0.9378791274520442
2016-01-13,0.9489531354748855
2016-01-14,0.923449135528069
2016-01-15,0.9408633110578795
2016-01-19,0.9144628991296195
2016-01-20,0.9153789787006642
2016-01-21,0.9081017334916258
2016-01-22,0.913213832879801
2016-01-25,0.9385316182914669
2016-01-26,0.9275591024221529
2016-01-27,0.9366981161039916
