date,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_return_window_8
2018-09-26,1.1464469431022133
2018-09-27,1.1427228269942198
2018-09-28,1.1444891291051211
2018-10-01,1.1430586157745224
2018-10-02,1.1321801000283862
2018-10-03,1.1323300756546608
2018-10-04,1.1357358957655856
2018-10-05,1.1152468694044795
2018-10-08,1.1011866303947193
2018-10-09,1.0887719473351765
2018-10-10,1.092660962538507
2018-10-11,1.0400917249178732
2018-10-12,1.0527388883718107
2018-10-15,1.0490730438977063
2018-10-16,1.0486148133392705
2018-10-17,1.0509976122510811
2018-10-18,1.0447656766442193
2018-10-19,1.0443991047229606
2018-10-22,1.0421080218975487
2018-10-23,1.040734424469921
2018-10-24,1.0440336882319057
2018-10-25,1.0519152627743868
2018-10-26,1.0475162444251924
2018-10-29,1.0538395422845364
2018-10-30,1.0514566583465998
2018-10-31,1.0462330162419813
2018-11-01,1.0409175367084724
2018-11-02,1.039359565958908
2018-11-05,1.0191733355139876
2018-11-06,1.023177230760664
2018-11-07,1.0227406420062977
2018-11-08,1.0241058737968196
2018-11-09,1.0240148642555609
2018-11-12,1.0316184945461222
2018-11-13,1.0383533660589281
2018-11-14,1.0377162836187204
2018-11-15,1.0383533873039532
2018-11-16,1.0378983284202241
2018-11-19,1.0439051058382998
2018-11-20,1.0468174211946395
2018-11-21,1.0471052702433472
2018-11-23,1.0467413024492547
2018-11-26,1.0472654039142395
2018-11-27,1.0449005523856727
2018-11-28,1.046082978150037
2018-11-29,1.0409894517805705
2018-11-30,1.0450824676798562
2018-12-03,1.0489990613318092
2018-12-04,1.05435847483243
2018-12-06,1.0720099715635254
2018-12-07,1.075374102344898
2018-12-10,1.0378449094360682
2018-12-11,1.0421396848890572
2018-12-12,1.041964388054375
2018-12-13,1.037319080227372
2018-12-14,1.0348649182030762
2018-12-17,1.0384585055817384
2018-12-18,1.0200841050073317
2018-12-19,1.0275595979242378
2018-12-20,1.0411343819128158
2018-12-21,1.0373540264161656
2018-12-24,1.0371764077208019
2018-12-26,1.035067103096938
2018-12-27,1.0975791155576458
2018-12-28,1.0977620202366714
2018-12-31,1.095264649844772
2019-01-02,1.0994267502170034
2019-01-03,1.1052174975046336
2019-01-04,1.0518242588327358
2019-01-07,1.098223526026304
2019-01-08,1.094985785894227
2019-01-09,1.0921077674833897
2019-01-10,1.0905840445791202
2019-01-11,1.0835677507201378
2019-01-14,1.0877955179695449
2019-01-15,1.0776952248198057
2019-01-16,1.0737594191290125
2019-01-17,1.0748328218407608
2019-01-18,1.075101135862014
2019-01-22,1.0694657306933044
2019-01-23,1.0514736674053744
2019-01-24,1.051036900092405
2019-01-25,1.0579378244080127
2019-01-28,1.0528713445772269
2019-01-29,1.038818155236249
2019-01-30,1.0440780420125988
2019-01-31,1.0765280292422539
2019-02-01,1.0760651686638687
2019-02-04,1.0671545691727924
2019-02-05,1.084281217889806
2019-02-06,1.0934007645158041
2019-02-07,1.09394307714508
2019-02-08,1.101173931735655
2019-02-11,1.1059087537836587
2019-02-12,1.1015700918181641
2019-02-13,1.098722819996633
2019-02-14,1.1001587863388853
2019-02-15,1.1061308099137799
2019-02-19,1.114486635405131
2019-02-20,1.11487480103566
2019-02-21,1.1116839148177962
2019-02-22,1.112162232437229
2019-02-25,1.1263330837090764
2019-02-26,1.124750787315938
2019-02-27,1.1303184400155444
2019-02-28,1.1175129278938665
2019-03-01,1.1137083989387184
2019-03-04,1.1204592443692898
2019-03-05,1.116903938447606
2019-03-06,1.1161149405916424
2019-03-07,1.120203141837988
2019-03-08,1.1274675085667791
2019-03-11,1.13217202386215
2019-03-12,1.1564983725030396
2019-03-13,1.1633099380480745
2019-03-14,1.1709322888015092
2019-03-15,1.173364316485045
2019-03-18,1.183689586160445
2019-03-19,1.1841458269605198
2019-03-20,1.181518340090431
2019-03-21,1.178395938315704
2019-03-22,1.1835957571555669
2019-03-25,1.1581973349242765
2019-03-26,1.1534862716556702
2019-03-27,1.159445929534935
2019-03-28,1.1625676812279708
2019-03-29,1.167345132790199
2019-04-01,1.178792183863938
2019-04-02,1.1922061310194865
2019-04-03,1.1945445627209552
2019-04-04,1.2011468314695852
2019-04-05,1.1966388457999502
2019-04-08,1.2023257245913015
2019-04-09,1.206917936115104
2019-04-10,1.2064416154554694
2019-04-11,1.2093810064254904
2019-04-12,1.2022773352496632
2019-04-15,1.1937139618060617
2019-04-16,1.1966591596817953
2019-04-17,1.2027374475392953
2019-04-18,1.2032294773591035
2019-04-22,1.2066485376635256
2019-04-23,1.2008592052674165
2019-04-24,1.213890884693814
2019-04-25,1.2237945192112256
2019-04-26,1.223450802510055
2019-04-29,1.227615236998343
2019-04-30,1.219788404392682
2019-05-01,1.225379058875922
2019-05-02,1.2278565779484676
2019-05-03,1.221985683183125
2019-05-06,1.2254564172752886
2019-05-07,1.2288258446075728
2019-05-08,1.203388340456335
2019-05-09,1.198247600552914
2019-05-10,1.2031596132957447
2019-05-13,1.2037154900797238
2019-05-14,1.2131606012524523
2019-05-15,1.2095905088064511
2019-05-16,1.2172311007631524
2019-05-17,1.213177845762761
2019-05-20,1.2158800344501206
2019-05-21,1.211028239149892
2019-05-22,1.2091018498431771
2019-05-23,1.216036812859425
2019-05-24,1.2297119161565615
2019-05-28,1.2307714314819038
2019-05-29,1.2404997077835345
2019-05-30,1.2433892949905723
2019-05-31,1.2540808111900212
2019-06-03,1.2697809012227912
2019-06-04,1.2756564434255055
2019-06-05,1.2611121948483706
2019-06-06,1.2539845089184314
2019-06-07,1.2580299309465026
2019-06-10,1.2689140425916308
2019-06-11,1.256970415653629
2019-06-12,1.257740972230424
2019-06-13,1.2587041686947542
2019-06-14,1.263038549440951
2019-06-17,1.2662170953215064
2019-06-18,1.2684324454806726
2019-06-19,1.2747895372417635
2019-06-20,1.2766196096469937
2019-06-21,1.2799907948543845
2019-06-24,1.265928137314409
2019-06-25,1.2753675009907388
2019-06-26,1.2793166035950845
2019-06-27,1.271129439668559
2019-06-28,1.2800871603436574
2019-07-01,1.2792202841628386
2019-07-02,1.2737300683509811
2019-07-03,1.283554667513852
2019-07-05,1.2927050272216691
2019-07-08,1.2755601428773427
2019-07-09,1.277293423263102
2019-07-10,1.2768125066537905
2019-07-11,1.269811553439108
2019-07-12,1.2744240888380243
2019-07-15,1.2800513411154537
2019-07-16,1.287423765059263
2019-07-17,1.2828910770613549
2019-07-18,1.2877308524929454
2019-07-19,1.2878328393966647
2019-07-22,1.284801052217543
2019-07-23,1.2872401156486666
2019-07-24,1.2802156136287244
2019-07-25,1.285776681912058
2019-07-26,1.2796302617689135
2019-07-29,1.2826547004794722
2019-07-30,1.2830448955799196
2019-07-31,1.2827606456661416
2019-08-01,1.2930746582639188
2019-08-02,1.3161358080133605
2019-08-05,1.3282988296174163
2019-08-06,1.351262606908795
2019-08-07,1.362081712598911
2019-08-08,1.3625684614490148
2019-08-09,1.3654878617997908
2019-08-12,1.3627630722411843
2019-08-13,1.3911751695992103
2019-08-14,1.3864073397006316
2019-08-15,1.4176422488269942
2019-08-16,1.433405622969349
2019-08-19,1.4219236003327564
2019-08-20,1.4015868422290811
2019-08-21,1.4034629032817714
2019-08-22,1.3941152415788705
2019-08-23,1.3848571209294078
2019-08-26,1.407616463533169
2019-08-27,1.4019266183182066
2019-08-28,1.4200575748208302
2019-08-29,1.4213299571363505
2019-08-30,1.4178201597657922
2019-09-03,1.4182052609170468
2019-09-04,1.416641440681739
2019-09-05,1.4190327536920462
2019-09-06,1.3933545959032196
2019-09-09,1.4032686617442758
2019-09-10,1.3783392055971118
2019-09-11,1.3542652529576067
2019-09-12,1.360451035145637
2019-09-13,1.3515392849590433
2019-09-16,1.32267546554705
2019-09-17,1.3395305276339116
2019-09-18,1.344990652533049
2019-09-19,1.3506924138078442
2019-09-20,1.353683556791721
2019-09-23,1.333742214094947
2019-09-24,1.333460219175236
2019-09-25,1.3205413488773523
2019-09-26,1.3362677671776728
2019-09-27,1.3448632564724663
2019-09-30,1.3481692357408317
2019-10-01,1.3514808412144679
2019-10-02,1.3531810736024752
2019-10-03,1.3564870726687868
2019-10-04,1.3727602019024403
2019-10-07,1.382895877612311
2019-10-08,1.3714618127281624
2019-10-09,1.3477082380966339
2019-10-10,1.3667279559947831
2019-10-11,1.3761347959312769
2019-10-14,1.3951195042858822
2019-10-15,1.4052464550311818
2019-10-16,1.4207607068708548
2019-10-17,1.410935014116984
2019-10-18,1.4081486908686063
2019-10-21,1.394703275535504
2019-10-22,1.409700087175638
2019-10-23,1.4179427270682192
2019-10-24,1.4191729704912346
2019-10-25,1.4164908499324875
2019-10-28,1.4095712947339059
2019-10-29,1.3967562976189412
2019-10-30,1.384125505149487
2019-10-31,1.4043453011804004
2019-11-01,1.403506585639885
2019-11-04,1.4201897314761391
2019-11-05,1.4275699605817376
2019-11-06,1.4258925138251137
2019-11-07,1.4252218481854282
2019-11-08,1.4065769297576134
2019-11-11,1.414460593074993
2019-11-12,1.4154041299960922
2019-11-13,1.4201682125439015
2019-11-14,1.4232894529031808
2019-11-15,1.4216466904482332
2019-11-18,1.4265510452273147
2019-11-19,1.4308025728727836
2019-11-20,1.442725064087754
2019-11-21,1.4350118587206273
2019-11-22,1.4267312361448177
2019-11-25,1.4285686726838287
2019-11-26,1.4327553388260539
2019-11-27,1.4340601225124734
2019-11-29,1.4418656094944422
2019-12-02,1.4376257879999288
2019-12-03,1.416024661693918
2019-12-04,1.40350979036497
2019-12-05,1.4084302687826724
2019-12-06,1.4136417297563209
2019-12-09,1.4292181015064238
2019-12-10,1.4217267577705819
2019-12-11,1.421829218896882
2019-12-12,1.4329628702413886
2019-12-13,1.448276479947759
2019-12-16,1.4578882799463637
2019-12-17,1.4709212058057735
2019-12-18,1.4675018583046553
2019-12-19,1.4672904027180538
2019-12-20,1.4778751379774808
2019-12-23,1.4798245210937284
2019-12-24,1.4776586732688923
2019-12-26,1.4818598468373156
2019-12-27,1.485433413765747
2019-12-30,1.4870326751172511
2019-12-31,1.481602687786647
2020-01-02,1.4860703304110099
2020-01-03,1.5029076814010616
2020-01-06,1.486010261975103
2020-01-07,1.4895507175970526
2020-01-08,1.488905704657269
2020-01-09,1.5048374582561905
2020-01-10,1.5218956377102513
2020-01-13,1.5353679541054701
2020-01-14,1.554570224226993
2020-01-15,1.5625671965674406
2020-01-16,1.5643836719087651
2020-01-17,1.5594546692305937
2020-01-21,1.5699619014734758
2020-01-22,1.5859842178204553
2020-01-23,1.5917021254867363
2020-01-24,1.6028438043216255
2020-01-27,1.6153479090813438
2020-01-28,1.6404740724404332
2020-01-29,1.6718656565041976
2020-01-30,1.687715310526203
2020-01-31,1.7023035062541756
2020-02-03,1.7108780761268712
2020-02-04,1.706656841302991
2020-02-05,1.7478207578858258
2020-02-06,1.7580473676395825
2020-02-07,1.7684071960345178
2020-02-10,1.75223649144162
2020-02-11,1.7759613558628629
2020-02-12,1.7699851760937646
2020-02-13,1.7639019416721609
2020-02-14,1.770666159490934
2020-02-18,1.7784168776405769
2020-02-19,1.7717888047215862
2020-02-20,1.7928939799916968
2020-02-21,1.7774531689990394
2020-02-24,1.73762022067755
2020-02-25,1.7630610863911556
2020-02-26,1.7066546404103473
2020-02-27,1.7144222493102526
2020-02-28,1.7330030727228254
2020-03-02,1.772140481673011
2020-03-03,1.756508310789668
2020-03-04,1.782979041380509
2020-03-05,1.764046629566983
2020-03-06,1.8079566351760354
2020-03-09,1.9020497605873545
2020-03-10,1.9481062503495021
2020-03-11,1.8482500248226863
2020-03-12,1.7797893377430327
2020-03-13,1.7908185056827945
2020-03-16,1.750340322319895
2020-03-17,1.8637019763108813
2020-03-18,1.73947746699407
2020-03-19,1.6413490154647086
2020-03-20,1.6860355525674193
2020-03-23,1.8128179670133144
2020-03-24,1.8875229416225954
2020-03-25,1.8651520337593477
2020-03-26,1.8627487971198013
2020-03-27,1.8719169959489874
2020-03-30,1.9218836795929881
2020-03-31,2.002828265158951
2020-04-01,1.9654168781993198
2020-04-02,1.8717557279753136
2020-04-03,1.8836334859293455
2020-04-06,1.8545363846254521
2020-04-07,1.8496936788783562
2020-04-08,1.8331193627593747
2020-04-09,1.819781578702448
2020-04-13,1.823088468723714
2020-04-14,1.8271540415999756
2020-04-15,1.8267080679505738
2020-04-16,1.7868765106635771
2020-04-17,1.8086401450575034
2020-04-20,1.8326622698130652
2020-04-21,1.8033018951118254
2020-04-22,1.727745126649893
2020-04-23,1.7942679336652898
2020-04-24,1.7819488953291054
2020-04-27,1.8197268660173407
2020-04-28,1.8353309778198823
2020-04-29,1.8108982320482807
2020-04-30,1.8852230801210106
2020-05-01,1.8632096282345965
2020-05-04,1.8760139253783652
2020-05-05,1.9009148976165129
2020-05-06,1.9270820209851234
2020-05-07,1.9420648093655382
2020-05-08,1.9711862853725404
2020-05-11,1.9455587280329192
2020-05-12,1.9584908022960625
2020-05-13,1.918052411346233
2020-05-14,1.8850037771225838
2020-05-15,1.9090204864685498
2020-05-18,1.9186682244109179
2020-05-19,1.9656752880227202
2020-05-20,1.9584908023208831
2020-05-21,2.0013924455118555
2020-05-22,1.9746134420422121
2020-05-26,1.9818020701336911
2020-05-27,1.9797481769787575
2020-05-28,1.9858981464217105
2020-05-29,1.9820058352207661
2020-06-01,2.00605968277494
2020-06-02,1.9901696754370704
2020-06-03,2.008864346679215
2020-06-04,2.0245109738514935
2020-06-05,2.0078483322887712
2020-06-08,2.0441313382421478
2020-06-09,2.054411458373333
2020-06-10,2.0640868671679127
2020-06-11,2.0985555052817517
2020-06-12,1.978217628358005
2020-06-15,1.9755742525835958
2020-06-16,1.9946523008992434
2020-06-17,2.0371805059151047
2020-06-18,2.0367830879354516
2020-06-19,2.0573414172705613
2020-06-22,2.058900110355504
2020-06-23,2.0919261228570742
2020-06-24,2.107028784992371
2020-06-25,2.059503337702729
2020-06-26,2.085883982740744
2020-06-29,2.044803272579675
2020-06-30,2.067080888879954
2020-07-01,2.1041331842873023
2020-07-02,2.107542659851106
2020-07-06,2.1198255877587844
2020-07-07,2.111500515508616
2020-07-08,2.089428401499866
2020-07-09,2.1235326674391306
2020-07-10,2.156834710202504
2020-07-13,2.1561703462399864
2020-07-14,2.1114828779394927
2020-07-15,2.1358176574721415
2020-07-16,2.147379840832502
2020-07-17,2.1269081383352053
2020-07-20,2.123145065778766
2020-07-21,2.1283646154794376
2020-07-22,2.1069955365271347
2020-07-23,2.1234409123948104
2020-07-24,2.148243639245503
2020-07-27,2.122222358093527
2020-07-28,2.134504862997235
2020-07-29,2.1375183617245694
2020-07-30,2.16848516883852
2020-07-31,2.182772599626998
2020-08-03,2.181369422803362
2020-08-04,2.185665825915304
2020-08-05,2.206499923297364
2020-08-06,2.196763806391597
2020-08-07,2.2268895198486995
2020-08-10,2.193733896047161
2020-08-11,2.184816222409806
2020-08-12,2.1586448614256324
2020-08-13,2.20767854512298
2020-08-14,2.184080560390217
2020-08-17,2.1825474029557523
2020-08-18,2.1891222845271665
2020-08-19,2.2047789449155473
2020-08-20,2.201651944972205
2020-08-21,2.222571892425149
2020-08-24,2.2358903867984936
2020-08-25,2.2322580739251134
2020-08-26,2.2151727502712966
2020-08-27,2.20669735350302
2020-08-28,2.1691704479602465
2020-08-31,2.1675562143464
2020-09-01,2.1819510006737484
2020-09-02,2.204417601081136
2020-09-03,2.2254044212510826
2020-09-04,2.231727359910355
2020-09-08,2.1893502282248085
2020-09-09,2.2028031466479376
2020-09-10,2.196884056758694
2020-09-11,2.208049734702179
2020-09-14,2.2127583035632568
2020-09-15,2.2591839293752143
2020-09-16,2.2536894585010994
2020-09-17,2.2469587470080534
2020-09-18,2.235989871299379
2020-09-21,2.229039878416328
2020-09-22,2.240350638807253
2020-09-23,2.2399855420457517
2020-09-24,2.2429854716702096
2020-09-25,2.251588122361459
2020-09-28,2.2515881232523065
2020-09-29,2.278401045418247
2020-09-30,2.2810302358141814
2020-10-01,2.296475508672047
2020-10-02,2.2980116525224092
2020-10-05,2.2592649035314745
2020-10-06,2.3087981170073615
2020-10-07,2.321241348084158
2020-10-08,2.3043127473719536
2020-10-09,2.316756043282677
2020-10-12,2.316321977109894
2020-10-13,2.323701102702586
2020-10-14,2.340340310078827
2020-10-15,2.3456937936626625
2020-10-16,2.335240537496282
2020-10-19,2.3287473452188774
2020-10-20,2.28648201428471
2020-10-21,2.2647236234260686
2020-10-22,2.2613069011849545
2020-10-23,2.237796185074789
2020-10-26,2.2353432254179544
2020-10-27,2.1868391341526774
2020-10-28,2.201511305419081
2020-10-29,2.1081195883766037
2020-10-30,2.143283181966392
2020-11-02,2.122138563448343
2020-11-03,2.1274987398639813
2020-11-04,2.115156177076595
2020-11-05,2.1920405635708438
2020-11-06,2.251314286802869
2020-11-09,2.224277292501567
2020-11-10,2.177534124917257
2020-11-11,2.136942243596054
2020-11-12,2.1446548690445164
2020-11-13,2.1265499443449847
2020-11-16,2.1445986102655765
2020-11-17,2.1397050799922015
2020-11-18,2.1278150173197092
2020-11-19,2.1050839703133297
2020-11-20,2.1220449524756724
2020-11-23,2.131612230118407
2020-11-24,2.131072392675974
2020-11-25,2.1607098493108867
2020-11-27,2.161757692179294
2020-11-30,2.173274309865025
2020-12-01,2.170561447170651
2020-12-02,2.1983350825547627
2020-12-03,2.180952526651383
2020-12-04,2.186327973877411
2020-12-07,2.1544763588326323
2020-12-08,2.1608361619697205
2020-12-09,2.1710433349885814
2020-12-10,2.129440747990218
2020-12-11,2.134973952318502
2020-12-14,2.1418692526312655
2020-12-15,2.1359334890655495
2020-12-16,2.1309234150145024
2020-12-17,2.125635427003508
2020-12-18,2.1424304776739205
2020-12-21,2.134939533349335
2020-12-22,2.132109679994143
2020-12-23,2.1431132721053143
2020-12-24,2.1283060316098235
2020-12-28,2.136728515243619
2020-12-29,2.1376815425088673
2020-12-30,2.1275290626084846
2020-12-31,2.132129552914575
2021-01-04,2.1352470421340897
2021-01-05,2.1315799601944625
2021-01-06,2.145412730852546
2021-01-07,2.108414306449321
2021-01-08,2.0924870667369335
2021-01-11,2.085733743733841
2021-01-12,2.068564785024225
2021-01-13,2.0587935262220296
2021-01-14,2.0819796768409904
2021-01-15,2.0624759772157217
2021-01-19,2.041328998045679
2021-01-20,2.0479179145115527
2021-01-21,2.0502559197773604
2021-01-22,2.0358669630712205
2021-01-25,2.0280802084280305
2021-01-26,2.0450972816846043
2021-01-27,2.0464714804705313
2021-01-28,2.007841619670822
2021-01-29,2.0160867874996393
2021-02-01,1.9686082589139744
2021-02-02,2.017926567792009
2021-02-03,2.0452577550541298
2021-02-04,2.0382339799403564
2021-02-05,2.0327871790002603
2021-02-08,2.0279996887789826
2021-02-09,2.040477289725829
2021-02-10,2.038089901278982
2021-02-11,2.035156528473858
2021-02-12,2.0252862131560074
2021-02-16,2.000133290068838
2021-02-17,1.9719577689919123
2021-02-18,1.9844808025683127
2021-02-19,1.9747777395366204
2021-02-22,1.9718788444323183
2021-02-23,1.92911752404134
2021-02-24,1.9235662627841388
2021-02-25,1.925025901819594
2021-02-26,1.8577280745838856
2021-03-01,1.8680666059474653
2021-03-02,1.8640848461897312
2021-03-03,1.8489373135080056
2021-03-04,1.8277196133383842
2021-03-05,1.7874974828701193
2021-03-08,1.8149841664854256
2021-03-09,1.7727620378398097
2021-03-10,1.8217150719494553
2021-03-11,1.8144347917347832
2021-03-12,1.853218536221444
2021-03-15,1.8399172549707148
2021-03-16,1.8595192462435337
2021-03-17,1.8735205960271255
2021-03-18,1.85954268211444
2021-03-19,1.8079428604531453
2021-03-22,1.8025185396692363
2021-03-23,1.8340904159148048
2021-03-24,1.8230491811597929
2021-03-25,1.8009305379089275
2021-03-26,1.7998175793066038
2021-03-29,1.845585091428947
2021-03-30,1.8359864691537204
2021-03-31,1.8186625692729008
2021-04-01,1.8475979007204435
2021-04-05,1.8847414178969164
2021-04-06,1.9236916741751882
2021-04-07,1.9154839224745914
2021-04-08,1.9256393742859206
2021-04-09,1.9415363096212095
2021-04-12,1.9583563744284211
2021-04-13,1.957495452009762
2021-04-14,1.972164207771067
2021-04-15,1.9512545106699886
2021-04-16,1.984765517236722
2021-04-19,1.9693512388787178
2021-04-20,1.9529973320032108
2021-04-21,1.9356875002905949
2021-04-22,1.9551436134923172
2021-04-23,1.9321936470975407
2021-04-26,1.9610528710407218
2021-04-27,1.9634951640554794
2021-04-28,1.9463676362517315
2021-04-29,1.9476297930861868
2021-04-30,1.9459811152921314
2021-05-03,1.9194631585206623
2021-05-04,1.9141046444531955
2021-05-05,1.9248627442849053
2021-05-06,1.9202197745470673
2021-05-07,1.9388668513503675
2021-05-10,1.955463607965644
2021-05-11,1.9060953025913412
2021-05-12,1.9003286395707337
2021-05-13,1.8468902704889947
2021-05-14,1.8713635345389392
2021-05-17,1.9125742111478037
2021-05-18,1.8985091178830225
2021-05-19,1.8933564652362844
2021-05-20,1.891386850137125
2021-05-21,1.9069502867178292
2021-05-24,1.9130621772869236
2021-05-25,1.9222442584985886
2021-05-26,1.9227989362215294
2021-05-27,1.92260345397724
2021-05-28,1.9124801570556849
2021-06-01,1.9095153398127163
2021-06-02,1.900133890764205
2021-06-03,1.913171315816109
2021-06-04,1.8955574882567654
2021-06-07,1.9319838891068173
2021-06-08,1.9315699820874628
2021-06-09,1.945142353133421
2021-06-10,1.9465317930641528
2021-06-11,1.9602270894501044
2021-06-14,1.957064035494872
2021-06-15,1.9420742919642695
2021-06-16,1.9301572370803344
2021-06-17,1.9270482026490268
2021-06-18,1.9493419851004805
2021-06-21,1.985897888195276
2021-06-22,2.003508046196341
2021-06-23,2.008401915103622
2021-06-24,2.0061804116275535
2021-06-25,2.009401345011383
2021-06-28,2.007051880554086
2021-06-29,2.0280524069117436
2021-06-30,2.04253735592982
2021-07-01,2.040326612010182
2021-07-02,2.0384818059828502
2021-07-06,2.05078845799695
2021-07-07,2.0748251523538466
2021-07-08,2.0932044480297987
2021-07-09,2.073426051563877
2021-07-12,2.09252453978042
2021-07-13,2.094185371565085
2021-07-14,2.1027658917532284
2021-07-15,2.1183958261734896
2021-07-16,2.10095711467038
2021-07-19,2.0801968336566556
2021-07-20,2.051547606424388
2021-07-21,2.0819963543077744
2021-07-22,2.102064865831936
2021-07-23,2.1175987032407324
2021-07-26,2.138635863941423
2021-07-27,2.1375287374850673
2021-07-28,2.117413062898993
2021-07-29,2.1164537604359497
2021-07-30,2.1262637622859355
2021-08-02,2.1248786450943897
2021-08-03,2.117260023437186
2021-08-04,2.130775602236465
2021-08-05,2.1350696488434586
2021-08-06,2.146637052748991
2021-08-09,2.144528154544405
2021-08-10,2.137384550064412
2021-08-11,2.122014661978316
2021-08-12,2.122290821539859
2021-08-13,2.134317466531104
2021-08-16,2.1459478698523373
2021-08-17,2.1555947311010684
2021-08-18,2.154685381362821
2021-08-19,2.1249611190039035
2021-08-20,2.145754356757192
2021-08-23,2.173185264065836
2021-08-24,2.2012326822725767
2021-08-25,2.184165489982259
2021-08-26,2.182914292858092
2021-08-27,2.1691913826717584
2021-08-30,2.190119211931535
2021-08-31,2.213665506578546
2021-09-01,2.202021931174829
2021-09-02,2.20257654016959
2021-09-03,2.200317621670225
2021-09-07,2.209050539576878
2021-09-08,2.209566916760657
2021-09-09,2.2246050951938283
2021-09-10,2.2162008584537953
2021-09-13,2.1943458266673557
2021-09-14,2.1950463137515412
2021-09-15,2.1922443765746293
2021-09-16,2.1845589004431023
2021-09-17,2.1745514280526677
2021-09-20,2.163954469123627
2021-09-21,2.190552623754989
2021-09-22,2.1914142494478406
2021-09-23,2.2214592501746515
2021-09-24,2.251185332468183
2021-09-27,2.2527664988387746
2021-09-28,2.2309219371892524
2021-09-29,2.1648054395002925
2021-09-30,2.1620754533557673
