date,2021_11_18__11_54_20_daily_lr_0.0001_epoch_10000_metric_sortino
2015-04-02,0.9969163993786332
2015-04-06,1.0002219835852
2015-04-07,1.0072763654091548
2015-04-08,1.004677339161874
2015-04-09,1.0080271226262734
2015-04-10,1.0120829283736106
2015-04-13,1.0135686618017357
2015-04-14,1.0091585560927283
2015-04-15,1.016299999802245
2015-04-16,1.0164513625115978
2015-04-17,1.0117535864566483
2015-04-20,0.9999896850421262
2015-04-21,1.0105293599879666
2015-04-22,1.009389177185813
2015-04-23,1.0157946286470423
2015-04-24,1.0188653388900943
2015-04-27,1.0254185107978497
2015-04-28,1.0254134857098665
2015-04-29,1.028697554609215
2015-04-30,1.016090505264056
2015-05-01,1.003712182493338
2015-05-04,0.9881723812247324
2015-05-05,0.9788485418343783
2015-05-06,0.9774838862090458
2015-05-07,0.9607491682084157
2015-05-08,0.9661737331740784
2015-05-11,0.9785394106687457
2015-05-12,0.973610562707774
2015-05-13,0.9706638645579753
2015-05-14,0.970976507397485
2015-05-15,0.9813088716540075
2015-05-18,1.0009843608147233
2015-05-19,0.9841901524923509
2015-05-20,0.9754637669953814
2015-05-21,0.9762015800329589
2015-05-22,0.989852767621324
2015-05-26,0.989060989053685
2015-05-27,0.9753938144294033
2015-05-28,0.9921314093894532
2015-05-29,0.9903137862096336
2015-06-01,0.9839575853779838
2015-06-02,0.9860247567998717
2015-06-03,0.9849962606112296
2015-06-04,0.9875851020637643
2015-06-05,0.999106671735429
2015-06-08,0.9972765893293726
2015-06-09,0.9961732595219073
2015-06-10,0.9882920808634619
2015-06-11,0.9796810172975589
2015-06-12,0.9998018550815003
2015-06-15,0.9918000226753587
2015-06-16,0.9870109311114679
2015-06-17,0.9930096756207336
2015-06-18,0.9944570562141399
2015-06-19,1.004768700661245
2015-06-22,1.017673361782819
2015-06-23,0.9969131704984872
2015-06-24,0.990931174031105
2015-06-25,0.986893169241326
2015-06-26,0.9841694587389808
2015-06-29,0.9762047474793185
2015-06-30,0.9566930734499941
2015-07-01,0.950061219636089
2015-07-02,0.9352112951276281
2015-07-06,0.9382850145227688
2015-07-07,0.9345391717584003
