date,2021_12_04__15_09_51_lr_0.0001_epoch_100000_metric_sortino_window_180
2018-09-26,1.4774412005582889
2018-09-27,1.4719173183823466
2018-09-28,1.4805977046588272
2018-10-01,1.4861215868347695
2018-10-02,1.4932237210609811
2018-10-03,1.493421002567265
2018-10-04,1.497958477211789
2018-10-05,1.4709309108509283
2018-10-08,1.4523864492602647
2018-10-09,1.4360120842387216
2018-10-10,1.4411414034020964
2018-10-11,1.3713037501776828
2018-10-12,1.387978339791263
2018-10-15,1.3831451254105154
2018-10-16,1.382540973612922
2018-10-17,1.385682562960408
2018-10-18,1.3774660985131366
2018-10-19,1.3769827770750618
2018-10-22,1.3739620180870944
2018-10-23,1.372149562694314
2018-10-24,1.3764994556369872
2018-10-25,1.386890866555595
2018-10-26,1.3810910092986977
2018-10-29,1.3894283041054878
2018-10-30,1.386286714758002
2018-10-31,1.3793993842654362
2018-11-01,1.372391223413352
2018-11-02,1.3884321597909106
2018-11-05,1.3711701075441496
2018-11-06,1.3765568472523588
2018-11-07,1.3756998659351438
2018-11-08,1.3775362544720333
2018-11-09,1.377413828569574
2018-11-12,1.387697604376155
2018-11-13,1.3967571211581435
2018-11-14,1.3984154852081976
2018-11-15,1.3992740107648065
2018-11-16,1.4343345898792434
2018-11-19,1.4426357195646196
2018-11-20,1.3876459399008165
2018-11-21,1.388128515431994
2018-11-23,1.3876459399008167
2018-11-26,1.3749861114712283
2018-11-27,1.371881227078467
2018-11-28,1.3734336692748477
2018-11-29,1.3667462259673624
2018-11-30,1.3534729400765668
2018-12-03,1.3663440051827926
2018-12-04,1.3965105640255098
2018-12-06,1.3436185308546127
2018-12-07,1.347838008502009
2018-12-10,1.300512594184915
2018-12-11,1.3058943285920652
2018-12-12,1.3074895575779768
2018-12-13,1.3016604066230952
2018-12-14,1.2985808551752334
2018-12-17,1.303090198366757
2018-12-18,1.2754421641130411
2018-12-19,1.2855326875633026
2018-12-20,1.3025154772485035
2018-12-21,1.2791519709301449
2018-12-24,1.2349281911134364
2018-12-26,1.2019689589857467
2018-12-27,1.2745627107606972
2018-12-28,1.283741231100054
2018-12-31,1.2808207928102588
2019-01-02,1.285688017632173
2019-01-03,1.2924598086887495
2019-01-04,1.307167292389751
2019-01-07,1.365100840244009
2019-01-08,1.3773090591405
2019-01-09,1.3736890271164757
2019-01-10,1.3715396331022112
2019-01-11,1.3627158050436519
2019-01-14,1.3601470664856052
2019-01-15,1.347517435241877
2019-01-16,1.3678532821597449
2019-01-17,1.3691376514387679
2019-01-18,1.3694794800801058
2019-01-22,1.3903290977665823
2019-01-23,1.3669264656695166
2019-01-24,1.3716069920889298
2019-01-25,1.3806127228381837
2019-01-28,1.3740009205159465
2019-01-29,1.372632961414794
2019-01-30,1.3795867535123194
2019-01-31,1.4224643526890814
2019-02-01,1.420963636717895
2019-02-04,1.4293247685573638
2019-02-05,1.4229438544120185
2019-02-06,1.4294429336341297
2019-02-07,1.434255872804615
2019-02-08,1.4145855996730663
2019-02-11,1.4227466704404108
2019-02-12,1.4171649916352522
2019-02-13,1.4135020149193658
2019-02-14,1.4153494616423217
2019-02-15,1.417812723939596
2019-02-19,1.4291026761354377
2019-02-20,1.4295132198516503
2019-02-21,1.4309785211130175
2019-02-22,1.4315942605799334
2019-02-25,1.4498611980984446
2019-02-26,1.4568395787234938
2019-02-27,1.4640510608391342
2019-02-28,1.4474646009361931
2019-03-01,1.4425367092224222
2019-03-04,1.4523083380740558
2019-03-05,1.4468117968450116
2019-03-06,1.4425367092224222
2019-03-07,1.435004411982621
2019-03-08,1.44431022709192
2019-03-11,1.444103365128716
2019-03-12,1.4751326596093504
2019-03-13,1.4838208620639282
2019-03-14,1.4935433743345268
2019-03-15,1.4827552419417305
2019-03-18,1.4925743022147058
2019-03-19,1.4917178644174056
2019-03-20,1.4884078399232052
2019-03-21,1.503248591192439
2019-03-22,1.5220585059475564
2019-03-25,1.4861809782404427
2019-03-26,1.4796946110159488
2019-03-27,1.4786297420431116
2019-03-28,1.4701693561251006
2019-03-29,1.4752983960608377
2019-04-01,1.4897936912429313
2019-04-02,1.5101273156009203
2019-04-03,1.512920040062528
2019-04-04,1.52269005452939
2019-04-05,1.5270046717499641
2019-04-08,1.5342799719475666
2019-04-09,1.5401406304283987
2019-04-10,1.5328653302452986
2019-04-11,1.5365744736480538
2019-04-12,1.5275488913680162
2019-04-15,1.516668737388266
2019-04-16,1.5160763657944416
2019-04-17,1.5065839377438501
2019-04-18,1.5072003291757068
2019-04-22,1.515090139503471
2019-04-23,1.5078167206075632
2019-04-24,1.5110219560532174
2019-04-25,1.5233497846903492
2019-04-26,1.5211307755356656
2019-04-29,1.5263084635632609
2019-04-30,1.5165694789399267
2019-05-01,1.5243360109813198
2019-05-02,1.5274179681406026
2019-05-03,1.5201445492446952
2019-05-06,1.5244592892676914
2019-05-07,1.5286507510043164
2019-05-08,1.4958227660664758
2019-05-09,1.4893582259010025
2019-05-10,1.495463624946172
2019-05-13,1.4934284919311154
2019-05-14,1.505160435194382
2019-05-15,1.5007310280439652
2019-05-16,1.509948983465103
2019-05-17,1.504921007780846
2019-05-20,1.5082729915703506
2019-05-21,1.5051604351943821
2019-05-22,1.5027661610590217
2019-05-23,1.5113855479463196
2019-05-24,1.5283848943073792
2019-05-28,1.5297017450818273
2019-05-29,1.5417928294653975
2019-05-30,1.5453842406684386
2019-05-31,1.5586724621196892
2019-06-03,1.5781857963228776
2019-06-04,1.5854883324357272
2019-06-05,1.5674115627137555
2019-06-06,1.5585527484129216
2019-06-07,1.5635807240971789
2019-06-10,1.5771083729619657
2019-06-11,1.5932541208412443
2019-06-12,1.5942308283482736
2019-06-13,1.59545171273206
2019-06-14,1.6009456924590986
2019-06-17,1.6049746109255936
2019-06-18,1.6077826450083024
2019-06-19,1.6158404819412924
2019-06-20,1.6216753456883073
2019-06-21,1.6259577236194291
2019-06-24,1.6080940899638918
2019-06-25,1.6200847481710332
2019-06-26,1.6251012480332048
2019-06-27,1.6147011873433375
2019-06-28,1.6260800772746045
2019-07-01,1.6249788943780303
2019-07-02,1.6180047360330603
2019-07-03,1.6222905709796667
2019-07-05,1.6338557521475392
2019-07-08,1.630796097180971
2019-07-09,1.633012689323934
2019-07-10,1.6387757792282787
2019-07-11,1.6517427315130542
2019-07-12,1.6579174706962805
2019-07-15,1.6700611244232924
2019-07-16,1.6796798146653247
2019-07-17,1.674678095739468
2019-07-18,1.6927612333944893
2019-07-19,1.7053874981885806
2019-07-22,1.698022177058694
2019-07-23,1.7012456985429727
2019-07-24,1.7106252692896564
2019-07-25,1.7247988772997904
2019-07-26,1.717712090371912
2019-07-29,1.7217719466391836
2019-07-30,1.7222958209218777
2019-07-31,1.7112367370220887
2019-08-01,1.7249962071066172
2019-08-02,1.7557603053144781
2019-08-05,1.7719860955084978
2019-08-06,1.8026203873948072
2019-08-07,1.817028889087096
2019-08-08,1.8176779206948572
2019-08-09,1.8215721103414222
2019-08-12,1.817937533337962
2019-08-13,1.8558409792311914
2019-08-14,1.8494804694751357
2019-08-15,1.8911482986933783
2019-08-16,1.912176922784828
2019-08-19,1.8968597768416733
2019-08-20,1.8697302556372728
2019-08-21,1.8890713975485443
2019-08-22,1.876480184357985
2019-08-23,1.864018777488978
2019-08-26,1.8946530693752872
2019-08-27,1.920923379819994
2019-08-28,1.9505228045348375
2019-08-29,1.9530334700240428
2019-08-30,1.945633613845332
2019-09-03,1.9461621750009541
2019-09-04,1.9452371929786156
2019-09-05,1.9481442793345376
2019-09-06,1.9128628221967552
2019-09-09,1.9112212824449624
2019-09-10,1.8772679034646997
2019-09-11,1.8443632775031327
2019-09-12,1.8636135900416841
2019-09-13,1.8736970870856877
2019-09-16,1.8599468638438648
2019-09-17,1.8836491308944603
2019-09-18,1.8913270485475633
2019-09-19,1.8993532512278701
2019-09-20,1.90506681923758
2019-09-23,1.9302337259470166
2019-09-24,1.9298256139463235
2019-09-25,1.9111290050917946
2019-09-26,1.8831748997028364
2019-09-27,1.8852756153817312
2019-09-30,1.8899100195493361
2019-10-01,1.9098312695985449
2019-10-02,1.8920444391974658
2019-10-03,1.8966669126982278
2019-10-04,1.919927007692994
2019-10-07,1.9341025659198234
2019-10-08,1.918072261765149
2019-10-09,1.9232390540169964
2019-10-10,1.9123763410972312
2019-10-11,1.8838927308903795
2019-10-14,1.9066478461545682
2019-10-15,1.9204956160426176
2019-10-16,1.8972802371126651
2019-10-17,1.8841590318814807
2019-10-18,1.8804758865534292
2019-10-21,1.8760035186070525
2019-10-22,1.8618911551270594
2019-10-23,1.8368473758333477
2019-10-24,1.8385471760794814
2019-10-25,1.8654139348001346
2019-10-28,1.8879546379260466
2019-10-29,1.91186144412265
2019-10-30,1.8945574701136798
2019-10-31,1.9222827174486266
2019-11-01,1.921134674736343
2019-11-04,1.9118885938037768
2019-11-05,1.9218238933884144
2019-11-06,1.9002101289470765
2019-11-07,1.8993160176053765
2019-11-08,1.9142923825814067
2019-11-11,1.9250217186818164
2019-11-12,1.92630596962951
2019-11-13,1.9327895900008256
2019-11-14,1.9370374792096186
2019-11-15,1.9348017480470963
2019-11-18,1.9326973302228279
2019-11-19,1.9384573178910922
2019-11-20,1.9422234635372808
2019-11-21,1.9339846462372983
2019-11-22,1.9242191340257502
2019-11-25,1.9266980880702584
2019-11-26,1.9547341194735506
2019-11-27,1.9565141846933334
2019-11-29,1.9674170841645
2019-12-02,1.961631872200207
2019-12-03,1.932155712244412
2019-12-04,1.972667978691174
2019-12-05,1.952970635373038
2019-12-06,1.9601971687139184
2019-12-09,1.9493478888123246
2019-12-10,1.953574880981777
2019-12-11,1.9537157807207586
2019-12-12,1.969073852269768
2019-12-13,1.990116706079836
2019-12-16,2.0131379688365354
2019-12-17,2.031134508953523
2019-12-18,2.0283337573989755
2019-12-19,2.0116766560482424
2019-12-20,2.0116766560482424
2019-12-23,2.0167768063005695
2019-12-24,2.013825065640049
2019-12-26,2.0195809599280636
2019-12-27,2.024451332017922
2019-12-30,2.0266651375133127
2019-12-31,2.0149783781349297
2020-01-02,2.0213730348394505
2020-01-03,2.0442753643971607
2020-01-06,2.075682142064249
2020-01-07,2.0806274536437823
2020-01-08,2.070324339310334
2020-01-09,2.0567121955559236
2020-01-10,2.063931896110749
2020-01-13,2.082281968354264
2020-01-14,2.075964730368792
2020-01-15,2.086643870772804
2020-01-16,2.0890578752803104
2020-01-17,2.082475809651071
2020-01-21,2.0646743139719907
2020-01-22,2.086365212068349
2020-01-23,2.093695239700912
2020-01-24,2.1083552949660365
2020-01-27,2.1254088286417945
2020-01-28,2.158468749188658
2020-01-29,2.141564807913565
2020-01-30,2.162507744006601
2020-01-31,2.1628069288079304
2020-02-03,2.18255312569565
2020-02-04,2.177167799271726
2020-02-05,2.147847688741477
2020-02-06,2.124361681837144
2020-02-07,2.1339355954796746
2020-02-10,2.1144224183815603
2020-02-11,2.120278327592615
2020-02-12,2.10959129328244
2020-02-13,2.098904258972266
2020-02-14,2.106956134137466
2020-02-18,2.116179191144885
2020-02-19,2.130672566442245
2020-02-20,2.1305261687119685
2020-02-21,2.147215509963474
2020-02-24,2.1672719990113367
2020-02-25,2.199625897402414
2020-02-26,2.1292507900167292
2020-02-27,2.1389418008273795
2020-02-28,2.023990606650568
2020-03-02,2.0696996386548574
2020-03-03,2.0514426783499373
2020-03-04,2.0832924120205645
2020-03-05,2.061170839680296
2020-03-06,2.1124768960116413
2020-03-09,2.222418445293095
2020-03-10,2.0536964594553093
2020-03-11,1.948427880355434
2020-03-12,1.87673014652659
2020-03-13,1.8883600464954826
2020-03-16,1.8456771146508864
2020-03-17,1.9652133029909495
2020-03-18,1.8341671105579618
2020-03-19,1.7306969695976062
2020-03-20,1.7778160488530173
2020-03-23,1.9114999505573007
2020-03-24,1.990271541068255
2020-03-25,1.9532237153941534
2020-03-26,1.9487875679833386
2020-03-27,1.9583792380607763
2020-03-30,2.0106538399828096
2020-03-31,1.9941082090992304
2020-04-01,1.956855638160014
2020-04-02,1.981409746003811
2020-04-03,1.9939833471218906
2020-04-06,1.9987281022607888
2020-04-07,1.9935088716080012
2020-04-08,1.9756458888874995
2020-04-09,1.9612710751439404
2020-04-13,1.9648350785514341
2020-04-14,1.9692167530223819
2020-04-15,1.9687361045593548
2020-04-16,1.9258076113274214
2020-04-17,1.947678776374605
2020-04-20,1.973547594269466
2020-04-21,1.9894244147942484
2020-04-22,2.0144745094000167
2020-04-23,2.0920371643073965
2020-04-24,2.103142705465098
2020-04-27,2.1477305909133726
2020-04-28,2.1077529318223838
2020-04-29,2.0796935740769023
2020-04-30,2.0689020749013163
2020-05-01,2.059663893124911
2020-05-04,2.0031081949327714
2020-05-05,1.9936860128905156
2020-05-06,2.0211301809187594
2020-05-07,1.9885175679687785
2020-05-08,2.018335608214317
2020-05-11,1.9920950585950628
2020-05-12,2.005336458541411
2020-05-13,1.9639308110901312
2020-05-14,1.9300916778939081
2020-05-15,1.9546828492228403
2020-05-18,1.9496540492637295
2020-05-19,1.9974202605915776
2020-05-20,2.0048929766845602
2020-05-21,2.0488110808798305
2020-05-22,2.0539284280815413
2020-05-26,2.066284949373476
2020-05-27,2.038576386476411
2020-05-28,2.0502084749976475
2020-05-29,2.0461901171448567
2020-06-01,2.0608030614032327
2020-06-02,2.0601720101442544
2020-06-03,2.0526818604894292
2020-06-04,2.0686697730180237
2020-06-05,2.038717239636604
2020-06-08,2.02419479920925
2020-06-09,2.031974678009618
2020-06-10,2.055054985117379
2020-06-11,2.089372797857132
2020-06-12,2.128863554543812
2020-06-15,2.1564125326798487
2020-06-16,2.1576083252118337
2020-06-17,2.203610938138454
2020-06-18,2.2127065179956857
2020-06-19,2.222637681994886
2020-06-22,2.224418422156721
2020-06-23,2.2246923821816194
2020-06-24,2.209487600799798
2020-06-25,2.233185142953447
2020-06-26,2.2396232035568366
2020-06-29,2.263594705735579
2020-06-30,2.256471745088181
2020-07-01,2.2455133440921844
2020-07-02,2.2385273634572362
2020-07-06,2.2515743889847437
2020-07-07,2.242352829961455
2020-07-08,2.2738712928918
2020-07-09,2.2647873690778146
2020-07-10,2.3008477939151515
2020-07-13,2.3001614785895472
2020-07-14,2.252489738100645
2020-07-15,2.2557291768419208
2020-07-16,2.245201000932773
2020-07-17,2.25586415345614
2020-07-20,2.251139971958446
2020-07-21,2.3086669973581144
2020-07-22,2.3100478616426754
2020-07-23,2.3169521830654825
2020-07-24,2.3440171230428852
2020-07-27,2.315622136765063
2020-07-28,2.3070275689191697
2020-07-29,2.3229889092044003
2020-07-30,2.3190326795610527
2020-07-31,2.334311911287086
2020-08-03,2.3925938775146918
2020-08-04,2.377902511600128
2020-08-05,2.383997003233924
2020-08-06,2.3631542247478787
2020-08-07,2.3763546511223748
2020-08-10,2.360514139472979
2020-08-11,2.349953798373466
2020-08-12,2.3076869517090164
2020-08-13,2.2867651017832866
2020-08-14,2.2623217523651067
2020-08-17,2.2534834791291547
2020-08-18,2.268522532906273
2020-08-19,2.2847470659675864
2020-08-20,2.2819673267720058
2020-08-21,2.3025946500702568
2020-08-24,2.3163926568711135
2020-08-25,2.336425898434693
2020-08-26,2.348210158177975
2020-08-27,2.339225751523948
2020-08-28,2.299437664913256
2020-08-31,2.297726349360108
2020-09-01,2.3129855797090113
2020-09-02,2.3368013878236553
2020-09-03,2.359048490014579
2020-09-04,2.365750820260364
2020-09-08,2.3327697377840737
2020-09-09,2.3471040731520474
2020-09-10,2.340796965590139
2020-09-11,2.352694463945557
2020-09-14,2.3577114813243476
2020-09-15,2.407178338714032
2020-09-16,2.4309725232812216
2020-09-17,2.393402758175133
2020-09-18,2.373574271035808
2020-09-21,2.3661966328222146
2020-09-22,2.3782033773673175
2020-09-23,2.4158519189158216
2020-09-24,2.340554835818813
2020-09-25,2.349519207796233
2020-09-28,2.405681331203296
2020-09-29,2.451708936100814
2020-09-30,2.4434746786377346
2020-10-01,2.461977916645056
2020-10-02,2.482747347670548
2020-10-05,2.47347656047186
2020-10-06,2.5277062536368944
2020-10-07,2.4885403641288137
2020-10-08,2.5341621694898744
2020-10-09,2.547289198390935
2020-10-12,2.586239890703916
2020-10-13,2.6568245706965
2020-10-14,2.6398239922836524
2020-10-15,2.6258361746021945
2020-10-16,2.614000328871731
2020-10-19,2.6064684270432545
2020-10-20,2.558694649731201
2020-10-21,2.5675177347302736
2020-10-22,2.563644185218485
2020-10-23,2.5515931422929223
2020-10-26,2.548795578756631
2020-10-27,2.49442072963308
2020-10-28,2.506906826320637
2020-10-29,2.4005597269473102
2020-10-30,2.4406013473591295
2020-11-02,2.386566687556083
2020-11-03,2.3925944583707657
2020-11-04,2.434788854073543
2020-11-05,2.529510966875697
2020-11-06,2.6080872649956657
2020-11-09,2.617344198746785
2020-11-10,2.5983997761863544
2020-11-11,2.5499623321397986
2020-11-12,2.6104553178157195
2020-11-13,2.587205344673373
2020-11-16,2.6091636526411444
2020-11-17,2.634351123545354
2020-11-18,2.619712251566839
2020-11-19,2.5917261727843846
2020-11-20,2.6126080931066777
2020-11-23,2.585698401969702
2020-11-24,2.5850525693824147
2020-11-25,2.621003916741414
2020-11-27,2.626601132497905
2020-11-30,2.6405941718891324
2020-12-01,2.658246929274988
2020-12-02,2.692260778872125
2020-12-03,2.6881705058193046
2020-12-04,2.6864482855865384
2020-12-07,2.713357976723514
2020-12-08,2.7211079677709624
2020-12-09,2.72993434646389
2020-12-10,2.6776219068936298
2020-12-11,2.6814969024173547
2020-12-14,2.67589964954097
2020-12-15,2.6855871382158973
2020-12-16,2.730108832143333
2020-12-17,2.7478229968397008
2020-12-18,2.7695576763510803
2020-12-21,2.759873908251951
2020-12-22,2.7562155958589467
2020-12-23,2.7704399599920584
2020-12-24,2.7494241603110297
2020-12-28,2.7676521517277246
2020-12-29,2.7989614043352136
2020-12-30,2.7954040054989964
2020-12-31,2.79389762920658
2021-01-04,2.7979863648574255
2021-01-05,2.7946159381198252
2021-01-06,2.773861205051398
2021-01-07,2.7250257908030258
2021-01-08,2.7984772013368833
2021-01-11,2.789444503698069
2021-01-12,2.766405347503561
2021-01-13,2.753179165243751
2021-01-14,2.7706718629491496
2021-01-15,2.7463527535884933
2021-01-19,2.757249537428142
2021-01-20,2.7931703837013386
2021-01-21,2.848565850126706
2021-01-22,2.8285739475972846
2021-01-25,2.836465021443347
2021-01-26,2.869894520971814
2021-01-27,2.8644785685342415
2021-01-28,2.8717620907778745
2021-01-29,2.883554878070803
2021-02-01,2.8156371586615316
2021-02-02,2.8861754974692317
2021-02-03,2.9252664034957894
2021-02-04,2.9152206958018145
2021-02-05,2.96173669012392
2021-02-08,2.9551851416278487
2021-02-09,2.986195804509253
2021-02-10,2.9827016453113484
2021-02-11,2.9783339463139673
2021-02-12,3.0110916887943233
2021-02-16,3.0265970202350254
2021-02-17,3.016769697490918
2021-02-18,2.9901267336068944
2021-02-19,2.9754949419656693
2021-02-22,2.971127242968289
2021-02-23,2.9056117580075767
2021-02-24,2.8975315148624223
2021-02-25,2.941863659685838
2021-02-26,2.8390043482975202
2021-03-01,2.854072909838484
2021-03-02,2.94601297373335
2021-03-03,2.899278594461375
2021-03-04,2.826338021205116
2021-03-05,2.7638799255425712
2021-03-08,2.8160739285612713
2021-03-09,2.7479378242021313
2021-03-10,2.841406582746081
2021-03-11,2.8300505653528907
2021-03-12,2.890543196466615
2021-03-15,2.8697966262290557
2021-03-16,2.9003705192107216
2021-03-17,2.922209014197626
2021-03-18,2.919806779749066
2021-03-19,2.838785963347653
2021-03-22,2.8302689503027603
2021-03-23,2.879842333923033
2021-03-24,2.8619347680337714
2021-03-25,2.8272115610045945
2021-03-26,2.8254644814056418
2021-03-29,2.8973131299125563
2021-03-30,2.8822445683715925
2021-03-31,2.854946449637963
2021-04-01,2.9003705192107234
2021-04-05,2.958679300825757
2021-04-06,3.019827086789088
2021-04-07,3.0069423747468154
2021-04-08,3.022884476087255
2021-04-09,3.066561466061063
2021-04-12,3.096043434293384
2021-04-13,3.0811932577022887
2021-04-14,3.1102384560348706
2021-04-15,3.100356127029561
2021-04-16,3.15360189970298
2021-04-19,3.152941828140913
2021-04-20,3.1267589895122483
2021-04-21,3.099035983905426
2021-04-22,3.1302793711766066
2021-04-23,3.093535387554866
2021-04-26,3.139740396899569
2021-04-27,3.1558021382432044
2021-04-28,3.1481013033524214
2021-04-29,3.118838130767443
2021-04-30,3.1161978445191743
2021-05-03,3.0737332406928526
2021-05-04,3.06515231038598
2021-05-05,3.0101463468803806
2021-05-06,3.0028855596976416
2021-05-07,3.0330288276987103
2021-05-10,3.058991642473353
2021-05-11,2.9817632697114926
2021-05-12,2.972742291696575
2021-05-13,2.8891332271680645
2021-05-14,2.927417377767961
2021-05-17,2.9918843669965223
2021-05-18,2.969881981594283
2021-05-19,2.9461194053598647
2021-05-20,2.956460526498917
2021-05-21,3.0130066569826726
2021-05-24,2.9965048679309936
2021-05-25,3.0497506406044135
2021-05-26,3.050630736020503
2021-05-27,3.0504107121664803
2021-05-28,3.034348970822846
2021-06-01,3.045130139669944
2021-06-02,3.030168517596421
2021-06-03,3.0510707837285485
2021-06-04,3.02268770655966
2021-06-07,3.0807740040215723
2021-06-08,3.0801139324595055
2021-06-09,3.080333956313528
2021-06-10,3.0825341948537517
2021-06-11,3.105196651818058
2021-06-14,3.123678655555939
2021-06-15,3.155362090535163
2021-06-16,3.135999991381193
2021-06-17,3.119058154621469
2021-06-18,3.1551420666811416
2021-06-21,3.126318941804208
2021-06-22,3.1540419474110295
2021-06-23,3.1826450484339412
2021-06-24,3.1791246667695825
2021-06-25,3.1991468374856202
2021-06-28,3.195406431967239
2021-06-29,3.228850057778643
2021-06-30,3.2523926101590397
2021-07-01,3.2488722284946814
2021-07-02,3.2543728248452415
2021-07-06,3.2972774763796093
2021-07-07,3.3098188360588856
2021-07-08,3.327860792088722
2021-07-09,3.296397380963519
2021-07-12,3.3267606728186094
2021-07-13,3.329400959066878
2021-07-14,3.3430424380162664
2021-07-15,3.367685109666774
2021-07-16,3.3399621040599525
2021-07-19,3.3069585259565932
2021-07-20,3.2614135881739568
2021-07-21,3.3098188360588843
2021-07-22,3.3417222948921315
2021-07-23,3.3663649665426396
2021-07-26,3.3998085923540446
2021-07-27,3.3980484015218657
2021-07-28,3.3659249188345957
2021-07-29,3.361744465608171
2021-07-30,3.3773661592437607
2021-08-02,3.3751659207035374
2021-08-03,3.363064608732306
2021-08-04,3.3846269464265006
2021-08-05,3.391447685901195
2021-08-06,3.410149713493099
2021-08-09,3.4072894033908083
2021-08-10,3.3962882106896894
2021-08-11,3.3718655628932033
2021-08-12,3.372305610601248
2021-08-13,3.391667709755219
2021-08-16,3.4101497134931
2021-08-17,3.4255513832746676
2021-08-18,3.397168306105779
2021-08-19,3.350303225199009
2021-08-20,3.383086779448345
2021-08-23,3.4266515025447797
2021-08-24,3.470876297203281
2021-08-25,3.466915867830878
2021-08-26,3.464935701270213
2021-08-27,3.4633027162615924
2021-08-30,3.486866101437156
2021-08-31,3.5243830151867965
2021-09-01,3.5058452460399154
2021-09-02,3.506727996951671
2021-09-03,3.5220370237252725
2021-09-07,3.536016003193066
2021-09-08,3.5369035574107346
2021-09-09,3.523368355591284
2021-09-10,3.51005504232625
2021-09-13,3.475440427837165
2021-09-14,3.476549870609289
2021-09-15,3.4721120995209436
2021-09-16,3.5025108314761053
2021-09-17,3.5045079693962986
2021-09-20,3.4499233828145917
2021-09-21,3.3811379281791067
2021-09-22,3.382469259559149
2021-09-23,3.4288439692972665
2021-09-24,3.4747749019087033
2021-09-27,3.477215676105447
2021-09-28,3.4644342398607195
2021-09-29,3.3617446496592933
2021-09-30,3.357503123107502
