date,2021_11_07__23_08_20_daily_actor_lr_0.0001_critic_lr_0.001_epoch_5000_sum_loss_False
2018-07-03,1.6782166230986004
2018-07-05,1.70196268562584
2018-07-06,1.7218318399853672
2018-07-09,1.734916405051398
2018-07-10,1.7390356199795969
2018-07-11,1.7322510306861025
2018-07-12,1.7596316946205741
2018-07-13,1.7576932405367285
2018-07-16,1.753574025608553
2018-07-17,1.7666585906745875
2018-07-18,1.7637509095488335
2018-07-19,1.7574509337763267
2018-07-20,1.7579355472972966
2018-07-23,1.7669008974351377
2018-07-24,1.7765931678544276
2018-07-25,1.798885389818786
2018-07-26,1.7712624191238449
2018-07-27,1.7409740740635993
2018-07-30,1.713835716889612
2018-07-31,1.718439545338771
2018-08-01,1.7339471780096272
2018-08-02,1.7557547864530283
2018-08-03,1.762054762225733
2018-08-06,1.7715047258851078
2018-08-07,1.7782893151798895
2018-08-08,1.7831354503923094
2018-08-09,1.7838623706774523
2018-08-10,1.769566271810118
2018-08-13,1.7671432042052932
2018-08-14,1.7780470084270454
2018-08-15,1.7620547622351506
2018-08-16,1.7698085785706195
2018-08-17,1.7724739529359443
2018-08-20,1.7698085785706752
2018-08-21,1.7727162596965444
2018-08-22,1.778047008427204
2018-08-23,1.7819239165950416
2018-08-24,1.7998546168708884
2018-08-27,1.8163314765839225
2018-08-28,1.8194814644703134
2018-08-29,1.8359583241832418
2018-08-30,1.830385268692221
2018-08-31,1.8318391092551285
2018-09-04,1.8248122132011366
2018-09-05,1.8020353777156992
2018-09-06,1.7889508126495923
2018-09-07,1.7828931436375055
2018-09-10,1.788466199128626
2018-09-11,1.8037315250390864
2018-09-12,1.7962200154641057
2018-09-13,1.8173007036261775
2018-09-14,1.8158468630633382
2018-09-17,1.793070027578015
2018-09-18,1.8044584453207442
2018-09-19,1.7998546168715914
2018-09-20,1.82117761179443
2018-09-21,1.8078507399680812
2018-09-24,1.8168160901063048
2018-09-25,1.8146353292620538
2018-09-26,1.8078507399685642
2018-09-27,1.818512237429865
2018-09-28,1.8252968267234706
2018-10-01,1.8340198701010024
2018-10-02,1.8342621768616607
2018-10-03,1.8398352323528935
2018-10-04,1.8066392061668322
2018-10-05,1.78386237068136
2018-10-08,1.7637509095612092
2018-10-09,1.7700508853337864
2018-10-10,1.6842742921225395
2018-10-11,1.6629512971999694
2018-10-12,1.7162587845063944
2018-10-15,1.6881512002902797
2018-10-16,1.7390356199918668
2018-10-17,1.731039496895903
2018-10-18,1.6971165504281784
2018-10-19,1.6963896301467274
2018-10-22,1.7104434222547844
2018-10-23,1.7039011397217232
2018-10-24,1.6275745101693424
2018-10-25,1.6835473718410885
2018-10-26,1.6498667321338476
2018-10-29,1.6220014546782164
2018-10-30,1.6401744617144978
2018-10-31,1.6791858501523813
2018-11-01,1.698812697751565
2018-11-02,1.6656166715652911
2018-11-05,1.6639205242419053
2018-11-06,1.6743397149427064
2018-11-07,1.7235279873209073
2018-11-08,1.7220741467580047
2018-11-09,1.6922704152185037
2018-11-12,1.6326629521395013
2018-11-13,1.6346014062233711
2018-11-14,1.6149745586241877
2018-11-15,1.6554397876249736
2018-11-16,1.6527744132596522
2018-11-19,1.5897746555338776
2018-11-20,1.5556094023056692
2018-11-21,1.5669978200484054
2018-11-23,1.5527017211798642
2018-11-26,1.5878362014500076
2018-11-27,1.5909861893362964
2018-11-28,1.6467167442475588
2018-11-29,1.6307244980556315
2018-11-30,1.6462321307265912
2018-12-03,1.6825781447991537
2018-12-04,1.6188514667919278
2018-12-06,1.6224860681991837
2018-12-07,1.5653016727250193
2018-12-10,1.586866974408073
2018-12-11,1.588805428491943
2018-12-12,1.6011630732766142
2018-12-13,1.6038284476419353
2018-12-14,1.564574752443568
2018-12-17,1.5313787262572947
2018-12-18,1.543494064281482
2018-12-19,1.5129634124605298
2018-12-20,1.4858250552863501
2018-12-21,1.4344560220637954
2018-12-24,1.396171553907363
2018-12-26,1.480494306555708
2018-12-27,1.491155804016993
2018-12-28,1.4877635093702206
2018-12-31,1.5018173014782779
2019-01-02,1.502786528520213
2019-01-03,1.4269445124887998
2019-01-04,1.4901865769750584
2019-01-07,1.5035134488016644
2019-01-08,1.5161134003468195
2019-01-09,1.5357402479460034
2019-01-10,1.5425248372395481
2019-01-11,1.5396171561137433
2019-01-14,1.5253210572452023
2019-01-15,1.5483401994911583
2019-01-16,1.5497940400540606
2019-01-17,1.5597286172338944
2019-01-18,1.5834746797613015
2019-01-22,1.5568209361080894
2019-01-23,1.5621516848387316
2019-01-24,1.5752362499048542
2019-01-25,1.5975284718693592
2019-01-28,1.576205476946789
2019-01-29,1.5592440037129267
2019-01-30,1.6077053558096766
2019-01-31,1.6060092084862905
2019-02-01,1.615459172145157
2019-02-04,1.6413859955169179
2019-02-05,1.6551974808644916
2019-02-06,1.660770536355618
2019-02-07,1.6379937008701455
2019-02-08,1.6474436645290116
2019-02-11,1.6467167442475605
2019-02-12,1.668524352691098
2019-02-13,1.6707051135354516
2019-02-14,1.6736127946612562
2019-02-15,1.686939666487863
2019-02-19,1.6874242800088306
2019-02-20,1.6893627340927007
2019-02-21,1.6900896543741522
2019-02-22,1.7116549560572059
2019-02-25,1.7198933859136538
2019-02-26,1.7235279873209097
2019-02-27,1.7218318399975236
2019-02-28,1.7169857047878485
2019-03-01,1.7286164292910686
2019-03-04,1.7220741467580085
2019-03-05,1.7169857047878503
2019-03-06,1.7080203546499515
2019-03-07,1.6917858016975402
2019-03-08,1.691543494937057
2019-03-11,1.7278895090096194
2019-03-12,1.7380663929499371
2019-03-13,1.7494548106926748
2019-03-14,1.7530894120999327
2019-03-15,1.7685970447708943
2019-03-18,1.7761085543458976
2019-03-19,1.7797431557531573
2019-03-20,1.7748970205434835
2019-03-21,1.8194814644724944
2019-03-22,1.7765931678668714
2019-03-25,1.7688393515313916
2019-03-26,1.7785316219507417
2019-03-27,1.768354738010424
2019-03-28,1.7756239408249364
2019-03-29,1.7930700275797666
2019-04-01,1.8175430103886256
2019-04-02,1.8238429861612033
2019-04-03,1.838623698550712
2019-04-04,1.8308698822152323
2019-04-05,1.8395929255926475
2019-04-08,1.846619821646676
2019-04-09,1.8378967782692615
2019-04-10,1.8507390365749004
2019-04-11,1.848315968970063
2019-04-12,1.861158227275702
2019-04-15,1.8604313069942504
2019-04-16,1.8698812706531167
2019-04-17,1.8803004613539183
2019-04-18,1.8856312100845607
2019-04-22,1.8899927317732685
2019-04-23,1.9105888064143874
2019-04-24,1.9113157266958387
2019-04-25,1.9108311131748712
2019-04-26,1.903561910360359
2019-04-29,1.9040465238813267
2019-04-30,1.9071965117676155
2019-05-01,1.902350376557945
2019-05-02,1.892415799378111
2019-05-03,1.9103464996539092
2019-05-06,1.895565787264406
2019-05-07,1.854858251503135
2019-05-08,1.8526774906587813
2019-05-09,1.8400775391136264
2019-05-10,1.8458929013652368
2019-05-13,1.7763508611063994
2019-05-14,1.804943058843482
2019-05-15,1.824569906442666
2019-05-16,1.8412890729160452
2019-05-17,1.8265083605265362
2019-05-20,1.7947661749031643
2019-05-21,1.8168160901071861
2019-05-22,1.80736612644832
2019-05-23,1.7756239408249483
2019-05-24,1.7761085543459156
2019-05-28,1.771020112375757
2019-05-29,1.7606009216749554
2019-05-30,1.7715047258967243
2019-05-31,1.7419433011177063
2019-06-03,1.7114126492967534
2019-06-04,1.7685970447709192
2019-06-05,1.791616187016876
2019-06-06,1.8124545684184785
2019-06-07,1.8461352081257205
2019-06-10,1.8650351354434533
2019-06-11,1.8650351354434533
2019-06-12,1.8546159447426522
2019-06-13,1.8601890002337784
2019-06-14,1.843954447281367
2019-06-17,1.8454082878442695
2019-06-18,1.8788466207910275
2019-06-19,1.8856312100845722
2019-06-20,1.91325418077972
2019-06-21,1.8975042413482763
2019-06-24,1.9011388427555325
2019-06-25,1.8662466692458723
2019-06-26,1.8863581303660235
2019-06-27,1.8912042655756989
2019-06-28,1.8909619588152151
2019-07-01,1.9210079971152003
2019-07-02,1.9260964390853597
2019-07-03,1.9408771514748722
2019-07-05,1.937242550067622
2019-07-08,1.922461837678114
2019-07-09,1.9292464269716594
2019-07-10,1.9445117528821358
2019-07-11,1.9517809556966503
2019-07-12,1.9660770545652053
2019-07-15,1.972619337098304
2019-07-16,1.9542040233015567
2019-07-17,1.9491155813314094
2019-07-18,1.9636539869604368
2019-07-19,1.9551732503435084
2019-07-22,1.9777077790684994
2019-07-23,1.9886115832902738
2019-07-24,2.005088443003225
2019-07-25,1.9968500131469866
2019-07-26,2.0012115348357526
2019-07-29,2.000000001033585
2019-07-30,1.9871577427279918
2019-07-31,1.9571117044279982
2019-08-01,1.9471771272481608
2019-08-02,1.9154349416247776
2019-08-05,1.8354737106651096
2019-08-06,1.8660043624860736
2019-08-07,1.877635086989298
2019-08-08,1.923673371481228
2019-08-09,1.9018657630376823
2019-08-12,1.8769081667078467
2019-08-13,1.9239156782417126
2019-08-14,1.8647928286836546
2019-08-15,1.8614005340368809
2019-08-16,1.8967773210675223
2019-08-19,1.9256118255650996
2019-08-20,1.915919555145746
2019-08-21,1.9384540838707434
2019-08-22,1.9338502554215502
2019-08-23,1.8698812706538155
2019-08-26,1.8958080940255866
2019-08-27,1.8929004128997808
2019-08-28,1.8945965602231676
2019-08-29,1.92755027964897
2019-08-30,1.9270656661280026
2019-09-03,1.90356191036107
2019-09-04,1.9360310162659047
2019-09-05,1.9764962452667063
2019-09-06,1.9748000979433196
2019-09-09,1.9600193855538055
2019-09-10,1.950084808373968
2019-09-11,1.9704385762546104
2019-09-12,1.9811000737159
2019-09-13,1.966561668086869
2019-09-16,1.9617155328771922
2019-09-17,1.9697116559731596
2019-09-18,1.9694693492126756
2019-09-19,1.9738308709013848
2019-09-20,1.944754059643324
2019-09-23,1.9508117286554199
2019-09-24,1.9319118013376804
2019-09-25,1.9549309435836455
2019-09-26,1.957111704428
2019-09-27,1.930942574295745
2019-09-30,1.9512963421763878
2019-10-01,1.9331233351400998
2019-10-02,1.8967773210675234
2019-10-03,1.9200387700739723
2019-10-04,1.9517809556973555
2019-10-07,1.9435425258409051
2019-10-08,1.9079234320497804
2019-10-09,1.9362733230263902
2019-10-10,1.9496001948530015
2019-10-11,1.9764962452667079
2019-10-14,1.975284711464289
2019-10-15,1.9970923199078354
2019-10-16,1.9832808345602604
2019-10-17,1.9794039263925218
2019-10-18,1.9605039990747841
2019-10-21,1.9815846872368794
2019-10-22,1.9549309435836584
2019-10-23,1.9566270909070458
2019-10-24,1.9852192886441407
2019-10-25,2.0092076579320444
2019-10-28,2.034649867782888
2019-10-29,2.016234553986123
2019-10-30,2.028592198770806
2019-10-31,2.027380664968415
2019-11-01,2.051611341016805
2019-11-04,2.0622728384781346
2019-11-05,2.059849770873303
2019-11-06,2.0588805438313713
2019-11-07,2.075115096783795
2019-11-08,2.0867458212870234
2019-11-11,2.087715048328968
2019-11-12,2.094741944383002
2019-11-13,2.0993457728321956
2019-11-14,2.0969227052273913
2019-11-15,2.11388417846128
2019-11-18,2.120184154234072
2019-11-19,2.1243033691623676
2019-11-20,2.1114611108567436
2019-11-21,2.1007996133954783
2019-11-22,2.0981342390301667
2019-11-25,2.128664890851223
2019-11-26,2.1306033449354316
2019-11-27,2.1424763761996193
2019-11-29,2.136176400427316
2019-12-02,2.1056457486063698
2019-12-03,2.086988128049098
2019-12-04,2.0954688646660395
2019-12-05,2.1032226810015286
2019-12-06,2.126484130007997
2019-12-09,2.1153380190257316
2019-12-10,2.11703416634912
2019-12-11,2.1313302652176787
2019-12-12,2.1541071007031793
2019-12-13,2.168403199571738
2019-12-16,2.1877877404104735
2019-12-17,2.182699298440355
2019-12-18,2.182456991679904
2019-12-19,2.198206931111381
2019-12-20,2.2037799866025325
2019-12-23,2.2100799623751346
2019-12-24,2.2108068826566
2019-12-26,2.227283742369525
2019-12-27,2.22704143560905
2019-12-30,2.214199177303396
2019-12-31,2.2212260733574345
2020-01-02,2.2629028361606944
2020-01-03,2.237460626309899
2020-01-06,2.24279137504055
2020-01-07,2.241822147998616
2020-01-08,2.2658105172865417
2020-01-09,2.2914950338978572
2020-01-10,2.2861642851672435
2020-01-13,2.314756482904391
2020-01-14,2.3038526786826523
2020-01-15,2.306518053048023
2020-01-16,2.337533318390017
2020-01-17,2.353283257821524
2020-01-21,2.352314030779647
2020-01-22,2.360794767396606
2020-01-23,2.3719408783788842
2020-01-24,2.3607947673966216
2020-01-27,2.3045795989643096
2020-01-28,2.348679429372417
2020-01-29,2.3547370983845193
2020-01-30,2.375090866265184
2020-01-31,2.3099103476949607
2020-02-03,2.340440999515958
2020-02-04,2.401744609918436
2020-02-05,2.415798402026514
2020-02-06,2.4378483172305674
2020-02-07,2.41555609526603
2020-02-10,2.448267507931384
2020-02-11,2.4400290780749248
2020-02-12,2.466440514967692
2020-02-13,2.4598982324346217
2020-02-14,2.470559729895922
2020-02-18,2.4613520729975265
2020-02-19,2.4906711910161032
2020-02-20,2.4647443676443035
2020-02-21,2.4094984262539283
2020-02-24,2.309910347694962
2020-02-25,2.2360067857473105
2020-02-26,2.246183669687643
2020-02-27,2.1250302894455912
2020-02-28,2.141264842398026
2020-03-02,2.265083597005403
2020-03-03,2.1790646970335468
2020-03-04,2.2725951065804106
2020-03-05,2.200872305477116
2020-03-06,2.154349407464168
2020-03-09,1.9907923441373983
2020-03-10,2.1235764488826874
2020-03-11,2.023261450042268
2020-03-12,1.8257814402477233
2020-03-13,2.0399806165156713
2020-03-16,1.7581778540726587
2020-03-17,1.8778773937518058
2020-03-18,1.8071238196904478
2020-03-19,1.8136661022235183
2020-03-20,1.730554883377471
2020-03-23,1.7058395938080928
2020-03-24,1.8805427681171316
2020-03-25,1.878119700512291
2020-03-26,1.994426945544661
2020-03-27,1.9042888306445744
2020-03-30,1.984492368364813
2020-03-31,1.947419434010745
2020-04-01,1.8546159447453332
2020-04-02,1.8979888548719874
2020-04-03,1.868669736853411
2020-04-06,2.0281075852519512
2020-04-07,2.0099345782156437
2020-04-08,2.0639689858035988
2020-04-09,2.0644535993245667
2020-04-13,2.069057427773765
2020-04-14,2.155803248027074
2020-04-15,2.108795736493158
2020-04-16,2.1344802531044733
2020-04-17,2.1628301440811137
2020-04-20,2.128180277331887
2020-04-21,2.0390113894737367
2020-04-22,2.1175187798705863
2020-04-23,2.10298037424154
2020-04-24,2.147564818170615
2020-04-27,2.1659801319674075
2020-04-28,2.137145627469799
2020-04-29,2.224860674765045
2020-04-30,2.214926097585197
2020-05-01,2.154107100703687
2020-05-04,2.1826992984408116
2020-05-05,2.21274533674084
2020-05-06,2.2299491167352117
2020-05-07,2.2633874496820177
2020-05-08,2.2965834758683403
2020-05-11,2.3118488017788383
2020-05-12,2.26411436996347
2020-05-13,2.2251029815255294
2020-05-14,2.2534528725021694
2020-05-15,2.2648412902449224
2020-05-18,2.3203295383957827
2020-05-19,2.311848801778839
2020-05-20,2.3624909147200173
2020-05-21,2.329537195294179
2020-05-22,2.3380179319111223
2020-05-26,2.3355948643062816
2020-05-27,2.3489217361329073
2020-05-28,2.3443179076837093
2020-05-29,2.37387933246277
2020-06-01,2.3731524121813177
2020-06-02,2.3954446341458553
2020-06-03,2.4141022547031312
2020-06-04,2.3942331003434347
2020-06-05,2.4572328580693017
2020-06-08,2.4695905028539915
2020-06-09,2.4812212273572287
2020-06-10,2.5226556834000102
2020-06-11,2.3779985473910004
2020-06-12,2.4087715059724815
2020-06-15,2.4320329549789554
2020-06-16,2.483886601722554
2020-06-17,2.4834019882015856
2020-06-18,2.494548099183855
2020-06-19,2.4773443191894833
2020-06-22,2.5170826279088763
2020-06-23,2.5352556349451842
2020-06-24,2.4780712394709354
2020-06-25,2.509813425094353
2020-06-26,2.460382845955596
2020-06-29,2.487278896369331
2020-06-30,2.531863340298406
2020-07-01,2.5359825552266355
2020-07-02,2.550763267616166
2020-07-06,2.5953477115452417
2020-07-07,2.568209354371022
2020-07-08,2.6101284239347717
2020-07-09,2.6195783875936516
2020-07-10,2.618851467312199
2020-07-13,2.5645747529637597
2020-07-14,2.5941361777428207
2020-07-15,2.608189969850898
2020-07-16,2.5759631707065127
2020-07-17,2.588563122251686
2020-07-20,2.654712867863846
2020-07-21,2.6280591242105946
2020-07-22,2.6491398123727117
2020-07-23,2.580324692395226
2020-07-24,2.5490671202927766
2020-07-27,2.589290042533138
2020-07-28,2.559001697472625
2020-07-29,2.5960746318266925
2020-07-30,2.610613037455739
2020-07-31,2.675793556025963
2020-08-03,2.741700994877639
2020-08-04,2.748727890931678
2020-08-05,2.7589047748720104
2020-08-06,2.797673856549467
2020-08-07,2.7559970937462013
2020-08-10,2.7482432774107104
2020-08-11,2.698812698271953
2020-08-12,2.760116308674432
2020-08-13,2.7613278424768524
2020-08-14,2.7593893883929796
2020-08-17,2.7778047021897723
2020-08-18,2.7882238928905885
2020-08-19,2.7848315982438114
2020-08-20,2.821904532597879
2020-08-21,2.857765933149526
2020-08-24,2.882481222718905
2020-08-25,2.8970196283479512
2020-08-26,2.955900171145588
2020-08-27,2.95832323875043
2020-08-28,2.984250062122229
2020-08-31,2.9937000257811093
2020-09-01,3.050884421255358
2020-09-02,3.0780227784295784
2020-09-03,2.902592683839087
2020-09-04,2.8621274548382414
2020-09-08,2.73273564473973
2020-09-09,2.8219045325978804
2020-09-10,2.7581778545905613
2020-09-11,2.7370971664284443
2020-09-14,2.7945238686631777
2020-09-15,2.8221468393583655
2020-09-16,2.778531622471227
2020-09-17,2.7555124802252373
2020-09-18,2.7080203551703534
2020-09-21,2.7244972148832725
2020-09-22,2.767627818249443
2020-09-23,2.6813666115171015
2020-09-24,2.6963896306671162
2020-09-25,2.760843228955888
2020-09-28,2.8136661027414234
2020-09-29,2.8042161390825435
2020-09-30,2.8277198948495017
2020-10-01,2.857523626389047
2020-10-02,2.7850739050042996
2020-10-05,2.846135208646294
2020-10-06,2.8020353782381866
2020-10-07,2.853404411460817
2020-10-08,2.8681851238503473
2020-10-09,2.9120426474979704
2020-10-12,2.991519264936756
2020-10-13,2.9723770308585116
2020-10-14,2.9566270914270447
2020-10-15,2.94330021960042
2020-10-16,2.9348194829834764
2020-10-19,2.881027382156006
2020-10-20,2.890961959335854
2020-10-21,2.8866004376471404
2020-10-22,2.873031259060031
2020-10-23,2.869881271173738
2020-10-26,2.807608433729323
2020-10-27,2.821662225837401
2020-10-28,2.7019626861582533
2020-10-29,2.747031743608297
2020-10-30,2.6862127467267873
2020-11-02,2.6929973360203423
2020-11-03,2.7404894610752266
2020-11-04,2.8471044356882333
2020-11-05,2.935546403264932
2020-11-06,2.9459655939657483
2020-11-09,2.9246425990431475
2020-11-10,2.870123577934224
2020-11-11,2.9382117776302574
2020-11-12,2.912042647497974
2020-11-13,2.9367579370673527
2020-11-16,2.965107828043993
2020-11-17,2.9486309683310745
2020-11-18,2.9171310894681404
2020-11-19,2.9406348452350985
2020-11-20,2.9103465001745854
2020-11-23,2.9096195798931337
2020-11-24,2.9500848088939784
2020-11-25,2.956384784666565
2020-11-27,2.9721347240980323
2020-11-30,2.992003878457729
2020-12-01,3.0302883466142174
2020-12-02,3.0256845181650194
2020-12-03,3.0237460640811467
2020-12-04,3.0540344091416594
2020-12-07,3.0627574525190875
2020-12-08,3.0726920296989353
2020-12-09,3.0138114869012984
2020-12-10,3.0181730085900123
2020-12-11,3.0118730328174252
2020-12-14,3.0227768370392103
2020-12-15,3.073176643219904
2020-12-16,3.0940150246215374
2020-12-17,3.1184880074304315
2020-12-18,3.107584203208647
2020-12-21,3.1034649882804173
2020-12-22,3.130361038694153
2020-12-23,3.106614976166711
2020-12-24,3.1272110508078597
2020-12-28,3.1625878378385397
2020-12-29,3.147564818688525
2020-12-30,3.1458686713651365
2020-12-31,3.1504724998143345
2021-01-04,3.0991034665917048
2021-01-05,3.1192149277118855
2021-01-06,3.0654228268844155
2021-01-07,3.148049432209495
2021-01-08,3.1684032000901605
2021-01-11,3.1422340699578775
2021-01-12,3.127211050807863
2021-01-13,3.1470802051675597
2021-01-14,3.119457234472372
2021-01-15,3.0874727420884702
2021-01-19,3.127695664328832
2021-01-20,3.1897261950127622
2021-01-21,3.2309183442950604
2021-01-22,3.218560699510372
2021-01-25,3.2454567499241067
2021-01-26,3.2476375107684636
2021-01-27,3.186333900365985
2021-01-28,3.1994184654321267
2021-01-29,3.1240610629215704
2021-02-01,3.2023261465579362
2021-02-02,3.245699056684591
2021-02-03,3.234552945702323
2021-02-04,3.2861642856854374
2021-02-05,3.278895082870914
2021-02-08,3.3133026428596577
2021-02-09,3.3094257346919123
2021-02-10,3.30457959948223
2021-02-11,3.3409256135548455
2021-02-12,3.358129393549217
2021-02-16,3.3472255893274316
2021-02-17,3.3176641645483707
2021-02-18,3.301429611595936
2021-02-19,3.296583476386254
2021-02-22,3.2238914482410226
2021-02-23,3.2149260981031107
2021-02-24,3.264114370481385
2021-02-25,3.149987886293371
2021-02-26,3.166707052766774
2021-03-01,3.268718198930583
2021-03-02,3.216864552186984
2021-03-03,3.135934094185293
2021-03-04,3.0666343606868396
2021-03-05,3.12454567644254
2021-03-08,3.0489459671715
2021-03-09,3.152653260658697
2021-03-10,3.1400533091135236
2021-03-11,3.207172281767621
2021-03-12,3.184153139521631
2021-03-15,3.2180760859894058
2021-03-16,3.2423067620378165
2021-03-17,3.239641387672491
2021-03-18,3.1497455795328886
2021-03-19,3.1402956158740083
2021-03-22,3.1952992505039006
2021-03-23,3.1754300961442046
2021-03-24,3.1369033212272317
2021-03-25,3.134964867143359
2021-03-26,3.2146837913426296
2021-03-29,3.1979646248692264
2021-03-30,3.1676762798087137
2021-03-31,3.218076085989408
2021-04-01,3.282771991038664
2021-04-05,3.3506178839742136
2021-04-06,3.3363217851056515
2021-04-07,3.354010178620991
2021-04-08,3.4024715307178126
2021-04-09,3.4351829433831673
2021-04-12,3.4187060836702474
2021-04-13,3.450932882814633
2021-04-14,3.414344561981534
2021-04-15,3.472982798018687
2021-04-16,3.472255877737235
2021-04-19,3.4434213732396266
2021-04-20,3.412890721418629
2021-04-21,3.4472982814073725
2021-04-22,3.406833052406526
2021-04-23,3.4577174721081883
2021-04-26,3.4754058656235287
2021-04-27,3.466925129006586
2021-04-28,3.4346983298622
2021-04-29,3.4317906487363907
2021-04-30,3.385025443962959
2021-05-03,3.375575480304079
2021-05-04,3.3149987901830524
2021-05-05,3.307002667087077
2021-05-06,3.3401986932734
2021-05-07,3.368790891010524
2021-05-10,3.2837412180806034
2021-05-11,3.273806640900756
2021-05-12,3.181730071916795
2021-05-13,3.2238914482410297
2021-05-14,3.2948873290628717
2021-05-17,3.2706566530144614
2021-05-18,3.2444875228821783
2021-05-19,3.2558759406249314
2021-05-20,3.3181487780693466
2021-05-21,3.299975771033039
2021-05-24,3.3586140070701935
2021-05-25,3.35958323411213
2021-05-26,3.3593409273516452
2021-05-27,3.341652533836306
2021-05-28,3.3535255651000275
2021-06-01,3.3370487053871085
2021-06-02,3.3600678476330983
2021-06-03,3.3288102755306492
2021-06-04,3.3927792602984534
2021-06-07,3.3920523400170013
2021-06-08,3.3922946467774855
2021-06-09,3.3947177143823266
2021-06-10,3.419675310712189
2021-06-11,3.4400290785928536
2021-06-14,3.4749212521025648
2021-06-15,3.453598257179964
2021-06-16,3.4349406366226876
2021-06-17,3.474678945342081
2021-06-18,3.4429367597186635
2021-06-21,3.4734674115396604
2021-06-22,3.504967290402595
2021-06-23,3.5010903822348487
2021-06-24,3.523140297438902
2021-06-25,3.5190210825106716
2021-06-28,3.555851710104256
2021-06-29,3.5817785334760557
2021-06-30,3.5779016253083102
2021-07-01,3.583959294320413
2021-07-02,3.6312091126148145
2021-07-06,3.645020597962408
2021-07-07,3.6648897523221047
2021-07-08,3.6302398855728772
2021-07-09,3.6636782185196837
2021-07-12,3.666585899645493
2021-07-13,3.6816089187955074
2021-07-14,3.7087472759697264
2021-07-15,3.6782166241487295
2021-07-16,3.6418706100761136
2021-07-19,3.591713110655903
2021-07-20,3.6450205979624064
2021-07-21,3.6801550782326022
2021-07-22,3.707293435406822
2021-07-23,3.744124063000407
2021-07-26,3.7421856089165346
2021-07-27,3.7068088218858546
2021-07-28,3.7022049934366574
2021-07-29,3.719408773431029
2021-07-30,3.7169857058261884
2021-08-02,3.7036588339995626
2021-08-03,3.7274048965270055
2021-08-04,3.7349164061020126
2021-08-05,3.755512480743162
2021-08-06,3.7523624928568693
2021-08-09,3.7402471548326646
2021-08-10,3.713351104418929
2021-08-11,3.713835717939897
2021-08-12,3.735158712862498
2021-08-13,3.755512480743163
2021-08-16,3.7724739539770504
2021-08-17,3.7412163818746014
2021-08-18,3.689605041891487
2021-08-19,3.725708749203618
2021-08-20,3.773685487779471
2021-08-23,3.8223891466367768
2021-08-24,3.818027624948063
2021-08-25,3.815846864103706
2021-08-26,3.7918584948157807
2021-08-27,3.8284468156488805
2021-08-30,3.8696389649311778
2021-08-31,3.849285197050513
2021-09-01,3.8502544240924483
2021-09-02,3.8461352091642187
2021-09-03,3.861400535074718
2021-09-07,3.8623697621166544
2021-09-08,3.8475890497271235
2021-09-09,3.8330506440980776
2021-09-10,3.795250789462557
2021-09-13,3.796462323264978
2021-09-14,3.791616188055295
2021-09-15,3.824812214241618
2021-09-16,3.8269929750859757
2021-09-17,3.767385512006885
2021-09-20,3.6922704162568123
2021-09-21,3.6937242568197175
2021-09-22,3.744366369760896
2021-09-23,3.794523869181106
2021-09-24,3.7971892435464323
2021-09-27,3.7603586159528484
2021-09-28,3.6488975061301594
2021-09-29,3.644293677680962
2021-09-30,3.618124547548679
