date,2021_12_08__21_52_27_lr_1e-05_epoch_100000_metric_sharpe_window_180_0,2021_12_08__21_52_27_lr_1e-05_epoch_100000_metric_sharpe_window_180_1,2021_12_08__21_52_27_lr_1e-05_epoch_100000_metric_sharpe_window_180_2,2021_12_08__21_52_27_lr_1e-05_epoch_100000_metric_sortino_window_180_3,2021_12_08__21_52_27_lr_1e-05_epoch_100000_metric_sortino_window_180_4,2021_12_08__21_52_27_lr_1e-05_epoch_100000_metric_sortino_window_180_5
2015-06-17,1.0112480211746333,1.0052252480179154,0.9589067987563101,0.9519059391811815,0.9622738320530054,0.9870096885609243
2015-06-18,1.0067125541348656,0.9977992752769376,0.9576313195334494,0.9479010349630709,0.9602990732347589,0.9871378300574366
2015-06-19,1.0170150155816404,1.006737101059901,0.9579497552921001,0.9491351355334249,0.9642183183769913,0.9962873229829541
2015-06-22,1.023167728414734,0.9991833961988914,0.9540139731443876,0.9456673230720749,0.9620465444759824,1.0024604295791752
2015-06-23,1.0107806941733615,0.9822776385667636,0.9536576771469398,0.938432062203587,0.9426360123925733,1.003685624181058
2015-06-24,1.0058714349842344,0.976686782089983,0.953487514342844,0.9337685229967877,0.9385851559759578,1.003946153582326
2015-06-25,1.0081907716048215,0.971524929356804,0.9508796316860788,0.9365320712113037,0.9372304309143269,1.0049818822496035
2015-06-26,1.0055241317398997,0.9690200099461367,0.947932169635701,0.933454321193152,0.9339538081298093,1.001959643776094
2015-06-29,1.0037816013373198,0.963279057833876,0.9446832600542353,0.9281123202245302,0.9234670103473894,1.0003962357353637
2015-06-30,1.0155335081554664,0.9553732867671717,0.9310700716330468,0.9463640053008575,0.9344723067509089,0.9889289689699774
2015-07-01,1.0125469900352535,0.9559036906834305,0.9314164191303556,0.9464698939087588,0.9334887311117568,0.9909732043688128
2015-07-02,1.000751100856066,0.9592092433483679,0.9296373269041881,0.9540398152646103,0.9339961713448358,0.9988495806949339
2015-07-06,1.0011934952149484,0.9599359566698339,0.9298708520583098,0.9559370559573851,0.9370503573794643,0.9985085219032067
2015-07-07,1.0185357011605993,0.9681756323142628,0.9348077992896224,0.9532149617090838,0.9541345395410745,0.9990188884684325
2015-07-08,1.0273742385780007,0.9735139160158933,0.9412222358960954,0.9591905912321943,0.9626720243317671,1.0062131884980108
2015-07-09,1.0269911107431935,0.9727310980958092,0.9347492856082865,0.9634521079883419,0.9550581829811657,0.9917368317160669
2015-07-10,1.0257706707186427,0.9701515741926786,0.930172713694985,0.9540772550165649,0.9539393033294215,0.9925552308215485
2015-07-13,1.0411790628397473,0.9665989419526869,0.9349035544403054,0.9658240165028775,0.9392740226689694,0.9877989556135233
2015-07-14,1.0518155137388705,0.9753667996000911,0.9434425351707012,0.9731716389706584,0.941345049255594,0.9965346868301433
2015-07-15,1.0559322446282504,0.9792319697617825,0.9469354467384613,0.9771717585848164,0.9445004960434897,1.0003337278792876
2015-07-16,1.0628701371348448,0.9836554097884611,0.9510608067734447,0.9802337217598379,0.9476528974833515,1.007235223643954
2015-07-17,1.0710188191042656,0.9922954138097612,0.9585168551463602,0.9871807453374575,0.9576056126269018,1.015374577180885
2015-07-20,1.0802316708186743,0.9968245566142916,0.9616069764251306,0.9885384129849535,0.962244749445217,1.0195212401860534
2015-07-21,1.0785552694702305,0.9975952899224715,0.9606117870648838,0.9887935768408026,0.960383723969385,1.0200401474341856
2015-07-22,1.0721326609363888,0.9989118534468163,0.958613879064703,0.9877349510272895,0.9603356520497794,1.0162560553583244
2015-07-23,1.0733876339405306,1.0004963520083079,0.9590047114410775,0.9851303430483057,0.9596970636770726,1.0186366341286595
2015-07-24,1.075450319587398,0.9993760043047462,0.9600962669704617,0.9829421950140481,0.9575648300729231,1.0179816279303227
2015-07-27,1.073119886581997,0.9930946668268176,0.952726947027045,0.9839688296682756,0.9595491041732512,1.007585400126625
2015-07-28,1.0754526176795498,0.9864063871465589,0.9496721130399943,0.9782181209857843,0.9638094982195764,1.0094699831095224
2015-07-29,1.0861313019523562,0.9950064465063968,0.9567171299074485,0.9875718272683272,0.9614759767718387,1.0197521671204117
2015-07-30,1.0847646517709484,0.9987077332714602,0.9627469231956076,0.9914120200848567,0.9676542260214824,1.0258946547285746
2015-07-31,1.0912073097367647,1.0005361675800777,0.964750091433313,0.99165651950519,0.972633188538704,1.0268160608218289
2015-08-03,1.088756109596482,0.9993949478347667,0.9637835473865638,0.9900574363988862,0.9727005440214985,1.0282271286429223
2015-08-04,1.0917429332308566,0.9964402006726857,0.9608084081501346,0.987339554937417,0.9757794840648365,1.0254667005068776
2015-08-05,1.0863941849839684,0.9915850061985039,0.95740758356977,0.9839651909263809,0.970382537080356,1.0208691875888203
2015-08-06,1.0791721176296778,0.9971600916341937,0.9605823206168784,0.9878820124270206,0.9778051543046716,1.0244859040404026
2015-08-07,1.0800309738739633,0.9949295071078172,0.9533947900717289,0.9900155466519541,0.980390571343623,1.0220567129582803
2015-08-10,1.0872993398748512,0.9980574194036708,0.9533695018646411,0.9881780414687484,0.990905791213658,1.0217190636656535
2015-08-11,1.0831320807610687,1.0054381457191452,0.9611222075149182,1.0003852832670475,0.9947368073192175,1.027052935886827
2015-08-12,1.094613374926642,1.0004567997725742,0.9521647247869087,0.9911859502226533,0.9959518685688543,1.0180496558912193
2015-08-13,1.092706572098596,1.0021496698200931,0.9523294916989167,0.9927671381897387,0.9940564886154555,1.0189866331425073
2015-08-14,1.089837555907775,0.9998236202378429,0.9506868941116597,0.9914590889361645,0.9909179884871447,1.0173966125886182
2015-08-17,1.0944918604950773,1.0040824088975076,0.9540069392813554,0.9955067093256308,0.9957382374847226,1.020631710533315
2015-08-18,1.0996841954603813,1.0095801028383542,0.9591372625823984,1.0010668012198427,1.0004183819734707,1.0263347498024338
2015-08-19,1.0931234941667711,1.0049048767149624,0.9552930455493714,0.9952345627975194,0.9954100734161491,1.0207039293431113
2015-08-20,1.085375930328421,1.0014545937589485,0.9492312277874873,0.9873969686208359,0.9925361460813872,1.0143330801960688
2015-08-21,1.0611760154488765,0.9815905561286126,0.9344992429129568,0.9667662991855126,0.9820056688277763,0.9992336362252506
2015-08-24,1.0616133185317835,0.9607425414465348,0.9042504938291829,0.949659219397762,0.949849145471897,0.9690566988860868
2015-08-25,1.0609837857195419,0.9342906152228535,0.8799913228337308,0.9159861199616794,0.9455667809731129,0.949202787038515
2015-08-26,1.0475140310636115,0.9215478625672855,0.8714992279976458,0.9018941222539782,0.9311695936956893,0.9371552270403334
2015-08-27,1.0662499519384638,0.9072859183844728,0.883989794725509,0.8918489869541224,0.9636776489838358,0.9387274672911472
2015-08-28,1.067006283720126,0.9083089704182357,0.8846974686125121,0.8923790545306892,0.9650200144393027,0.9604347627863504
2015-08-31,1.070089181812578,0.9109654807891028,0.887273516787647,0.8950098700982113,0.9676504415942712,0.9607617697926948
2015-09-01,1.0614942094703514,0.9039653712419015,0.8804339580447698,0.8880408253783153,0.9602023286451212,0.9533495300594762
2015-09-02,1.066519609832668,0.9081414455487887,0.8843691689834293,0.892126103974864,0.9582058085018779,0.9502309240221705
2015-09-03,1.0573575271007896,0.9015055472801154,0.8770720745821201,0.8869585732667425,0.9559717689301065,0.9550235461086012
2015-09-04,1.058147794707073,0.9056390549506366,0.8813101067054807,0.8912620960405996,0.9604789609657608,0.959072951643145
2015-09-08,1.0456980655304284,0.91254575093852,0.8890639007378662,0.8992226311377641,0.9677868472883498,0.967619475084921
2015-09-09,1.0509146210525802,0.8997844257893287,0.8769906891824218,0.8864404314481749,0.9568364142384683,0.9561722878292468
2015-09-10,1.0541497963788307,0.9038442578051825,0.8803894177515059,0.889242584705742,0.9569131488112224,0.959476275259626
2015-09-11,1.0482278716514095,0.8994646956877989,0.8764959315109678,0.8847206300043119,0.9540295467668319,0.9560094267394267
2015-09-14,1.0548127990453882,0.9051036394390715,0.8819173822008047,0.8900601607435548,0.9585489166649169,0.9606590268205033
2015-09-15,1.0519963195374953,0.9057226033660212,0.882953564664885,0.8913832736705702,0.9598654189334617,0.9620091952901456
2015-09-16,1.0563033651642535,0.8937140171798487,0.8678300512220531,0.8873504179649827,0.9450517399059134,0.97028256394391
2015-09-17,1.0523786125301655,0.8911130788421682,0.8650825137057409,0.8840741707681962,0.9427262338831954,0.9755269726281052
2015-09-18,1.064640172993178,0.900701838381212,0.8748329180147575,0.893788990651118,0.9505630551078214,0.973523264975173
2015-09-21,1.07647497611676,0.9141464296897256,0.886758461082484,0.8872033826807143,0.933989154083191,0.9616597265579286
2015-09-22,1.0653065915801376,0.8993009538863295,0.8736823993523813,0.872950835577853,0.9213851054164646,0.9664676250770696
2015-09-23,1.0785104994403607,0.908398990138554,0.8840320816878415,0.8822756803485627,0.9309256276013279,0.965100204419704
2015-09-24,1.0784791385506667,0.9082557694112249,0.8840309051384456,0.8828775858494322,0.9307391700226747,0.9637969299375949
2015-09-25,1.085648257772424,0.9141156655604459,0.8896143829515079,0.8882793096403602,0.9350119309803835,0.9702565136101349
2015-09-28,1.0838480594094142,0.9072522190162736,0.8821583252086164,0.8812160759406958,0.932317802980677,0.9647426676188217
2015-09-29,1.092396449098243,0.9221878191176184,0.895622819976057,0.8929865127341913,0.9471250568499192,0.9775434881918553
2015-09-30,1.095226417295916,0.9246669667822727,0.8979058843482939,0.8953704048843505,0.9489288244775342,0.9782044437455963
2015-10-01,1.0922512157682431,0.9227203043299749,0.8957363738773721,0.8943960658796908,0.9477957646344005,0.9759037308939684
2015-10-02,1.094629458439475,0.9247375901676285,0.8976472773146781,0.8962169658616239,0.9498462954750303,0.9782907226552052
2015-10-05,1.1015852643856683,0.9315399860348685,0.9036150010574994,0.9026136837884805,0.9557379987873479,0.9883904299192847
2015-10-06,1.088173965836832,0.9231468808619556,0.8924527275262817,0.8967460762433942,0.9453940652870789,0.977474448027527
2015-10-07,1.0879318840249852,0.9265884801305636,0.8958894482914139,0.9002422032630606,0.9483878530996902,0.9803493770106521
2015-10-08,1.093431888601877,0.9238567076837332,0.893638848615547,0.8974872304899932,0.9466396175377,0.9774509779888014
2015-10-09,1.099711178282219,0.9183559518034206,0.8912912842063334,0.8903234567505909,0.9394379320909164,0.9719211221370867
2015-10-12,1.1037578789809794,0.9208030388567222,0.8936183706068868,0.8925273074690531,0.942068415619242,0.9726421296852791
2015-10-13,1.1104571943645276,0.9267144074919247,0.8998862485419582,0.8990118942910442,0.9482039533957838,0.9785161017504834
2015-10-14,1.111717690222216,0.9274990966045608,0.9009361991439204,0.8983932138202616,0.9477975994459649,0.9726652570456022
2015-10-15,1.1208312647756902,0.9339572977807106,0.9079916553724843,0.9038675647297421,0.9527977171730532,0.9683511775537004
2015-10-16,1.1199333030122767,0.9316211401249336,0.9046419441088323,0.9001653170303419,0.9483264779873519,0.9724724174032895
2015-10-19,1.120380473842861,0.9321036021734882,0.9050768384553914,0.9016759826991032,0.9487413763263841,0.9729475966356981
2015-10-20,1.1174114060485536,0.9300394204002331,0.9027123143623853,0.8992584716725048,0.9471606050540448,0.9716193073861822
2015-10-21,1.1106259344239968,0.9244334402362471,0.8973673257595687,0.8939396221328392,0.9420254801379736,0.9663312070443711
2015-10-22,1.103770098767385,0.9316789398010915,0.9059256440049426,0.8924032329797891,0.9380963990952408,0.9737414210248041
2015-10-23,1.1076880490210932,0.9341385545096125,0.9081847060385951,0.8948661039506709,0.9420455079303336,0.9757726605190417
2015-10-26,1.0992165499652338,0.9290821307698074,0.9019243101954691,0.8877209604881013,0.9372462253040116,0.9735358092088525
2015-10-27,1.1057838175040238,0.9352511652297042,0.9070616103546939,0.8900223267509848,0.9418962763049451,0.9747095568288404
2015-10-28,1.105117244212657,0.9366235025508615,0.9089389262000956,0.8915209963167162,0.9427835607126417,0.9728560790267032
2015-10-29,1.1034772083257098,0.9333096559612415,0.90666276293732,0.8887399460931126,0.9567436722797028,0.983174601555438
2015-10-30,1.102732631621662,0.9205513972783299,0.8934571380910569,0.8751831097426817,0.9424896501232807,0.9737838133244942
2015-11-02,1.1103871462700063,0.9257405282607272,0.8991105309945954,0.881194173530952,0.9479732697397326,0.9807281709746529
2015-11-03,1.121593344203533,0.9220341717130549,0.894510029873365,0.875969888987578,0.946495357866658,0.9785685182444925
2015-11-04,1.1125587013001905,0.91463874931073,0.8885710153413666,0.8696275784413575,0.941795144994167,0.9710165714248719
2015-11-05,1.111717206649359,0.915455395364013,0.8894799555393738,0.8700937366032439,0.9425064863071372,0.9716628946695564
2015-11-06,1.1096554461421941,0.913133462147206,0.8871496919057344,0.8679677407584853,0.940213987396312,0.9692319995488446
2015-11-09,1.0934609118933623,0.9016417412194117,0.8752269609417382,0.8562351933232355,0.9289416196827416,0.9583688846092818
2015-11-10,1.087170201705942,0.8961736978982942,0.8700566669133606,0.8512944391643746,0.9227619192142686,0.9526854812693863
2015-11-11,1.0894430483332878,0.8981432765001915,0.8723766700227538,0.8534052877874283,0.9248853005572987,0.9552890000630859
2015-11-12,1.087037874681694,0.8962118253473418,0.8705370027616458,0.8517186981937783,0.9228923185480018,0.9530687429679278
2015-11-13,1.0759337643674127,0.8990099672710491,0.8739310056726788,0.8547956556100799,0.9238581538433073,0.9491513087738342
2015-11-16,1.0571635662427492,0.9040240413083358,0.8786468587896625,0.8585531506072711,0.9275189682528884,0.9539584248479811
2015-11-17,1.0733676964974883,0.9052371275799882,0.8785634451044028,0.8581763981588453,0.9306485924235335,0.9644454476555632
2015-11-18,1.0750473046830358,0.9061704453133659,0.879919643740598,0.8594789716591762,0.9316437636530257,0.9641370615288896
2015-11-19,1.077552829257181,0.9081684183335784,0.8825862863442184,0.8629237321966066,0.9362405574674927,0.9702480775993793
2015-11-20,1.0815501601740143,0.9134801540629397,0.8882761896078715,0.8684017404631027,0.9422118532740205,0.9697145650610943
2015-11-23,1.0789070197932245,0.912528753310003,0.8861050547028377,0.8662999122901652,0.9409052498422865,0.9683716043606347
2015-11-24,1.0811579521953139,0.9117264558366399,0.8886867279349383,0.8688860736438966,0.9430495800178218,0.970000851188298
2015-11-25,1.081093609748309,0.9118098118690253,0.8886611225069809,0.8688768491304653,0.9431078624624731,0.9702268337316204
2015-11-27,1.079554819950391,0.9135824594785973,0.890635983728669,0.8708126789618842,0.9445930943957773,0.9719275840491673
2015-11-30,1.0787455480814168,0.9130816080225711,0.8899054163755771,0.8700912304328559,0.944008900956891,0.9725399858089258
2015-12-01,1.0793211542683143,0.9159631570785864,0.893279176356871,0.8727667824721341,0.9466755740104429,0.9745469346848804
2015-12-02,1.0915770872472044,0.9263508268383233,0.9033551141371825,0.8826769801345675,0.9571011819690001,0.9853279597478781
2015-12-03,1.0890804443161752,0.9265053300950288,0.903198922502999,0.8828860647572884,0.9555509865029306,0.981976899345683
2015-12-04,1.064093040004068,0.9029614585733473,0.8790273936579485,0.8595105320847953,0.9318275544954714,0.9589997312386825
2015-12-07,1.0853741708506641,0.9121267922197748,0.8874095363500741,0.8674118759198616,0.9411141551552858,0.9678805404421578
2015-12-08,1.095784191905832,0.9180526679760049,0.8951215200296453,0.8753059575627229,0.9367687125624368,0.9728533799831782
2015-12-09,1.096110840863273,0.9183367427391177,0.8953588097851864,0.8747623737319475,0.9361486669847129,0.9710970929634088
2015-12-10,1.0948151151814807,0.9162895211380591,0.894198209410004,0.8720501873681579,0.9328812034953357,0.9682006670127427
2015-12-11,1.0962891865634714,0.9177012330123687,0.8954615959904777,0.873299489513283,0.9343431003570012,0.9706433913003113
2015-12-14,1.1087954513199052,0.9314788753400255,0.9090020542721222,0.8836026532990437,0.9325583171491098,0.9723368638613433
2015-12-15,1.0953876455168414,0.9212485414527977,0.8980074449112302,0.8751872325041774,0.925179286622741,0.9624361958822775
2015-12-16,1.0910053943021378,0.91763490309244,0.8930005058065793,0.8710586551766051,0.9229407882337979,0.9595643447672894
2015-12-17,1.0909046655304317,0.9161347485978573,0.8919643290686441,0.8716215291556829,0.9248231717055055,0.9649171699105564
2015-12-18,1.1025623787141035,0.9233196389128322,0.9015553631642506,0.8791451325793831,0.9306449374790108,0.954353398634953
2015-12-21,1.1048612634970147,0.9280286213756486,0.90229603708722,0.8814990169365278,0.9280929967513648,0.955255384038299
2015-12-22,1.1050040325100887,0.9287761002888877,0.9028458452827255,0.8833233259610253,0.9296504170046842,0.9619673210023545
2015-12-23,1.0980141556781498,0.9264158319655461,0.8967606310946039,0.8784631639615575,0.9266575403570472,0.9595474256720431
2015-12-24,1.1082472366468887,0.9229155716396112,0.8909699212310795,0.8746947429383642,0.9242136682201775,0.9695553565293071
2015-12-28,1.111913040499918,0.9253631838992732,0.8938945298791697,0.8768523149190213,0.9265243060671623,0.9700247786560947
2015-12-29,1.1150276680536564,0.927338365846286,0.8962871609182791,0.8789591345380358,0.9278899334008244,0.9712257058854582
2015-12-30,1.1223347476100785,0.9160249376670311,0.882423969324459,0.8776222642822502,0.9164504650623939,0.9622475518197113
2015-12-31,1.1178298844137924,0.9143592287757787,0.8810945201198513,0.8762947833904582,0.914176318894959,0.9558478840003186
2016-01-04,1.1159022116404747,0.9179353440590943,0.8847167248240917,0.8787974214855615,0.9141064845975496,0.9463959390407756
2016-01-05,1.1009949870399904,0.9225927287563963,0.8893467164884155,0.878488242336368,0.914589456355667,0.9444813216294355
2016-01-06,1.0967758399796572,0.9199624402274841,0.8859239071824211,0.8752934630166763,0.9124355143291042,0.9459258917590504
2016-01-07,1.0853448439620867,0.9316319811469633,0.8955897543510218,0.8834713587676394,0.9190214209148909,0.9413954029089886
2016-01-08,1.0714266728477702,0.9281268118080704,0.8955280388528295,0.8844039650748853,0.9045055034064604,0.9316590185809702
2016-01-11,1.0654734715777205,0.9288465841280044,0.8982013472302008,0.886952741379739,0.9042755697230762,0.9305628084395479
2016-01-12,1.0582643388643163,0.92177862526919,0.8895943991263624,0.8791080808122378,0.9076481625687236,0.9244377893256076
2016-01-13,1.0696852735183018,0.9344014639298102,0.90188542317835,0.8912884121200008,0.9193936632352764,0.9356635469073544
2016-01-14,1.0453870470161593,0.9353786442154368,0.9080515994341359,0.8980066518764616,0.9169664855827937,0.9329698722387696
2016-01-15,1.0593321837764325,0.9356474427351419,0.9031136249277727,0.8944758961426283,0.9150556843347014,0.9333428586197099
2016-01-19,1.0506846020230842,0.9389676505528958,0.911757760958533,0.8821183454692066,0.9181559253328069,0.9203329770092163
2016-01-20,1.051885518989336,0.9366656213338864,0.9097562376726076,0.8800488134319799,0.916577487258751,0.9194335238521085
2016-01-21,1.0565164628230677,0.9425529272045592,0.9165000231582833,0.885952745023822,0.9088599233403153,0.9095413687387851
2016-01-22,1.059812315137889,0.9403991229414024,0.9112407559825292,0.8879939150404726,0.9045380392281984,0.9136486006237031
2016-01-25,1.0826184712042797,0.9468444190475076,0.9117737124869306,0.8914420365662087,0.9209589956158174,0.9259760068663608
2016-01-26,1.069096145190823,0.9441917949424126,0.9160703115386687,0.8929675159274576,0.9199127609847861,0.9235113806167119
2016-01-27,1.0816559026379386,0.9504027855021824,0.9189608745596037,0.9045962745245949,0.926152989711371,0.93575196328125
2016-01-28,1.0618502200121271,0.9416321957918796,0.9178000414499002,0.9012770931726388,0.9255633488426679,0.9312384867197936
2016-01-29,1.064973105618046,0.9454868182637596,0.920031882418351,0.9060950753598563,0.9293244453338716,0.9347626997618868
2016-02-01,1.095585381976201,0.9609466097966313,0.9323257909244317,0.9146880586767958,0.9432449527403455,0.9462932402607679
2016-02-02,1.0928212316152337,0.9572899870476136,0.929118714824126,0.9112908374554867,0.9410500918082817,0.9442087527173422
2016-02-03,1.1023869865704667,0.9551296969314471,0.9371971257049356,0.9143610550465442,0.9582241046491871,0.9436534915748099
2016-02-04,1.0954359437697343,0.9527226849491919,0.9350606253340994,0.9086542109480137,0.9543787247260006,0.940979884565679
2016-02-05,1.09965905066794,0.9553411678394608,0.9384607185566779,0.911798367416018,0.9576989029870925,0.9428507792554796
2016-02-08,1.0696541239966173,0.9480625942529312,0.9329326843725743,0.9071428788172518,0.9468535599983482,0.9248267441375744
2016-02-09,1.0743747549913334,0.9611860080008383,0.9350346453219848,0.9254759976388748,0.9397321898779677,0.9248967661261125
2016-02-10,1.0741681804064709,0.9603255589087684,0.9347954462909829,0.9252525488761062,0.9403117410090945,0.9249789982068096
2016-02-11,1.0804359236221623,0.9641376939891132,0.9418419325058072,0.9302404895880243,0.9451804361316594,0.9243936843852197
2016-02-12,1.0767242432309783,0.9611660278798128,0.9457199929257772,0.936489521534541,0.9440731954739179,0.920360900153516
2016-02-16,1.0876551324596226,0.9654121007330418,0.9400217599487563,0.9533670985239645,0.9446497217780333,0.9260187711585502
2016-02-17,1.0976400749624604,0.9724888317639805,0.9403495855412339,0.9532884642729501,0.95628628823648,0.92851203166952
2016-02-18,1.1095054776915585,0.9827846853618454,0.9439421588378307,0.9688616800887754,0.9552835066985863,0.9291183286251157
2016-02-19,1.1174522063166024,0.9832295899713873,0.9422283490668409,0.9775943264122275,0.9566313948252037,0.9341584542692728
2016-02-22,1.118076668089997,0.98341360752827,0.9423167473556289,0.9778197519226303,0.9570466171951961,0.9340618778790271
