date,2021_11_05__19_47_56_daily_lr_0.0001_epoch_50000
2015-01-05,1.0106949749095901
2015-01-06,1.0239850268670163
2015-01-07,1.0225738162132492
2015-01-08,1.014364018369584
2015-01-09,1.0112180759591878
2015-01-12,0.9996074298068631
2015-01-13,0.9988748481823415
2015-01-14,0.9932738545304942
2015-01-15,0.9806697672789348
2015-01-16,0.9901524610006789
2015-01-20,0.9984898608580345
2015-01-21,1.00020579741007
2015-01-22,1.0166297393878934
2015-01-23,1.0163849531876052
2015-01-26,1.0122164261862512
2015-01-27,0.9830563940821813
2015-01-28,0.9866155198077978
2015-01-29,0.9941708795054608
2015-01-30,0.983133336713938
2015-02-02,0.9928386217483831
2015-02-03,1.0035393653261497
2015-02-04,1.0055083330515806
2015-02-05,1.0148540551331058
2015-02-06,1.0116381418430451
2015-02-09,1.010160201838342
2015-02-10,1.024505785310771
2015-02-11,1.028428642940615
2015-02-12,1.0261891262176057
2015-02-13,1.0156664968305422
2015-02-17,1.000381609923236
2015-02-18,1.0063234290571437
2015-02-19,0.9996689559556752
2015-02-20,1.0026004997347233
2015-02-23,1.0140890589052645
2015-02-24,1.0273999687481365
2015-02-25,1.0318370117812228
2015-02-26,1.017733776661749
2015-02-27,1.026290861270055
2015-03-02,1.0052152471490912
2015-03-03,1.0015705560202728
2015-03-04,1.0018874802914446
2015-03-05,1.0006197407612492
2015-03-06,0.9882609039111188
2015-03-09,0.9929236653391029
2015-03-10,0.9726413439474845
2015-03-11,0.9721354305521693
2015-03-12,0.9776987719298069
2015-03-13,0.972717654703291
2015-03-16,0.9838299515766425
2015-03-17,0.9865946930866036
2015-03-18,1.003374278245817
2015-03-19,0.9996915636083948
2015-03-20,1.0048761413255003
2015-03-23,1.0037237687773921
2015-03-24,1.0133577612231768
2015-03-25,1.0047754651692333
2015-03-26,0.9891119423230691
2015-03-27,1.001413673325025
2015-03-30,0.9964474322448426
2015-03-31,0.9985866830800858
2015-04-01,1.009571926144224
2015-04-02,0.9988785935373256
2015-04-06,0.9933016316271817
2015-04-07,1.0016279538464918
2015-04-08,1.0019337685335967
2015-04-09,0.9889457657175292
2015-04-10,0.9903975372124108
2015-04-13,0.9917728054173864
2015-04-14,0.9988019320693254
2015-04-15,0.9979614705909844
2015-04-16,0.99299504487054
2015-04-17,1.0043797093849305
2015-04-20,0.9955164312425903
2015-04-21,0.9910083619959624
2015-04-22,0.9758796455246114
2015-04-23,0.9800820531925645
2015-04-24,0.9861946745579844
2015-04-27,0.9861946921790246
2015-04-28,0.9725941207267491
2015-04-29,0.960674531809832
2015-04-30,0.9623552952502256
2015-05-01,0.9475026759786561
2015-05-04,0.9460555718882743
2015-05-05,0.9343838512880205
2015-05-06,0.9264504229757652
2015-05-07,0.933274023637156
2015-05-08,0.9466452516767369
2015-05-11,0.9417344534063384
2015-05-12,0.9366755894707777
2015-05-13,0.9406343000048224
2015-05-14,0.9558121461008023
2015-05-15,0.952747178660287
2015-05-18,0.9570415897136123
2015-05-19,0.9546132763677041
2015-05-20,0.9552731222432801
2015-05-21,0.9594523678550825
2015-05-22,0.9587929659658863
2015-05-26,0.9449620700696191
2015-05-27,0.962764460800625
2015-05-28,0.9607848919391477
2015-05-29,0.9537564495868355
2015-06-01,0.9563865806601914
2015-06-02,0.9543928690120695
2015-06-03,0.9560373877995114
2015-06-04,0.9482638466345985
2015-06-05,0.9447596094989605
2015-06-08,0.9351718239562304
2015-06-09,0.9326018179901393
2015-06-10,0.9246640822322232
2015-06-11,0.9255112496821487
2015-06-12,0.9251199430763808
2015-06-15,0.9245595519185549
2015-06-16,0.9307257990210047
2015-06-17,0.9281900999272953
2015-06-18,0.9241094855169956
2015-06-19,0.9204524085942426
2015-06-22,0.9253777189509725
2015-06-23,0.9228514757191578
2015-06-24,0.9219565890361829
2015-06-25,0.919565933161949
2015-06-26,0.9117002112831067
