date,2021_11_18__16_09_20_daily_lr_0.0001_epoch_30000_metric_sortino
2015-04-02,0.9969870108467807
2015-04-06,0.9979962374708743
2015-04-07,1.0070193869449156
2015-04-08,1.0046643125559709
2015-04-09,1.007860111617302
2015-04-10,1.0108364141719985
2015-04-13,1.0153086372124887
2015-04-14,1.011717693230912
2015-04-15,1.010559934858714
2015-04-16,1.0177139534570565
2015-04-17,1.0146053420689771
2015-04-20,1.0013783134177914
2015-04-21,1.0153270184731882
2015-04-22,1.0145851101731178
2015-04-23,1.0234527016234933
2015-04-24,1.02716626436474
2015-04-27,1.0346936514623621
2015-04-28,1.0366843034442093
2015-04-29,1.0400258561816431
2015-04-30,1.0350887593322198
2015-05-01,1.021233974913359
2015-05-04,1.033486973790199
2015-05-05,1.03486838229389
2015-05-06,1.0195065391976932
2015-05-07,1.011295353628554
2015-05-08,1.0182292185275343
2015-05-11,1.0326789451468987
2015-05-12,1.0274442080080226
2015-05-13,1.021955780835955
2015-05-14,1.0221590020204547
2015-05-15,1.038268697204244
2015-05-18,1.0361383346080744
2015-05-19,1.0406738638134463
2015-05-20,1.0384826604298607
2015-05-21,1.0378116012657537
2015-05-22,1.041336581192171
2015-05-26,1.0389380284549354
2015-05-27,1.0274754382116882
2015-05-28,1.0453795842379294
2015-05-29,1.0433390017327575
2015-06-01,1.0358317524186609
2015-06-02,1.0385608521662872
2015-06-03,1.0365603152437006
2015-06-04,1.038763810042524
2015-06-05,1.0293090261437712
2015-06-08,1.026226922226861
2015-06-09,1.0156463745178819
2015-06-10,1.013382515542121
2015-06-11,1.0291411235454264
2015-06-12,1.0300735915782513
2015-06-15,1.0210323274245288
2015-06-16,1.0148491298450462
2015-06-17,1.021328780915167
2015-06-18,1.021940219353715
2015-06-19,1.0310483818947693
2015-06-22,1.0180600428171889
2015-06-23,1.0257475177363657
2015-06-24,1.0262607591908193
2015-06-25,1.0223920160554953
2015-06-26,1.0198907609575198
2015-06-29,1.0161095867303045
2015-06-30,0.9954018565590336
2015-07-01,0.9931092027951722
2015-07-02,1.0009253339134163
2015-07-06,1.0000930177114864
2015-07-07,0.9962746367523941
2015-07-08,0.9993567459767795
2015-07-09,0.9826522564767521
2015-07-10,0.980372102840659
2015-07-13,0.995724750966662
2015-07-14,1.0099469331610007
2015-07-15,1.0138972954279823
2015-07-16,1.013579973392927
2015-07-17,1.0217199026276247
2015-07-20,1.0372724290525581
2015-07-21,1.0424192123825489
2015-07-22,1.0359513723339249
2015-07-23,1.0206833283129717
2015-07-24,1.0182856060371148
2015-07-27,1.012315279294577
2015-07-28,1.003525060811826
2015-07-29,1.0132153853787857
2015-07-30,1.0199509281217383
2015-07-31,1.0217194074188511
2015-08-03,1.0185385397780886
2015-08-04,1.013302451665634
2015-08-05,1.007949511967548
2015-08-06,1.0173730265387966
2015-08-07,1.0074938471111503
2015-08-10,1.0080144071236383
2015-08-11,1.0233022470646596
2015-08-12,1.0140688851422859
2015-08-13,1.0152838045301154
2015-08-14,1.0127043533133409
2015-08-17,1.0174848314554468
2015-08-18,1.023169355182399
2015-08-19,1.0182018749276238
2015-08-20,1.0112953825878024
2015-08-21,0.9872150986254711
2015-08-24,0.9531646815858961
2015-08-25,0.9148539513568731
2015-08-26,0.9040881448046423
2015-08-27,0.9387994907818162
2015-08-28,0.9620208530940179
2015-08-31,0.9631584413938344
2015-09-01,0.9547902604070881
2015-09-02,0.9259944619809594
2015-09-03,0.9442956570028231
2015-09-04,0.9449722422189822
2015-09-08,0.930668136983486
2015-09-09,0.955868460039032
2015-09-10,0.9434041322341599
2015-09-11,0.9508206287162155
2015-09-14,0.9552448586154623
2015-09-15,0.9526397376329225
2015-09-16,0.9648526523430174
2015-09-17,0.9697219389675913
2015-09-18,0.9648282916659248
2015-09-21,0.9468663595612338
2015-09-22,0.9555734702756987
2015-09-23,0.940221636712574
2015-09-24,0.9417476933212185
2015-09-25,0.9411212814360284
2015-09-28,0.9397019923474669
2015-09-29,0.9180204466673523
2015-09-30,0.9141076060349571
2015-10-01,0.9321164618264036
2015-10-02,0.932914886491129
2015-10-05,0.9462635034793099
2015-10-06,0.9644047661372697
2015-10-07,0.964399368825951
2015-10-08,0.969194200436611
2015-10-09,0.9745187728674828
2015-10-12,0.9780252368553549
2015-10-13,0.9791628293591171
2015-10-14,0.9730395351263064
2015-10-15,0.9705862721719228
2015-10-16,0.9834255551239813
2015-10-19,0.9857561636574357
2015-10-20,0.9887698434541556
2015-10-21,0.9864077029613816
2015-10-22,0.9791896129323486
2015-10-23,1.0002777748948262
2015-10-26,1.026534494520325
