date,2021_11_03__23_48_19_daily_lr_0.001_epoch_50000
2015-01-05,0.984734674097408
2015-01-06,0.9728616428398366
2015-01-07,0.9811000726920296
2015-01-08,1.0026653743639462
2015-01-09,0.9995153864792842
2015-01-12,0.9878846619820709
2015-01-13,0.987157741700995
2015-01-14,0.9815846862127469
2015-01-15,0.9689847346740991
2015-01-16,0.9784346983280849
2015-01-20,0.9866731281802777
2015-01-21,0.9883692755027881
2015-01-22,1.0046038284468153
2015-01-23,1.0043615216864565
2015-01-26,1.00024230676036
2015-01-27,0.9714078022776851
2015-01-28,0.9697116549551748
2015-01-29,0.978919311848802
2015-01-30,0.9668039738308714
2015-02-02,0.9767385510055746
2015-02-03,0.9878846619820708
2015-02-04,0.9898231160649396
2015-02-05,0.9990307729585669
2015-02-06,0.995880785073905
2015-02-09,0.9944269445117533
2015-02-10,1.0092076568936288
2015-02-11,1.0130845650593667
2015-02-12,1.0268960503998077
2015-02-13,1.0334383329294814
2015-02-17,1.033922946394219
2015-02-18,1.034892173681778
2015-02-19,1.038526645763598
2015-02-20,1.0415721784491216
2015-02-23,1.0535073741086065
2015-02-24,1.0673357387347684
2015-02-25,1.0664286973629151
2015-02-26,1.0651685445451227
2015-02-27,1.0615403803302343
2015-03-02,1.0681716221502529
2015-03-03,1.0637878808828782
2015-03-04,1.0593171566657753
2015-03-05,1.059763679569623
2015-03-06,1.0466771290064378
2015-03-09,1.0516154499736774
2015-03-10,1.030133753766185
2015-03-11,1.0234670204604117
2015-03-12,1.030133753766185
2015-03-13,1.0244546846538594
2015-03-16,1.0365535710235965
2015-03-17,1.0368004870719592
2015-03-18,1.0508747039755482
2015-03-19,1.047911708195311
2015-03-20,1.0534388376760329
2015-03-23,1.0521571847685194
2015-03-24,1.0623303071488468
2015-03-25,1.0533587346559596
2015-03-26,1.0369375528609426
2015-03-27,1.0498341883194682
2015-03-30,1.0446274721405604
2015-03-31,1.0468703652637823
2015-04-01,1.0469818468960563
2015-04-02,1.0358886044518831
2015-04-06,1.0301041733247867
2015-04-07,1.0387411994070292
2015-04-08,1.0390581545443962
2015-04-09,1.0255875615242982
2015-04-10,1.0270930983912505
2015-04-13,1.0285193964757315
2015-04-14,1.0358093644630786
2015-04-15,1.034937737855896
2015-04-16,1.0297872169952702
2015-04-17,1.0408455692547611
2015-04-20,1.0316604733221972
2015-04-21,1.0269887434944278
2015-04-22,1.0113107349198793
2015-04-23,1.0156657373016984
2015-04-24,1.0220002862207078
2015-04-27,1.0220002862207078
2015-04-28,1.0079059148759117
2015-04-29,0.995553544483843
2015-04-30,0.9972955454365707
2015-05-01,0.98185508933526
2015-05-04,0.9827663237569157
2015-05-05,0.967503147194163
2015-05-06,0.9593020373992515
2015-05-07,0.966364104167092
2015-05-08,0.9802604290973589
2015-05-11,0.9752486397782463
2015-05-12,0.9700090418537198
2015-05-13,0.9741095967511757
2015-05-14,0.9898283905247565
2015-05-15,0.9866390700489576
2015-05-18,0.9914230507626315
2015-05-19,0.9889171560855893
2015-05-20,0.9896005819851338
2015-05-21,0.9939289459565422
2015-05-22,0.9932455201401998
2015-05-26,0.9788935784842293
2015-05-27,0.9973460755423113
2015-05-28,0.9952957980911429
2015-05-29,0.9880059227203605
2015-06-01,0.9907396258875324
2015-06-02,0.988689347836422
2015-06-03,0.9907396205759651
2015-06-04,0.98162727903453
2015-06-05,0.9784379585589951
2015-06-08,0.9675031477995114
2015-06-09,0.9652250617193686
2015-06-10,0.9799850773079475
2015-06-11,0.9804405665839186
2015-06-12,0.9717862722497727
2015-06-15,0.9658650020378785
2015-06-16,0.9722418518509213
2015-06-17,0.9726973411232797
2015-06-18,0.9813144833270518
2015-06-19,0.968789002600245
2015-06-22,0.9767597630823813
2015-06-23,0.9774429711227905
2015-06-24,0.972888250901132
2015-06-25,0.9706108907632545
2015-06-26,0.9624123942668967
2015-06-29,0.9419161530260021
2015-06-30,0.9353861298668323
2015-07-01,0.9207333929440079
2015-07-02,0.9237595016563284
2015-07-06,0.9408809062128896
2015-07-07,0.949720329030463
2015-07-08,0.9579226763296528
2015-07-09,0.9541798771056367
2015-07-10,0.9693849810984282
2015-07-13,0.984122252602036
2015-07-14,0.9878603108106028
2015-07-15,0.9923391828295336
2015-07-16,0.9991916529069353
2015-07-17,1.004352157853744
2015-07-20,1.0001222380515582
2015-07-21,1.0055365353984649
2015-07-22,1.011796816705842
2015-07-23,1.0244019777166422
2015-07-24,1.0269399295859951
2015-07-27,1.0181024505855472
2015-07-28,1.027318242181952
2015-07-29,1.0340788302531085
2015-07-30,1.0420393223621824
2015-07-31,1.0494040324541916
2015-08-03,1.0581397878047454
2015-08-04,1.049750487150485
2015-08-05,1.0418711512192935
2015-08-06,1.0315774348404743
2015-08-07,1.032312700296528
2015-08-10,1.0484885403284667
2015-08-11,1.0328028774603024
2015-08-12,1.037459558682833
2015-08-13,1.0345184968580319
2015-08-14,1.0396653550513555
2015-08-17,1.045547478700868
2015-08-18,1.040155532020435
2015-08-19,1.0332930544293484
2015-08-20,1.008048940433565
2015-08-21,0.9695700482264001
2015-08-24,0.9692632222617714
2015-08-25,0.9616111441912839
2015-08-26,1.0100743053043724
2015-08-27,1.0106541888553549
2015-08-28,1.013636447117551
2015-08-31,1.0058494394329278
2015-09-01,1.0109027103772046
2015-09-02,1.03530560066366
2015-09-03,1.036084417367476
2015-09-04,1.0427600365171263
2015-09-08,1.0719467042059008
2015-09-09,1.0578840370467641
2015-09-10,1.068497370751773
2015-09-11,1.0735387042616522
2015-09-14,1.0708853708354
2015-09-15,1.0846827046519119
2015-09-16,1.0891933714765405
2015-09-17,1.0817640378831217
2015-09-18,1.0629994113795365
2015-09-21,1.0736134843824034
2015-09-22,1.0555695607587101
2015-09-23,1.0582230790109945
2015-09-24,1.0582230790109945
2015-09-25,1.0563656162343955
2015-09-28,1.032218600138608
2015-09-29,1.0277076191097245
2015-09-30,1.0481396836257204
2015-10-01,1.0486703872629992
2015-10-02,1.063530089106807
2015-10-05,1.0844928827793212
2015-10-06,1.0858196418725183
2015-10-07,1.0908613264266673
2015-10-08,1.095903010980816
2015-10-09,1.1006793437163258
2015-10-12,1.102006102809523
2015-10-13,1.099617936441768
2015-10-14,1.0974951218926527
2015-10-15,1.111558768280542
2015-10-16,1.1136815828300242
2015-10-19,1.1143351988287047
2015-10-20,1.1097816822748403
2015-10-21,1.1013639559068062
2015-10-22,1.12619086522461
2015-10-23,1.1576206759567227
2015-10-26,1.1531307029949922
2015-10-27,1.146527809487882
2015-10-28,1.1636953480834225
2015-10-29,1.1451822265801708
2015-10-30,1.1538279482957154
2015-11-02,1.1474446979219548
2015-11-03,1.1380359586949598
2015-11-04,1.139321294089917
2015-11-05,1.1359794220630284
2015-11-06,1.1398354282478997
2015-11-09,1.1287815438512692
2015-11-10,1.121326598560519
2015-11-11,1.1189645186006256
2015-11-12,1.1243500609010155
2015-11-13,1.1022376696481957
2015-11-16,1.1191471453449464
2015-11-17,1.1194072911248962
2015-11-18,1.136316766821647
2015-11-19,1.141519682420647
2015-11-20,1.1498443473790474
2015-11-23,1.143080557100347
2015-11-24,1.143340702880297
2015-11-25,1.139698661960997
2015-11-27,1.1423001197604967
2015-11-30,1.143600848660248
2015-12-01,1.1537467659151261
2015-12-02,1.1464626826128435
2015-12-03,1.1316343701760538
2015-12-04,1.14157510563816
2015-12-07,1.1526519247569025
2015-12-08,1.1449011911519857
2015-12-09,1.1359997419226415
2015-12-10,1.1389318538502688
2015-12-11,1.1168580300932254
2015-12-14,1.1225053883050342
2015-12-15,1.1158894429908592
2015-12-16,1.1322127252363472
2015-12-17,1.1149598562318805
2015-12-18,1.0886222904002036
2015-12-21,1.097598136318868
2015-12-22,1.107557994450784
2015-12-23,1.1212732089273478
2015-12-24,1.119423050637509
2015-12-28,1.1168650695481381
2015-12-29,1.1287794850814252
2015-12-30,1.1276522086316103
2015-12-31,1.1327249526549523
2016-01-04,1.1408977038223624
2016-01-05,1.1379287247019005
2016-01-06,1.1238935506786365
2016-01-07,1.0906949659683884
2016-01-08,1.082057935799869
2016-01-11,1.0890755228117912
2016-01-12,1.1020310680645709
2016-01-13,1.072341276860284
2016-01-14,1.0925843163177524
2016-01-15,1.0618148963424008
2016-01-19,1.0628945251134656
2016-01-20,1.054527402137712
2016-01-21,1.0604653603785692
2016-01-22,1.08988524439009
2016-01-25,1.0771996063300764
2016-01-26,1.0877259868479598
2016-01-27,1.0653236898483618
2016-01-28,1.0790889566794402
2016-01-29,1.1130972629679867
2016-02-01,1.1171458708594801
2016-02-02,1.0971727385947783
2016-02-03,1.0958232026309471
2016-02-04,1.096902831402012
2016-02-05,1.0661334114266603
2016-02-08,1.0507487014389845
2016-02-09,1.045890371969192
2016-02-10,1.048049629511322
2016-02-11,1.0453505575836597
2016-02-12,1.059925545993037
2016-02-16,1.0788190494866738
2016-02-17,1.1009514392935058
2016-02-18,1.096632924209246
2016-02-19,1.0974426457875448
2016-02-22,1.1120176341969221
2016-02-23,1.0944736666671162
2016-02-24,1.1028407896428696
2016-02-25,1.116606056473948
2016-02-26,1.1136370773535194
2016-02-29,1.1058097687632984
2016-03-01,1.13873844628078
2016-03-02,1.141977332593975
2016-03-03,1.141977332593975
2016-03-04,1.1449463117144036
2016-03-07,1.1379287247024812
2016-03-08,1.130911137690559
2016-03-09,1.1406277966301437
2016-03-10,1.1395481678590789
2016-03-11,1.1570921353888761
2016-03-14,1.1584416713527075
2016-03-15,1.1627601864369672
2016-03-16,1.176255546075279
2016-03-17,1.180574061159539
2016-03-18,1.1765254532680454
2016-03-21,1.1805740611595392
2016-03-22,1.180843968352296
2016-03-23,1.1797392894707939
2016-03-24,1.1801948224439345
2016-03-28,1.1817436345468793
2016-03-29,1.1941341313704374
2016-03-30,1.1815614213582974
2016-03-31,1.1899432280330577
2016-04-01,1.1905809741930937
2016-04-04,1.1913098269474205
2016-04-05,1.204338069931015
2016-04-06,1.1955918368790917
2016-04-07,1.2103511051542126
2016-04-08,1.2103511051542126
2016-04-11,1.207041874518111
2016-04-12,1.2153149511083652
2016-04-13,1.2277245659937468
2016-04-14,1.2274487967740715
2016-04-15,1.2227607200395942
2016-04-18,1.2280003352134217
2016-04-19,1.221106104721543
2016-04-20,1.2235880276986182
2016-04-21,1.219175720183801
2016-04-22,1.197941490268815
2016-04-25,1.1982172594851135
2016-04-26,1.1924261058719516
2016-04-27,1.1869107214784644
2016-04-28,1.1720191836160487
2016-04-29,1.1618157224880974
2016-05-02,1.1703645682980026
2016-05-03,1.1596095687307024
2016-05-04,1.1560245688749358
2016-05-05,1.1565761073142844
2016-05-06,1.1651249531241896
2016-05-09,1.1651249531241896
2016-05-10,1.1802922602062798
2016-05-11,1.1717434143963745
2016-05-12,1.168434183760282
2016-05-13,1.1640218762454924
2016-05-16,1.1802922602062798
2016-05-17,1.168434183760282
2016-05-18,1.170640337517677
2016-05-19,1.1642976454651666
2016-05-20,1.1783618756685592
2016-05-23,1.1761557219111645
2016-05-24,1.1982172594851137
2016-05-25,1.2064903360753445
2016-05-26,1.2103511051507856
2016-05-27,1.216142258763947
2016-05-31,1.2186241817410164
2016-06-01,1.2155907203245986
2016-06-02,1.214487643445901
2016-06-03,1.2117299512491575
2016-06-06,1.2139361050065527
2016-06-07,1.2188999509606913
2016-06-08,1.2213818739377604
2016-06-09,1.2216576431574346
2016-06-10,1.2122814896885064
2016-06-13,1.2039355108567011
