date,2021_11_12__23_58_48_daily_lr_1e-06_epoch_1000,2021_11_12__23_58_48_daily_lr_1e-05_epoch_1000,2021_11_12__23_58_48_daily_lr_0.0001_epoch_1000,2021_11_12__23_58_48_daily_lr_0.001_epoch_1000,2021_11_12__23_58_48_daily_lr_0.01_epoch_1000
2015-04-02,1.0017740876197565,1.0026614182394973,0.9993215480589079,0.9982974272795349,0.9985521235521237
2015-04-06,0.9993704504284364,0.9995842223098748,0.9985129334523213,0.9988537690582011,0.998310810810811
2015-04-07,1.003410149888882,1.002441738167034,1.0070360086023982,1.0075717418410404,1.0079633204633207
2015-04-08,1.004444149022667,1.004247624116038,1.0055692158009635,1.005169281866061,1.0057915057915061
2015-04-09,1.0067468807309565,1.0063939710733063,1.0085232148491492,1.008445244784911,1.0089285714285716
2015-04-10,1.0049940736881786,1.0035879635811988,1.0101894060318493,1.0124372798511336,1.0115830115830118
2015-04-13,1.0085666543558713,1.0070505019451665,1.0139427779909025,1.017628665416966,1.0154440154440156
2015-04-14,1.0065516439092022,1.0052415682194789,1.0112818009512206,1.0133929446669578,1.012548262548263
2015-04-15,1.008064323499939,1.007559001333574,1.0090157900358112,1.0141269025974258,1.0094111969111972
2015-04-16,1.0126614384592831,1.0114671710734742,1.0171091990706962,1.0196955225008884,1.018339768339769
2015-04-17,1.0095894357777093,1.008369846888305,1.013506706529108,1.0187554253435633,1.0147200772200777
2015-04-20,1.004175287427291,1.004690690147216,1.001415755704335,1.006629257695952,1.0007239382239388
2015-04-21,1.0112247535249523,1.0096980297889848,1.0164236719097532,1.0168423778075792,1.0178571428571437
2015-04-22,1.0093164239970078,1.0074417155934303,1.0156184983467886,1.0156924024062444,1.0173745173745181
2015-04-23,1.010397181818062,1.0065678194751841,1.0238636865694741,1.0209008689244021,1.0277509652509662
2015-04-24,1.0140945117594036,1.0102451440670992,1.027922688540945,1.0235069428685815,1.0318532818532826
2015-04-27,1.0202648403176477,1.0161187041465527,1.0364036906104157,1.0259846279288176,1.040781853281854
2015-04-28,1.020176504598596,1.0157131258077325,1.0388140412038225,1.0218196914660427,1.0436776061776067
2015-04-29,1.0181430743543192,1.012514873134798,1.0407529811070255,1.0250684650912796,1.0470559845559853
2015-04-30,1.0111163946514237,1.005075499026577,1.0351144959220668,1.0208430653045988,1.0419884169884177
2015-05-01,1.0030282113346614,0.9981899872659001,1.0222081338391296,1.0105763704701043,1.0275096525096534
2015-05-04,1.0063793173541824,0.9995547317925215,1.032220399273098,1.021543286805145,1.0400579150579161
2015-05-05,1.0046729374427574,0.997244145456933,1.0323037949015295,1.0244453861520748,1.041023166023167
2015-05-06,0.9945840994220717,0.9882775016888272,1.0177117698710556,1.0127064102373464,1.0248552123552133
2015-05-07,0.9847885091889148,0.9780762769987674,1.0084534747992588,1.008530549350868,1.0161679536679549
2015-05-08,0.9929182190735987,0.9864545477317044,1.0163194479852737,1.0125569228824258,1.0236486486486502
2015-05-11,1.0032992327256802,0.99604743566981,1.0297880211212689,1.025888792793439,1.0383687258687275
2015-05-12,0.9922599160840753,0.9840320084144987,1.0226844473694672,1.0209682248306753,1.0330598455598474
2015-05-13,0.9900585615826476,0.9823906366027363,1.0180107146182078,1.0179378947988678,1.0275096525096545
2015-05-14,0.9893324631230436,0.9807808524613351,1.0210384272277027,1.0181327664596518,1.0318532818532842
2015-05-15,0.99957534686981,0.9900295466310575,1.0360317765633833,1.0287503596588188,1.0485038610038637
2015-05-18,1.0048469633213415,0.996624977371493,1.0350749381736188,1.0298647201591757,1.0451254826254857
2015-05-19,1.0024937966221288,0.9929626813463419,1.0380142134330685,1.0330646753189485,1.0501930501930539
2015-05-20,0.9986326787115161,0.9888105969764326,1.034880503412114,1.032724908404791,1.0475386100386137
2015-05-21,0.99921544215711,0.9894267326262858,1.035640434932146,1.0319979330208437,1.0482625482625523
2015-05-22,1.0060669988926227,0.9968026128712149,1.041008162424596,1.0350038827805874,1.0528474903474947
2015-05-26,1.0052063492852865,0.995983871724648,1.04033234880398,1.032531752985612,1.0521235521235568
2015-05-27,1.001521868290496,0.9945001289701855,1.0281971886126826,1.021429666184152,1.0369208494208544
2015-05-28,1.0125747362035473,1.0041451166441349,1.045834723786972,1.0311273153513714,1.0564671814671867
2015-05-29,1.0106518066962593,1.0022209685041057,1.043684123728597,1.0299635630568371,1.0542953667953723
2015-06-01,1.0065555072259509,0.9987758447479669,1.0368657695929124,1.0235640047753272,1.0465733590733648
2015-06-02,1.0042131534117034,0.9954531110337022,1.038465605117215,1.0256490249422558,1.049469111969118
2015-06-03,0.9987240260278994,0.9893308234564202,1.0354118909582022,1.0246295926736029,1.0472972972973036
2015-06-04,0.9953083558636556,0.9849178542013385,1.0361712742641735,1.0273426629984683,1.0494691119691184
2015-06-05,0.9932297229393349,0.9840401502421025,1.028370774912234,1.018657049722184,1.0398166023166093
2015-06-08,0.9876543699717166,0.9781419566015869,1.0244144102477883,1.016895472888126,1.0364382239382313
2015-06-09,0.9811851687438614,0.9724086206024721,1.0139002529944936,1.0105464746178683,1.0248552123552197
2015-06-10,0.9778122449355486,0.9688449585741247,1.011171324148264,1.0103297406415388,1.0224420849420925
2015-06-11,0.9847359483481299,0.9743336493993336,1.0249497381099195,1.022653800654591,1.038368725868734
2015-06-12,0.9923567965539021,0.9829163049634781,1.0270555444969118,1.0256699441365253,1.0388513513513595
2015-06-15,0.9866582246215988,0.9777598735228581,1.018680362234258,1.0176100008661917,1.0296814671814758
2015-06-16,0.9834901374687895,0.9751205964774322,1.0130947757144342,1.0128084541785811,1.0234073359073448
2015-06-17,0.9900246940452352,0.9816529668567828,1.0198335750748948,1.018905322113947,1.030164092664102
2015-06-18,0.9883308857266838,0.9795840614992554,1.0197651124855645,1.0197110859737832,1.0306467181467278
2015-06-19,0.9933840232210562,0.9839330853727124,1.0279123183236127,1.0291113875796685,1.0398166023166122
2015-06-22,0.9895349817108008,0.981646082704312,1.0167154256077298,1.016496934200243,1.0265444015444114
2015-06-23,0.9881045558791165,0.9785062674331764,1.0230326779772683,1.0246961366870027,1.0349903474903577
2015-06-24,0.9867859199687311,0.9768207675686036,1.0233046802743095,1.0254133565667742,1.0357142857142962
2015-06-25,0.9854361589560012,0.9761403008340926,1.0193196319590696,1.020444869388143,1.0308880308880415
2015-06-26,0.9825687566612282,0.9732307888732717,1.0168384831896575,1.0180149519424018,1.0284749034749145
2015-06-29,0.9758076573457604,0.9665299089445117,1.008345226621564,1.0099859112161873,1.0197876447876562
2015-06-30,0.969374106344159,0.9627159601862375,0.9896285938067044,0.9885084289963174,0.9980694980695094
2015-07-01,0.968291472435931,0.9613030260001547,0.9901875121045621,0.9895799638228548,0.9990347490347605
2015-07-02,0.9684889000636941,0.9604973474788782,0.9957301218505458,0.9964670020499938,1.0057915057915177
2015-07-06,0.9697534493119419,0.9617769039123975,0.9971936895254916,0.9973102126665451,1.0072393822393944
2015-07-07,0.9729037890637567,0.9659430063422195,0.994339389297887,0.9936109264567226,1.003137065637078
2015-07-08,0.9780714098149279,0.9715837519034514,0.9963046777225539,0.9965740308330939,1.0045849420849544
2015-07-09,0.9695883489897408,0.9642510868016303,0.9812618491893861,0.9800612081329626,0.988175675675688
2015-07-10,0.9627312179274208,0.9569157578909231,0.9768019189460438,0.9799383396349234,0.984314671814684
2015-07-13,0.967639471839785,0.9603217958377193,0.9906780145369126,0.9933858447781427,1.0000000000000124
2015-07-14,0.9757017531536862,0.967493507936098,1.0047053990095123,1.005353254388245,1.0152027027027155
2015-07-15,0.9794068926569482,0.9711633379196658,1.0085162898221969,1.009657232949053,1.0190637065637191
2015-07-16,0.9825575757128245,0.9748116934813179,1.009247398695616,1.0093563217340082,1.0193050193050321
2015-07-17,0.991944073550502,0.9837926166368255,1.0217226418206826,1.017591236245374,1.0323359073359202
2015-07-20,0.9998215046551081,0.9910102311414266,1.0365312678160752,1.0186629102569833,1.0482625482625612
2015-07-21,1.0007722064752749,0.9914201607343468,1.0413982303556946,1.0192196819606174,1.0538127413127545
2015-07-22,0.9985910268942475,0.9900478949944594,1.0351578420380196,1.0152085407940457,1.0468146718146851
2015-07-23,0.9934860638280159,0.986522493738988,1.0199744496089491,1.013383183994305,1.0299227799227928
2015-07-24,0.9946712123506539,0.9887205992012028,1.0184205311669328,1.0077288101298287,1.0277509652509782
2015-07-27,0.9901357764253476,0.9847893519024989,1.0131458986545525,0.997302927812963,1.022200772200785
2015-07-28,0.9864810670929495,0.9820912819920221,1.0048238900239743,0.9915091524232091,1.0130308880309007
2015-07-29,0.9914904593083862,0.9860401710893325,1.0132717600308312,1.0036759140750318,1.022200772200785
2015-07-30,0.9950191489425347,0.988875330539841,1.0195116463189131,1.0105769223081318,1.0289575289575421
2015-07-31,0.9982233233547048,0.9923589811822014,1.021628862827246,1.0108182353729072,1.0308880308880441
2015-08-03,0.9987729522104335,0.9936383162407108,1.0187904117680617,1.0092853805648518,1.0275096525096656
2015-08-04,0.9982181740551908,0.9939363451613529,1.0139339272105243,1.0058834438309854,1.0219594594594725
2015-08-05,0.9928608847565059,0.9885927235345179,1.0079796336591542,1.0039157478648568,1.015926640926654
2015-08-06,0.9953362147933169,0.9900281082382445,1.0168704099357744,1.0072232730039448,1.0258204633204766
2015-08-07,0.991722746076734,0.9874625517901324,1.0076932668255445,0.9989794614795625,1.0156853281853415
2015-08-10,0.9953834600789405,0.9918287391821611,1.0088662815831937,0.9970642526924712,1.0164092664092796
2015-08-11,1.001726980821535,0.9961323933926153,1.0233847314300353,1.009623784730127,1.0323359073359206
2015-08-12,0.9978709286253119,0.9942992196110564,1.0096084022153895,1.0005147391969889,1.0168918918919052
2015-08-13,0.9984069875676805,0.9942452186484341,1.0136333283520087,1.0017137599611632,1.0214768339768472
2015-08-14,0.9959324196094804,0.9917824130142674,1.010794150498488,1.0004665550466827,1.0185810810810945
2015-08-17,0.9997061916833009,0.9953625007298996,1.015659652718658,1.004110845568784,1.023648648648662
2015-08-18,1.0050076042812872,1.0005559549984706,1.0213506185006536,1.0097206343024732,1.029440154440168
2015-08-19,0.9997003597090568,0.9950888847361163,1.0160333233367562,1.0067943865539715,1.0241312741312876
2015-08-20,0.9977700262712729,0.9944551853173046,1.0100331028054284,0.998837291766768,1.0173745173745308
2015-08-21,0.9850223239088715,0.9842864607349898,0.9870278085423475,0.9779814238350698,0.9925193050193182
2015-08-24,0.9620250692855513,0.9642415307624437,0.9515004520491649,0.9485415816065131,0.9546332046332172
2015-08-25,0.9349840066497752,0.9391575621465718,0.9158134505663507,0.9086076493472063,0.9169884169884291
2015-08-26,0.9242003916951074,0.9277128759449247,0.9079892475082559,0.8975892918707253,0.9097490347490469
2015-08-27,0.9477330083296452,0.9474711914722609,0.9484518679693676,0.8806004383844105,0.9555984555984682
2015-08-28,0.9634663574237251,0.9619191793039716,0.968569778812341,0.8811218574037374,0.9777992277992408
2015-08-31,0.965148737966885,0.9635849913523993,0.9705056066483326,0.8837218861204637,0.9797297297297427
2015-09-01,0.9570747387323384,0.9556855205936828,0.9619005162442875,0.8769316301680631,0.9708011583011711
2015-09-02,0.9382090156090825,0.9400643680093465,0.9371979806851488,0.8813371617493847,0.939671814671827
2015-09-03,0.9495321407769454,0.9490035994993576,0.9536643825403733,0.8737538251088861,0.9623552123552251
2015-09-04,0.9515006295750643,0.9512778845981891,0.9552255891559571,0.8780149857910382,0.9630791505791633
2015-09-08,0.9443107583395769,0.9462812513336087,0.9462220277719174,0.8860317388824923,0.9483590733590859
2015-09-09,0.9578355602043767,0.9557210459301142,0.9616665395951727,0.8729609603729345,0.9749034749034878
2015-09-10,0.950288010460642,0.9497412637406506,0.9541608092899515,0.8670613279317052,0.9621138996139124
2015-09-11,0.9536647351347322,0.951968236166657,0.9581848886134576,0.8757586953512484,0.9717664092664223
2015-09-14,0.9585774767056865,0.9569781674087634,0.9632636786768438,0.8798906150433169,0.9763513513513645
2015-09-15,0.9570175564451356,0.9557946992466324,0.9624588675001104,0.8777143060802508,0.9739382239382371
2015-09-16,0.9603170812481815,0.9557905505850712,0.9597676926088505,0.8890224232753531,0.9864864864865
2015-09-17,0.9633224240371702,0.9579174151592086,0.9599936409624232,0.8927323518228155,0.9905888030888165
2015-09-18,0.9633476812705983,0.9599521612790503,0.9639645006551745,0.8866635826459937,0.9838320463320599
2015-09-21,0.9547870740608796,0.9551679944591918,0.965511494734796,0.8712212538835504,0.966698841698855
2015-09-22,0.955488459723486,0.95341443849851,0.959166841874169,0.8799141133618035,0.9763513513513647
2015-09-23,0.949467512725093,0.9494961201262894,0.9621940903301306,0.8651617150760644,0.9599420849420982
2015-09-24,0.9499228914817441,0.9497957310136484,0.9627441432615464,0.8671526766821139,0.9623552123552257
2015-09-25,0.9510284098780403,0.9511929563568785,0.9668952504647444,0.8655845312870679,0.9623552123552257
2015-09-28,0.9477476352733823,0.9474509752629938,0.9607574061390112,0.8651742337155617,0.9606660231660364
2015-09-29,0.9368051396260237,0.9396614742183266,0.9654557550682136,0.8435693854734733,0.9387065637065766
2015-09-30,0.9360058101125991,0.939486619388962,0.9665729685660456,0.8438651643673563,0.93460424710426
2015-10-01,0.9478100653618022,0.9502484132010728,0.968574359675873,0.8596463112602563,0.9531853281853414
2015-10-02,0.9493121366631811,0.951903246802327,0.9704372679269548,0.8618756330663713,0.9536679536679671
2015-10-05,0.960720060676068,0.9628581862070174,0.9780662345120452,0.874587942596598,0.9671814671814807
2015-10-06,0.9699077914533242,0.9699206089845029,0.9716830848098719,0.8900491372761222,0.9862451737451875
2015-10-07,0.9707576388559676,0.9708750458906641,0.9749916309224329,0.8870057037562933,0.9874517374517513
2015-10-08,0.9738491925506638,0.9737997043689721,0.9735688791516169,0.8941755903870644,0.9920366795366935
2015-10-09,0.9757237642919958,0.9750433994854865,0.9682147530137103,0.901784542113445,0.9966216216216355
2015-10-12,0.9784645457684623,0.9776023797842222,0.9708713382494394,0.9041486032621824,1.000965250965265
2015-10-13,0.9813669395308311,0.980933420178668,0.97702578060884,0.9110250553320489,1.0021718146718288
2015-10-14,0.9792434208867998,0.9790410656892824,0.9776937209129996,0.9125778228405687,1.000000000000014
2015-10-15,0.9797241572781762,0.9803520163009846,0.9840309253018001,0.9205634334521765,0.9980694980695121
2015-10-16,0.9878700285067823,0.9870923391388421,0.9827785778666689,0.9160530429267864,1.0108590733590874
2015-10-19,0.9899765007015812,0.9890680839167671,0.9835860049110076,0.9163488501190992,1.0127895752895895
2015-10-20,0.9908367962212089,0.9894932686756438,0.9820692064658523,0.9139094886004674,1.0166505791505933
2015-10-21,0.987577496744332,0.9860083857187238,0.9769035629885603,0.9115266917054261,1.0139961389961532
2015-10-22,0.9856009153595551,0.9850777736311472,0.9826664443465003,0.9045943265137077,1.0062741312741454
