date,2021_11_06__19_59_45_daily_actor_lr_0.001_critic_lr_0.01_epoch_1000
2015-01-05,0.9891860468397506
2015-01-06,0.9841888590453443
2015-01-07,0.9927024172114546
2015-01-08,1.0056578516581192
2015-01-09,1.0033361275874855
2015-01-12,0.9971113120267892
2015-01-13,0.9955357525538593
2015-01-14,0.9923022824492642
2015-01-15,0.9867910131173618
2015-01-16,0.9939437726209122
2015-01-20,1.0002270341679198
2015-01-21,1.0008505862836905
2015-01-22,1.0124430429393272
2015-01-23,1.0130249246828318
2015-01-26,1.0120003364712813
2015-01-27,0.996615546449677
2015-01-28,0.9936277908852624
2015-01-29,0.9997748538548055
2015-01-30,0.9935603924014133
2015-02-02,1.0016706260130595
2015-02-03,1.0079625001315724
2015-02-04,1.0072803954492675
2015-02-05,1.0126814177032284
2015-02-06,1.006430391288695
2015-02-09,1.0035581154811437
2015-02-10,1.0117685901273819
2015-02-11,1.0137319543858572
2015-02-12,1.0220336266166603
2015-02-13,1.023768996450282
2015-02-17,1.0212023591683654
2015-02-18,1.022858964095723
2015-02-19,1.0222733095610355
2015-02-20,1.0274685905027332
2015-02-23,1.0301125364724546
2015-02-24,1.0352644118245802
2015-02-25,1.0337346091907076
2015-02-26,1.0323310417078881
2015-02-27,1.0312054118618503
2015-03-02,1.0325770079895051
2015-03-03,1.0276274550511098
2015-03-04,1.0243194018013737
2015-03-05,1.0242387359537874
2015-03-06,1.008513675487615
2015-03-09,1.0140636413650943
2015-03-10,1.0029286610471209
2015-03-11,1.0012183481385744
2015-03-12,1.009188052290432
2015-03-13,1.0038523562062533
2015-03-16,1.0159647309488236
2015-03-17,1.0164980847264025
2015-03-18,1.0308415767963033
2015-03-19,1.026626980251401
2015-03-20,1.0306116295724823
2015-03-23,1.0294645452322215
2015-03-24,1.0280261904898498
2015-03-25,1.0105793512663324
2015-03-26,1.006322490400702
2015-03-27,1.0102839250133313
2015-03-30,1.0188053497665497
2015-03-31,1.0118412863127695
2015-04-01,1.0122540905708703
2015-04-02,1.0113530819368015
2015-04-06,1.0164044651471804
2015-04-07,1.0164129532086352
2015-04-08,1.01904297136034
2015-04-09,1.0188572062135308
2015-04-10,1.0229064491371702
2015-04-13,1.0202782938532282
2015-04-14,1.0216744857450626
2015-04-15,1.0265367882386518
2015-04-16,1.0240421799947332
2015-04-17,1.0165413801057654
2015-04-20,1.0245635368825665
2015-04-21,1.0228270031210858
2015-04-22,1.0250893580663702
2015-04-23,1.028567808241436
2015-04-24,1.033984307453067
2015-04-27,1.0329217398922983
2015-04-28,1.0325198896829173
2015-04-29,1.0262305035596044
2015-04-30,1.0172230986275022
2015-05-01,1.0229777562062026
2015-05-04,1.0222207459662855
2015-05-05,1.0115131828984858
2015-05-06,1.0027737571639632
2015-05-07,1.0100832861553153
2015-05-08,1.0214180228601437
2015-05-11,1.0116275369619359
2015-05-12,1.009101436768072
2015-05-13,1.0087680844478866
2015-05-14,1.0194633390857284
2015-05-15,1.0237123298252295
2015-05-18,1.0224946209849597
2015-05-19,1.0192258807474506
2015-05-20,1.0196057743070321
2015-05-21,1.0258575476149625
2015-05-22,1.0247362763562282
2015-05-26,1.0194166870832984
2015-05-27,1.0306773329207009
2015-05-28,1.0288547875017797
2015-05-29,1.0241350959196782
2015-06-01,1.0228608605179774
2015-06-02,1.018334081500602
2015-06-03,1.016375096622078
2015-06-04,1.0126834648182714
2015-06-05,1.0079713016198126
2015-06-08,1.0012155885844443
2015-06-09,0.9985515471172848
2015-06-10,1.0069746405432505
2015-06-11,1.0135452739476183
2015-06-12,1.0072450020317627
2015-06-15,1.0037038393244584
2015-06-16,1.0101204111703248
2015-06-17,1.0092255846793474
2015-06-18,1.0157000301903856
2015-06-19,1.0103846831686678
2015-06-22,1.0106347665425948
2015-06-23,1.0097349457741518
2015-06-24,1.0072268432449196
2015-06-25,1.004300228929253
2015-06-26,0.9986499015886605
2015-06-29,0.9886218802360941
2015-06-30,0.9885030451888184
2015-07-01,0.9911206007339904
2015-07-02,0.9918436437028639
2015-07-06,0.9931293142420998
2015-07-07,0.998572379351005
2015-07-08,0.9872944922377755
2015-07-09,0.9830284431477562
2015-07-10,0.9908221002612411
2015-07-13,1.0000438704464059
2015-07-14,1.0039504331391171
2015-07-15,1.0064505386760525
2015-07-16,1.0158619153982387
2015-07-17,1.0228542320132314
2015-07-20,1.0238530639390604
2015-07-21,1.0212118704041784
2015-07-22,1.0164439201847955
2015-07-23,1.0163411577562071
2015-07-24,1.0106351328431735
2015-07-27,1.0063806580417225
2015-07-28,1.0131677073425114
2015-07-29,1.0174788063761302
2015-07-30,1.0201606416644347
2015-07-31,1.0202386563684644
2015-08-03,1.0190199392101629
2015-08-04,1.0141685413313621
2015-08-05,1.0171001711760324
2015-08-06,1.0124258959134873
2015-08-07,1.0150540589231958
2015-08-10,1.022838272399132
2015-08-11,1.0177809529185722
2015-08-12,1.0185632409811034
2015-08-13,1.0162437476061312
2015-08-14,1.0201048634581245
2015-08-17,1.0255632558348329
2015-08-18,1.0205493949743527
2015-08-19,1.0172105674697502
2015-08-20,1.001877763320416
2015-08-21,0.9758634553703461
2015-08-24,0.9409191776472826
2015-08-25,0.9301833752188321
2015-08-26,0.9625894275998144
2015-08-27,0.9833688070648084
2015-08-28,0.9843145728577685
2015-08-31,0.9761567438830862
2015-09-01,0.9510680740116833
2015-09-02,0.9668923235798133
2015-09-03,0.9682335010727422
2015-09-04,0.9573005081607073
2015-09-08,0.97632191187585
2015-09-09,0.9663386015199393
2015-09-10,0.9709471756360519
2015-09-11,0.9757044583774669
2015-09-14,0.9733716218990269
2015-09-15,0.9802742414459058
2015-09-16,0.9851872357645618
2015-09-17,0.9842917679802091
2015-09-18,0.9713479345273426
2015-09-21,0.9739170273389601
2015-09-22,0.9652302591964855
2015-09-23,0.9651626408119449
2015-09-24,0.9645958848156434
2015-09-25,0.9624669852000267
2015-09-28,0.9461557963936329
2015-09-29,0.9457340384853292
2015-09-30,0.960339685568768
2015-10-01,0.9621739394910036
2015-10-02,0.9747527709831163
2015-10-05,0.9866327938195933
2015-10-06,0.9862983997470901
2015-10-07,0.9909150396064029
2015-10-08,0.9948030749546095
2015-10-09,0.9970790435689795
2015-10-12,0.9995421920501432
2015-10-13,0.9964096215270783
2015-10-14,0.9954257905299437
2015-10-15,1.0056414586283167
2015-10-16,1.0084069828700177
2015-10-19,1.0093040342234212
2015-10-20,1.006464478839739
2015-10-21,1.0032842286161299
2015-10-22,1.0188821913199417
2015-10-23,1.031453757578767
2015-10-26,1.030558778849108
2015-10-27,1.0282561770080916
2015-10-28,1.037732401177465
2015-10-29,1.0328423191609035
2015-10-30,1.0303108951026647
2015-11-02,1.0372818487043118
2015-11-03,1.038493189469981
2015-11-04,1.0378744350144455
2015-11-05,1.0357533989985876
2015-11-06,1.0332689817118828
2015-11-09,1.0243752046521375
2015-11-10,1.0238121644652813
2015-11-11,1.0213795487394868
2015-11-12,1.0129800730222858
2015-11-13,1.0022758579494526
2015-11-16,1.014416445134817
2015-11-17,1.0145121928406318
2015-11-18,1.0274513782162882
2015-11-19,1.030170767063572
2015-11-20,1.033673761809473
2015-11-23,1.031800323664523
2015-11-24,1.0324560582642328
2015-11-25,1.0318065645891978
2015-11-27,1.0328871233299821
2015-11-30,1.0324088411594876
2015-12-01,1.0424329686648783
2015-12-02,1.0356960125984054
2015-12-03,1.0185363855432037
2015-12-04,1.0378755080550977
2015-12-07,1.035697930834442
2015-12-08,1.0318441818415427
2015-12-09,1.0229236620820397
2015-12-10,1.0253708070241454
2015-12-11,1.011900839182134
2015-12-14,1.014711873336872
2015-12-15,1.0204048092249904
2015-12-16,1.0317587615072024
2015-12-17,1.0215608734359012
2015-12-18,1.0032695133387954
2015-12-21,1.0105205539158895
2015-12-22,1.015753843165229
2015-12-23,1.0226106095751786
2015-12-24,1.0225399134106317
2015-12-28,1.0219486434610177
2015-12-29,1.0278658164847418
2015-12-30,1.0215051013849115
2015-12-31,1.0131263392710885
2016-01-04,1.0038593545458099
2016-01-05,1.0030135643069054
2016-01-06,0.9959114580365884
2016-01-07,0.9754510807598022
2016-01-08,0.9683887430906125
2016-01-11,0.968917589239536
2016-01-12,0.9790106925967139
2016-01-13,0.960542929662284
2016-01-14,0.9725686813861727
2016-01-15,0.9563946244396481
2016-01-19,0.9568497691813476
2016-01-20,0.9499235907553466
2016-01-21,0.9532823739668771
2016-01-22,0.9709059298358768
2016-01-25,0.9611397728465745
2016-01-26,0.9707784135714659
2016-01-27,0.9592344228698826
2016-01-28,0.9658568897160019
2016-01-29,0.988607699426227
2016-02-01,0.9886053119967846
2016-02-02,0.9782436616794916
2016-02-03,0.9791344583370906
2016-02-04,0.9811166192954921
2016-02-05,0.9634829983736095
2016-02-08,0.9564842981976371
2016-02-09,0.9553665868931989
2016-02-10,0.9569469845331774
2016-02-11,0.9507428868236207
2016-02-12,0.9627635897030024
2016-02-16,0.9745789551823661
2016-02-17,0.9877223992066383
2016-02-18,0.9868613806062863
2016-02-19,0.9870271287782223
2016-02-22,0.997929480126948
2016-02-23,0.9877733885935622
2016-02-24,0.9919678804633292
2016-02-25,1.0023662882285507
2016-02-26,0.9983572910746139
2016-02-29,0.9933632304748324
2016-03-01,1.009907667850726
2016-03-02,1.0138005122391613
2016-03-03,1.0163471112030704
2016-03-04,1.017224580785485
2016-03-07,1.0153944007364197
2016-03-08,1.0108382973560504
2016-03-09,1.0147033697344574
2016-03-10,1.0138658386625043
2016-03-11,1.0242829027699032
2016-03-14,1.024838393702297
2016-03-15,1.0256154596552705
2016-03-16,1.0329416912846372
2016-03-17,1.0380077620421433
2016-03-18,1.0367473960376339
2016-03-21,1.0367143444096627
2016-03-22,1.0365115435513927
2016-03-23,1.034336612019648
2016-03-24,1.035202277322737
2016-03-28,1.03491484963717
2016-03-29,1.0469150935583362
2016-03-30,1.0485302330064075
2016-03-31,1.0483006726097204
2016-04-01,1.0543700353211796
2016-04-04,1.051619112988583
2016-04-05,1.0454478683392747
2016-04-06,1.052765107385786
2016-04-07,1.0445991334387281
2016-04-08,1.0443948412176443
2016-04-11,1.0420551314884656
2016-04-12,1.0472007188293513
2016-04-13,1.0562474270438633
2016-04-14,1.0549988246177417
2016-04-15,1.0552185193224932
2016-04-18,1.0588300007923697
2016-04-19,1.0573775877102998
2016-04-20,1.0557903926932177
2016-04-21,1.0506188802991832
2016-04-22,1.0436534527725756
2016-04-25,1.041972419330729
2016-04-26,1.0398274185398781
2016-04-27,1.0414697378170892
2016-04-28,1.033930381278171
2016-04-29,1.0290398666478737
2016-05-02,1.0323932273989995
2016-05-03,1.0283083618342688
2016-05-04,1.0260251503789906
2016-05-05,1.0276446284032503
2016-05-06,1.0308844473067083
2016-05-09,1.0319944331268491
2016-05-10,1.0420824055691156
2016-05-11,1.0368183970092468
2016-05-12,1.0348373964180497
2016-05-13,1.032002390035699
2016-05-16,1.0393047724524178
2016-05-17,1.0319913510302998
2016-05-18,1.0294551579539382
2016-05-19,1.0270004359664624
2016-05-20,1.0342368048530501
2016-05-23,1.0334957613609626
2016-05-24,1.0448648517919845
2016-05-25,1.049420730372501
2016-05-26,1.052007145140383
2016-05-27,1.0552494262151817
2016-05-31,1.0558098296203373
2016-06-01,1.0562858689728147
