date,2021_11_09__22_32_58_daily_actor_0_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0,2021_11_09__22_32_58_daily_actor_1_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0,2021_11_09__22_32_58_daily_actor_2_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0,2021_11_09__22_32_58_daily_actor_3_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0
2016-04-13,1.0318365752712952,1.031966803623815,1.0787496971170136,1.078749697118741
2016-04-14,1.0268928286101666,1.027018664223923,1.0785073903566553,1.0785073903583913
2016-04-15,1.0356804229029222,1.0358153401054988,1.0743881754305578,1.074388175432299
2016-04-18,1.0312133196301663,1.0313385295324733,1.078992003877374,1.0789920038791354
2016-04-19,1.02799866461647,1.0281183232953224,1.0729343348684075,1.072934334870182
2016-04-20,1.0167019552653467,1.0168083514987158,1.0751150957116378,1.0751150957134439
2016-04-21,1.0106556091337857,1.0107605910812865,1.0712381875458998,1.0712381875477242
2016-04-22,1.0080647213214937,1.0081686039473967,1.052580566998279,1.052580567000077
2016-04-25,1.0039049228294057,1.0040059281703617,1.0528228737586396,1.052822873760462
2016-04-26,0.9993533026704626,0.9994504324961592,1.0477344317911068,1.0477344317929236
2016-04-27,1.0093217709234759,1.0094253496303338,1.0428882965839328,1.0428882965857456
2016-04-28,1.013474430073928,1.0135880177171177,1.0298037315245623,1.0298037315263593
2016-04-29,1.0160631044652801,1.0161799062080163,1.0208383813912898,1.0208383813930713
2016-05-02,1.0038174919074276,1.0039273890611828,1.02834989096241,1.0283498909642046
2016-05-03,1.0164514953549848,1.0165727276895677,1.0188999273084198,1.018899927310199
2016-05-04,1.02202400868579,1.0221492297218802,1.0157499394237566,1.0157499394255305
2016-05-05,1.02885461016086,1.0289824526746512,1.016234552944474,1.0162345529462486
2016-05-06,1.024458896661701,1.0245840686413255,1.0237460625155943,1.0237460625173822
2016-05-09,1.027677608646139,1.0278043328129447,1.0237460625155943,1.023746062517383
2016-05-10,1.0277624792994837,1.0278828554949688,1.037072934335324,1.0370729343371374
2016-05-11,1.0335621841323446,1.0336948600610985,1.0295614247642044,1.0295614247660152
2016-05-12,1.0288525052848512,1.028982404486065,1.0266537436399,1.0266537436417067
2016-05-13,1.0388161557510165,1.0389572384328345,1.0227768354741604,1.0227768354759625
2016-05-16,1.0298710057558316,1.0300034813339742,1.0370729343353249,1.0370729343371525
2016-05-17,1.0315935371752964,1.0317314271541533,1.0266537436399001,1.0266537436417102
2016-05-18,1.0169124270898497,1.017044028726318,1.02859219772277,1.0285921977245838
2016-05-19,1.0213084283150067,1.0214423443450293,1.0230191422345194,1.0230191422363233
2016-05-20,1.022094901160948,1.0222277045685775,1.0353767870128143,1.03537678701464
2016-05-23,1.0243711148549821,1.024505416817433,1.0334383329299446,1.0334383329317671
2016-05-24,1.01982067941854,1.0199499649628136,1.0528228737586425,1.0528228737604992
2016-05-25,1.015977947985473,1.0161014539198236,1.060092076569404,1.0600920765712751
2016-05-26,1.02123656244037,1.0213637987763602,1.0634843712144266,1.0634843712163085
2016-05-27,1.0197493681246708,1.019871570855487,1.068572813181961,1.0685728131838652
2016-05-31,1.0221799699525862,1.022306369240852,1.0707535740251921,1.070753574027127
2016-06-01,1.024221647970082,1.024348455925465,1.0680881996612466,1.0680881996631792
2016-06-02,1.031601167881297,1.0317314423856936,1.067118972619812,1.0671189726217454
2016-06-03,1.046274127594089,1.0464187859970964,1.0646959050162257,1.064695905018162
2016-06-06,1.0385093552675595,1.0386431611589777,1.0666343590990965,1.066634359101044
2016-06-07,1.0410219617188154,1.041156450060142,1.0709958807855542,1.0709958807875148
2016-06-08,1.046596444372816,1.0467330464078912,1.073176641628783,1.0731766416307496
2016-06-09,1.0533459215363559,1.0534876583971742,1.0734189483891419,1.0734189483911105
2016-06-10,1.0584446275873356,1.0585928222311658,1.0651805185369454,1.0651805185388994
2016-06-13,1.063154813922415,1.0633053926775047,1.0533074872793682,1.0533074872813004
2016-06-14,1.0623695533875255,1.0625199746598897,1.0557305548829554,1.0557305548848919
2016-06-15,1.0664530123049214,1.0666041804111068,1.0530651805190094,1.0530651805209412
2016-06-16,1.0716361042939764,1.071787980679979,1.055245941362238,1.0552459413641737
2016-06-17,1.0649609075530186,1.0651119050522508,1.043130603344302,1.0431306033462155
2016-06-20,1.0535746018017822,1.05372329116858,1.047492125030759,1.0474921250326805
2016-06-21,1.0487061773794195,1.0488537120677512,1.0547613278415209,1.0547613278434558
2016-06-22,1.0504336560340886,1.0505816796049747,1.0511267264361401,1.0511267264380684
2016-06-23,1.0384187911959184,1.038564712525605,1.0654228252973048,1.0654228252992592
2016-06-24,1.0662907854813672,1.0664472021130724,1.0244729827966808,1.0244729827985601
2016-06-27,1.0929127534805718,1.0930730381556355,1.0038769081661894,1.0038769081680308
2016-06-28,1.0951901896378973,1.095350764665885,1.0237460625156045,1.0237460625174826
2016-06-29,1.0867876583699991,1.086946752186218,1.0394960019389214,1.0394960019408284
2016-06-30,1.0907931681659928,1.0909524936277164,1.0508844196757816,1.0508844196777094
2016-07-01,1.1039072252411097,1.1040691306097805,1.0533074872793688,1.053307487281301
2016-07-05,1.1177270836686872,1.117892577216121,1.0455536709478899,1.0455536709498077
2016-07-06,1.1195334611086065,1.1196991240288907,1.0528228737586516,1.052822873760583
2016-07-07,1.1194548984253394,1.119620513506729,1.0528228737586516,1.052822873760583
2016-07-08,1.1277010620177712,1.1278673872400584,1.0692997334630445,1.069299733465006
2016-07-11,1.1178077245471705,1.117971027045959,1.0755997092323721,1.0755997092343443
2016-07-12,1.0994339151962704,1.099592149978627,1.0843227526052865,1.0843227526072743
2016-07-13,1.11239032154035,1.1125515825458514,1.0845650593656457,1.0845650593676335
2016-07-14,1.0962151596821321,1.0963719062174417,1.09159195541605,1.0915919554180493
2016-07-15,1.0867921660943363,1.0869467376327493,1.0906227283746173,1.0906227283766126
2016-07-18,1.0857716944272158,1.0859256519821896,1.0978919311853819,1.0978919311873878
2016-07-19,1.091896407018032,1.0920519146092957,1.0954688635818,1.0954688635837961
2016-07-20,1.0859294635920793,1.0860827253803211,1.1097649624429806,1.1097649624449875
2016-07-21,1.0881274232526394,1.0882818934356637,1.1039496001943974,1.103949600196368
2016-07-22,1.090012320678166,1.0901669383238148,1.1104918827240855,1.1104918827260655
2016-07-25,1.0892268049690903,1.0893815818413934,1.109038042161946,1.1090380421639108
2016-07-26,1.0909543890743059,1.0911095638541823,1.1114611097655347,1.1114611097675022
2016-07-27,1.104539427095143,1.104697392448692,1.1206687666591677,1.1206687666611506
2016-07-28,1.102497795391712,1.10265529319103,1.1213956869402457,1.1213956869422281
2016-07-29,1.1116855360250295,1.111844707053529,1.1255149018663466,1.125514901868334
2016-08-01,1.0976295262743885,1.097785668873457,1.1276956627095922,1.1276956627115664
2016-08-02,1.0863212745337083,1.0864755699882176,1.1192149260970399,1.1192149260989954
2016-08-03,1.0869496013018127,1.087103831082025,1.1230918342627803,1.1230918342647422
2016-08-04,1.0951165009842112,1.0952721914260324,1.1291495032717505,1.1291495032737213
2016-08-05,1.0837304688796112,1.0838836296102499,1.1400533074878973,1.1400533074898838
2016-08-08,1.0857721087151828,1.085925731943757,1.139811000727581,1.1398110007295248
2016-08-09,1.0964516441612848,1.0966074989697319,1.1422340683312016,1.1422340683331165
2016-08-10,1.1006919318552446,1.1008487949811454,1.1385994669258421,1.1385994669277288
2016-08-11,1.090876117470505,1.0910310664459357,1.1427186818519488,1.1427186818538346
2016-08-12,1.1000638283895918,1.1002204956286343,1.1415071480501728,1.141507148052039
2016-08-15,1.0896982072722015,1.0898530017993264,1.147080203538447,1.1470802035402996
2016-08-16,1.0867924623739107,1.0869469392895217,1.1385994669259007,1.1385994669277288
2016-08-17,1.0933104518600236,1.0934660220854167,1.1381148534051846,1.1381148534070105
2016-08-18,1.0950381797035436,1.0951938597823778,1.1385994669259063,1.1385994669277288
2016-08-19,1.0893054699269102,1.0894602474305446,1.1393263872070083,1.1393263872088064
2016-08-22,1.098493310020762,1.098649690783047,1.139326387207037,1.1393263872088064
2016-08-23,1.099671401239197,1.0998278876986776,1.1434456021331394,1.1434456021349122
2016-08-24,1.097079811092485,1.0972360102082253,1.137145626363813,1.137145626365574
2016-08-25,1.0929177468466207,1.0930733318735624,1.1395686939674012,1.1395686939691656
2016-08-26,1.0865567332198063,1.0867114529385005,1.1400533074881185,1.1400533074898838
2016-08-29,1.1010849269108602,1.101241814743263,1.1444148291745766,1.1444148291763487
2016-08-30,1.0968442374790008,1.097000593408561,1.1405379210088364,1.1405379210106021
2016-08-31,1.098414836283251,1.0985714954420154,1.1385994669259665,1.1385994669277288
2016-09-01,1.0976294999286298,1.0977861166700786,1.1422340683313488,1.1422340683331162
2016-09-02,1.0886771377035565,1.0888323326172422,1.147322510298883,1.1473225103006588
2016-09-06,1.0966087357339496,1.0967650940676268,1.1531378725474986,1.1531378725492787
2016-09-07,1.0958235487283394,1.0959796511290423,1.156045553671808,1.1560455536735887
2016-09-08,1.082080724040403,1.0822347320252261,1.1465955900178195,1.1465955900195812
2016-09-09,1.064254028953798,1.064405679276187,1.1184880058162001,1.1184880058179176
2016-09-12,1.0648038714262191,1.0649554769255019,1.1371456263638275,1.1371456263655737
2016-09-13,1.0527100480044103,1.052859970427172,1.1289071965116286,1.128907196513362
2016-09-14,1.0542806282887354,1.0544308187671618,1.134237945239522,1.1342379452412636
2016-09-15,1.0497258925434576,1.0498753647672943,1.1528955657871491,1.1528955657889195
2016-09-16,1.0582070730821054,1.0583579438024646,1.143930215653874,1.1439302156556306
2016-09-19,1.0547517729021394,1.0549020995648035,1.1417494548106446,1.1417494548123979
2016-09-20,1.0584426780769687,1.058593605227752,1.1410225345295684,1.1410225345313205
2016-09-21,1.0670026284437995,1.0671547303417825,1.1538647928285846,1.1538647928303563
2016-09-22,1.0754839605112751,1.0756372964392131,1.1608916888789897,1.160891688880772
2016-09-23,1.0744628703348387,1.074616245459533,1.1507148049439269,1.1507148049456875
2016-09-26,1.0812944896001513,1.0814493323328496,1.1439302156538838,1.1439302156556306
2016-09-27,1.089226004504848,1.089382160676732,1.1565301671925412,1.1565301671943073
2016-09-28,1.0868702911446135,1.087025947656725,1.158710928035771,1.1587109280375398
2016-09-29,1.0896182987985326,1.089774873160883,1.1516840319853685,1.151684031987124
2016-09-30,1.079880868171685,1.0800355896105536,1.1577417009943385,1.1577417009961033
2016-10-03,1.0743838597213868,1.0745376487464693,1.1543494063493158,1.154349406351075
2016-10-04,1.0618191284808594,1.0619708566510413,1.1502301914232163,1.1502301914249693
2016-10-05,1.056871934276861,1.057022768706949,1.1543494063493158,1.154349406351075
2016-10-06,1.0509823175182107,1.0511321053553908,1.1570147807132631,1.157014780715026
2016-10-07,1.0516889498559594,1.051839009723064,1.1538647928285997,1.153864792830357
2016-10-10,1.045485320170503,1.0456341228412438,1.1618609159204403,1.1618609159222095
2016-10-11,1.0431291504728761,1.0432778088517594,1.148776350861065,1.1487763508628144
2016-10-12,1.0441500306604772,1.0442988792846437,1.1507148049439357,1.150714804945688
2016-10-13,1.048076468259551,1.0482260082935007,1.1434456021331718,1.1434456021349126
2016-10-14,1.0333911593070957,1.033538598010216,1.1478071238196303,1.1478071238213778
2016-10-17,1.0399877125963293,1.0401361644724405,1.1453840562160424,1.1453840562177864
2016-10-18,1.043364557852534,1.0435134948815135,1.1516840319853712,1.1516840319871249
2016-10-19,1.0442283957562353,1.0443774821299978,1.1538647928286005,1.1538647928303574
2016-10-20,1.0453277517173813,1.0454771171171422,1.148534044100707,1.1485340441024559
2016-10-21,1.0468983740777686,1.0470480384755865,1.1516840319853716,1.151684031987125
2016-10-24,1.042343788779609,1.0424925638422964,1.1628301429618766,1.1628301429636467
2016-10-25,1.0450921531974289,1.0452415590654331,1.1587109280357775,1.158710928037541
2016-10-26,1.0380244163197196,1.0381728272107043,1.1521686455060902,1.1521686455078435
2016-10-27,1.0267160580430605,1.0268627670577917,1.1507148049439377,1.1507148049456888
2016-10-28,1.0244386234078964,1.0245850529892013,1.1495032711421436,1.1495032711438928
2016-10-31,1.0307211169158252,1.0308684476316288,1.1490186576214259,1.1490186576231745
2016-11-01,1.0288363964633818,1.0289834337493104,1.139084080446715,1.1390840804484486
2016-11-02,1.0333127270398939,1.033460349000193,1.1318148776359513,1.1318148776376737
2016-11-03,1.0253810661462572,1.0255275712842118,1.1209110734198051,1.120911073421511
2016-11-04,1.0345692617515816,1.0347170272431352,1.118972619336935,1.1189726193386376
2016-11-07,1.0257737328149592,1.0259202831510676,1.1432032953728148,1.1432032953745546
2016-11-08,1.0216115770496594,1.0217575390935336,1.1487763508610673,1.1487763508628155
2016-11-09,0.9782624914283906,0.9784021582214368,1.1473225102989146,1.1473225103006608
2016-11-10,0.9638130259578197,0.9639503887688983,1.128907196511646,1.128907196513364
2016-11-11,0.9583944636383405,0.9585309836528647,1.1322994911566688,1.1322994911583921
2016-11-14,0.9526617305920553,0.9527974154718062,1.1150957111711943,1.1150957111728912
2016-11-15,0.9573737163325078,0.9575099770677572,1.1308456505945164,1.1308456505962372
2016-11-16,0.9660118806963027,0.9661496910653127,1.141264841289945,1.1412648412916815
2016-11-17,0.9517980876082106,0.9519335615837999,1.148534044100709,1.1485340441024565
2016-11-18,0.9490495802995436,0.9491846332927085,1.147564817059274,1.14756481706102
2016-11-21,0.951405721946457,0.9515409742688308,1.1591955415564974,1.1591955415582602
2016-11-22,0.9510917093533848,0.9512267938839013,1.1628301429618815,1.1628301429636476
2016-11-23,0.9474008640312075,0.9475352911703097,1.1582263145150669,1.1582263145168235
2016-11-25,0.9488144767948986,0.948949041694003,1.163072449722245,1.1630724497240068
2016-11-28,0.9558034354197945,0.9559393052790479,1.164041676763683,1.1640416767654433
2016-11-29,0.9598085135646943,0.9599450232189423,1.1647685970447599,1.164768597046521
2016-11-30,0.944259682374812,0.94439369961734,1.1509571117043087,1.1509571117060482
2016-12-01,0.9324016374623079,0.9325338478053558,1.1272110491891467,1.12721104919085
2016-12-02,0.939233786184896,0.939367065773194,1.131330264115246,1.1313302641169558
2016-12-05,0.9382129193417373,0.9383460435399376,1.1422340683313923,1.1422340683331182
2016-12-06,0.9375062678798973,0.93763922058746,1.1456263629764203,1.1456263629781467
2016-12-07,0.9455167148280111,0.9456505497814688,1.1674339714087243,1.1674339714104718
2016-12-08,0.9343656599430433,0.9344975714094679,1.170341652533034,1.1703416525347818
2016-12-09,0.9227433660167359,0.9228732703812459,1.1788223891455933,1.1788223891473528
2016-12-12,0.9244709886347718,0.9246012805029242,1.1751877877402226,1.1751877877419654
2016-12-13,0.9277693201852174,0.9279000420388425,1.1899685001221112,1.1899685001238747
2016-12-14,0.917403294558355,0.9175324231369811,1.1858492851960127,1.1858492851977689
2016-12-15,0.9220367138005758,0.922166482486549,1.1911800339239067,1.1911800339256704
2016-12-16,0.9199162075377119,0.9200458048119425,1.1773685485834555,1.177368548585198
2016-12-19,0.929810970959201,0.9299421874713512,1.1858492851960176,1.1858492851977687
2016-12-20,0.9251778883297498,0.9253081793521545,1.190210806882489,1.1902108068842336
2016-12-21,0.9292613544905971,0.929392473561719,1.187787739278924,1.1877877392806422
2016-12-22,0.9251783257022264,0.925308299417774,1.185364671675436,1.18536467167706
2016-12-23,0.9270630153929064,0.9271933180922967,1.186576205477297,1.1865762054788613
2016-12-27,0.9240796364889636,0.9242087537902546,1.1914223406845357,1.191422340686048
2016-12-28,0.9308319806966648,0.9309633319950928,1.1807608432287606,1.180760843230245
2016-12-29,0.9341301708193431,0.9342621179170327,1.181003149989121,1.1810031499906044
2016-12-30,0.935543497876751,0.9356758498030593,1.1717954930954844,1.1717954930969556
2017-01-03,0.9395486400971406,0.9396815608128422,1.1822146837909155,1.1822146837924
2017-01-04,0.9431611658881119,0.9432945415928187,1.186333898717018,1.186333898718506
2017-01-05,0.957923382860809,0.9580604775126106,1.1882723527999106,1.1882723528013803
2017-01-06,0.9491290988494842,0.949263702199142,1.196995396172861,1.1969953961743114
2017-01-09,0.9567453877096004,0.9568823433946375,1.1967530894125762,1.1967530894139546
2017-01-10,0.9561171488938709,0.9562539997877363,1.1969953961729805,1.196995396174315
2017-01-11,0.9593369033013539,0.9594742800177047,1.202568451661292,1.2025684516625774
2017-01-12,0.9572164925615931,0.9573536120894708,1.1996607705370885,1.19966077053827
2017-01-13,0.9526623777309119,0.9527981644541784,1.2032953719425254,1.2032953719436592
2017-01-17,0.962634239917647,0.9627730391428427,1.198691543495818,1.198691543496838
2017-01-18,0.9503061638364918,0.9504418925357925,1.2018415313805089,1.2018415313815078
2017-01-19,0.9437883165033386,0.9439229592364411,1.2001453840580012,1.2001453840589937
2017-01-20,0.941903929097961,0.9420378952573925,1.2066876665876958,1.2066876665886914
2017-01-23,0.9513263609619903,0.9514630403895903,1.2088684274309773,1.2088684274319257
2017-01-24,0.9448094988382316,0.9449441100513619,1.2163799370021353,1.2163799370030612
2017-01-25,0.9329541745200549,0.9330842436484647,1.2280106614995308,1.228010661500306
2017-01-26,0.9360947025898189,0.936225917198455,1.2246183668548196,1.2246183668552866
2017-01-27,0.9394708412727009,0.9396032382482965,1.22946450206249,1.2294645020624841
2017-01-30,0.9366431096185018,0.9367757536127169,1.2195299248883262,1.2195299248877725
2017-01-31,0.9431603970803208,0.9432947563392529,1.213472255879369,1.2134722558787943
2017-02-01,0.9353081311774217,0.9354405501586719,1.2226799127730417,1.2226799127724441
2017-02-02,0.9349155285278657,0.9350478044648656,1.2202568451694786,1.2202568451688536
2017-02-03,0.9345235857702401,0.9346551643132439,1.228252968261358,1.2282529682607075
2017-02-06,0.940176812079417,0.9403101394127339,1.228979888542671,1.2289798885417924
2017-02-07,0.9470866827899069,0.947221906568429,1.2338260237499488,1.2338260237489793
2017-02-08,0.959964189114752,0.9601028770502424,1.2360067845932998,1.236006784592216
2017-02-09,0.948893382388288,0.9490283688266776,1.2398836927591295,1.239883692757966
2017-02-10,0.9483443945658094,0.9484785865408601,1.2435182941648344,1.2435182941633631
2017-02-13,0.9453615574576395,0.9454939333322907,1.2490913496534428,1.249091349651635
2017-02-14,0.9385309158905679,0.9386608474504415,1.2532105645797573,1.2532105645777478
2017-02-15,0.9342133192459866,0.9343410511891571,1.2573297795063005,1.2573297795038656
2017-02-16,0.9393172812861378,0.9394463517323566,1.260237460630638,1.2602374606281765
2017-02-17,0.9448925551606439,0.945022862880505,1.264598982317148,1.2645989823146435
2017-02-21,0.9432442913360733,0.9433734340235151,1.27114126484693,1.2711412648443448
2017-02-22,0.9448146252316081,0.9449443442820122,1.272595105409147,1.2725951054065023
2017-02-23,0.9476414224281161,0.9477718748454269,1.272352798648826,1.2723527986461445
2017-02-24,0.9581636822868442,0.9582964858952655,1.2752604797731837,1.275260479770456
2017-02-27,0.9525102225219956,0.9526415241255216,1.2745335594921778,1.2745335594893807
2017-02-28,0.9560436320120085,0.9561759233495691,1.2684758904832,1.2684758904804017
2017-03-01,0.9382187020567856,0.9383468402156016,1.2864065907498223,1.2864065907469822
2017-03-02,0.9348415403805103,0.9349694736986583,1.2779258541372367,1.2779258541344105
2017-03-03,0.9372757484463652,0.9374043253036144,1.280833535261585,1.2808335352587221
2017-03-06,0.9327997837601768,0.9329274067298081,1.278895081178962,1.2788950811758597
2017-03-07,0.9299726570706971,0.9300998666074228,1.2788950811790911,1.2788950811758648
2017-03-08,0.9249470797066995,0.9250731513319441,1.2803489217413258,1.280348921738023
2017-03-09,0.9175660196938528,0.9176901470149488,1.2801066149809943,1.2801066149776654
2017-03-10,0.9207858416521191,0.920910390314341,1.2868912042710792,1.2868912042677236
2017-03-13,0.914977184348711,0.9150982086022518,1.2881027380729553,1.2881027380696015
2017-03-14,0.9193714394043371,0.9194964766294595,1.285195056948786,1.2851950569453918
2017-03-15,0.9306005236940166,0.9307280027039779,1.2939181003217568,1.293918100318337
2017-03-16,0.9258898719421763,0.9260154455663114,1.2946450206029168,1.2946450205994804
2017-03-17,0.9316960245145551,0.9318275212992408,1.292464259759891,1.2924642597563631
2017-03-20,0.9356989287379631,0.9358332382975916,1.2932057184467725,1.293205718443151
2017-03-21,0.9434648606837956,0.943608895238033,1.2747758662539495,1.2747758662503008
2017-03-22,0.947233911573763,0.9473788805559451,1.2827719893458398,1.2827719893421659
2017-03-23,0.945898950772692,0.9460436177536894,1.2793796947008043,1.2793796946971383
2017-03-24,0.9492751468823685,0.9494209788890787,1.2803489217422463,1.2803489217385768
2017-03-27,0.9535934631288374,0.9537408094025501,1.2803489217422492,1.2803489217385784
2017-03-28,0.9472348725883012,0.947378858220958,1.2895565786359384,1.2895565786322343
2017-03-29,0.9528876823090772,0.953033979711821,1.291737339479274,1.2917373394754894
2017-03-30,0.9451946338384218,0.9453368423597561,1.2941604070829937,1.2941604070791048
2017-03-31,0.9479419993156172,0.9480857908775907,1.2917373394794767,1.2917373394755232
2017-04-03,0.9554796203038449,0.9556257852213967,1.2905258056776872,1.2905258056737283
2017-04-04,0.9502973884217809,0.9504419110881307,1.291495032719138,1.2914950327151673
2017-04-05,0.9532019979608608,0.953348052508168,1.2861642839912624,1.2861642839872687
2017-04-06,0.9517888601537324,0.9519342544810263,1.2864065907516258,1.2864065907476288
2017-04-07,0.9479412759629611,0.9480856725696336,1.2856796704705562,1.2856796704665525
2017-04-10,0.9523385007281965,0.9524840140543805,1.2832566028669588,1.28325660286296
2017-04-11,0.9613687603413386,0.9615163867065477,1.2784104676597574,1.2784104676557735
2017-04-12,0.9666298485316911,0.966778697433956,1.274048945973276,1.2740489459693056
2017-04-13,0.969613801720248,0.9697633569376938,1.2689605040057144,1.2689605040017597
2017-04-17,0.9666299595472767,0.966778786441401,1.2805912285029981,1.2805912284990075
2017-04-18,0.979272592010999,0.9794241460081228,1.2803489217426383,1.2803489217386483
2017-04-19,0.9739327439937017,0.9740833286274094,1.279379694701198,1.279379694697211
2017-04-20,0.9701638498604048,0.970313286220178,1.2910104191984817,1.2910104191944585
2017-04-21,0.970163662841452,0.9703131755738218,1.288345044834521,1.2883450448305058
2017-04-24,0.9653741081500229,0.9655221284880796,1.3036103707372058,1.303610370733143
2017-04-25,0.953755010230638,0.9538979481842321,1.3103949600277918,1.310394960023221
2017-04-26,0.9590153861743921,0.9591602807608668,1.308941119466216,1.3089411194610843
2017-04-27,0.9587015769757168,0.9588461553213057,1.3142718681945953,1.3142718681890038
2017-04-28,0.960820958617962,0.9609667031680676,1.3176641628411652,1.3176641628340782
2017-05-01,0.9508500727604127,0.950991830190078,1.3275987400164597,1.3275987400088263
2017-05-02,0.9557177377187707,0.9558614775039032,1.3305064211438289,1.3305064211332251
2017-05-03,0.9563455023792878,0.9564898636957577,1.328083353541158,1.328083353529662
2017-05-04,0.9516347985208664,0.9517773700937068,1.3271141265004285,1.3271141264882422
2017-05-05,0.9524993494425226,0.952641433460352,1.3319602617088317,1.3319602616954536
2017-05-08,0.9473172647630913,0.9474577232192036,1.3377756239583845,1.3377756239440912
2017-05-09,0.9472385540132581,0.9473792236785844,1.3394717712873085,1.3394717712667008
2017-05-10,0.9461401580190902,0.9462796570888736,1.344560213261603,1.3445602132344638
2017-05-11,0.946139563543011,0.9462795720474392,1.342864065942518,1.3428640659120694
2017-05-12,0.9532826312149294,0.9534268518356045,1.3462563605883584,1.3462563605571216
2017-05-15,0.9506947073699721,0.9508350746738476,1.3537678701608775,1.3537678701282947
2017-05-16,0.9542269242291748,0.9543694771179507,1.3600678459315259,1.3600678458976685
2017-05-17,0.968114275120833,0.9682710633842054,1.3229949115962623,1.322994911562687
2017-05-18,0.9692136693792138,0.9693706661949595,1.330748727927962,1.3307487278941899
2017-05-19,0.9714911222864172,0.9716484152715573,1.3385025442596616,1.3385025442256928
2017-05-22,0.9688212873789396,0.9689780820452604,1.3491640417157607,1.3491640416815092
2017-05-23,0.9623038055744402,0.9624590869097235,1.3515871093195988,1.351587109285104
2017-05-24,0.9677221156271656,0.9678785796090326,1.3571601648082974,1.3571601647733718
2017-05-25,0.9680366161935002,0.9681926795792666,1.3668524352245637,1.3668524351877505
2017-05-26,0.9696856147104054,0.9698420284779354,1.36612551494527,1.3661255149066724
2017-05-30,0.9744754003804017,0.9746331414769474,1.371940877196857,1.3719408771552999
2017-05-31,0.9769096755298405,0.9770678909519233,1.3697601163542397,1.369760116312065
2017-06-01,0.9749469676508994,0.9751043727515035,1.373152411000008,1.3731524109570976
2017-06-02,0.9864902280315547,0.986650022809663,1.3857523625413657,1.38575236249579
2017-06-05,0.9803654550449536,0.9805237217280699,1.3869638963463609,1.3869638962975877
2017-06-06,0.9857049062636722,0.9858646065730429,1.384298521983721,1.384298521933634
2017-06-07,0.9809934146873165,0.9811521227591055,1.3886600436709078,1.3886600436201042
2017-06-08,0.9784021056387645,0.9785602992971525,1.391810031556344,1.3918100315047772
2017-06-09,0.9769099323417046,0.9770680378664353,1.3574024715850903,1.357402471533733
2017-06-12,0.9765958480873154,0.9767538434129123,1.3494063484931793,1.3494063484418706
2017-06-13,0.976752980923645,0.976910994526808,1.359098618907963,1.3590986188562493
2017-06-14,0.9918298970968312,0.9919910917189471,1.3525563363785014,1.3525563363265434
2017-06-15,0.9902592830893797,0.9904202259511798,1.3464986673695554,1.346498667317557
2017-06-16,0.9922222941842065,0.9923836798263799,1.3387448510378874,1.3387448509860542
2017-06-19,0.9908092914830527,0.990969863477718,1.358614005388646,1.3586140053355305
2017-06-20,0.9996824945764632,0.9998451742092174,1.3477102011725626,1.3477102011193545
2017-06-21,1.0017241938939276,1.0018872327761088,1.3552217107441706,1.3552217106904978
2017-06-22,1.0039229493464388,1.0040863975877672,1.3557063242651326,1.355706324211217
2017-06-23,1.0034518858760202,1.0036150681157836,1.3641870608784814,1.3641870608237983
2017-06-26,1.0072210232607326,1.0073850780753393,1.3569178580687646,1.3569178580130143
2017-06-27,0.996462507468541,0.9966248345052926,1.3346256361166653,1.3346256360599436
2017-06-28,0.9931648222108888,0.9933259964030718,1.3513448025822927,1.3513448025247468
2017-06-29,0.984840529618054,0.9850004427565947,1.327114126546749,1.3271141264888004
2017-06-30,0.98256334159199,0.9827227198523292,1.3259025927449442,1.3259025926870032
2017-07-03,0.9773806720395766,0.9775389634629631,1.316694935850966,1.3166949357933437
2017-07-05,0.9776163779610072,0.9777745594909965,1.3297795009110234,1.3297795008527549
2017-07-06,0.9695278671185146,0.96968466949283,1.3176641628926278,1.3176641628347816
2017-07-07,0.9637170073882185,0.96387262866924,1.3329294887959475,1.332929488737428
2017-07-10,0.9651305008983535,0.9652863209924765,1.3426217592108396,1.3426217591518068
2017-07-11,0.9667794293563663,0.9669356644220559,1.3455294403353892,1.3455294402761204
2017-07-12,0.9734544914071778,0.9736117569834084,1.3629755270822252,1.362975527022002
2017-07-13,0.9673299120277673,0.9674854705860974,1.3656409014471291,1.3656409013859563
2017-07-14,0.9685083045253147,0.9686635861687947,1.3777562394678406,1.3777562394039307
2017-07-17,0.971177824936429,0.9713340822754201,1.3779985462341642,1.3779985461642923
2017-07-18,0.9796581430025424,0.9798166585311732,1.3842985220063941,1.3842985219336394
2017-07-19,0.9800512792644397,0.9802093120893555,1.391325418059404,1.3913254179840644
2017-07-20,0.9828780046600171,0.9830368700948585,1.3942330991867367,1.394233099108379
2017-07-21,0.9870395277423645,0.987199571163447,1.3925369518689208,1.3925369517858635
2017-07-24,0.983192022553084,0.9833509872062557,1.395929246522443,1.3959292464308977
2017-07-25,0.9703930387203449,0.9705485893477995,1.393263872165228,1.3932638720669448
2017-07-26,0.9719634549424031,0.9721193545672542,1.39859462089996,1.3985946207948539
2017-07-27,0.9671733956454338,0.9673282690411766,1.393263872175838,1.3932638720669461
2017-07-28,0.9729055478468898,0.9730618284466692,1.3918100316147572,1.3918100315047897
