date,2021_11_13__00_05_14_daily_lr_0.0001_epoch_1000
2015-04-02,1.0001744187129726
2015-04-06,0.9990795204254187
2015-04-07,1.0053983311922334
2015-04-08,1.0049928006364033
2015-04-09,1.0076919683640508
2015-04-10,1.0080250230901406
2015-04-13,1.0118671884352597
2015-04-14,1.009332078991168
2015-04-15,1.0093552129469947
2015-04-16,1.0152897255313897
2015-04-17,1.0122437796883839
2015-04-20,1.0039676072392405
2015-04-21,1.0140027387493715
2015-04-22,1.0125290744435107
2015-04-23,1.0164186553093024
2015-04-24,1.0201472690068407
2015-04-27,1.0267406138661752
2015-04-28,1.0270937658324297
2015-04-29,1.0267081840333014
2015-04-30,1.0203388104277105
2015-05-01,1.0106325527570241
2015-05-04,1.0165441502031474
2015-05-05,1.0157450245509654
2015-05-06,1.004151078026592
2015-05-07,0.994948173343623
2015-05-08,1.002657639818272
2015-05-11,1.0142912957658619
2015-05-12,1.0050282960120909
2015-05-13,1.001987625831496
2015-05-14,1.002505526658788
2015-05-15,1.014267398164374
2015-05-18,1.0173573384176249
2015-05-19,1.0168857136299467
2015-05-20,1.013450514439455
2015-05-21,1.013994365683955
2015-05-22,1.0201921552658293
2015-05-26,1.019272001254209
2015-05-27,1.0127856502083572
2015-05-28,1.0255980786064596
2015-05-29,1.0236609337114544
2015-06-01,1.0185985312059653
2015-06-02,1.017730116710614
2015-06-03,1.013272624232366
2015-06-04,1.0115415099342582
2015-06-05,1.007347974598084
2015-06-08,1.0025386238208858
2015-06-09,0.9949555677617005
2015-06-10,0.9919541601524257
2015-06-11,1.0008629038479158
2015-06-12,1.0068206336112842
2015-06-15,1.0002927657536906
2015-06-16,0.9964925553976829
2015-06-17,1.003044151035273
2015-06-18,1.0019300034198015
2015-06-19,1.0080159721134594
2015-06-22,1.002227868596287
2015-06-23,1.0027563508656745
2015-06-24,1.0018773428931906
2015-06-25,0.9996982351896665
2015-06-26,0.9968801628741449
2015-06-29,0.9900604331783983
2015-06-30,0.9804946625181967
2015-07-01,0.9799286045550666
2015-07-02,0.981829786059423
2015-07-06,0.9830309464394481
2015-07-07,0.9845851771086475
2015-07-08,0.9891664959057919
2015-07-09,0.9786547890831527
2015-07-10,0.9727281942530702
2015-07-13,0.979884862624166
2015-07-14,0.9892592904676663
2015-07-15,0.9930358254002923
2015-07-16,0.9956801135706406
2015-07-17,1.0056747016577805
2015-07-20,1.0145562234797678
2015-07-21,1.0160055961806547
2015-07-22,1.0132600095558963
2015-07-23,1.006782604320925
2015-07-24,1.0074027377358168
2015-07-27,1.0025092065251466
2015-07-28,0.9979107987836039
2015-07-29,1.003831476454401
2015-07-30,1.0080411140920682
2015-07-31,1.0109033345961833
2015-08-03,1.0106617888987166
2015-08-04,1.009080933145327
2015-08-05,1.0037165364333789
2015-08-06,1.0077246466453844
2015-08-07,1.0026143475720095
2015-08-10,1.0054804102659078
2015-08-11,1.0140943349711267
2015-08-12,1.007412373821449
2015-08-13,1.008832160547686
2015-08-14,1.0063320889517926
2015-08-17,1.0103868041448443
2015-08-18,1.0158262142979342
2015-08-19,1.0105881783662793
2015-08-20,1.0072681018987573
2015-08-21,0.9913351254493277
2015-08-24,0.9645053511458339
2015-08-25,0.9336716881468857
2015-08-26,0.9238205311011135
2015-08-27,0.953897737127929
2015-08-28,0.971757493538161
2015-08-31,0.9734088321242385
2015-09-01,0.9651243261867232
2015-09-02,0.9434352354476896
2015-09-03,0.9573268355358425
2015-09-04,0.9591079883096805
2015-09-08,0.9509482345198165
2015-09-09,0.9665406039553823
2015-09-10,0.9579174960340158
2015-09-11,0.9624328166047212
2015-09-14,0.9673681038767827
2015-09-15,0.9658859669222539
2015-09-16,0.9690058552895494
2015-09-17,0.9717731981786747
2015-09-18,0.9714056980956991
2015-09-21,0.9626054434814815
2015-09-22,0.9638348189006901
2015-09-23,0.9570213751186374
2015-09-24,0.9578689825722281
2015-09-25,0.9587700839141621
2015-09-28,0.9557481145099854
2015-09-29,0.943134581030825
2015-09-30,0.9417665477306454
2015-10-01,0.9551805977386337
2015-10-02,0.9564696245672546
2015-10-05,0.9684105465964777
2015-10-06,0.9799727233853373
2015-10-07,0.9808023745932356
2015-10-08,0.9845759232477315
2015-10-09,0.9875160137622346
2015-10-12,0.9906320777348014
2015-10-13,0.9930884715661915
2015-10-14,0.9907792539443744
2015-10-15,0.9901653968183123
2015-10-16,1.000390332570584
2015-10-19,1.0025448163868456
2015-10-20,1.0048307390040314
2015-10-21,1.0019762177101486
2015-10-22,0.9964510038368829
2015-10-23,1.016074134653473
2015-10-26,1.0386072520592322
2015-10-27,1.0357106496179433
2015-10-28,1.030943664291088
2015-10-29,1.0445320058879086
2015-10-30,1.0410439860489573
2015-11-02,1.0353329493510406
2015-11-03,1.044013130622511
2015-11-04,1.048355314076747
2015-11-05,1.0489994659709037
2015-11-06,1.0461927486830445
2015-11-09,1.0481296171260823
2015-11-10,1.0382339701521264
2015-11-11,1.03301834330849
2015-11-12,1.0320063927728544
2015-11-13,1.0231170280184665
2015-11-16,1.005700320122568
2015-11-17,1.020060696126672
2015-11-18,1.0202716038606452
2015-11-19,1.0348094744646612
2015-11-20,1.0389382593741745
2015-11-23,1.0451807272369544
2015-11-24,1.040460312940682
2015-11-25,1.0408393435496577
2015-11-27,1.0384585784340983
2015-11-30,1.0403608713505896
2015-12-01,1.0409521000461182
2015-12-02,1.0505306584812333
2015-12-03,1.0438902889336739
2015-12-04,1.0287411996962925
2015-12-07,1.0514508330813837
2015-12-08,1.0477158638091948
2015-12-09,1.0446685278057237
2015-12-10,1.0323004411955345
2015-12-11,1.0349331533146648
2015-12-14,1.0182616390780848
2015-12-15,1.0230346247331954
2015-12-16,1.0274312527585325
2015-12-17,1.0395230605094612
2015-12-18,1.0271089112072331
2015-12-21,1.0066852961996364
2015-12-22,1.014994833929701
2015-12-23,1.0204283989372038
2015-12-24,1.0271284819415254
2015-12-28,1.027107321473638
2015-12-29,1.0266929008354582
2015-12-30,1.0347606233635613
2015-12-31,1.0276396711568774
2016-01-04,1.0174782890199185
2016-01-05,1.007827201115535
2016-01-06,1.0059252337033078
2016-01-07,0.9980825270425777
2016-01-08,0.975248272092063
2016-01-11,0.9690080192703571
2016-01-12,0.9712136673117632
2016-01-13,0.9823840804471543
2016-01-14,0.9623880526753131
2016-01-15,0.975441560670368
2016-01-19,0.956327324599938
2016-01-20,0.9567070457116872
2016-01-21,0.9512156856503662
2016-01-22,0.9544475622471267
2016-01-25,0.9739988866816427
2016-01-26,0.9650897215724173
2016-01-27,0.9736689667261904
2016-01-28,0.9594463239949388
2016-01-29,0.9680696706013433
2016-02-01,0.9924214128972693
2016-02-02,0.9934035046610435
2016-02-03,0.9832596282249358
2016-02-04,0.9821859835098928
2016-02-05,0.9840080004503013
2016-02-08,0.9638123713627151
2016-02-09,0.956730009875711
2016-02-10,0.9542428994116077
2016-02-11,0.9567374661848812
2016-02-12,0.9537927540788896
2016-02-16,0.9634742259952007
2016-02-17,0.975986585805772
2016-02-18,0.9909604359254929
2016-02-19,0.9897628309569191
2016-02-22,0.9902704205114355
2016-02-23,1.0013620821377274
2016-02-24,0.9895289345255666
2016-02-25,0.9948752891619066
2016-02-26,1.0057408536544288
2016-02-29,1.001933336425984
2016-03-01,0.9967071600512009
2016-03-02,1.0169348049065023
2016-03-03,1.0203755532103276
2016-03-04,1.0217716301320638
2016-03-07,1.0232030959560798
2016-03-08,1.019182937767434
2016-03-09,1.0143708602558557
2016-03-10,1.0204463631293268
2016-03-11,1.0194085045825756
2016-03-14,1.0321461058347003
2016-03-15,1.0331466937358222
2016-03-16,1.0357076275635746
2016-03-17,1.0456907921358274
2016-03-18,1.0500777314666752
2016-03-21,1.0475122278644622
2016-03-22,1.049527815463023
2016-03-23,1.0495771351961507
2016-03-24,1.0452263507598383
2016-03-28,1.0472666463281106
2016-03-29,1.0455940015184313
2016-03-30,1.0601777174060927
2016-03-31,1.0643846810223265
2016-04-01,1.0631390103254816
2016-04-04,1.0703159217697031
2016-04-05,1.0668794378253912
2016-04-06,1.0589460925486542
2016-04-07,1.067580699912461
2016-04-08,1.055676548088158
2016-04-11,1.0555258571315984
2016-04-12,1.0528731243611666
2016-04-13,1.0590821341879404
2016-04-14,1.0691135389361557
2016-04-15,1.0683910174173465
2016-04-18,1.0664083890734068
2016-04-19,1.0704545423234935
2016-04-20,1.066647475704677
2016-04-21,1.066836446708963
2016-04-22,1.0622672706188756
2016-04-25,1.0498258862280412
2016-04-26,1.0489956630437995
2016-04-27,1.0454530427205135
2016-04-28,1.044460896332749
2016-04-29,1.0348317264062827
2016-05-02,1.0284535126818533
2016-05-03,1.0329631576574465
2016-05-04,1.027264649946371
2016-05-05,1.024937045838773
2016-05-06,1.0263373978235797
2016-05-09,1.0309679129325227
2016-05-10,1.0317382659840981
2016-05-11,1.042630343322189
2016-05-12,1.0370730215868218
2016-05-13,1.0346209339798702
2016-05-16,1.032162597948249
2016-05-17,1.040884428061578
2016-05-18,1.03311370191203
2016-05-19,1.0311800579791475
2016-05-20,1.0282157540709003
2016-05-23,1.0365700322257478
2016-05-24,1.0356945309674455
2016-05-25,1.0481944868616717
2016-05-26,1.0528501325561777
2016-05-27,1.0558615706374124
2016-05-31,1.059236232489022
2016-06-01,1.0603566184444764
2016-06-02,1.0601152300874859
2016-06-03,1.0622786744944432
2016-06-06,1.0636376273041794
2016-06-07,1.0642917697035499
2016-06-08,1.067502685108803
2016-06-09,1.0708513015364636
2016-06-10,1.072178602766473
2016-06-13,1.0665136099470534
2016-06-14,1.0594763270293976
2016-06-15,1.0599545664471988
2016-06-16,1.0591254977652427
2016-06-17,1.0622584514109428
2016-06-20,1.0521080906753237
2016-06-21,1.053482493076407
2016-06-22,1.0567154401716075
2016-06-23,1.0549274812677152
2016-06-24,1.0625394770511563
2016-06-27,1.0398562618929366
2016-06-28,1.0311743664248036
2016-06-29,1.0466986357012449
2016-06-30,1.0573917862959994
2016-07-01,1.0678064522856874
2016-07-05,1.0729294262154894
2016-07-06,1.0707067405460353
2016-07-07,1.0763427539372936
2016-07-08,1.0761426571866424
2016-07-11,1.0903111175133724
2016-07-12,1.0917116086437788
2016-07-13,1.0933904320175507
2016-07-14,1.0966451230872265
2016-07-15,1.0979453158079786
2016-07-18,1.09467401525532
2016-07-19,1.0987627593982092
2016-07-20,1.0988332311122895
2016-07-21,1.105906596054199
2016-07-22,1.1023416036027378
2016-07-25,1.107466666320891
2016-07-26,1.105762945578173
2016-07-27,1.1075553198965251
