date,2021_11_17__22_46_17_daily_lr_0.0001_epoch_10000_metric_sortino
2015-04-02,1.0109882458586439
2015-04-06,1.0110965462988502
2015-04-07,1.0168075664893583
2015-04-08,1.0174520566608607
2015-04-09,1.0206378393267286
2015-04-10,1.0176098456376033
2015-04-13,1.0220109233668087
2015-04-14,1.0231826653900995
2015-04-15,1.030347124151026
2015-04-16,1.029480200819563
2015-04-17,1.0246751906207425
2015-04-20,1.023279134898034
2015-04-21,1.0261916294031848
2015-04-22,1.0240595392627672
2015-04-23,1.0270169227418837
2015-04-24,1.030889518271488
2015-04-27,1.0370080322678181
2015-04-28,1.0365746494137174
2015-04-29,1.0322309514306167
2015-04-30,1.0261812977399403
2015-05-01,1.0156507603430325
2015-05-04,1.021979201047345
2015-05-05,1.0209982773383908
2015-05-06,1.0078932633851412
2015-05-07,0.9985012431075918
2015-05-08,1.0085930422895533
2015-05-11,1.0158667739230802
2015-05-12,0.9964752720597743
2015-05-13,0.99482469736407
2015-05-14,0.9931007291519393
2015-05-15,1.003092650625596
2015-05-18,1.000581832339236
2015-05-19,1.0053481878313448
2015-05-20,0.9985157723757626
2015-05-21,0.9994217715730095
2015-05-22,1.0037876672834816
2015-05-26,1.0029826536664226
2015-05-27,1.0038197163992835
2015-05-28,1.0173239236681602
2015-05-29,1.0153271896150515
2015-06-01,1.0157779136619465
2015-06-02,1.0185749314670125
2015-06-03,1.016470841081895
2015-06-04,1.0185819914032628
2015-06-05,1.0094049001382444
2015-06-08,1.0061788765628616
2015-06-09,0.995460576597467
2015-06-10,0.992484019140589
2015-06-11,0.9949794978362033
2015-06-12,0.9978657507379969
2015-06-15,0.9948539754825453
2015-06-16,0.9921854205370653
2015-06-17,0.9986358919240099
2015-06-18,0.9979610388543532
2015-06-19,0.9988150932805655
2015-06-22,0.9963530904228932
2015-06-23,0.9883145033444241
2015-06-24,0.985179934233467
2015-06-25,0.9861340813033148
2015-06-26,0.9834198692316178
2015-06-29,0.9766923301573629
2015-06-30,0.974450204625511
2015-07-01,0.9731525098014722
2015-07-02,0.9614595422547793
2015-07-06,0.9639727127044683
2015-07-07,0.9786301164960745
2015-07-08,0.9842760644512559
2015-07-09,0.9827324511477339
2015-07-10,0.9699566582678232
2015-07-13,0.9732364144961195
2015-07-14,0.9844281272025397
2015-07-15,0.9877955241127133
2015-07-16,0.9938091978486308
2015-07-17,1.0019775368482942
2015-07-20,1.006305598803225
2015-07-21,1.0058482533174804
2015-07-22,1.000158928029468
2015-07-23,0.9944575371527965
2015-07-24,1.001216133739942
2015-07-27,0.994727591100358
2015-07-28,0.9872307495684686
2015-07-29,0.9843242974427351
2015-07-30,0.9845470350156589
2015-07-31,0.9884233417236711
2015-08-03,0.9891968428541233
2015-08-04,0.9863675270112114
2015-08-05,0.9816173748556056
2015-08-06,0.9896370817015954
2015-08-07,0.9924964092160931
2015-08-10,0.9931140732556354
2015-08-11,1.0068854773153744
2015-08-12,0.9957360976025846
2015-08-13,0.9977440120298948
2015-08-14,0.9953202148188499
2015-08-17,1.000116330662925
2015-08-18,1.0057744884476914
2015-08-19,1.00065418067059
2015-08-20,0.9958559811410135
2015-08-21,0.972228402567656
2015-08-24,0.9409019185149691
2015-08-25,0.9037926972054158
2015-08-26,0.8964235170425533
2015-08-27,0.9373899936735515
2015-08-28,0.9563137318480306
2015-08-31,0.9574907374006718
2015-09-01,0.9493064178414756
2015-09-02,0.9258613961315011
2015-09-03,0.9364353202950622
2015-09-04,0.9387546867041667
2015-09-08,0.9342936080721056
2015-09-09,0.9230670620239837
2015-09-10,0.9180339128602913
2015-09-11,0.9120352749065701
2015-09-14,0.9175020605944607
2015-09-15,0.9159153806885685
2015-09-16,0.916793358045799
2015-09-17,0.9191955588785508
2015-09-18,0.9215327450092079
2015-09-21,0.9177667667015507
2015-09-22,0.9200853966577485
2015-09-23,0.9154126092747503
2015-09-24,0.9161869518505276
2015-09-25,0.916270113645943
2015-09-28,0.913147835159616
2015-09-29,0.9087483131452493
2015-09-30,0.9098037848296934
2015-10-01,0.9104169511654481
2015-10-02,0.9118545328454873
2015-10-05,0.92175372760599
2015-10-06,0.939920758694609
2015-10-07,0.9408809482239452
2015-10-08,0.9377548913130399
2015-10-09,0.9347182443117199
2015-10-12,0.9373075343635691
2015-10-13,0.9444348510414821
2015-10-14,0.946044554880172
2015-10-15,0.9438998348841756
2015-10-16,0.9392751047697093
2015-10-19,0.9418509051869232
2015-10-20,0.9447923163347096
2015-10-21,0.9425676813388919
2015-10-22,0.9518405370282481
2015-10-23,0.9535083363408653
2015-10-26,0.9453755149971861
2015-10-27,0.9516677870948935
2015-10-28,0.953916742950381
2015-10-29,0.9664765291732004
2015-10-30,0.9511009393644251
2015-11-02,0.9466251720198992
2015-11-03,0.9553706484587265
2015-11-04,0.9509230174237466
2015-11-05,0.9520237137647303
2015-11-06,0.9498044981569876
2015-11-09,0.95095986090219
2015-11-10,0.942759747027637
2015-11-11,0.943191062606197
2015-11-12,0.9408184271600197
2015-11-13,0.9453146963463693
2015-11-16,0.9507164946113486
2015-11-17,0.9498426743038062
2015-11-18,0.9514314385073845
2015-11-19,0.9640515887833614
2015-11-20,0.9704746731586619
2015-11-23,0.9770321482567996
2015-11-24,0.9721474925199636
2015-11-25,0.9724941254079599
2015-11-27,0.9710716019300193
2015-11-30,0.9726276632852774
2015-12-01,0.973372067099942
2015-12-02,0.9827313527509721
2015-12-03,0.9762037330333989
2015-12-04,0.9600259050626408
2015-12-07,0.97727103583421
2015-12-08,0.9864845275651786
2015-12-09,0.9869706816486729
2015-12-10,0.9859173555412171
2015-12-11,0.9872137195375491
2015-12-14,0.9765231826428229
2015-12-15,0.9729849957006211
2015-12-16,0.9793368625500819
2015-12-17,0.9924730432312973
2015-12-18,0.9863817066147109
2015-12-21,0.9659079089752021
2015-12-22,0.9746974425857308
2015-12-23,0.9818508205622537
2015-12-24,0.9822613101428775
2015-12-28,0.9814497274168898
2015-12-29,0.9802565378398993
2015-12-30,0.9810969977960706
2015-12-31,0.9759217692766542
2016-01-04,0.9627818343065245
2016-01-05,0.9517161137528627
2016-01-06,0.9503466093961573
2016-01-07,0.9386414270514843
2016-01-08,0.9250743737375886
2016-01-11,0.9252476614602286
2016-01-12,0.9271693136585847
2016-01-13,0.9364497385994911
2016-01-14,0.9120382875537786
2016-01-15,0.9245304961676906
2016-01-19,0.8990828711793507
2016-01-20,0.8973535028001883
2016-01-21,0.8999002332255155
2016-01-22,0.8966869714260124
2016-01-25,0.9110619280923997
2016-01-26,0.9036540064553663
2016-01-27,0.912021840262411
2016-01-28,0.9015087907824246
2016-01-29,0.9041234927909457
2016-02-01,0.9290312376542914
2016-02-02,0.9248805361535896
2016-02-03,0.9189489832587184
2016-02-04,0.9189099044916778
2016-02-05,0.9198914183051162
2016-02-08,0.8950479951818978
2016-02-09,0.8821461500542075
2016-02-10,0.8782549280051896
2016-02-11,0.8837171051690436
2016-02-12,0.885988907143421
2016-02-16,0.884207854589603
2016-02-17,0.8956110067002749
2016-02-18,0.8952933336593838
2016-02-19,0.9045446041831124
2016-02-22,0.9050710439882924
2016-02-23,0.9084197592217597
2016-02-24,0.8974564125064413
2016-02-25,0.8998141218966512
2016-02-26,0.9092566552883148
2016-02-29,0.9013383119927639
2016-03-01,0.8949784635199456
2016-03-02,0.9215669621385393
2016-03-03,0.9250797399076144
2016-03-04,0.9266664556552634
2016-03-07,0.9294073017334765
2016-03-08,0.9277255989578196
2016-03-09,0.9321328810369562
2016-03-10,0.9400699479264839
2016-03-11,0.9390269847640021
2016-03-14,0.9485638406647864
2016-03-15,0.9483781661399001
2016-03-16,0.951060743154019
2016-03-17,0.9579856041873327
2016-03-18,0.9622697356417512
2016-03-21,0.9605977372605146
2016-03-22,0.9618532387601878
2016-03-23,0.9620116754772327
2016-03-24,0.9565091578743324
2016-03-28,0.9580529111860088
2016-03-29,0.9562811987294901
2016-03-30,0.969322199828502
2016-03-31,0.9591165277320001
2016-04-01,0.9607234603896032
2016-04-04,0.9646524501439936
2016-04-05,0.9652430318987519
2016-04-06,0.9638421464789312
2016-04-07,0.9646550940206639
2016-04-08,0.9765596755070101
2016-04-11,0.9774445520859634
2016-04-12,0.9756890321992708
2016-04-13,0.9689613177685852
2016-04-14,0.9723656331029182
2016-04-15,0.9707365030231837
2016-04-18,0.9790390495304381
2016-04-19,0.9748075345662345
2016-04-20,0.9731955058081188
2016-04-21,0.9746253408931993
2016-04-22,0.9688287488754543
2016-04-25,0.9644748126976506
2016-04-26,0.9605278043199109
2016-04-27,0.9569244709791767
2016-04-28,0.9649792627880818
2016-04-29,0.9618067807333525
2016-05-02,0.9639620999793366
2016-05-03,0.9713071774547691
2016-05-04,0.9625647456589865
2016-05-05,0.959066106028674
2016-05-06,0.9654775303300823
2016-05-09,0.9614798910467985
2016-05-10,0.9637713472902737
2016-05-11,0.9638464498421203
2016-05-12,0.9692603308148187
2016-05-13,0.9689992325668878
2016-05-16,0.963672245214291
2016-05-17,0.9770343090761828
2016-05-18,0.9672483369774141
2016-05-19,0.9608482473493443
2016-05-20,0.9595281718200411
2016-05-23,0.9663661404607802
2016-05-24,0.9664135469237359
2016-05-25,0.9779657899317017
2016-05-26,0.9823920168723371
2016-05-27,0.9852483161002464
2016-05-31,0.9868315997709372
2016-06-01,0.9876169893323058
2016-06-02,0.9888025088028618
2016-06-03,0.9920903603767988
2016-06-06,0.9900112008047821
2016-06-07,0.9883123189394598
2016-06-08,0.9907068940382174
2016-06-09,0.9934318155740882
2016-06-10,0.9944433498114176
2016-06-13,0.9881651858521195
2016-06-14,0.9829970426297555
2016-06-15,0.9833824270282572
2016-06-16,0.9829747094649303
2016-06-17,0.9877068785668773
2016-06-20,0.9777585746298968
2016-06-21,0.9768938955057997
2016-06-22,0.9801886834207902
2016-06-23,0.9784043279522284
2016-06-24,0.9845752135650175
2016-06-27,1.0101916121326737
2016-06-28,1.033457348759673
2016-06-29,1.0476237625341878
2016-06-30,1.0521664380708011
2016-07-01,1.056276147749653
2016-07-05,1.066039573970167
2016-07-06,1.068632890614556
2016-07-07,1.0731337172003732
2016-07-08,1.0728628358605332
2016-07-11,1.083602188844707
2016-07-12,1.081887381616017
2016-07-13,1.082586588422799
2016-07-14,1.0850104160557104
2016-07-15,1.0896633125535355
2016-07-18,1.0853284026235133
2016-07-19,1.085985302645386
2016-07-20,1.0888822052914264
2016-07-21,1.090638254567058
2016-07-22,1.0890994665822586
2016-07-25,1.0943865930078316
2016-07-26,1.0926364660839392
2016-07-27,1.0942761041840823
2016-07-28,1.1079033558655609
2016-07-29,1.1086629514609307
2016-08-01,1.1125197218029228
2016-08-02,1.0984521204002242
2016-08-03,1.0871351759243197
2016-08-04,1.0900071851664208
2016-08-05,1.0981973988360638
2016-08-08,1.0867840213480224
2016-08-09,1.086545909866656
2016-08-10,1.0971771796678358
2016-08-11,1.1011060065493614
2016-08-12,1.1013916463803066
2016-08-15,1.1106682867718536
2016-08-16,1.1002022520878239
2016-08-17,1.094616045039837
2016-08-18,1.0959294575485818
2016-08-19,1.0976612811418924
2016-08-22,1.0969693968264054
2016-08-23,1.097585243882489
2016-08-24,1.1002744434850744
2016-08-25,1.0976814359549143
2016-08-26,1.0971765428997056
2016-08-29,1.0908002195010267
2016-08-30,1.0987409744667165
2016-08-31,1.0951590667273243
2016-09-01,1.0933181108847378
2016-09-02,1.0930785396745957
2016-09-06,1.0965981212743086
2016-09-07,1.1016292385934172
2016-09-08,1.1008403319487643
2016-09-09,1.0876441272153676
2016-09-12,1.0669638175533906
2016-09-13,1.0691288756436879
2016-09-14,1.0577808640047834
2016-09-15,1.059924395294463
2016-09-16,1.0710166698379642
2016-09-19,1.0780016087252238
2016-09-20,1.0745310341714867
2016-09-21,1.0782912231530155
2016-09-22,1.0870136998625903
2016-09-23,1.094081845709003
2016-09-26,1.0893895310261383
2016-09-27,1.0857951508341517
2016-09-28,1.0951289187925177
2016-09-29,1.0978030694680838
2016-09-30,1.092013103033287
2016-10-03,1.0950730130381048
2016-10-04,1.0905002655959337
2016-10-05,1.0826449769242927
2016-10-06,1.0842595009289862
2016-10-07,1.0826321830138297
2016-10-10,1.0798657506956746
2016-10-11,1.0825464012854111
2016-10-12,1.0704236952359754
2016-10-13,1.0717297925025815
2016-10-14,1.0683751305840907
2016-10-17,1.064927066482552
2016-10-18,1.0672738979524812
2016-10-19,1.0717178091941504
2016-10-20,1.0729608612077994
2016-10-21,1.0697577068373876
2016-10-24,1.0713558054951586
2016-10-25,1.076754383823915
2016-10-26,1.0734738785596103
2016-10-27,1.0684415550039956
2016-10-28,1.0655628769077656
2016-10-31,1.0633987120536703
2016-11-01,1.0637597109962338
2016-11-02,1.056739686990693
2016-11-03,1.0523120732558104
2016-11-04,1.0444160099715494
2016-11-07,1.0458999521067325
2016-11-08,1.063364205234748
2016-11-09,1.0672320228591312
2016-11-10,1.0652189406483263
2016-11-11,1.0550965019292593
2016-11-14,1.0562439051136676
2016-11-15,1.047471742128122
2016-11-16,1.0574822647948854
2016-11-17,1.0640385007386906
2016-11-18,1.0609784155601496
2016-11-21,1.0586675821441962
2016-11-22,1.0651008511561795
2016-11-23,1.0655835428841554
2016-11-25,1.0634969355014032
2016-11-28,1.0675017290265583
2016-11-29,1.0671044312801927
2016-11-30,1.0701800957819627
2016-12-01,1.0583908150362218
2016-12-02,1.0476299191076246
2016-12-05,1.051853712345518
2016-12-06,1.054839613631018
2016-12-07,1.0551802415880172
2016-12-08,1.066221676879311
2016-12-09,1.0612697059274883
2016-12-12,1.060087538643252
2016-12-13,1.0614036789503916
2016-12-14,1.0674430380797986
2016-12-15,1.057378592844357
2016-12-16,1.062128060026313
2016-12-19,1.0570124585966452
2016-12-20,1.0642038727020453
2016-12-21,1.0641137192161965
2016-12-22,1.0629699940190822
2016-12-23,1.0604421506117916
2016-12-27,1.0621622907661623
2016-12-28,1.0587482698191526
2016-12-29,1.0533697028608435
2016-12-30,1.0569404052248248
2017-01-03,1.0524230798858496
2017-01-04,1.061678483791098
2017-01-05,1.0653783249430497
2017-01-06,1.067116506638343
2017-01-09,1.068025802725689
2017-01-10,1.0765276485174922
2017-01-11,1.0766476651656023
2017-01-12,1.0810814211667352
2017-01-13,1.078472125636693
2017-01-17,1.0817394570841397
2017-01-18,1.077600700123382
2017-01-19,1.0721372123080497
2017-01-20,1.0706240807315333
2017-01-23,1.0764599959894223
2017-01-24,1.0783436002405271
2017-01-25,1.0746081161910073
2017-01-26,1.0738550116438872
2017-01-27,1.0737929696680215
2017-01-30,1.076880440650768
2017-01-31,1.0725130425183864
2017-02-01,1.0751791131186081
2017-02-02,1.0757910805231266
2017-02-03,1.0753812916337075
2017-02-06,1.0791091736828065
2017-02-07,1.0811085608809974
2017-02-08,1.0890548554878359
2017-02-09,1.1038545255598216
2017-02-10,1.105260828327748
2017-02-13,1.1080080819298435
2017-02-14,1.1097914712908892
2017-02-15,1.1102988295702276
2017-02-16,1.1123872936442292
2017-02-17,1.1150939263196988
2017-02-21,1.1192640035966093
2017-02-22,1.1250755019317147
2017-02-23,1.1266720913843284
2017-02-24,1.1283899017650956
2017-02-27,1.1309648208145073
2017-02-28,1.1253180497406678
2017-03-01,1.1222397202643772
2017-03-02,1.1321941853238564
2017-03-03,1.1278292640690446
2017-03-06,1.1307641564958735
2017-03-07,1.1288976611150452
2017-03-08,1.1280327297425294
2017-03-09,1.1243585786554928
2017-03-10,1.1212719263433302
2017-03-13,1.1257216135559234
2017-03-14,1.1244399036211126
2017-03-15,1.1221143941923057
2017-03-16,1.1297335390528465
2017-03-17,1.1302406089611245
2017-03-20,1.128322443450223
2017-03-21,1.1289421186378557
2017-03-22,1.114276294997035
2017-03-23,1.118148062277205
2017-03-24,1.1152302171851922
2017-03-27,1.1159066117689385
2017-03-28,1.1153167215414048
2017-03-29,1.1146692361919177
2017-03-30,1.117224648595146
2017-03-31,1.119918383091004
2017-04-03,1.1177909552539858
2017-04-04,1.1220431629705092
2017-04-05,1.121272102919575
2017-04-06,1.1177989319626638
2017-04-07,1.1161526266595811
2017-04-10,1.112958293835038
2017-04-11,1.1133926088779027
2017-04-12,1.1131713149068678
2017-04-13,1.1154956825369953
2017-04-17,1.113733295645785
2017-04-18,1.1236642251202518
2017-04-19,1.1330124189224278
2017-04-20,1.1280866966573027
2017-04-21,1.1290910240338463
2017-04-24,1.1279515193318765
2017-04-25,1.1304098953837938
2017-04-26,1.130651972119531
