date,2021_11_10__00_46_09_daily_0_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.1,2021_11_10__00_46_10_daily_1_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.3,2021_11_10__00_46_10_daily_2_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.5,2021_11_10__00_46_10_daily_3_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_0.7,2021_11_10__00_46_10_daily_4_lr_0.0001_crit_lr_0.001_epoch_1000_gamma_1.0_lmbda_1.0
2015-02-05,1.021812413246152,1.0145177179709859,1.0145177165753796,1.03092999964325,1.0217077185246481
2015-02-06,1.018986714257462,1.0113188992142392,1.0113188976807477,1.0126808447685631,1.0184331647331946
2015-02-09,1.0144259369423747,1.009842521342958,1.0098425197295706,1.0110569772855227,1.0141707521945906
2015-02-10,1.025232996232481,1.0248523639046192,1.0248523622501808,1.0030149749207131,1.0246702381201427
2015-02-11,1.0258278802301055,1.0287893718777765,1.0287893701262063,1.0048708623736684,1.0256455760177425
2015-02-12,1.0356930398573179,1.042814962577724,1.0428149606806447,1.0015458480635882,1.0354717394040964
2015-02-13,1.0399563751737122,1.0494586643165829,1.049458661496495,0.9912617375172111,1.039593543545227
2015-02-17,1.04159230616754,1.0499507924063396,1.0499507875515082,0.9763382645724089,1.040503708011048
2015-02-18,1.0416914535005282,1.0509350449295636,1.0509350395347772,0.9821377252265415,1.040918572991826
2015-02-19,1.0409478485035983,1.0546259906596174,1.0546259844411146,0.9756424166654536,1.0404655159809786
2015-02-20,1.0471891731121012,1.0600393775493175,1.0600393702987874,0.9785036101013566,1.0464794014129268
2015-02-23,1.0470404521135257,1.0607775700781563,1.0607775594009325,0.9897154820490817,1.0469049439737956
2015-02-24,1.050019829468819,1.063976391657135,1.0639763783871643,1.0027060159171266,1.0503378047646523
2015-02-25,1.0491275034751644,1.0573326986287737,1.0573326778996721,1.0070355071632737,1.0487977685091279
2015-02-26,1.04788816181553,1.06397640591137,1.0639763789371761,0.9932726944266176,1.0482320712825857
2015-02-27,1.0443188578316611,1.0602854670114845,1.0602854342732748,1.0016231147917747,1.0452884085575946
2015-03-02,1.050912155477426,1.0686516211353083,1.068651576516973,0.9810573772308946,1.0507157870819455
2015-03-03,1.0465992465037401,1.061515811665059,1.0615157504927755,0.9775000762614805,1.0458540512850725
2015-03-04,1.042187685926683,1.057332746966483,1.0573326798608798,0.9778090228973817,1.0417522645726427
2015-03-05,1.0433273845198654,1.05610243596333,1.056102365039637,0.9765717553285632,1.0422521575366137
2015-03-06,1.028653579246239,1.0430611013484676,1.0430610266082636,0.9549979580969354,1.0276241025837531
2015-03-09,1.0329169145628012,1.0479823627637572,1.0479822865031745,0.9638131469570287,1.0322337204556262
2015-03-10,1.0161610152962453,1.0265748822353729,1.026574806170808,0.9764937350317902,1.0154491524254998
2015-03-11,1.0137814793057103,1.0199311811344023,1.0199311053684699,0.9836077463526816,1.012252067137657
2015-03-12,1.0266706325878447,1.026574882587779,1.0265748061789444,0.9829119228679845,1.02273769092581
2015-03-13,1.0203608963196964,1.0209154342556153,1.0209153573709766,0.9798960668779996,1.0168216206459642
2015-03-16,1.0340075352255214,1.0329725222660113,1.0329724440336583,0.9893300505903986,1.0296867956637747
2015-03-17,1.030933967904478,1.03321858601452,1.0332185070476279,0.9975265180748891,1.0284445816720116
2015-03-18,1.0433273845219788,1.0472441783656894,1.0472440976604889,1.0167809741455458,1.041651013795947
2015-03-19,1.038568312542584,1.0442914280629454,1.0442913419790611,1.0116000767918012,1.0379097235209767
2015-03-20,1.0430795161927757,1.046752063445174,1.046751972109889,1.0169354897273013,1.0413062490500153
2015-03-23,1.0410469958775412,1.0467520823681677,1.0467519730198538,1.0156982550528464,1.0404626117885984
2015-03-24,1.0351973032385955,1.0433072117049618,1.0433070916166487,1.0255171889825005,1.0361659723569916
2015-03-25,1.0200277613015907,1.016486351363867,1.0164862257155907,1.0168552189897584,1.01599825210302
2015-03-26,1.0175986516446354,1.0172245413548817,1.017224414721817,1.0010036326589407,1.0146576502876636
2015-03-27,1.0199286139688137,1.01796273101537,1.0179626037161533,1.0134530817359493,1.0167620415911764
2015-03-30,1.0323716042531772,1.0302658836472156,1.0302657534254622,1.0084274819310146,1.0286180571769052
2015-03-31,1.0233491969560524,1.0196851764390755,1.0196850447932064,1.0105920195927234,1.0193222351900921
2015-04-01,1.0197303193038234,1.018208799415562,1.0182086668628672,1.021726767754148,1.016911959860858
2015-04-02,1.0233739837896048,1.0179627376996028,1.017962603905341,1.0109012715993333,1.0189662523078977
2015-04-06,1.0302895102626835,1.027805260968681,1.0278051237089756,1.0052570159492697,1.0265645985118725
2015-04-07,1.0275629586071395,1.0255906958740413,1.0255905568283255,1.013685214927741,1.0242996959419517
2015-04-08,1.0310083284271911,1.0287895173175292,1.0287893758021187,1.0139946603188101,1.0275813897969663
2015-04-09,1.0355938925770531,1.0314962159703214,1.0314960689019808,1.000850134060268,1.031347618436588
2015-04-10,1.0412452905613157,1.0354332401659967,1.0354330773505673,1.0023197859295152,1.0366065521227792
2015-04-13,1.0365357922661307,1.0324805134079031,1.0324803225394628,1.0037108277959306,1.0323565051154415
2015-04-14,1.0385187389265715,1.0292816993497307,1.0292815037810885,1.010824418531218,1.0338212363835169
2015-04-15,1.0431786635773035,1.0383860391489883,1.0383858347782993,1.0099743884898642,1.038702430320479
2015-04-16,1.042881221589208,1.0346951144169279,1.0346948906191615,1.004948485979807,1.0379779697461686
2015-04-17,1.0308843943176513,1.020423485091315,1.0204232379575813,1.0164667213337486,1.0263737895584237
2015-04-20,1.040303390949216,1.0378939676930714,1.037893710735707,1.0074983186021635,1.0361279691078018
2015-04-21,1.0390640492917285,1.0374018537301175,1.0374015851454035,1.0029364223407717,1.0348757698315898
2015-04-22,1.0441701369431216,1.0479825777703193,1.0479822943322759,0.9876279460490862,1.0398049990351825
2015-04-23,1.0467975412781603,1.0521656743804177,1.0521653660998713,0.9918808137955542,1.0425635392547263
2015-04-24,1.049226155214857,1.061270039868471,1.061269698062142,0.9980668816530316,1.0453594975915304
2015-04-27,1.044864168322499,1.0642228360659622,1.0642224555235136,0.9980667891067087,1.0413325355121217
2015-04-28,1.0481856039811344,1.0676677330280597,1.0676673379235535,0.9843040616453078,1.0442049578701416
2015-04-29,1.0438726950161716,1.0625004419409174,1.0625000162540288,0.9722421890636828,1.0396330680357733
2015-04-30,1.033412651392436,1.0477366660144372,1.04773623678832,0.9739422444732426,1.029507995131681
2015-05-01,1.044616300016755,1.0605319494181304,1.060531512637423,0.9588644216273519,1.0397599644940603
2015-05-04,1.047590720017792,1.061516226245542,1.0615157654716536,0.9498186879113275,1.042028314699486
2015-05-05,1.0355938927396282,1.0450300183902483,1.0450295453797813,0.9485025912478168,1.030416059939048
2015-05-06,1.03133055742317,1.0361717499118905,1.036171277600654,0.9322642096115418,1.0251963712886907
2015-05-07,1.0354451717410669,1.0437997075279888,1.0437992305144301,0.9447910695391764,1.0301468390265678
2015-05-08,1.0490779300228843,1.0588095584627153,1.0588090733200919,0.9473432760251451,1.0429984094591822
2015-05-11,1.044046202886353,1.0533961917880772,1.0533956881644782,0.9243023446213806,1.036514606217468
2015-05-12,1.0409478487330726,1.0477367462656304,1.0477362394314622,0.9266990428996337,1.0334517156267087
2015-05-13,1.0411461434006053,1.0521658883643523,1.0521653735633743,0.9192762272802043,1.033695607233355
2015-05-14,1.0520027763615694,1.069144250374609,1.0691437205526937,0.9217515555986003,1.0447654744116484
2015-05-15,1.053142970704177,1.065699392846779,1.0656988396339977,0.9402295812138589,1.0461487438953878
2015-05-18,1.0564148327177885,1.0708667583938247,1.0708661642801085,0.9244589434319825,1.0484912180952912
2015-05-19,1.0560678170661597,1.0681600896976278,1.0681594722761287,0.916263360681227,1.0470771703282886
2015-05-20,1.055324212079767,1.0688983013413582,1.0688976620644153,0.9178096986161904,1.0468047683494832
2015-05-21,1.058397779411932,1.0735735226924368,1.073572859796919,0.9306447066027681,1.0509489047460645
2015-05-22,1.0558695224656103,1.0728353898000722,1.0728346731402165,0.931030827733806,1.049021049102128
2015-05-26,1.044517152883406,1.057333466742053,1.0573327065256561,0.9469533371566069,1.0389684591157349
2015-05-27,1.0544318861822104,1.077264589321373,1.077263809598833,0.9491194691224014,1.0505676324286926
2015-05-28,1.0532421181924954,1.0750500353960952,1.0750492431135206,0.9467997564263638,1.0489522962318842
2015-05-29,1.0466983942216506,1.0671760275675692,1.067175227625431,0.9488864124340393,1.0427167920560798
2015-06-01,1.0488300618827653,1.0701287929889176,1.0701279838434468,0.9366700553288234,1.0439447177132064
2015-06-02,1.047789014888064,1.0679142303144158,1.0679134170239488,0.9236026375155457,1.041599163979985
2015-06-03,1.0505651402123128,1.07012880323433,1.0701279841300484,0.9087569451424056,1.0427667901337798
2015-06-04,1.041687488020185,1.0602862844306207,1.0602854644067863,0.9205862695583295,1.0354957898383659
2015-06-05,1.0399068019203352,1.0568414022046815,1.056840582473818,0.9093742703470867,1.0324036240446735
2015-06-08,1.033511798944393,1.04503037360481,1.045029558619479,0.9083683945024059,1.0251134432977798
2015-06-09,1.0333630779450718,1.0425697428753853,1.0425689286510629,0.9011771247063529,1.0235744818006158
2015-06-10,1.045756494567753,1.058809916740932,1.0588090866964666,0.8932909514733899,1.0349299824832028
2015-06-11,1.0491275038956696,1.0593020594186888,1.0593012132140889,0.912079119324324,1.0385801661398568
2015-06-12,1.041096569938521,1.0499516830375135,1.0499508200941754,0.9120777765458679,1.0308540676037914
2015-06-15,1.0366349399570391,1.0435540478149474,1.0435531823341309,0.9135463227337318,1.0262918170402549
2015-06-16,1.0422863379369525,1.0504438185972957,1.0504429463528666,0.9207377396896588,1.0324413952512312
2015-06-17,1.0439718425979931,1.0509359472128956,1.0509350724054776,0.9136240723603657,1.0328672825520817
2015-06-18,1.0548284755597883,1.060286352033626,1.0602854664751182,0.9091397967998388,1.0419631294561642
2015-06-19,1.0450624632701733,1.046752891680558,1.0467520019856427,0.9208130797388061,1.0327808359909574
2015-06-22,1.050416419253607,1.055365111119678,1.0553642071772835,0.9020249350341054,1.0397959752725285
2015-06-23,1.0511600242765582,1.0561033339800372,1.0561023972952082,0.896613435872773,1.0403900888846993
2015-06-24,1.0435256797167136,1.0511820162513221,1.0511811399328421,0.9043419287311021,1.0352153199375544
2015-06-25,1.040352965071398,1.0487214016633757,1.0487205104541624,0.9011716035753996,1.0326188582684284
2015-06-26,1.0401546704081053,1.0398631330044903,1.0398622425986983,0.8910422834014434,1.025712565252714
2015-06-29,1.0183422571527214,1.0177174508574602,1.0177165726799482,0.914622944517275,1.0048794833121284
2015-06-30,1.0204739248120325,1.0187017037247486,1.0187008246845803,0.9082821353564872,1.0068624814213463
2015-07-01,1.0286535797838074,1.0255914737295249,1.0255905887165022,0.8940539657796862,1.0147063089193553
2015-07-02,1.0277116801203994,1.0270678534042827,1.0270669667281074,0.8969923214515172,1.0138968401065325
2015-07-06,1.024786833797161,1.0228847789425575,1.022883895710672,0.9136174839423105,1.0111189003675622
2015-07-07,1.0312314104415914,1.0243611583528762,1.0243602737186999,0.9222006766062151,1.0174025599245944
2015-07-08,1.0139302008346318,1.0076288602054673,1.0076279896457647,0.9301652202193678,1.0004344239507517
2015-07-09,1.0157644264949695,1.0036918487905275,1.0036909816276398,0.9118388073825319,1.0020736621347004
2015-07-10,1.0285544324508358,1.019685957685816,1.0196850767013983,0.8973786382830632,1.014604790585602
2015-07-13,1.0399068020783315,1.0351879403017235,1.0351870457743855,0.8945950389012203,1.025800648619367
2015-07-14,1.0444180057297947,1.0391249574056152,1.0391240538920354,0.897533511459419,1.0302342293626843
2015-07-15,1.0440709900652498,1.0393710315574023,1.0393701171031984,0.9070442186735,1.029955617944007
2015-07-16,1.0524489397041548,1.0526584580618679,1.0526575194175345,0.9133078837512969,1.038290991962766
2015-07-17,1.0533412657100707,1.0688986812946435,1.0688976787412503,0.9180253222795356,1.039411105210374
2015-07-20,1.0538865760527572,1.0745581978611716,1.0745571294325413,0.9141599103580091,1.039982844709245
2015-07-21,1.0497223880735485,1.067422407518029,1.06742130349478,0.9191076655818046,1.035889221021308
2015-07-22,1.04783858875318,1.050198024444673,1.050196894529714,0.9248280706176659,1.0338994635980694
2015-07-23,1.0419393224465656,1.0479835034413623,1.0479823288078005,0.9363478674530216,1.0281907397679484
2015-07-24,1.0311322631527151,1.0423240737859742,1.0423228803754727,0.9386668188170797,1.0176303795982913
2015-07-27,1.0251338495068838,1.0329736759213806,1.0329724864002758,0.9436925399196376,1.0117240095080158
2015-07-28,1.0377255607973233,1.042324081498786,1.0423228805244078,0.9368107346390921,1.0239008219068535
2015-07-29,1.044864168773554,1.0492138632444021,1.0492126448634684,0.9333316621088901,1.0308393124869482
2015-07-30,1.0451120371090346,1.0511824003705759,1.0511811498598904,0.9405223569316105,1.0311841778522761
2015-07-31,1.0435256797857766,1.0477375600611518,1.0477362693248373,0.9474804748959902,1.0296663771054153
2015-08-03,1.040005949468828,1.0420781492435875,1.0420768217246839,0.9553661682082598,1.0262627092293353
2015-08-04,1.0379734291442109,1.035926592329653,1.0359252474064768,0.9477885041402547,1.0242044257371765
2015-08-05,1.0413940121333642,1.046015203254556,1.0460138309784741,0.9406754077959465,1.027533702905876
2015-08-06,1.0328673414973137,1.0356805704118421,1.0356791856165977,0.9490251839040603,1.019222719136661
2015-08-07,1.030884394837569,1.036418766317025,1.0364173747792473,0.9614741660319902,1.017383331838069
2015-08-10,1.0438726954605593,1.0526589557069648,1.052657533318923,0.9495671905422914,1.0300357110715517
2015-08-11,1.034453698829121,1.0369109433620163,1.036909502346359,0.964642683750346,1.0209155950871134
2015-08-12,1.0356930404918698,1.04158615383396,1.0415846996130318,0.959384916214714,1.0220901434084009
2015-08-13,1.0344041251631955,1.0386334011622338,1.0386319437404519,0.9562919242781068,1.0207911426411473
2015-08-14,1.0381717238174544,1.0438007401156921,1.0437992670657343,0.958534447426266,1.0245031451684181
2015-08-17,1.0439718427988767,1.0497062797825971,1.0497047797560584,0.9628648003305891,1.0302192644578199
2015-08-18,1.0409478491432074,1.0442929012154012,1.044291394082998,0.9552870790836673,1.0271888464886076
2015-08-19,1.0327186205046004,1.0374031332460567,1.037401630090197,0.9647201981111805,1.0192189664892852
2015-08-20,1.011154075577605,1.0120586080224552,1.012057140570133,0.9744626629801819,0.9982063799391144
2015-08-21,0.9807158443472943,0.9734266601920324,0.9734252487468391,0.977401041729523,0.9685170118753978
2015-08-24,0.9394209801537294,0.9350407757152991,0.935039419928713,0.9770917384872753,0.9277475932794602
2015-08-25,0.9283660525244798,0.9276588748543889,0.927657529771381,0.9613945540213704,0.9168218058304773
2015-08-26,0.9640095187371728,0.9744109136401539,0.9744095007678166,0.9428363063802316,0.9519145404435236
2015-08-27,0.987854452323133,0.9970487429469453,0.9970472972503014,0.943377588687072,0.9754516894539849
2015-08-28,0.9879040259896319,0.9990172498431883,0.9990158012922565,0.9461613273942722,0.975502063071232
2015-08-31,0.9799226656833128,0.9899129054480656,0.9899114700982137,0.9388926819327984,0.9676211053259249
2015-09-01,0.9506742024489752,0.9581707317461515,0.9581693424216864,0.9436095702267374,0.9387583213460211
2015-09-02,0.9687190170545666,0.9813006877770037,0.9812992649146598,0.9354903369122792,0.9565554075017902
2015-09-03,0.9694130483855509,0.982038877863095,0.982037453930393,0.940052574965725,0.9572450701121618
2015-09-04,0.9547392431018831,0.9670290127792445,0.9670276106104847,0.9486357674687877,0.9427792371359688
2015-09-08,0.9787328976873397,0.9940959826025821,0.9940945411873686,0.9346397562652788,0.9664376001765137
2015-09-09,0.965645449731636,0.981054624414975,0.9810532019094155,0.939124671099863,0.9535339538495462
2015-09-10,0.9709002583805171,0.990897158896189,0.9908957221191916,0.9327839385865744,0.9587088834025487
2015-09-11,0.9753123146989173,0.9955723627747676,0.9955709192188351,0.9386607246481861,0.9630676635559446
2015-09-14,0.9716934370444993,0.9931117291544722,0.9931102891663912,0.9401299353122818,0.9595007675137518
2015-09-15,0.9838389853367244,1.0059070239800525,1.0059055654391,0.9221129774054476,0.9714533522259001
2015-09-16,0.9923656559745315,1.010090101134586,1.0100886365282546,0.9186333297191813,0.9798585975958429
2015-09-17,0.9901348409820819,1.0032003269978131,1.0031988723814123,0.9298456571859096,0.9776717967642599
2015-09-18,0.9689173117205623,0.9857298282937564,0.9857283990090605,0.9441510345579137,0.9567620122877191
2015-09-21,0.973924252036949,0.9955723627750006,0.9955709192188363,0.9287631830090812,0.961681896461171
2015-09-22,0.9612829670797352,0.9788400541573461,0.9788386348622198,0.9416765406299265,0.9492372937287823
2015-09-23,0.95974618341827,0.9813006877776744,0.9812992649146637,0.9415992430277538,0.9477215540798544
2015-09-24,0.9562760267633487,0.981300687777708,0.9812992649146639,0.9480173386291643,0.944306401950785
2015-09-25,0.9560281584308543,0.9795782442435008,0.9795768238779532,0.939820791999007,0.9440517884034527
2015-09-28,0.9320345038453977,0.9571864782987286,0.9571850904007128,0.9559046223340619,0.9204077709688511
2015-09-29,0.9325798141768854,0.9530034011442099,0.953002019311558,0.9586110351557818,0.9209505244607004
2015-09-30,0.9499801711179915,0.9719502800205604,0.971948870715377,0.9552860169108057,0.9380933771319404
2015-10-01,0.9524588544429354,0.9724424067446239,0.9724409967258658,0.9573738294039781,0.9405402147449287
2015-10-02,0.9666864967281132,0.9862219550183579,0.986220525019552,0.9631733170470107,0.9545726963530945
2015-10-05,0.9838885590032237,1.0056609606189584,1.0056595024338606,0.9501052040693774,0.9714969820601858
2015-10-06,0.9805175496813,1.0068912774303027,1.0068898174600909,0.9542035256622399,0.9681858173951641
2015-10-07,0.9885484836541181,1.0115664813102825,1.0115650145597446,0.951033222124017,0.9760924392039895
2015-10-08,0.9974717436239161,1.0162416851935636,1.016240211659429,0.9430686378416663,0.9848690133072301
2015-10-09,0.9980666276219028,1.0206708257257229,1.0206693457539842,0.9455430611179431,0.9854595892150708
2015-10-12,0.9990085272853814,1.0219011425598636,1.021899660780468,0.9527343924692091,0.9864001756213183
2015-10-13,0.9927126716400241,1.0196865723747053,1.0196850937342201,0.9543582520284054,0.9801961631859133
2015-10-14,0.9879535996561317,1.0177180654904614,1.0177165896923799,0.9627094454305302,0.97552156593208
2015-10-15,1.0031231416047883,1.0307594236871158,1.0307579289704176,0.9579926509669763,0.9904713174900392
2015-10-16,1.0076839189226854,1.032727930669541,1.0327264330134749,0.9583020084158058,0.9949689760154315
2015-10-19,1.0081796555876763,1.0366649447560345,1.036663441102132,0.9556729362213089,0.9954542136437888
2015-10-20,1.006890740258708,1.0339582480834697,1.0339567480496228,0.9497962172528992,0.9941759762482506
2015-10-21,1.00064445827985,1.0260842206135619,1.0260827318834151,0.9592300454358849,0.9880286330524036
2015-10-22,1.017549078555967,1.0492141767040521,1.0492126543771552,0.960853937704515,1.00469961511374
2015-10-23,1.0287031535182223,1.078495717480161,1.078494152014421,0.9526576180784775,1.015680106068618
2015-10-26,1.0261748965267867,1.0743126410325552,1.0743110809395267,0.958998309230202,1.0132020841603249
2015-10-27,1.024191949866833,1.0681610572174949,1.0681595058125157,0.9613953313841954,1.0112522114596014
2015-10-28,1.0358417614940707,1.084155175989219,1.0841536011574346,0.9575291877394829,1.0227309867649406
2015-10-29,1.0352468774960908,1.0812024163866047,1.081200845110347,0.9422959698268749,1.022123974541757
2015-10-30,1.0307852475111956,1.0740665794032718,1.0740650179684212,0.9494098013845851,1.017734722436395
2015-11-02,1.0429803694699213,1.0836630508442262,1.0836614751786053,0.9429917953601394,1.0297554463809746
2015-11-03,1.0460043631263605,1.0893225090629153,1.089320924317677,0.9352592353414052,1.0327312838246419
2015-11-04,1.0428316484704356,1.0905528264183038,1.0905512393543366,0.9363417582778134,1.0296024258112153
2015-11-05,1.04179060147396,1.0873540028468192,1.0873524202881601,0.9338673780996999,1.0285734157465873
2015-11-06,1.0412452911424732,1.091044953558361,1.0910433653714664,0.9201806688266122,1.0280256329762139
2015-11-09,1.0315288525086972,1.080464229571537,1.080462656156643,0.914999759984338,1.018435172974251
2015-11-10,1.0339083885006433,1.0733283920742425,1.0733268290042755,0.9177062320226879,1.0207852410587552
2015-11-11,1.0298433478477362,1.0728362655485146,1.0728347029968517,0.915773089883442,1.0167735526950397
2015-11-12,1.0154669845630613,1.0634858578091797,1.0634843087974717,0.9201805867993222,1.0025978705633039
2015-11-13,1.004065041268319,1.0425704719018116,1.0425689533491613,0.9254387110751866,0.9913594615304572
2015-11-16,1.019333730549974,1.0585645905415104,1.058563048692025,0.9245880893250452,1.0064121461466617
2015-11-17,1.0185901255524907,1.058810653912836,1.0588091116973715,0.9261345312257239,1.0056818785036021
2015-11-18,1.0347511408311256,1.0748047725552727,1.07480320704026,0.92806768340897,1.021617582690569
2015-11-19,1.033858814834146,1.079726039867878,1.0797244671462543,0.9342536988861747,1.0207490524742027
2015-11-20,1.0376303793813806,1.0876000675363648,1.08759848331542,0.9313926739576917,1.0244655090112893
2015-11-23,1.0364366454920886,1.0812024202740267,1.081200845181394,0.9342538007628064,1.0232913040345453
2015-11-24,1.037824708154058,1.0814484837957747,1.0814469081891813,0.9341764643764052,1.0246603155778553
2015-11-25,1.0376759871545616,1.07800359680835,1.0780020261168801,0.9363416768552668,1.0245159025222508
2015-11-27,1.0388657551505365,1.080464230707009,1.0804626561743715,0.9354137437325386,1.025688591924099
2015-11-30,1.0345528461651359,1.0816945478069222,1.0816929712060965,0.9391253226735504,1.0214371548538272
2015-12-01,1.0444180057984132,1.0912910190808605,1.0912894284133137,0.9497963544555837,1.0311786536742893
2015-12-02,1.0337547101345081,1.0844012453716352,1.0843996642761764,0.9501056705333418,1.0206588032009405
2015-12-03,1.0192841568834856,1.070375633727836,1.0703740729770703,0.9242788039205111,1.0063614553009494
2015-12-04,1.0391631971495368,1.0967044136911568,1.0967028145423476,0.9323981182493472,1.0259822458264842
2015-12-07,1.0328673415041834,1.0912910201516748,1.091289428438694,0.9414451038167387,1.0197795373364478
2015-12-08,1.025922070827691,1.08858432327933,1.088582735383506,0.9419091066111244,1.0129280524083182
2015-12-09,1.017945667888021,1.0725902046216895,1.0725886400402014,0.9409037945052083,1.0050587977543677
2015-12-10,1.0205730722124615,1.0755429649936783,1.0755413961036446,0.9421409722516041,1.007651580112805
2015-12-11,1.000793179279408,1.053151198851822,1.0531496626226702,0.956987562233778,0.9881537267874072
2015-12-14,1.0058536591556138,1.0612712898710113,1.0612697417970973,0.9446154045052506,0.9931216567471878
2015-12-15,1.0164128501198755,1.0659464937911818,1.0659449388975255,0.9390479712891472,1.00351780519701
2015-12-16,1.0312809841762198,1.080464232280328,1.0804626562093822,0.9370375244333697,1.0181691193220364
2015-12-17,1.0155661318960747,1.0634858601629091,1.0634843088448802,0.9476311545957794,1.0026988525978486
2015-12-18,0.9915764432039361,1.0376492069235306,1.0376476932899277,0.9528893110436879,0.979057529279953
2015-12-21,0.9997521322829314,1.0482299315855559,1.0482284025172184,0.9526573020666569,0.9871156887899432
2015-12-22,1.0088241132522267,1.0558578958819476,1.0558563556811515,0.9457752096135172,0.9960467666670303
2015-12-23,1.0213166772099451,1.064716177068428,1.0647146238729965,0.9386612471200922,1.0083466580082536
2015-12-24,1.0196311725489857,1.0642240506067038,1.064222497869189,0.9420635456961025,1.006690512401483
2015-12-28,1.0173012102235401,1.0634858607193052,1.0634843088577004,0.9448472408447237,1.004397907080312
2015-12-29,1.0281578431867955,1.0780035992643646,1.0780020261705918,0.92915018841374,1.0150745147273539
2015-12-30,1.0208705142114607,1.0688992549201197,1.0688976949776996,0.9282222761187601,1.0078888279530382
2015-12-31,1.0106583389126913,1.0538893897238104,1.0538878516555508,0.9323979001188137,0.9978288362079103
2016-01-04,0.9965258780671903,1.0401098413279586,1.040108323359477,0.9391252174387447,0.9839100824228671
2016-01-05,0.9982153486214721,1.0374031443200709,1.037401630301295,0.9353362245267658,0.9855665126240386
2016-01-06,0.9856236373307562,1.024607849373738,1.0246063540262595,0.9479403571749234,0.9731710023636111
2016-01-07,0.9619769984107901,0.9943420555527636,0.9943406043756329,0.9496415030198879,0.9498591347295677
2016-01-08,0.9514326795464779,0.9864680278918686,0.9864665882063631,0.9538944488077448,0.9394644485861232
2016-01-11,0.9523597071100071,0.9928656753663483,0.9928642263438949,0.9434554317956796,0.940370311777448
2016-01-12,0.9600475913106534,1.0046767168577018,1.0046752505978,0.9570648394543326,0.9479690299994802
2016-01-13,0.9360995444983741,0.9776097467734275,0.9776083200159345,0.9664986834821372,0.9243712964476178
2016-01-14,0.9514673811130272,0.9960644991036606,0.9960630454126612,0.9574515438440665,0.9395118457998086
2016-01-15,0.9310430305154882,0.9680132755617213,0.9680118628096369,0.9723909690240082,0.9193975987520216
2016-01-19,0.9322823721779603,0.9689975290193338,0.9689961148307956,0.969359790640248,0.9206143630951954
2016-01-20,0.9203351185517299,0.9613695647228392,0.9613681616668152,0.9795668414144569,0.9088556399577593
